Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201800000004;18;5;5;1735;1;2;1;7.0;3.0;52;30 rue Jules Guesde;M;5051974.0;289123.0;590
201800000020;18;5;27;1600;1;1;1;1.0;7.0;586;rue de wachemy;M;5054129.0;318902.0;590
201800000044;18;9;29;1800;1;1;1;7.0;3.0;400;rue de maroeuil;M;5062556.0;262903.0;590
201800000051;18;8;26;1530;1;2;1;2.0;2.0;42;Rte départementale;M;5053908.0;326460.0;590
201800000056;18;4;10;1520;1;1;1;1.0;2.0;252;105 rue de quesnoy sur d;M;5068934.0;296942.0;590
201800000080;18;11;2;1650;1;1;1;1.0;2.0;290;rd 424, ROUTE DE CARTIGN;M;5010269.0;387925.0;590
201800000094;18;8;15;1130;1;1;1;2.0;2.0;450;D959;M;5011673.0;364089.0;590
201800000107;18;6;1;1330;1;2;6;3.0;3.0;139;rue aristide birand;M;5012199.0;342028.0;590
201800000150;18;9;30;945;1;1;2;1.0;3.0;29;D549;M;5048156.0;320767.0;590
201800000166;18;4;26;1915;1;2;1;1.0;2.0;265;1012 rue du cheval blanc;M;5027426.0;370720.0;590
201800000187;18;2;16;1735;1;2;1;1.0;2.0;173;ROUTE DÉPARTEMENTALE 950;M;5033859.0;301421.0;620
201800000209;18;2;4;1722;1;2;6;1.0;2.0;14;rue des alliés;M;5063717.0;239036.0;620
201800000213;18;6;14;815;1;2;3;1.0;5.0;811;Grande rue;M;5063797.0;225655.0;620
201800000216;18;10;17;1450;1;1;1;1.0;1.0;14;rue de monbus;M;5062565.0;234829.0;620
201800000222;18;4;11;1545;1;2;1;1.0;2.0;603;R D'ARREST;M;5010796.0;161532.0;800
201800000284;18;8;8;1740;1;1;1;1.0;7.0;638;Rue de la gare;M;4935495.0;231735.0;600
201800000285;18;8;10;1120;1;1;1;1.0;1.0;313;Chemin de la foret;M;4936975.0;225588.0;600
201800000311;18;4;11;915;1;1;3;1.0;3.0;86;intersection D118 et cc;M;4919394.0;232817.0;600
201800000317;18;10;20;1208;1;2;6;1.0;6.0;139;Intersection D 924 / D 4;M;4916692.0;224852.0;600
201800000326;18;7;18;840;1;1;6;1.0;3.0;589;rond point du VER BOIS;M;4922083.0;246687.0;600
201800000356;18;6;21;800;1;1;1;1.0;1.0;239;Départementale 39;M;4954817.0;33492.0;760
201800000361;18;10;9;1100;1;1;6;1.0;2.0;647;Intersection RD6015/RD81;M;4952947.0;34280.0;760
201800000390;18;9;17;1825;1;1;6;1.0;2.0;164;1 avenue du Latham 47;M;4952344.0;74967.0;760
201800000414;18;6;16;1454;1;2;3;1.0;7.0;165;Rue de la Forge;M;4896176.0;92378.0;270
201800000416;18;7;6;1400;1;1;1;1.0;2.0;602;Route Départementale 830;M;4900340.0;105848.0;270
201800000428;18;4;8;1240;1;1;1;1.0;3.0;448;D181;M;4903252.0;139942.0;270
201800000442;18;6;3;1400;1;2;1;7.0;1.0;16;RUE SAINT-FIACRE;M;4925057.0;143906.0;270
201800000456;18;9;29;840;1;2;2;1.0;3.0;439;Route de la vallée D52;M;4907842.0;116371.0;270
201800000462;18;5;7;1435;1;1;1;1.0;3.0;599;rue de la croix du vallo;M;4915294.0;140368.0;270
201800000482;18;9;6;710;2;2;2;1.0;1.0;458;rue du moulins / rue du;M;4932146.0;123025.0;270
201800000486;18;11;13;1057;1;2;3;7.0;1.0;47;rue Hippolyte Bousquet;M;4802378.0;-175675.0;350
201800000494;18;6;2;1625;1;1;1;1.0;2.0;76;RD 34;M;4805876.0;-179446.0;350
201800000495;18;7;8;1210;1;2;2;1.0;3.0;80;Chemin du Patis Cochet;M;4810245.0;-187465.0;350
201800000497;18;11;24;1630;1;2;3;1.0;1.0;37;RD 62;M;4806077.0;-187576.0;350
201800000501;18;7;14;1100;1;1;1;1.0;1.0;164;Le pont aux chèvres;M;4835932.0;-160516.0;350
201800000512;18;3;10;1535;1;2;6;1.0;3.0;236;rond point de la barre;M;4765760.0;-208427.0;350
201800000568;18;2;11;1100;1;1;1;2.0;7.0;273;"""Beau Soleil""";M;4855432.0;-254030.0;220
201800000569;18;5;4;1800;1;1;2;9.0;3.0;173;ST PLESTAN;M;4855272.0;-255751.0;220
201800000570;18;5;6;815;1;2;1;1.0;7.0;81;rue de brest;M;4848503.0;-264600.0;220
201800000575;18;7;18;2100;1;2;2;1.0;3.0;186;rue georges pompidou;M;4859337.0;-255083.0;220
201800000576;18;7;21;840;1;2;1;1.0;7.0;54;6 route du village de CA;M;4861468.0;-247999.0;220
201800000618;18;7;8;1730;1;1;1;1.0;3.0;179;RD 16 Rue du Cap;M;4866299.0;-232582.0;220
201800000620;18;8;19;1645;1;1;1;1.0;3.0;179;D34-Anse du Croc;M;4865450.0;-237142.0;220
201800000623;18;10;20;910;1;1;3;7.0;1.0;282;rue de la croix aux merl;M;4858574.0;-223860.0;220
201800000645;18;3;3;1130;1;2;1;1.0;6.0;46;10 avenue de la gare;M;4809563.0;-434364.0;290
201800000649;18;7;13;1440;1;2;1;1.0;6.0;46;79 rue jean JAURES;M;4808982.0;-432553.0;290
201800000651;18;5;15;1840;1;2;2;7.0;3.0;58;40 descente du cap;M;4789419.0;-400455.0;290
201800000666;18;12;9;830;2;1;1;1.0;1.0;45;rd 770 lieu dit roual hu;M;4842022.0;-425693.0;290
201800000688;18;7;18;1115;1;2;1;1.0;7.0;7;6 route du Bono;M;4766552.0;-296731.0;560
201800000690;18;8;13;1400;1;2;6;1.0;3.0;46;Kerzuc;M;4761311.0;-301129.0;560
201800000693;18;9;3;1735;1;2;1;1.0;4.0;176;Rue de la Paix;M;4769969.0;-290935.0;560
201800000700;18;7;12;1440;1;2;2;1.0;3.0;152;D30 route de Sauzon;M;4734757.0;-316026.0;560
201800000715;18;4;18;830;1;2;6;1.0;3.0;228;voie des alliés;M;4929959.0;-38097.0;140
201800000722;18;4;24;945;1;2;3;1.0;3.0;488;avenue Gambetta;M;4927865.0;-25948.0;140
201800000733;18;9;22;930;1;1;2;1.0;3.0;530;Croisement RD37 et RD 37;M;4922850.0;-24420.0;140
201800000736;18;1;23;1835;5;2;1;2.0;3.0;47;RUE DU MARCHÉ;M;4927970.0;-70880.0;140
201800000739;18;6;27;1200;1;2;2;1.0;3.0;47;Chemin de la croix Thoy;M;4927651.0;-71866.0;140
201800000748;18;12;17;1925;3;1;2;8.0;3.0;732;intersection D516 et D15;M;4929891.0;-68619.0;140
201800000812;18;1;23;1645;1;2;1;1.0;3.0;53;50, MERCIER (AVENUE AMED;M;4620415.0;524072.0;10
201800000813;18;2;5;1340;1;2;4;2.0;6.0;53;LECLERC (BVD  MARECHAL C;M;4620372.0;521863.0;10
201800000827;18;5;25;820;1;2;1;7.0;3.0;53;Rue de l'Ecole Normale;M;4619568.0;521760.0;10
201800000828;18;5;26;1735;1;2;1;1.0;3.0;344;TREVOUX (AVENUE DE);M;4620007.0;519156.0;10
201800000841;18;9;20;805;1;2;1;1.0;5.0;53;JAURES (AVENUE JEAN - CO;M;4619829.0;521740.0;10
201800000843;18;9;20;1640;1;2;1;1.0;6.0;53;Avenue de Lyon;M;4619249.0;521270.0;10
201800000853;18;11;29;2050;5;2;2;1.0;1.0;53;MERCIER (AVENUE AMEDEE D;M;4620358.0;524254.0;10
201800000864;18;2;23;745;2;2;6;1.0;3.0;204;rue de Nantes;M;4726468.0;-144397.0;440
201800000894;18;9;5;1855;1;2;2;1.0;3.0;47;rue niescierewicz;M;4721151.0;-171321.0;440
201800000913;18;10;10;945;1;2;1;1.0;2.0;195;10 rue laennec;M;4735589.0;-194315.0;440
201800000914;18;10;20;900;1;1;1;1.0;3.0;195;LA VILLE EN TERRE;M;4735598.0;-191535.0;440
201800000920;18;10;4;1840;2;1;1;7.0;1.0;289;lieu-dit Le Sauloup;M;4746305.0;-68334.0;490
201800000930;18;10;31;1715;1;1;6;2.0;3.0;194;RD 347;M;4745398.0;-27636.0;490
201800000953;18;10;22;1130;1;1;1;1.0;3.0;332;La Pétonnière;M;4707966.0;-97928.0;490
201800000954;18;11;2;950;1;1;3;1.0;3.0;193;Lieu-dit la mercerie, dé;M;4715789.0;-89452.0;490
201800000982;18;8;26;1355;1;2;3;1.0;3.0;283;CAPITAINE MONTREAL;M;4626095.0;564342.0;10
201800000984;18;9;19;1855;2;2;6;1.0;3.0;283;QUARTIER VEYZIAT;M;4626183.0;563284.0;10
201800000988;18;10;25;745;2;2;6;1.0;3.0;283;DORTAN (ROUTE DE);M;4626760.0;565996.0;10
201800000991;18;1;2;835;2;2;6;2.0;3.0;154;bd du quebec;M;4770708.0;-8323.0;720
201800001000;18;7;1;1310;1;1;1;7.0;7.0;185;Lieu dit Le plessis;M;4771312.0;-436.0;720
201800001010;18;10;29;750;1;2;1;2.0;1.0;154;grande rue;M;4769950.0;-7231.0;720
201800001013;18;3;31;1000;1;2;1;1.0;1.0;244;Intersection rue Emile P;M;4776387.0;-31968.0;720
201800001023;18;8;8;1825;1;1;9;1.0;3.0;288;Rue de la Mine;M;4645154.0;-169251.0;850
201800001028;18;3;29;1300;1;1;6;3.0;1.0;302;Rd-Pt Rue René Pasteur;M;4694674.0;-97978.0;850
201800001029;18;4;13;1610;1;1;6;1.0;3.0;97;LES GATS;M;4693695.0;-107687.0;850
201800001030;18;6;9;820;1;1;1;1.0;3.0;198;La Martinière;M;4699628.0;-100478.0;850
201800001036;18;11;21;1030;1;2;6;7.0;3.0;151;Place du Docteur Pichat;M;4699294.0;-95082.0;850
201800001040;18;2;25;1145;1;1;1;1.0;1.0;155;;M;4672748.0;-144158.0;850
201800001064;18;9;14;1652;1;1;1;1.0;2.0;44;LE CHIRON BAUDET;M;4641028.0;-85739.0;850
201800001069;18;8;30;1746;1;2;1;1.0;7.0;113;rue du Port Breton;M;4672651.0;-235867.0;850
201800001077;18;10;10;845;1;1;1;7.0;2.0;218;MARIE-ROSE;M;4663480.0;-159977.0;850
201800001081;18;8;28;200;5;2;1;1.0;6.0;163;quai Jean Bart;M;4699927.0;-224450.0;850
201800001089;18;10;20;815;1;2;1;1.0;3.0;222;Bd Georges Pompidou;M;4670178.0;-193927.0;850
201800001092;18;12;19;845;2;2;6;1.0;3.0;226;Avenue de l'Isle de Riez;M;4671049.0;-196487.0;850
201800001096;18;1;9;1210;1;2;2;1.0;3.0;51;Ayguemorte/Chataigniers;M;4464729.0;-97251.0;330
201800001107;18;12;13;1230;1;1;1;2.0;3.0;284;RD216E2 Rte de castandet;M;4459281.0;-93664.0;330
201800001109;18;2;26;1110;1;2;4;1.0;3.0;519;R Plein Soleil/R Calavet;M;4491335.0;-68020.0;330
201800001111;18;5;23;1715;1;2;3;1.0;3.0;56;rue Jean MOULIN;M;4491391.0;-63355.0;330
201800001134;18;10;23;1800;1;2;6;1.0;3.0;449;Av Montaigne/R Capsec;M;4488829.0;-70390.0;330
201800001139;18;8;30;1720;1;1;3;1.0;2.0;6;RD255 16+968 / VRILLANT;M;4519741.0;-65174.0;330
201800001145;18;3;14;1505;1;2;6;8.0;3.0;341;D137/D249;M;4507599.0;-49796.0;330
201800001159;18;12;27;1500;1;2;3;1.0;3.0;3;RUE VICTOR HUGO;M;4492430.0;-48598.0;330
201800001182;18;4;1;2145;3;1;1;1.0;2.0;501;RD651 PR11+900 réel;M;4468786.0;-60437.0;330
201800001185;18;6;14;1420;1;2;1;1.0;3.0;238;D651 PR7+245 réel;M;4472735.0;-59745.0;330
201800001226;18;5;18;1510;1;1;2;1.0;3.0;494;D801 / VC Ch. Gravette;M;4494785.0;-85229.0;330
201800001247;18;10;20;1450;1;1;3;1.0;7.0;12;D208 / R.des Guneres;M;4499900.0;-70402.0;330
201800001264;18;11;30;1830;5;2;6;9.0;3.0;243;RD2089/RD670E10;M;4491296.0;-24782.0;330
201800001265;18;1;10;2015;5;2;1;8.0;2.0;393;13 route de Guitres.;M;4499836.0;-20050.0;330
201800001290;18;8;19;1010;1;1;1;1.0;7.0;318;le moulin de leyrat;M;4488691.0;86581.0;240
201800001301;18;5;8;1720;1;2;1;1.0;6.0;157;129 AVENUE JEAN JAURÈS;M;4450600.0;14790.0;470
201800001302;18;6;3;1745;1;2;1;1.0;2.0;157;AVENUE JEAN JAURES;M;4450720.0;14519.0;470
201800001303;18;7;20;1035;1;1;2;1.0;3.0;157;LD ROY SUD;M;4453490.0;20474.0;470
201800001305;18;8;7;800;1;1;3;1.0;1.0;263;LIEU DIT   LES BARLAQUES;M;4447750.0;21063.0;470
201800001316;18;10;12;940;1;2;1;1.0;6.0;230;ROUTE DE GELOS;M;4323400.0;-38520.0;640
201800001328;18;4;30;1130;1;2;1;1.0;3.0;422;RUE LEON JOUHAUX;M;4319910.0;-61247.0;640
201800001335;18;10;19;1635;1;2;6;1.0;2.0;422;ROND POINT ROZAN;M;4319160.0;-61884.0;640
201800001346;18;12;16;1130;1;1;1;8.0;1.0;62;ROUTE DE PARIS D910;M;4665735.0;36720.0;860
201800001363;18;6;2;1855;1;2;1;1.0;2.0;187;route de trois palis;M;4564839.0;7148.0;160
201800001375;18;10;30;1510;1;1;3;1.0;3.0;58;route du solençon;M;4571311.0;-31748.0;160
201800001384;18;4;24;156;3;1;2;1.0;3.0;121;route d'ars rd735;M;4620174.0;-144801.0;170
201800001390;18;5;15;1120;1;2;1;1.0;7.0;51;Piste cyclable n° LB 181;M;4618291.0;-137677.0;170
201800001392;18;7;27;1050;1;1;2;1.0;1.0;369;route de saint martin;M;4619373.0;-136958.0;170
201800001393;18;8;7;1845;1;1;2;1.0;5.0;369;croisement D 735 -route;M;4619973.0;-138877.0;170
201800001395;18;8;21;530;3;1;1;1.0;2.0;121;RD735;M;4620328.0;-145739.0;170
201800001396;18;8;22;1130;1;1;1;1.0;6.0;51;chemin du grands bois ja;M;4617514.0;-136810.0;170
201800001423;18;7;28;1915;1;1;1;1.0;7.0;375;Lieu dit La fosse aux ma;M;4594971.0;-105040.0;170
201800001437;18;10;21;1005;1;1;1;7.0;2.0;164;RD 114;M;4577473.0;-62191.0;170
201800001461;18;8;20;1735;1;2;2;1.0;1.0;48;;M;4635351.0;-30776.0;790
201800001520;18;4;12;1700;2;1;6;1.0;3.0;165;Intersection D12 / D4;M;4342035.0;137489.0;310
201800001526;18;9;6;1450;1;2;6;1.0;3.0;287;Carrefour giratoire D15;M;4339692.0;125525.0;310
201800001528;18;11;14;1645;1;2;3;1.0;1.0;395;Bretelle numéro 34 de l';M;4344890.0;130882.0;310
201800001545;18;6;20;1547;1;2;1;1.0;3.0;157;rue georges sand;M;4296771.0;186717.0;90
201800001553;18;4;23;1215;1;1;1;1.0;7.0;52;chemin de Montcabirol -;M;4303512.0;186024.0;90
201800001566;18;11;10;1255;1;2;1;1.0;3.0;261;01 avenue Aristide Bergè;M;4298559.0;114101.0;90
201800001578;18;9;17;935;1;1;3;1.0;3.0;118;EN BOULANGER;M;4353570.0;56585.0;320
201800001593;18;7;25;1450;1;1;1;1.0;1.0;145;Les ruines de Chèze;M;4291718.0;-3942.0;650
201800001611;18;4;26;1750;1;2;3;7.0;3.0;105;Avenue Maréchal Juin;M;4376003.0;196854.0;810
201800001625;18;12;26;1250;1;2;6;1.0;3.0;140;Rond point Saint Roch;M;4370172.0;182056.0;810
201800001634;18;4;19;1515;1;2;3;1.0;3.0;99;rue du theron;M;4390071.0;189100.0;810
201800001647;18;11;2;1110;1;1;3;8.0;3.0;131;La Bouissonnade;M;4389307.0;196913.0;810
201800001675;18;8;27;1650;1;2;9;7.0;1.0;408;SOLCZANSKI (RUE MOJZEST);M;4956997.0;360344.0;20
201800001736;18;2;28;755;1;2;6;1.0;3.0;207;Avenue de la Paix;M;4588330.0;479659.0;690
201800001747;18;6;16;2330;5;2;6;1.0;6.0;143;RD 433 route de Lyon;M;4586827.0;483944.0;690
201800001749;18;6;18;1900;1;1;6;1.0;3.0;163;Route de VARENNES;M;4592150.0;477561.0;690
201800001761;18;12;10;1520;1;2;1;1.0;3.0;207;Avenue du deuxième saphi;M;4588000.0;480456.0;690
201800001763;18;12;27;1630;1;2;1;1.0;1.0;68;RUE GABRIEL PERI;M;4584802.0;483190.0;690
201800001803;18;9;25;945;1;1;2;1.0;1.0;38;lieu dit La truelle;M;4576587.0;438863.0;690
201800001804;18;10;19;1220;1;2;9;1.0;2.0;220;rue du stade;M;4573330.0;447232.0;690
201800001809;18;5;5;1630;1;1;1;1.0;6.0;227;la jayoudière;M;4569518.0;455740.0;690
201800001811;18;5;18;1125;1;1;1;1.0;3.0;227;Lieu dit LA BRUYERE;M;4562511.0;455347.0;690
201800001815;18;9;28;1640;1;2;9;1.0;3.0;227;Rue des cherchères;M;4565937.0;455857.0;690
201800001825;18;4;12;1230;1;1;6;1.0;3.0;28;Rond point du Bouleau;M;4571369.0;471362.0;690
201800001826;18;4;14;1615;1;1;1;1.0;7.0;154;PK 07+ 0700;M;4577259.0;465886.0;690
201800001831;18;6;14;1115;1;1;1;1.0;2.0;28;D 311 PR 5 + 700;M;4570992.0;469075.0;690
201800001833;18;6;23;1520;1;1;1;1.0;1.0;249;Route d'YZERON;M;4569155.0;462678.0;690
201800001837;18;7;30;1925;1;1;9;7.0;1.0;94;route du col de la luère;M;4574655.0;465323.0;690
201800001841;18;10;16;1410;1;2;4;1.0;3.0;249;ROUTE DE RONTALON;M;4567946.0;465046.0;690
201800001886;18;10;4;1855;1;1;2;1.0;3.0;141;route des ollagnons;M;4562153.0;467579.0;690
201800001948;18;2;25;1640;1;1;1;1.0;6.0;243;RD 8 - Lieu-dit Chaboud;M;4591350.0;442274.0;690
201800001967;18;10;27;1020;1;1;3;2.0;3.0;157;44 chemin des potences;M;4587821.0;451069.0;690
201800001988;18;3;16;1515;1;1;2;2.0;5.0;390;D 62;M;4582008.0;524367.0;10
201800001989;18;4;8;1540;1;1;1;8.0;3.0;99;D62;M;4588517.0;525119.0;10
201800001997;18;6;24;1208;1;1;1;1.0;7.0;81;D48;M;4620359.0;578801.0;10
201800002006;18;6;14;750;1;2;3;1.0;3.0;160;Chemin de la planche bru;M;4625011.0;610172.0;10
201800002024;18;7;31;1910;1;2;2;1.0;1.0;249;rue joseph carré;M;4582686.0;495294.0;10
201800002037;18;7;25;1130;1;1;1;1.0;3.0;42;RD4;M;4438777.0;461930.0;70
201800002044;18;5;30;830;1;2;1;2.0;3.0;178;Lieu-dit Niegles;M;4466874.0;429093.0;70
201800002063;18;11;21;1300;1;2;1;1.0;6.0;324;Rue du repos;M;4505954.0;483374.0;70
201800002067;18;4;6;1650;1;1;2;1.0;5.0;170;RD 68;M;4491360.0;496030.0;260
201800002068;18;4;28;1640;1;2;1;1.0;2.0;232;LES ARBODS;M;4491260.0;510420.0;260
201800002072;18;6;19;720;1;1;1;1.0;3.0;37;D538 A;M;;;260
201800002092;18;11;23;1850;5;2;6;3.0;3.0;235;rue antoine de saint-exu;M;4437571.0;470385.0;260
201800002101;18;9;7;1145;1;1;1;1.0;6.0;367;Lieu dit Audries;M;4442653.0;511792.0;260
201800002110;18;10;5;1858;2;2;1;1.0;3.0;691;GAYANT (QUAI);M;4984056.0;329298.0;20
201800002144;18;6;14;1915;2;2;6;1.0;2.0;250;RN 7;M;;;260
201800002147;18;9;15;800;1;2;1;1.0;2.0;179;D115;M;4506941.0;487549.0;260
201800002148;18;10;4;1045;1;1;1;1.0;2.0;250;RD 153;M;4501527.0;488517.0;260
201800002162;18;4;11;1820;1;2;1;1.0;3.0;722;EDOUARD BRANLY ( BOULEVA;M;4939151.0;331773.0;20
201800002185;18;7;5;1115;1;2;1;1.0;3.0;317;cours St André;M;4512568.0;569804.0;380
201800002192;18;10;18;740;2;2;2;1.0;3.0;382;D105F;M;4524025.0;566663.0;380
201800002210;18;8;7;1105;1;1;1;1.0;3.0;376;rd520c;M;4542144.0;581574.0;380
201800002219;18;7;12;1326;1;1;1;1.0;1.0;281;Piste cyclable;M;4525276.0;564127.0;380
201800002221;18;10;13;1215;1;2;1;1.0;1.0;169;Chemin sur la Digue;M;4520378.0;568830.0;380
201800002225;18;5;12;1700;1;2;6;1.0;3.0;545;RD1075;M;4506648.0;567213.0;380
201800002227;18;7;8;1000;1;2;1;1.0;3.0;436;Chemin du Bémont;M;4506846.0;564952.0;380
201800002228;18;8;29;1010;1;1;6;1.0;2.0;524;Route de Grenoble;M;4508768.0;566853.0;380
201800002233;18;3;24;1715;1;2;1;1.0;3.0;129;Le village D 215;M;4502951.0;552482.0;380
201800002236;18;8;20;1725;1;2;3;1.0;1.0;225;DÉPARTEMENTALE D106;M;4512784.0;552757.0;380
201800002246;18;4;2;745;2;2;1;1.0;7.0;565;642 Rue Emile Romanet;M;4530743.0;561772.0;380
201800002254;18;8;16;800;1;2;1;1.0;2.0;170;D1075 - Route de lyon;M;4525348.0;566245.0;380
201800002255;18;8;19;1520;1;1;1;1.0;5.0;471;D512;M;4527190.0;576704.0;380
201800002260;18;12;19;1745;5;2;1;1.0;1.0;565;Rue de Nardan;M;4529152.0;563494.0;380
201800002269;18;7;8;1910;1;1;4;1.0;3.0;445;Inter N85 et D101;M;4505982.0;575249.0;380
201800002281;18;11;7;1300;1;1;1;1.0;3.0;200;route de l'élecctrochimi;M;4509225.0;573550.0;380
201800002291;18;4;8;1100;1;1;1;1.0;5.0;176;route de l'isle d'abeau;M;4563700.0;520249.0;380
201800002308;18;10;19;1445;1;1;1;7.0;3.0;539;RD65;M;4587456.0;534525.0;380
201800002311;18;5;6;1100;1;2;3;1.0;6.0;509;AVENUE JEAN MOULIN;M;4557407.0;543911.0;380
201800002319;18;11;12;1631;1;1;1;7.0;2.0;162;D145C;M;4560080.0;552772.0;380
201800002327;18;7;13;920;1;2;2;1.0;3.0;110;rue de vienne;M;4558113.0;487915.0;380
201800002334;18;5;2;1630;1;2;6;1.0;3.0;85;Rue Charles Aznavour / r;M;4575346.0;514929.0;380
201800002344;18;6;18;1900;1;1;1;1.0;3.0;51;D519;M;4532975.0;488740.0;380
201800002362;18;8;28;1602;1;2;1;1.0;2.0;211;Rue des bruyasses;M;4553245.0;423275.0;420
201800002380;18;8;30;1150;1;2;3;1.0;6.0;147;Avenue Alsace Lorraine;M;4560442.0;407327.0;420
201800002381;18;9;3;1800;1;1;2;1.0;1.0;328;D 496 le SOLEILLANT;M;4557662.0;399642.0;420
201800002383;18;10;19;1315;1;2;6;1.0;3.0;147;rond point de Beauregard;M;4560905.0;405509.0;420
201800002404;18;12;5;1330;1;2;2;1.0;3.0;304;Avenue Jean Moulin;M;4554058.0;418744.0;420
201800002417;18;10;7;1550;1;1;1;1.0;5.0;214;VC Le Pont;M;4567283.0;428382.0;420
201800002430;18;10;11;1445;1;2;3;1.0;3.0;155;456 route des Briques;M;4564265.0;592794.0;730
201800002442;18;5;31;1200;1;1;1;1.0;6.0;36;Entrèves - RD 912;M;4573159.0;610963.0;730
201800002444;18;2;28;755;1;1;1;1.0;3.0;179;Avenue René Cassin;M;4559392.0;588667.0;730
201800002446;18;8;11;846;1;2;4;1.0;7.0;314;montchabeau;M;4551262.0;613767.0;730
201800002458;18;7;3;1730;1;1;3;1.0;3.0;34;route de domelin;M;4572135.0;656637.0;730
201800002463;18;6;29;950;1;2;6;1.0;3.0;54;Place de la gare;M;4561852.0;677089.0;730
201800002468;18;10;2;1600;1;2;3;1.0;1.0;285;Croisement D119 / route;M;4562029.0;678887.0;730
201800002472;18;6;25;855;1;2;3;1.0;3.0;3;grande rue;M;4549946.0;651057.0;730
201800002475;18;7;15;1145;1;1;1;1.0;6.0;187;route du col de la Madel;M;4544113.0;637862.0;730
201800002482;18;11;1;1500;1;2;9;2.0;3.0;3;Avenue de Savoie - belle;M;4550987.0;648942.0;730
201800002483;18;11;28;1400;1;1;1;1.0;2.0;187;Départementale 97;M;4553735.0;646716.0;730
201800002487;18;3;28;1330;1;1;1;1.0;2.0;203;rd1006;M;4531764.0;632857.0;730
201800002490;18;7;7;200;5;2;4;1.0;7.0;248;rue de Ramassot;M;4527592.0;634789.0;730
201800002495;18;8;10;1040;1;2;3;1.0;3.0;248;Avenue du mont cenis;M;4527158.0;635147.0;730
201800002500;18;6;30;1100;1;1;1;1.0;3.0;290;RD 1006 plaine St Nicola;M;4520598.0;696235.0;730
201800002514;18;8;15;1120;1;1;1;1.0;2.0;136;D4;M;4596452.0;643794.0;740
201800002528;18;10;13;1900;5;2;1;1.0;7.0;24;D6, 627 route de BONNEVI;M;4608195.0;643005.0;740
201800002530;18;10;20;2140;3;1;1;5.0;2.0;42;RD 1205;M;4607176.0;646069.0;740
201800002536;18;8;3;1050;1;2;2;1.0;3.0;266;route de passy;M;4594527.0;678468.0;740
201800002543;18;7;22;1550;1;1;1;1.0;1.0;250;Route des gorges du born;M;4604662.0;637566.0;740
201800002545;18;8;18;1230;1;1;1;1.0;3.0;116;RD 1203;M;4605164.0;626726.0;740
201800002550;18;6;1;2230;3;1;1;1.0;2.0;216;878, route de Viry;M;4609336.0;609257.0;740
201800002553;18;10;20;1850;5;2;9;1.0;3.0;16;24 route de Vovray;M;4613485.0;613364.0;740
201800002562;18;4;29;1350;1;2;3;1.0;3.0;94;753 route des rosses;M;4619961.0;628832.0;740
201800002568;18;6;17;1608;1;2;1;1.0;2.0;185;route des trois lacs D41;M;4615261.0;619197.0;740
201800002578;18;10;22;1350;1;2;4;1.0;3.0;220;RD302;M;4613085.0;626173.0;740
201800002588;18;8;16;1405;1;2;1;1.0;1.0;63;1694 Route du Linga;M;4625631.0;682986.0;740
201800002633;18;5;21;1725;1;2;1;1.0;3.0;15;grand rue;M;4664538.0;320463.0;30
201800002672;18;6;20;900;1;1;1;1.0;7.0;113;lieu dit le grand domain;M;4603608.0;364714.0;30
201800002680;18;7;15;1010;1;1;1;1.0;7.0;266;Artivières;M;4624918.0;347166.0;30
201800002728;18;5;22;1415;1;2;3;1.0;3.0;350;grand rue;M;4906321.0;607960.0;570
201800002729;18;7;29;1645;1;1;1;1.0;6.0;212;D66;M;4903133.0;611621.0;570
201800002737;18;4;7;1130;1;2;1;1.0;5.0;546;Rue de Saulny;M;4916690.0;611224.0;570
201800002749;18;6;25;1935;1;2;1;1.0;2.0;160;80 Rue de la gare;M;4920179.0;669272.0;570
201800002768;18;5;7;2015;1;2;1;1.0;6.0;207;intersection rue du stad;M;4912388.0;687585.0;570
201800002792;18;4;13;1415;1;2;6;1.0;3.0;23;LERY (RUE DU);M;4611001.0;338234.0;30
201800002793;18;4;25;1820;1;2;3;1.0;5.0;23;CAVY (RUE ADRIEN);M;4611692.0;340106.0;30
201800002802;18;6;23;758;1;2;2;1.0;3.0;95;BICENTENAIRE (BOULEVARD;M;4614146.0;344924.0;30
201800002816;18;11;30;755;3;2;1;2.0;1.0;95;PARIS (ROUTE DE);M;4613828.0;345626.0;30
201800002817;18;12;5;1310;1;2;1;1.0;3.0;310;AILES (ALLEE DES);M;4614078.0;341541.0;30
201800002832;18;9;12;1640;1;1;1;1.0;7.0;370;voie communale - grande;M;4881706.0;589055.0;540
201800002837;18;4;18;1330;1;1;1;7.0;2.0;366;départementale 994 pk 22;M;4879054.0;506464.0;550
201800002876;18;9;20;1105;1;1;1;1.0;1.0;355;Voie Verte;M;4834825.0;635569.0;880
201800002905;18;7;28;1735;1;2;4;1.0;1.0;196;intersection D69 et chem;M;4806400.0;685196.0;880
201800002909;18;4;4;1004;1;2;6;1.0;2.0;397;Rue de la Dordogne;M;4831687.0;770515.0;670
201800002923;18;3;3;1215;1;2;3;1.0;1.0;130;rue du calvaire;M;4842815.0;765991.0;670
201800002932;18;7;23;1901;1;2;3;1.0;3.0;348;5 rue marcel KLEIN;M;4846473.0;749300.0;670
201800002933;18;8;6;1110;1;1;6;1.0;6.0;348;;M;4845200.0;748773.0;670
