Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201800001437;1.0;1;0;0.0;2.0;4.0;2.0;B01
201800001461;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800001520;1.0;1;0;0.0;2.0;1.0;15.0;B01
201800001526;0.0;1;0;0.0;2.0;0.0;0.0;B01
201800001528;1.0;1;0;0.0;2.0;2.0;1.0;B01
201800001545;2.0;1;0;0.0;2.0;2.0;5.0;A01
201800001553;1.0;1;0;0.0;0.0;7.0;1.0;A01
201800001566;1.0;1;0;0.0;2.0;1.0;15.0;B01
201800001578;1.0;1;0;0.0;2.0;1.0;15.0;B01
201800001593;2.0;1;0;0.0;2.0;1.0;13.0;A01
201800001611;1.0;1;0;0.0;2.0;2.0;1.0;B01
201800001625;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800001634;0.0;1;0;0.0;2.0;8.0;1.0;B01
201800001647;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800001675;0.0;1;0;0.0;2.0;1.0;19.0;A01
201800001736;0.0;1;0;0.0;2.0;8.0;9.0;B01
201800001747;0.0;1;0;0.0;0.0;0.0;1.0;A01
201800001749;0.0;1;0;0.0;0.0;5.0;0.0;B01
201800001761;0.0;1;0;0.0;0.0;8.0;0.0;A01
201800001763;2.0;1;0;0.0;2.0;1.0;0.0;B01
201800001803;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800001804;2.0;1;0;12.0;0.0;4.0;1.0;B01
201800001809;0.0;1;0;14.0;1.0;1.0;1.0;A01
201800001811;1.0;1;0;0.0;0.0;3.0;1.0;B01
201800001815;2.0;1;0;0.0;2.0;1.0;5.0;A01
201800001825;1.0;1;0;14.0;2.0;7.0;1.0;B01
201800001826;2.0;1;0;0.0;0.0;0.0;0.0;A01
201800001831;2.0;1;0;16.0;2.0;4.0;1.0;B01
201800001833;2.0;1;0;0.0;2.0;1.0;1.0;A01
201800001837;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800001841;2.0;1;0;0.0;0.0;1.0;1.0;B01
201800001886;0.0;1;0;0.0;2.0;8.0;1.0;B01
201800001948;1.0;1;0;12.0;0.0;1.0;1.0;A01
201800001967;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800001988;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800001988;2.0;1;0;0.0;2.0;1.0;1.0;C01
201800001989;2.0;1;0;0.0;2.0;8.0;10.0;B01
201800001997;1.0;1;0;0.0;0.0;0.0;1.0;A01
201800002006;2.0;1;0;0.0;2.0;5.0;0.0;B01
201800002024;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002037;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002044;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800002063;0.0;1;0;0.0;2.0;8.0;1.0;A01
201800002067;2.0;1;0;0.0;2.0;0.0;15.0;C01
201800002067;2.0;1;0;0.0;2.0;1.0;15.0;D01
201800002068;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800002072;1.0;1;0;0.0;2.0;8.0;0.0;B01
201800002092;0.0;1;0;0.0;2.0;7.0;15.0;A01
201800002101;0.0;1;0;0.0;0.0;0.0;1.0;A01
201800002110;1.0;1;0;0.0;2.0;5.0;19.0;B01
201800002144;1.0;1;0;0.0;0.0;4.0;0.0;B01
201800002147;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800002148;2.0;1;0;1.0;0.0;1.0;1.0;B01
201800002162;1.0;1;0;0.0;2.0;0.0;19.0;A01
201800002185;0.0;1;0;0.0;0.0;8.0;19.0;B01
201800002192;0.0;1;0;0.0;2.0;3.0;9.0;B01
201800002210;1.0;1;0;0.0;2.0;3.0;1.0;A01
201800002219;0.0;1;0;0.0;9.0;1.0;0.0;A01
201800002219;0.0;1;0;0.0;9.0;1.0;0.0;B01
201800002221;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800002221;0.0;1;0;0.0;2.0;1.0;17.0;B01
201800002225;0.0;1;0;0.0;2.0;5.0;2.0;B01
201800002227;0.0;1;0;0.0;2.0;8.0;1.0;B01
201800002228;0.0;1;0;0.0;2.0;4.0;0.0;B01
201800002233;1.0;1;0;0.0;2.0;3.0;1.0;B01
201800002236;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800002246;0.0;1;0;12.0;0.0;0.0;0.0;A01
201800002254;1.0;1;0;0.0;2.0;4.0;1.0;B01
201800002255;0.0;1;0;0.0;2.0;1.0;2.0;C01
201800002260;0.0;1;0;0.0;2.0;7.0;19.0;B01
201800002269;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002281;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002291;1.0;1;0;1.0;0.0;0.0;1.0;D01
201800002308;2.0;1;0;16.0;2.0;0.0;1.0;B01
201800002311;0.0;1;0;0.0;2.0;7.0;1.0;B01
201800002319;1.0;1;0;0.0;2.0;6.0;2.0;B01
201800002327;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800002334;0.0;1;0;0.0;2.0;5.0;1.0;B01
201800002344;2.0;1;0;0.0;2.0;4.0;2.0;B01
201800002362;0.0;1;0;1.0;0.0;1.0;2.0;A01
201800002380;2.0;1;0;0.0;2.0;7.0;1.0;B01
201800002381;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002383;0.0;1;0;0.0;0.0;5.0;1.0;B01
201800002404;1.0;1;0;0.0;2.0;1.0;1.0;A01
201800002417;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002417;0.0;1;0;0.0;2.0;1.0;1.0;C01
201800002430;2.0;1;0;0.0;2.0;8.0;2.0;B01
201800002442;1.0;1;0;8.0;0.0;1.0;14.0;A01
201800002444;1.0;1;0;0.0;2.0;5.0;1.0;A01
201800002446;0.0;1;0;0.0;0.0;0.0;1.0;A01
201800002458;0.0;1;0;0.0;2.0;1.0;15.0;A01
201800002463;1.0;1;0;15.0;2.0;3.0;1.0;B01
201800002468;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800002472;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002475;1.0;1;0;10.0;0.0;7.0;15.0;A01
201800002482;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800002483;0.0;1;0;0.0;2.0;4.0;2.0;B01
201800002487;2.0;1;0;0.0;0.0;6.0;1.0;B01
201800002490;0.0;1;0;14.0;0.0;0.0;1.0;A01
201800002495;2.0;1;0;0.0;2.0;6.0;1.0;A01
201800002500;2.0;1;0;0.0;2.0;8.0;1.0;B01
201800002514;1.0;1;0;0.0;0.0;4.0;2.0;B01
201800002528;1.0;1;0;0.0;0.0;1.0;1.0;A01
201800002530;1.0;1;0;0.0;0.0;4.0;1.0;B01
201800002536;1.0;1;0;0.0;2.0;0.0;1.0;B01
201800002543;1.0;1;0;0.0;2.0;1.0;5.0;B01
201800002545;2.0;1;0;0.0;2.0;4.0;2.0;B01
201800002550;1.0;1;0;0.0;0.0;4.0;0.0;A01
201800002553;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002562;0.0;1;0;0.0;2.0;1.0;9.0;A01
201800002568;1.0;1;0;0.0;2.0;1.0;2.0;B01
201800002578;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800002588;2.0;1;0;0.0;0.0;1.0;1.0;B01
201800002633;1.0;1;0;0.0;2.0;8.0;9.0;A01
201800002672;2.0;1;0;0.0;0.0;0.0;0.0;A01
201800002680;1.0;1;0;0.0;0.0;0.0;1.0;B01
201800002728;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800002729;1.0;1;0;1.0;0.0;2.0;2.0;A01
201800002737;0.0;1;0;0.0;2.0;3.0;13.0;A01
201800002737;0.0;1;0;0.0;2.0;1.0;1.0;C01
201800002749;0.0;1;0;0.0;2.0;1.0;19.0;A01
201800002768;0.0;1;0;4.0;0.0;1.0;0.0;A01
201800002792;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002793;0.0;1;0;0.0;2.0;2.0;1.0;B01
201800002793;0.0;1;0;0.0;2.0;2.0;1.0;C01
201800002802;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002816;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002817;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002832;0.0;1;0;0.0;0.0;0.0;2.0;A01
201800002832;0.0;1;0;0.0;0.0;1.0;2.0;B01
201800002837;1.0;1;0;0.0;0.0;4.0;0.0;B01
201800002876;0.0;1;0;0.0;9.0;1.0;13.0;B01
201800002876;0.0;1;0;0.0;9.0;1.0;13.0;A01
201800002905;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800002909;0.0;1;0;0.0;2.0;5.0;1.0;B01
201800002923;0.0;1;0;0.0;2.0;1.0;15.0;B01
201800002932;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800002933;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800002938;0.0;1;0;0.0;2.0;8.0;15.0;A01
201800002941;0.0;1;0;0.0;0.0;0.0;1.0;A01
201800002942;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800002956;1.0;1;0;0.0;2.0;4.0;11.0;B01
201800002958;0.0;1;0;0.0;9.0;1.0;1.0;A01
201800002958;0.0;1;0;0.0;9.0;1.0;1.0;B01
201800002962;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800002962;0.0;1;0;0.0;2.0;1.0;13.0;B01
201800002966;0.0;1;0;0.0;0.0;1.0;19.0;B01
201800002984;0.0;1;0;0.0;0.0;0.0;0.0;A01
201800002986;2.0;1;0;0.0;0.0;5.0;1.0;A01
201800002987;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800003000;0.0;1;0;1.0;2.0;2.0;14.0;B01
201800003020;0.0;1;0;0.0;2.0;1.0;16.0;B01
201800003029;2.0;1;0;0.0;6.0;9.0;1.0;A01
201800003031;2.0;1;0;0.0;0.0;9.0;1.0;A01
201800003035;1.0;1;0;0.0;2.0;4.0;15.0;B01
201800003068;1.0;1;0;7.0;2.0;8.0;21.0;A01
201800003074;1.0;1;0;0.0;2.0;6.0;15.0;B01
201800003076;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800003096;1.0;1;0;0.0;2.0;1.0;5.0;A01
201800003096;2.0;1;0;0.0;0.0;1.0;1.0;B01
201800003100;2.0;1;0;0.0;2.0;4.0;1.0;B01
201800003106;2.0;1;0;0.0;0.0;8.0;19.0;A01
201800003119;1.0;1;0;0.0;2.0;1.0;1.0;A01
201800003121;1.0;1;0;0.0;2.0;7.0;19.0;B01
201800003128;0.0;1;0;0.0;0.0;4.0;1.0;B01
201800003173;2.0;1;0;0.0;2.0;2.0;12.0;B01
201800003178;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800003196;2.0;1;0;0.0;0.0;4.0;15.0;A01
201800003201;0.0;1;0;0.0;2.0;1.0;0.0;A01
201800003203;1.0;1;0;0.0;0.0;3.0;1.0;B01
201800003205;1.0;1;0;0.0;0.0;4.0;2.0;B01
201800003214;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800003232;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800003255;2.0;1;0;0.0;2.0;2.0;1.0;A01
201800003264;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800003299;2.0;1;0;0.0;2.0;6.0;2.0;B01
201800003304;1.0;1;0;1.0;0.0;0.0;0.0;B01
201800003306;0.0;1;0;0.0;2.0;4.0;0.0;B01
201800003325;2.0;1;0;0.0;2.0;1.0;19.0;B01
201800003326;0.0;1;0;0.0;2.0;8.0;19.0;B01
201800003339;0.0;1;0;0.0;2.0;1.0;0.0;B01
201800003352;0.0;1;0;0.0;2.0;4.0;9.0;B01
201800003444;0.0;1;0;0.0;9.0;3.0;13.0;B01
201800003460;1.0;1;0;0.0;0.0;4.0;2.0;B01
201800003468;2.0;1;0;0.0;0.0;4.0;1.0;B01
201800003483;0.0;1;0;0.0;2.0;1.0;9.0;B01
201800003485;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800003501;0.0;1;0;0.0;2.0;1.0;16.0;A01
201800003528;2.0;1;0;0.0;2.0;1.0;5.0;A01
201800003533;2.0;1;0;0.0;2.0;1.0;13.0;A01
201800003551;0.0;1;0;0.0;2.0;2.0;1.0;B01
201800003562;0.0;1;0;0.0;2.0;1.0;19.0;B01
201800003568;2.0;1;0;0.0;2.0;4.0;1.0;B01
201800003605;1.0;1;0;0.0;2.0;4.0;1.0;B01
201800003609;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800003611;0.0;1;0;0.0;0.0;0.0;1.0;A01
201800003673;2.0;1;0;0.0;2.0;1.0;0.0;B01
201800003682;2.0;1;0;0.0;2.0;1.0;1.0;A01
201800003687;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800003688;2.0;1;0;0.0;2.0;1.0;16.0;A01
201800003706;0.0;1;0;0.0;0.0;0.0;0.0;A01
201800003720;2.0;1;0;1.0;0.0;1.0;2.0;B01
201800003725;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800003727;2.0;1;0;0.0;0.0;1.0;2.0;A01
201800003727;2.0;1;0;0.0;0.0;1.0;2.0;B01
201800003727;2.0;1;0;0.0;0.0;0.0;2.0;C01
201800003729;0.0;1;0;13.0;0.0;0.0;1.0;A01
201800003732;2.0;1;0;13.0;0.0;7.0;1.0;A01
201800003733;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800003735;2.0;1;0;4.0;0.0;1.0;16.0;A01
201800003741;0.0;1;0;0.0;0.0;0.0;0.0;A01
201800003763;2.0;1;0;14.0;0.0;1.0;2.0;A01
201800003774;0.0;1;0;0.0;2.0;3.0;9.0;B01
201800003775;1.0;1;0;0.0;2.0;8.0;19.0;B01
201800003789;2.0;1;0;0.0;0.0;4.0;2.0;B01
201800003817;0.0;1;0;0.0;2.0;4.0;2.0;B01
201800003823;2.0;1;0;0.0;2.0;7.0;1.0;B01
201800003833;2.0;1;0;0.0;2.0;4.0;2.0;B01
201800003853;1.0;1;0;0.0;0.0;4.0;1.0;B01
201800003862;2.0;1;0;0.0;2.0;3.0;13.0;B01
201800003869;0.0;1;0;0.0;2.0;1.0;23.0;A01
201800003874;1.0;1;0;0.0;0.0;4.0;0.0;B01
201800003881;1.0;1;0;0.0;2.0;3.0;13.0;B01
201800003884;1.0;1;0;0.0;2.0;4.0;16.0;B01
201800003901;2.0;1;0;0.0;2.0;4.0;2.0;B01
201800003905;0.0;1;0;0.0;2.0;1.0;13.0;A01
201800003907;1.0;1;0;1.0;0.0;1.0;2.0;A01
201800003946;1.0;1;0;0.0;0.0;8.0;1.0;B01
201800003988;2.0;1;0;0.0;0.0;3.0;0.0;A01
201800003991;2.0;1;0;0.0;0.0;4.0;2.0;B01
201800003994;0.0;1;0;0.0;2.0;7.0;1.0;B01
201800003998;2.0;1;0;0.0;0.0;4.0;2.0;B01
201800004014;2.0;1;0;0.0;0.0;4.0;1.0;B01
201800004020;1.0;1;0;0.0;0.0;6.0;1.0;B01
201800004048;0.0;1;0;0.0;2.0;8.0;2.0;A01
201800004051;0.0;1;0;0.0;2.0;5.0;19.0;B01
201800004063;0.0;1;0;0.0;2.0;4.0;1.0;B01
201800004099;0.0;1;0;0.0;2.0;0.0;0.0;A01
201800004099;0.0;1;0;0.0;2.0;0.0;0.0;B01
201800004101;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004112;1.0;1;0;0.0;0.0;8.0;1.0;B01
201800004120;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800004138;0.0;1;0;0.0;2.0;1.0;21.0;B01
201800004149;2.0;1;0;0.0;2.0;3.0;1.0;B01
201800004155;0.0;1;0;1.0;0.0;1.0;1.0;B01
201800004156;0.0;1;0;0.0;0.0;8.0;1.0;A01
201800004159;0.0;1;0;0.0;2.0;1.0;1.0;A01
201800004160;0.0;1;0;1.0;2.0;1.0;2.0;B01
201800004162;0.0;1;0;0.0;2.0;7.0;1.0;B01
201800004168;1.0;1;0;0.0;2.0;1.0;19.0;B01
201800004179;2.0;1;0;0.0;9.0;2.0;1.0;A01
201800004179;2.0;1;0;0.0;9.0;0.0;13.0;B01
201800004180;2.0;1;0;0.0;2.0;3.0;1.0;B01
201800004193;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800004213;0.0;1;0;0.0;2.0;8.0;2.0;C01
201800004213;2.0;1;0;0.0;2.0;8.0;2.0;B01
201800004233;0.0;1;0;0.0;2.0;8.0;0.0;B01
201800004255;1.0;1;0;0.0;2.0;1.0;1.0;A01
201800004269;0.0;1;0;0.0;0.0;0.0;0.0;A01
201800004277;1.0;1;0;0.0;2.0;2.0;1.0;B01
201800004279;1.0;1;0;0.0;2.0;3.0;1.0;B01
201800004285;1.0;1;0;0.0;2.0;1.0;2.0;A01
201800004290;0.0;1;0;0.0;2.0;1.0;15.0;B01
201800004303;1.0;1;0;0.0;9.0;4.0;1.0;B01
201800004357;1.0;1;0;15.0;0.0;2.0;1.0;A01
201800004367;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004407;1.0;1;0;0.0;0.0;9.0;23.0;A01
201800004417;1.0;1;0;1.0;0.0;1.0;14.0;A01
201800004418;2.0;1;0;0.0;2.0;1.0;1.0;A01
201800004453;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004456;1.0;1;0;0.0;2.0;2.0;2.0;B01
201800004466;1.0;1;0;0.0;2.0;2.0;1.0;B01
201800004470;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004473;1.0;1;0;3.0;0.0;8.0;1.0;A01
201800004477;1.0;1;0;0.0;2.0;8.0;1.0;B01
201800004490;2.0;1;0;0.0;2.0;1.0;1.0;B01
201800004491;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004499;0.0;1;0;0.0;2.0;6.0;19.0;B01
201800004504;2.0;1;0;8.0;0.0;1.0;1.0;A01
201800004512;1.0;1;0;0.0;2.0;7.0;19.0;B01
201800004518;2.0;1;0;0.0;2.0;7.0;1.0;B01
201800004524;1.0;1;0;0.0;2.0;7.0;1.0;B01
201800004544;1.0;1;0;0.0;2.0;1.0;2.0;A01
201800004583;0.0;1;0;0.0;2.0;4.0;2.0;B01
201800004588;2.0;1;0;0.0;9.0;0.0;2.0;B01
201800004588;2.0;1;0;0.0;9.0;0.0;2.0;A01
201800004602;2.0;1;0;12.0;0.0;1.0;1.0;A01
201800004614;1.0;1;0;0.0;2.0;4.0;2.0;B01
201800004623;0.0;1;0;0.0;2.0;7.0;1.0;B01
201800004633;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800004644;0.0;1;0;0.0;2.0;1.0;2.0;B01
201800004666;2.0;1;0;1.0;0.0;1.0;1.0;A01
201800004683;2.0;1;0;0.0;2.0;1.0;1.0;A01
201800004699;1.0;1;0;0.0;2.0;3.0;13.0;B01
201800004722;2.0;1;0;16.0;0.0;9.0;1.0;A01
201800004733;1.0;1;0;0.0;2.0;2.0;1.0;A01
201800004740;1.0;1;0;0.0;2.0;7.0;1.0;B01
201800004758;0.0;1;0;0.0;2.0;1.0;1.0;B01
201800004761;2.0;1;0;0.0;0.0;1.0;15.0;A01
201800004776;1.0;1;0;0.0;2.0;1.0;1.0;B01
201800004814;1.0;1;0;0.0;2.0;3.0;13.0;B01
201800004823;1.0;1;0;0.0;2.0;1.0;5.0;B01
201800004836;2.0;1;0;0.0;2.0;1.0;1.0;A01
201800004872;1.0;1;0;0.0;2.0;1.0;5.0;B01
201800004880;0.0;1;0;0.0;0.0;7.0;1.0;A01
201800004882;2.0;1;0;0.0;2.0;1.0;2.0;A01
