Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201100000372;1.0;1;3;1;1.0;42.0;0.0;0.0;0.0;1983.0;B02;39.0
201100000387;1.0;1;3;1;0.0;1.0;0.0;0.0;0.0;2006.0;B02;16.0
201100000387;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1933.0;A01;89.0
201100000397;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201100000397;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1994.0;B02;28.0
201100000424;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201100000424;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201100000432;1.0;1;4;1;9.0;21.0;0.0;0.0;0.0;1992.0;A01;30.0
201100000432;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1984.0;B02;38.0
201100000446;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201100000446;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1935.0;B02;87.0
201100000474;1.0;1;4;1;9.0;21.0;0.0;0.0;0.0;1975.0;A01;47.0
201100000474;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1993.0;B02;29.0
201100000502;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1955.0;B02;67.0
201100000502;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1941.0;A01;81.0
201100000515;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201100000515;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1933.0;B02;89.0
201100000561;1.0;1;4;2;5.0;41.0;0.0;0.0;0.0;1995.0;A01;27.0
201100000561;1.0;1;1;2;5.0;21.0;0.0;0.0;0.0;1988.0;B02;34.0
201100000561;2.0;2;1;2;0.0;21.0;0.0;0.0;0.0;1984.0;B02;38.0
201100000565;1.0;1;3;2;0.0;22.0;0.0;0.0;0.0;1960.0;B02;62.0
201100000565;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1927.0;A01;95.0
201100000599;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201100000599;1.0;1;3;1;2.0;41.0;0.0;0.0;0.0;2001.0;B02;21.0
201100000633;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201100000633;1.0;1;3;1;1.0;41.0;0.0;0.0;0.0;1977.0;B02;45.0
201100000663;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201100000663;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2007.0;B02;15.0
201100000672;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1997.0;A01;25.0
201100000691;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1953.0;B02;69.0
201100000691;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201100000713;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201100000713;1.0;1;2;1;1.0;42.0;0.0;0.0;0.0;1992.0;B02;30.0
201100000717;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1948.0;A01;74.0
201100000717;1.0;1;3;2;5.0;23.0;0.0;0.0;0.0;1947.0;B02;75.0
201100000719;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201100000719;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1997.0;B02;25.0
201100000724;1.0;1;3;2;5.0;41.0;0.0;0.0;0.0;1956.0;B02;66.0
201100000727;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1999.0;A02;23.0
201100000727;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
201100000766;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
201100000766;1.0;1;4;1;0.0;92.0;0.0;0.0;0.0;1956.0;B02;66.0
201100000767;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201100000767;1.0;1;3;1;5.0;23.0;;;;1983.0;B02;39.0
201100000774;1.0;1;4;2;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201100000774;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1956.0;B02;66.0
201100000777;1.0;1;3;1;5.0;23.0;;;;2001.0;B01;21.0
201100000795;1.0;1;4;1;4.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201100000795;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2001.0;B02;21.0
201100000807;2.0;1;2;1;0.0;21.0;0.0;0.0;0.0;1991.0;B02;31.0
201100000807;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201100000927;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1938.0;B02;84.0
201100000927;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201100000956;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1941.0;A01;81.0
201100000956;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1968.0;B02;54.0
201100000980;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201100000980;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1973.0;B02;49.0
201100000989;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1950.0;A01;72.0
201100000989;1.0;1;1;1;5.0;22.0;0.0;0.0;0.0;1937.0;B02;85.0
201100001008;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201100001008;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1999.0;B02;23.0
201100001033;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
201100001033;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1950.0;B02;72.0
201100001051;1.0;1;4;1;1.0;41.0;0.0;0.0;0.0;1983.0;B02;39.0
201100001051;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201100001091;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201100001091;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1935.0;B02;87.0
201100001094;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201100001094;1.0;1;3;1;3.0;22.0;0.0;0.0;0.0;1928.0;B02;94.0
201100001123;1.0;1;1;1;5.0;91.0;0.0;0.0;0.0;1968.0;A01;54.0
201100001123;;3;3;2;3.0;;1.0;2.0;1.0;1914.0;A01;108.0
201100001148;1.0;1;3;2;9.0;11.0;0.0;0.0;0.0;1993.0;A01;29.0
201100001148;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1962.0;B02;60.0
201100001219;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1930.0;A01;92.0
201100001219;1.0;1;2;2;4.0;41.0;0.0;0.0;0.0;1953.0;B02;69.0
201100001287;1.0;1;2;1;9.0;1.0;0.0;0.0;0.0;1993.0;B02;29.0
201100001287;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1985.0;A01;37.0
201100001378;1.0;1;2;1;5.0;41.0;0.0;0.0;0.0;1962.0;B02;60.0
201100001378;1.0;1;4;2;5.0;41.0;0.0;0.0;0.0;1956.0;C03;66.0
201100001378;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201100001439;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201100001439;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1974.0;B02;48.0
201100001452;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201100001452;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1994.0;B02;28.0
201100001469;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1960.0;A01;62.0
201100001469;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1951.0;B02;71.0
201100001477;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201100001477;1.0;1;2;1;5.0;1.0;0.0;0.0;0.0;1994.0;B02;28.0
201100001497;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1962.0;A02;60.0
201100001497;2.0;2;1;1;;11.0;;;;1988.0;A02;34.0
201100001497;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1995.0;B01;27.0
201100001500;1.0;1;3;1;9.0;21.0;;;;1943.0;B01;79.0
201100001500;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1943.0;A01;79.0
201100001503;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1985.0;A01;37.0
201100001503;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1976.0;B02;46.0
201100001514;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
201100001514;2.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201100001514;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2004.0;C03;18.0
201100001519;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201100001519;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1991.0;B02;31.0
201100001521;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201100001521;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1953.0;B02;69.0
201100001523;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1996.0;A01;26.0
201100001523;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1947.0;B02;75.0
201100001529;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1960.0;B02;62.0
201100001543;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201100001543;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1951.0;B02;71.0
201100001549;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
201100001549;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1945.0;B02;77.0
201100001667;1.0;1;1;2;5.0;;0.0;0.0;0.0;1995.0;A01;27.0
201100001667;1.0;1;3;2;5.0;;0.0;0.0;0.0;1994.0;B02;28.0
201100001676;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201100001678;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1985.0;B02;37.0
201100001678;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1937.0;A01;85.0
201100001682;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1973.0;B02;49.0
201100001682;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1937.0;A01;85.0
201100001689;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201100001689;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1974.0;B02;48.0
201100001713;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1966.0;B02;56.0
201100001713;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1997.0;B02;25.0
201100001713;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1994.0;A01;28.0
201100001726;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1936.0;A01;86.0
201100001726;1.0;1;3;1;4.0;22.0;0.0;0.0;0.0;1967.0;B02;55.0
201100001742;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1940.0;B02;82.0
201100001742;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
201100001743;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201100001743;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2003.0;B02;19.0
201100001755;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
201100001755;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
201100001766;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1990.0;B02;32.0
201100001766;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1996.0;A01;26.0
201100001774;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1927.0;B02;95.0
201100001774;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201100001785;1.0;1;3;1;1.0;93.0;0.0;0.0;0.0;1981.0;B01;41.0
201100001785;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1974.0;A02;48.0
201100001785;4.0;2;1;2;0.0;31.0;;;;2006.0;A02;16.0
201100001792;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1932.0;B02;90.0
201100001792;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1949.0;A01;73.0
201100001814;1.0;1;4;2;3.0;11.0;0.0;0.0;0.0;1975.0;B02;47.0
201100001814;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1964.0;A01;58.0
201100001818;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201100001818;2.0;2;3;2;0.0;22.0;0.0;0.0;0.0;1953.0;B02;69.0
201100001818;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
201100001839;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1996.0;B01;26.0
201100001841;1.0;1;4;1;4.0;21.0;0.0;0.0;0.0;1985.0;A01;37.0
201100001841;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1946.0;B02;76.0
201100001843;1.0;1;3;2;5.0;;0.0;0.0;0.0;1929.0;B02;93.0
201100001843;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201100001845;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1942.0;A01;80.0
201100001854;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1953.0;A01;69.0
201100001854;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;B02;36.0
201100001866;1.0;1;3;1;1.0;22.0;0.0;0.0;0.0;1961.0;A01;61.0
201100001877;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201100001877;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1947.0;B02;75.0
201100001898;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1947.0;A01;75.0
201100001898;1.0;1;3;2;0.0;21.0;0.0;0.0;0.0;1952.0;B02;70.0
201100001920;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1987.0;B02;35.0
201100001920;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201100001920;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201100001921;1.0;1;2;2;5.0;21.0;0.0;0.0;0.0;1962.0;A01;60.0
201100001921;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1978.0;B02;44.0
201100001927;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201100001927;1.0;1;2;1;5.0;1.0;0.0;0.0;0.0;1966.0;B02;56.0
201100001938;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1973.0;B02;49.0
201100001938;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1927.0;A01;95.0
201100001951;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2000.0;B02;22.0
201100001951;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1929.0;A01;93.0
201100001954;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1971.0;B02;51.0
201100001954;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201100001959;1.0;1;4;1;1.0;42.0;0.0;0.0;0.0;1990.0;B02;32.0
201100001959;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201100001966;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1945.0;A01;77.0
201100001966;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1937.0;B02;85.0
201100001974;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1930.0;B02;92.0
201100001974;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1943.0;A01;79.0
201100001974;2.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201100001980;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1963.0;B02;59.0
201100001980;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
201100002014;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201100002014;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1992.0;B02;30.0
201100002023;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;A01;57.0
201100002027;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1966.0;A01;56.0
201100002027;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1993.0;B02;29.0
201100002034;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1958.0;A01;64.0
201100002034;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1998.0;B02;24.0
201100002035;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201100002035;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1955.0;B02;67.0
201100002037;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1956.0;B02;66.0
201100002037;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1944.0;A01;78.0
201100002081;1.0;1;3;1;0.0;22.0;0.0;0.0;0.0;2000.0;B02;22.0
201100002081;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201100002082;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1955.0;A01;67.0
201100002087;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1967.0;B02;55.0
201100002087;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1928.0;A01;94.0
201100002089;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1939.0;A01;83.0
201100002089;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201100002090;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;2003.0;A01;19.0
201100002090;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1987.0;B02;35.0
201100002107;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1978.0;B02;44.0
201100002107;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201100002107;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1981.0;C03;41.0
201100002113;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1963.0;B02;59.0
201100002113;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1934.0;A01;88.0
201100002114;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201100002114;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;2001.0;B02;21.0
201100002122;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1970.0;A01;52.0
201100002122;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1949.0;B02;73.0
201100002160;1.0;1;3;1;5.0;;0.0;0.0;0.0;1939.0;B02;83.0
201100002160;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201100002167;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1990.0;C03;32.0
201100002167;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201100002167;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1991.0;B02;31.0
201100002189;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1935.0;A01;87.0
201100002189;1.0;1;4;2;5.0;91.0;0.0;0.0;0.0;1955.0;B02;67.0
201100002191;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
201100002191;1.0;1;3;2;3.0;21.0;0.0;0.0;0.0;1952.0;B02;70.0
201100002195;1.0;1;4;2;1.0;91.0;0.0;0.0;0.0;1981.0;B02;41.0
201100002195;1.0;1;4;1;0.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201100002205;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1957.0;A01;65.0
201100002205;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1991.0;B02;31.0
201100002214;1.0;1;3;1;1.0;41.0;0.0;0.0;0.0;1962.0;B02;60.0
201100002214;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201100002218;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201100002218;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1959.0;B02;63.0
201100002237;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1924.0;B02;98.0
201100002237;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201100002238;1.0;1;3;1;1.0;91.0;0.0;0.0;0.0;1992.0;A01;30.0
201100002238;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1984.0;B02;38.0
201100002255;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201100002255;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
201100002260;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201100002260;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1971.0;B02;51.0
201100002279;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1948.0;A01;74.0
201100002279;1.0;1;3;2;5.0;11.0;0.0;0.0;0.0;1965.0;B02;57.0
201100002299;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1970.0;A01;52.0
201100002299;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1964.0;B02;58.0
