Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201100022619;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100022636;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;105.0;1.0;0.0;1.0;99.0
201100022641;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201100022659;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;64.0;2.0;5.0;1.0;99.0
201100022670;4;0.0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;0.0;2.0;0.0;5.0;99.0
201100022672;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022690;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022693;4;0.0;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201100022700;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022704;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022711;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100022714;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022739;4;0.0;;;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022745;4;0.0;;;0.0;1.0;;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0
201100022748;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022750;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022751;4;0.0;;;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022761;4;;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100022762;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022774;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022779;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022789;4;0.0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100022797;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022806;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022808;9;0.0;;;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0
201100022815;4;0.0;;;2.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0
201100022825;4;0.0;;;1.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
201100022832;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022833;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022838;4;0.0;;;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022840;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022855;4;0.0;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100022860;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022869;4;0.0;;;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022875;2;137.0;;;3.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201100022878;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022883;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022887;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022889;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022899;4;0.0;;;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201100022902;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022903;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022905;4;0.0;;;2.0;2.0;;;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
201100022909;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022918;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022941;4;0.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022944;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022954;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100022960;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022961;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022964;4;0.0;;;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100022979;4;0.0;;;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100023000;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
201100023002;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
201100023007;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100023009;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100023010;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023018;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
201100023024;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100023025;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023031;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023039;3;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023053;4;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100023062;4;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023064;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023075;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023117;4;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;60.0;0.0;0.0;4.0;0.0
201100023121;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
201100023131;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
201100023134;4;0.0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
201100023162;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
201100023163;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;2.0;0.0;1.0;0.0
201100023168;3;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;0.0;0.0
201100023187;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;3.0
201100023188;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;0.0
201100023189;4;0.0;;;3.0;2.0;;;0.0;0.0;0.0;10.0;60.0;1.0;0.0;1.0;3.0
201100023190;4;0.0;;;0.0;1.0;;;0.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;0.0
201100023206;4;0.0;;;0.0;2.0;;;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
201100023233;3;900.0;;;1.0;2.0;13.0;905.0;0.0;3.0;1.0;0.0;72.0;1.0;2.0;1.0;99.0
201100023243;3;166.0;;;2.0;2.0;17.0;678.0;0.0;1.0;3.0;43.0;0.0;1.0;0.0;1.0;99.0
201100023320;4;;;;3.0;4.0;;;0.0;1.0;1.0;10.0;150.0;1.0;0.0;1.0;99.0
201100023346;4;;;;2.0;2.0;;;0.0;3.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201100023372;4;;;;3.0;2.0;;;0.0;2.0;1.0;600.0;70.0;1.0;0.0;4.0;99.0
201100023380;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201100023403;4;;;;1.0;4.0;;;0.0;1.0;2.0;0.0;80.0;1.0;5.0;1.0;0.0
201100023410;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
201100023411;4;;;;2.0;4.0;;;0.0;2.0;1.0;0.0;140.0;1.0;5.0;1.0;99.0
201100023434;3;151.0;;;2.0;2.0;1.0;740.0;0.0;1.0;2.0;0.0;70.0;1.0;5.0;1.0;99.0
201100023445;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;3.0
201100023477;3;14.0;;;2.0;2.0;10.0;900.0;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;0.0
201100023600;4;;;;1.0;1.0;;;3.0;1.0;1.0;0.0;30.0;1.0;0.0;4.0;0.0
201100023630;3;2020.0;;;2.0;2.0;3.0;565.0;1.0;1.0;1.0;0.0;70.0;1.0;5.0;1.0;99.0
201100023637;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
201100023646;3;2076.0;;;2.0;2.0;92.0;877.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100023655;3;140.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201100023667;9;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;51.0;1.0;0.0;1.0;99.0
201100023676;4;0.0;;;2.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;28.0;1.0;0.0;1.0;0.0
201100023681;3;139.0;2.0;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201100023748;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100023752;4;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;6.0;1.0;0.0
201100023803;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023804;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023813;3;2089.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201100023826;3;947.0;;;2.0;2.0;36.0;280.0;0.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;99.0
201100023828;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;131.0;1.0;0.0;1.0;99.0
201100023863;3;20.0;2.0;;2.0;2.0;0.0;175.0;0.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;99.0
201100023864;3;38.0;;;3.0;2.0;4.0;766.0;2.0;0.0;2.0;0.0;48.0;1.0;5.0;5.0;99.0
201100023868;4;0.0;;;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100023869;3;0.0;;;2.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201100023882;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
201100023886;4;0.0;;;2.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0;0.0;5.0;99.0
201100023895;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201100023897;4;0.0;;;2.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
201100023902;3;0.0;;;3.0;7.0;;;0.0;1.0;1.0;0.0;130.0;1.0;5.0;1.0;99.0
201100023919;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100023926;4;0.0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
201100023929;3;0.0;;;3.0;5.0;;;1.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201100023934;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100023935;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201100023938;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201100023952;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;3.0
201100023965;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0
201100023967;3;0.0;;;4.0;2.0;;;0.0;2.0;2.0;0.0;60.0;1.0;0.0;1.0;99.0
201100023982;3;166.0;;;1.0;2.0;0.0;217.0;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;99.0
201100023984;4;0.0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;40.0;1.0;0.0;1.0;3.0
201100023985;3;2.0;;;2.0;2.0;18.0;435.0;0.0;1.0;1.0;0.0;70.0;1.0;4.0;1.0;99.0
201100023988;4;0.0;;;1.0;2.0;0.0;1.0;0.0;2.0;1.0;0.0;90.0;1.0;5.0;1.0;99.0
201100023994;3;12.0;;;2.0;3.0;6.0;1202.0;0.0;2.0;3.0;30.0;92.0;1.0;5.0;1.0;99.0
201100023998;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
201100024000;3;166.0;;;1.0;1.0;0.0;329.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;99.0
201100024017;3;0.0;;;2.0;2.0;1.0;0.0;0.0;1.0;1.0;91.0;67.0;2.0;0.0;1.0;0.0
201100024021;4;0.0;;;2.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;4.0;99.0
201100024029;6;0.0;;;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;6.0;1.0;99.0
201100024031;4;0.0;;;2.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201100024045;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;2.0;0.0;1.0;99.0
201100024056;3;712.0;;;2.0;2.0;23.0;149.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100024058;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201100024077;4;0.0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;90.0;1.0;0.0;5.0;99.0
201100024081;4;0.0;;;1.0;1.0;;;0.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;99.0
201100024088;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
201100024096;3;712.0;;;2.0;2.0;29.0;3481.0;0.0;2.0;2.0;0.0;38.0;1.0;0.0;1.0;99.0
201100024136;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;0.0;5.0;1.0;99.0
201100024146;3;712.0;;;2.0;2.0;22.0;618.0;1.0;4.0;1.0;0.0;82.0;1.0;0.0;1.0;99.0
201100024182;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;117.0;1.0;0.0;1.0;99.0
201100024186;4;0.0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;60.0;1.0;0.0;1.0;0.0
201100024203;3;45.0;;;2.0;2.0;5.0;236.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201100024207;6;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100024224;4;0.0;;;1.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;40.0;1.0;0.0;1.0;99.0
201100024233;3;0.0;;;2.0;2.0;32.0;900.0;0.0;2.0;2.0;0.0;106.0;1.0;0.0;1.0;99.0
201100024234;3;914.0;;;2.0;2.0;0.0;820.0;0.0;1.0;1.0;0.0;73.0;2.0;0.0;1.0;3.0
201100024261;3;126.0;;;2.0;2.0;0.0;1250.0;0.0;1.0;1.0;45.0;0.0;1.0;0.0;1.0;0.0
201100024287;9;0.0;;;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;40.0;1.0;0.0;5.0;0.0
201100024292;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
201100024310;4;0.0;;;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024347;3;56.0;;;2.0;2.0;18.0;800.0;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
201100024375;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201100024402;9;0.0;;;2.0;1.0;;;1.0;1.0;3.0;0.0;41.0;1.0;0.0;3.0;99.0
201100024404;3;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;93.0;1.0;0.0;1.0;3.0
201100024411;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
201100024419;2;1057.0;;;3.0;4.0;5.0;40.0;3.0;1.0;0.0;0.0;0.0;2.0;3.0;0.0;99.0
201100024446;4;;;;1.0;1.0;;;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024448;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0
201100024455;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024460;4;;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024462;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024491;4;;;;0.0;3.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024507;4;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100024509;4;;;;2.0;1.0;;;1.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024522;4;;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024523;4;;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201100024530;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100024539;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201100024551;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201100024552;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201100024556;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201100024572;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;40.0;2.0;0.0;1.0;99.0
201100024574;4;;;;0.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024615;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201100024624;4;;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024637;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201100024642;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;99.0
201100024651;3;74.0;;;1.0;1.0;67.0;800.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201100024655;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
201100024660;3;973.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;3.0;99.0
201100024682;3;241.0;;;2.0;2.0;1.0;650.0;1.0;1.0;1.0;0.0;91.0;2.0;0.0;1.0;99.0
201100024688;4;241.0;;;1.0;2.0;3.0;35.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;0.0
201100024711;3;540.0;;A;2.0;2.0;4.0;550.0;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;0.0
201100024726;3;56.0;;;2.0;2.0;4.0;250.0;0.0;1.0;1.0;0.0;104.0;1.0;0.0;1.0;0.0
201100024727;3;206.0;;;1.0;1.0;0.0;850.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201100024744;3;0.0;;;1.0;1.0;1.0;400.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100024748;3;532.0;;;1.0;1.0;15.0;990.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201100024760;3;538.0;;;2.0;2.0;34.0;0.0;2.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;99.0
201100024779;3;92.0;;;2.0;2.0;0.0;850.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100024781;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
201100024789;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201100024804;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201100024806;3;92.0;;;2.0;2.0;1.0;200.0;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
201100024807;3;538.0;;;2.0;2.0;34.0;700.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201100024808;3;574.0;;;2.0;2.0;3.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024811;3;532.0;;;3.0;4.0;16.0;450.0;1.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;99.0
201100024813;3;92.0;;;2.0;2.0;0.0;750.0;0.0;1.0;1.0;10.0;70.0;1.0;0.0;1.0;99.0
201100024814;3;52.0;;;2.0;2.0;0.0;1.0;0.0;1.0;1.0;0.0;122.0;1.0;0.0;1.0;99.0
201100024816;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;39.0;2.0;0.0;1.0;99.0
201100024825;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024837;3;92.0;;;2.0;2.0;1.0;800.0;1.0;2.0;1.0;0.0;72.0;2.0;0.0;1.0;99.0
201100024849;4;;;;2.0;2.0;;;1.0;1.0;2.0;16.0;95.0;1.0;0.0;1.0;3.0
201100024861;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201100024885;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024890;3;2007.0;;N;2.0;1.0;48.0;300.0;1.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201100024906;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024908;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024909;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
201100024925;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024936;4;;;;0.0;0.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024942;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100024944;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;0.0;0.0
201100025024;3;57.0;;;2.0;2.0;0.0;807.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201100025033;3;57.0;;;2.0;2.0;1.0;520.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201100025048;3;24.0;;;3.0;2.0;0.0;0.0;0.0;1.0;1.0;30.0;81.0;1.0;5.0;1.0;0.0
201100025053;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201100025070;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;61.0;1.0;0.0;1.0;0.0
201100025116;3;39.0;;;2.0;2.0;3.0;350.0;1.0;1.0;1.0;0.0;62.0;1.0;0.0;4.0;3.0
201100025128;3;24.0;;;2.0;2.0;44.0;500.0;0.0;0.0;0.0;0.0;60.0;0.0;2.0;1.0;99.0
201100025142;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;3.0
201100025145;3;7154.0;;S;0.0;0.0;48.0;600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
201100025146;3;939.0;;;0.0;0.0;40.0;100.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201100025148;3;939.0;;;0.0;0.0;42.0;500.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201100025155;3;7154.0;;S;2.0;0.0;50.0;585.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201100025171;3;24.0;;;1.0;1.0;41.0;560.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
