Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201100001743;0;1;0;0.0;2.0;1.0;19.0;B02
201100001755;0;1;0;0.0;2.0;1.0;1.0;B02
201100001766;0;1;0;0.0;2.0;1.0;13.0;A01
201100001774;0;1;0;0.0;2.0;2.0;1.0;B02
201100001785;0;1;0;0.0;2.0;1.0;19.0;B01
201100001792;0;1;0;0.0;2.0;4.0;1.0;B02
201100001814;0;1;0;0.0;2.0;7.0;1.0;A01
201100001818;0;1;0;0.0;2.0;6.0;2.0;B02
201100001839;0;1;0;0.0;2.0;4.0;1.0;B01
201100001841;0;1;0;0.0;2.0;4.0;1.0;A01
201100001843;0;1;0;0.0;2.0;2.0;19.0;B02
201100001845;0;1;0;0.0;2.0;4.0;1.0;A01
201100001854;0;1;0;0.0;2.0;2.0;17.0;A01
201100001866;0;1;0;12.0;0.0;8.0;16.0;A01
201100001877;0;1;0;0.0;2.0;4.0;2.0;B02
201100001898;0;1;0;16.0;0.0;6.0;2.0;A01
201100001898;0;1;0;0.0;0.0;2.0;0.0;B02
201100001920;0;1;0;0.0;2.0;8.0;15.0;B02
201100001921;0;1;0;0.0;2.0;1.0;2.0;A01
201100001921;0;1;0;0.0;2.0;4.0;21.0;B02
201100001927;0;1;0;0.0;0.0;8.0;1.0;B02
201100001938;0;1;0;0.0;2.0;1.0;1.0;B02
201100001951;0;1;0;0.0;2.0;8.0;11.0;B02
201100001954;0;1;0;0.0;2.0;1.0;1.0;B02
201100001959;0;1;0;0.0;2.0;1.0;1.0;B02
201100001966;0;1;0;0.0;2.0;1.0;1.0;A01
201100001974;0;1;0;0.0;2.0;1.0;15.0;B02
201100001980;0;1;0;0.0;2.0;1.0;1.0;B02
201100002014;0;1;0;0.0;0.0;1.0;5.0;B02
201100002023;0;1;0;0.0;2.0;1.0;1.0;A01
201100002027;0;1;0;0.0;2.0;1.0;1.0;B02
201100002034;0;1;0;0.0;2.0;8.0;19.0;B02
201100002035;0;1;0;0.0;2.0;7.0;1.0;B02
201100002037;0;1;0;0.0;2.0;8.0;1.0;B02
201100002081;0;1;0;0.0;2.0;3.0;9.0;B02
201100002082;0;1;0;0.0;2.0;4.0;1.0;A01
201100002087;0;1;0;0.0;2.0;3.0;1.0;B02
201100002089;0;1;0;0.0;2.0;1.0;1.0;B02
201100002090;0;1;0;0.0;2.0;1.0;5.0;A01
201100002107;0;1;0;0.0;2.0;1.0;1.0;B02
201100002107;0;1;0;0.0;2.0;1.0;1.0;C03
201100002113;0;1;0;0.0;2.0;4.0;14.0;A01
201100002114;0;1;0;0.0;2.0;1.0;0.0;B02
201100002122;0;1;0;0.0;2.0;1.0;13.0;A01
201100002160;0;1;0;0.0;2.0;6.0;1.0;B02
201100002167;0;1;0;0.0;2.0;1.0;2.0;C03
201100002167;0;1;0;0.0;2.0;1.0;2.0;B02
201100002189;0;1;0;0.0;2.0;7.0;1.0;B02
201100002191;0;1;0;0.0;0.0;4.0;1.0;B02
201100002195;0;1;0;0.0;0.0;7.0;0.0;B02
201100002205;0;1;0;0.0;2.0;1.0;21.0;B02
201100002214;0;1;0;0.0;2.0;4.0;1.0;B02
201100002218;0;1;0;0.0;2.0;1.0;1.0;B02
201100002237;0;1;0;0.0;2.0;7.0;1.0;B02
201100002238;0;1;0;0.0;2.0;3.0;1.0;A01
201100002255;0;1;0;0.0;0.0;4.0;2.0;B02
201100002260;0;1;0;0.0;0.0;4.0;1.0;B02
201100002279;0;1;0;0.0;2.0;1.0;1.0;A01
201100002299;0;1;0;0.0;2.0;3.0;15.0;A01
201100002307;0;1;0;0.0;2.0;8.0;1.0;B02
201100002324;0;1;0;0.0;2.0;8.0;9.0;B02
201100002345;0;1;0;0.0;2.0;8.0;15.0;A01
201100002347;0;1;0;0.0;2.0;7.0;14.0;A01
201100002369;0;1;0;0.0;2.0;8.0;15.0;A02
201100002386;0;1;0;0.0;2.0;1.0;1.0;B02
201100002387;0;1;0;0.0;0.0;0.0;1.0;A01
201100002399;0;1;0;0.0;2.0;1.0;1.0;B01
201100002402;0;1;0;0.0;2.0;1.0;15.0;B01
201100002409;0;1;0;0.0;2.0;8.0;13.0;B02
201100002430;0;1;0;0.0;2.0;1.0;13.0;A01
201100002459;0;1;0;0.0;2.0;8.0;2.0;B02
201100002466;0;1;0;0.0;2.0;1.0;1.0;A01
201100002497;0;1;0;0.0;2.0;9.0;9.0;B02
201100002499;0;1;0;0.0;2.0;1.0;16.0;A01
201100002522;0;1;0;0.0;2.0;1.0;5.0;B02
201100002540;0;1;0;0.0;2.0;8.0;15.0;B02
201100002546;0;1;0;0.0;2.0;1.0;5.0;A01
201100002573;0;1;0;0.0;2.0;7.0;12.0;A01
201100002579;0;1;0;0.0;2.0;1.0;1.0;B02
201100002593;0;1;0;0.0;2.0;8.0;19.0;B02
201100002604;0;1;0;0.0;2.0;1.0;13.0;A01
201100002607;0;1;0;0.0;0.0;1.0;0.0;B02
201100002610;0;1;0;0.0;2.0;3.0;15.0;B02
201100002621;0;1;0;14.0;0.0;1.0;2.0;B02
201100002654;0;1;0;0.0;0.0;6.0;1.0;B02
201100002661;0;1;0;0.0;2.0;8.0;19.0;A01
201100002664;0;1;0;0.0;2.0;1.0;1.0;B02
201100002676;0;1;0;0.0;0.0;4.0;1.0;B02
201100002689;0;1;0;0.0;2.0;4.0;1.0;B02
201100002695;0;1;0;0.0;2.0;0.0;19.0;B02
201100002702;0;1;0;0.0;0.0;4.0;1.0;B02
201100002707;0;1;0;0.0;2.0;8.0;2.0;B02
201100002720;0;1;0;0.0;2.0;1.0;1.0;B02
201100002733;0;1;0;0.0;2.0;8.0;15.0;A01
201100002750;0;1;0;0.0;0.0;0.0;0.0;A01
201100002758;0;1;0;0.0;2.0;4.0;15.0;A01
201100002786;0;1;0;0.0;2.0;1.0;15.0;A01
201100002797;0;1;0;15.0;0.0;1.0;1.0;A01
201100002801;0;1;0;0.0;2.0;1.0;0.0;A01
201100002831;0;1;0;0.0;2.0;1.0;1.0;B01
201100002835;0;1;0;1.0;0.0;1.0;1.0;B01
201100002836;0;1;0;0.0;2.0;8.0;19.0;B01
201100002838;0;1;0;0.0;0.0;5.0;0.0;B01
201100002841;0;1;0;0.0;2.0;4.0;2.0;B01
201100002876;0;1;0;0.0;2.0;1.0;1.0;A01
201100002877;0;1;0;0.0;2.0;3.0;15.0;B02
201100002877;0;1;0;0.0;2.0;3.0;15.0;C03
201100002893;0;1;0;0.0;2.0;1.0;1.0;B02
201100002897;0;1;0;0.0;2.0;1.0;19.0;A01
201100002983;0;1;0;0.0;2.0;4.0;1.0;C03
201100002983;0;1;0;0.0;2.0;4.0;1.0;B02
201100002984;0;1;0;0.0;2.0;1.0;19.0;A01
201100003002;0;1;0;0.0;2.0;3.0;1.0;B02
201100003021;0;1;0;0.0;2.0;8.0;1.0;B02
201100003024;0;1;0;0.0;2.0;4.0;1.0;B02
201100003029;0;1;0;0.0;2.0;7.0;19.0;B02
201100003031;0;1;0;0.0;2.0;8.0;15.0;B02
201100003035;0;1;0;0.0;0.0;0.0;1.0;A01
201100003081;0;1;0;0.0;2.0;4.0;1.0;B02
201100003097;0;1;0;0.0;2.0;7.0;13.0;B02
201100003109;0;1;0;0.0;2.0;1.0;1.0;B02
201100003110;0;1;0;0.0;2.0;1.0;1.0;A01
201100003115;0;1;0;0.0;2.0;8.0;15.0;A01
201100003142;0;1;0;0.0;2.0;1.0;0.0;B02
201100003161;0;1;0;0.0;2.0;7.0;1.0;B02
201100003172;0;1;0;0.0;2.0;8.0;1.0;B02
201100003176;0;1;0;0.0;2.0;8.0;18.0;A01
201100003185;0;1;0;0.0;2.0;7.0;1.0;B02
201100003197;0;1;0;0.0;2.0;8.0;1.0;B02
201100003206;0;1;0;1.0;0.0;1.0;1.0;B02
201100003208;0;1;0;0.0;2.0;1.0;9.0;B02
201100003209;0;1;0;0.0;2.0;4.0;15.0;B02
201100003230;0;1;0;0.0;2.0;3.0;15.0;A01
201100003236;0;1;0;0.0;0.0;1.0;19.0;A01
201100003286;0;1;0;0.0;0.0;4.0;1.0;B02
201100003292;0;1;0;0.0;2.0;1.0;9.0;B01
201100003321;0;1;0;0.0;2.0;1.0;5.0;A01
201100003332;0;1;0;0.0;2.0;0.0;0.0;A01
201100003363;0;1;0;0.0;2.0;8.0;1.0;B02
201100003367;0;1;0;0.0;0.0;1.0;1.0;A01
201100003369;0;1;0;0.0;2.0;1.0;1.0;B02
201100003382;0;1;0;0.0;2.0;3.0;1.0;B02
201100003385;0;1;0;0.0;2.0;7.0;1.0;B02
201100003397;0;1;0;0.0;2.0;0.0;13.0;B02
201100003422;0;1;0;0.0;2.0;1.0;2.0;A01
201100003422;0;1;0;0.0;2.0;4.0;2.0;B02
201100003435;0;1;0;0.0;2.0;1.0;1.0;B02
201100003438;0;1;0;1.0;0.0;1.0;1.0;A01
201100003463;0;1;0;0.0;2.0;1.0;0.0;B02
201100003463;0;1;0;0.0;2.0;1.0;1.0;C03
201100003481;0;1;0;0.0;2.0;8.0;15.0;B02
201100003508;0;1;0;0.0;2.0;4.0;2.0;B02
201100003536;0;1;0;0.0;0.0;4.0;2.0;B02
201100003563;0;1;0;0.0;0.0;4.0;0.0;B02
201100003566;0;1;0;0.0;0.0;8.0;1.0;B02
201100003572;0;1;0;0.0;2.0;1.0;5.0;A01
201100003581;0;1;0;0.0;0.0;4.0;2.0;B02
201100003591;0;1;0;0.0;2.0;1.0;1.0;B02
201100003604;0;1;0;0.0;2.0;1.0;0.0;B01
201100003605;0;1;0;0.0;0.0;7.0;2.0;B01
201100003622;0;1;0;0.0;2.0;0.0;9.0;B02
201100003627;0;1;0;0.0;0.0;1.0;1.0;B02
201100003680;0;1;0;0.0;0.0;4.0;1.0;C03
201100003747;0;1;0;0.0;2.0;0.0;1.0;B02
201100003759;0;1;0;0.0;0.0;0.0;2.0;A01
201100003760;0;1;0;0.0;2.0;2.0;1.0;B02
201100003769;0;1;0;0.0;2.0;8.0;2.0;A01
201100003783;0;1;0;0.0;0.0;6.0;23.0;B02
201100003796;0;1;0;0.0;2.0;1.0;16.0;A01
201100003817;0;1;0;0.0;0.0;0.0;0.0;A01
201100003824;0;1;0;0.0;2.0;8.0;1.0;B02
201100003827;0;1;0;0.0;0.0;8.0;1.0;B02
201100003832;0;1;0;0.0;2.0;1.0;1.0;B02
201100003848;0;1;0;0.0;0.0;4.0;15.0;B02
201100003864;0;1;0;0.0;2.0;4.0;1.0;B02
201100003868;0;1;0;0.0;2.0;7.0;19.0;A01
201100003893;0;1;0;0.0;2.0;1.0;1.0;B02
201100003928;0;1;0;0.0;2.0;8.0;19.0;B02
201100003928;0;1;0;0.0;2.0;8.0;19.0;C03
201100003936;0;1;0;0.0;2.0;3.0;1.0;B02
201100003936;0;1;0;0.0;2.0;3.0;1.0;C03
201100003965;0;1;0;0.0;0.0;8.0;1.0;A01
201100003970;0;1;0;0.0;2.0;3.0;1.0;B02
201100003973;0;1;0;0.0;2.0;1.0;1.0;B02
201100004022;0;1;0;0.0;2.0;6.0;1.0;B02
201100004029;0;1;0;0.0;2.0;4.0;1.0;A01
201100004050;0;1;0;0.0;2.0;3.0;13.0;A01
201100004082;0;1;0;0.0;2.0;8.0;1.0;B02
201100004097;0;1;0;0.0;2.0;4.0;2.0;C03
201100004103;0;1;0;0.0;2.0;1.0;1.0;B02
201100004123;0;1;0;0.0;9.0;8.0;15.0;B02
201100004123;0;1;0;0.0;9.0;7.0;17.0;A01
201100004141;0;1;0;0.0;2.0;1.0;0.0;A01
201100004147;0;1;0;0.0;2.0;8.0;19.0;B02
201100004213;0;1;0;0.0;0.0;1.0;0.0;B02
201100004250;0;1;0;0.0;2.0;8.0;15.0;B02
201100004262;0;1;0;1.0;0.0;7.0;1.0;B02
201100004303;0;1;0;0.0;2.0;1.0;2.0;A01
201100004303;0;1;0;0.0;2.0;0.0;2.0;B02
201100004351;0;1;0;0.0;2.0;1.0;17.0;B02
201100004366;0;1;0;0.0;2.0;8.0;13.0;A01
201100004444;0;1;0;0.0;2.0;1.0;1.0;B02
201100004457;0;1;0;0.0;1.0;1.0;1.0;A01
201100004519;0;1;0;0.0;2.0;1.0;19.0;B02
201100004534;0;1;0;0.0;2.0;8.0;19.0;A01
201100004538;0;1;0;0.0;2.0;1.0;1.0;B02
201100004577;0;1;0;0.0;0.0;4.0;2.0;C03
201100004577;0;1;0;0.0;0.0;4.0;2.0;D04
201100004588;0;1;0;1.0;0.0;1.0;1.0;A01
201100004592;0;1;0;0.0;2.0;4.0;1.0;B02
201100004597;0;1;0;0.0;2.0;3.0;1.0;B02
201100004642;0;1;0;0.0;2.0;7.0;9.0;A01
201100004665;0;1;0;0.0;2.0;1.0;19.0;A01
201100004676;0;1;0;0.0;0.0;8.0;2.0;B02
201100004677;0;1;0;0.0;0.0;4.0;2.0;B02
201100004679;0;1;0;0.0;2.0;3.0;2.0;B02
201100004694;0;1;0;0.0;2.0;8.0;1.0;A01
201100004706;0;1;0;0.0;2.0;2.0;1.0;B01
201100004747;0;1;0;0.0;2.0;5.0;19.0;B02
201100004757;0;1;0;0.0;1.0;2.0;1.0;A01
201100004764;0;1;0;0.0;0.0;8.0;15.0;A01
201100004805;0;1;0;0.0;2.0;1.0;15.0;A01
201100004811;0;1;0;0.0;2.0;1.0;18.0;A01
201100004817;0;1;0;0.0;2.0;1.0;1.0;B02
201100004865;0;1;0;0.0;2.0;7.0;17.0;B02
201100004872;0;1;0;14.0;0.0;9.0;1.0;A01
201100004876;0;1;0;0.0;2.0;8.0;1.0;B02
201100004877;0;1;0;0.0;0.0;7.0;1.0;A01
201100004895;0;1;0;0.0;2.0;4.0;1.0;B02
201100004899;0;1;0;0.0;2.0;1.0;1.0;B02
201100004907;0;1;0;0.0;2.0;3.0;1.0;B02
201100004908;0;1;0;0.0;0.0;6.0;1.0;B02
201100004908;0;1;0;0.0;0.0;6.0;1.0;C03
201100004947;0;1;0;0.0;0.0;4.0;2.0;B02
201100004950;0;1;0;0.0;0.0;0.0;21.0;C03
201100004978;0;1;0;0.0;2.0;7.0;9.0;B02
201100005002;0;1;0;0.0;0.0;0.0;2.0;A01
201100005015;0;1;0;0.0;2.0;1.0;19.0;B02
201100005019;0;1;0;0.0;2.0;3.0;2.0;B02
201100005028;0;1;0;0.0;2.0;1.0;1.0;B02
201100005054;0;1;0;0.0;5.0;1.0;2.0;A01
201100005122;0;1;0;1.0;0.0;1.0;1.0;B02
201100005127;0;1;0;1.0;0.0;1.0;2.0;A01
201100005146;0;1;0;0.0;2.0;1.0;19.0;B02
201100005212;0;1;0;0.0;2.0;1.0;5.0;A01
201100005216;0;1;0;0.0;2.0;1.0;19.0;A01
201100005219;0;1;0;0.0;2.0;3.0;1.0;B02
201100005225;0;1;0;0.0;2.0;8.0;1.0;B02
201100005232;0;1;0;0.0;2.0;1.0;13.0;A01
201100005261;0;1;0;0.0;2.0;7.0;15.0;A01
201100005277;0;1;0;0.0;2.0;1.0;1.0;B02
201100005280;0;1;0;0.0;2.0;1.0;1.0;B02
201100005307;0;1;0;0.0;2.0;7.0;19.0;B02
201100005380;0;1;0;0.0;2.0;4.0;20.0;B02
201100005399;0;1;0;0.0;2.0;6.0;11.0;A01
201100005400;0;1;0;0.0;0.0;6.0;2.0;B02
201100005437;0;1;0;0.0;2.0;1.0;13.0;A01
201100005443;0;1;0;0.0;0.0;8.0;1.0;B02
201100005444;0;1;0;0.0;0.0;4.0;1.0;B02
201100005449;0;1;0;0.0;0.0;0.0;10.0;B02
201100005450;0;1;0;0.0;2.0;4.0;1.0;B02
201100005468;0;1;0;0.0;2.0;8.0;19.0;A01
201100005477;0;1;0;0.0;2.0;7.0;1.0;B02
201100005487;0;1;0;3.0;0.0;7.0;1.0;A01
201100005502;0;1;0;0.0;2.0;8.0;19.0;B02
201100005518;0;1;0;0.0;2.0;1.0;1.0;A01
201100005520;0;1;0;0.0;2.0;8.0;0.0;B02
201100005536;0;1;0;0.0;0.0;0.0;1.0;B02
201100005541;0;1;0;0.0;2.0;8.0;1.0;C03
201100005604;0;1;0;0.0;2.0;8.0;1.0;B02
201100005623;0;1;0;0.0;2.0;1.0;1.0;B01
201100005642;0;1;0;0.0;2.0;1.0;19.0;B02
201100005677;0;1;0;0.0;2.0;4.0;2.0;B01
201100005693;0;1;0;0.0;0.0;0.0;1.0;B02
201100005736;0;1;0;0.0;2.0;1.0;13.0;A01
201100005749;0;1;0;0.0;2.0;3.0;19.0;B01
201100005766;0;1;0;14.0;0.0;1.0;0.0;B02
201100005766;0;1;0;0.0;0.0;0.0;0.0;C03
201100005789;0;1;0;0.0;2.0;1.0;1.0;B02
201100005800;0;1;0;0.0;2.0;1.0;11.0;B02
201100005850;0;1;0;0.0;2.0;0.0;1.0;B02
201100005873;0;1;0;0.0;0.0;4.0;1.0;B02
201100005877;0;1;0;0.0;2.0;6.0;19.0;B02
201100005894;0;1;0;0.0;2.0;1.0;1.0;B02
201100005920;0;1;0;1.0;0.0;1.0;0.0;B02
201100005921;0;1;0;0.0;2.0;1.0;1.0;B02
201100005924;0;1;0;0.0;0.0;4.0;1.0;A01
201100005930;0;1;0;0.0;2.0;1.0;1.0;B02
201100005932;0;1;0;0.0;0.0;7.0;2.0;B02
201100005933;0;1;0;0.0;2.0;4.0;15.0;B02
201100005965;0;1;0;0.0;0.0;1.0;1.0;A01
201100005969;0;1;0;0.0;2.0;3.0;1.0;A01
201100005990;0;1;0;0.0;2.0;1.0;1.0;A01
201100006016;0;1;0;0.0;1.0;1.0;1.0;A01
201100006099;0;1;0;6.0;0.0;1.0;1.0;A01
201100006127;0;1;0;15.0;0.0;7.0;1.0;A01
201100006130;0;1;0;0.0;2.0;3.0;1.0;B02
201100006137;0;1;0;0.0;0.0;8.0;1.0;B02
201100006150;0;1;0;0.0;2.0;4.0;2.0;B02
201100006157;0;1;0;0.0;0.0;0.0;1.0;A01
201100006157;0;1;0;14.0;0.0;1.0;1.0;B02
201100006157;0;1;0;14.0;0.0;0.0;21.0;C03
201100006157;0;1;0;14.0;0.0;0.0;21.0;D04
201100006157;0;1;0;14.0;0.0;0.0;21.0;E05
201100006175;0;1;0;12.0;0.0;1.0;1.0;A01
201100006188;0;1;0;0.0;2.0;1.0;19.0;B02
201100006199;0;1;0;0.0;2.0;1.0;13.0;A01
201100006208;0;1;0;12.0;0.0;7.0;1.0;A01
201100006260;0;1;0;0.0;2.0;8.0;1.0;B02
201100006273;0;1;0;0.0;2.0;1.0;19.0;B02
201100006285;0;1;0;0.0;2.0;0.0;15.0;A01
201100006308;0;1;0;0.0;2.0;8.0;1.0;A01
201100006314;0;1;0;13.0;0.0;0.0;13.0;A01
201100006343;0;1;0;0.0;2.0;4.0;2.0;B02
201100006363;0;1;0;0.0;2.0;8.0;1.0;B02
201100006398;0;1;0;13.0;0.0;9.0;14.0;A01
201100006401;0;1;0;0.0;0.0;0.0;1.0;A01
201100006402;0;1;0;0.0;9.0;1.0;1.0;A01
201100006402;0;1;0;0.0;0.0;1.0;1.0;B02
201100006403;0;1;0;0.0;2.0;1.0;0.0;B02
201100006412;0;1;0;0.0;0.0;1.0;13.0;B02
201100006422;0;1;0;1.0;0.0;1.0;1.0;B02
201100006433;0;1;0;0.0;2.0;8.0;1.0;A01
201100006449;0;1;0;0.0;2.0;1.0;1.0;B02
201100006451;0;1;0;0.0;2.0;1.0;1.0;B02
201100006453;0;1;0;0.0;2.0;4.0;1.0;C03
201100006481;0;1;0;0.0;2.0;6.0;2.0;B02
201100006498;0;1;0;0.0;2.0;7.0;11.0;B01
201100006500;0;1;0;0.0;0.0;8.0;21.0;B01
201100006509;0;1;0;0.0;2.0;2.0;13.0;A01
201100006552;0;1;0;0.0;2.0;1.0;1.0;B02
201100006557;0;1;0;0.0;0.0;1.0;1.0;B02
201100006581;0;1;0;0.0;2.0;4.0;1.0;B02
201100006609;0;1;0;0.0;0.0;7.0;1.0;A01
201100006637;0;1;0;0.0;2.0;7.0;19.0;A01
201100006665;0;1;0;0.0;2.0;4.0;2.0;B02
201100006707;0;1;0;0.0;0.0;6.0;2.0;B02
201100006732;0;1;0;0.0;2.0;1.0;1.0;B02
201100006752;0;1;0;0.0;2.0;1.0;1.0;A01
201100006777;0;1;0;0.0;2.0;1.0;9.0;B02
201100006803;0;1;0;0.0;2.0;1.0;21.0;B02
201100006829;0;1;0;0.0;2.0;1.0;13.0;B02
201100006851;0;1;0;0.0;9.0;8.0;1.0;B02
201100006853;0;1;0;6.0;0.0;1.0;0.0;A01
201100006916;0;1;0;0.0;2.0;4.0;1.0;B02
201100006917;0;1;0;1.0;0.0;1.0;2.0;B02
201100006920;0;1;0;0.0;2.0;1.0;9.0;A01
201100006930;0;1;0;0.0;0.0;4.0;1.0;B02
201100006938;0;1;0;0.0;2.0;1.0;1.0;B02
201100006940;0;1;0;0.0;2.0;1.0;1.0;B02
201100006955;0;1;0;0.0;2.0;4.0;18.0;A01
201100006956;0;1;0;0.0;2.0;7.0;1.0;B02
201100006992;0;1;0;0.0;2.0;3.0;1.0;B02
201100007024;0;1;0;0.0;2.0;1.0;13.0;B02
201100007025;0;1;0;0.0;2.0;1.0;0.0;B02
201100007032;0;1;0;0.0;2.0;1.0;15.0;A01
201100007045;0;1;0;0.0;2.0;8.0;19.0;B02
201100007046;0;1;0;1.0;0.0;1.0;1.0;B02
201100007061;0;1;0;0.0;2.0;2.0;19.0;B02
201100007076;0;1;0;14.0;0.0;2.0;1.0;A01
201100007087;0;1;0;10.0;0.0;1.0;1.0;A01
201100007087;0;1;0;0.0;2.0;1.0;1.0;B02
201100007094;0;1;0;0.0;0.0;1.0;15.0;A01
201100007110;0;1;0;0.0;1.0;1.0;1.0;A01
201100007112;0;1;0;1.0;0.0;1.0;1.0;B02
201100007124;0;1;0;0.0;9.0;4.0;1.0;B02
