Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202200001548;1 095 996;811 194;A01;1;1;1;2;1994.0;9;8;-1;-1;-1; -1;-1;28.0
202200001550;1 095 991;811 190;A01;1;1;4;1;1989.0;1;8;0;-1;-1; -1;-1;33.0
202200001550;1 095 992;811 190;A01;10;3;3;2;1942.0;9;0;-1;-1;2;3;1;80.0
202200001571;1 095 943;811 154;A01;1;1;1;1;1986.0;9;2;0;-1;0;0;-1;36.0
202200001571;1 095 944;811 155;B01;1;1;4;1;1966.0;1;2;0;-1;0;0;-1;56.0
202200001574;1 095 936;811 147;B01;1;1;4;1;1983.0;5;2;0;-1;0;0;-1;39.0
202200001574;1 095 937;811 148;A01;1;1;1;1;1955.0;4;1;0;-1;0;0;-1;67.0
202200001586;1 095 914;811 128;Z01;10;3;4;2;1961.0;5;0;-1;-1;5;3;1;61.0
202200001586;1 095 915;811 128;Z01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202200001590;1 095 900;811 118;B01;1;1;4;2;2001.0;5;1;0;-1;-1; -1;-1;21.0
202200001590;1 095 902;811 119;A01;1;1;4;1;1995.0;4;1;0;-1;-1; -1;-1;27.0
202200001590;1 095 903;811 120;C01;1;1;4;1;2001.0;-1;2;0;0;-1; -1;-1;21.0
202200001602;1 095 880;811 102;A01;1;1;2;1;1959.0;5;2;6;-1;0;0;-1;63.0
202200001606;1 095 871;811 097;B01;1;1;4;1;2003.0;1;8;0;-1;0;0;-1;19.0
202200001606;1 095 873;811 098;A01;1;1;1;1;1998.0;0;1;0;-1;0;0;-1;24.0
202200001608;1 095 869;811 094;B01;1;1;4;1;1970.0;0;8;0;-1;-1; -1;-1;52.0
202200001608;1 095 870;811 095;A01;1;1;1;2;1947.0;5;1;0;-1;-1; -1;-1;75.0
202200001620;1 095 846;811 076;A01;1;1;1;1;1958.0;5;1;-1;-1;0;0;-1;64.0
202200001620;1 095 847;811 077;B01;1;1;3;1;1945.0;5;0;-1;-1;0;0;-1;77.0
202200001631;1 095 822;811 054;B01;1;1;3;1;1953.0;5;2;-1;-1;0;0;-1;69.0
202200001631;1 095 823;811 055;A01;1;1;1;1;1946.0;5;8;-1;-1;0;0;-1;76.0
202200001637;1 095 809;811 044;A01;1;1;1;1;2001.0;1;1;-1;-1;0;0;-1;21.0
202200001637;1 095 811;811 046;B01;1;1;4;1;1974.0;5;2;4;6;0;0;-1;48.0
202200001640;1 095 800;811 040;A01;1;1;4;1;2010.0;2;0;-1;-1;0;0;-1;12.0
202200001640;1 095 803;811 041;B01;1;1;1;1;1969.0;4;1;-1;-1;0;0;-1;53.0
202200001651;1 095 761;811 017;A01;1;1;1;1;1978.0;0;8;-1;-1;0;0;-1;44.0
202200001651;1 095 762;811 018;B01;1;1;3;1;1948.0;5;2;-1;-1;0;0;-1;74.0
202200001663;1 095 738;811 000;B01;1;1;3;1;2002.0;5;4;-1;-1;0;0;-1;20.0
202200001663;1 095 739;811 001;A01;1;1;1;1;1985.0;4;1;-1;-1;0;0;-1;37.0
202200001671;1 095 716;810 985;B01;1;1;3;1;1967.0;5;2;-1;-1;0;0;-1;55.0
202200001671;1 095 719;810 987;A01;1;1;1;1;1987.0;1;1;-1;-1;0;0;-1;35.0
202200001693;1 095 663;810 946;A01;1;1;3;2;2003.0;5;2;-1;-1;0;0;-1;19.0
202200001706;1 095 640;810 926;A01;1;1;2;1;1962.0;0;8;0;-1;-1; -1;-1;60.0
202200001718;1 095 613;810 902;A01;1;1;3;1;1941.0;5;2;6;-1;0;0;-1;81.0
202200001722;1 095 605;810 893;A01;1;1;1;2;1961.0;5;1;8;-1;-1; -1;-1;61.0
202200001722;1 095 608;810 897;B01;1;1;3;1;1946.0;0;2;8;-1;0;0;-1;76.0
202200001740;1 095 561;810 858;B01;1;1;4;1;1966.0;9;8;0;-1;-1; -1;-1;56.0
202200001740;1 095 563;810 859;A01;1;1;1;1;1957.0;9;1;8;-1;-1; -1;-1;65.0
202200001758;1 095 514;810 827;B01;1;1;4;2;1970.0;1;2;-1;-1;-1; -1;-1;52.0
202200001758;1 095 516;810 829;A01;1;1;1;1;1995.0;0;1;-1;-1;-1; -1;-1;27.0
202200001764;1 095 504;810 818;B01;1;1;4;2;1999.0;5;8;8;-1;0;0;-1;23.0
202200001764;1 095 505;810 819;A01;1;1;1;1;2002.0;0;1;0;-1;0;0;-1;20.0
202200001795;1 095 424;810 763;A01;10;3;4;2;1938.0;0;0;-1;-1;3;3;1;84.0
202200001795;1 095 427;810 763;A01;1;1;1;2;2004.0;0;2;-1;-1;0;0;-1;18.0
202200001799;1 095 418;810 757;A01;1;1;1;2;1969.0;5;1;-1;-1;0;0;-1;53.0
202200001799;1 095 419;810 759;B01;1;1;3;1;1977.0;5;2;-1;-1;0;0;-1;45.0
202200001808;1 095 390;810 738;B01;1;1;4;1;2001.0;0;2;0;-1;-1; -1;-1;21.0
202200001808;1 095 392;810 740;A01;1;1;1;1;1971.0;1;1;0;-1;-1; -1;-1;51.0
202200001809;1 095 389;810 736;B01;1;1;1;1;1964.0;5;1;-1;-1;0;0;-1;58.0
202200001809;1 095 394;810 739;A01;1;1;3;1;1964.0;5;0;-1;-1;0;0;-1;58.0
202200001824;1 095 351;810 706;B01;1;1;4;2;1999.0;1;8;0;-1;0;0;-1;23.0
202200001824;1 095 354;810 707;A01;1;1;1;1;1956.0;3;1;0;-1;0;0;-1;66.0
202200001832;1 095 336;810 692;B01;1;1;4;2;1972.0;1;2;-1;-1;-1; -1;-1;50.0
202200001832;1 095 337;810 693;A01;1;1;1;1;1947.0;0;1;-1;-1;-1; -1;-1;75.0
202200001834;1 095 332;810 688;A01;1;1;1;1;1968.0;0;1;8;-1;-1; -1;-1;54.0
202200001834;1 095 334;810 690;B01;1;1;3;2;1958.0;9;2;8;-1;-1; -1;-1;64.0
202200001835;1 095 331;810 687;A01;1;1;4;1;1973.0;9;8;0;-1;0;0;-1;49.0
202200001835;1 095 333;810 689;B01;1;1;1;1;1985.0;9;1;0;-1;0;0;-1;37.0
202200001845;1 095 312;810 671;A01;1;1;1;1;1961.0;4;1;8;-1;-1; -1;-1;61.0
202200001845;1 095 317;810 675;B01;1;1;4;2;1995.0;0;8;0;-1;-1; -1;-1;27.0
202200001851;1 095 298;810 662;A01;3;2;1;1;2012.0;2;1;-1;-1;-1; -1;-1;10.0
202200001851;1 095 299;810 662;A01;1;1;1;2;1983.0;2;1;-1;-1;0;0;-1;39.0
202200001851;1 095 300;810 663;B01;1;1;4;1;1975.0;5;2;-1;-1;0;0;-1;47.0
202200001893;1 095 207;810 590;A01;1;1;4;1;2000.0;1;2;6;-1;0;0;-1;22.0
202200001893;1 095 209;810 593;E01;1;1;4;2;1972.0;0;8;-1;-1;0;0;-1;50.0
202200001898;1 095 199;810 583;A01;1;1;4;1;2005.0;0;8;0;-1;0;0;-1;17.0
202200001898;1 095 200;810 585;B01;1;1;1;2;1937.0;5;1;0;-1;0;0;-1;85.0
202200001916;1 095 155;810 552;A01;1;1;1;1;1944.0;9;1;0;-1;-1; -1;-1;78.0
202200001916;1 095 157;810 554;B01;1;1;4;1;2008.0;2;8;8;-1;-1; -1;-1;14.0
202200001917;1 095 152;810 550;B01;1;1;3;1;1945.0;5;8;0;-1;-1; -1;-1;77.0
202200001917;1 095 154;810 551;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200001942;1 095 089;810 496;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200001942;1 095 092;810 499;B01;1;1;3;1;2010.0;2;2;0;-1;-1; -1;-1;12.0
202200001943;1 095 087;810 494;C01;1;1;4;2;1999.0;2;2;-1;-1;0;0;-1;23.0
202200001943;1 095 090;810 497;A01;1;1;1;1;1968.0;4;1;-1;-1;0;0;-1;54.0
202200001951;1 095 060;810 478;A01;1;1;1;1;2003.0;4;1;-1;-1;0;0;-1;19.0
202200001951;1 095 062;810 480;B01;1;1;4;2;1983.0;5;2;-1;-1;0;0;-1;39.0
202200001961;1 095 040;810 461;A01;1;1;1;1;1994.0;0;8;0;-1;-1; -1;-1;28.0
202200001961;1 095 044;810 464;B01;1;1;4;2;1978.0;0;8;0;-1;-1; -1;-1;44.0
202200001975;1 095 002;810 432;A01;1;1;1;2;1967.0;4;1;-1;-1;0;0;-1;55.0
202200001975;1 095 006;810 436;B01;1;1;3;1;2006.0;0;8;-1;-1;0;0;-1;16.0
202200001978;1 095 000;810 430;A01;1;1;1;1;1955.0;1;1;8;-1;-1; -1;-1;67.0
202200001978;1 095 008;810 438;B01;1;1;3;2;1998.0;1;0;0;-1;-1; -1;-1;24.0
202200001979;1 094 996;810 428;A01;1;1;1;1;1987.0;1;0;0;-1;0;0;-1;35.0
202200001979;1 094 998;810 428;A01;10;3;4;2;1997.0;1;0;-1;-1;5;2;1;25.0
202200001982;1 094 989;810 422;B01;1;1;3;2;1959.0;0;2;-1;-1;0;0;-1;63.0
202200001982;1 094 992;810 425;A01;2;2;1;2;1963.0;0;1;-1;-1;0;0;-1;59.0
202200001982;1 094 995;810 425;A01;1;1;1;2;1982.0;0;1;-1;-1;0;0;-1;40.0
202200001989;1 094 975;810 411;B01;1;1;4;2;1967.0;1;8;0;-1;0;0;-1;55.0
202200001989;1 094 977;810 412;A01;1;1;1;1;1971.0;4;1;0;-1;0;0;-1;51.0
202200002000;1 094 951;810 394;B01;1;1;4;1;1990.0;4;0;0;-1;0;0;-1;32.0
202200002000;1 094 955;810 397;A01;1;1;1;1;1959.0;4;1;0;-1;0;0;-1;63.0
202200002000;1 094 957;810 397;A01;3;2;1;1;1986.0;9;1;0;-1;0;0;-1;36.0
202200002004;1 094 945;810 388;A01;1;1;4;1;1978.0;5;0;0;-1;0;0;-1;44.0
202200002005;1 094 940;810 385;A01;1;1;4;2;1999.0;9;8;0;-1;0;0;-1;23.0
202200002005;1 094 943;810 387;B01;1;1;1;1;1970.0;9;8;0;-1;0;0;-1;52.0
202200002012;1 094 926;810 373;B01;1;1;4;2;2005.0;2;0;0;-1;0;0;-1;17.0
202200002012;1 094 928;810 375;A01;1;1;1;1;1998.0;4;1;0;-1;0;0;-1;24.0
202200002015;1 094 919;810 367;A01;1;1;1;2;1972.0;5;1;0;-1;0;0;-1;50.0
202200002015;1 094 921;810 369;B01;1;1;4;1;1976.0;1;8;0;-1;0;0;-1;46.0
202200002019;1 094 908;810 359;A01;1;1;1;1;1987.0;1;2;8;-1;0;0;-1;35.0
202200002019;1 094 912;810 361;B01;1;1;4;1;1964.0;5;8;0;-1;0;0;-1;58.0
202200002023;1 094 902;810 353;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200002023;1 094 904;810 353;Z01;10;3;4;2;1953.0;5;8;8;-1;4;3;1;69.0
202200002027;1 094 893;810 347;A01;1;1;1;1;1975.0;9;8;0;-1;0;0;-1;47.0
202200002027;1 094 894;810 347;A01;10;3;4;2;1968.0;9;0;-1;-1;3;3;1;54.0
202200002035;1 094 881;810 337;A01;1;1;3;1;2003.0;5;8;0;-1;0;0;-1;19.0
202200002035;1 094 884;810 340;B01;1;1;1;2;1997.0;5;1;-1;-1;0;0;-1;25.0
202200002041;1 094 862;810 320;A01;1;1;1;1;2000.0;1;8;-1;-1;0;0;-1;22.0
202200002041;1 094 865;810 323;B01;1;1;4;2;1971.0;5;8;-1;-1;0;0;-1;51.0
202200002046;1 094 849;810 311;B01;1;1;1;1;1974.0;4;1;0;-1;0;0;-1;48.0
202200002046;1 094 852;810 313;A01;1;1;4;2;1993.0;9;8;0;-1;0;0;-1;29.0
202200002055;1 094 826;810 293;B01;1;1;4;1;2007.0;2;8;-1;-1;0;0;-1;15.0
202200002055;1 094 829;810 296;A01;1;1;1;1;1996.0;1;1;-1;-1;0;0;-1;26.0
202200002065;1 094 802;810 277;B01;1;1;4;1;1998.0;2;2;-1;-1;0;0;-1;24.0
202200002065;1 094 808;810 281;A01;1;1;1;1;1994.0;9;1;-1;-1;0;0;-1;28.0
202200002074;1 094 773;810 257;B01;1;1;1;1;1967.0;0;1;0;-1;-1; -1;-1;55.0
202200002074;1 094 779;810 260;A01;1;1;4;1;2000.0;0;2;0;-1;-1; -1;-1;22.0
202200002077;1 094 764;810 249;A01;1;1;4;1;1983.0;0;2;0;-1;0;0;-1;39.0
202200002077;1 094 769;810 254;B01;1;1;4;1;2000.0;0;8;0;-1;0;0;-1;22.0
202200002083;1 094 752;810 240;B01;1;1;4;1;2012.0;5;0;-1;-1;-1; -1;-1;10.0
202200002083;1 094 758;810 244;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200002108;1 094 706;810 203;B01;1;1;4;1;2009.0;5;8;8;-1;0;0;-1;13.0
202200002108;1 094 709;810 206;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200002134;1 094 650;810 163;A01;1;1;1;1;1977.0;0;1;8;-1;0;0;-1;45.0
202200002134;1 094 655;810 166;B01;1;1;4;1;1977.0;0;2;0;-1;0;0;-1;45.0
202200002145;1 094 632;810 150;A01;1;1;1;1;1988.0;0;1;0;-1;0;0;-1;34.0
202200002145;1 094 638;810 153;B01;1;1;4;1;1947.0;0;8;0;-1;0;0;-1;75.0
202200002146;1 094 627;810 144;A01;1;1;1;1;1981.0;1;8;8;-1;-1; -1;-1;41.0
202200002146;1 094 631;810 148;B01;1;1;3;1;1970.0;9;8;0;-1;-1; -1;-1;52.0
202200002150;1 094 619;810 139;A01;1;1;1;1;1985.0;5;1;0;-1;0;0;-1;37.0
202200002150;1 094 621;810 140;B01;1;1;4;2;1995.0;1;2;0;-1;0;0;-1;27.0
202200002159;1 094 604;810 127;A01;1;1;1;1;1945.0;4;1;-1;-1;0;0;-1;77.0
202200002159;1 094 607;810 130;B01;1;1;4;1;1969.0;4;2;-1;-1;0;0;-1;53.0
202200002179;1 094 562;810 091;C01;1;1;4;1;2005.0;9;8;-1;-1;0;0;-1;17.0
202200002179;1 094 565;810 093;B01;1;1;3;1;2004.0;9;8;-1;-1;0;0;-1;18.0
202200002179;1 094 570;810 098;A01;1;1;1;1;1971.0;0;1;-1;-1;0;0;-1;51.0
202200002201;1 094 510;810 052;A01;1;1;2;1;1958.0;5;9;-1;-1;0;0;-1;64.0
202200002217;1 094 474;810 028;A01;1;1;2;1;1965.0;5;0;-1;-1;0;0;-1;57.0
202200002227;1 094 458;810 015;A01;1;1;1;1;1943.0;5;1;-1;-1;-1; -1;-1;79.0
202200002227;1 094 460;810 016;B01;1;1;4;1;1994.0;0;2;0;-1;-1; -1;-1;28.0
202200002238;1 094 438;809 997;B01;1;1;4;1;2015.0;5;8;0;-1;-1; -1;-1;7.0
202200002238;1 094 440;810 002;E01;1;1;-1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200002241;1 094 427;809 990;A01;1;1;1;1;2003.0;2;1;-1;-1;0;0;-1;19.0
202200002241;1 094 430;809 993;B01;1;1;4;1;1974.0;1;2;4;-1;0;0;-1;48.0
202200002254;1 094 400;809 969;B01;1;1;1;2;1977.0;1;1;-1;-1;0;0;-1;45.0
202200002254;1 094 404;809 972;A01;1;1;3;1;1999.0;0;0;-1;-1;0;0;-1;23.0
202200002279;1 094 336;809 920;A01;1;1;1;1;2001.0;4;0;-1;-1;0;0;-1;21.0
202200002279;1 094 337;809 923;B01;1;1;4;1;2013.0;5;2;-1;-1;0;0;-1;9.0
202200002293;1 094 290;809 889;B01;1;1;3;1;1993.0;1;0;-1;-1;0;0;-1;29.0
202200002293;1 094 294;809 893;A01;1;1;1;2;1968.0;5;1;-1;-1;0;0;-1;54.0
202200002293;1 094 295;809 893;A01;2;2;1;2;2003.0;5;1;-1;-1;0;0;-1;19.0
202200002297;1 094 284;809 885;B01;1;1;3;1;1952.0;0;0;-1;-1;0;0;-1;70.0
202200002297;1 094 286;809 886;A01;1;1;1;1;1940.0;0;1;-1;-1;0;0;-1;82.0
202200002300;1 094 279;809 880;A01;1;1;1;2;1953.0;3;1;-1;-1;0;0;-1;69.0
202200002300;1 094 283;809 883;B01;1;1;3;2;1962.0;3;2;-1;-1;0;0;-1;60.0
202200002314;1 094 250;809 859;A01;1;1;1;1;1969.0;3;1;-1;-1;0;0;-1;53.0
202200002314;1 094 253;809 860;B01;1;1;4;1;2011.0;2;2;-1;-1;0;0;-1;11.0
202200002319;1 094 235;809 850;A01;1;1;4;1;2004.0;5;0;-1;-1;0;0;-1;18.0
202200002319;1 094 238;809 853;B01;1;1;1;1;1984.0;1;1;-1;-1;0;0;-1;38.0
202200002322;1 094 216;809 840;B01;1;1;4;2;2001.0;1;8;8;-1;-1; -1;-1;21.0
202200002322;1 094 219;809 841;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200002326;1 094 209;809 833;C01;1;1;1;1;1968.0;9;1;8;-1;-1; -1;-1;54.0
202200002326;1 094 211;809 835;B01;1;1;4;2;1996.0;9;2;8;-1;-1; -1;-1;26.0
202200002326;1 094 212;809 836;A01;1;1;1;2;1993.0;0;1;8;-1;-1; -1;-1;29.0
202200002333;1 094 188;809 817;A01;1;1;1;1;1995.0;5;8;-1;-1;0;0;-1;27.0
202200002333;1 094 189;809 818;B01;1;1;4;1;1980.0;5;2;-1;-1;0;0;-1;42.0
202200002344;1 094 166;809 797;A01;1;1;1;2;1987.0;9;1;-1;-1;0;0;-1;35.0
202200002344;1 094 168;809 799;B01;1;1;3;1;1979.0;5;2;-1;-1;0;0;-1;43.0
202200002362;1 094 126;809 769;A01;1;1;1;-1;;-1;8;-1;-1;-1; -1;-1;
202200002362;1 094 129;809 771;B01;1;1;3;1;1973.0;0;8;-1;-1;-1; -1;-1;49.0
202200002408;1 094 027;809 695;A01;1;1;1;1;1999.0;4;8;0;-1;-1; -1;-1;23.0
202200002408;1 094 030;809 697;B01;1;1;1;1;1983.0;2;8;0;-1;-1; -1;-1;39.0
202200002408;1 094 032;809 697;B01;2;2;4;1;2013.0;0;1;0;-1;-1; -1;-1;9.0
202200002439;1 093 944;809 639;A01;1;1;1;1;1963.0;5;1;0;-1;-1; -1;-1;59.0
202200002439;1 093 948;809 640;B01;1;1;4;2;1981.0;5;0;-1;-1;0;0;-1;41.0
202200002443;1 093 933;809 631;A01;1;1;1;1;1984.0;4;8;0;-1;0;0;-1;38.0
202200002443;1 093 936;809 635;B01;1;1;4;1;1978.0;0;8;0;-1;-1; -1;-1;44.0
202200002448;1 093 919;809 620;B01;1;1;3;1;2011.0;5;0;-1;-1;0;0;-1;11.0
202200002448;1 093 921;809 622;A01;1;1;1;1;1957.0;9;1;-1;-1;0;0;-1;65.0
202200002458;1 093 894;809 605;A01;1;1;1;2;1950.0;5;8;-1;-1;0;0;-1;72.0
202200002458;1 093 895;809 606;B01;1;1;3;1;1971.0;5;2;-1;-1;0;0;-1;51.0
202200002466;1 093 876;809 590;A01;1;1;4;1;1989.0;0;8;0;-1;-1; -1;-1;33.0
202200002466;1 093 878;809 592;B01;1;1;1;2;1989.0;9;1;0;-1;-1; -1;-1;33.0
202200002469;1 093 873;809 587;A01;1;1;1;1;1971.0;0;1;0;-1;-1; -1;-1;51.0
202200002469;1 093 874;809 589;B01;1;1;4;1;1988.0;0;8;0;-1;-1; -1;-1;34.0
202200002481;1 093 849;809 568;B01;1;1;4;1;1990.0;0;2;0;-1;0;0;-1;32.0
202200002481;1 093 851;809 570;A01;1;1;1;1;1990.0;0;1;0;-1;0;0;-1;32.0
202200002494;1 093 819;809 546;B01;1;1;4;1;2008.0;5;0;-1;-1;0;0;-1;14.0
202200002494;1 093 822;809 549;A01;1;1;1;1;1993.0;4;1;-1;-1;0;0;-1;29.0
202200002501;1 093 805;809 537;B01;1;1;4;1;2003.0;5;2;0;-1;0;0;-1;19.0
202200002501;1 093 807;809 538;A01;1;1;1;1;1998.0;5;1;8;-1;0;0;-1;24.0
202200002506;1 093 795;809 528;B01;1;1;3;1;1976.0;1;2;8;-1;-1;0;-1;46.0
202200002506;1 093 796;809 529;A01;1;1;3;2;1995.0;1;2;8;-1;-1;0;-1;27.0
202200002519;1 093 762;809 501;A01;1;1;1;2;1974.0;1;1;0;-1;-1; -1;-1;48.0
202200002519;1 093 763;809 502;B01;1;1;4;1;2004.0;3;8;0;-1;-1; -1;-1;18.0
202200002522;1 093 754;809 493;A01;1;1;1;1;1965.0;4;1;0;-1;-1; -1;-1;57.0
202200002522;1 093 755;809 494;Y01;1;1;3;1;1973.0;1;2;8;-1;-1; -1;-1;49.0
202200002536;1 093 726;809 471;A01;1;1;4;2;2017.0;5;2;6;-1;-1; -1;-1;5.0
202200002537;1 093 725;809 470;A01;1;1;4;1;1985.0;5;2;8;-1;-1; -1;-1;37.0
202200002538;1 093 723;809 468;A01;1;1;1;1;1994.0;9;2;-1;-1;0;0;-1;28.0
202200002538;1 093 724;809 469;B01;1;1;4;1;1949.0;5;2;-1;-1;0;0;-1;73.0
202200002562;1 093 671;809 433;A01;1;1;1;1;1985.0;2;1;-1;-1;0;0;-1;37.0
202200002562;1 093 672;809 434;B01;1;1;3;1;1967.0;1;0;-1;-1;0;0;-1;55.0
202200002609;1 093 558;809 355;B01;1;1;1;2;1987.0;0;2;-1;-1;-1; -1;-1;35.0
202200002609;1 093 559;809 355;B01;2;2;4;1;1966.0;0;2;-1;-1;-1; -1;-1;56.0
202200002610;1 093 556;809 353;A01;1;1;1;1;1979.0;3;8;8;-1;0;0;-1;43.0
202200002610;1 093 557;809 354;B01;1;1;4;1;1944.0;5;8;8;-1;0;0;-1;78.0
202200002628;1 093 512;809 317;A01;1;1;1;2;2000.0;0;1;-1;-1;-1; -1;-1;22.0
202200002628;1 093 513;809 317;A01;2;2;1;2;2001.0;0;1;-1;-1;-1; -1;-1;21.0
202200002628;1 093 514;809 318;B01;1;1;4;2;2004.0;0;2;-1;-1;-1; -1;-1;18.0
202200002636;1 093 493;809 302;B01;1;1;1;1;1974.0;4;1;0;-1;-1; -1;-1;48.0
202200002636;1 093 494;809 303;A01;1;1;4;1;1998.0;5;2;0;-1;-1; -1;-1;24.0
202200002638;1 093 489;809 298;B01;1;1;3;1;1995.0;1;8;0;-1;-1; -1;-1;27.0
202200002638;1 093 490;809 299;A01;1;1;1;1;1984.0;1;8;0;-1;-1; -1;-1;38.0
202200002645;1 093 473;809 286;B01;1;1;4;1;1968.0;0;2;8;-1;-1; -1;-1;54.0
202200002645;1 093 474;809 287;A01;1;1;1;1;1969.0;1;1;8;-1;-1; -1;-1;53.0
202200002656;1 093 451;809 265;B01;1;1;1;1;1944.0;5;1;0;-1;-1; -1;-1;78.0
202200002656;1 093 452;809 266;A01;1;1;4;2;1992.0;1;8;0;-1;-1; -1;-1;30.0
202200002657;1 093 449;809 263;B01;1;1;3;1;1985.0;0;8;7;-1;0;0;-1;37.0
202200002657;1 093 450;809 264;A01;1;1;1;1;1987.0;4;8;8;-1;0;0;-1;35.0
202200002663;1 093 437;809 252;B01;1;1;4;1;2012.0;2;2;-1;-1;-1; -1;-1;10.0
202200002663;1 093 438;809 253;A01;1;1;1;1;2006.0;1;2;6;-1;-1; -1;-1;16.0
202200002678;1 093 401;809 227;B01;1;1;4;2;1996.0;0;2;0;-1;0;0;-1;26.0
202200002678;1 093 402;809 228;A01;1;1;1;1;1981.0;0;2;6;-1;0;0;-1;41.0
202200002684;1 093 388;809 218;A01;1;1;1;1;1995.0;5;8;0;-1;0;0;-1;27.0
202200002684;1 093 389;809 219;B01;1;1;4;1;1994.0;5;8;8;-1;0;0;-1;28.0
202200002698;1 093 355;809 192;A01;1;1;4;1;1946.0;5;8;0;-1;-1; -1;-1;76.0
202200002700;1 093 350;809 189;A01;1;1;1;1;1991.0;4;2;0;-1;-1; -1;-1;31.0
202200002700;1 093 351;809 189;A01;10;3;4;2;1966.0;0;0;-1;-1;2;3;1;56.0
202200002701;1 093 347;809 188;A01;10;3;4;2;1964.0;9;0;-1;-1;2;3;1;58.0
202200002701;1 093 348;809 188;A01;2;2;1;2;2006.0;2;8;0;-1;-1; -1;-1;16.0
202200002701;1 093 349;809 188;A01;1;1;1;1;2004.0;2;8;0;-1;0;0;-1;18.0
202200002703;1 093 343;809 185;A01;1;1;1;1;1959.0;2;1;0;-1;0;0;-1;63.0
202200002703;1 093 344;809 186;B01;1;1;4;1;2004.0;2;8;0;-1;0;0;-1;18.0
202200002721;1 093 304;809 157;B01;2;2;1;1;1949.0;5;1;-1;-1;0;0;-1;73.0
202200002721;1 093 305;809 157;B01;1;1;1;2;1957.0;5;1;-1;-1;0;0;-1;65.0
202200002721;1 093 306;809 158;A01;1;1;3;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202200002728;1 093 286;809 144;A01;1;1;1;1;1942.0;5;1;-1;-1;0;0;-1;80.0
202200002728;1 093 287;809 146;B01;1;1;3;1;2003.0;5;2;-1;-1;0;0;-1;19.0
202200002733;1 093 275;809 137;A01;1;1;2;1;1994.0;0;0;-1;-1;0;0;-1;28.0
202200002733;1 093 277;809 138;B01;1;1;1;1;1985.0;0;1;-1;-1;0;0;-1;37.0
202200002744;1 093 249;809 121;B01;1;1;3;1;1963.0;5;0;-1;-1;0;0;-1;59.0
202200002744;1 093 250;809 122;A01;1;1;4;1;1999.0;1;2;-1;-1;0;0;-1;23.0
202200002751;1 093 233;809 109;A01;1;1;1;1;2003.0;1;1;-1;-1;0;0;-1;19.0
202200002751;1 093 234;809 110;B01;1;1;3;1;1995.0;5;2;-1;-1;0;0;-1;27.0
202200002762;1 093 216;809 092;B01;1;1;4;1;2009.0;5;0;-1;-1;0;0;-1;13.0
202200002762;1 093 217;809 093;A01;1;1;1;2;1972.0;3;1;-1;-1;0;0;-1;50.0
202200002772;1 093 194;809 075;B01;1;1;4;1;1995.0;5;2;-1;-1;0;0;-1;27.0
202200002772;1 093 195;809 076;A01;1;1;1;1;1967.0;1;1;-1;-1;0;0;-1;55.0
202200002814;1 093 073;808 976;A01;1;1;4;2;1982.0;5;2;0;-1;-1; -1;-1;40.0
202200002814;1 093 074;808 977;B01;1;1;1;2;1944.0;5;1;0;-1;-1; -1;-1;78.0
202200002817;1 093 064;808 970;A01;1;1;1;1;1939.0;5;1;8;-1;-1; -1;-1;83.0
202200002817;1 093 065;808 971;B01;1;1;4;1;2003.0;5;2;8;-1;0;0;-1;19.0
202200002830;1 093 030;808 940;A01;1;1;1;1;1980.0;5;1;8;-1;-1; -1;-1;42.0
202200002830;1 093 031;808 941;B01;1;1;4;1;1979.0;4;8;8;-1;-1; -1;-1;43.0
202200002846;1 092 995;808 913;A01;1;1;4;1;1946.0;5;8;0;-1;-1; -1;-1;76.0
202200002846;1 092 996;808 914;B01;1;1;1;1;2004.0;5;-1;0;-1;-1; -1;-1;18.0
202200002847;1 092 993;808 911;A01;1;1;1;1;2004.0;5;8;0;-1;-1; -1;-1;18.0
202200002847;1 092 994;808 912;B01;1;1;4;1;1991.0;5;2;0;-1;-1; -1;-1;31.0
202200002848;1 092 991;808 909;B01;1;1;4;2;2001.0;0;8;-1;-1;0;0;-1;21.0
202200002848;1 092 992;808 910;A01;1;1;1;2;1976.0;1;1;8;-1;0;0;-1;46.0
202200002851;1 092 986;808 904;A01;1;1;4;1;1995.0;4;0;-1;-1;-1; -1;-1;27.0
202200002851;1 092 987;808 905;B01;1;1;1;1;1984.0;4;0;-1;-1;-1; -1;-1;38.0
202200002874;1 092 916;808 858;B01;1;1;4;2;1971.0;1;2;0;-1;0;0;-1;51.0
202200002874;1 092 917;808 859;A01;1;1;1;2;1962.0;1;1;0;-1;0;0;-1;60.0
202200002879;1 092 907;808 850;Z01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
