Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202200028329;763 454;B01;1;1;0;2;4;1;5;
202200028361;763 405;A01;3;1;0;1;2;19;5;
202200028380;763 377;B01;1;1;0;2;3;1;5;
202200028391;763 360;B01;2;1;0;2;6;1;5;
202200028398;763 351;A01;3;1;0;2;1;1;5;
202200028412;763 324;B01;1;1;0;2;1;1;5;
202200028425;763 292;B01;0;1;0;2;0;0;5;
202200028486;763 184;A01;2;1;0;2;1;19;5;
202200028491;763 174;B01;1;1;0;2;0;19;5;
202200028496;763 165;C01;1;1;0;2;7;1;5;
202200028496;763 166;B01;1;1;0;2;2;1;5;
202200028508;763 143;C01;1;1;0;2;4;25;5;
202200028509;763 138;A01;3;1;0;2;0;0;5;
202200028542;763 072;B01;1;1;0;2;4;1;5;
202200028560;763 044;B01;1;1;0;2;8;19;5;
202200028562;763 040;B01;2;1;0;0;0;0;5;
202200028577;763 013;A01;1;1;0;0;0;2;5;
202200028583;763 003;A01;3;1;0;0;0;1;5;
202200028590;762 992;B01;2;1;0;2;4;0;5;
202200028590;762 993;A01;2;1;0;2;1;0;5;
202200028592;762 989;B01;1;1;0;2;4;1;5;
202200028616;762 948;B01;1;1;0;2;1;1;5;
202200028634;762 917;A01;1;1;0;2;1;1;5;
202200028637;762 911;B01;2;1;0;2;1;1;5;
202200028653;762 885;A01;2;1;0;0;1;21;5;
202200028670;762 859;B01;3;1;0;2;1;1;5;
202200028697;762 811;A01;1;1;0;2;1;13;5;
202200028711;762 792;B01;3;1;0;2;3;1;5;
202200028749;762 719;B01;0;1;0;2;1;26;5;
202200028768;762 683;B01;2;1;0;2;3;1;5;
202200028773;762 676;B01;1;1;0;2;1;1;5;
202200028775;762 672;A01;1;1;0;2;1;5;5;
202200028776;762 670;B01;2;1;0;2;3;15;5;
202200028780;762 662;B01;2;1;0;0;4;14;5;
202200028795;762 635;A01;2;1;0;9;1;1;5;
202200028795;762 636;B01;2;1;0;9;4;1;5;
202200028825;762 586;B01;3;1;0;0;1;16;5;
202200028834;762 570;B01;2;1;0;2;7;1;5;
202200028857;762 526;A01;2;1;0;2;7;1;5;
202200028859;762 523;A01;0;1;0;0;1;1;5;
202200028860;762 522;A01;3;1;0;1;1;16;0;
202200028862;762 518;B01;1;1;0;2;0;0;0;
202200028864;762 512;A01;1;1;0;1;1;25;0;
202200028876;762 489;A01;1;1;0;2;1;7;5;
202200028890;762 463;B01;1;1;0;2;1;5;5;
202200028892;762 460;B01;2;1;0;2;0;0;5;
202200028901;762 448;A01;1;1;0;2;0;26;5;
202200028902;762 442;B01;3;1;0;2;8;2;5;
202200028907;762 432;A01;0;1;0;0;1;1;5;
202200028935;762 383;A01;2;1;0;2;2;15;5;
202200028946;762 364;A01;1;1;0;2;6;1;5;
202200028946;762 365;B01;1;1;0;2;8;1;5;
202200028950;762 354;A01;1;1;14;0;7;13;5;
202200028964;762 328;B01;2;1;0;2;2;19;5;
202200028967;762 321;B01;2;1;4;2;2;14;5;
202200028978;762 297;A01;1;1;0;2;7;3;5;
202200028979;762 300;B01;3;1;0;2;1;19;5;
202200029011;762 241;A01;0;1;0;2;1;26;5;
202200029019;762 224;B01;1;1;0;2;8;15;5;
202200029020;762 222;A01;3;1;0;2;6;9;5;
202200029021;762 220;B01;3;1;0;2;1;1;5;
202200029025;762 212;A01;3;1;0;2;1;9;5;
202200029025;762 213;B01;3;1;0;2;2;1;5;
202200029033;762 199;B01;1;1;0;2;1;1;5;
202200029037;762 194;B01;2;1;0;2;7;0;5;
202200029040;762 187;B01;1;1;0;0;4;1;5;
202200029054;762 163;B01;1;1;0;0;2;1;5;
202200029055;762 160;B01;1;1;0;0;7;1;5;
202200029073;762 132;A01;2;1;0;9;0;2;5;
202200029073;762 133;B01;2;1;0;9;0;2;5;
202200029089;762 107;B01;2;1;0;0;8;19;5;
202200029109;762 065;B01;-1;1;0;2;1;19;5;
202200029115;762 055;A01;1;1;0;2;8;13;5;
202200029115;762 056;Z01;1;1;0;2;1;17;5;
202200029120;762 049;B01;0;1;0;2;2;0;5;
202200029122;762 046;A01;2;1;0;1;1;1;5;
202200029133;762 029;B01;1;1;0;9;1;1;5;
202200029141;762 016;B01;2;1;0;2;0;0;5;
202200029150;761 999;B01;1;1;0;2;1;1;0;
202200029155;761 993;B01;1;1;0;2;0;0;5;
202200029176;761 952;B01;1;1;0;2;3;1;0;
202200029186;761 933;B01;1;1;0;2;1;1;5;
202200029193;761 913;A01;1;1;15;0;1;21;5;
202200029194;761 912;B01;1;1;0;2;7;1;5;
202200029195;761 910;B01;3;1;0;2;0;1;5;
202200029196;761 908;B01;2;1;0;2;1;1;5;
202200029199;761 903;B01;3;1;0;2;1;19;5;
202200029200;761 900;B01;2;1;0;2;8;1;5;
202200029205;761 892;B01;3;1;0;9;1;2;5;
202200029205;761 893;A01;3;1;0;9;1;2;5;
202200029206;761 891;A01;1;1;7;0;1;1;5;
202200029212;761 883;B01;2;1;0;2;1;1;5;
202200029227;761 855;B01;3;1;0;2;2;1;5;
202200029229;761 851;B01;1;1;0;0;3;19;5;
202200029239;761 833;B01;3;1;0;2;0;15;5;
202200029273;761 776;B01;2;1;0;2;8;1;5;
202200029285;761 757;A01;1;1;0;2;1;2;5;
202200029307;761 722;B01;2;1;0;2;1;1;5;
202200029314;761 711;A01;3;1;0;2;1;15;5;
202200029315;761 708;B01;3;1;0;2;3;0;5;
202200029322;761 700;B01;2;1;0;2;4;9;5;
202200029327;761 688;B01;2;1;14;0;7;19;5;
202200029338;761 666;B01;1;1;0;2;1;1;5;
202200029376;761 596;A01;2;1;15;2;1;1;5;
202200029395;761 565;B01;1;1;0;2;8;19;5;
202200029402;761 549;A01;2;1;0;2;3;1;5;
202200029462;761 442;A01;1;1;0;1;1;17;5;
202200029465;761 437;A01;1;1;0;0;0;21;5;
202200029478;761 415;A01;2;1;0;1;1;16;5;
202200029479;761 411;A01;3;1;0;2;1;1;5;
202200029480;761 410;A01;1;1;0;2;2;17;5;
202200029480;761 413;B01;1;1;0;2;8;1;5;
202200029487;761 396;A01;2;1;0;2;8;1;5;
202200029497;761 381;B01;1;1;0;0;4;2;5;
202200029509;761 355;B01;2;1;0;1;1;1;5;
202200029513;761 350;A01;1;1;0;2;4;2;5;
202200029516;761 344;B01;3;1;0;2;7;19;5;
202200029576;761 238;A01;1;1;0;2;4;13;5;
202200029579;761 230;B01;0;1;0;2;7;16;5;
202200029582;761 225;A01;2;1;0;2;1;1;5;
202200029591;761 210;A01;3;1;0;1;1;21;5;
202200029624;761 153;B01;2;1;0;2;2;1;5;
202200029635;761 133;A01;3;1;0;2;2;19;5;
202200029642;761 123;B01;1;1;0;0;1;1;5;
202200029644;761 119;B01;1;1;0;2;0;9;5;
202200029656;761 100;B01;1;1;0;0;4;1;5;
202200029679;761 057;B01;2;1;0;2;8;2;5;
202200029681;761 053;B01;1;1;0;2;1;0;5;
202200029683;761 052;A01;1;1;0;1;1;1;5;
202200029686;761 050;A01;2;1;0;2;1;1;5;
202200029697;761 029;B01;0;1;1;9;1;1;5;
202200029698;761 026;B01;1;1;0;2;7;1;5;
202200029720;760 981;A01;3;1;0;2;1;9;5;
202200029722;760 978;B01;1;1;0;2;1;1;5;
202200029732;760 961;B01;2;1;0;2;1;5;5;
202200029737;760 955;B01;2;1;0;2;1;17;5;
202200029758;760 919;B01;1;1;0;2;7;1;5;
202200029766;760 901;Y01;3;1;0;2;7;1;5;
202200029777;760 882;B01;3;1;0;2;8;15;0;
202200029780;760 876;B01;2;1;0;2;4;1;5;
202200029796;760 852;B01;1;1;0;2;1;1;5;
202200029799;760 848;A01;3;1;0;2;1;9;5;
202200029814;760 819;A01;1;1;0;2;8;13;5;
202200029819;760 810;B01;1;1;0;2;4;14;5;
202200029819;760 811;A01;1;1;0;2;1;18;5;
202200029823;760 803;B01;2;1;0;2;1;14;5;
202200029828;760 794;A01;3;1;0;1;1;1;5;
202200029840;760 775;A01;1;1;0;1;1;5;5;
202200029843;760 769;B01;2;1;0;0;4;23;5;
202200029950;760 575;A01;1;1;0;2;1;1;5;
202200029968;760 544;A01;1;1;0;0;1;0;5;
202200029970;760 541;B01;1;1;0;2;4;1;5;
202200029973;760 535;B01;3;1;0;2;1;1;5;
202200029973;760 536;A01;3;1;0;0;0;1;5;
202200029975;760 532;A01;2;1;0;2;1;14;5;
202200029991;760 507;A01;2;1;6;0;0;1;5;
202200029997;760 495;B01;2;1;0;2;8;1;5;
202200030004;760 485;B01;1;1;0;2;7;1;5;
202200030020;760 459;A01;1;1;0;2;1;1;5;
202200030024;760 446;A01;1;1;0;2;1;21;5;
202200030024;760 448;B01;2;1;0;2;1;1;5;
202200030031;760 433;B01;1;1;0;2;1;19;5;
202200030049;760 401;B01;2;1;0;2;7;1;5;
202200030053;760 395;A01;2;1;0;2;4;2;5;
202200030054;760 392;B01;1;1;0;2;4;2;5;
202200030057;760 383;B01;1;1;0;2;4;15;5;
202200030076;760 350;A01;1;1;0;2;8;13;5;
202200030082;760 339;B01;3;1;0;2;1;1;5;
202200030090;760 328;A01;3;1;0;2;1;16;5;
202200030091;760 325;A01;1;1;0;0;2;26;5;
202200030103;760 310;A01;3;1;0;0;0;0;5;
202200030115;760 287;B01;2;1;0;2;2;1;5;
202200030123;760 271;B01;1;1;0;2;1;1;5;
202200030124;760 270;A01;3;1;0;2;7;1;5;
202200030139;760 245;A01;2;1;0;2;1;5;5;
202200030143;760 236;B01;1;1;0;0;4;2;5;
202200030153;760 220;A01;1;1;0;2;4;2;5;
202200030153;760 221;B01;1;1;0;2;1;2;5;
202200030161;760 207;B01;1;1;0;2;7;0;5;
202200030172;760 185;B01;3;1;0;2;7;19;5;
202200030174;760 183;A01;1;1;0;0;0;1;5;
202200030192;760 154;B01;2;1;0;2;3;1;5;
202200030194;760 151;B01;3;1;0;2;2;1;5;
202200030196;760 150;A01;1;1;0;2;1;26;5;
202200030197;760 146;A01;3;1;0;0;0;1;5;
202200030199;760 142;A01;0;1;0;2;1;2;5;
202200030199;760 143;B01;0;1;0;2;4;2;5;
202200030206;760 133;B01;1;1;0;2;1;1;5;
202200030208;760 129;B01;1;1;0;2;1;1;5;
202200030236;760 076;B01;1;1;0;2;1;1;5;
202200030242;760 065;B01;3;1;0;2;0;16;5;
202200030245;760 061;A01;2;1;0;2;8;1;5;
202200030257;760 035;B01;2;1;0;0;8;15;5;
202200030268;760 011;B01;3;1;0;2;1;15;5;
202200030270;760 012;B01;2;1;0;2;1;1;5;
202200030275;759 997;B01;2;1;0;2;3;19;5;
202200030276;759 993;A01;2;1;0;0;0;0;5;
202200030297;759 957;A01;1;1;8;0;1;25;5;
202200030301;759 960;B01;3;1;0;2;1;0;5;
202200030347;759 867;B01;1;1;0;2;1;1;5;
202200030351;759 857;B01;1;1;0;2;1;1;5;
202200030360;759 843;B01;3;1;0;2;7;1;5;
202200030363;759 837;A01;2;1;13;0;0;14;5;
202200030369;759 828;A01;1;1;0;0;0;1;5;
202200030373;759 821;A01;2;1;0;2;1;5;5;
202200030378;759 816;B01;2;1;1;2;1;2;5;
202200030393;759 787;B01;1;1;0;2;8;2;5;
202200030400;759 780;B01;3;1;0;2;0;0;5;
202200030410;759 758;B01;1;1;0;2;8;18;5;
202200030411;759 756;B01;2;1;0;2;1;1;5;
202200030420;759 736;A01;3;1;0;2;3;9;5;
202200030422;759 733;B01;3;1;0;2;1;16;5;
202200030452;759 674;B01;0;1;0;0;0;0;5;
202200030453;759 673;A01;2;1;0;2;1;1;5;
202200030482;759 618;A01;2;1;0;2;1;1;0;
202200030494;759 598;B01;2;1;0;2;1;1;5;
202200030503;759 579;A01;3;1;0;4;1;15;5;
202200030518;759 546;A01;1;1;0;2;1;1;5;
202200030519;759 545;B01;2;1;0;2;8;19;5;
202200030521;759 539;B01;0;1;0;2;1;1;5;
202200030522;759 540;B01;3;1;0;2;7;19;5;
202200030528;759 530;B01;2;1;0;2;2;15;5;
202200030531;759 521;B01;2;1;0;2;1;1;5;
202200030542;759 500;B01;0;1;0;2;1;1;5;
202200030543;759 498;B01;0;1;0;2;0;9;5;
202200030547;759 494;B01;1;1;0;2;8;13;5;
202200030556;759 479;Y01;1;1;0;2;0;0;5;
202200030557;759 477;Y01;1;1;0;2;1;1;5;
202200030567;759 461;B01;2;1;0;2;9;2;5;
202200030584;759 429;A01;2;1;0;1;1;1;5;
202200030599;759 406;A01;0;1;0;2;0;0;5;
202200030603;759 397;A01;0;1;0;2;7;15;5;
202200030615;759 378;B01;2;1;0;2;1;19;5;
202200030616;759 374;B01;2;1;0;2;1;1;5;
202200030662;759 292;A01;1;1;0;1;2;21;5;
202200030669;759 278;B01;1;1;0;2;4;2;5;
202200030699;759 225;A01;1;1;0;2;2;1;5;
202200030701;759 222;B01;1;1;0;1;1;0;5;
202200030717;759 196;B01;2;1;0;2;8;1;5;
202200030743;759 158;A01;1;1;0;2;4;2;5;
202200030748;759 151;B01;2;1;0;2;1;23;5;
202200030758;759 129;A01;1;1;0;1;1;25;5;
202200030766;759 116;B01;2;1;0;2;7;1;0;
202200030774;759 099;B01;2;1;0;2;4;1;5;
202200030778;759 093;B01;1;1;0;2;1;1;5;
202200030787;759 076;B01;2;1;0;2;1;1;5;
202200030790;759 070;B01;3;1;0;4;0;0;5;
202200030798;759 058;A01;1;1;0;-1;0;2;5;
202200030801;759 053;B01;2;1;0;2;7;1;5;
202200030817;759 022;B01;3;1;0;2;8;13;5;
202200030817;759 023;A01;3;1;0;2;1;1;5;
202200030821;759 011;A01;2;1;0;2;3;1;5;
202200030832;758 993;A01;1;1;0;2;1;5;5;
202200030837;758 985;A01;3;1;0;2;2;5;5;
202200030850;758 958;B01;1;1;8;2;8;1;5;
202200030893;758 884;A01;3;1;0;2;8;0;5;
202200030898;758 875;A01;3;1;0;2;1;15;5;
202200030960;758 774;B01;2;1;0;2;4;1;5;
202200030974;758 742;B01;2;1;0;2;8;15;0;
202200030995;758 707;B01;0;1;0;0;2;1;5;
202200031002;758 689;B01;1;1;0;2;1;1;5;
202200031006;758 685;A01;2;1;0;0;8;1;5;
202200031017;758 661;B01;2;1;1;0;0;13;5;
202200031021;758 654;B01;2;1;0;2;7;21;5;
202200031039;758 624;B01;2;1;0;2;1;1;5;
202200031040;758 622;B01;2;1;0;2;4;15;5;
202200031047;758 612;B01;1;1;0;2;8;1;5;
202200031054;758 600;A01;3;1;0;0;0;0;5;
202200031056;758 598;B01;1;1;0;0;4;2;5;
202200031092;758 537;B01;2;1;0;2;7;1;5;
202200031093;758 534;B01;1;1;0;2;2;1;5;
202200031098;758 526;B01;2;1;0;2;8;1;5;
202200031099;758 525;A01;1;1;0;2;1;1;5;
202200031104;758 513;D01;2;1;0;2;0;1;5;
202200031104;758 514;C01;2;1;0;2;0;1;5;
202200031104;758 516;B01;2;1;0;2;0;1;5;
202200031128;758 474;B01;2;1;0;2;1;1;5;
202200031130;758 468;B01;1;1;0;2;1;1;5;
202200031134;758 459;B01;1;1;1;0;2;1;5;
202200031136;758 457;A01;2;1;0;0;8;26;5;
202200031169;758 397;A01;3;1;0;0;0;23;5;
202200031173;758 394;B01;1;1;0;2;1;2;5;
202200031199;758 349;A01;3;1;0;0;7;21;5;
202200031203;758 341;A01;3;1;0;2;1;1;5;
202200031210;758 329;B01;1;1;0;2;6;1;5;
202200031227;758 307;A01;0;1;0;2;1;1;5;
202200031252;758 259;B01;1;1;0;2;1;1;5;
202200031259;758 248;B01;2;1;0;2;1;1;5;
202200031272;758 223;B01;3;1;0;2;1;19;5;
202200031319;758 128;B01;3;1;1;2;1;9;5;
202200031347;758 079;B01;1;1;0;2;3;1;5;
202200031350;758 068;Y01;2;1;0;2;1;0;5;
202200031374;758 023;B01;0;1;0;2;0;0;5;
202200031383;758 010;A01;1;1;0;2;4;19;5;
202200031384;758 006;B01;1;1;1;0;1;1;5;
202200031399;757 980;A01;1;1;9;0;1;25;0;
202200031405;757 971;A01;1;1;0;2;3;17;5;
202200031411;757 961;B01;2;1;0;2;0;0;5;
202200031436;757 919;B01;1;1;0;2;1;1;5;
202200031437;757 917;B01;2;1;0;2;7;0;5;
202200031441;757 910;B01;3;1;0;2;1;1;5;
202200031474;757 850;B01;3;1;0;2;8;19;5;
202200031495;757 826;B01;2;1;0;2;1;1;5;
202200031553;757 734;B01;3;1;0;2;8;1;5;
202200031562;757 720;B01;1;1;0;2;3;2;5;
202200031569;757 710;B01;2;1;0;2;1;13;5;
202200031577;757 700;B01;1;1;0;2;1;1;5;
202200031588;757 674;B01;2;1;0;0;1;2;5;
202200031596;757 661;D01;1;1;0;2;7;1;5;
202200031596;757 663;E01;1;1;0;0;7;1;5;
202200031609;757 631;A01;2;1;0;0;4;1;5;
202200031616;757 616;B01;0;1;0;2;8;1;5;
202200031650;757 547;A01;3;1;0;0;0;16;5;
202200031653;757 543;A01;2;1;0;0;9;1;5;
202200031675;757 498;B01;2;1;0;9;4;1;5;
202200031677;757 495;B01;2;1;0;2;1;1;5;
202200031703;757 445;B01;1;1;0;2;0;2;5;
202200031726;757 396;A01;1;1;7;0;1;1;5;
202200031727;757 394;B01;1;1;0;2;8;1;5;
202200031767;757 324;B01;2;1;1;0;1;1;5;
202200031773;757 315;B01;1;1;0;2;2;21;5;
202200031779;757 302;B01;1;1;0;2;4;1;5;
202200031830;757 210;B01;3;1;0;2;1;1;5;
202200031832;757 206;B01;1;1;0;2;1;5;5;
202200031835;757 201;B01;3;1;0;0;0;1;5;
202200031855;757 163;B01;1;1;0;2;4;2;5;
202200031858;757 155;B01;1;1;1;0;0;1;5;
202200031863;757 144;A01;3;1;0;2;7;25;5;
202200031883;757 110;B01;2;1;0;2;1;1;5;
202200031887;757 101;A01;2;1;0;2;1;2;5;
202200031887;757 102;B01;2;1;0;2;4;2;5;
202200031889;757 097;B01;1;1;0;2;8;1;5;
202200031940;756 997;B01;1;1;0;2;2;1;5;
202200031950;756 977;B01;3;1;0;2;2;19;5;
202200031969;756 945;A01;2;1;0;2;5;19;5;
202200031988;756 910;B01;2;1;0;2;4;15;5;
202200031990;756 905;B01;2;1;1;0;1;1;5;
202200031992;756 903;A01;1;1;0;2;1;1;5;
202200032008;756 870;B01;1;1;0;2;8;1;5;
202200032024;756 843;B01;3;1;0;2;1;5;5;
202200032031;756 830;B01;1;1;0;2;1;1;5;
202200032091;756 720;B01;3;1;0;0;0;19;5;
202200032095;756 711;A01;3;1;0;2;1;16;5;
202200032099;756 703;A01;1;1;0;2;1;19;5;
202200032110;756 685;B01;1;1;0;2;8;19;5;
202200032114;756 677;B01;2;1;0;2;8;15;5;
202200032122;756 665;B01;1;1;0;2;1;1;5;
202200032136;756 641;B01;3;1;0;2;1;26;5;
202200032141;756 635;B01;2;1;0;2;1;2;5;
202200032143;756 628;B01;3;1;0;2;0;23;5;
202200032147;756 620;B01;3;1;0;2;1;1;5;
202200032149;756 614;B01;1;1;0;2;1;19;5;
202200032153;756 607;B01;3;1;0;2;8;0;5;
202200032161;756 596;A01;1;1;0;0;0;23;5;
202200032162;756 595;B01;2;1;0;2;7;0;5;
202200032181;756 558;B01;1;1;0;2;8;1;5;
202200032182;756 556;B01;1;1;0;2;4;2;5;
202200032185;756 551;B01;2;1;0;2;4;1;5;
202200032202;756 514;B01;3;1;0;2;0;19;5;
202200032216;756 498;B01;1;1;0;2;6;2;5;
202200032239;756 447;D01;3;1;0;2;1;23;5;
202200032239;756 448;C01;3;1;0;2;1;23;5;
202200032251;756 429;B01;2;1;0;2;1;1;5;
202200032268;756 403;B01;2;1;0;2;7;1;5;
202200032280;756 375;A01;3;1;0;1;1;19;5;
202200032322;756 303;A01;3;1;0;2;7;19;5;
202200032339;756 279;B01;1;1;0;2;1;1;5;
202200032359;756 244;A01;1;1;0;0;0;9;5;
202200032363;756 239;B01;1;1;0;2;1;2;5;
202200032369;756 228;A01;1;1;0;1;1;21;5;
202200032370;756 226;A01;1;1;0;2;7;14;5;
202200032374;756 220;A01;0;1;0;1;1;1;5;
202200032389;756 197;A01;3;1;0;1;1;1;5;
202200032394;756 186;B01;2;1;0;2;1;19;5;
202200032397;756 182;B01;2;1;0;2;1;1;5;
202200032422;756 143;B01;3;1;0;2;1;1;5;
202200032458;756 084;B01;2;1;0;0;4;1;5;
202200032463;756 076;A01;3;1;0;0;0;1;5;
202200032478;756 048;A01;3;1;0;2;0;1;5;
202200032493;756 012;B01;1;1;0;2;8;19;5;
202200032499;756 000;A01;3;1;0;2;1;19;5;
202200032503;755 993;B01;1;1;0;2;4;16;5;
202200032505;755 990;A01;2;1;0;9;1;19;5;
202200032522;755 954;B01;1;1;0;2;2;0;5;
202200032525;755 950;B01;1;1;0;2;4;23;5;
202200032536;755 925;A01;3;1;0;0;0;26;5;
202200032555;755 893;B01;3;1;0;2;8;26;5;
202200032566;755 868;B01;3;1;0;2;0;9;5;
202200032593;755 824;B01;2;1;0;2;1;1;5;
202200032609;755 803;B01;3;1;0;2;7;19;5;
202200032634;755 760;B01;2;1;0;2;1;26;5;
202200032636;755 758;A01;1;1;0;2;1;1;5;
202200032658;755 716;A01;3;1;0;2;0;0;5;
202200032661;755 709;A01;1;1;1;2;1;21;5;
202200032681;755 668;B01;1;1;0;2;1;1;0;
202200032691;755 651;B01;1;1;0;2;4;26;5;
202200032720;755 599;B01;1;1;0;2;1;1;5;
202200032721;755 597;B01;3;1;0;2;2;19;5;
202200032723;755 592;B01;2;1;0;2;2;1;5;
202200032728;755 583;A01;2;1;0;0;8;9;5;
202200032738;755 571;A01;3;1;0;2;7;17;5;
202200032740;755 567;A01;2;1;0;2;1;1;5;
202200032745;755 557;A01;1;1;0;2;1;13;5;
202200032813;755 435;A01;0;1;0;0;0;1;5;
202200032813;755 437;B01;0;1;0;0;0;1;5;
202200032817;755 429;B01;2;1;0;2;1;17;5;
202200032818;755 424;B01;3;1;0;2;1;0;5;
202200032826;755 411;B01;2;1;0;2;8;2;5;
202200032826;755 412;A01;2;1;0;2;7;2;5;
202200032834;755 394;A01;0;1;0;2;1;1;5;
202200032845;755 377;B01;0;1;0;0;0;1;5;
202200032849;755 371;A01;0;1;0;2;3;16;5;
202200032855;755 363;B01;0;1;0;2;1;1;-1;
202200032868;755 339;B01;0;1;0;2;0;0;5;
202200032868;755 341;A01;0;1;0;2;0;0;5;
202200032871;755 335;B01;2;1;0;2;1;15;5;
202200032879;755 321;B01;1;1;0;2;1;1;5;
202200032894;755 296;B01;2;1;0;2;1;13;5;
202200032894;755 298;C01;2;1;0;2;1;13;5;
202200032904;755 280;B01;3;1;0;2;6;15;5;
202200032908;755 275;B01;2;1;0;2;1;2;5;
202200032928;755 243;B01;1;1;0;2;4;1;5;
202200032934;755 233;A01;3;1;0;2;1;1;5;
202200032982;755 150;A01;1;1;0;2;1;17;5;
202200032990;755 134;B01;3;1;0;2;7;26;5;
202200032994;755 129;B01;1;1;0;9;4;1;5;
202200033001;755 119;A01;1;1;8;0;8;9;5;
202200033004;755 114;B01;2;1;0;2;7;1;5;
202200033008;755 107;A01;1;1;0;2;1;1;5;
202200033029;755 063;B01;1;1;0;2;7;16;5;
202200033030;755 067;B01;3;1;0;0;1;25;5;
202200033046;755 030;B01;3;1;0;2;8;19;5;
202200033054;755 015;Z01;3;1;1;0;1;1;5;
202200033059;755 009;B01;1;1;0;2;8;18;5;
202200033072;754 988;B01;3;1;0;2;6;15;5;
202200033073;754 986;B01;3;1;0;2;7;15;5;
202200033085;754 966;B01;0;1;0;2;2;1;5;
202200033095;754 948;B01;1;1;0;2;4;1;5;
202200033104;754 923;B01;3;1;0;2;0;1;5;
202200033112;754 912;B01;2;1;0;2;7;1;5;
202200033115;754 905;A01;3;1;12;0;1;25;5;
202200033122;754 898;A01;1;1;0;2;1;16;5;
202200033125;754 890;B01;1;1;0;2;8;1;5;
202200033141;754 860;A01;1;1;0;2;4;13;5;
202200033170;754 813;B01;2;1;1;0;1;21;5;
202200033174;754 805;B01;2;1;0;2;1;2;5;
202200033176;754 798;B01;1;1;0;2;6;1;5;
202200033179;754 791;B01;3;1;0;2;6;19;5;
202200033184;754 784;B01;1;1;0;2;7;1;5;
202200033188;754 775;B01;3;1;0;2;8;0;5;
202200033196;754 755;A01;1;1;0;0;0;9;5;
202200033205;754 740;A01;1;1;13;0;0;1;5;
202200033207;754 737;A01;3;1;13;0;0;1;5;
202200033220;754 719;B01;1;1;0;2;2;19;5;
202200033221;754 718;A01;0;1;0;2;1;16;5;
202200033230;754 704;B01;1;1;0;2;2;1;5;
202200033234;754 697;B01;2;1;0;2;1;1;5;
202200033235;754 692;B01;1;1;0;2;0;0;5;
202200033262;754 649;B01;1;1;0;2;8;1;5;
202200033273;754 631;B01;2;1;0;2;1;1;5;
202200033278;754 620;B01;0;1;0;2;8;19;5;
202200033282;754 614;B01;1;1;0;2;2;1;5;
202200033310;754 563;A01;3;1;0;2;1;1;5;
202200033318;754 548;B01;3;1;0;2;1;1;5;
202200033335;754 519;A01;2;1;0;0;0;1;5;
202200033343;754 502;A01;3;1;0;2;1;5;5;
202200033346;754 501;B01;1;1;0;2;8;2;5;
202200033351;754 491;B01;1;1;0;2;8;1;5;
202200033357;754 481;B01;3;1;0;2;1;1;5;
202200033368;754 469;A01;2;1;0;2;1;2;5;
202200033371;754 461;B01;1;1;0;2;2;1;5;
202200033384;754 443;A01;1;1;0;1;1;1;5;
202200033396;754 421;B01;2;1;0;2;0;1;5;
202200033399;754 415;A01;1;1;12;0;0;13;5;
202200033401;754 411;A01;2;1;0;2;1;1;5;
202200033402;754 410;A01;1;1;0;2;7;1;5;
202200033406;754 397;A01;1;1;0;2;4;13;5;
202200033414;754 383;A01;2;1;0;2;1;15;5;
202200033425;754 367;A01;2;1;0;0;8;1;5;
202200033433;754 355;B01;2;1;0;2;1;1;5;
202200033436;754 351;B01;2;1;0;2;8;2;5;
202200033436;754 352;A01;2;1;0;0;7;2;5;
202200033452;754 324;B01;2;1;0;2;0;2;5;
202200033465;754 301;A01;1;1;0;2;3;13;5;
202200033474;754 286;B01;3;1;0;2;7;19;5;
202200033476;754 284;A01;3;1;2;0;0;1;5;
202200033488;754 264;B01;1;1;0;2;3;16;5;
202200033502;754 236;A01;2;1;0;0;0;1;5;
202200033538;754 180;A01;1;1;0;2;1;5;5;
202200033568;754 127;B01;2;1;0;2;3;1;5;
202200033623;754 020;B01;1;1;0;2;3;1;5;
202200033624;754 019;Z01;1;1;0;1;1;1;5;
202200033625;754 017;A01;3;1;0;2;1;1;5;
202200033625;754 018;B01;3;1;0;2;4;1;5;
202200033628;754 013;B01;2;1;0;2;1;1;5;
202200033636;754 001;B01;1;1;0;2;7;1;5;
202200033639;753 996;A01;2;1;0;2;0;0;5;
202200033642;753 991;A01;2;1;0;0;0;1;5;
202200033644;753 988;C01;1;1;0;2;4;1;5;
202200033652;753 974;A01;3;1;0;0;0;23;5;
202200033662;753 959;B01;2;1;0;0;4;1;5;
202200033673;753 942;A01;1;1;0;0;4;2;5;
202200033675;753 937;B01;2;1;0;2;8;15;5;
202200033678;753 931;B01;1;1;0;2;8;2;5;
202200033692;753 908;B01;2;1;0;0;1;1;5;
202200033714;753 864;A01;2;1;0;2;0;0;5;
202200033734;753 829;A01;1;1;0;2;3;1;5;
202200033735;753 826;B01;1;1;0;2;7;1;5;
202200033741;753 817;A01;0;1;0;0;0;1;5;
202200033743;753 813;B01;1;1;0;2;8;15;5;
202200033756;753 790;B01;2;1;0;2;1;1;5;
202200033762;753 774;A01;2;1;1;0;1;1;5;
202200033768;753 765;A01;3;1;0;2;1;1;5;
202200033779;753 740;B01;1;1;0;2;1;2;5;
202200033781;753 736;A01;3;1;0;2;4;19;5;
202200033794;753 713;B01;1;1;0;2;8;1;5;
