Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201000000773;3;14.0;;;0.0;2.0;23.0;396.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000000803;3;1029.0;;;2.0;0.0;59.0;0.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201000000825;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;3.0
201000000827;3;1043.0;;;2.0;0.0;20.0;100.0;0.0;3.0;1.0;0.0;76.0;2.0;0.0;1.0;0.0
201000000844;3;133.0;;;2.0;2.0;1.0;700.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
201000000845;3;1.0;;;2.0;2.0;5.0;930.0;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201000000859;3;915.0;;;2.0;2.0;18.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201000000869;3;153.0;;;2.0;2.0;17.0;0.0;0.0;0.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201000000916;3;619.0;;;2.0;2.0;4.0;500.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000000939;3;931.0;;;2.0;2.0;18.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000000983;3;130.0;;;2.0;2.0;3.0;50.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;99.0
201000000990;3;15.0;;;2.0;2.0;17.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000000992;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201000001071;3;105.0;;;2.0;2.0;22.0;0.0;0.0;1.0;1.0;75.0;0.0;1.0;0.0;1.0;99.0
201000001094;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;4.0;99.0
201000001129;3;84.0;;;2.0;2.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000001165;3;66.0;;;2.0;2.0;12.0;520.0;0.0;3.0;1.0;0.0;67.0;1.0;5.0;1.0;3.0
201000001240;3;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201000001247;3;1.0;;;2.0;2.0;38.0;810.0;0.0;1.0;1.0;0.0;61.0;1.0;5.0;1.0;99.0
201000001267;4;2.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201000001279;3;21.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;1.0;0.0
201000001301;4;0.0;;;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;32.0;1.0;0.0;0.0;99.0
201000001328;3;840.0;;;1.0;2.0;40.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000001341;3;6154.0;;;2.0;2.0;21.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000001385;3;836.0;;;2.0;2.0;2.0;0.0;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201000001450;9;38.0;;;0.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;99.0
201000001575;3;39.0;;;2.0;0.0;50.0;500.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201000001582;3;106.0;;;2.0;2.0;7.0;500.0;0.0;2.0;1.0;0.0;61.0;2.0;0.0;1.0;99.0
201000001583;3;637.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
201000001590;3;287.0;;;2.0;2.0;8.0;850.0;0.0;4.0;1.0;0.0;54.0;1.0;0.0;1.0;0.0
201000001591;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;10.0;35.0;1.0;5.0;1.0;99.0
201000001616;9;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000001674;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;37.0;1.0;0.0;1.0;99.0
201000001678;3;38.0;;;2.0;2.0;28.0;100.0;0.0;2.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
201000001722;3;155.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201000001784;3;95.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201000001792;9;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000001820;3;21.0;;;2.0;2.0;0.0;2811.0;0.0;1.0;3.0;0.0;57.0;1.0;0.0;1.0;99.0
201000001823;3;59.0;;A;2.0;2.0;0.0;1985.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000001826;3;80.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;48.0;1.0;0.0;1.0;99.0
201000001832;3;44.0;;;2.0;2.0;20.0;0.0;0.0;2.0;2.0;;;1.0;0.0;1.0;99.0
201000001844;9;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;97.0;0.0;2.0;0.0;1.0;0.0
201000001850;4;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
201000001869;3;786.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;0.0
201000001876;3;45.0;;;2.0;2.0;3.0;1828.0;0.0;2.0;1.0;0.0;84.0;1.0;0.0;1.0;99.0
201000001885;3;2.0;;;2.0;2.0;5.0;927.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;0.0
201000001888;3;29.0;;;2.0;2.0;2.0;1328.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201000001903;3;793.0;;;2.0;2.0;4.0;1650.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201000001926;3;26.0;;;2.0;2.0;10.0;1397.0;0.0;4.0;1.0;0.0;60.0;7.0;0.0;1.0;99.0
201000001929;3;792.0;;;2.0;2.0;15.0;2113.0;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201000001967;4;0.0;;;2.0;2.0;0.0;6.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0
201000001995;4;2.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000001998;4;209.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;0.0
201000002008;3;45.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;30.0;2.0;5.0;1.0;0.0
201000002030;4;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201000002054;3;32.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002059;4;0.0;;;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;60.0;2.0;0.0;5.0;99.0
201000002070;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000002076;3;27.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;64.0;0.0;1.0;0.0;1.0;0.0
201000002077;3;5.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000002087;4;0.0;;;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;1.0;0.0;1.0;0.0
201000002097;9;0.0;;;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
201000002108;3;21.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;9.0;0.0;1.0;99.0
201000002137;4;34.0;;;2.0;2.0;7.0;500.0;0.0;2.0;2.0;0.0;50.0;1.0;0.0;1.0;99.0
201000002153;4;0.0;;;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201000002183;3;114.0;;;2.0;2.0;18.0;500.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;99.0
201000002199;4;109.0;;;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002205;4;3.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;64.0;0.0;1.0;0.0;1.0;99.0
201000002235;9;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201000002239;3;768.0;;;2.0;2.0;0.0;0.0;0.0;1.0;0.0;65.0;66.0;1.0;0.0;1.0;99.0
201000002241;4;1.0;;;2.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;70.0;1.0;0.0;5.0;0.0
201000002242;4;1.0;;;2.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;100.0;2.0;0.0;1.0;0.0
201000002250;9;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201000002260;4;0.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000002269;3;22.0;;;2.0;2.0;6.0;700.0;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
201000002272;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
201000002279;3;11.0;;;2.0;2.0;0.0;600.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201000002321;3;766.0;;A;2.0;2.0;16.0;;0.0;4.0;1.0;0.0;68.0;0.0;0.0;0.0;0.0
201000002336;3;764.0;;;2.0;2.0;50.0;100.0;0.0;2.0;1.0;0.0;67.0;1.0;0.0;1.0;0.0
201000002347;3;1.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;80.0;1.0;5.0;1.0;99.0
201000002368;2;2.0;;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;40.0;1.0;3.0;1.0;0.0
201000002371;4;5.0;;;1.0;1.0;0.0;0.0;0.0;4.0;3.0;35.0;75.0;1.0;5.0;1.0;0.0
201000002376;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;45.0;1.0;0.0;1.0;0.0
201000002443;3;6.0;;;2.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
201000002449;3;197.0;;A;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
201000002504;3;135.0;;;2.0;2.0;14.0;400.0;0.0;1.0;1.0;0.0;45.0;1.0;0.0;1.0;0.0
201000002576;3;54.0;;;2.0;2.0;8.0;342.0;0.0;0.0;1.0;70.0;0.0;1.0;5.0;1.0;0.0
201000002618;3;7.0;;;2.0;2.0;51.0;165.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201000002622;3;31.0;;;2.0;2.0;1.0;510.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201000002641;3;7.0;;;2.0;2.0;29.0;52.0;0.0;1.0;1.0;0.0;62.0;2.0;0.0;1.0;0.0
201000002695;3;56.0;;;2.0;2.0;21.0;386.0;0.0;2.0;1.0;0.0;0.0;2.0;5.0;1.0;0.0
201000002697;3;119.0;;;2.0;2.0;16.0;30.0;0.0;1.0;1.0;60.0;68.0;1.0;0.0;1.0;99.0
201000002707;3;116.0;;;2.0;2.0;6.0;696.0;0.0;0.0;1.0;60.0;0.0;1.0;0.0;1.0;0.0
201000002729;3;44.0;;;2.0;2.0;4.0;290.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;0.0
201000002737;3;314.0;;;2.0;2.0;0.0;965.0;0.0;2.0;2.0;0.0;40.0;1.0;0.0;1.0;0.0
201000002757;3;24.0;;;2.0;2.0;34.0;341.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000002766;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;39.0;60.0;1.0;0.0;1.0;99.0
201000002779;3;30.0;;;2.0;2.0;2.0;673.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;0.0
201000002829;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;77.0;2.0;1.0;1.0;99.0
201000002833;3;0.0;;;3.0;4.0;;;0.0;1.0;1.0;7.0;70.0;1.0;0.0;1.0;99.0
201000002864;3;117.0;;a;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002871;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002881;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000002886;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002891;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;3.0
201000002900;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;99.0
201000002908;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
201000002912;3;0.0;;;2.0;2.0;;;0.0;3.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201000002919;2;12.0;;;3.0;4.0;40.0;790.0;0.0;1.0;1.0;15.0;75.0;1.0;5.0;1.0;0.0
201000002934;3;236.0;;;2.0;2.0;0.0;100.0;0.0;2.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
201000002955;4;2.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;50.0;40.0;1.0;0.0;1.0;0.0
201000002966;3;15.0;;;2.0;2.0;43.0;910.0;0.0;0.0;1.0;0.0;53.0;1.0;0.0;1.0;0.0
201000002973;3;912.0;;;2.0;2.0;3.0;596.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201000002985;3;211.0;;;0.0;2.0;2.0;130.0;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201000002987;3;11.0;;;2.0;2.0;4.0;800.0;0.0;2.0;1.0;0.0;50.0;5.0;0.0;1.0;0.0
201000002997;3;930.0;;;2.0;2.0;2.0;300.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
201000003005;3;10.0;;;2.0;2.0;16.0;800.0;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
201000003021;3;37.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;0.0
201000003050;3;62.0;;;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
201000003053;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0
201000003067;4;0.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201000003089;3;178.0;;;2.0;2.0;32.0;0.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
201000003103;9;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003110;3;37.0;;;2.0;2.0;22.0;0.0;0.0;1.0;1.0;0.0;55.0;2.0;0.0;1.0;0.0
201000003130;4;3.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;45.0;1.0;5.0;1.0;0.0
201000003137;3;775.0;;;2.0;2.0;6.0;800.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201000003151;3;80.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000003187;3;723.0;;;2.0;2.0;16.0;450.0;0.0;2.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
201000003194;3;264.0;;;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003209;3;99.0;;E;2.0;2.0;0.0;798.0;1.0;1.0;1.0;0.0;63.0;1.0;6.0;1.0;0.0
201000003216;3;452.0;;;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
201000003274;3;965.0;;;2.0;3.0;0.0;200.0;0.0;1.0;1.0;0.0;104.0;1.0;0.0;1.0;0.0
201000003288;3;16.0;;;2.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003298;3;111.0;;;2.0;3.0;6.0;300.0;0.0;0.0;1.0;0.0;106.0;1.0;0.0;1.0;99.0
201000003310;3;347.0;;;3.0;2.0;48.0;439.0;0.0;1.0;1.0;15.0;121.0;1.0;0.0;1.0;0.0
201000003315;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003324;3;128.0;;;2.0;2.0;8.0;880.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003340;4;0.0;;;2.0;1.0;0.0;0.0;1.0;2.0;3.0;0.0;57.0;1.0;0.0;5.0;0.0
201000003360;3;961.0;;;2.0;0.0;42.0;586.0;0.0;2.0;1.0;30.0;62.0;1.0;0.0;1.0;0.0
201000003363;3;751.0;;;0.0;0.0;51.0;750.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201000003375;4;21.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;70.0;1.0;0.0;1.0;99.0
201000003378;3;74.0;;;2.0;2.0;11.0;500.0;0.0;0.0;3.0;0.0;58.0;1.0;0.0;1.0;99.0
201000003380;3;766.0;;;2.0;2.0;31.0;800.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201000003389;3;762.0;;;2.0;2.0;25.0;875.0;0.0;1.0;0.0;0.0;72.0;1.0;0.0;1.0;0.0
201000003390;3;160.0;;;1.0;1.0;34.0;558.0;0.0;1.0;2.0;0.0;91.0;1.0;5.0;1.0;99.0
201000003395;3;756.0;;;2.0;2.0;12.0;200.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000003415;3;200.0;;;2.0;2.0;10.0;500.0;0.0;1.0;1.0;42.0;0.0;1.0;0.0;1.0;0.0
201000003421;3;763.0;;;2.0;0.0;2.0;14.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201000003436;3;766.0;;;3.0;2.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000003450;3;177.0;;;2.0;0.0;2.0;735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201000003473;4;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;37.0;1.0;0.0;1.0;0.0
201000003478;3;952.0;;;2.0;0.0;106.0;652.0;0.0;0.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
201000003501;3;761.0;;;2.0;2.0;27.0;400.0;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
201000003545;4;0.0;;;2.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201000003547;3;109.0;;;2.0;2.0;8.0;242.0;0.0;1.0;1.0;0.0;58.0;1.0;5.0;1.0;99.0
201000003572;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
201000003580;3;20.0;;;2.0;2.0;79.0;120.0;2.0;3.0;1.0;0.0;104.0;1.0;0.0;5.0;0.0
201000003620;3;31.0;;;2.0;2.0;32.0;800.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000003653;6;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201000003657;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;88.0;1.0;0.0;1.0;99.0
201000003687;3;38.0;;;2.0;0.0;27.0;365.0;0.0;1.0;1.0;64.0;0.0;0.0;5.0;1.0;0.0
201000003688;3;38.0;;;2.0;2.0;27.0;984.0;0.0;1.0;1.0;0.0;67.0;1.0;0.0;1.0;0.0
201000003717;3;308.0;;;2.0;0.0;2.0;720.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000003719;4;0.0;;;3.0;2.0;0.0;0.0;2.0;0.0;1.0;35.0;77.0;2.0;0.0;1.0;0.0
201000003722;9;0.0;;;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
201000003741;3;4.0;;;2.0;2.0;8.0;50.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201000003748;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201000003760;4;7.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201000003813;3;15.0;;;2.0;1.0;1.0;500.0;0.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000003845;3;137.0;;;3.0;1.0;41.0;0.0;0.0;1.0;3.0;28.0;72.0;2.0;0.0;1.0;0.0
201000003864;3;79.0;;;2.0;2.0;8.0;40.0;3.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201000003907;3;6.0;;;2.0;2.0;24.0;200.0;0.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201000004008;3;55.0;;;2.0;0.0;9.0;713.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201000004022;3;82.0;;;;;13.0;311.0;;;;;;;;;
201000004026;3;40.0;;;2.0;2.0;17.0;250.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201000004027;4;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;5.0;1.0;0.0
201000004067;9;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;3.0;0.0
201000004069;3;5.0;;D;3.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;3.0;1.0;0.0
201000004076;4;0.0;;;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;30.0;1.0;0.0;5.0;99.0
201000004119;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201000004146;3;669.0;;;2.0;2.0;9.0;430.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201000004171;3;672.0;;;2.0;2.0;55.0;560.0;0.0;1.0;3.0;0.0;60.0;1.0;5.0;1.0;0.0
201000004179;9;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201000004188;4;5.0;;;2.0;2.0;3.0;200.0;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
201000004198;3;10.0;;;2.0;2.0;91.0;500.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
201000004208;9;0.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;70.0;7.0;0.0;4.0;0.0
201000004223;3;214.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;42.0;1.0;0.0;1.0;0.0
