Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201000000189;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201000000223;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1943.0;A01;79.0
201000000253;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1971.0;A01;51.0
201000000253;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1967.0;B02;55.0
201000000260;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1962.0;A01;60.0
201000000260;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1960.0;B02;62.0
201000000278;1.0;1;4;1;1.0;1.0;0.0;0.0;0.0;1985.0;B02;37.0
201000000292;1.0;1;3;1;0.0;;0.0;0.0;0.0;1999.0;B02;23.0
201000000292;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201000000351;1.0;1;1;1;5.0;1.0;0.0;0.0;0.0;2002.0;E05;20.0
201000000351;1.0;1;1;1;5.0;1.0;0.0;0.0;0.0;1996.0;G07;26.0
201000000351;1.0;1;1;2;5.0;1.0;0.0;0.0;0.0;1999.0;F06;23.0
201000000351;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2000.0;D04;22.0
201000000351;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1996.0;B02;26.0
201000000351;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
201000000351;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
201000000351;3.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201000000351;4.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1999.0;A01;23.0
201000000351;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2002.0;C03;20.0
201000000437;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1956.0;A01;66.0
201000000437;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1983.0;B02;39.0
201000000447;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2004.0;B02;18.0
201000000447;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201000000498;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1999.0;B02;23.0
201000000498;2.0;2;3;1;0.0;22.0;0.0;0.0;0.0;2001.0;B02;21.0
201000000498;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201000000533;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201000000533;1.0;1;3;1;5.0;41.0;0.0;0.0;0.0;2001.0;B02;21.0
201000000541;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;1983.0;A01;39.0
201000000551;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
201000000551;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1926.0;B02;96.0
201000000551;1.0;1;2;1;9.0;21.0;0.0;0.0;0.0;1994.0;C03;28.0
201000000637;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201000000637;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1996.0;B02;26.0
201000000679;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
201000000679;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1920.0;A01;102.0
201000000688;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
201000000688;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1953.0;B02;69.0
201000000753;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1994.0;B02;28.0
201000000753;2.0;2;3;1;0.0;22.0;0.0;0.0;0.0;1999.0;B02;23.0
201000000753;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201000000759;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2000.0;B02;22.0
201000000759;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201000000772;1.0;1;3;1;2.0;1.0;0.0;0.0;0.0;1995.0;B02;27.0
201000000772;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201000000772;2.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1998.0;A01;24.0
201000000772;4.0;2;1;1;0.0;11.0;0.0;0.0;0.0;2000.0;A01;22.0
201000000773;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1937.0;B02;85.0
201000000773;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1996.0;A01;26.0
201000000803;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1943.0;A01;79.0
201000000803;1.0;1;3;2;3.0;23.0;0.0;0.0;0.0;1958.0;B02;64.0
201000000825;1.0;1;4;1;2.0;21.0;0.0;0.0;0.0;1999.0;A01;23.0
201000000825;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1979.0;B02;43.0
201000000827;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1955.0;B02;67.0
201000000827;1.0;1;1;1;2.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201000000844;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201000000844;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1988.0;B02;34.0
201000000845;1.0;1;2;1;1.0;22.0;0.0;0.0;0.0;1966.0;B02;56.0
201000000845;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201000000859;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1977.0;A01;45.0
201000000859;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1987.0;B02;35.0
201000000869;1.0;1;1;1;2.0;11.0;0.0;0.0;0.0;1989.0;B02;33.0
201000000869;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1998.0;A01;24.0
201000000916;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1960.0;B02;62.0
201000000916;1.0;1;4;1;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201000000939;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1950.0;B02;72.0
201000000939;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
201000000983;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1977.0;A01;45.0
201000000983;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1941.0;B02;81.0
201000000990;1.0;2;3;2;0.0;22.0;0.0;0.0;0.0;1995.0;B02;27.0
201000000990;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1995.0;B02;27.0
201000000990;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201000000992;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1999.0;A01;23.0
201000000992;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1959.0;B02;63.0
201000001071;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201000001071;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1947.0;B02;75.0
201000001094;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1993.0;B02;29.0
201000001094;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201000001129;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1978.0;A01;44.0
201000001165;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1947.0;B02;75.0
201000001165;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1996.0;C03;26.0
201000001240;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201000001240;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1961.0;B02;61.0
201000001247;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1989.0;B02;33.0
201000001247;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201000001267;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1996.0;B02;26.0
201000001267;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1996.0;A01;26.0
201000001279;1.0;1;1;1;4.0;1.0;0.0;0.0;0.0;1951.0;A01;71.0
201000001279;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1973.0;B02;49.0
201000001301;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1997.0;B02;25.0
201000001301;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
201000001328;1.0;1;1;1;9.0;21.0;0.0;0.0;0.0;1991.0;A01;31.0
201000001328;2.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1932.0;B02;90.0
201000001341;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1956.0;B02;66.0
201000001341;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1995.0;A01;27.0
201000001385;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201000001385;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1998.0;B02;24.0
201000001450;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;1930.0;B02;92.0
201000001450;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201000001575;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1991.0;A01;31.0
201000001582;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1972.0;B02;50.0
201000001582;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201000001583;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;B02;72.0
201000001583;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201000001590;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1997.0;B02;25.0
201000001590;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1949.0;A01;73.0
201000001591;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201000001591;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201000001591;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1975.0;B02;47.0
201000001616;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201000001616;1.0;1;3;1;0.0;1.0;0.0;0.0;0.0;1999.0;B02;23.0
201000001674;1.0;1;1;1;4.0;1.0;0.0;0.0;0.0;1952.0;A01;70.0
201000001674;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1938.0;B02;84.0
201000001678;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1993.0;B02;29.0
201000001678;1.0;1;3;1;1.0;42.0;0.0;0.0;0.0;1988.0;A01;34.0
201000001722;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1927.0;B02;95.0
201000001722;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201000001784;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1985.0;B02;37.0
201000001784;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1960.0;A01;62.0
201000001792;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2002.0;A01;20.0
201000001792;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1960.0;B02;62.0
201000001820;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
201000001820;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1934.0;B02;88.0
201000001823;1.0;1;3;1;5.0;43.0;0.0;0.0;0.0;1947.0;A01;75.0
201000001826;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1993.0;A01;29.0
201000001826;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1998.0;B02;24.0
201000001832;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1936.0;B02;86.0
201000001832;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201000001844;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1948.0;B02;74.0
201000001844;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201000001850;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201000001850;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1947.0;B02;75.0
201000001869;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1975.0;B02;47.0
201000001869;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201000001876;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1961.0;B02;61.0
201000001876;1.0;1;3;1;5.0;43.0;0.0;0.0;0.0;1939.0;A01;83.0
201000001885;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
201000001885;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1956.0;B02;66.0
201000001888;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
201000001888;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1950.0;B02;72.0
201000001903;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1969.0;B02;53.0
201000001903;1.0;1;2;1;2.0;42.0;0.0;0.0;0.0;1994.0;A01;28.0
201000001926;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1945.0;A01;77.0
201000001926;;3;1;1;0.0;;0.0;0.0;0.0;1970.0;C03;52.0
201000001926;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1947.0;B02;75.0
201000001929;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
201000001929;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1935.0;B02;87.0
201000001967;1.0;1;3;1;3.0;2.0;0.0;0.0;0.0;1925.0;A01;97.0
201000001967;2.0;2;1;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201000001995;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1958.0;A01;64.0
201000001995;;3;3;1;5.0;;1.0;3.0;1.0;1942.0;A01;80.0
201000001998;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1941.0;B02;81.0
201000001998;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1917.0;A01;105.0
201000002008;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201000002030;1.0;1;3;1;3.0;1.0;0.0;0.0;0.0;1935.0;A01;87.0
201000002030;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1977.0;B02;45.0
201000002054;1.0;1;4;2;5.0;1.0;0.0;0.0;0.0;1996.0;B02;26.0
201000002054;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
201000002059;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1947.0;C03;75.0
201000002059;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201000002059;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1944.0;B02;78.0
201000002070;1.0;1;3;1;0.0;2.0;0.0;0.0;0.0;1999.0;B02;23.0
201000002070;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201000002076;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201000002076;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;1998.0;B02;24.0
201000002077;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1943.0;B02;79.0
201000002087;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1969.0;B02;53.0
201000002087;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2001.0;A01;21.0
201000002097;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1969.0;B02;53.0
201000002097;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1935.0;A01;87.0
201000002108;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1930.0;A01;92.0
201000002108;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1939.0;B02;83.0
201000002137;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1996.0;A01;26.0
201000002137;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1975.0;B02;47.0
201000002137;3.0;2;1;2;0.0;31.0;0.0;0.0;0.0;2006.0;B02;16.0
201000002153;1.0;1;1;1;4.0;1.0;0.0;0.0;0.0;1956.0;A01;66.0
201000002153;1.0;1;3;1;2.0;1.0;0.0;0.0;0.0;2001.0;B02;21.0
201000002183;1.0;1;2;1;0.0;42.0;0.0;0.0;0.0;1985.0;B02;37.0
201000002183;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
201000002199;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2002.0;B02;20.0
201000002199;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201000002205;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
201000002205;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1935.0;B02;87.0
201000002235;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201000002235;1.0;1;3;2;1.0;91.0;0.0;0.0;0.0;1961.0;B02;61.0
201000002239;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1961.0;A01;61.0
201000002239;1.0;1;1;1;3.0;1.0;0.0;0.0;0.0;1960.0;B02;62.0
201000002241;1.0;1;3;2;3.0;22.0;0.0;0.0;0.0;1946.0;A01;76.0
201000002241;;3;1;1;5.0;;1.0;3.0;1.0;1977.0;A01;45.0
201000002242;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1989.0;A01;33.0
201000002242;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1989.0;B02;33.0
201000002250;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1960.0;B02;62.0
201000002250;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1987.0;A01;35.0
201000002260;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
201000002260;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;2000.0;B02;22.0
201000002269;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1933.0;B02;89.0
201000002269;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201000002272;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1948.0;B02;74.0
201000002272;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1994.0;A01;28.0
201000002279;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1996.0;B02;26.0
201000002279;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201000002321;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201000002321;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1943.0;B02;79.0
201000002336;1.0;1;2;1;5.0;91.0;0.0;0.0;0.0;1995.0;B02;27.0
201000002336;1.0;1;2;1;1.0;21.0;0.0;0.0;0.0;1984.0;A01;38.0
201000002347;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201000002347;1.0;1;3;1;9.0;93.0;0.0;0.0;0.0;1971.0;B02;51.0
201000002368;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;B02;32.0
201000002368;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1974.0;A01;48.0
201000002371;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1934.0;A01;88.0
201000002376;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1962.0;B02;60.0
201000002376;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1991.0;A01;31.0
201000002443;1.0;1;2;1;5.0;1.0;0.0;0.0;0.0;1928.0;B02;94.0
201000002443;1.0;1;1;1;4.0;1.0;0.0;0.0;0.0;1939.0;A01;83.0
201000002449;1.0;1;3;2;1.0;1.0;0.0;0.0;0.0;1954.0;B02;68.0
201000002449;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
201000002504;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1993.0;B02;29.0
201000002504;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201000002576;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1926.0;A01;96.0
201000002576;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1939.0;B01;83.0
201000002618;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201000002618;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1951.0;B01;71.0
201000002622;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1943.0;B01;79.0
201000002622;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1935.0;A01;87.0
201000002641;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1996.0;B01;26.0
201000002641;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1944.0;A01;78.0
201000002695;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1969.0;B01;53.0
201000002695;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1943.0;A01;79.0
201000002697;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1946.0;B01;76.0
201000002697;1.0;1;3;1;1.0;;0.0;0.0;0.0;1995.0;A01;27.0
201000002707;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201000002707;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
201000002729;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1920.0;A01;102.0
201000002729;1.0;1;2;1;5.0;;0.0;0.0;0.0;1995.0;B01;27.0
201000002737;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1999.0;A01;23.0
201000002737;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1969.0;B01;53.0
201000002737;2.0;2;1;1;1.0;11.0;0.0;0.0;0.0;1953.0;B01;69.0
201000002757;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201000002757;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1971.0;B01;51.0
201000002766;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1956.0;A01;66.0
201000002779;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201000002779;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1995.0;B01;27.0
201000002829;1.0;1;4;2;1.0;22.0;0.0;0.0;0.0;1969.0;A01;53.0
201000002829;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1952.0;B01;70.0
201000002833;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201000002833;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1926.0;B01;96.0
201000002864;1.0;1;3;1;9.0;21.0;0.0;0.0;0.0;1968.0;B01;54.0
201000002864;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201000002871;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1957.0;B01;65.0
201000002871;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1930.0;A01;92.0
201000002881;1.0;1;4;2;1.0;93.0;0.0;0.0;0.0;1956.0;B01;66.0
201000002881;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201000002886;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1981.0;B01;41.0
201000002891;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201000002891;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1980.0;B01;42.0
201000002900;1.0;1;4;1;2.0;93.0;0.0;0.0;0.0;1999.0;A01;23.0
201000002900;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1958.0;B01;64.0
201000002908;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201000002908;1.0;1;4;2;1.0;92.0;0.0;0.0;0.0;1980.0;B01;42.0
201000002912;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1934.0;B01;88.0
201000002912;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201000002919;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1970.0;B02;52.0
201000002919;1.0;1;3;1;2.0;91.0;0.0;0.0;0.0;1997.0;A01;25.0
201000002934;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201000002934;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;2002.0;B02;20.0
201000002955;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
201000002955;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2000.0;B02;22.0
201000002966;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
201000002966;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1999.0;B02;23.0
201000002973;1.0;1;4;1;5.0;91.0;0.0;0.0;0.0;1950.0;B02;72.0
201000002973;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201000002985;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1975.0;B02;47.0
201000002985;1.0;1;3;2;5.0;91.0;0.0;0.0;0.0;2002.0;A01;20.0
201000002987;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201000002987;1.0;1;3;1;1.0;41.0;0.0;0.0;0.0;1967.0;B02;55.0
