Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201000000772;10;10;21;1325;1;2;2;1.0;1.0;110;RUE DES REMPARTS;M;0.0;0.0;20
201000000773;10;10;27;1750;1;1;2;1.0;1.0;620;;M;0.0;0.0;20
201000000803;10;1;20;1030;1;1;1;1.0;2.0;135;75 bis route nationale;M;0.0;0.0;20
201000000825;10;9;22;1255;1;2;1;1.0;1.0;830;RUE DU DOCTEUR MARECHAL;M;0.0;0.0;20
201000000827;10;3;25;2045;3;1;1;2.0;2.0;495;;M;0.0;0.0;20
201000000844;10;8;18;1930;1;1;3;1.0;1.0;310;;M;0.0;0.0;600
201000000845;10;9;16;1800;1;1;1;1.0;1.0;428;;M;4946200.0;200000.0;600
201000000859;10;9;1;1400;1;1;1;1.0;1.0;616;;M;4934700.0;177500.0;600
201000000869;10;5;26;1500;1;1;1;1.0;3.0;528;;M;0.0;0.0;600
201000000916;10;9;23;1315;1;1;1;1.0;1.0;570;;M;0.0;0.0;600
201000000939;10;8;3;1115;1;2;9;1.0;2.0;7;rue S.G. de la Roque;M;0.0;0.0;600
201000000983;10;2;9;1445;1;1;6;1.0;3.0;151;;M;0.0;0.0;600
201000000990;10;4;1;1745;1;1;1;1.0;1.0;373;;M;0.0;0.0;600
201000000992;10;4;25;1730;1;2;1;1.0;3.0;156;RUE SAINT SIMON;M;0.0;0.0;600
201000001071;10;5;31;1500;1;1;1;1.0;1.0;60;;M;0.0;0.0;600
201000001094;10;9;2;1400;1;2;1;1.0;6.0;282;5 avenue des courtils;M;0.0;0.0;600
201000001129;10;5;24;1630;1;2;1;1.0;6.0;666;rue d'Ancy;M;4910600.0;268600.0;600
201000001165;10;9;1;1300;1;2;2;1.0;3.0;377;RUES LA HAIE/MONT ROTY;M;4950100.0;113900.0;760
201000001240;10;7;12;1930;1;2;1;1.0;3.0;647;Intersection CD6015-CD81;M;0.0;0.0;760
201000001247;10;4;10;1700;1;1;1;1.0;3.0;427;;M;4975700.0;140400.0;760
201000001267;10;7;5;1815;1;1;1;1.0;3.0;343;;M;0.0;0.0;760
201000001279;10;12;17;2030;3;2;1;4.0;1.0;142;Route d'ELBEUF;M;0.0;0.0;760
201000001301;10;6;3;1745;1;2;1;1.0;3.0;151;32 rue la mare des champ;M;0.0;0.0;760
201000001328;10;3;21;1145;1;1;1;1.0;2.0;641;;M;4908730.0;91866.0;270
201000001341;10;8;4;1500;1;1;1;1.0;1.0;306;HAMEAU FUMECON;M;4895800.0;116154.0;270
201000001385;10;6;1;1900;1;1;1;2.0;1.0;278;;M;4889960.0;145223.0;270
201000001450;10;4;29;1045;1;1;6;1.0;1.0;56;RD 638;M;4909500.0;59401.0;270
201000001575;10;7;28;1745;1;1;1;1.0;6.0;167;LE QUAI AU BLIN.;M;4932250.0;59455.0;270
201000001582;10;1;19;1045;1;1;1;1.0;1.0;128;;M;4828100.0;-171100.0;350
201000001583;10;3;6;1445;1;1;1;1.0;1.0;177;;M;0.0;0.0;350
201000001590;10;7;23;1400;1;1;1;1.0;3.0;120;;M;4823000.0;-178500.0;350
201000001591;10;8;5;2100;1;2;1;1.0;3.0;120;Rue de Rennes;M;0.0;0.0;350
201000001616;10;10;25;1800;1;2;1;1.0;1.0;240;RUE DES MESANGES;M;0.0;0.0;350
201000001674;10;9;16;1630;1;1;1;1.0;1.0;126;;M;0.0;0.0;350
201000001678;10;10;27;745;2;1;1;1.0;2.0;126;;M;0.0;0.0;350
201000001722;10;8;22;945;1;1;1;1.0;2.0;299;;M;0.0;0.0;350
201000001784;10;6;7;1200;1;2;6;1.0;3.0;96;Rue Saint Pierre;M;0.0;0.0;350
201000001792;10;9;21;1715;1;2;1;1.0;3.0;204;;M;0.0;0.0;350
201000001820;10;11;16;830;1;1;1;1.0;1.0;232;LA VILLE MOREL;M;4862499.0;-286119.0;220
201000001823;10;1;29;1015;1;2;1;1.0;7.0;2;CROIX TOUT BLANC;M;4848810.0;-256161.0;220
201000001826;10;10;8;1830;5;2;3;1.0;3.0;151;D80;M;4843600.0;-260600.0;220
201000001832;10;3;24;945;1;1;4;1.0;6.0;296;LE PONT DE LA CARREE;M;4837530.0;-252753.0;220
201000001844;10;2;5;1945;5;2;1;2.0;2.0;136;rue henri vezouet;M;0.0;0.0;220
201000001850;10;6;7;1500;1;1;2;1.0;3.0;136;SILLE;M;4815733.0;-269757.0;220
201000001869;10;11;13;1930;3;1;1;2.0;2.0;242;;M;0.0;0.0;220
201000001876;10;9;20;1415;1;2;3;1.0;1.0;287;D45 LE BOURG;M;4846982.0;-288391.0;220
201000001885;10;2;24;930;1;2;4;1.0;1.0;118;Rue RENNES/C DE GAULLE;M;4845430.0;-202702.0;220
201000001888;10;5;9;1930;1;1;2;1.0;3.0;299;LA MENAUDIERE;M;4845651.0;-197552.0;220
201000001903;10;4;7;700;3;1;2;2.0;2.0;391;LA FAVERIE;M;4836152.0;-216359.0;220
201000001926;10;12;21;1200;1;2;1;9.0;5.0;192;Le bourg;M;4853823.0;-214443.0;220
201000001929;10;5;2;1430;1;1;1;1.0;3.0;66;LA VILLE BOUVIER;M;4831548.0;-250367.0;220
201000001967;10;9;11;830;1;2;1;2.0;6.0;207;rue de pen ar roho;M;4861500.0;-348100.0;220
201000001995;10;7;11;900;1;2;1;1.0;6.0;214;2 rue languidou;M;4791491.0;-436050.0;290
201000001998;10;9;8;1000;1;1;1;1.0;3.0;215;;M;4798556.0;-442581.0;290
201000002008;10;7;11;815;1;2;6;1.0;7.0;58;ROND POINT DU ROUDOU;M;4789821.0;-401453.0;290
201000002030;10;12;21;1030;1;2;6;1.0;3.0;220;rond point centre lecler;M;4786406.0;-423752.0;290
201000002054;10;2;9;1815;1;2;1;1.0;1.0;55;rue de la croix rouge;M;4856305.0;-433393.0;290
201000002059;10;7;12;1045;1;2;1;8.0;5.0;55;route de LANNILIS;M;4856449.0;-434370.0;290
201000002070;10;5;5;1130;1;2;1;1.0;1.0;101;route communale de Kervi;M;4858650.0;-457258.0;290
201000002076;10;6;5;1715;1;1;1;1.0;1.0;109;;M;4853008.0;-473744.0;290
201000002077;10;7;5;1000;1;1;1;1.0;6.0;260;;M;4843688.0;-466900.0;290
201000002087;10;10;6;1530;1;2;1;1.0;1.0;139;place de l'église;M;4827736.0;-404796.0;290
201000002097;10;9;19;1315;1;2;1;1.0;1.0;81;rue laënnec;M;4836325.0;-374829.0;290
201000002108;10;6;30;1000;1;2;1;1.0;3.0;27;CD 21 -Rue de CHATEAULIN;M;4818644.0;-382473.0;290
201000002137;10;9;12;1645;1;1;1;1.0;1.0;163;;M;4849383.0;-390264.0;290
201000002153;10;10;18;1200;1;2;1;1.0;3.0;111;Rue du Manoir;M;4857973.0;-421068.0;290
201000002183;10;4;16;2130;3;1;1;1.0;2.0;1;;M;0.0;0.0;560
201000002199;10;7;26;2130;1;1;1;7.0;1.0;58;;M;4746905.0;-234615.0;560
201000002205;10;10;31;1115;1;1;1;7.0;1.0;250;;M;4757338.0;-212418.0;560
201000002235;10;4;2;830;1;2;1;3.0;3.0;186;Rond point du Petit Pont;M;4748738.0;-312411.0;560
201000002239;10;7;16;1715;1;2;6;1.0;1.0;186;21, Av. du Gal de Gaulle;M;4749095.0;-312141.0;560
201000002241;10;8;15;930;1;2;1;1.0;6.0;34;Boulevard Base nautique;M;4756931.0;-307922.0;560
201000002242;10;8;25;530;5;2;1;8.0;1.0;258;Cours des quais;M;4758622.0;-302696.0;560
201000002250;10;4;8;1700;1;2;1;1.0;3.0;185;Rue du Ménéguen;M;4778782.0;-342224.0;560
201000002260;10;7;25;1830;1;2;1;1.0;1.0;40;rue du doued;M;4785342.0;-338167.0;560
201000002269;10;2;8;1115;1;1;1;1.0;3.0;161;;M;0.0;0.0;560
201000002272;10;4;20;1400;1;2;1;1.0;1.0;54;rue soeur maurice;M;4764344.0;-315930.0;560
201000002279;10;7;10;1800;1;2;1;1.0;3.0;193;RD11 - rue de L'Aubrière;M;4771994.0;-331787.0;560
201000002321;10;8;12;1215;1;1;1;1.0;2.0;219;;M;0.0;0.0;560
201000002336;10;8;30;1845;1;1;1;1.0;2.0;160;;M;0.0;0.0;560
201000002347;10;4;20;1815;1;2;6;1.0;1.0;178;avenue des cités unies;M;4805563.0;-294643.0;560
201000002368;10;4;27;1845;2;1;3;1.0;3.0;10;;M;0.0;0.0;560
201000002371;10;8;14;1200;1;2;6;1.0;7.0;173;rond point du presbytère;M;4795767.0;-297242.0;560
201000002376;10;9;12;1045;1;2;1;1.0;1.0;74;;M;4790774.0;-297954.0;560
201000002443;10;9;20;1600;1;2;1;1.0;3.0;47;CD 6;M;4929300.0;-71900.0;140
201000002449;10;4;30;1145;1;2;1;1.0;1.0;342;rue de Cherbourg;M;0.0;0.0;140
201000002504;10;9;17;2000;1;1;1;1.0;2.0;599;;M;0.0;0.0;140
201000002576;10;10;11;1000;1;1;2;1.0;3.0;455;LE BAS DES LANDES;M;4919050.0;-104097.0;500
201000002618;10;1;18;1645;1;1;6;1.0;3.0;516;RP DU PARC DE LA BAIE;M;4865530.0;-135304.0;500
201000002622;10;9;11;1430;1;2;3;1.0;1.0;489;RUE DE L EGLISE;M;4869850.0;-136175.0;500
201000002641;10;10;23;1945;3;1;1;8.0;2.0;247;LE POT BLANC;M;4882170.0;-138629.0;500
201000002695;10;3;1;915;1;1;2;7.0;3.0;567;LE POTEAU;M;4958570.0;-151494.0;500
201000002697;10;3;31;1400;1;1;2;1.0;3.0;87;;M;4954990.0;-155904.0;500
201000002707;10;9;15;930;1;2;1;7.0;1.0;77;ROUTE TOURISTIQUE;M;4965670.0;-152152.0;500
201000002729;10;10;20;945;1;1;1;1.0;2.0;603;L'OISELIERE;M;4905480.0;-150359.0;500
201000002737;10;4;27;1200;1;1;1;1.0;1.0;143;LA CAUSSERIE;M;4888520.0;-151759.0;500
201000002757;10;8;28;1215;1;1;2;1.0;2.0;642;;M;4933810.0;-142989.0;500
201000002766;10;5;14;1745;1;1;1;1.0;7.0;43;LA BAGOTIERE;M;4867200.0;-99426.0;500
201000002779;10;9;18;1545;1;1;3;1.0;1.0;452;LE ROCHELET;M;4855520.0;-111874.0;500
201000002829;10;5;11;1835;1;2;1;3.0;1.0;53;AVENUE DU MAIL;;;;10
201000002833;10;5;23;1710;1;1;1;1.0;6.0;451;1667, ROUTE DE PARIS;;;;10
201000002864;10;8;3;2020;1;1;3;1.0;3.0;289;SANS, MERMOZ (RUE JEAN);;;;10
201000002871;10;8;31;1420;1;1;1;1.0;3.0;344;SANS, DOMBES (AVENUE DE;;;;10
201000002881;10;10;6;1715;1;1;2;1.0;6.0;451;RUE DU CALIDON;;;;10
201000002886;10;10;13;2350;5;2;1;1.0;6.0;53;AVENUE AM MERCIER;;;;10
201000002891;10;10;28;1730;1;2;3;1.0;3.0;53;RUE TONY FERRET;;;;10
201000002900;10;11;16;1310;1;2;3;1.0;6.0;344;CHEMIN DE CADALLES;;;;10
201000002908;10;12;14;655;5;2;3;1.0;3.0;53;BD DE HIPPODROME;;;;10
201000002912;10;12;30;2020;4;2;3;1.0;3.0;53;RUE CO MONTREVEL;;;;10
201000002919;10;10;7;1700;1;1;3;1.0;3.0;412;;M;4850620.0;37003.0;610
201000002934;10;6;18;1730;1;2;3;1.0;3.0;150;ETANG X ABREUVOIR;M;4873900.0;38710.0;610
201000002955;10;3;6;1415;1;2;3;1.0;3.0;326;;M;0.0;0.0;610
201000002966;10;6;15;1930;1;1;3;1.0;3.0;44;LE GUE BERNARD;M;4884100.0;-49404.0;610
201000002973;10;1;21;1645;1;2;4;1.0;3.0;293;2 PLACE DE LA REPUBLIQUE;M;4852070.0;54469.0;610
201000002985;10;7;5;1930;1;2;3;1.0;3.0;405;MONT CENDROU X PARADIS;M;4831280.0;73860.0;610
201000002987;10;12;3;400;3;1;1;4.0;2.0;356;;M;4830200.0;71236.0;610
201000002997;10;10;8;1800;1;1;1;1.0;2.0;456;;M;4878400.0;66153.0;610
201000003005;10;2;27;1700;1;2;1;2.0;1.0;147;;M;4842370.0;80185.0;610
201000003021;10;10;31;1545;1;1;1;1.0;5.0;26;;M;4729200.0;-146300.0;440
201000003050;10;7;29;1615;1;1;1;1.0;1.0;41;;M;4708600.0;-158400.0;440
201000003053;10;11;2;1130;1;1;1;2.0;6.0;188;;M;4704100.0;-161800.0;440
201000003067;10;8;24;1900;1;2;1;1.0;2.0;3;311 rue rené urien;M;0.0;0.0;440
201000003089;10;8;26;1915;1;1;1;1.0;2.0;77;;M;0.0;0.0;440
201000003103;10;8;26;1700;1;2;1;1.0;1.0;78;07 Chemin des Ecoliers;M;0.0;0.0;440
201000003110;10;3;28;1000;1;1;1;8.0;1.0;15;;M;4746200.0;-169200.0;440
201000003130;10;9;11;1715;1;1;2;1.0;3.0;73;;M;4743300.0;-168100.0;440
201000003137;10;4;11;900;1;1;1;1.0;2.0;86;;M;4768100.0;-156500.0;440
201000003151;10;11;24;1645;2;1;1;7.0;3.0;120;;M;0.0;0.0;440
201000003187;10;2;19;1145;1;2;1;1.0;1.0;220;5, route de Paimboeuf;M;4718900.0;-185800.0;440
201000003194;10;7;27;1815;1;1;1;1.0;1.0;178;;M;0.0;0.0;440
201000003209;10;1;17;1715;1;1;6;8.0;1.0;69;;M;4732400.0;-241400.0;440
201000003216;10;5;16;1115;1;2;1;1.0;2.0;125;30 port au loup;M;4739100.0;-252600.0;440
201000003274;10;3;12;1300;1;1;1;1.0;3.0;217;;M;0.0;0.0;440
201000003288;10;3;3;1630;1;1;1;1.0;1.0;25;;M;0.0;0.0;440
201000003298;10;9;1;1815;1;1;1;1.0;3.0;35;;M;4742840.0;-61454.0;490
201000003310;10;8;17;1515;1;1;2;1.0;3.0;21;;M;4743540.0;-21485.0;490
201000003315;10;12;30;1430;1;2;2;1.0;3.0;194;ROUTE DE FAYET;M;4745640.0;-26705.0;490
201000003324;10;6;25;930;1;1;3;1.0;3.0;1;;M;4732890.0;-38926.0;490
201000003340;10;5;17;1530;1;1;1;1.0;6.0;129;;M;4749730.0;-52559.0;490
201000003360;10;6;2;1915;1;1;1;1.0;2.0;82;;M;4732540.0;-74086.0;490
201000003363;10;7;16;1330;1;2;1;1.0;1.0;259;63 RUE RENÉ GASNIER;M;4735570.0;-66190.0;490
201000003375;10;1;27;1500;1;2;1;1.0;3.0;110;RUE LA NOUVELLE FRANCE;M;4756810.0;-36284.0;490
201000003378;10;4;9;1745;1;1;1;1.0;1.0;110;;M;4753910.0;-32826.0;490
201000003380;10;5;22;1245;1;1;9;1.0;2.0;163;;M;4755440.0;-21698.0;490
201000003389;10;4;15;1845;1;1;3;1.0;3.0;375;LE PETIT OLIVET;M;4717470.0;-104509.0;490
201000003390;10;4;20;1330;1;2;6;1.0;3.0;92;AV DU GÉNÉRAL DE GAULLE;M;4721190.0;-71992.0;490
201000003395;10;7;28;515;3;1;1;1.0;3.0;92;;M;4719580.0;-71381.0;490
201000003415;10;9;5;1115;1;1;1;1.0;3.0;343;;M;4701900.0;-84018.0;490
201000003421;10;1;14;1730;1;2;1;1.0;7.0;177;RUE JOACHIM DU BELLAY;M;4734770.0;-116462.0;490
201000003436;10;4;1;845;1;1;1;1.0;3.0;18;LA FOSSE PROFONDE;M;4754770.0;-12722.0;490
201000003450;10;3;24;1530;1;1;2;1.0;3.0;121;;M;4724270.0;-27774.0;490
201000003473;10;5;9;1615;1;1;2;1.0;3.0;261;;M;4736550.0;-24096.0;490
201000003478;10;7;16;1215;1;1;1;1.0;1.0;361;;M;4724760.0;-559.0;490
201000003501;10;7;27;1830;1;1;1;1.0;2.0;53;;M;4716800.0;-21334.0;490
201000003545;10;9;24;1645;1;2;1;1.0;2.0;347;RUE DE TOURAINE;M;4761570.0;-46657.0;490
201000003547;10;11;25;1715;2;2;2;1.0;1.0;48;;M;4756660.0;-50243.0;490
201000003572;10;6;23;1215;1;2;3;1.0;1.0;97;RUE DE CHAMMES;M;4815200.0;-39500.0;530
201000003580;10;3;13;930;1;1;1;1.0;2.0;62;;M;0.0;0.0;530
201000003620;10;6;19;1745;1;2;3;1.0;1.0;154;Place de l'glise;M;4839000.0;-98800.0;530
201000003653;10;4;17;1955;2;2;1;1.0;3.0;14;901, RUE DU POINT B;;;;10
201000003657;10;7;5;1730;1;2;1;1.0;3.0;283;93A, VERDUN (COURS DE DU;;;;10
201000003687;10;4;29;1745;1;2;6;1.0;1.0;205;rue PAILLARD DUCLERE;M;0.0;0.0;720
201000003688;10;7;31;1815;1;1;1;1.0;2.0;289;;M;4815500.0;15300.0;720
201000003717;10;9;17;730;2;2;1;5.0;3.0;154;;M;4770100.0;-7400.0;720
201000003719;10;11;13;1100;1;2;1;2.0;1.0;154;Bd du Québec;M;4770900.0;-9000.0;720
201000003722;10;12;17;1230;1;2;6;1.0;1.0;154;Boulevard du Québec;M;4770600.0;-8500.0;720
201000003741;10;11;15;2030;3;1;1;1.0;6.0;50;;M;4797800.0;-23000.0;720
201000003748;10;5;15;1815;1;2;1;1.0;2.0;243;Rue du 08 Mai;M;4775900.0;19300.0;720
201000003760;10;10;21;900;1;1;1;7.0;2.0;51;;M;0.0;0.0;720
201000003813;10;3;28;1100;1;1;1;1.0;3.0;11;;M;4830000.0;1600.0;720
201000003845;10;6;9;1415;1;1;1;3.0;2.0;51;Pont Charron;M;0.0;0.0;850
201000003864;10;4;23;1330;1;2;1;1.0;3.0;242;rue Anne Chenueau;M;0.0;0.0;850
201000003907;10;8;17;1845;1;1;1;1.0;2.0;3;;M;0.0;0.0;850
201000004008;10;11;14;2215;3;1;1;8.0;2.0;236;La Poulinière;M;0.0;0.0;850
201000004022;10;7;13;2015;1;1;3;1.0;3.0;71;Les Garatteries;M;0.0;0.0;850
201000004026;10;8;29;1830;1;1;1;1.0;5.0;70;La Fernandière;M;0.0;0.0;850
201000004027;10;9;6;1545;1;2;6;2.0;2.0;226;Rond Point de Tressange;M;4670977.0;-196097.0;850
201000004067;10;3;8;900;1;2;1;1.0;3.0;19;Rue des Pilets;M;0.0;0.0;330
201000004069;10;8;5;930;1;1;6;1.0;5.0;555;;M;0.0;0.0;330
201000004076;10;7;4;2115;1;2;1;1.0;5.0;56;55 rue des palus;M;4495100.0;-58900.0;330
201000004119;10;6;9;1515;1;2;3;1.0;3.0;449;RUE AUREL CHAZEAU;M;0.0;0.0;330
201000004146;10;8;23;1215;1;1;3;1.0;3.0;35;;M;4505900.0;-59800.0;330
201000004171;10;4;24;1045;1;1;1;1.0;3.0;435;;M;4457200.0;-22800.0;330
201000004179;10;9;1;1800;1;1;1;1.0;1.0;293;;M;0.0;0.0;330
201000004188;10;5;26;1900;1;1;1;1.0;7.0;454;;M;4462500.0;50200.0;330
201000004198;10;6;27;2000;1;2;1;1.0;1.0;33;Lieu dit Le Bourg - CD10;M;0.0;0.0;330
201000004208;10;2;1;645;4;2;1;1.0;7.0;13;60 avenue de la Moune;M;0.0;0.0;330
201000004223;10;11;24;1845;3;1;1;1.0;5.0;274;;M;4472100.0;-52700.0;330
201000004236;10;9;28;1415;1;1;1;1.0;1.0;205;;M;4461800.0;-40800.0;330
201000004247;10;9;14;1745;1;2;1;1.0;1.0;366;avenue jules ferry;M;0.0;0.0;330
201000004270;10;7;16;1700;1;1;1;1.0;1.0;130;;M;4449400.0;-22600.0;330
201000004314;10;11;6;1430;1;2;1;1.0;3.0;240;clos de la noria;M;4531800.0;-92500.0;330
201000004318;10;4;18;1545;1;1;1;1.0;1.0;297;;M;0.0;0.0;330
201000004368;10;11;5;1845;5;2;1;8.0;1.0;396;Route de st Christophe;M;0.0;0.0;330
201000004393;10;8;26;1145;1;2;1;1.0;2.0;402;48 rue Waldeck Rousseau;M;0.0;0.0;330
201000004394;10;9;2;1325;1;2;1;1.0;3.0;402;PLACE ARISTIDE BRIAND;M;0.0;0.0;330
201000004422;10;10;3;1845;1;2;1;1.0;1.0;92;voie communale n°01;M;0.0;0.0;240
201000004456;10;8;7;1845;1;1;1;1.0;1.0;550;;M;4513700.0;109700.0;240
201000004523;10;6;25;945;1;1;1;1.0;2.0;462;;M;0.0;0.0;240
201000004538;10;5;24;1000;1;2;9;1.0;3.0;89;LE BOURG;M;0.0;0.0;240
201000004613;10;3;3;940;1;1;1;1.0;2.0;179;;M;0.0;0.0;400
201000004631;10;7;28;900;1;2;1;1.0;6.0;194;67 Avenue Jean JAURES;M;0.0;0.0;400
201000004644;10;9;6;1710;1;1;1;1.0;3.0;269;;M;0.0;0.0;400
201000004666;10;8;13;1410;1;1;1;1.0;3.0;36;;M;0.0;0.0;400
201000004668;10;8;28;1830;1;2;1;1.0;3.0;65;Boulevard des cigales;M;0.0;0.0;400
201000004677;10;3;22;1030;1;1;1;1.0;3.0;310;;M;0.0;0.0;400
201000004680;10;5;27;1100;1;2;2;1.0;3.0;304;Avenue de la Tuilerie;M;0.0;0.0;400
201000004688;10;8;21;1045;1;2;2;1.0;6.0;310;;M;0.0;0.0;400
201000004690;10;9;4;1130;1;1;1;1.0;2.0;181;;M;0.0;0.0;400
201000004715;10;3;16;1845;1;1;1;1.0;5.0;257;;M;0.0;0.0;400
201000004716;10;3;21;1035;1;2;1;1.0;6.0;46;avenue laouadie;M;0.0;0.0;400
201000004746;10;5;19;1950;1;2;1;1.0;3.0;227;route de daugnague;;;;400
201000004758;10;3;2;820;1;2;3;7.0;3.0;184;;;;;400
201000004774;10;10;26;1700;1;2;3;1.0;3.0;282;côte de Morlanne;M;0.0;0.0;400
201000004812;10;4;13;1530;1;1;1;1.0;3.0;69;;M;0.0;0.0;470
201000004821;10;8;11;1815;1;1;1;1.0;1.0;246;;M;4425480.0;56178.0;470
201000004833;10;7;13;1445;1;1;1;1.0;3.0;4;RD 813 / RD 8;M;0.0;0.0;470
201000004860;10;10;18;1815;1;2;4;7.0;3.0;86;RD708/RD281 (A. BRIAND);M;4467680.0;18663.0;470
201000004863;10;5;28;1715;1;1;3;1.0;3.0;115;;M;4439800.0;2900.0;470
201000004884;10;7;6;930;1;2;1;1.0;2.0;52;10 av. Joseph TURROQUES;M;4431200.0;7900.0;470
201000004924;10;4;6;1415;1;2;1;7.0;3.0;106;112 Av. de l'Usine;M;0.0;0.0;470
201000004933;10;7;18;1215;1;1;1;1.0;5.0;185;;M;4448700.0;96900.0;470
201000004941;10;5;20;1245;1;2;1;1.0;3.0;252;Avenue Jean Moulin;M;0.0;0.0;470
201000004959;10;1;24;1145;1;2;4;2.0;1.0;405;CD 605 - CD 39;M;4335090.0;-26365.0;640
201000004974;10;4;7;1130;1;2;1;1.0;1.0;417;RUE DES PYRÉNÉES;M;4317750.0;-26209.0;640
201000004997;10;11;19;1600;1;1;1;8.0;1.0;256;;M;4341650.0;-131177.0;640
201000004999;10;1;20;1545;1;2;1;1.0;6.0;504;PORTUA;M;4331050.0;-157240.0;640
201000005004;10;5;13;1145;1;1;1;2.0;3.0;495;;M;4337240.0;-151792.0;640
201000005006;10;7;30;1030;1;1;1;1.0;1.0;504;;M;4332010.0;-153948.0;640
201000005010;10;9;27;1130;1;1;1;1.0;1.0;65;;M;4333290.0;-160687.0;640
201000005017;10;3;24;1015;1;2;1;1.0;6.0;547;RUE DU BOURG;M;4339530.0;-145308.0;640
201000005038;10;12;6;1745;5;2;6;1.0;3.0;188;AVENUE GAL DE GAULLE;M;4322780.0;-88206.0;640
201000005137;10;4;16;1445;1;2;1;1.0;1.0;92;;M;4693200.0;61000.0;860
201000005138;10;5;6;745;1;1;3;1.0;3.0;186;;M;4688500.0;61200.0;860
201000005139;10;5;22;930;1;1;1;1.0;3.0;183;;M;0.0;0.0;860
201000005149;10;8;19;930;1;1;1;1.0;1.0;265;;M;4687000.0;37000.0;860
201000005151;10;10;3;815;1;1;1;1.0;1.0;272;;M;4681700.0;43300.0;860
201000005157;10;9;22;1100;1;2;9;1.0;1.0;229;LIEU DIT LA ROCHE;M;0.0;0.0;860
201000005158;10;10;14;2000;1;1;1;1.0;1.0;137;;M;4702300.0;6800.0;860
201000005236;10;5;8;1830;1;2;2;1.0;3.0;57;le bourg;M;4560360.0;-13660.0;160
201000005237;10;8;6;730;1;2;1;1.0;2.0;243;167 LES EGAUDS;M;5079400.0;286500.0;160
201000005240;10;8;29;1115;1;2;1;1.0;3.0;167;4 rue croix du lo;M;5075000.0;280000.0;160
201000005259;10;8;16;1945;2;1;2;1.0;3.0;164;la petite martinie;M;4604600.0;62700.0;160
201000005278;10;4;28;1430;1;2;3;1.0;3.0;391;;M;4598100.0;15800.0;160
201000005315;10;4;20;1945;1;2;1;1.0;3.0;315;rue des pairies;M;0.0;0.0;170
201000005317;10;5;6;1730;1;2;1;1.0;3.0;94;;M;0.0;0.0;170
201000005319;10;6;5;1115;1;1;2;1.0;3.0;315;;M;4614000.0;-94300.0;170
201000005335;10;7;4;1800;1;2;1;1.0;3.0;472;6 RUE DE LA LIBERTE;M;0.0;0.0;170
