Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202100029751;148 614;B01;0;1;0;2;7;1;0;
202100029752;148 611;B01;3;1;0;2;1;1;5;
202100029775;148 565;B01;3;1;0;2;0;1;5;
202100029787;148 544;B01;1;1;0;2;7;5;5;
202100029791;148 539;B01;2;1;0;2;3;2;5;
202100029818;148 488;A01;1;1;0;2;1;2;5;
202100029818;148 489;B01;1;1;0;2;4;2;5;
202100029823;148 479;A01;1;1;0;2;1;1;5;
202100029825;148 476;A01;2;1;0;2;1;1;5;
202100029832;148 465;A01;2;1;0;2;1;5;5;
202100029833;148 464;A01;2;1;0;1;1;1;5;
202100029834;148 462;B01;2;1;0;2;1;1;5;
202100029835;148 461;A01;3;1;14;0;2;14;5;
202100029856;148 426;A01;1;1;0;2;0;0;5;
202100029856;148 427;B01;1;1;0;2;0;0;5;
202100029863;148 413;B01;0;1;1;0;0;0;0;
202100029914;148 335;B01;2;1;0;2;4;1;5;
202100029920;148 325;B01;1;1;0;2;2;1;5;
202100029942;148 279;A01;1;1;0;2;8;13;5;
202100029945;148 275;A01;1;1;0;1;1;1;5;
202100029958;148 249;B01;3;1;0;2;1;1;5;
202100029966;148 233;A01;1;1;0;1;1;0;5;
202100029968;148 231;B01;1;1;0;2;8;1;5;
202100029970;148 227;B01;1;1;0;2;7;1;5;
202100029972;148 223;B01;1;1;0;2;8;9;6;
202100029987;148 194;B01;1;1;0;2;4;1;5;
202100030001;148 168;A01;1;1;0;2;1;19;5;
202100030007;148 157;A01;1;1;0;2;1;18;5;
202100030008;148 154;A01;2;1;0;2;1;13;5;
202100030009;148 152;B01;2;1;0;2;2;1;5;
202100030015;148 140;B01;1;1;0;2;3;1;5;
202100030016;148 138;B01;2;1;0;2;2;1;5;
202100030017;148 137;B01;1;1;0;2;1;1;5;
202100030018;148 135;B01;1;1;0;2;8;1;5;
202100030019;148 132;B01;2;1;0;2;1;1;5;
202100030020;148 130;A01;1;1;0;2;8;19;5;
202100030021;148 129;B01;2;1;0;2;1;1;5;
202100030024;148 122;A01;1;1;0;2;3;1;5;
202100030029;148 113;A01;1;1;0;2;7;15;5;
202100030034;148 106;B01;2;1;1;0;0;0;5;
202100030056;148 058;C01;1;1;0;2;8;1;5;
202100030056;148 059;B01;1;1;0;2;8;1;5;
202100030062;148 049;A01;1;1;0;5;1;0;5;
202100030065;148 044;B01;3;1;0;2;8;1;5;
202100030069;148 037;A01;2;1;0;0;0;1;0;
202100030078;148 021;B01;2;1;0;2;4;1;5;
202100030079;148 019;B01;2;1;0;2;3;1;5;
202100030079;148 020;C01;2;1;0;9;1;1;5;
202100030087;147 999;B01;0;1;0;2;1;0;5;
202100030090;147 994;B01;2;1;0;0;8;1;5;
202100030103;147 969;A01;3;1;0;2;7;12;5;
202100030146;147 886;A01;3;1;0;2;1;19;5;
202100030149;147 882;B01;1;1;0;2;8;1;0;
202100030155;147 867;A01;1;1;0;2;1;1;5;
202100030157;147 863;B01;0;1;0;2;1;1;5;
202100030164;147 850;B01;1;1;0;2;0;19;0;
202100030167;147 845;B01;2;1;0;2;2;19;5;
202100030181;147 821;A01;1;1;0;2;0;9;5;
202100030182;147 819;B01;2;1;0;2;1;2;5;
202100030185;147 815;B01;1;1;0;2;3;1;5;
202100030202;147 783;B01;3;1;0;2;7;1;5;
202100030211;147 765;B01;1;1;0;2;6;2;5;
202100030230;147 728;A01;2;1;0;1;1;5;5;
202100030233;147 723;A01;2;1;0;2;1;1;5;
202100030234;147 720;B01;1;1;0;2;1;13;5;
202100030235;147 719;B01;2;1;0;2;4;23;5;
202100030239;147 711;A01;2;1;0;0;7;7;5;
202100030240;147 709;B01;2;1;0;2;2;7;5;
202100030251;147 693;B01;1;1;0;2;4;1;5;
202100030259;147 678;B01;1;1;0;2;1;1;5;
202100030300;147 605;B01;1;1;0;2;1;19;5;
202100030304;147 598;B01;2;1;0;2;4;1;5;
202100030322;147 563;B01;1;1;0;2;4;2;0;
202100030336;147 539;Y01;1;1;0;2;0;26;6;
202100030345;147 520;A01;2;1;0;2;1;1;0;
202100030368;147 480;B01;0;1;0;0;0;1;5;
202100030386;147 451;B01;3;1;0;2;7;1;5;
202100030395;147 436;A01;1;1;0;0;8;1;5;
202100030406;147 416;A01;2;1;0;2;4;15;5;
202100030411;147 409;A01;2;1;12;0;0;12;5;
202100030412;147 407;A01;1;1;0;2;8;1;5;
202100030413;147 406;B01;2;1;0;2;5;1;5;
202100030415;147 402;A01;2;1;0;2;0;1;5;
202100030428;147 382;A01;1;1;0;0;1;1;5;
202100030438;147 365;B01;1;1;0;2;1;9;6;
202100030460;147 325;A01;2;1;0;9;0;0;5;
202100030460;147 326;B01;2;1;0;9;0;0;5;
202100030468;147 309;B01;1;1;0;0;4;2;0;
202100030490;147 269;A01;1;1;0;0;9;15;5;
202100030491;147 268;B01;1;1;0;0;0;1;0;
202100030493;147 265;A01;2;1;0;2;1;1;5;
202100030495;147 262;B01;0;1;0;2;3;2;5;
202100030497;147 257;B01;1;1;0;2;8;10;5;
202100030553;147 145;B01;2;1;0;2;1;19;5;
202100030559;147 136;B01;2;1;0;2;2;1;5;
202100030562;147 124;B01;1;1;0;2;5;1;5;
202100030567;147 118;B01;2;1;0;2;6;7;5;
202100030568;147 116;B01;2;1;0;2;0;10;5;
202100030570;147 112;B01;2;1;0;2;1;0;0;
202100030577;147 098;B01;2;1;0;2;1;1;5;
202100030595;147 064;B01;1;1;0;2;4;2;5;
202100030598;147 059;B01;3;1;0;2;1;1;5;
202100030599;147 057;A01;2;1;0;2;3;1;5;
202100030600;147 055;B01;2;1;0;2;1;1;5;
202100030619;147 023;B01;3;1;0;2;1;0;5;
202100030619;147 024;D01;3;1;0;2;7;0;5;
202100030622;147 019;A01;1;1;1;0;7;14;0;
202100030642;146 986;A01;1;1;0;0;0;0;5;
202100030663;146 946;A01;1;1;0;2;8;2;5;
202100030668;146 936;B01;1;1;0;2;4;2;5;
202100030698;146 888;B01;1;1;0;2;8;1;5;
202100030700;146 884;A01;1;1;0;2;1;13;5;
202100030719;146 849;A01;3;1;0;1;1;26;5;
202100030726;146 837;B01;3;1;0;2;7;19;5;
202100030735;146 823;B01;2;1;0;2;1;1;5;
202100030740;146 813;B01;2;1;0;2;8;1;5;
202100030750;146 791;B01;2;1;0;2;1;1;5;
202100030752;146 788;A01;2;1;0;2;1;1;5;
202100030766;146 767;B01;2;1;0;2;1;1;5;
202100030794;146 720;B01;2;1;0;2;1;0;5;
202100030796;146 715;B01;3;1;0;2;1;1;5;
202100030810;146 693;B01;3;1;0;2;1;9;5;
202100030823;146 670;B01;1;1;0;2;8;1;5;
202100030854;146 610;B01;3;1;0;2;2;19;5;
202100030856;146 606;A01;1;1;0;2;6;10;5;
202100030859;146 602;A01;1;1;0;2;1;2;5;
202100030868;146 584;B01;0;1;0;0;0;0;0;
202100030872;146 577;B01;3;1;0;2;0;0;5;
202100030873;146 574;B01;2;1;0;2;3;9;0;
202100030874;146 573;B01;1;1;0;2;5;1;5;
202100030880;146 563;A01;1;1;0;0;0;1;5;
202100030884;146 556;B01;2;1;0;2;7;15;5;
202100030898;146 531;A01;1;1;0;1;3;1;5;
202100030904;146 521;B01;3;1;0;2;3;19;6;
202100030908;146 514;B01;2;1;0;0;4;0;5;
202100030932;146 470;B01;1;1;0;2;8;15;5;
202100030939;146 450;D01;1;1;0;2;0;1;5;
202100030939;146 451;C01;1;1;0;0;0;2;5;
202100030939;146 452;B01;1;1;0;0;0;2;5;
202100030939;146 453;A01;1;1;0;2;3;1;5;
202100030940;146 448;B01;1;1;0;2;8;2;5;
202100030944;146 443;B01;3;1;0;2;2;15;5;
202100030992;146 336;B01;2;1;0;0;0;0;5;
202100031006;146 312;B01;0;1;0;2;0;19;5;
202100031007;146 310;B01;1;1;0;2;7;1;5;
202100031011;146 302;B01;1;1;12;2;4;19;5;
202100031013;146 300;B01;3;1;0;2;1;1;5;
202100031024;146 284;A01;2;1;0;0;7;1;5;
202100031027;146 278;B01;1;1;0;2;1;1;5;
202100031028;146 276;B01;1;1;1;0;1;1;5;
202100031055;146 231;B01;0;1;0;0;0;0;5;
202100031058;146 224;A01;2;1;0;2;7;1;5;
202100031058;146 225;B01;2;1;0;2;1;1;5;
202100031068;146 209;B01;0;1;0;2;7;1;5;
202100031071;146 204;B01;2;1;0;2;1;1;5;
202100031072;146 201;B01;1;1;0;2;0;0;0;
202100031078;146 191;B01;1;1;0;2;0;2;5;
202100031079;146 189;A01;1;1;0;0;0;2;5;
202100031086;146 178;B01;1;1;0;2;0;0;5;
202100031101;146 149;A01;3;1;12;0;7;16;5;
202100031116;146 122;A01;2;1;0;1;1;1;5;
202100031118;146 119;B01;1;1;0;2;3;1;5;
202100031124;146 109;B01;1;1;0;2;2;1;5;
202100031143;146 068;B01;2;1;0;2;0;0;5;
202100031152;146 049;B01;3;1;0;2;4;9;0;
202100031170;146 017;B01;3;1;0;2;4;9;0;
202100031185;145 993;B01;3;1;0;2;3;9;0;
202100031192;145 981;A01;2;1;0;1;7;1;5;
202100031193;145 980;A01;1;1;1;0;0;21;5;
202100031198;145 972;B01;2;1;0;2;1;9;5;
202100031214;145 945;B01;2;1;0;2;3;0;0;
202100031240;145 901;B01;1;1;0;2;1;1;5;
202100031254;145 879;A01;2;1;0;2;4;0;5;
202100031272;145 844;A01;3;1;0;0;9;1;5;
202100031278;145 835;B01;3;1;0;0;1;0;5;
202100031292;145 803;A01;1;1;0;2;7;1;5;
202100031292;145 804;B01;2;1;0;2;1;16;5;
202100031299;145 792;B01;2;1;0;2;1;1;5;
202100031303;145 787;A01;1;1;0;1;1;1;5;
202100031307;145 779;A01;2;1;0;2;2;13;5;
202100031330;145 739;B01;2;1;0;2;1;1;0;
202100031333;145 733;B01;2;1;1;0;2;1;5;
202100031355;145 697;A01;3;1;0;0;0;1;5;
202100031357;145 695;A01;3;1;0;0;0;0;5;
202100031367;145 680;B01;1;1;0;2;3;2;5;
202100031388;145 646;B01;1;1;0;2;4;2;5;
202100031391;145 642;B01;3;1;0;2;1;1;5;
202100031420;145 582;B01;2;1;0;2;8;13;5;
202100031421;145 580;B01;1;1;0;2;1;7;5;
202100031422;145 578;A01;2;1;0;2;0;19;5;
202100031423;145 576;A01;2;1;0;2;8;1;5;
202100031425;145 571;A01;3;1;0;2;1;1;5;
202100031425;145 572;B01;3;1;0;2;8;1;5;
202100031433;145 557;B01;1;1;0;2;4;13;5;
202100031439;145 547;B01;1;1;1;0;0;0;5;
202100031443;145 543;B01;2;1;0;2;8;11;5;
202100031444;145 540;A01;2;1;0;2;2;1;5;
202100031445;145 538;B01;1;1;0;2;1;1;5;
202100031450;145 529;A01;2;1;0;0;9;1;5;
202100031452;145 527;B01;1;1;0;2;1;1;0;
202100031458;145 516;B01;3;1;0;2;1;9;5;
202100031464;145 507;A01;2;1;0;2;8;1;5;
202100031465;145 505;B01;1;1;0;2;1;1;5;
202100031466;145 504;A01;2;1;0;0;0;1;5;
202100031467;145 502;B01;2;1;0;2;1;1;5;
202100031471;145 495;B01;2;1;0;2;1;25;5;
202100031474;145 492;A01;1;1;0;2;1;5;5;
202100031484;145 477;B01;2;1;5;2;1;1;5;
202100031485;145 475;B01;2;1;0;2;8;2;5;
202100031498;145 454;B01;3;1;0;2;7;1;5;
202100031512;145 432;A01;2;1;0;2;8;19;5;
202100031522;145 417;C01;1;1;0;2;1;1;5;
202100031522;145 418;B01;1;1;0;2;1;1;5;
202100031523;145 416;B01;2;1;0;2;1;13;5;
202100031558;145 346;B01;3;1;0;2;1;1;5;
202100031560;145 342;A01;3;1;0;2;1;15;5;
202100031578;145 308;B01;1;1;0;2;0;1;5;
202100031614;145 243;B01;1;1;0;2;1;2;5;
202100031638;145 202;B01;1;1;0;2;6;1;6;
202100031639;145 200;A01;1;1;0;2;1;19;5;
202100031643;145 194;B01;1;1;0;2;6;15;5;
202100031644;145 191;B01;3;1;0;2;1;1;5;
202100031655;145 172;B01;1;1;0;2;1;17;5;
202100031661;145 162;B01;1;1;0;2;7;19;5;
202100031665;145 155;A01;2;1;0;2;1;1;5;
202100031684;145 123;B01;3;1;0;2;1;19;5;
202100031701;145 093;A01;1;1;0;2;7;19;6;
202100031702;145 092;A01;0;1;0;2;1;19;5;
202100031733;145 036;B01;1;1;0;2;4;13;5;
202100031734;145 034;B01;1;1;0;2;7;18;5;
202100031737;145 027;A01;2;1;0;2;3;10;5;
202100031737;145 028;B01;2;1;0;2;1;17;5;
202100031738;145 026;A01;1;1;0;2;7;19;5;
202100031741;145 020;A01;2;1;0;2;8;1;5;
202100031747;145 010;B01;1;1;1;0;8;2;0;
202100031755;145 000;B01;1;1;0;2;1;1;0;
202100031757;144 994;A01;2;1;0;2;8;7;5;
202100031761;144 988;Y01;3;1;0;0;0;25;5;
202100031766;144 981;A01;3;1;0;2;8;1;5;
202100031771;144 971;A01;1;1;0;2;6;2;5;
202100031771;144 972;B01;1;1;0;2;2;2;5;
202100031774;144 967;B01;3;1;0;2;3;1;5;
202100031817;144 882;B01;3;1;0;2;8;9;6;
202100031825;144 868;B01;1;1;0;2;8;26;5;
202100031829;144 861;B01;1;1;0;2;1;25;0;
202100031830;144 859;B01;3;1;0;2;7;1;5;
202100031849;144 825;B01;1;1;0;2;5;0;5;
202100031850;144 823;B01;2;1;0;2;7;1;0;
202100031869;144 788;B01;2;1;0;2;7;1;0;
202100031872;144 784;A01;3;1;0;2;1;1;5;
202100031873;144 782;A01;2;1;1;1;1;21;5;
202100031880;144 768;B01;2;1;0;2;2;0;0;
202100031893;144 747;A01;1;1;0;0;7;1;5;
202100031907;144 719;A01;3;1;0;2;8;1;5;
202100031918;144 695;B01;3;1;0;2;7;9;6;
202100031923;144 685;B01;1;1;0;2;1;2;0;
202100031952;144 629;A01;2;1;0;2;5;2;5;
202100031976;144 588;A01;0;1;0;2;1;5;5;
202100031977;144 587;B01;1;1;0;2;1;1;5;
202100031979;144 583;A01;3;1;0;2;2;0;5;
202100031982;144 578;A01;3;1;0;1;1;1;5;
202100032029;144 496;A01;2;1;0;0;0;1;5;
202100032033;144 489;B01;2;1;0;2;1;1;5;
202100032047;144 470;B01;2;1;0;2;3;19;5;
202100032081;144 405;A01;1;1;8;2;1;15;5;
202100032083;144 401;B01;1;1;0;2;5;1;5;
202100032133;144 310;B01;1;1;0;2;1;1;5;
202100032136;144 306;Z01;2;1;0;1;8;1;5;
202100032140;144 298;C01;2;1;0;2;3;23;5;
202100032188;144 225;B01;3;1;0;2;1;1;5;
202100032205;144 195;B01;2;1;0;0;8;2;5;
202100032215;144 179;B01;2;1;0;2;4;2;5;
202100032250;144 115;B01;3;1;0;0;0;1;0;
202100032252;144 112;A01;0;1;0;1;7;0;5;
202100032253;144 110;A01;3;1;0;2;2;1;6;
202100032257;144 105;B01;3;1;0;2;2;0;0;
202100032261;144 098;B01;3;1;0;2;1;1;5;
202100032265;144 089;C01;2;1;0;0;0;1;5;
202100032265;144 090;B01;2;1;0;2;4;1;5;
202100032267;144 084;B01;1;1;0;2;1;1;5;
202100032269;144 080;B01;2;1;0;2;4;1;5;
202100032283;144 055;B01;3;1;0;2;1;1;5;
202100032289;144 044;A01;0;1;0;2;1;25;5;
202100032291;144 041;B01;3;1;0;0;0;0;0;
202100032300;144 021;B01;1;1;0;2;0;0;5;
202100032302;144 018;B01;2;1;0;2;4;2;0;
202100032311;144 002;A01;2;1;1;0;1;14;5;
202100032317;143 993;B01;2;1;0;2;3;13;5;
202100032322;143 983;A01;2;1;0;1;1;1;5;
202100032326;143 977;B01;1;1;0;2;2;1;5;
202100032367;143 909;A01;2;1;0;2;8;16;5;
202100032382;143 886;A01;2;1;0;5;0;21;5;
202100032385;143 882;B01;1;1;0;0;4;1;5;
202100032387;143 879;A01;2;1;0;0;7;1;5;
202100032393;143 871;A01;1;1;0;0;0;1;5;
202100032399;143 861;B01;2;1;0;2;4;15;5;
202100032407;143 846;B01;0;1;0;2;1;16;5;
202100032409;143 843;A01;2;1;0;2;4;26;5;
202100032415;143 833;B01;0;1;0;2;8;15;5;
202100032416;143 832;C01;1;1;0;2;2;1;5;
202100032441;143 787;A01;3;1;0;2;1;1;5;
202100032456;143 762;B01;1;1;0;2;8;1;5;
202100032459;143 759;A01;0;1;0;1;1;2;5;
202100032466;143 746;A01;3;1;0;2;7;25;5;
202100032468;143 737;B01;1;1;1;0;1;1;5;
202100032471;143 731;A01;1;1;2;4;1;19;5;
202100032476;143 723;A01;1;1;0;2;4;1;5;
202100032480;143 716;A01;2;1;0;1;2;25;5;
202100032481;143 712;B01;1;1;0;2;8;9;6;
202100032495;143 684;B01;1;1;0;2;1;1;5;
202100032497;143 680;B01;2;1;0;2;6;19;5;
202100032498;143 678;A01;3;1;0;2;8;0;5;
202100032499;143 677;B01;3;1;0;2;7;2;5;
202100032508;143 659;A01;1;1;0;0;0;21;5;
202100032511;143 655;B01;1;1;0;2;6;7;5;
202100032517;143 641;A01;1;1;0;2;2;17;5;
202100032517;143 642;B01;1;1;0;2;3;13;5;
202100032519;143 638;B01;1;1;0;2;1;1;5;
202100032519;143 639;A01;2;1;0;2;0;10;5;
202100032520;143 637;A01;2;1;0;2;4;1;5;
202100032526;143 628;B01;1;1;0;0;0;0;5;
202100032540;143 605;B01;0;1;0;2;8;19;0;
202100032546;143 593;B01;1;1;3;0;0;1;5;
202100032567;143 557;B01;3;1;0;2;2;9;5;
202100032570;143 552;B01;3;1;0;2;1;26;5;
202100032599;143 503;A01;2;1;0;2;8;19;5;
202100032611;143 485;B01;1;1;0;0;4;1;5;
202100032637;143 426;A01;2;1;0;2;4;2;0;
202100032638;143 425;A01;2;1;0;2;7;5;5;
202100032655;143 396;B01;1;1;0;2;8;2;5;
202100032676;143 359;B01;0;1;0;2;0;1;5;
202100032698;143 320;B01;2;1;0;2;1;2;5;
202100032701;143 314;B01;2;1;0;2;1;1;5;
202100032703;143 310;A01;2;1;0;2;1;1;5;
202100032706;143 305;B01;2;1;0;2;2;15;5;
202100032716;143 289;B01;1;1;0;2;8;1;5;
202100032724;143 276;A01;1;1;0;1;1;1;5;
202100032749;143 232;B01;2;1;0;2;1;0;5;
202100032750;143 231;B01;1;1;0;0;0;2;5;
202100032756;143 223;B01;1;1;0;2;4;1;5;
202100032788;143 168;B01;1;1;0;2;1;1;5;
202100032790;143 164;A01;3;1;0;0;0;0;5;
202100032791;143 163;B01;1;1;0;2;8;2;5;
202100032823;143 108;B01;1;1;0;2;1;1;0;
202100032844;143 062;B01;1;1;0;2;1;1;5;
202100032845;143 060;B01;1;1;0;2;2;1;5;
202100032846;143 058;A01;1;1;0;2;7;1;5;
202100032853;143 044;B01;1;1;0;2;7;1;5;
202100032855;143 041;B01;1;1;0;2;8;1;0;
202100032861;143 029;B01;1;1;0;2;8;9;5;
202100032863;143 025;B01;3;1;0;2;1;25;5;
202100032868;143 016;A01;1;1;0;2;8;1;5;
202100032870;143 013;B01;1;1;0;2;2;1;5;
202100032887;142 980;B01;3;1;0;2;1;1;5;
202100032889;142 972;B01;1;1;0;2;5;1;5;
202100032905;142 945;Z01;2;1;0;2;3;13;0;
202100032912;142 931;A01;2;1;0;2;2;1;5;
202100032915;142 926;B01;1;1;0;2;1;1;5;
202100032916;142 923;A01;2;1;0;2;1;25;5;
202100032939;142 882;A01;1;1;0;2;3;13;5;
202100032972;142 821;B01;3;1;0;2;8;11;0;
202100033007;142 747;B01;3;1;0;2;0;0;0;
202100033011;142 737;B01;2;1;0;2;8;1;5;
202100033021;142 717;A01;3;1;0;1;1;1;5;
202100033024;142 710;B01;2;1;0;2;8;1;5;
202100033034;142 695;B01;2;1;0;2;3;1;5;
202100033049;142 666;B01;2;1;0;2;1;25;5;
202100033073;142 624;B01;2;1;0;2;4;10;5;
202100033075;142 622;A01;2;1;0;2;8;1;5;
202100033079;142 614;A01;2;1;0;2;1;5;5;
202100033103;142 578;A01;2;1;0;2;5;1;5;
202100033104;142 576;B01;2;1;0;2;1;16;5;
202100033119;142 556;B01;3;1;0;2;4;2;5;
202100033180;142 457;B01;1;1;0;2;4;2;5;
202100033181;142 454;B01;1;1;0;0;0;0;0;
202100033192;142 433;A01;3;1;9;0;1;26;5;
202100033193;142 431;B01;0;1;0;2;0;0;5;
202100033195;142 428;B01;2;1;0;2;7;1;5;
202100033209;142 402;A01;1;1;0;2;1;1;5;
202100033209;142 403;Z01;2;1;0;2;1;13;0;
202100033211;142 397;B01;1;1;0;2;1;1;5;
202100033212;142 396;A01;1;1;0;1;1;5;5;
202100033213;142 394;B01;0;1;0;2;2;1;5;
202100033216;142 389;B01;1;1;0;2;7;1;5;
202100033217;142 388;A01;1;1;12;0;2;14;5;
202100033218;142 386;A01;1;1;0;2;2;1;5;
202100033236;142 360;A01;1;1;0;0;9;13;5;
202100033253;142 334;B01;1;1;0;2;8;1;5;
202100033277;142 290;B01;3;1;0;2;3;19;5;
202100033297;142 250;B01;2;1;0;1;1;1;5;
202100033301;142 244;A01;2;1;0;2;1;5;5;
202100033304;142 239;B01;1;1;0;2;1;1;5;
202100033313;142 222;B01;2;1;12;2;1;1;5;
202100033322;142 201;A01;0;1;4;0;0;13;5;
202100033335;142 179;A01;0;1;0;2;8;1;5;
202100033339;142 174;A01;1;1;2;0;1;14;5;
202100033342;142 167;B01;3;1;0;2;8;15;5;
202100033350;142 153;B01;1;1;0;2;1;1;5;
202100033365;142 129;B01;2;1;0;2;1;2;5;
202100033373;142 113;B01;2;1;0;2;4;1;5;
202100033376;142 109;A01;3;1;0;2;2;19;5;
202100033378;142 105;B01;1;1;0;2;8;1;5;
202100033383;142 095;B01;2;1;0;2;8;1;5;
202100033423;142 027;A01;1;1;0;2;8;8;5;
202100033425;142 023;B01;1;1;0;2;3;7;5;
202100033429;142 018;A01;1;1;0;2;1;2;5;
202100033436;142 008;B01;1;1;0;2;1;1;5;
202100033440;142 000;B01;1;1;1;0;0;1;5;
202100033446;141 987;Y01;2;1;0;2;8;1;5;
202100033467;141 950;B01;2;1;0;2;7;1;5;
202100033469;141 945;A01;0;1;0;2;3;15;5;
202100033493;141 909;A01;0;1;0;2;1;19;5;
202100033503;141 895;A01;3;1;0;1;1;1;5;
202100033540;141 821;A01;1;1;0;2;1;1;5;
202100033561;141 775;A01;0;1;0;2;3;15;5;
202100033564;141 770;A01;3;1;0;2;1;1;5;
202100033569;141 762;B01;0;1;0;2;8;1;5;
202100033571;141 757;A01;3;1;0;2;6;1;5;
202100033575;141 751;A01;2;1;0;2;8;19;0;
202100033576;141 749;A01;2;1;0;0;0;1;5;
202100033580;141 744;B01;1;1;0;2;1;19;1;
202100033584;141 736;A01;3;1;0;4;1;1;5;
202100033589;141 726;B01;2;1;0;2;8;1;5;
202100033592;141 721;A01;3;1;0;2;7;1;5;
202100033599;141 708;B01;3;1;0;2;2;1;5;
202100033604;141 700;A01;2;1;0;0;0;23;5;
202100033613;141 683;A01;2;1;0;2;8;15;5;
202100033629;141 653;B01;1;1;0;2;8;9;5;
202100033629;141 654;A01;2;1;0;2;1;5;5;
202100033635;141 644;A01;3;1;0;0;0;1;5;
202100033638;141 640;B01;2;1;0;2;1;1;5;
202100033642;141 632;A01;1;1;0;1;8;15;5;
202100033644;141 630;B01;1;1;0;2;1;1;5;
202100033648;141 622;A01;1;1;0;0;0;1;5;
202100033649;141 621;A01;1;1;0;1;2;7;5;
202100033651;141 617;B01;2;1;0;2;1;1;5;
202100033651;141 618;A01;2;1;0;2;1;13;5;
202100033654;141 612;B01;2;1;0;2;1;15;5;
202100033668;141 580;B01;2;1;0;2;7;12;0;
202100033674;141 571;A01;2;1;0;0;0;0;5;
202100033680;141 559;B01;1;1;0;2;0;0;6;
202100033692;141 539;B01;2;1;0;2;4;1;5;
202100033696;141 532;B01;2;1;0;2;1;1;5;
202100033707;141 514;B01;1;1;0;2;3;11;5;
202100033721;141 486;A01;1;1;0;0;9;1;5;
202100033724;141 483;B01;2;1;0;2;1;13;5;
202100033733;141 468;A01;3;1;12;0;1;1;0;
202100033740;141 459;B01;1;1;0;2;1;1;5;
202100033741;141 458;A01;1;1;0;1;2;1;5;
202100033781;141 385;A01;2;1;0;2;1;9;5;
202100033803;141 341;B01;2;1;0;2;1;25;0;
202100033805;141 336;B01;1;1;0;2;8;1;5;
202100033807;141 332;B01;2;1;0;2;8;1;5;
202100033816;141 314;A01;2;1;0;0;0;16;5;
202100033828;141 291;B01;1;1;0;2;3;19;5;
202100033864;141 231;B01;2;1;0;2;1;1;5;
202100033875;141 209;B01;1;1;0;2;1;5;5;
202100033876;141 206;B01;2;1;0;2;1;1;5;
202100033881;141 200;B01;1;1;0;2;1;1;5;
202100033885;141 193;B01;1;1;0;2;4;1;5;
202100033909;141 149;B01;2;1;0;0;0;1;0;
202100033924;141 123;B01;3;1;0;2;3;2;5;
202100033934;141 106;B01;2;1;0;2;3;2;5;
202100033936;141 102;B01;1;1;0;2;8;1;5;
202100033937;141 100;A01;3;1;0;2;1;19;5;
202100033961;141 061;B01;0;1;0;2;1;1;5;
202100033962;141 059;A01;0;1;0;2;1;15;5;
202100033997;140 987;B01;3;1;0;2;1;1;5;
202100033998;140 986;A01;2;1;0;1;1;1;5;
202100034002;140 981;A01;2;1;0;1;8;1;5;
202100034013;140 962;A01;2;1;0;1;1;1;5;
202100034014;140 961;B01;2;1;0;2;4;1;5;
202100034029;140 935;B01;3;1;0;0;0;0;5;
202100034034;140 926;B01;3;1;0;2;0;1;5;
202100034035;140 924;A01;1;1;0;2;8;2;5;
202100034050;140 896;B01;1;1;0;0;6;2;5;
202100034051;140 895;B01;1;1;0;2;4;19;5;
202100034076;140 852;B01;1;1;0;2;1;19;0;
202100034077;140 850;A01;1;1;0;2;1;1;5;
202100034087;140 832;B01;3;1;0;2;4;16;5;
202100034091;140 826;A01;1;1;0;1;1;1;5;
202100034092;140 825;A01;1;1;0;2;1;18;5;
202100034093;140 823;A01;1;1;0;2;8;1;5;
202100034095;140 820;B01;2;1;0;2;4;2;5;
202100034097;140 816;A01;1;1;0;2;1;1;5;
202100034100;140 811;A01;1;1;0;0;0;21;5;
202100034101;140 809;B01;1;1;0;2;7;1;5;
202100034103;140 805;B01;2;1;0;2;8;1;5;
202100034103;140 806;A01;2;1;0;2;0;17;5;
202100034108;140 792;B01;1;1;0;2;7;1;5;
202100034115;140 781;B01;2;1;0;2;4;0;5;
202100034130;140 758;A01;2;1;0;2;1;1;5;
202100034143;140 732;B01;3;1;0;2;1;1;5;
202100034144;140 729;B01;1;1;0;2;1;1;5;
202100034150;140 719;A01;2;1;16;0;9;1;5;
202100034177;140 659;B01;2;1;0;2;3;1;5;
202100034186;140 643;B01;2;1;0;2;1;0;5;
202100034206;140 606;B01;2;1;0;2;7;1;5;
202100034220;140 577;B01;3;1;0;2;0;0;5;
202100034221;140 576;B01;1;1;0;2;7;1;5;
202100034225;140 569;A01;0;1;13;0;0;1;5;
202100034237;140 551;B01;2;1;0;2;1;1;5;
202100034240;140 542;B01;2;1;0;2;2;19;2;
202100034254;140 516;B01;2;1;0;2;1;2;6;
202100034255;140 514;B01;2;1;0;2;1;1;5;
202100034268;140 486;B01;3;1;0;2;8;1;5;
202100034272;140 480;B01;2;1;0;2;1;1;5;
202100034277;140 470;A01;3;1;0;2;8;9;2;
202100034283;140 458;B01;1;1;15;2;4;1;5;
202100034309;140 408;Z01;0;1;0;2;0;7;5;
202100034309;140 409;A01;1;1;0;2;7;19;5;
202100034312;140 402;A01;1;1;0;2;2;1;5;
202100034313;140 400;Z01;1;1;0;2;1;15;5;
202100034313;140 401;A01;2;1;0;2;1;1;5;
202100034315;140 396;B01;1;1;0;2;4;1;0;
202100034315;140 397;A01;1;1;0;2;4;1;0;
