Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202100002177;262 223;197 897;A01;1;1;1;1;1969.0;5;1;-1;-1;0;0;-1;53.0
202100002192;262 194;197 875;B01;1;1;3;1;1966.0;5;2;6;4;0;0;-1;56.0
202100002192;262 195;197 876;A01;1;1;1;1;1942.0;4;1;-1;-1;0;0;-1;80.0
202100002197;262 184;197 865;B01;1;1;3;1;2008.0;5;0;-1;-1;0;0;-1;14.0
202100002197;262 185;197 866;A01;1;1;1;2;1996.0;1;1;-1;-1;0;0;-1;26.0
202100002237;262 075;197 785;B01;1;1;1;2;1998.0;0;1;8;-1;-1; -1;-1;24.0
202100002237;262 076;197 786;A01;1;1;2;2;1929.0;0;8;0;-1;-1; -1;-1;93.0
202100002251;262 041;197 760;A01;1;1;1;1;1997.0;5;2;0;-1;-1; -1;-1;25.0
202100002251;262 042;197 761;B01;1;1;3;1;1993.0;5;8;0;-1;-1; -1;-1;29.0
202100002265;262 001;197 733;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002265;262 002;197 734;A01;1;1;4;1;1968.0;9;8;0;-1;0;0;-1;54.0
202100002293;261 942;197 688;B01;1;1;4;1;2002.0;5;8;0;-1;-1; -1;-1;20.0
202100002293;261 943;197 689;A01;1;1;1;1;1981.0;5;1;0;-1;-1; -1;-1;41.0
202100002317;261 884;197 649;B01;1;1;3;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202100002317;261 885;197 650;A01;1;1;1;1;1946.0;0;1;-1;-1;0;0;-1;76.0
202100002328;261 855;197 629;A01;1;1;3;2;1986.0;5;2;-1;-1;0;0;-1;36.0
202100002328;261 856;197 630;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002368;261 749;197 550;A01;1;1;1;1;1987.0;5;1;-1;-1;-1; -1;-1;35.0
202100002368;261 750;197 551;B01;1;1;4;1;2005.0;2;8;-1;-1;-1; -1;-1;17.0
202100002379;261 720;197 529;B01;1;1;4;1;2006.0;0;8;0;-1;-1; -1;-1;16.0
202100002379;261 721;197 530;A01;1;1;1;2;1968.0;0;1;8;-1;-1; -1;-1;54.0
202100002397;261 674;197 494;A01;1;1;4;2;1956.0;5;2;0;-1;-1; -1;-1;66.0
202100002405;261 650;197 480;A01;1;1;1;1;1951.0;0;1;0;-1;-1; -1;-1;71.0
202100002405;261 651;197 481;B01;1;1;4;1;1966.0;0;2;0;-1;-1; -1;-1;56.0
202100002419;261 613;197 452;B01;1;1;3;1;2000.0;9;-1;0;-1;0;0;-1;22.0
202100002419;261 614;197 453;A01;1;1;1;2;1979.0;5;1;0;-1;0;0;-1;43.0
202100002454;261 525;197 386;B01;1;1;1;2;2002.0;9;8;0;-1;0;0;-1;20.0
202100002454;261 526;197 387;A01;1;1;4;2;1968.0;9;2;0;-1;0;0;-1;54.0
202100002455;261 523;197 384;B01;1;1;1;1;1990.0;1;2;0;-1;0;0;-1;32.0
202100002455;261 524;197 385;A01;1;1;4;2;1970.0;9;2;0;-1;0;0;-1;52.0
202100002461;261 509;197 374;A01;1;1;4;1;1978.0;1;8;0;-1;0;0;-1;44.0
202100002461;261 510;197 375;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002461;261 511;197 375;Z01;3;2;1;2;1999.0;1;1;0;-1;0;0;-1;23.0
202100002463;261 505;197 370;B01;1;1;4;2;1971.0;1;8;0;-1;0;0;-1;51.0
202100002463;261 506;197 371;A01;1;1;1;1;1946.0;5;1;0;-1;0;0;-1;76.0
202100002467;261 497;197 363;B01;1;1;4;1;2003.0;4;8;0;-1;0;0;-1;19.0
202100002467;261 498;197 364;A01;1;1;1;1;1989.0;4;2;0;-1;0;0;-1;33.0
202100002476;261 472;197 343;B01;1;1;1;1;1975.0;1;2;6;-1;-1; -1;-1;47.0
202100002476;261 473;197 344;A01;1;1;4;1;1975.0;1;2;0;-1;-1; -1;-1;47.0
202100002486;261 449;197 328;A01;1;1;1;2;2004.0;0;1;-1;-1;0;0;-1;18.0
202100002486;261 450;197 328;A01;2;2;1;2;1975.0;0;1;-1;-1;0;0;-1;47.0
202100002486;261 451;197 329;B01;1;1;3;1;1970.0;5;2;-1;-1;0;0;-1;52.0
202100002510;261 395;197 288;A01;1;1;1;2;1997.0;5;1;-1;-1;0;0;-1;25.0
202100002510;261 396;197 289;B01;1;1;3;1;1968.0;5;2;-1;-1;0;0;-1;54.0
202100002517;261 378;197 277;B01;1;1;4;1;1960.0;5;2;4;-1;0;0;-1;62.0
202100002517;261 379;197 278;A01;1;1;1;1;1979.0;5;8;-1;-1;0;0;-1;43.0
202100002519;261 374;197 273;B01;1;1;4;2;1964.0;5;0;-1;-1;0;0;-1;58.0
202100002519;261 375;197 274;A01;1;1;1;1;2006.0;5;8;-1;-1;0;0;-1;16.0
202100002524;261 366;197 265;A01;1;1;4;2;1981.0;5;0;-1;-1;0;0;-1;41.0
202100002524;261 367;197 266;B01;1;1;1;2;1943.0;5;1;-1;-1;0;0;-1;79.0
202100002549;261 302;197 224;B01;1;1;2;1;1977.0;5;4;9;-1;0;0;-1;45.0
202100002549;261 303;197 225;A01;1;1;1;1;1998.0;5;1;-1;-1;0;0;-1;24.0
202100002566;261 270;197 194;A01;1;1;1;1;1973.0;4;1;0;-1;-1; -1;-1;49.0
202100002566;261 271;197 195;B01;1;1;3;1;1966.0;5;2;0;-1;-1; -1;-1;56.0
202100002579;261 245;197 175;A01;1;1;1;1;1967.0;4;1;-1;-1;-1; -1;-1;55.0
202100002579;261 246;197 176;B01;1;1;4;1;1945.0;1;8;-1;-1;-1; -1;-1;77.0
202100002580;261 243;197 173;B01;1;1;1;1;1982.0;5;1;-1;-1;-1; -1;-1;40.0
202100002580;261 244;197 174;A01;1;1;3;1;1982.0;2;2;-1;-1;-1; -1;-1;40.0
202100002585;261 223;197 162;B01;1;1;4;1;2000.0;-1;2;-1;-1;-1; -1;-1;22.0
202100002585;261 224;197 163;A01;1;1;4;2;1991.0;0;8;0;-1;-1; -1;-1;31.0
202100002597;261 194;197 139;A01;1;1;4;1;2005.0;0;8;0;-1;-1; -1;-1;17.0
202100002597;261 195;197 140;B01;1;1;1;1;1993.0;0;1;0;-1;-1; -1;-1;29.0
202100002601;261 186;197 131;A01;1;1;1;2;1991.0;5;1;8;-1;-1; -1;-1;31.0
202100002601;261 187;197 132;B01;1;1;4;2;2010.0;0;8;0;-1;-1; -1;-1;12.0
202100002605;261 178;197 124;A01;1;1;1;1;1953.0;4;1;0;-1;-1; -1;-1;69.0
202100002605;261 179;197 125;B01;1;1;3;1;2004.0;2;8;0;-1;-1; -1;-1;18.0
202100002607;261 174;197 121;A01;1;1;4;2;1989.0;5;8;4;-1;-1; -1;-1;33.0
202100002607;261 175;197 122;B01;1;1;1;2;1961.0;3;1;0;-1;-1; -1;-1;61.0
202100002610;261 169;197 116;B01;1;1;4;1;1986.0;0;2;0;-1;-1; -1;-1;36.0
202100002610;261 170;197 117;A01;1;1;1;2;1982.0;2;1;0;-1;-1; -1;-1;40.0
202100002614;261 161;197 108;A01;1;1;1;1;1989.0;0;8;0;-1;-1; -1;-1;33.0
202100002614;261 162;197 109;B01;1;1;4;2;1972.0;0;8;0;-1;-1; -1;-1;50.0
202100002617;261 156;197 104;A01;1;1;4;2;2003.0;5;2;0;-1;-1; -1;-1;19.0
202100002617;261 157;197 105;B01;1;1;4;1;1997.0;2;2;8;-1;-1; -1;-1;25.0
202100002621;261 149;197 097;A01;1;1;1;2;1996.0;1;1;0;-1;-1; -1;-1;26.0
202100002621;261 150;197 098;B01;1;1;3;1;1991.0;1;8;0;-1;-1; -1;-1;31.0
202100002646;261 093;197 052;A01;1;1;4;1;1980.0;1;2;8;-1;0;0;-1;42.0
202100002649;261 088;197 047;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002649;261 089;197 048;B01;1;1;4;2;1994.0;5;8;0;-1;0;0;-1;28.0
202100002665;261 051;197 019;A01;1;1;1;2;1996.0;5;1;0;-1;-1; -1;-1;26.0
202100002665;261 052;197 020;B01;1;1;4;2;1966.0;9;8;0;-1;-1; -1;-1;56.0
202100002683;260 998;196 980;B01;1;1;4;1;1945.0;5;0;-1;-1;0;0;-1;77.0
202100002683;260 999;196 981;A01;1;1;1;2;1958.0;5;1;-1;-1;0;0;-1;64.0
202100002733;260 864;196 884;A01;1;1;1;1;1993.0;0;8;-1;-1;-1; -1;-1;29.0
202100002733;260 865;196 885;B01;1;1;4;1;1989.0;0;2;-1;-1;-1; -1;-1;33.0
202100002744;260 837;196 861;A01;1;1;3;1;2002.0;0;8;0;-1;-1; -1;-1;20.0
202100002744;260 838;196 862;B01;1;1;1;1;1999.0;0;1;0;-1;-1; -1;-1;23.0
202100002756;260 809;196 841;B01;1;1;4;2;1999.0;1;0;-1;-1;-1; -1;-1;23.0
202100002756;260 810;196 842;A01;1;1;1;1;1970.0;-1;8;8;8;0;0;-1;52.0
202100002757;260 807;196 839;A01;1;1;1;1;1949.0;5;1;8;-1;0;0;-1;73.0
202100002757;260 808;196 840;B01;1;1;4;1;1968.0;0;8;0;-1;0;0;-1;54.0
202100002767;260 781;196 820;B01;1;1;4;2;1971.0;0;2;-1;-1;-1; -1;-1;51.0
202100002767;260 782;196 821;A01;1;1;1;2;1986.0;0;1;-1;-1;-1; -1;-1;36.0
202100002768;260 779;196 818;B01;1;1;4;2;1996.0;9;2;-1;-1;-1; -1;-1;26.0
202100002768;260 780;196 819;A01;1;1;1;1;1978.0;0;1;-1;-1;-1; -1;-1;44.0
202100002785;260 738;196 788;B01;1;1;3;1;1953.0;5;2;0;-1;0;0;-1;69.0
202100002785;260 739;196 789;A01;1;1;1;1;1978.0;4;1;8;-1;0;0;-1;44.0
202100002788;260 731;196 783;A01;1;1;1;1;1998.0;9;1;0;-1;0;0;-1;24.0
202100002788;260 732;196 784;B01;1;1;4;1;1993.0;9;8;0;-1;0;0;-1;29.0
202100002795;260 717;196 772;B01;1;1;4;1;2001.0;1;8;0;-1;0;0;-1;21.0
202100002795;260 718;196 773;A01;1;1;4;2;2003.0;5;8;0;-1;0;0;-1;19.0
202100002819;260 664;196 733;A01;1;1;1;2;1953.0;0;1;8;-1;-1; -1;-1;69.0
202100002819;260 665;196 734;B01;1;1;4;2;1979.0;0;1;0;-1;-1; -1;-1;43.0
202100002841;260 620;196 699;A01;1;1;1;1;1931.0;5;1;-1;-1;0;0;-1;91.0
202100002841;260 621;196 700;B01;1;1;2;1;1960.0;5;0;-1;-1;0;0;-1;62.0
202100002847;260 606;196 690;B01;1;1;3;1;1966.0;5;8;-1;-1;0;0;-1;56.0
202100002847;260 607;196 691;A01;1;1;1;1;2000.0;5;8;-1;-1;0;0;-1;22.0
202100002861;260 576;196 663;A01;1;1;3;1;2007.0;2;2;-1;-1;0;0;-1;15.0
202100002877;260 537;196 627;A01;1;1;1;1;2001.0;1;1;8;-1;-1; -1;-1;21.0
202100002877;260 538;196 628;B01;1;1;3;1;1973.0;5;2;0;-1;-1; -1;-1;49.0
202100002879;260 531;196 622;A01;1;1;4;1;2005.0;0;0;0;-1;0;0;-1;17.0
202100002879;260 532;196 623;B01;1;1;4;1;2004.0;0;2;6;-1;0;0;-1;18.0
202100002879;260 533;196 624;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002894;260 503;196 599;B01;1;1;4;1;1964.0;0;8;0;-1;-1; -1;-1;58.0
202100002894;260 504;196 600;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100002907;260 472;196 574;B01;1;1;4;2;1993.0;0;8;0;-1;-1; -1;-1;29.0
202100002907;260 473;196 575;A01;1;1;1;2;1979.0;1;1;8;-1;-1; -1;-1;43.0
202100002908;260 470;196 572;A01;1;1;1;1;1938.0;0;1;8;-1;-1; -1;-1;84.0
202100002908;260 471;196 573;B01;1;1;4;1;1943.0;5;8;0;-1;-1; -1;-1;79.0
202100002920;260 442;196 549;A01;1;1;1;2;1986.0;1;1;0;-1;-1; -1;-1;36.0
202100002920;260 443;196 550;B01;1;1;3;1;1985.0;5;8;0;-1;-1; -1;-1;37.0
202100002932;260 419;196 530;A01;1;1;1;1;2002.0;1;1;8;-1;-1; -1;-1;20.0
202100002932;260 420;196 531;B01;1;1;4;2;1968.0;1;8;0;-1;-1; -1;-1;54.0
202100002966;260 340;196 472;A01;1;1;4;1;1988.0;5;2;8;-1;0;0;-1;34.0
202100002967;260 336;196 470;A01;1;1;4;1;1991.0;1;2;0;-1;0;0;-1;31.0
202100002967;260 337;196 470;A01;10;3;4;1;1960.0;1;0;-1;-1;2;3;1;62.0
202100002969;260 331;196 466;B01;1;1;1;1;1997.0;5;8;0;-1;0;0;-1;25.0
202100002969;260 332;196 467;A01;1;1;4;2;1985.0;1;2;0;-1;0;0;-1;37.0
202100003063;260 083;196 285;A01;1;1;3;1;1995.0;0;8;-1;-1;-1; -1;-1;27.0
202100003064;260 081;196 283;B01;1;1;4;1;1984.0;1;0;-1;-1;-1; -1;-1;38.0
202100003064;260 082;196 284;A01;1;1;1;2;1980.0;1;1;-1;-1;-1; -1;-1;42.0
202100003112;259 971;196 203;B01;1;1;3;2;1965.0;0;8;0;-1;-1; -1;-1;57.0
202100003112;259 972;196 204;A01;1;1;1;1;1985.0;0;1;8;-1;-1; -1;-1;37.0
202100003118;259 953;196 191;B01;1;1;1;2;1972.0;9;1;0;-1;-1; -1;-1;50.0
202100003118;259 954;196 192;A01;1;1;4;1;2008.0;9;8;0;-1;-1; -1;-1;14.0
202100003129;259 929;196 173;Z01;10;3;3;2;1949.0;0;8;8;-1;2;3;1;73.0
202100003129;259 930;196 173;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100003154;259 843;196 125;A01;10;3;4;2;1989.0;9;0;-1;-1;5;9;3;33.0
202100003154;259 844;196 125;A01;10;3;4;1;1987.0;5;0;-1;-1;5;9;1;35.0
202100003154;259 845;196 125;A01;10;3;4;2;1999.0;9;0;-1;-1;5;9;3;23.0
202100003154;259 846;196 125;A01;10;3;4;1;1976.0;9;0;-1;-1;5;9;3;46.0
202100003154;259 847;196 125;A01;10;3;4;1;1977.0;9;0;-1;-1;5;9;3;45.0
202100003154;259 848;196 125;A01;10;3;4;2;1998.0;9;0;-1;-1;5;9;2;24.0
202100003154;259 849;196 125;A01;10;3;4;1;1998.0;5;0;-1;-1;5;9;3;24.0
202100003154;259 850;196 125;A01;10;3;3;1;1987.0;5;0;-1;-1;5;9;3;35.0
202100003154;259 851;196 125;A01;10;3;3;1;1993.0;5;0;-1;-1;5;9;1;29.0
202100003154;259 852;196 125;A01;10;3;3;2;1986.0;5;0;-1;-1;5;0;1;36.0
202100003154;259 853;196 125;A01;10;3;3;1;1995.0;5;0;-1;-1;5;9;3;27.0
202100003154;259 854;196 125;A01;3;2;4;2;2008.0;5;1;0;-1;0;0;-1;14.0
202100003154;259 855;196 125;A01;1;1;4;1;1964.0;5;1;0;-1;0;0;-1;58.0
202100003154;259 856;196 125;A01;10;3;4;1;2018.0;5;0;-1;-1;5;9;3;4.0
202100003154;259 857;196 125;A01;10;3;4;1;2005.0;5;0;-1;-1;5;9;3;17.0
202100003154;259 858;196 125;A01;10;3;4;2;1986.0;5;0;-1;-1;5;9;3;36.0
202100003154;259 859;196 125;A01;2;2;4;2;1971.0;9;1;0;-1;0;0;-1;51.0
202100003154;259 860;196 125;A01;4;2;4;2;1993.0;9;1;0;-1;-1; -1;-1;29.0
202100003154;259 861;196 125;A01;10;3;1;1;1985.0;9;0;-1;-1;5;9;3;37.0
202100003154;259 862;196 125;A01;10;3;4;2;1993.0;9;0;-1;-1;5;9;3;29.0
202100003154;259 863;196 125;A01;10;3;4;2;1972.0;9;0;-1;-1;5;9;3;50.0
202100003154;259 864;196 126;C01;1;1;1;1;1988.0;5;1;0;-1;0;0;-1;34.0
202100003154;259 865;196 127;B01;1;1;2;1;1978.0;5;2;0;-1;0;0;-1;44.0
202100003154;259 866;196 128;D01;1;1;1;1;1992.0;9;1;0;-1;0;0;-1;30.0
202100003159;259 834;196 116;B01;1;1;4;2;1973.0;1;8;0;-1;0;0;-1;49.0
202100003159;259 835;196 117;A01;1;1;1;1;1991.0;9;8;0;-1;0;0;-1;31.0
202100003160;259 832;196 115;A01;10;3;1;2;2003.0;9;0;-1;-1;3;3;1;19.0
202100003160;259 833;196 115;A01;1;1;4;1;1975.0;1;2;0;-1;0;0;-1;47.0
202100003199;259 747;196 052;A01;1;1;1;2;1974.0;0;1;-1;-1;0;0;-1;48.0
202100003199;259 748;196 053;B01;1;1;4;1;2009.0;2;0;-1;-1;0;0;-1;13.0
202100003250;259 612;195 951;A01;1;1;1;1;1976.0;5;8;0;-1;-1; -1;-1;46.0
202100003250;259 613;195 952;B01;1;1;4;2;1976.0;5;2;8;-1;-1; -1;-1;46.0
202100003252;259 608;195 948;A01;1;1;1;1;1979.0;5;1;0;-1;-1; -1;-1;43.0
202100003252;259 609;195 949;B01;1;1;3;1;2002.0;5;2;0;-1;-1; -1;-1;20.0
202100003266;259 577;195 926;A01;1;1;4;2;1999.0;5;2;8;-1;0;0;-1;23.0
202100003266;259 578;195 927;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100003271;259 564;195 915;B01;1;1;3;1;1961.0;0;8;0;-1;-1; -1;-1;61.0
202100003271;259 565;195 916;A01;1;1;1;1;1931.0;0;1;0;-1;-1; -1;-1;91.0
202100003308;259 475;195 854;B01;1;1;3;1;2010.0;2;0;-1;-1;0;0;-1;12.0
202100003308;259 476;195 855;A01;1;1;1;1;1947.0;5;1;-1;-1;0;0;-1;75.0
202100003315;259 459;195 841;B01;1;1;3;1;1937.0;5;2;-1;-1;0;0;-1;85.0
202100003315;259 460;195 842;A01;1;1;1;2;1965.0;1;1;-1;-1;0;0;-1;57.0
202100003341;259 391;195 788;A01;1;1;1;1;1988.0;5;1;-1;-1;0;0;-1;34.0
202100003341;259 392;195 789;B01;1;1;3;2;1976.0;0;2;-1;-1;0;0;-1;46.0
202100003355;259 363;195 766;B01;1;1;3;1;1957.0;5;2;6;-1;0;0;-1;65.0
202100003355;259 364;195 767;A01;1;1;1;2;1988.0;1;1;-1;-1;0;0;-1;34.0
202100003365;259 338;195 748;B01;1;1;4;1;1963.0;5;2;-1;-1;0;0;-1;59.0
202100003365;259 339;195 749;A01;1;1;1;1;1991.0;4;1;-1;-1;0;0;-1;31.0
202100003384;259 292;195 710;A01;1;1;4;1;2002.0;1;8;0;-1;-1; -1;-1;20.0
202100003384;259 293;195 711;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100003410;259 223;195 661;B01;1;1;4;1;1977.0;5;2;-1;-1;-1; -1;-1;45.0
202100003410;259 224;195 662;A01;1;1;1;1;1968.0;9;1;-1;-1;-1; -1;-1;54.0
202100003441;259 146;195 603;A01;1;1;1;1;1961.0;4;1;4;-1;0;0;-1;61.0
202100003441;259 147;195 604;B01;1;1;4;1;1973.0;5;2;8;-1;0;0;-1;49.0
202100003459;259 098;195 568;A01;1;1;1;2;1967.0;0;1;-1;-1;0;0;-1;55.0
202100003459;259 099;195 569;B01;1;1;4;1;2005.0;5;0;-1;-1;0;0;-1;17.0
202100003529;258 896;195 435;A01;1;1;4;1;1992.0;5;8;0;-1;-1; -1;-1;30.0
202100003529;258 897;195 436;B01;1;1;1;1;1974.0;3;1;8;-1;-1; -1;-1;48.0
202100003533;258 888;195 428;B01;1;1;1;1;1984.0;5;1;0;-1;-1; -1;-1;38.0
202100003533;258 889;195 429;A01;1;1;3;1;1991.0;5;8;0;-1;-1; -1;-1;31.0
202100003544;258 858;195 409;B01;1;1;1;2;1992.0;1;1;5;-1;-1; -1;-1;30.0
202100003544;258 859;195 410;A01;1;1;4;1;2002.0;5;8;0;-1;-1; -1;-1;20.0
202100003549;258 847;195 401;B01;1;1;4;1;1990.0;0;8;-1;-1;-1; -1;-1;32.0
202100003549;258 848;195 402;A01;1;1;1;2;1975.0;0;1;-1;-1;-1; -1;-1;47.0
202100003551;258 843;195 398;B01;1;1;3;2;1997.0;0;8;-1;-1;-1; -1;-1;25.0
202100003551;258 844;195 399;A01;1;1;1;2;1966.0;4;8;-1;-1;-1; -1;-1;56.0
202100003554;258 837;195 393;B01;1;1;4;2;1957.0;0;8;-1;-1;0;0;-1;65.0
202100003554;258 838;195 394;A01;1;1;1;1;1979.0;4;8;-1;-1;-1; -1;-1;43.0
202100003557;258 829;195 387;B01;1;1;4;1;1990.0;1;8;-1;-1;-1; -1;-1;32.0
202100003557;258 830;195 388;A01;1;1;1;1;1995.0;1;8;-1;-1;-1; -1;-1;27.0
202100003573;258 794;195 366;B01;1;1;4;1;1979.0;5;2;4;-1;-1; -1;-1;43.0
202100003573;258 795;195 367;A01;1;1;1;1;2000.0;4;1;0;-1;-1; -1;-1;22.0
202100003593;258 743;195 323;B01;1;1;1;2;1987.0;9;1;8;-1;-1; -1;-1;35.0
202100003593;258 744;195 324;A01;1;1;4;2;1985.0;5;8;0;-1;-1; -1;-1;37.0
202100003617;258 684;195 281;A01;1;1;1;2;1969.0;5;1;0;-1;-1; -1;-1;53.0
202100003617;258 685;195 282;B01;1;1;4;1;1983.0;5;8;0;-1;-1; -1;-1;39.0
202100003623;258 668;195 271;A01;1;1;1;2;1962.0;0;1;0;-1;-1; -1;-1;60.0
202100003623;258 669;195 272;B01;1;1;4;1;1995.0;0;0;0;0;-1; -1;-1;27.0
202100003625;258 664;195 268;A01;1;1;1;1;1990.0;0;1;0;-1;-1; -1;-1;32.0
202100003625;258 665;195 269;B01;1;1;4;1;2002.0;0;8;0;-1;-1; -1;-1;20.0
202100003634;258 646;195 252;A01;1;1;4;1;2002.0;0;8;0;-1;0;0;-1;20.0
202100003634;258 647;195 253;B01;1;1;1;2;1960.0;1;1;0;-1;0;0;-1;62.0
202100003643;258 628;195 239;B01;1;1;1;1;2000.0;9;1;0;-1;-1; -1;-1;22.0
202100003643;258 629;195 240;A01;1;1;4;1;2002.0;9;8;0;-1;-1; -1;-1;20.0
202100003646;258 622;195 235;B01;1;1;1;2;1968.0;9;1;0;-1;-1; -1;-1;54.0
202100003646;258 623;195 236;A01;1;1;4;2;2002.0;9;8;0;-1;-1; -1;-1;20.0
202100003650;258 614;195 229;B01;1;1;2;1;2008.0;2;8;0;-1;-1; -1;-1;14.0
202100003650;258 615;195 230;A01;1;1;1;1;1979.0;4;1;0;-1;-1; -1;-1;43.0
202100003653;258 607;195 224;B01;1;1;3;1;1984.0;0;8;0;-1;-1; -1;-1;38.0
202100003653;258 608;195 225;A01;1;1;1;1;1995.0;0;1;0;-1;-1; -1;-1;27.0
202100003659;258 593;195 212;B01;1;1;4;2;1997.0;5;2;0;-1;-1; -1;-1;25.0
202100003659;258 594;195 213;A01;1;1;1;2;1981.0;1;1;8;-1;-1; -1;-1;41.0
202100003674;258 563;195 190;A01;1;1;3;1;1984.0;0;8;0;-1;-1; -1;-1;38.0
202100003674;258 564;195 191;B01;1;1;1;1;1971.0;1;1;8;-1;-1; -1;-1;51.0
202100003688;258 523;195 160;B01;1;1;3;1;1980.0;0;8;8;-1;-1; -1;-1;42.0
202100003688;258 524;195 161;A01;1;1;1;2;1997.0;0;8;0;-1;-1; -1;-1;25.0
202100003689;258 521;195 158;A01;1;1;4;1;1996.0;5;8;0;-1;-1; -1;-1;26.0
202100003689;258 522;195 159;B01;1;1;1;2;1975.0;1;1;0;-1;-1; -1;-1;47.0
202100003693;258 512;195 152;B01;1;1;4;2;1969.0;0;2;6;-1;0;0;-1;53.0
202100003693;258 513;195 153;A01;1;1;1;2;1988.0;0;1;-1;-1;0;0;-1;34.0
202100003699;258 499;195 140;B01;1;1;3;1;1983.0;1;2;8;-1;-1; -1;-1;39.0
202100003699;258 500;195 141;A01;1;1;1;2;1979.0;1;1;0;-1;-1; -1;-1;43.0
202100003723;258 445;195 094;A01;1;1;4;1;1965.0;9;8;0;-1;0;0;-1;57.0
202100003723;258 446;195 095;B01;1;1;1;1;1984.0;1;1;0;-1;0;0;-1;38.0
202100003728;258 436;195 087;A01;1;1;4;1;2003.0;2;8;0;-1;0;0;-1;19.0
202100003732;258 427;195 079;B01;1;1;4;2;1985.0;4;8;0;-1;0;0;-1;37.0
202100003732;258 428;195 080;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100003734;258 422;195 077;A01;10;3;4;2;1952.0;5;8;8;-1;2;3;1;70.0
202100003734;258 423;195 077;A01;1;1;1;1;1994.0;1;8;0;-1;0;0;-1;28.0
202100003789;258 287;194 986;B01;1;1;3;1;1959.0;5;0;-1;-1;0;0;-1;63.0
202100003789;258 288;194 987;A01;1;1;3;1;2005.0;5;0;-1;-1;0;0;-1;17.0
202100003793;258 276;194 975;A01;1;1;3;1;1949.0;0;8;-1;-1;0;0;-1;73.0
202100003793;258 277;194 976;B01;1;1;1;1;1982.0;0;8;-1;-1;0;0;-1;40.0
202100003828;258 191;194 908;A01;1;1;4;1;1978.0;9;2;8;-1;0;0;-1;44.0
202100003828;258 192;194 909;B01;1;1;1;1;1992.0;9;2;6;-1;0;0;-1;30.0
202100003840;258 167;194 888;B01;1;1;4;1;2002.0;9;8;0;-1;0;0;-1;20.0
202100003840;258 168;194 889;A01;1;1;1;1;1952.0;9;8;0;-1;0;0;-1;70.0
202100003857;258 129;194 860;A01;1;1;4;2;1999.0;9;8;8;-1;-1; -1;-1;23.0
202100003857;258 130;194 860;A01;10;3;1;1;1973.0;9;0;-1;-1;2;3;1;49.0
202100003862;258 118;194 851;B01;1;1;1;1;1965.0;0;1;0;-1;-1; -1;-1;57.0
202100003862;258 119;194 852;A01;1;1;4;2;1982.0;0;8;8;-1;-1; -1;-1;40.0
202100003888;258 052;194 804;A01;1;1;4;1;1998.0;9;2;-1;-1;0;0;-1;24.0
202100003888;258 053;194 805;B01;1;1;1;1;1973.0;3;1;-1;-1;0;0;-1;49.0
202100003920;257 970;194 748;A01;1;1;1;2;1978.0;5;1;-1;-1;0;0;-1;44.0
202100003920;257 971;194 749;B01;1;1;3;1;2005.0;5;2;-1;-1;0;0;-1;17.0
202100003956;257 881;194 677;B01;1;1;4;1;1975.0;2;2;0;-1;0;0;-1;47.0
202100003956;257 882;194 677;B01;2;2;4;1;2015.0;2;3;2;-1;0;0;-1;7.0
202100003956;257 883;194 677;B01;2;2;2;1;2019.0;2;3;2;-1;0;0;-1;3.0
202100003956;257 884;194 678;A01;1;1;1;1;1978.0;4;1;0;-1;0;0;-1;44.0
202100003963;257 859;194 663;B01;6;2;4;1;2018.0;9;3;2;-1;-1; -1;-1;4.0
202100003963;257 860;194 663;B01;1;1;4;1;1980.0;9;2;-1;-1;-1; -1;-1;42.0
202100003963;257 861;194 663;B01;6;2;4;2;2018.0;9;2;-1;-1;-1; -1;-1;4.0
202100003963;257 862;194 664;A01;1;1;1;1;2002.0;4;1;-1;-1;-1; -1;-1;20.0
202100003965;257 855;194 659;B01;1;1;4;1;1992.0;5;8;-1;-1;-1; -1;-1;30.0
202100003965;257 856;194 660;A01;1;1;1;1;1991.0;5;8;-1;-1;-1; -1;-1;31.0
202100003968;257 849;194 654;A01;1;1;1;2;1989.0;0;8;-1;-1;-1; -1;-1;33.0
202100003968;257 850;194 654;A01;5;2;4;1;2019.0;0;2;-1;-1;-1; -1;-1;3.0
202100003968;257 851;194 655;B01;1;1;1;2;1962.0;0;1;-1;-1;-1; -1;-1;60.0
202100003975;257 838;194 644;B01;1;1;4;1;1993.0;1;0;-1;-1;-1; -1;-1;29.0
202100003975;257 839;194 645;A01;1;1;1;2;1966.0;5;1;-1;-1;-1; -1;-1;56.0
