Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202100044318;4;MENIL;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202100044320;3;238;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100044328;3;79;-1;;1;1;0;1;(1);(1);3;; -1;1;0;1;50
202100044335;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044365;7;LARDENNE (AV DE) DU 1AU 84;0;;2;2;1;1;3;119;1;; -1;1;0;1;50
202100044377;3;VICTOR HUGO (AVE)  N° 167 =>;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202100044393;3;931;0;;2;2;0;4;35;200;3;; -1;1;0;1;80
202100044452;3;SAINT-NAUPHARY D 999 (ROUTE DE);0;;2;2;0;1;14;630;1;; -1;1;0;1;80
202100044457;4;;0;;2;2;0;3;(1);(1);1;; -1;1;0;1;30
202100044464;3;PARIS (AVENUE DE);0;;1;2;0;1;0;0;1;; -1;1;5;1;50
202100044482;4;AVENUE DU MAINE;0;;2;4;0;1;(1);(1);1;; -1;2;0;1;50
202100044483;4;BOULEVARD BRUNE;0;;3;3;1;1;(1);(1);1;; -1;2;-1;5;50
202100044487;4;RUE DROUOT;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;50
202100044489;3;FOCH (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202100044493;2;CHARLES DE GAULLE (AVENUE, N° 18 A 116);0;;1;1;1;1;0;0;1;; -1;1;0;5;5
202100044506;4;07;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044537;4;SULLY                               (R );0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202100044555;4;COMEDIE (RUE DE LA);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
202100044559;7;263;0;;3;2;1;1;0;0;1;; -1;1;0;1;50
202100044566;4;JAURES ( BOULEVARD JEAN );0;;-1;0;1;1;1;0;1;; -1;1;5;5;50
202100044569;4;MIVOIE (ROUTE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044583;3;LONES (PONT DES);0;;2;6;1;1;0;100;3;; -1;1;2;5;90
202100044592;4;AVENUE DE CLICHY;0;;2;5;1;1;(1);(1);1;; -1;1;0;1;50
202100044594;4;AVENUE D ITALIE;0;;2;6;1;1;(1);(1);1;; -1;1;-1;5;50
202100044613;3;23;0;;1;4;1;1;1;0;1;; -1;1;0;5;20
202100044614;3;BROSSOLETTE AVENUE PIERRE;0;;2;4;2;1;0;0;1;; -1;1;0;5;50
202100044616;3;EDOUARD VAILLANT (AVENUE) DEBUT/56 - COT;0;;3;3;0;1;0;0;1;; -1;1;0;1;50
202100044621;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044623;4;champ;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044627;3;27;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100044640;3;217;0;;2;2;0;1;2;5;2;; -1;1;2;1;70
202100044656;4;IRENE JOLIOT CURIE                  (BD);0;;3;5;1;2;(1);(1);1;; -1;1;0;1;50
202100044661;3;CLOS SAINTE MARIE (RUE DU);0;;2;1;0;2;0;0;1;; -1;1;6;8;50
202100044677;4;BRECHE (RUE DE LA);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;30
202100044686;4;BICHON PLACE;0;;2;4;2;1;1;0;1;; -1;1;0;1;50
202100044688;4;MONTAIGNE AVENUE;0;;2;4;2;1;1;0;1;; -1;1;0;1;50
202100044698;4;Charles de Gaulle (Av);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100044703;3;GENERAL LECLERC (RUE DU);0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202100044714;4;BOULEVARD JOURDAN;0;;2;6;1;2;(1);(1);1;; -1;1;-1;5;50
202100044717;4;PONT D AUSTERLITZ;0;;1;4;0;1;(1);(1);1;; -1;1;2;1;50
202100044722;3;AV DU GENERAL GALLIENI ;0;;2;4;2;1;1;0;1;; -1;1;0;5;30
202100044729;3;GALLIENI  AV.;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202100044730;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202100044732;3;187;-1;;2;1;0;4;11;835;1;; -1;1;0;5;80
202100044747;3;2144;0;;2;2;0;1;3;800;1;; -1;9;8;1;30
202100044753;3;259;0;D;2;2;0;2;29;100;1;; -1;1;0;1;50
202100044766;7;20;-1;;2;2;0;1;8;0;1;; -1;1;0;1;50
202100044797;4;;0;;2;2;0;1;0;0;3;; -1;1;9;1;50
202100044798;3;SAINT GENCE (RUE DE) (RD218);0;;2;2;0;2;0;0;1;; -1;1;0;4;50
202100044799;4;SCHUMAN (BOULEVARD ROBERT);0;;3;4;3;1;3;0;1;; -1;1;5;1;50
202100044808;4;CONDORCET;0;;2;2;1;1;0;0;1;; -1;1;0;5;30
202100044809;4;CARNOT;0;;1;1;1;1;0;0;1;; -1;1;0;5;30
202100044813;4;PASTEUR (BD);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044820;4;MARIANNE BOULEVARD;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100044822;4;CUGNOT (RUE NICOLAS);0;;2;5;0;1;(1);(1);1;; -1;1;5;1;50
202100044823;4;CHARTRAIN (FAUBOURG);0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044824;4;SOLFERINO (BD);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100044828;4;BAYONNE (ROUTE DE );0;;2;1;1;1;(1);(1);1;; -1;1;0;1;50
202100044838;4;RUE ETIENNE MARCEL;0;;-1;3;0;1;(1);(1);1;; -1;1;0;1;30
202100044839;4;PLACE DE LA REPUBLIQUE;0;;2;6;0;1;(1);(1);1;; -1;1;0;1;50
202100044863;3;773;-1;;2;2;0;1;20;500;3;; -1;1;5;1;80
202100044866;3;7;0;D;2;2;0;1;3;536;1;; -1;1;0;1;70
202100044868;4;;-1;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202100044871;3;Tuque;0;R;2;2;0;1;16;400;1;; -1;1;0;1;70
202100044881;4;;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202100044896;9;1;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202100044899;3;5;-1;;2;2;0;1;7;614;1;; -1;1;0;1;80
202100044905;2;JAURES (BOULEVARD JEAN);0;;2;7;1;2;(1);(1);1;; -1;1;0;1;70
202100044909;4;FRANKLIN                            (R );0;;1;1;2;1;(1);(1);1;; -1;1;0;1;50
202100044912;2;RN4 - SECTION RIVIERA;0;;3;6;0;1;(1);(1);2;; -1;1;5;1;50
202100044920;4;CORMIERS (RUE DES);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
202100044942;3;162;0;;2;2;0;1;6;50;1;; -1;1;0;1;30
202100044949;4;BRAY (RUE DE);0;;2;2;2;1;(1);(1);1;; -1;1;0;5;50
202100044954;4;BOROSSI PAUL RUE;0;;-1;1;0;1;(1);(1);3;; -1;1;0;1;50
202100044965;4;AUGE (BOULEVARD DU DR LEON);0;;2;2;3;1;0;0;1;; -1;1;9;6;30
202100044971;4;PINS ( RUE DES );0;;1;2;0;1;0;1;1;; -1;1;0;4;50
202100044975;4;BOULEVARD DE CLICHY;0;;3;3;3;1;(1);(1);1;; -1;1;0;1;50
202100044976;4;RUE DE CLICHY;0;;1;2;0;3;(1);(1);1;; -1;2;0;1;50
202100044977;4;BOULEVARD DE SEBASTOPOL;0;;1;3;1;1;(1);(1);1;; -1;1;-1;5;50
202100044996;2;5;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100045016;4;FELIX FAURE                         (AV);0;;2;3;2;1;(1);(1);1;; -1;1;0;1;50
202100045027;4;SEBASTOPOL;0;;2;2;0;1;(1);(1);3;; -1;1;5;1;30
202100045039;4;REPUBLIQUE (AV DE LA);0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100045065;3;D82;-1;;3;2;0;1;12;465;3;; -1;1;0;1;70
202100045067;3;2;0;;2;2;0;1;20;250;1;; -1;1;0;1;80
202100045075;4;RD;0;A;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100045085;3;900;-1;;2;2;0;1;91;745;1;; -1;1;0;1;80
202100045089;3;8;-1;;2;2;0;1;20;625;1;; -1;1;0;1;50
202100045090;3;238;-1;;2;2;0;1;8;275;1;; -1;1;5;1;50
202100045119;7;CD559;0;;-1;2;0;1;40;420;1;; -1;1;0;1;50
202100045127;4;FAUCHEUX (BD JACQUES);0;;2;2;0;4;(1);(1);1;; -1;1;5;1;30
202100045131;4;PERGAUD RUE LOUIS;0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202100045142;4;BOULEVARD LEFEBVRE;0;;2;0;1;1;(1);(1);1;; -1;1;-1;5;25
202100045144;4;BOULEVARD DES INVALIDES;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;50
202100045147;4;AV BEAUREPAIRE;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100045156;4;REPUBLIQUE (RUE DE LA);0;;2;4;1;1;1;0;1;; -1;1;0;1;50
202100045184;2;7;-1;;2;2;0;2;(1);(1);3;; -1;1;0;1;50
202100045188;2;3;-1;;2;2;0;1;2;900;1;; -1;1;0;1;60
202100045191;3;28;0;D;2;2;0;1;3;500;1;; -1;1;0;1;80
202100045192;3;64;-1;;2;2;0;1;6;400;1;; -1;1;0;1;90
202100045222;4;D'ALENCON (RUE );0;;2;2;0;1;(1);0;1;; -1;1;0;1;50
202100045239;4;AVENUE DE LA PORTE DU PRE SAINT GERVAIS;0;;3;3;0;2;(1);(1);1;; -1;1;0;1;50
202100045244;4;AVENUE DU GENERAL LECLERC;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202100045249;4;RUE DU TEMPLE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100045261;3;986;0;;2;2;1;1;0;0;1;; -1;1;0;5;50
202100045264;3;12;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100045266;3;41;-1;;2;2;0;2;5;500;2;; -1;1;0;1;80
202100045275;7;7;0;D;2;2;0;1;1;200;1;; -1;1;0;1;50
202100045278;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100045280;3;5;-1;;2;2;0;2;(1);(1);2;; -1;1;0;1;50
202100045300;3;167;-1;;2;2;0;1;22;0;1;; -1;1;0;1;50
202100045311;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100045323;3;5;-1;;2;2;0;2;9;60;1;; -1;1;0;1;80
202100045363;3;10;0;;2;2;0;1;0;820;1;; -1;1;5;1;50
202100045367;4;KLOTZ HENRI-PIERRE (AV);0;;-1;2;3;2;(1);(1);1;; -1;1;9;6;50
202100045368;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045372;6;LOUIS SALLENAVE;0;;-1;0;0;1;0;0;1;; -1;1;0;1;10
202100045379;4;MOULIN (RUE JEAN);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100045382;4;VENISE (RUE);0;;2;3;1;1;(1);(1);1;; -1;1;5;1;50
202100045387;4;JAURES;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100045399;4;CRS MARECHAL JUIN;0;;3;6;2;1;(1);(1);1;; -1;1;5;1;50
202100045400;4;AVE THIERS;0;;3;6;3;1;(1);(1);1;; -1;1;4;6;50
202100045428;4;AVENUE PARMENTIER;0;;2;2;0;1;(1);(1);1;; -1;1;0;4;30
202100045434;4;RUE SAINT ANTOINE;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100045447;3;STALINGRAD AV.;0;;2;2;3;1;0;1;1;; -1;1;0;1;50
202100045448;3;SAINT GERMAIN  (RUE);0;;2;4;0;1;1;0;1;; -1;1;0;1;50
202100045456;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202100045461;3;CIRCULAIRE (BOULEVARD);0;;4;3;1;3;0;0;3;; -1;1;0;5;50
202100045463;3;6;-1;D;2;2;0;2;10;605;3;; -1;1;0;1;50
202100045502;7;;-1;;2;2;0;2;5;100;4;; -1;1;0;1;50
202100045533;4;LAFAURIE (CITE);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
202100045535;4;EMERAUDES (DES)                     (R );0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202100045538;4;ST ANTOINE                          (R );0;;2;3;1;1;(1);(1);1;; -1;1;0;1;50
202100045557;4;BOURDONNAIS (RUE DES);0;;1;1;0;2;(1);(1);1;; -1;1;0;1;30
202100045563;4;BOLLEE (AV) N° IMP 1 A 63;0;;1;2;2;1;0;0;1;; -1;1;0;1;50
202100045564;4;MAILLETS (RUE DES) N° PAIRS 14 ET >;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100045566;4;ABRICOTIERS (DES) (CH);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045579;4;VINGTIEME CORPS (BOULEVARD DU);0;;2;3;0;1;0;0;1;; -1;1;0;1;50
202100045587;4;CARNOT;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100045595;4;CARTIER (BD JACQUES);0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202100045597;4;JEAN DE LA FONTAINE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100045614;4;ESPAGNE (AVENUE D');0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045629;4;BOULEVARD DE L HOPITAL;0;;1;2;3;3;(1);(1);1;; -1;1;0;1;50
202100045631;4;BOULEVARD SAINT MARCEL;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;50
202100045634;4;RUE OBERKAMPF;0;;1;1;0;2;(1);(1);1;; -1;1;0;1;50
202100045636;4;QUAI DE VALMY;0;;1;5;1;1;(1);(1);1;; -1;1;0;1;30
202100045637;4;BOULEVARD HAUSSMANN;0;;1;3;1;1;(1);(1);1;; -1;1;-1;6;50
202100045638;4;RUE MARBEUF;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045640;4;RUE DE RIVOLI;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;30
202100045661;3;CIRCULAIRE BLD;0;;3;2;1;1;0;0;1;; -1;1;0;5;50
202100045665;4;JEAN PERRIN (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202100045668;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100045671;3;4;-1;;-1;1;0;1;54;80;1;; -1;1;0;6;-1
202100045687;4;;-1;;-1;2;0;1;(1);(1);1;; -1;1;0;1;80
202100045693;3;201;0;;2;2;0;1;43;0;1;; -1;1;0;8;50
202100045695;3;31;-1;D;1;2;0;1;(1);(1);2;; -1;1;0;1;30
202100045699;4;;-1;;1;1;0;1;(1);(1);2;; -1;1;5;1;50
202100045709;3;321;-1;;2;2;0;1;1;425;1;; -1;1;0;1;70
202100045729;2;MORNE PITAULT (ROUTE DE);0;;2;2;0;1;4;0;4;; -1;1;0;1;50
202100045737;4;GENERAL FOY (AVENUE DU );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045742;4;SPECK (CHEMIN DE LA);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100045743;4;COLMAR (AVENUE DE);0;;3;4;3;1;0;0;3;; -1;1;4;1;50
202100045756;3;CORMONTREUIL (CHAUSSEE DE);0;;2;2;0;1;1;340;3;; -1;1;0;1;50
202100045758;4;PAUL BERT;0;;2;4;2;1;1;0;1;; -1;1;0;5;50
202100045759;4;CHANTERIE;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100045773;4;GRANDE DELLE (BOULEVARD DE LA);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100045787;4;AVENUE DE FLANDRE;0;;1;3;3;1;(1);(1);1;; -1;1;-1;6;50
202100045790;4;PLACE DE COLOMBIE;0;;1;1;1;1;(1);(1);1;; -1;1;-1;5;50
202100045792;4;ROUTE DES LACS A PASSY;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100045797;4;QUAI DE CONTI;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100045798;4;RUE DE RIVOLI;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;30
202100045799;4;RUE SAINT MARC;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100045802;3;MARCEL BOYER (QU);0;;2;7;1;1;1;0;1;; -1;1;0;5;50
202100045806;3;GAMBETTA (AV);0;;3;12;0;1;(1);(1);1;; -1;1;0;1;30
202100045808;4;VAL DU MOULIN (ALLEE DU);0;;-1;2;0;1;0;0;1;; -1;1;0;1;30
202100045828;3;;-1;;-1;2;0;1;21;600;1;; -1;1;0;4;-1
202100045829;3;31;0;;-1;2;0;1;18;300;1;; -1;1;0;1;80
202100045830;4;;0;;1;1;0;1;(1);(1);3;; -1;1;0;1;30
202100045845;4;0;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
202100045852;3;632;0;D;2;2;0;1;35;100;1;; -1;1;0;1;80
202100045856;3;12;0;D;1;1;0;1;15;850;2;; -1;1;5;1;30
202100045858;2;102;-1;;2;2;0;1;26;400;2;; -1;1;0;1;80
202100045862;3;137a;-1;;2;2;0;1;0;100;2;; -1;1;0;1;50
202100045870;9;;-1;;2;1;1;1;(1);(1);3;; -1;1;0;1;-1
202100045876;7;306;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;80
202100045879;4;;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045900;4;BOULEVARD SUCHET;0;;-1;2;0;1;(1);(1);1;; -1;1;0;4;50
202100045924;4;BOIS GUYOT (RUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202100045926;4;JACOBINS (PL DES);0;;2;4;2;1;0;0;1;; -1;1;5;1;50
202100045927;4;WILBUR WRIGHT (RUE);0;;2;4;0;3;0;0;1;; -1;1;5;1;50
202100045928;4;JEAN JAURES      (Rue);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100045930;4;ATHENES (PLACE D );0;;3;2;3;1;(1);(1);1;; -1;1;0;1;25
202100045942;4;BOULEVARD GUY MOLLET;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202100045944;3;GANCE (BOULEVARD ABEL);0;;2;4;0;1;3;950;3;; -1;1;5;1;50
202100045946;4;LIBERTE (BD DE LA);0;;3;4;2;1;(1);(1);1;; -1;1;0;5;30
202100045954;4;HUGO (RUE VICTOR);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100045970;4;RUE DE RIVOLI;0;;3;3;3;1;(1);(1);1;; -1;1;-1;6;50
202100045978;4;RUE DU FAUBOURG SAINT JACQUES;0;;2;5;0;1;(1);(1);1;; -1;1;0;1;50
202100045979;4;RUE DE LA GLACIERE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100045981;4;BOULEVARD DE MAGENTA;0;;1;1;1;1;(1);(1);1;; -1;1;-1;5;30
202100045983;4;PLACE DE LA CONCORDE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;50
202100045985;4;BOULEVARD DE SEBASTOPOL;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;50
202100045994;3;LAGNY (RUE DE);0;;1;2;2;1;1;1;1;; -1;1;0;1;30
202100045997;4;;0;;2;1;0;1;0;0;1;; -1;1;0;1;50
202100046009;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100046017;3;20;-1;;2;2;0;2;4;425;1;; -1;1;0;1;50
202100046018;3;192;-1;;2;2;1;1;2;452;3;; -1;1;0;1;50
202100046035;3;D8;0;;2;2;0;1;15;50;1;; -1;1;0;1;80
202100046038;3;2;-1;;2;2;0;2;46;790;1;; -1;1;5;1;-1
202100046043;5;;-1;;1;1;0;1;(1);(1);1;; -1;1;9;8;50
202100046046;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;80
202100046077;3;PIETAT DE;0;;2;2;0;2;0;1;3;; -1;1;0;1;50
202100046088;4;Rue Sainte-Anne;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046092;4;VOISIN (RUE GABRIEL);0;;2;3;2;1;(1);(1);1;; -1;1;0;1;50
202100046095;4;CHABAUD (RUE);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100046102;3;RENTE(CHEMIN DE LA);0;;2;2;0;2;0;0;1;; -1;1;0;1;80
202100046107;4;NANTES (DE);0;;2;3;2;1;(1);(1);1;; -1;1;0;5;50
202100046128;7;CEINTURE DE CAMPS MAJOR (CHEMIN DE);0;;1;2;2;1;0;0;2;; -1;1;5;1;30
202100046129;7;BERRE (ROUTE DE);0;;1;1;0;1;44;800;1;; -1;1;0;1;50
202100046136;4;RUE BUFFON;0;;-1;2;1;1;(1);(1);1;; -1;1;-1;5;30
202100046138;4;BOULEVARD NEY;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100046142;4;RUE LOUIS BLANC;0;;1;2;0;2;(1);(1);1;; -1;1;0;1;50
202100046143;3;PROFESSEUR CADIOT (AV DU);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202100046144;4;HOCHE (R);0;;1;1;3;1;1;0;1;; -1;1;6;1;20
202100046158;4;;0;;2;2;1;1;0;0;1;; -1;1;0;5;50
202100046161;3;18;-1;;2;2;0;1;24;100;1;; -1;1;0;1;80
202100046180;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100046191;3;747;-1;;2;2;2;1;0;500;1;; -1;1;0;4;50
202100046199;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;5;1;30
202100046244;4;BOULEVARD VICTOR;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;50
202100046252;9;ILE MARTINET;0;;-1;2;1;1;0;375;1;; -1;1;0;5;30
202100046277;3;909;0;A;2;2;0;1;54;160;3;; -1;1;0;1;90
202100046279;3;33;-1;;2;2;0;2;46;840;1;; -1;1;0;1;80
202100046309;3;741;-1;;2;2;0;2;3;300;1;; -1;1;0;1;50
202100046312;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046365;4;BOULEVARD BEAUMARCHAIS;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;50
202100046371;4;AVENUE JEAN JAURES;0;;1;2;1;1;(1);(1);1;; -1;2;0;1;20
202100046375;4;QUAI DE GRENELLE;0;;2;1;1;1;(1);(1);1;; -1;1;-1;5;50
202100046377;4;RUE D ALESIA;0;;1;0;1;1;(1);(1);1;; -1;1;8;1;50
202100046379;4;RUE DE LA GLACIERE;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046383;4;RUE D ARTOIS;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100046387;4;RUE VIVIENNE;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202100046389;3;AV DE JOINVILLE;0;;1;1;1;1;1;0;1;; -1;1;0;5;50
202100046393;4;EMILE ZOLA (R);0;;2;3;0;1;0;0;1;; -1;1;0;1;50
202100046424;3;23;0;;2;2;0;1;5;623;1;; -1;1;0;1;80
202100046432;3;D14;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100046438;3;53;0;D;2;2;0;1;3;100;1;; -1;1;0;1;80
202100046448;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046449;3;921;0;;2;2;0;1;69;380;1;; -1;1;0;1;50
202100046462;3;615;-1;;2;2;0;2;22;460;1;; -1;1;0;1;80
202100046466;3;119;0;A;2;2;0;2;1;555;1;; -1;1;0;1;50
202100046472;3;117;0;D;2;2;0;2;1;285;3;0;3,6;1;0;3;80
202100046495;4;CASSEAUX (AVE DES) (VC);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202100046501;4;RESISTANCE (RUE DE LA);0;;2;3;0;2;0;1;1;; -1;1;0;1;50
202100046509;3;SOULT (AVENUE MARECHAL);0;;3;4;3;1;8;100;1;; -1;1;5;1;50
202100046512;7;LAVOISIERS (BD);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046513;4;NADAUD (RUE CHARLES);0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202100046516;4;NATIONALE RUE N°RESTE IMPAIRS;0;;2;3;1;1;(1);(1);1;; -1;1;5;1;50
202100046541;4;MAURIAC (RUE);0;;-1;0;0;1;(1);(1);1;; -1;1;0;4;50
202100046568;4;MARTINIERE (DE LA)                  (R );0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100046580;4;ROUEN (RUE DE);0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202100046586;3;SAINTE ROSE (RUE);0;;2;3;2;1;0;750;1;; -1;1;-1;1;50
202100046590;4;DALEAS (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100046596;4;MARECHAL FOCH (AVENUE DU);0;;1;1;0;1;1;0;4;; -1;1;0;1;50
202100046602;4;COUBERTIN (AVENUE PIERRE DE);0;;2;0;1;1;(1);(1);1;; -1;1;0;5;50
202100046607;7;BOULEVARD MARÉCHAL FOCH;0;;3;7;2;1;0;125;1;; -1;1;0;1;50
202100046616;3;BRIAND (AVENUE ARISTIDE);0;;2;2;0;1;31;400;1;; -1;1;0;1;30
202100046617;4;VERDUN   PLACE DE;0;;1;1;1;1;(1);(1);1;; -1;1;0;5;30
202100046626;3;GROSS-UMSTADT (AVENUE DE);0;;1;2;2;1;999;100;1;; -1;1;0;1;50
202100046644;4;RUE EUGENE VARLIN;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;30
202100046645;4;RUE DES VINAIGRIERS;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100046646;4;RUE DU FAUBOURG DU TEMPLE;0;;1;2;0;1;(1);(1);1;; -1;2;0;1;50
202100046647;4;RUE LA BRUYERE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100046648;4;RUE SAINT ANTOINE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202100046649;4;R HENRI REGNAULT;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100046655;4;VAILLANT COUTURIER (R);0;;1;2;3;1;1;0;1;; -1;1;0;4;50
202100046673;7;;-1;;2;2;0;1;4;3;1;; -1;1;0;1;30
202100046684;3;139;-1;;2;2;0;1;4;600;1;; -1;1;0;1;80
202100046687;3;678;-1;;2;2;0;1;30;230;1;; -1;1;0;1;80
202100046697;3;613;0;;2;2;0;1;1;273;1;; -1;1;0;1;50
202100046699;4;;-1;;-1;1;0;4;(1);(1);1;; -1;1;9;3;50
202100046727;4;VITTON                              (CO);0;;2;4;2;1;(1);(1);1;; -1;1;0;1;50
202100046732;3;20;0;;3;3;0;2;0;0;1;; -1;1;5;1;50
202100046757;4;FRANCE (PLACE ANATOLE);0;;-1;2;0;1;(1);(1);1;; -1;1;0;4;50
202100046761;4;PASTRE (RUE);0;;1;2;0;2;(1);(1);1;; -1;1;0;1;50
202100046765;3;ABBAYE (RUE DEL');0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100046766;4;HENRI BARBUSSE (RUE);0;;2;2;0;4;(1);(1);2;; -1;1;0;1;50
202100046777;4;RUE DES FOUGERES;0;;1;1;1;2;(1);(1);1;; -1;1;-1;5;50
202100046783;4;BOULEVARD PASTEUR;0;;1;1;1;2;(1);(1);1;; -1;1;-1;5;50
202100046788;4;AVENUE DAUMESNIL;0;;2;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100046791;4;RUE SAINT ANTOINE;0;;2;4;2;1;(1);(1);3;; -1;1;-1;5;30
202100046792;4;RUE DUPETIT THOUARS;0;;1;1;2;1;(1);(1);1;; -1;1;-1;5;30
