Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201700017884;0.0;1;0;0.0;0.0;7.0;1.0;A01
201700017905;0.0;1;0;0.0;0.0;1.0;1.0;A01
201700017927;2.0;1;0;11.0;2.0;1.0;19.0;B01
201700017932;2.0;1;0;0.0;2.0;7.0;1.0;B01
201700017934;0.0;1;0;0.0;4.0;1.0;1.0;B01
201700017947;2.0;1;0;0.0;0.0;7.0;1.0;A01
201700017953;2.0;1;0;15.0;0.0;0.0;1.0;A01
201700017954;0.0;1;0;0.0;0.0;8.0;1.0;B01
201700017955;0.0;1;0;0.0;0.0;1.0;1.0;A01
201700017972;2.0;1;0;1.0;0.0;1.0;1.0;A01
201700018016;2.0;1;0;0.0;0.0;7.0;1.0;A01
201700018050;0.0;1;0;12.0;0.0;1.0;1.0;A01
201700018062;0.0;1;0;0.0;0.0;7.0;1.0;B01
201700018064;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700018071;0.0;1;0;0.0;2.0;3.0;19.0;A01
201700018077;0.0;1;0;0.0;0.0;8.0;1.0;B01
201700018120;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700018169;0.0;1;0;0.0;2.0;8.0;19.0;B01
201700018176;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700018187;0.0;1;0;0.0;2.0;1.0;15.0;A01
201700018191;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700018203;0.0;1;0;0.0;0.0;4.0;0.0;A01
201700018221;0.0;1;0;0.0;9.0;8.0;1.0;B01
201700018227;1.0;1;0;12.0;0.0;7.0;2.0;B01
201700018229;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700018233;0.0;1;0;0.0;2.0;1.0;1.0;A01
201700018254;2.0;1;0;3.0;2.0;4.0;1.0;B01
201700018255;2.0;1;0;0.0;2.0;1.0;0.0;B01
201700018266;2.0;1;0;0.0;0.0;0.0;1.0;B01
201700018295;1.0;1;0;0.0;2.0;8.0;1.0;A01
201700018306;2.0;1;0;0.0;2.0;1.0;1.0;A01
201700018307;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700018324;2.0;1;0;16.0;0.0;7.0;1.0;A01
201700018335;0.0;1;0;13.0;0.0;7.0;1.0;A01
201700018362;1.0;1;0;0.0;2.0;9.0;14.0;A01
201700018368;1.0;1;0;0.0;2.0;1.0;9.0;B01
201700018371;0.0;1;0;0.0;2.0;6.0;10.0;A01
201700018383;2.0;1;0;16.0;0.0;7.0;1.0;A01
201700018383;2.0;1;0;16.0;0.0;7.0;1.0;B01
201700018384;1.0;1;0;0.0;2.0;3.0;15.0;B01
201700018420;2.0;1;0;0.0;2.0;1.0;16.0;B01
201700018464;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700018496;1.0;1;0;0.0;2.0;1.0;15.0;B01
201700018514;1.0;1;0;0.0;0.0;4.0;1.0;B01
201700018547;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700018555;2.0;1;0;0.0;2.0;2.0;5.0;B01
201700018617;0.0;1;0;0.0;2.0;1.0;5.0;B01
201700018659;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700018664;0.0;1;0;0.0;0.0;3.0;2.0;B01
201700018670;0.0;1;0;0.0;2.0;7.0;19.0;A01
201700018704;1.0;1;0;0.0;2.0;8.0;15.0;A01
201700018739;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700018746;0.0;1;0;0.0;0.0;1.0;13.0;A01
201700018765;1.0;1;0;0.0;2.0;4.0;13.0;B01
201700018774;0.0;1;0;0.0;2.0;0.0;13.0;A01
201700018777;1.0;1;0;0.0;0.0;4.0;13.0;A01
201700018777;1.0;1;0;0.0;2.0;1.0;2.0;B01
201700018788;1.0;1;0;0.0;2.0;0.0;1.0;B01
201700018791;0.0;1;0;0.0;2.0;7.0;1.0;A01
201700018825;0.0;1;0;0.0;2.0;4.0;2.0;B01
201700018836;2.0;1;0;0.0;2.0;7.0;15.0;A01
201700018885;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700018887;0.0;1;0;0.0;2.0;1.0;15.0;B01
201700018903;2.0;1;0;0.0;0.0;8.0;1.0;B01
201700018922;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700018929;2.0;1;0;0.0;2.0;8.0;15.0;A01
201700018999;0.0;1;0;0.0;0.0;0.0;1.0;A01
201700019009;1.0;1;0;0.0;0.0;8.0;1.0;A01
201700019105;1.0;1;0;0.0;5.0;1.0;1.0;B01
201700019107;2.0;1;0;0.0;2.0;1.0;19.0;B01
201700019123;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700019152;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700019155;1.0;1;0;0.0;2.0;7.0;19.0;B01
201700019173;1.0;1;0;0.0;0.0;4.0;1.0;B01
201700019192;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700019198;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700019208;1.0;1;0;0.0;2.0;4.0;2.0;B01
201700019212;2.0;1;0;0.0;2.0;7.0;1.0;B01
201700019233;2.0;1;0;0.0;9.0;4.0;1.0;B01
201700019233;2.0;1;0;0.0;2.0;4.0;1.0;C01
201700019238;2.0;1;0;0.0;2.0;8.0;1.0;B01
201700019259;2.0;1;0;2.0;0.0;0.0;13.0;A01
201700019263;1.0;1;0;0.0;0.0;0.0;1.0;A01
201700019265;0.0;1;0;1.0;0.0;1.0;14.0;A01
201700019267;2.0;1;0;4.0;0.0;0.0;1.0;A01
201700019271;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700019272;2.0;1;0;0.0;2.0;1.0;13.0;A01
201700019273;2.0;1;0;0.0;0.0;0.0;16.0;A01
201700019278;1.0;1;0;0.0;0.0;0.0;13.0;A01
201700019279;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700019332;2.0;1;0;0.0;2.0;1.0;2.0;B01
201700019344;0.0;1;0;0.0;2.0;8.0;13.0;B01
201700019363;0.0;1;0;0.0;2.0;3.0;2.0;B01
201700019415;0.0;1;0;0.0;2.0;8.0;2.0;B01
201700019439;2.0;1;0;0.0;2.0;4.0;1.0;B01
201700019459;2.0;1;0;0.0;2.0;1.0;1.0;A01
201700019515;0.0;1;0;0.0;0.0;8.0;15.0;B01
201700019530;0.0;1;0;0.0;2.0;1.0;0.0;A01
201700019537;1.0;1;0;0.0;2.0;0.0;16.0;B01
201700019582;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700019591;0.0;1;0;0.0;2.0;8.0;11.0;A01
201700019597;1.0;1;0;0.0;0.0;7.0;1.0;B01
201700019603;2.0;1;0;0.0;2.0;8.0;10.0;A01
201700019676;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700019680;2.0;1;0;14.0;9.0;9.0;1.0;A01
201700019684;2.0;1;0;10.0;0.0;9.0;1.0;A01
201700019684;2.0;1;0;10.0;0.0;8.0;21.0;B01
201700019715;1.0;1;0;13.0;0.0;1.0;15.0;A01
201700019728;1.0;1;0;8.0;0.0;0.0;1.0;A01
201700019729;2.0;1;0;12.0;0.0;7.0;1.0;A01
201700019738;2.0;1;0;0.0;2.0;3.0;2.0;A01
201700019740;2.0;1;0;0.0;0.0;0.0;0.0;A01
201700019758;2.0;1;0;0.0;2.0;3.0;1.0;B01
201700019759;0.0;1;0;0.0;2.0;1.0;21.0;B01
201700019809;0.0;1;0;0.0;2.0;1.0;19.0;B01
201700019822;1.0;1;0;0.0;0.0;4.0;2.0;B01
201700019853;2.0;1;0;0.0;0.0;0.0;1.0;A01
201700019858;0.0;1;0;0.0;2.0;4.0;1.0;B01
201700019858;0.0;1;0;0.0;2.0;4.0;1.0;C01
201700019923;2.0;1;0;0.0;0.0;4.0;1.0;B01
201700019940;1.0;1;0;0.0;0.0;8.0;2.0;B01
201700019942;1.0;1;0;0.0;0.0;8.0;19.0;B01
201700019945;1.0;1;0;0.0;0.0;4.0;2.0;B01
201700019948;1.0;1;0;0.0;2.0;8.0;2.0;A01
201700019951;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700019966;1.0;1;0;13.0;2.0;8.0;2.0;A01
201700019966;1.0;1;0;13.0;2.0;8.0;2.0;C01
201700020011;1.0;1;0;0.0;0.0;0.0;1.0;A01
201700020026;2.0;1;0;0.0;0.0;0.0;21.0;A01
201700020027;1.0;1;0;16.0;2.0;6.0;2.0;C01
201700020027;1.0;1;0;16.0;2.0;6.0;2.0;B01
201700020029;0.0;1;0;0.0;2.0;1.0;2.0;B01
201700020092;1.0;1;0;0.0;0.0;0.0;1.0;B01
201700020092;1.0;1;0;0.0;9.0;0.0;1.0;A01
201700020113;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700020122;2.0;1;0;0.0;2.0;4.0;2.0;B01
201700020123;0.0;1;0;0.0;2.0;5.0;17.0;A01
201700020123;0.0;1;0;0.0;0.0;1.0;1.0;B01
201700020124;0.0;1;0;0.0;2.0;1.0;13.0;A01
201700020127;0.0;1;0;1.0;0.0;1.0;1.0;B01
201700020153;0.0;1;0;0.0;0.0;4.0;2.0;B01
201700020154;0.0;1;0;0.0;2.0;5.0;19.0;B01
201700020159;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700020167;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700020194;2.0;1;0;10.0;0.0;1.0;1.0;A01
201700020206;0.0;1;0;0.0;2.0;7.0;21.0;B01
201700020215;0.0;1;0;0.0;2.0;1.0;16.0;A01
201700020237;2.0;1;0;0.0;2.0;1.0;1.0;C01
201700020237;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700020238;0.0;1;0;13.0;0.0;1.0;1.0;A01
201700020249;0.0;1;0;0.0;0.0;6.0;15.0;B01
201700020254;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700020255;2.0;1;0;0.0;2.0;7.0;1.0;B01
201700020285;2.0;1;0;0.0;0.0;0.0;1.0;A01
201700020290;2.0;1;0;0.0;0.0;4.0;1.0;B01
201700020297;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700020302;1.0;1;0;0.0;0.0;8.0;19.0;B01
201700020309;0.0;1;0;0.0;2.0;8.0;1.0;B01
201700020312;2.0;1;0;0.0;2.0;3.0;1.0;A01
201700020313;0.0;1;0;0.0;1.0;2.0;17.0;A01
201700020315;2.0;1;0;0.0;2.0;0.0;1.0;B01
201700020329;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700020331;2.0;1;0;0.0;0.0;4.0;1.0;B01
201700020352;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700020356;0.0;1;0;0.0;0.0;0.0;1.0;A01
201700020360;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700020363;0.0;1;0;0.0;2.0;1.0;5.0;B01
201700020378;2.0;1;0;0.0;0.0;4.0;2.0;B01
201700020384;2.0;1;0;0.0;2.0;2.0;13.0;A01
201700020386;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700020391;0.0;1;0;0.0;2.0;1.0;16.0;A01
201700020393;2.0;1;0;0.0;2.0;2.0;1.0;B01
201700020414;2.0;1;0;0.0;2.0;8.0;1.0;B01
201700020443;2.0;1;0;0.0;0.0;6.0;1.0;B01
201700020448;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700020505;1.0;1;0;0.0;2.0;6.0;2.0;A01
201700020513;0.0;1;0;0.0;0.0;3.0;1.0;A01
201700020545;0.0;1;0;0.0;2.0;3.0;9.0;B01
201700020547;1.0;1;0;0.0;2.0;8.0;19.0;A01
201700020560;0.0;1;0;0.0;2.0;1.0;11.0;B01
201700020597;2.0;1;0;1.0;0.0;1.0;0.0;B01
201700020599;0.0;1;0;0.0;2.0;8.0;0.0;B01
201700020634;2.0;1;0;0.0;0.0;1.0;1.0;A01
201700020635;0.0;1;0;0.0;2.0;8.0;2.0;B01
201700020661;1.0;1;0;0.0;2.0;7.0;15.0;A01
201700020679;1.0;1;0;0.0;2.0;3.0;13.0;A01
201700020691;0.0;1;0;0.0;2.0;7.0;1.0;B01
201700020695;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700020720;0.0;1;0;0.0;2.0;1.0;1.0;A01
201700020738;2.0;1;0;0.0;2.0;1.0;15.0;B01
201700020749;1.0;1;0;0.0;2.0;1.0;15.0;B01
201700020752;2.0;1;0;0.0;2.0;8.0;1.0;B01
201700020760;2.0;1;0;0.0;2.0;1.0;2.0;A01
201700020760;2.0;1;0;0.0;2.0;4.0;2.0;B01
201700020773;0.0;1;0;0.0;2.0;8.0;16.0;B01
201700020816;0.0;1;0;0.0;2.0;1.0;5.0;A01
201700020835;1.0;1;0;0.0;0.0;8.0;15.0;B01
201700020873;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700020892;1.0;1;0;0.0;2.0;4.0;2.0;B01
201700020907;1.0;1;0;0.0;0.0;1.0;1.0;B01
201700020924;1.0;1;0;0.0;2.0;7.0;17.0;A01
201700020926;1.0;1;0;0.0;2.0;1.0;21.0;A01
201700020927;1.0;1;0;0.0;0.0;8.0;1.0;B01
201700020932;2.0;1;0;0.0;2.0;7.0;15.0;B01
201700020943;2.0;1;0;0.0;2.0;1.0;13.0;B01
201700020957;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700020987;2.0;1;0;0.0;2.0;1.0;15.0;B01
201700020995;2.0;1;0;0.0;2.0;6.0;10.0;B01
201700021002;1.0;1;0;0.0;2.0;8.0;0.0;B01
201700021007;1.0;1;0;0.0;2.0;3.0;1.0;B01
201700021008;1.0;1;0;0.0;2.0;1.0;19.0;B01
201700021011;1.0;1;0;0.0;2.0;1.0;16.0;B01
201700021030;0.0;1;0;0.0;2.0;1.0;0.0;B01
201700021037;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021040;2.0;1;0;12.0;0.0;7.0;0.0;A01
201700021045;2.0;1;0;0.0;2.0;8.0;15.0;A01
201700021050;2.0;1;0;0.0;2.0;0.0;0.0;A01
201700021053;1.0;1;0;0.0;2.0;1.0;9.0;A01
201700021054;1.0;1;0;0.0;2.0;2.0;19.0;B01
201700021058;1.0;1;0;0.0;2.0;5.0;16.0;B01
201700021074;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021086;1.0;1;0;0.0;2.0;1.0;19.0;B01
201700021096;2.0;1;0;0.0;2.0;8.0;2.0;B01
201700021106;1.0;1;0;0.0;2.0;7.0;2.0;B01
201700021108;1.0;1;0;0.0;2.0;2.0;1.0;B01
201700021121;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700021124;1.0;1;0;0.0;2.0;1.0;9.0;B01
201700021128;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700021130;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700021142;2.0;1;0;0.0;2.0;8.0;1.0;B01
201700021149;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700021150;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700021151;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700021159;1.0;1;0;0.0;2.0;3.0;5.0;A01
201700021160;2.0;1;0;2.0;0.0;1.0;21.0;B01
201700021164;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700021170;1.0;1;0;0.0;2.0;8.0;0.0;B01
201700021171;1.0;1;0;0.0;2.0;7.0;19.0;A01
201700021172;1.0;1;0;0.0;2.0;8.0;2.0;A01
201700021175;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021176;2.0;1;0;0.0;2.0;8.0;19.0;B01
201700021185;1.0;1;0;0.0;2.0;1.0;2.0;A01
201700021188;2.0;1;0;0.0;2.0;7.0;1.0;B01
201700021189;2.0;1;0;0.0;2.0;1.0;2.0;B01
201700021194;1.0;1;0;0.0;2.0;1.0;21.0;B01
201700021198;1.0;1;0;0.0;2.0;8.0;9.0;B01
201700021210;2.0;1;0;6.0;2.0;8.0;2.0;B01
201700021211;2.0;1;0;0.0;2.0;1.0;13.0;B01
201700021212;1.0;1;0;6.0;2.0;8.0;2.0;B01
201700021218;1.0;1;0;0.0;2.0;1.0;21.0;B01
201700021221;1.0;1;0;0.0;2.0;8.0;2.0;B01
201700021226;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021227;2.0;1;0;0.0;2.0;1.0;0.0;B01
201700021228;1.0;1;0;0.0;2.0;8.0;2.0;B01
201700021229;1.0;1;0;0.0;2.0;2.0;1.0;B01
201700021236;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700021248;1.0;1;0;0.0;2.0;1.0;7.0;B01
201700021250;1.0;1;0;0.0;2.0;4.0;13.0;A01
201700021253;1.0;1;0;0.0;2.0;1.0;19.0;B01
201700021264;2.0;1;0;0.0;2.0;6.0;1.0;B01
201700021266;2.0;1;0;0.0;2.0;1.0;2.0;B01
201700021267;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700021268;1.0;1;0;0.0;2.0;1.0;5.0;A01
201700021272;1.0;1;0;0.0;2.0;8.0;15.0;B01
201700021275;1.0;1;0;0.0;2.0;1.0;2.0;A01
201700021285;1.0;1;0;0.0;1.0;1.0;1.0;A01
201700021288;2.0;1;0;0.0;2.0;8.0;1.0;A01
201700021291;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700021294;2.0;1;0;0.0;2.0;2.0;1.0;B01
201700021294;1.0;1;0;0.0;2.0;2.0;15.0;A01
201700021295;1.0;1;0;0.0;2.0;0.0;15.0;B01
201700021297;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700021304;1.0;1;0;0.0;2.0;7.0;5.0;B01
201700021310;1.0;1;0;0.0;2.0;1.0;19.0;B01
201700021312;1.0;1;0;2.0;2.0;1.0;2.0;B01
201700021317;1.0;1;0;0.0;2.0;4.0;19.0;B01
201700021319;1.0;1;0;0.0;2.0;6.0;14.0;B01
201700021327;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700021331;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021344;2.0;1;0;0.0;2.0;1.0;0.0;B01
201700021371;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700021372;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700021387;2.0;1;0;0.0;2.0;2.0;1.0;B01
201700021390;1.0;1;0;0.0;2.0;1.0;2.0;A01
201700021392;1.0;1;0;0.0;2.0;1.0;2.0;B01
201700021395;1.0;1;0;0.0;2.0;1.0;15.0;B01
201700021397;1.0;1;0;0.0;2.0;1.0;19.0;B01
201700021414;1.0;1;0;1.0;0.0;1.0;1.0;B01
201700021455;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700021474;2.0;1;0;0.0;2.0;4.0;1.0;B01
201700021475;2.0;1;0;0.0;2.0;4.0;15.0;B01
201700021476;2.0;1;0;0.0;2.0;2.0;16.0;B01
201700021484;1.0;1;0;16.0;0.0;1.0;15.0;A01
201700021494;1.0;1;0;1.0;0.0;1.0;17.0;B01
201700021504;1.0;1;0;0.0;0.0;7.0;1.0;A01
201700021506;1.0;1;0;0.0;0.0;1.0;1.0;A01
201700021507;1.0;1;0;0.0;0.0;1.0;0.0;A01
201700021508;1.0;1;0;0.0;0.0;1.0;1.0;A01
201700021510;1.0;1;0;0.0;0.0;7.0;1.0;A01
201700021513;1.0;1;0;0.0;2.0;8.0;9.0;B01
201700021515;1.0;1;0;1.0;0.0;1.0;22.0;B01
201700021550;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700021559;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700021573;2.0;1;0;0.0;2.0;1.0;15.0;B01
201700021580;2.0;1;0;0.0;0.0;4.0;2.0;B01
201700021593;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021617;2.0;1;0;0.0;0.0;0.0;1.0;B01
201700021621;1.0;1;0;0.0;2.0;8.0;18.0;B01
201700021631;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700021655;2.0;1;0;0.0;2.0;0.0;2.0;B01
201700021706;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700021707;0.0;1;0;0.0;2.0;1.0;1.0;A01
201700021721;2.0;1;0;0.0;2.0;1.0;17.0;A01
201700021776;0.0;1;0;0.0;0.0;0.0;0.0;A01
201700021806;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700021856;0.0;1;0;0.0;2.0;8.0;1.0;B01
201700021877;1.0;1;0;0.0;9.0;1.0;19.0;B01
201700022013;0.0;1;0;0.0;2.0;4.0;15.0;B01
201700022069;2.0;1;0;0.0;0.0;0.0;2.0;C01
201700022069;2.0;1;0;0.0;0.0;0.0;2.0;B01
201700022069;2.0;1;0;0.0;2.0;0.0;2.0;A01
201700022081;1.0;1;0;0.0;0.0;3.0;2.0;B01
201700022113;2.0;1;0;0.0;2.0;1.0;1.0;A01
201700022126;2.0;1;0;0.0;2.0;3.0;1.0;B01
201700022141;0.0;1;0;0.0;2.0;4.0;2.0;B01
201700022163;1.0;1;0;0.0;2.0;9.0;1.0;B01
201700022165;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022199;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022210;1.0;1;0;0.0;2.0;1.0;9.0;B01
201700022224;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700022232;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022239;1.0;1;0;0.0;2.0;1.0;9.0;A01
201700022241;2.0;1;0;0.0;2.0;1.0;5.0;A01
201700022263;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022303;1.0;1;0;0.0;2.0;8.0;13.0;B01
201700022305;1.0;1;0;0.0;2.0;2.0;1.0;B01
201700022313;2.0;1;0;0.0;2.0;4.0;2.0;B01
201700022320;2.0;1;0;0.0;2.0;3.0;2.0;B01
201700022325;0.0;1;0;0.0;0.0;1.0;1.0;B01
201700022326;1.0;1;0;0.0;2.0;0.0;0.0;B01
201700022329;2.0;1;0;0.0;0.0;0.0;0.0;B01
201700022330;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022354;2.0;1;0;0.0;2.0;1.0;19.0;A01
201700022367;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022374;1.0;1;0;0.0;2.0;7.0;2.0;B01
201700022384;1.0;1;0;0.0;9.0;8.0;2.0;B01
201700022413;1.0;1;0;1.0;0.0;1.0;0.0;B01
201700022425;1.0;1;0;0.0;2.0;7.0;1.0;B01
201700022437;2.0;1;0;6.0;0.0;1.0;1.0;A01
201700022440;1.0;1;0;0.0;2.0;5.0;0.0;B01
201700022442;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700022454;0.0;1;0;0.0;2.0;1.0;14.0;A01
201700022462;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022464;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700022474;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700022479;1.0;1;0;0.0;2.0;4.0;9.0;B01
201700022480;1.0;1;0;0.0;2.0;7.0;0.0;B01
201700022497;0.0;1;0;0.0;1.0;1.0;1.0;A01
201700022500;1.0;1;0;0.0;1.0;1.0;1.0;A01
201700022506;2.0;1;0;0.0;2.0;0.0;0.0;A01
201700022519;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700022527;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022538;1.0;1;0;0.0;2.0;3.0;5.0;A01
201700022551;0.0;1;0;0.0;2.0;1.0;15.0;A01
201700022561;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022562;2.0;1;0;0.0;0.0;0.0;0.0;Y01
201700022583;1.0;1;0;0.0;0.0;0.0;1.0;B01
201700022602;1.0;1;0;0.0;2.0;4.0;1.0;B01
201700022608;1.0;1;0;0.0;2.0;0.0;1.0;B01
201700022611;0.0;1;0;0.0;2.0;1.0;0.0;B01
201700022616;0.0;1;0;0.0;2.0;4.0;0.0;A01
201700022618;1.0;1;0;0.0;2.0;8.0;19.0;B01
201700022635;2.0;1;0;1.0;0.0;0.0;0.0;B01
201700022655;1.0;1;0;0.0;2.0;1.0;0.0;B01
201700022675;2.0;1;0;0.0;2.0;1.0;2.0;B01
201700022688;1.0;1;0;0.0;2.0;1.0;15.0;B01
201700022715;0.0;1;0;0.0;0.0;4.0;1.0;B01
201700022728;1.0;1;0;1.0;0.0;1.0;1.0;B01
201700022737;1.0;1;0;0.0;2.0;8.0;1.0;B01
201700022745;1.0;1;0;0.0;2.0;1.0;19.0;A01
201700022770;0.0;1;0;0.0;2.0;1.0;13.0;B01
201700022779;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700022781;2.0;1;0;0.0;2.0;7.0;1.0;B01
201700022791;1.0;1;0;0.0;0.0;4.0;1.0;B01
201700022827;1.0;1;0;0.0;2.0;1.0;1.0;B01
201700022828;1.0;1;0;0.0;0.0;8.0;2.0;B01
201700022844;0.0;1;0;0.0;2.0;1.0;0.0;B01
201700022845;0.0;1;0;0.0;2.0;8.0;15.0;B01
201700022857;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700022860;0.0;1;0;0.0;0.0;0.0;0.0;B01
201700022862;2.0;1;0;0.0;2.0;3.0;0.0;A01
201700022869;0.0;1;0;0.0;2.0;7.0;9.0;B01
201700022872;1.0;1;0;0.0;2.0;1.0;0.0;B01
201700022873;0.0;1;0;0.0;2.0;1.0;9.0;B01
201700022898;0.0;1;0;0.0;2.0;1.0;0.0;B01
201700022902;0.0;1;0;0.0;2.0;1.0;19.0;A01
201700022905;0.0;1;0;0.0;1.0;1.0;16.0;A01
201700022911;1.0;1;0;0.0;2.0;8.0;19.0;B01
201700022933;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700022938;0.0;1;0;0.0;2.0;1.0;1.0;A01
201700022959;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022963;0.0;1;0;0.0;2.0;0.0;1.0;B01
201700022989;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700022990;2.0;1;0;0.0;2.0;4.0;2.0;B01
201700022991;0.0;1;0;0.0;2.0;4.0;0.0;B01
201700022996;1.0;1;0;0.0;0.0;1.0;1.0;A01
201700022997;2.0;1;0;0.0;2.0;1.0;5.0;A01
201700023005;2.0;1;0;0.0;0.0;4.0;1.0;A01
201700023013;1.0;1;0;0.0;0.0;4.0;13.0;B01
201700023017;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700023020;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700023022;2.0;1;0;0.0;2.0;5.0;17.0;A01
201700023030;1.0;1;0;0.0;2.0;8.0;2.0;B01
201700023035;0.0;1;0;0.0;2.0;2.0;0.0;B01
201700023037;0.0;1;0;1.0;0.0;1.0;2.0;B01
201700023046;2.0;1;0;0.0;2.0;1.0;1.0;B01
201700023055;0.0;1;0;0.0;0.0;8.0;2.0;B01
201700023078;0.0;1;0;0.0;2.0;1.0;1.0;A01
201700023108;2.0;1;0;12.0;0.0;7.0;1.0;A01
201700023132;1.0;1;0;0.0;2.0;8.0;2.0;B01
201700023144;2.0;1;0;0.0;2.0;8.0;19.0;B01
201700023158;0.0;1;0;0.0;2.0;8.0;15.0;B01
201700023186;1.0;1;0;0.0;2.0;7.0;15.0;B01
201700023222;1.0;1;0;0.0;2.0;1.0;1.0;A01
201700023237;1.0;1;0;0.0;2.0;0.0;2.0;B01
201700023238;1.0;1;0;0.0;2.0;8.0;16.0;B01
201700023367;0.0;1;0;0.0;2.0;1.0;1.0;B01
201700023388;1.0;1;0;0.0;2.0;4.0;2.0;B01
201700023394;0.0;1;0;0.0;2.0;1.0;19.0;B01
201700023405;1.0;1;0;0.0;2.0;8.0;2.0;B01
201700023421;2.0;1;0;0.0;2.0;4.0;1.0;A01
201700023479;2.0;1;0;0.0;2.0;6.0;2.0;B01
201700023502;2.0;1;0;14.0;0.0;1.0;1.0;A01
201700023518;0.0;1;0;0.0;2.0;3.0;1.0;A01
201700023521;1.0;1;0;1.0;0.0;1.0;2.0;B01
201700023526;2.0;1;0;0.0;0.0;4.0;2.0;A01
