Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201700030609;4;0;;;2.0;2.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030619;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030622;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030623;4;0;;;1.0;2.0;;;0.0;3.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201700030629;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030630;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201700030637;4;0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030644;4;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
201700030735;4;0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030745;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030747;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030770;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201700030772;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201700030780;4;0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030791;3;29;;;2.0;2.0;0.0;360.0;0.0;4.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
201700030799;3;163;;;2.0;2.0;2.0;165.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030832;9;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030838;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030848;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030859;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030869;4;0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030884;9;0;;;2.0;2.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030885;9;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030892;3;29;;;2.0;2.0;0.0;720.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201700030896;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030908;4;0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
201700030929;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;3.0
201700030932;3;29;;;2.0;2.0;0.0;325.0;1.0;4.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201700030946;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700030947;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700030959;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201700030961;9;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201700030971;4;0;;;2.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0
201700030975;4;0;;;1.0;1.0;;;2.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0
201700030976;3;185;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201700031006;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;55.0;1.0;0.0;1.0;3.0
201700031033;4;0;;;1.0;2.0;;;1.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031044;9;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;6.0;3.0;99.0
201700031047;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;98.0;1.0;0.0;0.0;3.0
201700031049;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031051;3;779;;;2.0;2.0;0.0;930.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;3.0
201700031055;3;199;;;2.0;2.0;2.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201700031058;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031061;4;0;;;1.0;2.0;;;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0
201700031069;3;199;;;2.0;2.0;0.0;300.0;0.0;3.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201700031101;4;9;;;2.0;2.0;;;0.0;1.0;3.0;0.0;48.0;1.0;0.0;3.0;99.0
201700031112;3;230;;;2.0;2.0;0.0;890.0;0.0;1.0;3.0;7.0;110.0;1.0;;1.0;
201700031117;9;0;;;2.0;2.0;;;1.0;1.0;0.0;6.0;10.0;1.0;0.0;1.0;0.0
201700031120;4;0;;;1.0;1.0;;;0.0;1.0;0.0;0.0;15.0;1.0;;;
201700031121;4;;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
201700031122;4;;;;1.0;1.0;;;0.0;1.0;1.0;808.0;715.0;1.0;5.0;1.0;0.0
201700031139;9;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201700031146;3;953;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031155;4;;;;2.0;2.0;;;0.0;1.0;3.0;0.0;60.0;2.0;0.0;1.0;99.0
201700031156;4;;;;2.0;3.0;;;0.0;1.0;2.0;0.0;63.0;1.0;0.0;1.0;99.0
201700031160;4;;;;3.0;3.0;;;0.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;99.0
201700031177;4;;;;2.0;3.0;;;0.0;4.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
201700031208;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031219;3;5;;b;4.0;3.0;;;0.0;1.0;3.0;0.0;116.0;1.0;5.0;1.0;99.0
201700031230;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;6.0;4.0;99.0
201700031233;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;99.0
201700031237;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;68.0;2.0;0.0;5.0;99.0
201700031240;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;107.0;1.0;2.0;1.0;99.0
201700031242;3;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;70.0;2.0;0.0;5.0;99.0
201700031263;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031266;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
201700031268;3;174;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201700031270;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;71.0;1.0;0.0;1.0;3.0
201700031285;3;118;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201700031288;3;0;;;2.0;4.0;;;0.0;1.0;1.0;18.0;140.0;1.0;0.0;1.0;0.0
201700031289;3;17;;;2.0;2.0;3.0;600.0;0.0;1.0;1.0;36.0;108.0;1.0;0.0;1.0;0.0
201700031294;4;0;;;2.0;1.0;;;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
201700031295;4;;;;2.0;1.0;;;0.0;1.0;3.0;0.0;84.0;1.0;0.0;1.0;99.0
201700031296;3;18;;;2.0;1.0;;;0.0;1.0;2.0;0.0;77.0;1.0;5.0;1.0;99.0
201700031304;3;13;;;1.0;1.0;;;0.0;4.0;3.0;0.0;70.0;1.0;0.0;1.0;99.0
201700031306;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201700031317;3;952;;;4.0;3.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
201700031325;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;3.0
201700031326;3;0;;;4.0;3.0;;;0.0;1.0;1.0;0.0;102.0;1.0;0.0;1.0;99.0
201700031329;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;78.0;1.0;0.0;4.0;99.0
201700031336;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;82.0;2.0;0.0;1.0;3.0
201700031342;3;0;;;2.0;3.0;;;1.0;1.0;3.0;0.0;88.0;1.0;0.0;1.0;99.0
201700031355;3;268;;;2.0;2.0;38.0;700.0;0.0;3.0;1.0;0.0;78.0;1.0;0.0;1.0;99.0
201700031360;3;247;;;2.0;2.0;14.0;435.0;0.0;4.0;0.0;5.0;210.0;1.0;;;
201700031363;3;674;;;2.0;2.0;11.0;943.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201700031383;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;99.0
201700031409;4;0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;131.0;1.0;0.0;0.0;0.0
201700031412;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201700031419;4;0;;;2.0;2.0;;;0.0;2.0;1.0;20.0;60.0;1.0;0.0;1.0;99.0
201700031423;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201700031428;4;0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;60.0;2.0;0.0;1.0;99.0
201700031430;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201700031439;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;4.0;1.0;0.0
201700031456;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
201700031458;4;0;;;1.0;1.0;;;1.0;1.0;3.0;20.0;60.0;1.0;0.0;1.0;99.0
201700031462;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031463;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
201700031466;4;0;;;2.0;2.0;;;0.0;2.0;1.0;1.0;60.0;1.0;0.0;1.0;99.0
201700031484;3;922;;D;2.0;2.0;31.0;850.0;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
201700031487;4;;;;2.0;1.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
201700031517;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201700031524;4;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;6.0;1.0;99.0
201700031549;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031576;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;67.0;1.0;0.0;1.0;99.0
201700031591;3;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;100.0;2.0;0.0;5.0;3.0
201700031599;3;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;3.0
201700031624;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;3.0
201700031630;4;0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;50.0;1.0;0.0;1.0;99.0
201700031636;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201700031644;3;0;;;2.0;2.0;;;2.0;1.0;1.0;35.0;140.0;1.0;0.0;5.0;99.0
201700031653;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201700031679;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201700031705;4;0;;;1.0;1.0;;;1.0;2.0;1.0;10.0;30.0;2.0;0.0;1.0;0.0
201700031716;4;0;;;3.0;0.0;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
201700031723;4;0;;;2.0;1.0;;;1.0;2.0;2.0;0.0;0.0;1.0;5.0;5.0;0.0
201700031733;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201700031753;3;357;;;2.0;3.0;;;1.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201700031773;9;0;;;2.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201700031777;4;0;;;2.0;2.0;;;0.0;1.0;3.0;50.0;50.0;1.0;0.0;0.0;99.0
201700031780;3;0;;;3.0;2.0;;;1.0;4.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201700031795;3;0;;;0.0;0.0;;;2.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031802;3;0;;;2.0;2.0;;;0.0;3.0;1.0;0.0;60.0;1.0;2.0;1.0;99.0
201700031809;3;0;;;2.0;1.0;;;1.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031829;4;0;;;1.0;1.0;;;0.0;1.0;2.0;10.0;10.0;1.0;0.0;1.0;0.0
201700031839;4;0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031854;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201700031855;4;0;;;2.0;1.0;;;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0
201700031886;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
201700031888;5;0;;;4.0;0.0;;;3.0;1.0;0.0;0.0;0.0;6.0;6.0;3.0;99.0
201700031896;4;0;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031921;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201700031926;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
201700031939;4;0;;;0.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031940;4;;;;2.0;2.0;;;1.0;1.0;1.0;;;1.0;5.0;5.0;99.0
201700031947;3;0;;;1.0;2.0;1.0;0.0;0.0;2.0;1.0;30.0;30.0;1.0;0.0;1.0;3.0
201700031955;4;0;;;0.0;0.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031958;4;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700031963;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201700031975;4;0;;;3.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700031999;4;0;;;3.0;2.0;;;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201700032007;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;3.0
201700032023;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;0.0;5.0;1.0;99.0
201700032039;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0
201700032053;3;0;;;2.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032087;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032092;3;0;;;3.0;4.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032113;4;0;;A;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032117;4;0;;A;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
201700032120;4;0;;;2.0;2.0;;;0.0;3.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
201700032122;3;0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032127;4;0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;0.0;5.0;0.0;99.0
201700032136;4;0;;A;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;99.0
201700032139;3;0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201700032144;3;0;;A;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032190;3;0;;A;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201700032199;3;430;;;2.0;2.0;34.0;400.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201700032217;3;15;;;2.0;2.0;4.0;350.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201700032228;6;0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201700032232;3;5;;D;2.0;2.0;0.0;300.0;0.0;2.0;0.0;6.0;10.0;1.0;0.0;1.0;3.0
201700032254;3;765;;;2.0;2.0;38.0;480.0;0.0;1.0;0.0;0.0;10.0;1.0;5.0;1.0;99.0
201700032259;3;63;;;2.0;2.0;33.0;800.0;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
201700032288;4;;;;2.0;1.0;;;0.0;0.0;4.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032289;6;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032299;4;;;;2.0;1.0;;;0.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;99.0
201700032316;3;768;;;2.0;2.0;29.0;175.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032322;3;19;;;2.0;2.0;16.0;0.0;0.0;1.0;;0.0;0.0;1.0;5.0;1.0;99.0
201700032325;3;68;;;2.0;2.0;3.0;1042.0;0.0;1.0;0.0;0.0;60.0;1.0;0.0;1.0;99.0
201700032328;3;712;;;2.0;2.0;31.0;100.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032356;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;99.0
201700032362;4;;;;1.0;2.0;;;1.0;1.0;2.0;0.0;0.0;2.0;5.0;5.0;99.0
201700032377;4;;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201700032396;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;61.0;1.0;0.0;1.0;99.0
201700032426;3;16;;;2.0;2.0;5.0;1190.0;;1.0;1.0;;;1.0;5.0;5.0;0.0
201700032431;4;0;;;2.0;2.0;;;1.0;1.0;2.0;0.0;0.0;9.0;0.0;5.0;99.0
201700032436;3;438;;;2.0;2.0;0.0;685.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201700032438;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032441;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032445;3;926;;;2.0;2.0;63.0;0.0;1.0;1.0;1.0;0.0;93.0;2.0;0.0;5.0;99.0
201700032449;3;238;;;2.0;2.0;0.0;890.0;0.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;99.0
201700032454;3;158;;;2.0;2.0;2.0;67.0;1.0;1.0;1.0;0.0;60.0;2.0;0.0;5.0;99.0
201700032461;4;0;;;2.0;2.0;0.0;;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;3.0
201700032479;9;0;;;0.0;2.0;;;1.0;1.0;2.0;0.0;30.0;1.0;0.0;5.0;99.0
201700032491;9;;;;0.0;1.0;;;0.0;2.0;1.0;0.0;18.0;1.0;0.0;5.0;99.0
201700032502;4;0;;;3.0;2.0;;;1.0;2.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201700032520;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201700032542;3;303;;;2.0;2.0;;;0.0;1.0;1.0;127.0;87.0;1.0;0.0;1.0;99.0
201700032554;3;947;;;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;77.0;1.0;0.0;5.0;0.0
201700032590;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;43.0;1.0;0.0;1.0;3.0
201700032604;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
201700032624;4;0;;;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032650;3;0;;;1.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;99.0
201700032657;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032658;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032675;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201700032686;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201700032705;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201700032713;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201700032717;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
201700032719;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032724;3;917;;;2.0;1.0;;;0.0;1.0;1.0;0.0;95.0;1.0;5.0;1.0;0.0
201700032742;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;80.0;1.0;6.0;1.0;99.0
201700032750;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;49.0;1.0;0.0;1.0;0.0
201700032751;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;79.0;1.0;0.0;1.0;99.0
201700032752;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032764;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032768;3;262;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;99.0
201700032808;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201700032834;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700032890;4;0;;;3.0;2.0;;;0.0;2.0;1.0;0.0;100.0;2.0;0.0;1.0;99.0
201700032895;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;3.0
201700032900;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
201700032905;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
201700032920;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;3.0;1.0;99.0
201700032947;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
201700032950;4;0;;;2.0;4.0;;;1.0;1.0;1.0;0.0;80.0;1.0;0.0;5.0;99.0
201700032984;3;0;;;3.0;4.0;;;0.0;1.0;1.0;40.0;150.0;1.0;3.0;1.0;99.0
201700033025;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700033038;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700033043;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;80.0;1.0;0.0;1.0;3.0
201700033053;4;0;;;2.0;2.0;;;1.0;2.0;1.0;0.0;74.0;1.0;0.0;5.0;99.0
201700033073;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
201700033077;3;285;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201700033078;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;81.0;1.0;0.0;1.0;0.0
201700033084;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;202.0;1.0;0.0;1.0;0.0
201700033093;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201700033095;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
201700033100;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
201700033111;3;2417;;;2.0;2.0;4.0;580.0;0.0;1.0;0.0;20.0;40.0;1.0;0.0;1.0;0.0
201700033117;3;817;;;0.0;1.0;22.0;245.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201700033120;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700033128;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201700033136;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;99.0
201700033139;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201700033144;4;0;;;1.0;1.0;;;2.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
201700033147;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201700033156;3;817;;;2.0;2.0;23.0;0.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201700033170;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;55.0;1.0;5.0;1.0;0.0
201700033176;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201700033177;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;0.0
201700033180;3;834;;;1.0;1.0;36.0;190.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201700033181;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;60.0;1.0;0.0;5.0;0.0
