Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201700005412;2.0;2;1;1;2.0;11.0;0.0;0.0;0.0;1999.0;A01;23.0
201700005434;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1944.0;A01;78.0
201700005439;1.0;1;1;2;2.0;13.0;0.0;0.0;0.0;1981.0;A01;41.0
201700005439;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2006.0;B01;16.0
201700005464;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1943.0;B01;79.0
201700005464;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1965.0;A01;57.0
201700005468;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1957.0;A01;65.0
201700005468;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1933.0;B01;89.0
201700005469;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;2000.0;A01;22.0
201700005469;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1988.0;B01;34.0
201700005488;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1962.0;B01;60.0
201700005488;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201700005492;1.0;1;4;2;2.0;22.0;0.0;0.0;0.0;2005.0;A01;17.0
201700005495;1.0;1;1;2;3.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201700005495;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1960.0;B01;62.0
201700005512;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1947.0;B01;75.0
201700005512;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201700005521;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1965.0;B01;57.0
201700005521;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201700005522;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1952.0;B01;70.0
201700005541;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201700005541;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1995.0;C01;27.0
201700005541;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2000.0;D01;22.0
201700005546;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1995.0;A01;27.0
201700005546;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1955.0;B01;67.0
201700005551;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1946.0;B01;76.0
201700005551;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201700005555;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201700005555;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201700005555;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1984.0;B01;38.0
201700005556;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201700005556;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201700005556;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1995.0;B01;27.0
201700005561;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201700005561;1.0;1;3;1;2.0;92.0;0.0;0.0;0.0;1994.0;B01;28.0
201700005574;1.0;1;1;1;0.0;21.0;0.0;0.0;0.0;1988.0;A01;34.0
201700005574;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1961.0;B01;61.0
201700005701;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1963.0;A01;59.0
201700005701;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1953.0;B01;69.0
201700005801;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201700005801;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1978.0;B01;44.0
201700005885;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1992.0;A01;30.0
201700005890;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201700005890;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1958.0;B01;64.0
201700005900;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2002.0;A01;20.0
201700005900;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1966.0;B01;56.0
201700005910;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1996.0;A01;26.0
201700005910;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1978.0;B01;44.0
201700005960;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201700005960;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2004.0;B01;18.0
201700005974;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1972.0;A01;50.0
201700005981;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2004.0;A01;18.0
201700005981;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1980.0;B01;42.0
201700006005;1.0;1;1;1;0.0;21.0;0.0;0.0;0.0;1971.0;A01;51.0
201700006005;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1990.0;B01;32.0
201700006058;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201700006058;1.0;1;4;1;4.0;21.0;0.0;0.0;0.0;1962.0;B01;60.0
201700006089;1.0;1;4;2;5.0;23.0;0.0;0.0;0.0;1953.0;A01;69.0
201700006089;1.0;1;1;1;1.0;21.0;0.0;0.0;0.0;1965.0;B01;57.0
201700006119;1.0;1;3;2;1.0;91.0;0.0;0.0;0.0;1995.0;A01;27.0
201700006119;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1939.0;B01;83.0
201700006124;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1994.0;A01;28.0
201700006124;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1950.0;B01;72.0
201700006138;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201700006138;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1993.0;B01;29.0
201700006145;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1964.0;B01;58.0
201700006145;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1992.0;A01;30.0
201700006166;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1972.0;A01;50.0
201700006166;;3;4;1;0.0;;0.0;3.0;1.0;2002.0;A01;20.0
201700006181;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201700006181;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2001.0;B01;21.0
201700006210;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1995.0;A01;27.0
201700006210;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1974.0;B01;48.0
201700006225;1.0;1;2;1;0.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201700006256;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201700006256;2.0;2;1;1;4.0;91.0;0.0;0.0;0.0;1988.0;A01;34.0
201700006256;3.0;2;4;1;4.0;91.0;0.0;0.0;0.0;1994.0;A01;28.0
201700006256;1.0;1;1;1;0.0;21.0;0.0;0.0;0.0;1969.0;C01;53.0
201700006256;1.0;1;4;1;1.0;11.0;0.0;0.0;0.0;1984.0;B01;38.0
201700006271;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201700006271;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1998.0;A01;24.0
201700006271;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2004.0;B01;18.0
201700006273;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1995.0;A01;27.0
201700006273;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;2014.0;B01;8.0
201700006387;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1987.0;B01;35.0
201700006387;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1957.0;A01;65.0
201700006391;1.0;1;3;1;0.0;92.0;0.0;0.0;0.0;2003.0;A01;19.0
201700006391;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1989.0;B01;33.0
201700006401;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201700006401;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1961.0;B01;61.0
201700006402;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1956.0;A01;66.0
201700006402;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2009.0;B01;13.0
201700006438;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1994.0;A01;28.0
201700006438;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1967.0;B01;55.0
201700006465;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1955.0;B01;67.0
201700006465;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201700006483;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1936.0;A01;86.0
201700006483;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1955.0;B01;67.0
201700006489;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201700006489;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201700006489;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;B01;57.0
201700006492;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201700006492;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2001.0;B01;21.0
201700006496;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201700006496;1.0;1;4;1;5.0;91.0;0.0;0.0;0.0;1972.0;B01;50.0
201700006498;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1958.0;B01;64.0
201700006498;2.0;2;4;2;5.0;11.0;0.0;0.0;0.0;2001.0;B01;21.0
201700006498;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;2003.0;C01;19.0
201700006498;1.0;1;4;1;5.0;13.0;0.0;0.0;0.0;1998.0;A01;24.0
201700006498;2.0;2;4;1;5.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201700006498;3.0;2;3;1;5.0;12.0;0.0;0.0;0.0;2000.0;A01;22.0
201700006516;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201700006516;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1961.0;B01;61.0
201700006517;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201700006517;1.0;1;3;2;4.0;91.0;0.0;0.0;0.0;1980.0;B01;42.0
201700006520;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201700006520;1.0;1;3;1;1.0;22.0;0.0;0.0;0.0;1966.0;B01;56.0
201700006523;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1961.0;B01;61.0
201700006523;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1950.0;A01;72.0
201700006529;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1961.0;A01;61.0
201700006529;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1946.0;B01;76.0
201700006546;1.0;1;3;1;3.0;21.0;0.0;0.0;0.0;1982.0;A01;40.0
201700006548;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1939.0;B01;83.0
201700006548;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201700006553;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1964.0;A01;58.0
201700006561;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1997.0;B01;25.0
201700006561;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1953.0;A01;69.0
201700006601;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2002.0;B01;20.0
201700006601;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
201700006805;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1959.0;B01;63.0
201700006805;1.0;1;3;1;2.0;41.0;0.0;0.0;0.0;2003.0;A01;19.0
201700006808;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201700006808;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1966.0;B01;56.0
201700006810;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1972.0;B01;50.0
201700006810;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
201700006905;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1984.0;B01;38.0
201700006905;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1988.0;A01;34.0
201700006906;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1986.0;A01;36.0
201700006906;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1971.0;B01;51.0
201700006915;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1961.0;A01;61.0
201700006917;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1982.0;B01;40.0
201700006917;1.0;1;1;1;4.0;21.0;0.0;0.0;0.0;1967.0;A01;55.0
201700006970;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1950.0;A01;72.0
201700006970;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1987.0;B01;35.0
201700006999;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1969.0;B01;53.0
201700006999;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
201700007001;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1979.0;A01;43.0
201700007002;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201700007002;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1985.0;B01;37.0
201700007005;1.0;1;3;1;5.0;41.0;0.0;0.0;0.0;1965.0;B01;57.0
201700007005;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201700007050;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201700007050;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1956.0;B01;66.0
201700007059;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1995.0;A01;27.0
201700007059;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1986.0;B01;36.0
201700007151;1.0;1;2;1;3.0;22.0;0.0;0.0;0.0;1939.0;B01;83.0
201700007151;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201700007177;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1962.0;A01;60.0
201700007177;1.0;1;4;1;1.0;43.0;0.0;0.0;0.0;1982.0;B01;40.0
201700007191;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
201700007193;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1984.0;A01;38.0
201700007194;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1962.0;A01;60.0
201700007194;;3;4;2;5.0;93.0;3.0;3.0;1.0;1956.0;A01;66.0
201700007196;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1942.0;A01;80.0
201700007197;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1953.0;A01;69.0
201700007197;;3;4;1;5.0;92.0;1.0;5.0;1.0;2003.0;A01;19.0
201700007198;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201700007198;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1966.0;B01;56.0
201700007200;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1982.0;A01;40.0
201700007203;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1995.0;A01;27.0
201700007436;1.0;1;1;1;1.0;93.0;0.0;0.0;0.0;1996.0;A01;26.0
201700007436;;3;3;1;5.0;92.0;2.0;5.0;1.0;2007.0;A01;15.0
201700007438;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1993.0;B01;29.0
201700007451;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1994.0;B01;28.0
201700007451;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
201700007636;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1986.0;B01;36.0
201700007636;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201700007674;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1954.0;B01;68.0
201700007674;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1996.0;A01;26.0
201700007727;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1973.0;B01;49.0
201700007727;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201700007729;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1945.0;B01;77.0
201700007729;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201700007730;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1958.0;A01;64.0
201700007750;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;2002.0;A01;20.0
201700007750;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1970.0;B01;52.0
201700007753;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1940.0;A01;82.0
201700007759;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1971.0;A01;51.0
201700007766;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201700007766;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1971.0;B01;51.0
201700007769;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1952.0;B01;70.0
201700007769;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1966.0;A01;56.0
201700007789;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1986.0;A01;36.0
201700007789;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
201700007825;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1974.0;A01;48.0
201700007825;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1981.0;B01;41.0
201700007828;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1948.0;A01;74.0
201700007834;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1967.0;B01;55.0
201700007834;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201700007836;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1927.0;A01;95.0
201700007836;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1948.0;B01;74.0
201700007838;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;A01;72.0
201700007842;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1993.0;B01;29.0
201700007842;1.0;1;3;1;2.0;23.0;0.0;0.0;0.0;2000.0;A01;22.0
201700007848;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1956.0;B01;66.0
201700007848;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201700007882;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1943.0;A01;79.0
201700007882;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1948.0;B01;74.0
201700007888;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201700007888;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1993.0;B01;29.0
201700007913;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1979.0;A01;43.0
201700007913;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1975.0;B01;47.0
201700007916;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1945.0;B01;77.0
201700007916;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201700007917;1.0;1;2;1;3.0;22.0;0.0;0.0;0.0;1938.0;B01;84.0
201700007917;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
201700007919;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1975.0;B01;47.0
201700007919;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201700007923;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2002.0;A01;20.0
201700007923;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1936.0;B01;86.0
201700007962;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201700007962;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1946.0;B01;76.0
201700007976;1.0;1;3;1;2.0;21.0;0.0;0.0;0.0;1987.0;B01;35.0
201700007976;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201700007977;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
201700007977;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2008.0;B01;14.0
201700007981;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1957.0;B01;65.0
201700007999;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201700007999;1.0;1;3;2;1.0;22.0;0.0;0.0;0.0;1997.0;B01;25.0
201700008000;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1935.0;A01;87.0
201700008000;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
201700008005;1.0;1;1;1;0.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
201700008005;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2005.0;B01;17.0
201700008006;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1986.0;A01;36.0
201700008006;1.0;1;3;2;0.0;22.0;0.0;0.0;0.0;1971.0;B01;51.0
201700008013;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201700008013;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1976.0;B01;46.0
201700008014;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1948.0;A01;74.0
201700008014;1.0;1;3;1;3.0;22.0;0.0;0.0;0.0;1941.0;B01;81.0
201700008015;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1991.0;A01;31.0
201700008015;1.0;1;3;2;0.0;22.0;0.0;0.0;0.0;1950.0;B01;72.0
201700008016;1.0;1;1;1;9.0;21.0;0.0;0.0;0.0;1999.0;A01;23.0
201700008016;1.0;1;4;1;9.0;23.0;0.0;0.0;0.0;1995.0;B01;27.0
201700008019;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201700008019;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1953.0;B01;69.0
201700008021;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201700008021;1.0;1;3;1;0.0;22.0;0.0;0.0;0.0;1963.0;B01;59.0
201700008032;1.0;1;4;2;1.0;93.0;0.0;0.0;0.0;1965.0;B01;57.0
201700008032;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201700008096;1.0;1;3;2;5.0;92.0;0.0;0.0;0.0;1948.0;A01;74.0
201700008112;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201700008112;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1953.0;B01;69.0
201700008123;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1953.0;B01;69.0
201700008123;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
201700008144;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1994.0;B01;28.0
201700008145;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1999.0;B01;23.0
201700008145;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201700008171;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1950.0;A01;72.0
201700008171;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1959.0;B01;63.0
201700008194;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201700008194;1.0;1;4;1;9.0;21.0;0.0;0.0;0.0;1948.0;B01;74.0
201700008236;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1966.0;B01;56.0
201700008236;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1994.0;A01;28.0
201700008286;1.0;1;1;2;0.0;12.0;0.0;0.0;0.0;1984.0;A01;38.0
201700008286;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
201700008286;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1960.0;B01;62.0
201700008295;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;2004.0;A01;18.0
201700008295;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1963.0;B01;59.0
201700008302;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1982.0;B01;40.0
201700008302;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1989.0;A01;33.0
201700008304;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1936.0;B01;86.0
201700008304;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1954.0;A01;68.0
201700008329;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1968.0;A01;54.0
201700008329;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1988.0;B01;34.0
201700008345;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;2003.0;B01;19.0
201700008348;1.0;1;1;2;9.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201700008348;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
201700008388;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1998.0;A01;24.0
201700008388;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201700008388;8.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201700008388;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2001.0;B01;21.0
201700008394;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1983.0;A01;39.0
201700008394;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1996.0;B01;26.0
201700008472;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201700008472;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1994.0;B01;28.0
201700008476;1.0;1;1;1;0.0;21.0;0.0;0.0;0.0;1987.0;P01;35.0
201700008476;;3;3;2;3.0;;2.0;3.0;1.0;1941.0;P01;81.0
201700008479;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201700008479;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1951.0;B01;71.0
201700008487;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1963.0;A01;59.0
201700008490;1.0;1;3;2;4.0;21.0;0.0;0.0;0.0;1981.0;B01;41.0
201700008490;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1946.0;A01;76.0
201700008583;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
201700008583;1.0;1;3;2;5.0;92.0;0.0;0.0;0.0;1957.0;B01;65.0
201700008598;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201700008598;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1947.0;B01;75.0
201700008618;1.0;1;3;1;0.0;22.0;0.0;0.0;0.0;1976.0;B01;46.0
