Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201500020228;15;8;19;1545;1;2;6;1;1;448;les cinq chemins;M;0.0;0.0;590
201500020246;15;6;21;1000;1;2;1;1;6;275;31, MAS ROUGE (RUE DU);M;4555290.0;232283.0;190
201500020258;15;4;20;1927;1;2;2;1;3;54;HERMINETTE (RUE DE L');;;;210
201500020265;15;7;2;2050;1;2;3;1;3;54;PASTEUR (RUE);M;4702825.0;484594.0;210
201500020281;15;3;20;1609;1;2;6;1;3;278;AHUY (D') (ROUTE);;;;210
201500020292;15;4;23;1005;1;2;1;1;6;231;15, CHAMPOLLION (AVENUE);M;4733392.0;506734.0;210
201500020294;15;5;10;2101;1;2;1;1;1;231;136, JEAN JAURES (AVENUE;M;4730400.0;502259.0;210
201500020301;15;8;3;1807;1;2;3;1;1;231;12, LEON MAURIS (RUE);M;4733086.0;505645.0;210
201500020302;15;8;4;2012;1;2;1;1;3;231;12, NICOLAS ROLIN (QUAI);M;4731603.0;502690.0;210
201500020316;15;11;6;2250;5;2;6;1;3;166;0, MARSANNAY (DE) (RUE);M;4728548.0;500274.0;210
201500020347;15;8;18;1650;1;2;6;1;3;113;SAINT PIERRE (RUE);M;4875182.0;-345316.0;220
201500020350;15;9;1;1755;1;2;6;1;3;113;RESISTANCE (AVENUE DE LA;M;4874659.0;-346181.0;220
201500020354;15;10;6;1000;1;2;2;2;6;113;19, HINGARD (RUE DU);M;4873903.0;-345768.0;220
201500020357;15;9;16;1050;1;2;1;2;7;113;LAOUENAN (RUE MARI GABRI;M;4873293.0;-347437.0;220
201500020372;15;1;1;1110;1;2;6;1;3;278;0, BECQUEREL (HENRI);M;4849762.0;-274830.0;220
201500020377;15;3;4;1718;1;2;6;1;3;215;BRETAGNE (AVENUE DE);M;4849400.0;-277740.0;220
201500020410;15;6;15;1750;1;1;1;1;7;278;0, GALLOIS (DES);M;4849461.0;-274363.0;220
201500020426;15;7;21;900;1;1;1;1;1;215;ST-BARTHELEMY (RUE DE);M;4851692.0;-282373.0;220
201500020439;15;9;14;800;1;2;1;1;3;278;82, ATLANTIQUE (BD) N°58;M;4851896.0;-279306.0;220
201500020447;15;9;22;1225;1;2;1;1;6;278;54, 71° RI (DU);M;4851103.0;-245361.0;220
201500020465;15;1;6;1505;1;2;3;1;3;278;0, RAHUEL (DOCTEUR);M;4850687.0;-274961.0;220
201500020483;15;2;9;1530;1;2;6;1;6;278;0, FERRY (JULES);M;4849867.0;-277174.0;220
201500020500;15;8;25;1703;1;1;1;1;1;140;ROUTE DE SAINT-GERMAIN;M;4484180.0;54934.0;240
201500020511;15;3;27;1245;1;2;1;1;3;322;BOULEVARD LAKANAL;M;4517680.0;72414.0;240
201500020515;15;4;30;1440;1;2;3;1;2;322;RUE PIERRE SEMARD;M;4519720.0;70043.0;240
201500020540;15;3;19;1712;1;2;1;1;1;56;SANS, DOLE RUE DE >185 &;M;4722780.0;597508.0;250
201500020546;15;3;25;838;1;2;1;1;6;56;SANS, BONNEFOY RUE CONST;M;4721859.0;597115.0;250
201500020551;15;3;26;1948;5;2;1;1;6;56;154, BELFORT RUE DE BELF;;;;250
201500020565;15;5;13;1018;1;2;3;1;3;56;SANS, DENFERT ROCHEREAU;;;;250
201500020567;15;5;15;1057;1;2;1;1;2;56;SANS, REFUGE  RUE DU;M;4700000.0;200000.0;250
201500020569;15;5;18;1802;1;2;1;1;6;56;1, VOIRIN RUE;M;4714529.0;608496.0;250
201500020575;15;6;2;1625;1;2;1;1;2;56;44, DOLE RUE DE <82;M;4723190.0;599933.0;250
201500020581;15;6;28;1950;1;2;1;1;3;56;16, VINCI  RUE LEONARD D;M;4721780.0;597525.0;250
201500020584;15;7;3;740;1;2;1;1;3;56;6, ROUSSILLON RUE;M;4724027.0;600411.0;250
201500020587;15;7;13;152;5;2;4;1;3;56;25, MONTRAPON AVENUE DE;M;4724703.0;600673.0;250
201500020589;15;7;15;2345;5;2;1;1;6;56;sans, PAPIN RUE DENIS;M;0.0;0.0;250
201500020591;15;7;20;1803;1;2;3;1;3;56;SANS, STRASBOURG QUAI DE;M;0.0;0.0;250
201500020612;15;9;24;1609;1;2;3;1;3;56;fontenottes;M;4724175.0;603410.0;250
201500020614;15;9;28;1743;1;2;1;1;6;56;1, SIFFERT  AVENUE CHARL;M;4723804.0;601476.0;250
201500020615;15;10;2;1440;1;2;1;1;7;56;SANS, MITTERAND AVENUE F;M;0.0;0.0;250
201500020624;15;10;14;2059;5;2;1;1;6;56;11, VIGNY  RUE ALFRED;M;4721433.0;596355.0;250
201500020633;15;11;18;1343;1;2;1;1;6;56;102, DOLE RUE DE >82 & <;M;4723090.0;599506.0;250
201500020641;15;12;8;943;1;2;1;1;6;56;2, EGLISE RUE DE L';M;4724897.0;603157.0;250
201500020644;15;12;9;1213;1;2;1;1;6;56;05, LILAS  RUE DES;M;4725901.0;604443.0;250
201500020648;15;12;21;741;5;2;6;2;3;56;SANS, SAVARY RUE ALAIN;M;4725612.0;600367.0;250
201500020681;15;3;13;1510;1;2;1;1;2;462;53, DOUBS DE (DU 25 A LA;M;4691428.0;635025.0;250
201500020689;15;4;27;2005;2;2;6;3;3;462;1, CHATEAU CHASTAIN (DU;;;;250
201500020690;15;5;14;1205;1;2;6;1;1;462;1, MORTEAU DE (DU 0 AU 3;M;4690588.0;635757.0;250
201500020696;15;7;2;1910;1;2;1;1;6;462;6, BESANCON (DU 0 AU 25);M;4690563.0;635170.0;250
201500020697;15;7;14;1420;1;2;3;1;1;462;18, PATEL ANTOINE;M;4690990.0;634700.0;250
201500020700;15;8;11;1100;1;2;6;1;2;462;25, DOUBS DE (DU 25 A LA;M;4691414.0;635215.0;250
201500020702;15;9;8;2010;2;2;2;1;1;462;2, BERLIOZ (DU 0 AU 24);M;4690993.0;635497.0;250
201500020704;15;9;24;1302;1;1;3;1;3;204;2, Route Départementale;M;4693224.0;636648.0;250
201500020709;15;10;15;1812;1;1;1;1;3;462;2, MARPAUD;M;4690161.0;635440.0;250
201500020711;15;11;12;1215;1;2;1;1;3;462;2, LIBERATION DE LA (DU;M;4691803.0;634332.0;250
201500020712;15;11;17;2025;5;2;3;1;3;462;1, GARE (DE LA);M;4690309.0;635531.0;250
201500020725;15;5;23;1115;1;1;1;1;3;38;;M;0.0;0.0;840
201500020733;15;4;21;730;1;1;1;7;2;82;Route de Pitgam;M;5095204.0;239542.0;590
201500020737;15;7;18;1200;1;2;2;1;3;162;rue du collège;M;0.0;0.0;590
201500020741;15;9;10;1845;1;2;1;1;1;297;;M;4624506.0;3226.0;790
201500020747;15;3;8;930;1;2;1;1;3;261;Avenue de la C?te d'Opal;M;5048470.0;162860.0;620
201500020749;15;4;22;1115;1;2;2;1;3;261;rue de menton;M;5047613.0;160188.0;620
201500020786;15;8;27;700;1;2;6;1;3;198;BOULEVARD EUROPE;M;4453740.0;476440.0;260
201500020794;15;11;20;800;1;1;1;1;3;8;30 RUE DU LAC;;;;260
201500020809;15;3;23;1139;1;2;6;1;1;281;ROND POINT PAUL DEVAL;M;4504560.0;504630.0;260
201500020811;15;3;23;2010;2;2;1;1;6;281;RUE JACQUEMART;M;4504690.0;504890.0;260
201500020814;15;1;9;750;2;2;6;1;6;281;AV PREMIERE ARMEE;M;4505660.0;505730.0;260
201500020821;15;4;19;1605;1;2;1;1;3;281;AV MARIUS MOUTET;M;4505350.0;505440.0;260
201500020823;15;4;21;1330;1;2;1;1;6;57;RUE DE LA REPUBLIQUE;M;4503850.0;504920.0;260
201500020827;15;5;9;1852;1;1;1;1;2;281;ROUTE DE TAIN;;;;260
201500020834;15;5;20;1207;1;2;2;1;3;281;BOULRVARD HENRI DUNANT;M;4504730.0;507560.0;260
201500020841;15;6;26;1615;1;2;1;1;3;281;RUE  DELAY;M;4504920.0;505110.0;260
201500020844;15;7;6;1220;1;2;1;1;3;57;RD 2532N;;;;260
201500020856;15;9;15;1340;1;2;9;1;6;281;AVENUE GAMBETTA;M;4504540.0;506070.0;260
201500020861;15;9;21;1815;1;2;6;1;2;281;RD 532 DIRECTION TAIN;;;;260
201500020875;15;11;30;750;5;2;6;1;3;281;ROND POINT N 1 ALLOBROGE;;;;260
201500020879;15;12;8;1350;1;1;4;1;6;281;AVENUE DUCHESNE;M;4504820.0;504120.0;260
201500020881;15;12;11;740;5;2;6;1;3;281;AVENUE ADOLPHE  FIGUET;M;4504260.0;505800.0;260
201500020883;15;12;15;1905;2;2;1;1;3;281;RTE DE GENISSIEUX;;;;260
201500020884;15;12;17;1655;1;1;2;1;3;57;RD 538;;;;260
201500020898;15;1;7;910;1;2;1;1;6;362;73 RUE FAVENTINES;M;4492900.0;489880.0;260
201500020904;15;1;28;2030;5;2;3;1;3;252;AVENUE BROSSOLETTE;M;4488610.0;488610.0;260
201500020905;15;4;10;810;1;2;6;1;6;362;BD JOHN FITZGERALD KENNE;M;4494010.0;491590.0;260
201500020911;15;4;20;925;1;2;1;1;3;362;89 RUE FAVENTINES;M;4492810.0;489970.0;260
201500020920;15;2;28;1410;1;2;6;1;3;58;BD GENERAL DE GAULLE;M;4494110.0;489360.0;260
201500020940;15;8;10;1455;1;2;2;1;3;58;ROUTE DE FOUILLOUSE;M;4496690.0;491550.0;260
201500020952;15;11;16;1808;5;2;1;1;6;362;AVENUE DE CHABEUIL;M;4492930.0;490830.0;260
201500020954;15;11;14;2046;5;2;2;1;3;362;BD JOHN FITZGERALD KENNE;M;4493650.0;491810.0;260
201500020960;15;12;12;1003;1;2;6;1;6;362;RUE DENIS PAPIN;M;4492220.0;489080.0;260
201500020971;15;9;22;1900;1;1;1;1;1;117;;M;0.0;0.0;60
201500021007;15;8;14;1530;1;2;1;1;3;161;;M;5082630.0;190269.0;620
201500021029;15;10;21;440;5;2;2;1;1;229;VERNON (RUE DE);M;4902880.0;116644.0;270
201500021033;15;3;26;1245;1;1;1;1;2;229;PORTEVIN (RUE);M;4901515.0;114992.0;270
201500021050;15;10;4;955;1;2;3;1;3;229;PASTEUR (BOULEVARD);M;4902617.0;115831.0;270
201500021060;15;6;25;1700;1;2;6;1;4;375;1, TABARLY (VOIE ERIC);M;4920940.0;117975.0;270
201500021087;15;10;27;745;1;2;1;1;6;97;33 rue stephen PICHON;M;0.0;0.0;390
201500021096;15;7;10;1640;1;2;3;1;3;681;AZEMIA (BOULEVARD GEORGE;M;4907906.0;148829.0;270
201500021154;15;1;26;1315;1;2;1;2;3;218;VIOLETTE (RUE MAURICE);M;4843165.0;147049.0;280
201500021161;15;1;31;1650;1;2;2;1;5;218;KENNEDY (RUE JOHN);M;4842934.0;146631.0;280
201500021169;15;2;9;750;2;2;3;1;3;85;PATTON (RUE DU GENERAL);M;4844182.0;147587.0;280
201500021170;15;2;4;2045;5;2;1;1;2;220;15, MAUNOURY (MAURICE);M;4843552.0;147900.0;280
201500021186;15;2;25;910;1;2;3;2;3;85;PROUST (AVENUE MARCEL);M;4845122.0;152796.0;280
201500021193;15;3;4;1355;1;2;6;1;3;229;PHILIPPE (AVENUE GERARD);M;4844725.0;145121.0;280
201500021195;15;3;13;1115;1;2;1;1;3;85;08, SAINT JEAN (place);M;4844998.0;148306.0;280
201500021207;15;3;22;2145;5;2;1;2;7;85;35, TUILERIE (RUE DE LA);M;4844459.0;148149.0;280
201500021209;15;4;2;800;1;2;1;1;3;85;23, BAS BOURGS (RUE DES);M;4843961.0;149499.0;280
201500021214;15;4;13;1210;1;1;1;1;3;229;COUBERTIN (RUE PIERRE DE;M;4844740.0;146755.0;280
201500021217;15;4;18;1530;1;2;1;1;1;209;09, CHACATIERE (RUE DE L;M;4847039.0;147818.0;280
201500021229;15;5;13;1446;1;1;3;1;3;220;67, PASTEUR ( Louis);M;4841882.0;147776.0;280
201500021236;15;5;20;1415;1;1;2;1;3;229;D105;M;4845712.0;145964.0;280
201500021243;15;6;4;1120;1;2;1;1;1;85;90, LA GRAPPE (FAUBOURG);M;4843812.0;843812.0;280
201500021247;15;6;8;1045;1;2;1;1;7;85;26, ALIGRE (AVENUE D');M;4845545.0;148880.0;280
201500021249;15;6;12;1630;1;1;1;1;1;70;SAINT PREST (RUE DE);M;4846901.0;150788.0;280
201500021259;15;6;21;1140;1;2;1;1;7;85;FELIBIEN (RUE);M;4844830.0;148240.0;280
201500021265;15;7;5;1630;1;2;1;1;1;229;90, RESISTANCE (AVENUE D;M;4845024.0;146857.0;280
201500021270;15;7;16;955;1;2;2;1;3;85;37, BRETIGNY (RUE DE);M;4844059.0;150696.0;280
201500021274;15;9;3;805;1;2;2;1;3;70;CHARLES PEGUY (Rue);M;4846084.0;149522.0;280
201500021286;15;4;18;1500;1;1;1;1;1;231;;M;4611038.0;397773.0;420
201500021288;15;6;30;845;1;2;6;1;3;176;rue du forez;M;4603865.0;398139.0;420
201500021294;15;11;1;1000;1;2;1;1;6;157;route de St Germain;M;4613628.0;401268.0;420
201500021297;15;2;10;1930;1;2;1;1;7;134;DELESCLUZE (BOULEVARD);M;4872806.0;137194.0;280
201500021341;15;8;29;1900;1;1;1;1;3;317;;M;4889180.0;-82663.0;140
201500021431;15;1;18;1045;1;1;1;1;7;537;;M;4946070.0;571724.0;540
201500021462;15;5;1;830;1;1;6;2;3;129;;M;4786499.0;-187854.0;350
201500021465;15;11;10;915;1;2;1;7;1;219;rue du docteur LAENEC;M;4780649.0;-194280.0;350
201500021506;15;1;5;1715;2;2;3;1;3;19;CUIRASSE BOUVET;M;4838376.0;-452384.0;290
201500021507;15;2;18;835;1;2;1;1;3;19;FOUGERES (RUE ET RD POIN;M;4840651.0;-452041.0;290
201500021518;15;1;8;1905;5;2;2;1;3;19;KEROURIEN (DE 35 A 41 ET;M;4838294.0;-453828.0;290
201500021522;15;1;12;920;1;2;6;2;2;19;RUE GUSTAVE ZEDE;M;4841833.0;-446323.0;290
201500021528;15;3;16;1310;1;2;1;1;6;19;rueMOUCHOTTE ( 23 a 36 );M;4838674.0;-450716.0;290
201500021531;15;1;28;2200;5;2;3;1;3;19;, LAMOTTE PICQUET (N 2);M;4839533.0;-449209.0;290
201500021549;15;2;7;2040;5;2;1;1;3;19;COLLET YVES;M;4839074.0;-448182.0;290
201500021561;15;5;11;1110;1;2;1;1;3;19;DESFOSSES ROMAIN (AMIRAL;M;4842559.0;-448009.0;290
201500021567;15;5;24;1054;1;2;1;1;1;19;., QUIMPER (DE 1 A 103 E;M;4840019.0;-444490.0;290
201500021577;15;6;23;745;1;2;3;1;6;19;., ROND POINT HMCS ATHAB;M;4837457.0;455780.0;290
201500021579;15;6;29;800;1;2;1;1;3;19;TARENTE;M;4840469.0;-450960.0;290
201500021607;15;8;23;1025;1;2;1;1;6;19;., KERLEGUER (N° 60 ET 6;M;4842144.0;-450306.0;290
201500021617;15;9;18;1400;1;2;1;1;1;19;., LE GORGEU (N°ENTRE TA;M;4840488.0;-450627.0;290
201500021638;15;10;30;1210;1;2;1;1;3;19;., CHOPIN FREDERIC;M;4841151.0;-449338.0;290
201500021667;15;12;4;1800;4;2;6;1;2;19;.., LE GORGEU (SANS Nø E;M;4840181.0;-450249.0;290
201500021679;15;12;15;835;1;2;1;1;5;19;205, ELORN;M;4838499.0;-447884.0;290
201500021680;15;12;22;530;4;2;3;3;3;19;.., LE GROS CHARLES (SAN;M;4842495.0;-446049.0;290
201500021699;15;3;23;1630;1;1;1;1;3;39;RD 783 BEUZEC;M;4789967.0;-391189.0;290
201500021728;15;8;9;830;1;2;6;1;3;39;Rond Point de Kernéac'h;M;4788248.0;-392408.0;290
201500021729;15;10;9;830;1;2;6;1;3;39;COAT BRAS (Rond Point);M;4788268.0;-392406.0;290
201500021800;15;4;18;2020;2;1;3;1;3;232;DOUARNENEZ ROUTE DE;M;4799738.0;-411929.0;290
201500021813;15;12;19;2113;5;1;1;1;6;232;., CHAPEAU ROUGE RUE DU;M;4799631.0;-410689.0;290
201500021816;15;2;9;1435;1;2;6;1;3;232;BECHARLES  ROND POINT;M;4801578.0;-408741.0;290
201500021836;15;7;2;1910;1;2;1;1;3;232;4, COUEDIC RUE DU;M;4799601.0;-411015.0;290
201500021838;15;7;7;1035;1;1;1;1;2;51;., CORAY ROUTE DE;M;4800920.0;-402697.0;290
201500021857;15;9;14;810;1;2;1;2;7;232;TOUL SABLE  ROND POINT D;M;4797298.0;-409414.0;290
201500021858;15;9;14;1830;1;2;6;3;3;232;., ERGUE ARMEL  ROND POI;M;4798319.0;-407552.0;290
201500021860;15;9;21;1925;1;2;1;1;3;232;SEMINAIRE  ROND POINT DU;M;4799197.0;-411932.0;290
201500021863;15;10;1;837;1;2;1;1;6;232;., REMSCHEID AVENUE DE;M;4798223.0;-409445.0;290
201500021881;15;11;26;1250;1;2;6;2;3;232;., BECHARLES  ROND POINT;M;4801579.0;-408737.0;290
201500021920;15;1;26;1545;1;2;1;1;2;7;BAGNOLS (ROUTE DE);M;4412963.0;410629.0;300
201500021947;15;6;28;216;1;2;1;1;3;7;ALSACE (ROUTE D');M;4413782.0;408603.0;300
201500021964;15;11;16;1700;1;2;1;1;6;7;28, BOISSIER DE SAUVAGE;M;4412700.0;407583.0;300
201500021978;15;6;20;1620;1;2;1;1;6;28;2, ANDRE (RUE ALBERT);M;4416158.0;461993.0;300
201500021983;15;7;16;2030;2;2;3;1;3;28;1, CHARRIER (AVENUE);M;4416128.0;462441.0;300
201500021986;15;7;25;845;1;2;6;1;2;28;1, MALRAUX (ROND POINT);M;4415490.0;461611.0;300
201500021999;15;11;23;1834;5;2;1;6;1;189;DON SAUVEUR PAGANELLI (R;;;;300
201500022005;15;12;26;1200;1;2;2;1;3;189;0, PRIMEVERES (CHEMIN);M;4385481.0;432172.0;300
201500022040;15;4;6;2055;5;2;3;1;1;189;ROBERVAL GILLES (RUE OU;M;4382706.0;433142.0;300
201500022074;15;4;30;1545;1;2;1;1;3;189;34, TRIAIRE SERGENT (BOU;M;4382946.0;436165.0;300
201500022079;15;5;12;1810;1;2;1;1;6;189;1311, MARECHAL JUIN (BOU;M;4381857.0;434197.0;300
201500022083;15;5;5;1248;1;2;1;1;7;189;LECLERC GENERAL (AVENUE);M;4382830.0;437306.0;300
201500022089;15;5;22;1130;1;2;2;1;3;189;GAMEL PIERRE (AVENUE);M;4382839.0;435994.0;300
201500022097;15;5;25;1710;1;2;1;1;6;189;7, REPUBLIQUE (RUE);M;4383322.0;435925.0;300
201500022113;15;6;21;1340;1;2;2;1;3;189;JAURES JEAN (BOULEVARD);M;4382507.0;435406.0;300
201500022118;15;6;25;1712;1;2;6;1;3;189;baillet claude;M;4380997.0;435518.0;300
201500022141;15;7;28;1700;1;2;3;1;2;189;MENDES FRANCE PIERRE (AV;M;4382736.0;437473.0;300
201500022142;15;8;27;750;1;2;2;1;3;189;MITTERAND FRANCOIS (AVEN;M;4381789.0;436090.0;300
201500022156;15;8;20;1815;1;2;4;1;3;189;ALES (ROUTE);M;4383797.0;434508.0;300
201500022188;15;11;19;1800;2;2;4;1;3;189;REPUBLIQUE (RUE);M;4383183.0;435754.0;300
201500022197;15;10;29;1740;5;2;1;1;3;189;6, FRENAY HENRI (RUE);M;4384721.0;438300.0;300
201500022208;15;12;20;110;5;1;6;2;3;189;ALLENDE SALVADOR (RUE);M;4383684.0;438822.0;300
201500022211;15;8;15;945;1;1;2;1;3;68;;M;4594520.0;313960.0;630
201500022220;15;8;27;1115;1;2;1;1;6;170;route de peyrabout;M;4610403.0;190409.0;230
201500022231;15;12;26;1530;1;1;1;7;1;245;;M;4621300.0;186200.0;230
201500022292;15;6;28;1030;1;1;2;1;5;226;;M;4841237.0;-192421.0;350
201500022296;15;9;16;800;1;1;1;2;3;265;La Marre Hervé;M;4836647.0;-186297.0;350
201500022307;15;3;21;1445;1;2;1;2;1;134;route de Lorgues;M;0.0;0.0;830
201500022341;15;3;30;1120;1;2;4;1;1;483;ASTIE PIERRE (RUE);M;4310479.0;72664.0;310
201500022344;15;2;12;1720;1;1;4;1;3;565;D 8/rue hountagnère;M;4309665.0;70545.0;310
201500022351;15;5;12;1545;1;2;3;1;6;483;COMET SIMON (RUE);M;4310906.0;72246.0;310
201500022359;15;7;26;1130;1;2;9;1;2;483;SOMMER RAYMOND (BOULEVAR;M;4310383.0;71030.0;310
201500022370;15;9;18;1040;1;2;3;1;1;483;30, BL WIMILLE/RUE POZZI;M;4310805.0;70941.0;310
201500022373;15;10;16;900;1;2;3;1;3;483;BOULOGNE (AVENUE DE);M;4311189.0;72226.0;310
201500022384;15;12;17;1500;1;2;1;1;3;483;17, GAULLE (BOULEVARD CH;M;4310892.0;72228.0;310
201500022395;15;3;17;1000;1;2;1;1;1;555;76, RUE DE PERIOLE;;;;310
201500022413;15;1;8;1230;1;2;1;1;3;69;ZOLA (ALL EMILE);M;4364367.0;137076.0;310
201500022424;15;3;27;825;1;1;1;1;3;555;999, SAINT SAUVEUR (PORT;;;;310
201500022429;15;1;15;925;1;2;1;1;3;555;16 BIS, AV EDOUARD BELIN;;;;310
201500022434;15;3;28;2205;5;2;1;1;3;555;999, RUE DE METZ;;;;310
201500022436;15;3;29;1105;1;2;1;1;1;555;999, BOULINGRIN (ROND PO;;;;310
201500022446;15;4;2;835;1;2;1;1;1;555;999, RUE LUDWIG VAN BEET;;;;310
201500022457;15;1;20;1115;1;2;1;1;3;555;8, GRANDE RUE SAINT MICH;;;;310
201500022475;15;1;26;745;1;2;1;1;3;555;119, AV DE FRONTON;;;;310
201500022494;15;4;13;1545;1;2;1;1;6;557;INDUSTRIE (33 BD DE L');M;4358877.0;131133.0;310
201500022501;15;1;29;1836;1;2;1;1;6;69;11 SOEURS (CH DES);M;4363109.0;139508.0;310
201500022503;15;2;2;905;1;2;1;1;7;555;999, RUE DU PONT GUILHEM;;;;310
201500022505;15;2;4;1145;1;2;2;1;3;555;999, AV JEAN DAGNAUX;;;;310
201500022529;15;2;16;1430;1;2;1;1;3;555;110, BD SILVIO TRENTIN;;;;310
201500022539;15;2;19;925;1;2;3;1;3;555;BD SUISSE/POLITKOVSKAIA;;;;310
201500022541;15;2;15;145;5;2;4;3;3;555;., RUE GABRIEL PERI;;;;310
201500022542;15;4;27;1130;1;2;1;1;2;555;999, RUE DE METZ;;;;310
201500022570;15;5;4;1633;1;2;1;1;1;149;15, OOCITANIE (ALLEE D');M;4361028.0;133361.0;310
201500022573;15;5;4;635;2;2;1;1;3;555;999, BD LASCROSSES;;;;310
201500022574;15;3;1;5;4;2;1;2;3;555;999, CHE DE TUCAUT;;;;310
201500022576;15;3;3;1200;1;2;1;1;3;555;40, ALL JEAN JAURES;;;;310
201500022586;15;3;6;1420;1;2;3;1;3;555;999, BD LAZARE CARNOT;;;;310
201500022591;15;5;9;1205;1;2;3;7;3;555;136, ALBI (RTE D) DU 1AU;;;;310
201500022601;15;5;12;1320;1;2;1;1;3;555;29, ALL DE BRIENNE;;;;310
201500022603;15;5;12;2130;5;2;1;1;3;555;68, BD MATABIAU;;;;310
201500022622;15;5;19;1845;1;2;1;8;6;555;QU SAINT PIERRE;;;;310
201500022642;15;5;29;800;1;2;1;1;3;555;999, PONT NEUF;;;;310
201500022643;15;5;29;1925;1;2;3;2;3;69;D2/RUE GINESTET;M;4362700.0;139234.0;310
201500022647;15;6;1;1710;1;2;1;1;6;555;8, GONIN (RUE CLAUDE) DU;;;;310
201500022662;15;6;11;745;1;2;3;1;6;555;999, AV SALVADOR ALLENDE;;;;310
201500022669;15;6;15;945;1;2;1;1;3;555;4, AV ANTOINE DE ST EXUP;;;;310
201500022670;15;6;17;1000;1;2;1;1;3;555;66, RUE DU BEARNAIS;;;;310
201500022672;15;6;21;1425;1;2;1;1;3;555;45 BIS, MATABIAU (RUE) D;;;;310
201500022730;15;7;20;1415;1;2;1;1;6;555;999, RUE DE LA TRINITE;;;;310
201500022756;15;8;7;940;1;2;1;1;3;555;RUE DU PONT GUILHEMERY;;;;310
201500022771;15;8;19;1600;1;2;1;1;2;555;999, BARRIERE DE LOMBEZ;;;;310
201500022790;15;8;20;725;1;2;1;1;3;555;999, BD DES MINIMES;;;;310
201500022791;15;8;31;1017;1;2;1;1;3;555;999, RTE D AGDE;;;;310
201500022818;15;9;15;1430;1;2;1;1;3;555;10, RUE CLAIRE PAUILHAC;;;;310
201500022823;15;9;18;714;2;2;1;1;2;555;28, BD D ARCOLE;;;;310
201500022830;15;9;21;713;2;2;1;1;3;555;163, RUE LOUIS PLANA;;;;310
201500022837;15;9;22;2145;5;2;6;2;3;555;999, BOULINGRIN (ROND PO;;;;310
201500022855;15;9;29;1805;1;2;6;1;6;149;FONTAINE LUMINEUSE;M;4360948.0;135154.0;310
201500022860;15;10;1;1930;1;2;1;1;3;555;999, RUE DE LA REPUBLIQU;;;;310
201500022863;15;10;2;1155;1;2;1;1;6;555;22, MINIMES (AV DES) DU;;;;310
201500022888;15;10;14;734;2;2;1;1;3;69;1, PINS (AV DES);M;4363672.0;138395.0;310
201500022899;15;10;19;800;1;2;6;1;3;149;Rond Point fontaine lumi;M;4360859.0;133628.0;310
201500022904;15;10;21;1255;1;2;2;1;6;555;999, ALL JEAN JAURES;;;;310
201500022922;15;10;30;1545;1;2;1;1;3;555;45, AV M BOURGES MAUNOUR;;;;310
201500022926;15;11;2;720;2;2;1;1;3;555;164, RTE DE REVEL;;;;310
201500022927;15;11;2;955;1;2;1;1;3;555;999, ALL DE GUYENNE;;;;310
201500022932;15;11;4;1455;1;2;3;1;6;555;29, ALL FORAIN FRANCOIS;;;;310
201500022936;15;11;6;1350;1;2;1;1;6;555;15, AV DU COLONEL ROCHE;;;;310
201500022938;15;11;6;1900;2;2;1;1;1;69;CORNEBARRIEU (ROUTE;M;4364440.0;136190.0;310
201500022949;15;11;10;1755;5;1;6;1;1;555;999, PRO HENRI MARTIN;;;;310
201500022951;15;11;12;1820;5;2;1;1;3;555;999, RUE DE METZ;;;;310
201500022981;15;11;30;1700;1;2;1;1;3;555;RUE DES CHAMOIS;;;;310
201500022990;15;12;2;2005;5;2;2;1;6;555;999, BD DE LA GARE;;;;310
201500023002;15;12;7;1415;1;2;1;1;3;555;999, CHE COTES DE PECH D;;;;310
201500023036;15;12;21;1906;5;2;3;1;3;149;Rue Georges Sand;M;4365111.0;137435.0;310
201500023042;15;2;26;1845;2;1;1;8;2;336;;M;4837588.0;402218.0;100
201500023134;15;11;17;1300;1;2;6;1;3;13;PESSAN (ROUTE DE);M;4364080.0;59615.0;320
201500023135;15;11;25;1525;1;2;2;3;3;13;PAUL VALERY;M;4366500.0;59231.0;320
201500023158;15;11;20;2100;5;2;1;1;1;113;rue jean ingres;M;4352041.0;149793.0;310
201500023165;15;3;16;1330;1;1;1;1;3;35;;M;4773100.0;127200.0;410
201500023171;15;6;3;1730;1;1;4;1;3;142;;M;4757900.0;123200.0;410
201500023182;15;4;11;1205;1;1;2;1;1;529;R ETIENNE TURPIN;M;4461772.0;-111469.0;330
201500023184;15;4;23;1520;1;2;6;1;6;9;RD 1250 (camicas-grand);M;4465359.0;-115909.0;330
201500023192;15;6;20;1030;1;2;1;1;6;529;1, COUTOUM (RUE DU);M;4462618.0;-113919.0;330
201500023193;15;6;23;855;1;2;1;1;6;529;2 A, BISSERIE (AVE DE);M;4462649.0;-114127.0;330
201500023194;15;6;23;1630;1;1;1;1;6;529;RN 250 (OUSTALET);M;4461833.0;-112555.0;330
201500023197;15;7;18;810;1;2;6;1;6;529;RdPt CABANES TCHANQUEES;M;4462673.0;114158.0;330
201500023198;15;7;23;1700;1;2;2;1;6;9;Cr LAMARQUE PLAISANCE;M;4466141.0;-117436.0;330
201500023199;15;8;2;1325;1;2;3;7;3;9;130, COTE D'ARGENT (BD);M;4464541.0;-119454.0;330
