Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200700013583;0;1;0;0;2;4;2;B01
200700013632;0;1;0;0;2;7;19;A01
200700013651;0;1;0;0;2;0;0;A01
200700013753;0;1;0;0;2;4;17;B01
200700013762;0;1;0;0;2;4;2;B01
200700013797;0;1;0;0;2;1;9;A01
200700013879;0;1;0;0;2;1;1;B01
200700013935;0;1;0;0;2;4;1;B01
200700014035;0;1;0;0;2;1;3;A01
200700014040;0;1;0;0;2;7;1;B01
200700014072;0;1;0;0;2;1;0;B01
200700014109;0;1;0;0;2;1;1;B01
200700014138;0;1;0;0;2;1;1;B01
200700014150;0;1;0;0;2;8;1;B01
200700014164;0;1;0;0;2;7;19;A01
200700014177;0;1;0;0;2;7;13;A01
200700014181;0;1;0;0;2;1;0;B01
200700014183;0;1;0;0;2;7;19;B01
200700014226;0;1;0;0;2;7;19;A01
200700014297;0;1;0;0;2;1;9;A01
200700014306;0;1;0;0;2;1;19;A01
200700014314;0;1;0;0;2;1;1;B01
200700014316;0;1;0;0;2;1;1;B01
200700014325;0;1;0;0;2;8;2;B01
200700014356;0;1;0;0;2;1;7;A01
200700014357;0;1;0;0;2;4;1;B01
200700014370;0;1;0;0;2;7;19;B01
200700014410;0;1;0;0;2;1;9;B01
200700014468;0;1;0;0;2;3;1;B01
200700014478;0;1;0;0;2;1;0;A01
200700014481;0;1;0;0;2;1;2;A01
200700014489;0;1;0;0;2;4;1;B01
200700014494;0;1;0;0;2;1;5;A01
200700014540;0;1;0;0;1;1;1;A01
200700014556;0;1;0;0;2;8;13;A01
200700014568;0;1;0;0;0;0;0;B01
200700014583;0;1;0;0;2;0;10;A01
200700014586;0;1;0;0;2;1;1;B01
200700014593;0;1;0;0;2;7;1;B01
200700014612;0;1;0;0;2;2;1;B01
200700014631;1;1;0;0;1;0;1;A01
200700014642;0;1;0;0;2;1;1;B01
200700014656;0;1;0;0;2;1;1;B01
200700014667;0;1;0;0;2;1;1;B01
200700014689;0;1;0;0;2;1;1;A01
200700014702;0;1;0;0;2;1;1;B01
200700014749;0;1;0;0;2;1;1;B01
200700014755;0;1;0;0;2;0;19;A01
200700014785;0;1;0;0;1;1;1;A01
200700014806;0;1;0;0;1;0;19;A01
200700014824;0;1;0;0;2;2;1;B01
200700014825;0;1;0;0;2;3;15;A01
200700014826;0;1;0;0;2;1;1;B01
200700014828;0;1;0;0;1;1;1;A01
200700014835;0;1;0;0;0;0;0;A01
200700014850;0;1;0;0;2;1;16;B01
200700014854;0;1;0;0;2;1;1;B01
200700014858;0;1;0;0;1;1;1;A01
200700014865;0;1;0;0;1;1;1;A01
200700014878;0;1;0;0;2;1;2;B01
200700014901;0;1;0;0;2;1;1;B01
200700014904;0;1;0;0;2;8;1;B01
200700014907;0;1;0;0;2;8;1;B01
200700014928;0;1;0;0;0;2;2;B01
200700014940;0;1;0;0;2;1;1;A01
200700014940;0;1;0;0;2;1;1;B01
200700014948;0;1;0;0;2;1;1;A01
200700014983;0;1;0;0;2;1;19;A01
200700015007;0;1;0;0;2;1;1;A01
200700015012;0;1;0;0;2;7;19;B01
200700015043;0;1;0;0;2;8;2;B01
200700015046;0;1;0;0;2;2;1;A01
200700015074;0;1;0;0;2;0;19;A01
200700015075;0;1;0;1;0;0;1;A01
200700015076;0;1;0;0;0;0;1;A01
200700015079;0;1;0;0;0;0;1;A01
200700015089;0;1;0;0;2;0;1;B01
200700015097;0;1;0;0;0;1;1;A01
200700015100;0;1;0;0;2;1;1;B01
200700015101;0;1;0;16;0;1;2;A01
200700015126;0;1;0;1;0;2;1;A01
200700015132;0;1;0;0;2;7;1;B01
200700015137;0;1;0;2;2;1;1;B01
200700015141;0;1;0;0;2;1;1;B01
200700015174;0;1;0;0;2;3;0;B01
200700015184;0;1;0;0;0;8;15;B01
200700015204;0;1;0;0;2;7;1;B01
200700015208;0;1;0;0;0;0;16;B01
200700015233;0;1;0;0;2;1;15;A01
200700015255;0;1;0;0;2;8;1;B01
200700015257;0;1;0;12;0;0;1;A01
200700015266;0;1;0;0;0;7;1;A01
200700015268;0;1;0;0;2;7;1;B01
200700015270;0;1;0;0;2;8;1;B01
200700015283;0;1;0;0;2;1;1;B01
200700015305;0;1;0;0;2;1;1;A01
200700015313;0;1;0;0;2;1;0;A01
200700015318;0;1;0;0;2;1;1;B01
200700015325;0;1;0;1;0;1;1;A01
200700015331;0;1;0;0;0;0;1;A01
200700015332;0;1;0;0;0;0;0;A01
200700015343;0;1;0;0;2;0;19;B01
200700015370;0;1;0;0;2;7;1;A01
200700015388;0;1;0;0;2;1;15;A01
200700015395;0;1;0;1;0;1;1;B01
200700015405;0;1;0;1;0;1;1;B01
200700015409;0;1;0;0;2;1;19;A01
200700015412;0;1;0;0;2;4;1;B01
200700015420;0;1;0;0;2;1;1;B01
200700015428;0;1;0;0;2;0;1;B01
200700015438;0;1;0;0;2;1;9;B01
200700015445;0;1;0;0;2;1;1;A01
200700015457;0;1;0;1;2;1;1;B01
200700015460;0;1;0;1;2;0;0;B01
200700015467;0;1;0;0;2;9;1;B01
200700015469;0;1;0;0;2;0;1;B01
200700015473;0;1;0;0;2;1;1;B01
200700015488;0;1;0;0;2;0;1;B01
200700015505;0;1;0;0;2;1;1;A01
200700015510;0;1;0;0;2;1;1;B01
200700015523;0;1;0;0;2;0;15;A01
200700015528;0;1;0;0;0;4;1;B01
200700015536;0;1;0;0;2;1;19;B01
200700015541;0;1;0;0;2;1;1;A01
200700015587;0;1;0;0;2;4;2;B01
200700015601;0;1;0;0;2;1;1;B01
200700015609;0;1;0;0;2;4;11;B01
200700015618;0;1;0;0;2;0;0;B01
200700015651;0;1;0;8;0;1;1;A01
200700015666;0;1;0;0;2;1;1;B01
200700015672;0;1;0;1;2;1;0;A01
200700015680;0;1;0;0;0;1;0;A01
200700015681;0;1;0;0;1;8;1;A01
200700015683;0;1;0;0;2;5;1;B01
200700015692;0;1;0;0;2;1;1;B01
200700015697;0;1;0;0;2;3;18;A01
200700015700;0;1;0;1;0;5;1;B01
200700015710;0;1;0;1;0;4;1;A01
200700015716;0;1;0;0;2;1;1;B01
200700015728;0;1;0;0;2;1;1;B01
200700015729;0;1;0;0;2;8;1;B01
200700015733;0;1;0;0;2;1;15;A01
200700015737;0;1;0;0;2;7;19;B01
200700015754;0;1;0;0;2;1;19;A01
200700015756;0;1;0;0;2;1;1;A01
200700015761;0;1;0;0;2;2;1;A01
200700015768;0;1;0;0;2;1;1;B01
200700015773;0;1;0;0;2;8;1;B01
200700015779;0;1;0;0;2;1;1;B01
200700015795;0;1;0;0;2;1;0;A01
200700015823;0;1;0;0;2;1;1;A01
200700015849;0;1;0;0;0;1;7;A01
200700015859;0;1;0;0;2;8;1;A01
200700015894;0;1;0;0;2;4;15;B01
200700015903;0;1;0;12;0;2;1;A01
200700015910;0;1;0;0;2;2;1;B01
200700015924;0;1;0;15;2;1;1;A01
200700015931;0;1;0;0;2;1;1;B01
200700015939;0;1;0;0;2;2;1;B01
200700015951;0;1;0;1;0;1;13;A01
200700015958;0;1;0;1;0;2;21;A01
200700015962;0;1;0;0;2;6;1;B01
200700015969;0;1;0;0;2;1;1;B01
200700015986;0;1;0;0;2;5;1;A01
200700016006;0;1;0;0;2;3;1;A01
200700016032;0;1;0;0;1;1;1;A01
200700016035;0;1;0;0;2;3;18;A01
200700016040;0;1;0;12;0;2;1;A01
200700016054;0;1;0;0;0;0;21;A01
200700016108;0;1;0;0;1;1;1;A01
200700016119;0;1;0;0;2;2;1;A01
200700016150;0;1;0;0;2;3;1;B01
200700016169;0;1;0;0;2;3;1;B01
200700016173;0;1;0;0;1;1;1;A01
200700016174;0;1;0;0;2;2;1;B01
200700016176;0;1;0;0;2;4;1;B01
200700016178;0;1;0;0;2;1;1;B01
200700016190;0;1;0;0;2;1;1;B01
200700016204;0;1;0;0;2;3;1;B01
200700016223;0;1;0;0;2;1;1;B01
200700016226;0;1;0;0;2;1;15;A01
200700016248;0;1;0;0;2;2;1;B01
200700016264;0;1;0;0;2;1;1;A01
200700016292;0;1;0;0;2;2;19;A01
200700016301;0;1;0;0;2;4;1;B01
200700016309;0;1;0;0;0;0;1;A01
200700016322;0;1;0;0;2;3;1;B01
200700016351;0;1;0;0;2;2;15;A01
200700016431;0;1;0;0;2;2;1;A01
200700016434;0;1;0;0;0;0;1;A01
200700016446;0;1;0;0;2;1;1;A01
200700016452;0;1;0;0;2;2;1;A01
200700016456;0;1;0;0;2;1;15;B01
200700016460;0;1;0;0;2;2;15;A01
200700016463;0;1;0;0;2;3;19;A01
200700016480;0;1;0;0;2;3;1;B01
200700016544;0;1;0;0;2;3;16;B01
200700016548;0;1;0;0;2;2;1;B01
200700016584;0;1;0;0;2;2;1;B01
200700016621;0;1;0;0;2;3;1;B01
200700016646;0;1;0;0;2;1;1;B01
200700016648;0;1;0;0;1;1;1;A01
200700016678;0;1;0;0;2;7;1;A01
200700016680;0;1;0;0;2;8;19;A01
200700016705;0;1;0;1;0;8;22;B01
200700016718;0;1;0;15;0;1;2;A01
200700016732;0;1;0;0;2;1;1;A01
200700016744;0;1;0;0;2;4;2;B01
200700016771;0;1;0;0;2;1;15;A01
200700016772;0;1;0;0;2;0;1;B01
200700016799;0;1;0;0;2;8;0;B01
200700016805;0;1;0;0;2;3;1;B01
200700016824;0;1;0;0;2;7;1;B01
200700016827;0;1;0;0;0;8;1;B01
200700016829;0;1;0;0;2;8;15;B01
200700016830;0;1;0;0;2;7;1;B01
200700016858;0;1;0;0;2;7;19;B01
200700016866;0;1;0;0;2;3;19;A01
200700016895;0;1;0;0;2;1;1;A01
200700016904;0;1;0;0;2;1;1;B01
200700016924;0;1;0;0;2;1;0;B01
200700016928;0;1;0;0;2;1;1;B01
200700016929;0;1;0;0;2;0;1;B01
200700016938;0;1;0;0;2;1;1;B01
200700016941;0;1;0;0;2;0;19;B01
200700016957;0;1;0;0;2;0;19;B01
200700016959;0;1;0;0;2;7;1;B01
200700016974;0;1;0;0;2;7;19;B01
200700017012;0;1;0;0;2;8;13;A01
200700017129;0;1;0;0;2;5;1;B01
200700017135;0;1;0;0;2;1;2;A01
200700017140;0;1;0;0;2;1;1;B01
200700017152;0;1;0;0;2;1;19;B01
200700017153;0;1;0;0;2;1;0;B01
200700017172;0;1;0;0;2;1;0;B01
200700017174;0;1;0;1;0;1;1;B01
200700017194;0;1;0;0;2;7;15;A01
200700017233;0;1;0;0;2;3;19;B01
200700017236;0;1;0;15;0;8;1;B01
200700017237;0;1;0;0;2;1;19;A01
200700017252;0;1;0;0;2;3;1;B01
200700017254;0;1;0;0;2;1;9;A01
200700017290;0;1;0;0;2;6;2;B01
200700017291;0;1;0;0;2;4;0;B01
200700017300;0;1;0;0;2;3;19;B01
200700017335;0;1;0;0;2;1;0;A01
200700017362;0;1;0;0;2;7;0;A01
200700017370;0;1;0;0;2;1;0;B01
200700017382;0;1;0;0;0;0;0;A01
200700017400;0;1;0;0;2;1;1;B01
200700017466;0;1;0;0;2;1;0;B01
200700017484;0;1;0;0;2;1;2;A01
200700017498;0;1;0;0;2;1;5;A01
200700017503;0;1;0;0;2;1;5;B01
200700017537;0;1;0;0;2;7;19;B01
200700017570;0;1;0;0;0;0;0;B01
200700017576;0;1;0;0;2;1;1;B01
200700017582;0;1;0;0;2;1;15;B01
200700017583;2;1;0;0;1;0;1;A01
200700017644;0;1;0;0;2;7;0;B01
200700017664;0;1;0;0;2;2;17;C01
200700017666;0;1;0;0;2;1;1;B01
200700017687;0;1;0;0;2;1;15;A01
200700017730;0;1;0;0;2;1;19;B01
200700017740;0;1;0;0;2;8;19;B01
200700017741;0;1;0;0;2;0;15;A01
200700017743;0;1;0;0;2;7;15;B01
200700017747;0;1;0;0;9;1;2;B01
200700017747;0;1;0;0;9;4;17;A01
200700017750;0;1;0;0;2;8;2;B01
200700017761;0;1;0;0;2;1;5;A01
200700017768;0;1;0;0;2;5;1;B01
200700017778;0;1;0;6;0;1;1;A01
200700017780;0;1;0;0;2;1;1;A01
200700018133;0;1;0;0;2;1;1;B01
200700018141;0;1;0;0;2;1;1;A01
200700018147;0;1;0;0;2;8;1;B01
200700018149;0;1;0;0;2;1;1;B01
200700018184;0;1;0;0;2;3;1;B01
200700018201;0;1;0;1;0;1;1;B01
200700018320;0;1;0;0;2;8;15;A01
200700018326;0;1;0;0;2;4;1;B01
200700018334;0;1;0;0;2;4;2;B01
200700018360;0;1;0;0;0;0;0;B01
200700018383;0;1;0;0;0;8;15;B02
200700018430;0;1;0;1;0;1;2;A01
200700018433;0;1;0;0;2;1;15;B02
200700018444;0;1;0;0;2;1;1;B02
200700018513;0;1;0;0;9;2;13;B02
200700018529;0;1;0;0;2;0;2;B02
200700018561;0;1;0;0;2;4;19;B02
200700018572;0;1;0;0;2;1;15;A01
200700018585;0;1;0;0;2;1;19;B02
200700018597;0;1;0;0;2;8;1;B02
200700018640;0;1;0;0;2;8;1;B02
200700018647;0;1;0;0;0;6;1;B02
200700018663;0;1;0;0;2;1;1;B02
200700018673;0;1;0;0;0;3;1;B02
200700018706;0;1;0;0;2;1;15;A01
200700018724;0;1;0;0;2;4;19;A01
200700018740;0;1;0;0;2;4;1;B02
200700018747;0;1;0;0;2;0;2;B02
200700018754;0;1;0;0;2;4;1;B02
200700018772;0;1;0;0;2;1;1;B02
200700018832;0;1;0;0;2;6;15;A01
200700018843;0;1;0;0;2;3;2;B02
200700018845;0;1;0;12;0;0;13;A01
200700018856;0;1;0;0;2;1;13;B02
200700018874;0;1;0;0;2;6;1;B02
200700018874;0;1;0;0;2;8;1;C03
200700018877;0;1;0;0;2;1;19;B02
200700018878;0;1;0;0;2;2;1;B02
200700018958;0;1;0;0;2;7;19;B02
200700018975;0;1;0;0;2;8;19;A01
200700018987;0;1;0;0;2;1;23;B02
200700019000;0;1;0;0;0;4;2;B02
200700019045;0;1;0;0;2;7;1;A01
200700019085;0;1;0;0;2;4;1;B02
200700019104;0;1;0;0;0;4;15;B02
200700019125;0;1;0;0;2;4;23;A01
200700019129;0;1;0;0;2;1;15;B02
200700019135;0;1;0;0;2;8;1;B02
200700019138;0;1;0;8;0;1;1;A01
200700019150;0;1;0;0;2;6;1;A01
200700019152;0;1;0;0;2;1;2;B02
200700019175;0;1;0;0;2;1;1;B02
200700019176;0;1;0;0;2;1;1;A01
200700019179;0;1;0;0;9;7;19;B02
200700019189;0;1;0;0;2;1;1;B02
200700019195;0;1;0;0;5;6;1;A01
200700019200;0;1;0;0;2;3;9;B02
200700019208;0;1;0;0;0;4;1;B02
200700019218;0;1;0;0;2;1;19;B02
200700019221;0;1;0;0;2;1;1;A01
200700019233;0;1;0;0;2;4;21;B02
200700019249;0;1;0;0;2;1;1;B02
200700019251;0;1;0;0;2;1;19;B02
200700019267;0;1;0;0;2;8;1;B02
200700019275;0;1;0;0;0;6;1;A01
200700019278;0;1;0;0;0;0;0;A01
200700019279;0;1;0;0;2;8;15;A01
200700019340;0;1;0;0;2;8;19;B02
200700019342;0;1;0;0;2;1;1;B02
200700019355;0;1;0;0;2;0;1;A01
200700019377;0;1;0;0;2;1;1;B02
200700019419;0;1;0;0;2;1;15;B02
200700019420;0;1;0;0;2;1;5;B02
200700019432;0;1;0;0;2;1;0;B02
200700019455;0;1;0;0;2;1;0;A01
200700019491;0;1;0;0;2;3;1;B02
200700019507;0;1;0;0;0;7;11;B02
200700019522;0;1;0;0;2;7;1;B02
200700019523;0;1;0;0;2;7;1;A01
200700019528;0;1;0;14;0;8;13;B02
200700019529;0;1;0;0;2;8;19;B02
200700019530;0;1;0;0;0;4;16;B02
200700019537;0;1;0;0;2;4;2;B02
200700019566;0;1;0;0;2;4;1;B02
200700019568;0;1;0;0;2;8;19;A01
200700019581;0;1;0;0;0;4;15;B02
200700019592;0;1;0;0;2;1;0;B02
200700019613;0;1;0;0;2;1;15;A01
200700019658;0;1;0;0;0;4;15;B02
200700019662;0;1;0;0;2;4;1;B02
200700019662;0;1;0;0;2;4;1;C03
200700019698;0;1;0;0;2;7;1;B02
200700019702;0;1;0;0;2;1;1;A01
200700019711;0;1;0;0;0;8;1;B02
200700019716;0;1;0;0;2;8;19;A01
200700019725;0;1;0;0;2;1;1;B02
200700019815;0;1;0;0;2;1;13;B02
200700019817;0;1;0;0;2;2;1;B02
200700019832;0;1;0;0;2;1;1;B02
200700019839;0;1;0;0;9;7;1;B02
200700019846;0;1;0;0;2;1;1;B02
200700019851;0;1;0;0;2;1;1;B02
200700019877;0;1;0;0;2;1;1;B02
200700019908;0;1;0;0;2;4;15;B02
200700019936;0;1;0;0;0;4;13;B02
200700019942;0;1;0;0;2;8;1;B02
200700019945;0;1;0;0;0;4;1;B02
200700020003;0;1;0;12;0;1;1;A01
200700020006;0;1;0;0;2;1;1;A01
200700020044;0;1;0;0;0;4;15;B02
200700020057;0;1;0;0;0;4;1;B02
200700020079;0;1;0;0;2;4;1;B02
200700020084;0;1;0;0;2;4;1;A01
200700020093;0;1;0;0;2;1;16;B02
200700020107;0;1;0;0;0;0;1;A01
200700020116;0;1;0;0;2;4;2;B02
200700020117;0;1;0;0;2;4;2;B02
200700020120;0;1;0;0;2;2;15;B02
200700020138;0;1;0;0;2;1;1;A01
200700020169;0;1;0;0;2;0;1;B02
200700020200;0;1;0;0;2;1;5;B02
200700020239;0;1;0;0;2;4;1;B02
200700020253;0;1;0;0;2;3;13;B02
200700020331;0;1;0;0;2;1;1;A01
200700020331;0;1;0;0;2;1;1;B02
200700020345;0;1;0;0;9;4;1;A01
200700020356;0;1;0;1;0;1;1;B02
200700020361;0;1;0;0;2;6;2;B01
200700020365;0;1;0;0;2;6;19;B01
200700020387;0;1;0;0;0;7;1;A01
200700020412;0;1;0;0;2;1;1;A01
200700020415;0;1;0;1;0;1;1;B01
200700020438;0;1;0;0;1;1;2;A01
200700020517;0;1;0;0;2;8;11;A01
200700020600;0;1;0;0;2;8;11;A01
200700020602;0;1;0;1;0;1;1;A01
200700020611;0;1;0;0;2;1;1;A01
200700020617;0;1;0;0;2;1;1;A01
200700020620;0;1;0;0;2;1;16;B01
200700020627;0;1;0;0;2;1;1;B01
200700020636;0;1;0;0;2;8;5;B01
200700020652;0;1;0;0;2;4;1;B01
200700020673;0;1;0;0;2;1;1;B01
200700020681;0;1;0;0;0;8;1;B01
200700020681;0;1;0;0;0;8;1;C01
200700020798;0;1;0;0;2;8;1;B01
200700020836;0;1;0;0;2;3;1;B01
200700020897;0;1;0;0;2;1;1;B01
200700021006;0;1;0;0;1;8;1;B01
200700021017;0;1;0;0;0;0;1;A01
200700021023;0;1;0;0;2;1;1;B01
200700021037;0;1;0;0;2;1;1;B01
200700021048;0;1;0;0;2;4;1;B01
200700021051;0;1;0;0;0;0;1;A01
200700021052;0;1;0;0;2;1;5;B01
200700021090;0;1;0;0;2;1;1;B01
200700021138;0;1;0;0;2;1;1;B01
200700021168;0;1;0;0;2;1;15;A01
200700021176;0;1;0;0;2;4;1;B01
200700021178;0;1;0;0;2;1;1;B01
200700021191;0;1;0;0;2;8;19;B01
200700021196;0;1;0;12;0;0;8;A01
200700021203;0;1;0;0;2;7;1;B01
200700021205;0;1;0;0;2;8;15;B01
200700021220;0;1;0;0;2;7;1;B01
200700021223;0;1;0;0;2;8;1;B01
200700021307;0;1;0;0;2;1;1;B01
200700021314;0;1;0;0;2;0;1;A01
200700021348;0;1;0;0;2;1;0;A01
200700021388;0;1;0;0;2;0;19;B01
200700021393;0;1;0;0;2;1;2;A01
200700021394;0;1;0;0;2;1;1;A01
200700021400;0;1;0;0;2;0;1;A01
200700021410;0;1;0;0;2;1;19;B01
200700021418;0;1;0;0;2;1;11;A01
200700021419;0;1;0;0;2;1;2;A01
200700021422;0;1;0;0;9;4;19;A01
200700021425;0;1;0;0;0;1;0;B01
200700021434;0;1;0;0;9;1;13;A01
200700021452;0;1;0;0;2;1;19;B01
200700021453;0;1;0;0;2;1;1;B01
200700021463;0;1;0;0;2;1;19;B01
200700021475;0;1;0;0;2;1;1;A01
200700021478;0;1;0;0;2;3;19;A01
200700021483;0;1;0;0;2;1;1;A01
200700021492;0;1;0;0;4;1;1;A01
200700021494;0;1;0;0;2;6;1;B01
200700021515;0;1;0;0;2;1;2;B01
200700021524;0;1;0;1;0;2;1;B01
200700021532;0;1;0;0;2;1;1;C01
200700021533;0;1;0;0;2;1;1;B01
200700021558;0;1;0;1;0;1;1;B01
200700021565;0;1;0;0;0;0;0;A01
200700021602;0;1;0;0;2;4;1;B01
200700021627;0;1;0;0;0;8;19;A01
200700021655;0;1;0;0;2;7;1;B01
200700021655;0;1;0;0;2;2;1;C01
200700021656;0;1;0;0;2;3;1;B01
200700021659;0;1;0;0;2;0;0;B01
200700021667;0;1;0;0;2;1;1;B01
200700021668;0;1;0;0;0;0;0;A01
200700021675;0;1;0;0;2;3;1;B01
200700021679;0;1;0;0;1;1;1;A01
200700021682;0;1;0;0;2;9;1;B01
200700021716;0;1;0;0;2;1;1;B01
200700021725;0;1;0;0;2;1;1;B01
200700021739;0;1;0;0;2;1;1;B01
200700021741;0;1;0;0;2;1;1;A01
200700021751;0;1;0;0;2;4;2;B01
200700021759;0;1;0;0;2;4;2;B01
200700021762;0;1;0;0;2;1;1;B01
200700021772;0;1;0;0;2;4;18;B01
200700021772;0;1;0;0;2;1;1;C01
200700021782;0;1;0;0;2;1;1;B01
200700021823;0;1;0;0;2;8;13;B01
200700021826;0;1;0;0;2;1;1;B01
200700021842;0;1;0;1;0;1;1;A01
200700021847;0;1;0;1;0;1;1;A01
200700021860;0;1;0;0;2;1;1;B01
200700021861;0;1;0;0;2;1;2;A01
200700021865;0;1;0;0;2;4;15;B01
200700021877;0;1;0;0;2;8;1;B01
200700021883;0;1;0;0;2;1;1;B01
200700021889;0;1;0;0;2;1;0;A01
200700021891;0;1;0;0;2;4;0;A01
200700021894;0;1;0;0;2;1;2;A01
200700021905;0;1;0;0;2;0;1;B01
200700021910;0;1;0;0;2;6;0;B01
200700021920;0;1;0;12;0;7;0;A01
200700021929;0;1;0;0;2;8;1;B01
200700021941;0;1;0;0;2;7;12;A01
200700021953;0;1;0;0;0;1;1;A01
200700021954;0;1;0;0;0;1;1;A01
200700021958;0;1;0;0;0;1;1;A01
200700021963;0;1;0;0;0;0;1;A01
200700021971;0;1;0;0;2;0;1;B01
200700021990;0;1;0;0;1;1;1;B01
200700021996;0;1;0;0;2;4;1;B01
200700022023;0;1;0;0;1;1;1;A01
200700022024;0;1;0;0;2;1;13;D01
200700022039;0;1;0;0;0;0;1;A01
200700022050;0;1;0;0;2;2;1;B01
200700022072;0;1;0;0;2;8;0;B01
200700022074;0;1;0;0;2;1;2;A01
200700022074;0;1;0;0;2;1;2;B01
200700022076;0;1;0;0;2;1;18;B01
200700022085;0;1;0;0;2;4;23;B01
200700022119;0;1;0;0;2;1;1;B01
200700022128;0;1;0;0;2;1;1;B01
200700022138;0;1;0;0;2;1;1;B01
200700022142;0;1;0;0;2;8;1;B01
200700022148;0;1;0;0;2;3;2;B01
200700022158;0;1;0;0;2;0;13;B01
200700022181;0;1;0;0;2;3;23;B01
200700022182;0;1;0;0;2;1;1;A01
200700022191;0;1;0;0;2;8;9;B01
200700022223;0;1;0;0;0;0;0;B01
200700022230;0;1;0;1;0;1;1;B01
200700022234;0;1;0;0;2;8;1;B01
200700022243;0;1;0;0;2;1;15;A01
200700022245;0;1;0;0;2;1;0;A01
200700022252;0;1;0;0;2;1;1;B01
200700022256;0;1;0;0;2;8;1;B01
200700022270;0;1;0;0;2;8;19;A01
200700022273;0;1;0;0;2;0;0;B01
200700022275;0;1;0;0;2;1;1;B01
200700022280;0;1;0;0;2;7;1;B01
200700022282;0;1;0;0;2;1;19;A01
200700022307;0;1;0;0;2;0;19;B01
200700022311;0;1;0;0;2;0;1;B01
200700022314;0;1;0;0;1;1;1;A01
200700022325;0;1;0;15;0;1;1;A01
200700022332;0;1;0;1;0;1;0;A01
200700022344;0;1;0;0;2;1;15;A01
200700022372;0;1;0;1;0;7;1;B01
200700022376;0;1;0;0;2;8;19;A01
200700022377;0;1;0;0;0;0;1;A01
200700022392;0;1;0;0;2;1;23;B01
200700022413;0;1;0;0;2;8;1;B01
200700022416;0;1;0;0;0;0;19;B01
200700022454;0;1;0;0;1;1;1;A01
200700022463;0;1;0;0;2;4;1;B01
200700022494;0;1;0;13;0;0;1;A01
200700022499;0;1;0;0;2;8;1;B01
200700022500;0;1;0;0;2;6;15;A01
200700022504;0;1;0;0;2;8;11;A01
200700022512;0;1;0;0;2;3;15;A01
200700022525;0;1;0;0;2;4;1;B01
200700022547;0;1;0;1;2;1;19;A01
200700022549;0;1;0;0;2;5;1;B01
200700022561;0;1;0;0;2;1;5;B01
200700022564;0;1;0;0;2;7;1;A01
200700022568;0;1;0;0;2;1;19;B01
200700022575;0;1;0;0;2;1;19;A01
200700022577;0;1;0;0;2;7;1;B01
200700022580;0;1;0;0;2;4;19;B01
200700022581;0;1;0;0;9;1;2;A01
200700022581;0;1;0;0;9;1;17;B01
200700022582;0;1;0;0;2;7;0;B01
200700022585;0;1;0;0;2;0;19;B01
200700022588;0;1;0;1;2;1;0;B01
200700022597;0;1;0;0;2;8;1;B01
200700022599;0;1;0;0;2;1;19;A01
200700022601;0;1;0;0;2;1;19;B01
200700022604;0;1;0;0;2;0;17;B01
200700022605;0;1;0;0;2;8;13;B01
200700022613;0;1;0;0;2;1;19;A01
200700022614;0;1;0;0;2;0;1;B01
200700022621;0;1;0;0;2;1;1;B01
200700022622;0;1;0;0;2;8;1;B01
200700022623;0;1;0;0;2;3;1;B01
200700022624;0;1;0;0;2;2;5;B01
200700022633;0;1;0;0;2;1;1;B01
200700022661;0;1;0;1;0;0;1;B01
200700022678;0;1;0;0;2;1;1;B01
200700022687;0;1;0;0;2;8;13;A01
200700022716;0;1;0;0;2;1;1;A01
200700022717;0;1;0;0;0;4;19;A01
200700022725;0;1;0;0;2;1;1;B01
200700022743;0;1;0;0;2;4;2;B01
200700022748;0;1;0;0;0;0;1;A01
200700022760;0;1;0;0;1;1;15;A01
200700022762;0;1;0;0;2;8;23;B01
200700022770;0;1;0;0;1;1;1;A01
200700022775;0;1;0;1;0;1;1;B01
200700022777;0;1;0;0;2;1;16;B01
200700022791;0;1;0;0;2;3;1;B01
200700022794;0;1;0;0;2;2;1;B01
200700022796;0;1;0;0;2;2;21;B01
200700022801;0;1;0;0;2;3;1;B01
200700022807;0;1;0;0;2;1;7;B01
200700022825;0;1;0;0;2;1;1;B01
200700022836;0;1;0;0;2;1;1;B01
200700022843;0;1;0;0;0;0;1;A01
200700022844;0;1;0;0;2;1;1;B01
200700022848;0;1;0;0;2;1;19;A01
200700022853;0;1;0;0;2;3;15;A01
200700022863;0;1;0;0;0;0;21;A01
200700022871;0;1;0;0;2;2;1;B01
200700022880;0;1;0;0;2;2;1;B01
200700022895;0;1;0;0;0;0;1;A01
200700022927;0;1;0;0;1;1;1;A01
200700022929;0;1;0;0;2;1;1;B01
200700022936;0;1;0;0;2;1;1;B01
200700022939;0;1;0;0;1;1;1;A01
200700022942;0;1;0;0;2;2;16;B01
200700022964;0;1;0;0;2;2;1;B01
200700022976;0;1;0;0;2;2;5;A01
200700022979;0;1;0;0;2;2;1;B01
200700022983;0;1;0;0;0;0;21;A01
200700022987;1;1;0;0;1;1;0;A01
200700022992;0;1;0;0;2;3;19;A01
200700022993;0;1;0;0;2;2;1;B01
200700022994;0;1;0;0;2;2;1;B01
200700022997;0;1;0;0;1;1;1;A01
200700023005;0;1;0;0;1;1;1;A01
200700023007;0;1;0;0;2;3;7;B01
200700023009;0;1;0;0;0;0;7;A01
200700023027;0;1;0;0;1;1;1;A01
200700023039;0;1;0;0;2;1;1;B01
