Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200700016248;1;1;4;2;5;0;0;0;0;1945.0;B01;77.0
200700016264;1;1;4;2;4;0;0;0;0;1955.0;A01;67.0
200700016264;1;1;1;2;5;11;0;0;0;1960.0;B01;62.0
200700016292;1;1;4;1;9;0;0;0;0;1994.0;A01;28.0
200700016292;1;1;1;1;9;11;0;0;0;1976.0;B01;46.0
200700016301;1;1;4;1;5;0;0;0;0;1980.0;B01;42.0
200700016309;1;1;4;2;5;0;0;0;0;1965.0;A01;57.0
200700016322;1;1;4;1;5;0;0;0;0;1966.0;B01;56.0
200700016351;1;1;4;2;5;0;0;0;0;1965.0;A01;57.0
200700016351;1;1;1;1;4;11;0;0;0;1959.0;B01;63.0
200700016431;1;1;1;1;4;11;0;0;0;1956.0;B01;66.0
200700016431;1;1;4;1;5;0;0;0;0;1955.0;A01;67.0
200700016434;1;1;4;1;4;0;0;0;0;1964.0;A01;58.0
200700016446;1;1;4;2;5;0;0;0;0;1957.0;A01;65.0
200700016446;1;1;1;2;4;11;0;0;0;1976.0;B01;46.0
200700016452;1;1;4;2;5;0;0;0;0;1971.0;A01;51.0
200700016452;1;1;1;1;4;13;0;0;0;1955.0;B01;67.0
200700016456;1;1;1;1;5;11;0;0;0;1973.0;A01;49.0
200700016456;1;1;4;1;5;21;0;0;0;1962.0;B01;60.0
200700016460;1;1;4;1;5;0;0;0;0;1944.0;A01;78.0
200700016460;1;1;4;1;5;21;0;0;0;1983.0;B01;39.0
200700016463;1;1;4;1;5;0;0;0;0;1988.0;A01;34.0
200700016463;1;1;1;1;4;11;0;0;0;1949.0;B01;73.0
200700016480;1;1;1;1;5;13;0;0;0;1964.0;A01;58.0
200700016480;1;1;4;1;5;0;0;0;0;1972.0;B01;50.0
200700016544;1;1;4;1;5;0;0;0;0;1960.0;B01;62.0
200700016548;1;1;1;1;5;11;0;0;0;1950.0;A01;72.0
200700016548;1;1;4;1;4;21;0;0;0;1978.0;B01;44.0
200700016584;1;1;1;1;5;11;0;0;0;1973.0;A01;49.0
200700016584;1;1;4;1;5;21;0;0;0;1964.0;B01;58.0
200700016621;1;1;1;1;4;13;0;0;0;1944.0;A01;78.0
200700016621;1;1;3;2;9;0;0;0;0;1952.0;B01;70.0
200700016646;1;1;1;1;4;11;0;0;0;1982.0;A01;40.0
200700016646;1;1;2;2;5;0;0;0;0;1982.0;B01;40.0
200700016648;1;1;1;1;5;0;0;0;0;1949.0;A01;73.0
200700016648;0;3;4;1;5;0;8;3;1;2003.0;A01;19.0
200700016678;1;1;4;2;0;93;0;0;0;1985.0;A01;37.0
200700016678;1;1;1;2;5;11;0;0;0;1979.0;B01;43.0
200700016680;1;1;1;1;3;11;0;0;0;1987.0;B01;35.0
200700016680;1;1;4;1;5;91;0;0;0;1979.0;A01;43.0
200700016705;1;1;4;2;5;93;0;0;0;1940.0;B01;82.0
200700016705;1;1;1;1;1;13;0;0;0;1956.0;A01;66.0
200700016718;1;1;3;1;5;22;0;0;0;1973.0;A01;49.0
200700016718;1;1;1;1;5;11;0;0;0;1988.0;B01;34.0
200700016718;0;2;1;1;0;11;0;0;0;1985.0;B01;37.0
200700016718;4;2;1;1;0;13;0;0;0;1989.0;B01;33.0
200700016718;5;2;1;1;0;11;0;0;0;1988.0;B01;34.0
200700016718;3;2;1;2;0;13;0;0;0;1989.0;B01;33.0
200700016732;1;1;4;1;5;21;0;0;0;1977.0;A01;45.0
200700016732;1;1;1;2;5;11;0;0;0;1980.0;B01;42.0
200700016744;1;1;1;2;2;11;0;0;0;1966.0;A01;56.0
200700016744;1;1;3;1;5;21;0;0;0;1960.0;B01;62.0
200700016771;1;1;1;2;0;11;0;0;0;1951.0;B01;71.0
200700016771;1;1;4;1;0;93;0;0;0;1988.0;A01;34.0
200700016772;1;1;1;2;5;11;0;0;0;1968.0;A01;54.0
200700016772;1;1;4;2;0;93;0;0;0;1987.0;B01;35.0
200700016799;1;1;1;2;1;13;0;0;0;1965.0;A01;57.0
200700016799;1;1;4;1;1;93;0;0;0;1975.0;B01;47.0
200700016805;1;1;3;1;5;22;0;0;0;1944.0;B01;78.0
200700016805;1;1;1;1;1;11;0;0;0;1953.0;A01;69.0
200700016824;1;1;1;2;5;11;0;0;0;1974.0;A01;48.0
200700016824;1;1;4;1;1;93;0;0;0;1972.0;B01;50.0
200700016827;1;1;1;1;4;11;0;0;0;1982.0;A01;40.0
200700016827;1;1;4;1;5;93;0;0;0;1978.0;B01;44.0
200700016829;1;1;1;2;9;11;0;0;0;1966.0;A01;56.0
200700016829;1;1;4;2;9;93;0;0;0;1947.0;B01;75.0
200700016830;1;1;1;2;5;11;0;0;0;1980.0;A01;42.0
200700016830;1;1;4;1;9;21;0;0;0;1979.0;B01;43.0
200700016858;1;1;1;1;9;11;0;0;0;1974.0;A01;48.0
200700016858;1;1;4;1;5;93;0;0;0;1990.0;B01;32.0
200700016866;1;1;4;1;5;93;0;0;0;1983.0;A01;39.0
200700016866;1;1;1;2;5;11;0;0;0;1946.0;B01;76.0
200700016895;1;1;3;1;0;0;0;0;0;1959.0;A01;63.0
200700016895;1;1;1;1;1;11;0;0;0;1985.0;B01;37.0
200700016904;1;1;3;1;5;93;0;0;0;1964.0;B01;58.0
200700016904;1;1;3;2;1;11;0;0;0;1963.0;A01;59.0
200700016924;1;1;1;1;5;11;0;0;0;1985.0;A01;37.0
200700016924;1;1;3;1;5;92;0;0;0;1960.0;B01;62.0
200700016928;1;1;4;1;5;43;0;0;0;1965.0;B01;57.0
200700016928;1;1;1;2;1;13;0;0;0;1950.0;A01;72.0
200700016929;1;1;4;1;5;43;0;0;0;1991.0;B01;31.0
200700016929;1;1;1;1;1;13;0;0;0;1988.0;A01;34.0
200700016938;1;1;1;1;5;13;0;0;0;1972.0;A01;50.0
200700016938;2;2;1;1;0;13;0;0;0;1981.0;A01;41.0
200700016938;1;1;4;1;5;22;0;0;0;1955.0;B01;67.0
200700016941;1;1;1;1;1;13;0;0;0;1982.0;A01;40.0
200700016941;1;1;4;1;1;93;0;0;0;1977.0;B01;45.0
200700016957;1;1;4;1;1;22;0;0;0;1960.0;B01;62.0
200700016959;1;1;1;1;5;13;0;0;0;1924.0;A01;98.0
200700016959;1;1;3;1;5;93;0;0;0;1957.0;B01;65.0
200700016974;1;1;1;1;9;11;0;0;0;1974.0;A01;48.0
200700016974;1;1;3;1;9;22;0;0;0;1997.0;B01;25.0
200700017012;1;1;1;1;9;93;0;0;0;1980.0;A01;42.0
200700017012;1;1;3;1;1;21;0;0;0;1987.0;B01;35.0
200700017129;1;1;1;2;5;11;0;0;0;1985.0;A01;37.0
200700017129;1;1;4;1;5;93;0;0;0;1983.0;B01;39.0
200700017135;1;1;4;1;5;21;0;0;0;1991.0;A01;31.0
200700017135;1;1;1;1;9;11;0;0;0;1982.0;B01;40.0
200700017140;1;1;1;1;9;11;0;0;0;1946.0;A01;76.0
200700017140;1;1;3;1;9;91;0;0;0;1986.0;B01;36.0
200700017152;1;1;1;1;0;21;0;0;0;1976.0;A01;46.0
200700017152;1;1;3;1;5;93;0;0;0;1994.0;B01;28.0
200700017152;1;1;1;2;0;11;0;0;0;1949.0;C01;73.0
200700017153;1;1;1;1;4;11;0;0;0;1983.0;A01;39.0
200700017153;1;1;4;2;0;93;0;0;0;1982.0;B01;40.0
200700017172;1;1;1;1;0;11;0;0;0;1973.0;A01;49.0
200700017172;1;1;4;2;0;93;0;0;0;1953.0;B01;69.0
200700017174;1;1;1;1;9;11;0;0;0;1958.0;A01;64.0
200700017174;1;1;4;2;1;0;0;0;0;1974.0;B01;48.0
200700017194;1;1;3;1;1;92;0;0;0;1958.0;A01;64.0
200700017194;1;1;1;1;1;11;0;0;0;1966.0;B01;56.0
200700017233;1;1;1;2;5;11;0;0;0;1986.0;A01;36.0
200700017233;1;1;4;1;0;23;0;0;0;1951.0;B01;71.0
200700017236;1;1;1;1;0;11;0;0;0;1963.0;A01;59.0
200700017236;1;1;4;1;0;23;0;0;0;1994.0;B01;28.0
200700017237;1;1;4;1;5;22;0;0;0;1993.0;A01;29.0
200700017237;1;1;1;2;5;11;0;0;0;1946.0;B01;76.0
200700017252;1;1;1;1;5;11;0;0;0;1951.0;A01;71.0
200700017252;1;1;4;1;5;21;0;0;0;1961.0;B01;61.0
200700017254;1;1;4;2;1;93;0;0;0;1955.0;A01;67.0
200700017254;1;1;1;1;1;11;0;0;0;1976.0;B01;46.0
200700017290;1;1;1;1;0;23;0;0;0;1950.0;A01;72.0
200700017290;1;1;4;1;0;92;0;0;0;1956.0;B01;66.0
200700017291;1;1;1;2;0;11;0;0;0;1971.0;A01;51.0
200700017291;1;1;4;2;1;93;0;0;0;1976.0;B01;46.0
200700017300;1;1;1;1;0;13;0;0;0;1963.0;A01;59.0
200700017300;1;1;4;1;0;93;0;0;0;1936.0;B01;86.0
200700017335;1;1;4;2;5;22;0;0;0;1949.0;A01;73.0
200700017335;1;1;1;1;5;11;0;0;0;1951.0;B01;71.0
200700017362;1;1;1;1;0;11;0;0;0;1953.0;B01;69.0
200700017362;1;1;3;1;2;93;0;0;0;1992.0;A01;30.0
200700017370;1;1;1;1;4;11;0;0;0;1969.0;A01;53.0
200700017370;1;1;3;2;2;92;0;0;0;1995.0;B01;27.0
200700017382;1;1;4;1;5;93;0;0;0;1989.0;A01;33.0
200700017400;1;1;4;1;5;93;0;0;0;1994.0;B01;28.0
200700017466;1;1;1;2;1;13;0;0;0;1972.0;A01;50.0
200700017466;1;1;4;1;4;93;0;0;0;1975.0;B01;47.0
200700017484;2;2;1;1;0;11;0;0;0;1951.0;B01;71.0
200700017484;1;1;1;2;3;11;0;0;0;1951.0;B01;71.0
200700017484;1;1;3;1;5;23;0;0;0;1976.0;A01;46.0
200700017498;1;1;4;1;5;92;0;0;0;1973.0;A01;49.0
200700017498;1;1;1;2;5;11;0;0;0;1979.0;B01;43.0
200700017503;1;1;1;2;4;11;0;0;0;1962.0;A01;60.0
200700017503;1;1;4;1;5;92;0;0;0;1987.0;B01;35.0
200700017537;1;1;1;2;0;13;0;0;0;1968.0;A01;54.0
200700017537;1;1;3;1;5;93;0;0;0;1975.0;B01;47.0
200700017570;1;1;1;1;1;13;0;0;0;1963.0;A01;59.0
200700017570;1;1;4;2;9;22;0;0;0;1997.0;B01;25.0
200700017576;1;1;1;1;5;11;0;0;0;1952.0;A01;70.0
200700017576;1;1;4;1;5;21;0;0;0;1956.0;B01;66.0
200700017582;1;1;1;1;0;11;0;0;0;1946.0;A01;76.0
200700017582;1;1;4;1;9;93;0;0;0;1969.0;B01;53.0
200700017583;0;3;4;1;0;0;1;3;1;1962.0;A01;60.0
200700017644;1;1;4;1;0;93;0;0;0;1962.0;B01;60.0
200700017644;1;1;1;1;0;11;0;0;0;1979.0;A01;43.0
200700017664;1;1;1;1;0;11;0;0;0;1977.0;A01;45.0
200700017664;1;1;1;1;0;11;0;0;0;1958.0;B01;64.0
200700017664;1;1;3;1;1;21;0;0;0;1968.0;C01;54.0
200700017666;1;1;4;1;9;93;0;0;0;1992.0;B01;30.0
200700017687;1;1;4;1;5;93;0;0;0;1981.0;A01;41.0
200700017730;1;1;4;1;5;23;0;0;0;1975.0;B01;47.0
200700017740;1;1;2;1;0;22;0;0;0;1921.0;B01;101.0
200700017740;1;1;1;1;4;13;0;0;0;1965.0;A01;57.0
200700017741;1;1;4;1;5;91;0;0;0;1929.0;A01;93.0
200700017741;1;1;1;2;4;11;0;0;0;1971.0;B01;51.0
200700017741;1;1;1;1;5;21;0;0;0;1984.0;C01;38.0
200700017743;1;1;4;1;5;93;0;0;0;1992.0;B01;30.0
200700017743;1;2;4;1;0;22;0;0;0;1993.0;B01;29.0
200700017743;1;1;1;1;5;13;0;0;0;1967.0;A01;55.0
200700017747;1;1;4;1;2;93;0;0;0;1993.0;B01;29.0
200700017747;1;1;1;1;2;93;0;0;0;1992.0;A01;30.0
200700017750;1;1;1;1;4;13;0;0;0;1983.0;A01;39.0
200700017750;1;1;4;1;5;23;0;0;0;1985.0;B01;37.0
200700017761;1;1;4;1;0;93;0;0;0;1982.0;A01;40.0
200700017761;1;1;1;1;0;11;0;0;0;1987.0;B01;35.0
200700017768;1;1;1;2;0;11;0;0;0;1971.0;A01;51.0
200700017768;1;1;3;2;0;22;0;0;0;1926.0;B01;96.0
200700017778;1;1;3;1;5;22;0;0;0;1988.0;A01;34.0
200700017778;5;2;3;2;0;22;0;0;0;1988.0;A01;34.0
200700017780;1;1;3;1;0;93;0;0;0;1988.0;A01;34.0
200700017780;1;1;1;2;0;11;0;0;0;1981.0;B01;41.0
200700018133;1;1;1;2;5;11;0;0;0;1962.0;A01;60.0
200700018133;1;1;4;1;0;21;0;0;0;1948.0;B01;74.0
200700018141;1;1;3;1;0;93;0;0;0;1976.0;A01;46.0
200700018141;1;1;1;1;1;11;0;0;0;1980.0;B01;42.0
200700018147;1;1;1;2;5;11;0;0;0;1974.0;A01;48.0
200700018147;1;1;4;1;5;93;0;0;0;1964.0;B01;58.0
200700018149;1;1;1;2;5;93;0;0;0;1965.0;A01;57.0
200700018149;1;1;4;1;5;93;0;0;0;1965.0;B01;57.0
200700018184;1;1;1;1;9;11;0;0;0;1965.0;A01;57.0
200700018184;1;1;4;1;1;23;0;0;0;1960.0;B01;62.0
200700018201;1;1;1;1;5;12;0;0;0;1944.0;A01;78.0
200700018201;1;1;4;2;1;93;0;0;0;1981.0;B01;41.0
200700018320;1;1;4;1;2;93;0;0;0;1995.0;A01;27.0
200700018320;1;1;1;1;2;21;0;0;0;1990.0;B01;32.0
200700018326;1;1;4;1;3;11;0;0;0;1976.0;A01;46.0
200700018326;1;1;4;2;5;93;0;0;0;1991.0;B01;31.0
200700018326;1;1;1;1;5;11;0;0;0;1958.0;C01;64.0
200700018326;3;2;4;2;0;11;0;0;0;1980.0;C01;42.0
200700018326;1;1;1;1;9;11;0;0;0;1957.0;D01;65.0
200700018334;1;1;1;1;5;11;0;0;0;1979.0;A01;43.0
200700018334;1;1;4;2;5;23;0;0;0;1960.0;B01;62.0
200700018360;1;1;4;1;5;21;0;0;0;1990.0;B01;32.0
200700018360;1;1;1;1;5;11;0;0;0;1964.0;A01;58.0
200700018383;1;1;1;2;0;11;0;0;0;1965.0;A01;57.0
200700018383;1;1;3;1;5;0;0;0;0;1995.0;B02;27.0
200700018430;1;1;3;1;5;21;0;0;0;1990.0;A01;32.0
200700018430;1;1;1;1;5;11;0;0;0;1967.0;B02;55.0
200700018433;1;1;1;1;3;11;0;0;0;1983.0;A01;39.0
200700018433;1;1;3;1;5;0;0;0;0;1992.0;B02;30.0
200700018444;1;1;1;2;2;11;0;0;0;1968.0;A01;54.0
200700018444;1;1;3;1;5;22;0;0;0;1988.0;B02;34.0
200700018513;1;1;3;1;0;21;0;0;0;1963.0;A01;59.0
200700018513;1;1;3;1;5;0;0;0;0;1997.0;B02;25.0
200700018529;1;1;1;2;3;11;0;0;0;1944.0;A01;78.0
200700018529;1;1;3;2;3;0;0;0;0;1930.0;B02;92.0
200700018561;1;1;1;1;3;13;0;0;0;1960.0;A01;62.0
200700018561;1;1;4;1;5;22;0;0;0;1964.0;B02;58.0
200700018572;1;1;3;1;5;0;0;0;0;1998.0;A01;24.0
200700018572;1;1;1;2;5;11;0;0;0;1971.0;B02;51.0
200700018585;1;1;1;1;4;11;0;0;0;1971.0;A01;51.0
200700018585;1;1;3;1;5;0;0;0;0;1926.0;B02;96.0
200700018597;1;1;1;2;1;11;0;0;0;1982.0;A01;40.0
200700018597;1;1;3;1;5;21;0;0;0;1929.0;B02;93.0
200700018640;1;1;1;2;3;11;0;0;0;1955.0;A01;67.0
200700018640;1;1;3;1;5;0;0;0;0;2001.0;B02;21.0
200700018647;1;1;1;1;5;11;0;0;0;1925.0;A01;97.0
200700018647;1;1;4;1;5;21;0;0;0;1944.0;B02;78.0
200700018663;1;1;1;1;5;11;0;0;0;1974.0;A01;48.0
200700018663;1;1;3;1;5;0;0;0;0;1952.0;B02;70.0
200700018673;1;1;1;1;5;11;0;0;0;1963.0;A01;59.0
200700018673;1;1;4;2;1;21;0;0;0;1970.0;B02;52.0
200700018706;1;1;3;1;5;0;0;0;0;1992.0;A01;30.0
200700018706;2;2;1;1;0;0;0;0;0;1987.0;A01;35.0
200700018706;1;1;1;1;4;11;0;0;0;1958.0;B02;64.0
200700018724;1;1;3;1;5;0;0;0;0;1995.0;A01;27.0
200700018724;1;1;4;2;5;11;0;0;0;1946.0;B02;76.0
200700018740;1;1;1;1;5;11;0;0;0;1935.0;A01;87.0
200700018740;1;1;3;1;5;21;0;0;0;1945.0;B02;77.0
200700018747;1;1;1;1;4;11;0;0;0;1970.0;A01;52.0
200700018747;1;1;3;1;1;41;0;0;0;1953.0;B02;69.0
200700018754;1;1;1;1;1;11;0;0;0;1974.0;A01;48.0
200700018754;1;1;3;1;5;21;0;0;0;1945.0;B02;77.0
200700018772;1;1;1;1;5;11;0;0;0;1963.0;A01;59.0
200700018772;1;1;3;1;5;0;0;0;0;1988.0;B02;34.0
200700018832;1;1;3;1;2;0;0;0;0;1992.0;A01;30.0
200700018832;1;1;1;2;1;13;0;0;0;1966.0;B02;56.0
200700018843;1;1;1;2;5;11;0;0;0;1930.0;A01;92.0
200700018843;1;1;3;1;5;21;0;0;0;1947.0;B02;75.0
200700018845;1;1;3;1;5;0;0;0;0;1981.0;A01;41.0
200700018856;1;1;1;1;5;11;0;0;0;1975.0;A01;47.0
200700018856;1;1;2;1;5;21;0;0;0;1945.0;B02;77.0
200700018874;1;1;1;1;1;11;0;0;0;1974.0;A01;48.0
200700018874;1;1;3;1;5;21;0;0;0;1934.0;B02;88.0
200700018874;1;1;3;1;5;21;0;0;0;1934.0;C03;88.0
200700018877;1;1;1;2;5;11;0;0;0;1987.0;A01;35.0
200700018877;1;1;2;1;0;0;0;0;0;1987.0;B02;35.0
200700018878;1;1;1;2;3;11;0;0;0;1968.0;A01;54.0
200700018878;1;1;3;1;2;21;0;0;0;1993.0;B02;29.0
200700018958;1;1;3;1;5;21;0;0;0;1957.0;A01;65.0
200700018958;2;2;3;2;0;21;0;0;0;1961.0;A01;61.0
200700018958;1;1;3;2;5;0;0;0;0;1930.0;B02;92.0
200700018975;1;1;3;1;5;0;0;0;0;1951.0;A01;71.0
200700018975;1;1;1;2;5;11;0;0;0;1967.0;B02;55.0
200700018987;1;1;1;1;5;11;0;0;0;1966.0;A01;56.0
200700018987;1;1;4;1;5;0;0;0;0;1936.0;B02;86.0
200700019000;1;1;1;1;4;11;0;0;0;1970.0;A01;52.0
200700019000;1;1;3;2;1;22;0;0;0;1958.0;B02;64.0
200700019045;1;1;3;2;5;0;0;0;0;1959.0;A01;63.0
200700019045;1;1;1;1;4;11;0;0;0;1977.0;B02;45.0
200700019085;1;1;1;1;2;11;0;0;0;1987.0;A01;35.0
200700019085;2;2;1;2;0;11;0;0;0;1983.0;A01;39.0
200700019085;1;1;2;1;5;22;0;0;0;1927.0;B02;95.0
200700019104;1;1;1;1;1;11;0;0;0;1961.0;A01;61.0
200700019104;1;1;3;2;1;0;0;0;0;1953.0;B02;69.0
200700019125;1;1;1;1;9;21;0;0;0;1946.0;A01;76.0
200700019125;1;1;3;1;5;0;0;0;0;1953.0;B02;69.0
200700019129;1;1;1;1;5;13;0;0;0;1952.0;A01;70.0
200700019129;1;1;4;1;5;21;0;0;0;1979.0;B02;43.0
200700019135;1;1;1;2;3;11;0;0;0;1943.0;A01;79.0
200700019135;1;1;4;2;1;0;0;0;0;1987.0;B02;35.0
200700019138;1;1;3;1;5;0;0;0;0;1992.0;A01;30.0
200700019150;1;1;2;1;1;21;0;0;0;1975.0;A01;47.0
200700019150;1;1;1;1;1;11;0;0;0;1984.0;B02;38.0
200700019152;1;1;1;1;4;11;0;0;0;1975.0;A01;47.0
200700019152;1;1;3;2;3;0;0;0;0;1927.0;B02;95.0
200700019175;1;1;1;1;5;11;0;0;0;1932.0;A01;90.0
200700019175;1;1;2;1;5;22;0;0;0;1961.0;B02;61.0
200700019176;1;1;3;1;5;0;0;0;0;1960.0;A01;62.0
200700019176;1;1;1;1;5;0;0;0;0;1989.0;B02;33.0
200700019179;1;1;1;1;5;21;0;0;0;1991.0;A01;31.0
200700019179;1;1;3;1;5;22;0;0;0;2001.0;B02;21.0
200700019189;1;1;1;1;5;11;0;0;0;1925.0;A01;97.0
200700019189;2;2;1;2;0;11;0;0;0;1933.0;A01;89.0
200700019189;1;1;3;2;5;0;0;0;0;1957.0;B02;65.0
200700019195;1;1;3;1;5;0;0;0;0;1936.0;A01;86.0
200700019200;1;1;1;1;0;11;0;0;0;1983.0;A01;39.0
200700019200;1;1;2;1;5;0;0;0;0;1993.0;B02;29.0
200700019208;1;1;1;1;3;11;0;0;0;1957.0;A01;65.0
200700019208;4;2;1;1;0;11;0;0;0;1994.0;A01;28.0
200700019208;2;2;1;2;0;11;0;0;0;1992.0;A01;30.0
200700019208;1;1;2;1;3;0;0;0;0;1985.0;B02;37.0
200700019218;1;1;1;2;1;11;0;0;0;1971.0;A01;51.0
200700019218;1;1;3;2;0;0;0;0;0;1955.0;B02;67.0
200700019221;1;1;3;1;0;0;0;0;0;1992.0;A01;30.0
200700019221;1;1;1;1;4;11;0;0;0;1943.0;B02;79.0
200700019233;1;1;1;1;4;11;0;0;0;1970.0;A01;52.0
200700019233;1;1;2;1;5;0;0;0;0;1933.0;B02;89.0
200700019249;1;1;1;1;5;11;0;0;0;1968.0;A01;54.0
200700019249;1;1;3;1;5;22;0;0;0;1941.0;B02;81.0
200700019251;1;1;1;2;0;11;0;0;0;1962.0;A01;60.0
200700019251;1;1;3;1;5;0;0;0;0;2002.0;B02;20.0
200700019267;1;1;1;1;0;11;0;0;0;1937.0;A01;85.0
200700019267;2;2;1;2;0;11;0;0;0;1938.0;A01;84.0
200700019267;1;1;4;1;5;21;0;0;0;1946.0;B02;76.0
200700019275;1;1;4;1;5;21;0;0;0;1968.0;A01;54.0
200700019275;1;1;1;1;5;21;0;0;0;1955.0;B02;67.0
200700019278;1;1;3;1;5;91;0;0;0;1992.0;A01;30.0
200700019278;1;1;4;2;1;11;0;0;0;1976.0;B02;46.0
200700019279;1;1;4;1;5;0;0;0;0;1924.0;A01;98.0
200700019279;1;1;1;1;4;11;0;0;0;1960.0;B02;62.0
200700019340;1;1;1;1;5;11;0;0;0;1958.0;A01;64.0
200700019340;1;1;4;1;5;22;0;0;0;1997.0;B02;25.0
200700019342;1;1;1;2;9;11;0;0;0;1946.0;A01;76.0
200700019342;1;1;3;1;5;0;0;0;0;1995.0;B02;27.0
200700019355;1;1;3;1;2;0;0;0;0;1975.0;A01;47.0
200700019355;2;2;4;1;0;0;0;0;0;1999.0;A01;23.0
200700019355;1;1;1;2;2;11;0;0;0;1972.0;B02;50.0
200700019377;1;1;1;2;5;11;0;0;0;1940.0;A01;82.0
200700019377;1;1;4;1;5;0;0;0;0;1950.0;B02;72.0
200700019419;1;1;1;2;5;11;0;0;0;1971.0;A01;51.0
200700019419;2;2;1;1;0;11;0;0;0;1995.0;A01;27.0
200700019419;1;1;3;1;5;0;0;0;0;1969.0;B02;53.0
200700019420;1;1;1;2;5;11;0;0;0;1941.0;A01;81.0
200700019420;1;1;3;1;5;0;0;0;0;1995.0;B02;27.0
200700019432;1;1;1;1;5;11;0;0;0;1987.0;A01;35.0
200700019432;1;1;4;1;0;21;0;0;0;1978.0;B02;44.0
200700019455;1;1;3;1;5;21;0;0;0;1936.0;A01;86.0
200700019455;1;1;1;1;0;11;0;0;0;1969.0;B02;53.0
200700019491;1;1;1;1;5;11;0;0;0;1924.0;A01;98.0
200700019491;1;1;4;1;1;0;0;0;0;1957.0;B02;65.0
200700019507;1;1;1;1;5;11;0;0;0;1977.0;A01;45.0
200700019507;1;1;3;1;5;21;0;0;0;1956.0;B02;66.0
200700019522;1;1;1;2;1;11;0;0;0;1965.0;A01;57.0
200700019522;1;1;3;1;5;21;0;0;0;1949.0;B02;73.0
200700019523;1;1;3;2;5;0;0;0;0;1997.0;A01;25.0
200700019523;1;1;1;1;5;11;0;0;0;1954.0;B02;68.0
200700019528;1;1;1;2;1;11;0;0;0;1972.0;A01;50.0
200700019528;1;1;3;1;5;22;0;0;0;1992.0;B02;30.0
200700019529;1;1;4;1;5;21;0;0;0;1965.0;A01;57.0
200700019529;1;1;4;1;5;22;0;0;0;1991.0;B02;31.0
200700019530;1;1;1;2;9;13;0;0;0;1988.0;A01;34.0
200700019530;1;1;3;1;9;22;0;0;0;1989.0;B02;33.0
200700019537;1;1;3;1;5;21;0;0;0;1973.0;A01;49.0
200700019537;1;1;3;1;5;0;0;0;0;1973.0;B02;49.0
200700019566;1;1;1;1;5;11;0;0;0;1979.0;A01;43.0
200700019566;1;1;3;2;5;0;0;0;0;1949.0;B02;73.0
200700019568;1;1;4;2;2;0;0;0;0;1991.0;A01;31.0
200700019581;1;1;1;1;9;11;0;0;0;1979.0;A01;43.0
200700019581;1;1;3;2;1;90;0;0;0;1970.0;B02;52.0
200700019592;1;1;1;2;5;11;0;0;0;1982.0;A01;40.0
200700019592;1;1;3;1;5;0;0;0;0;1995.0;B02;27.0
200700019613;1;1;3;1;5;0;0;0;0;1998.0;A01;24.0
200700019613;1;1;1;1;5;11;0;0;0;1919.0;B02;103.0
200700019658;1;1;1;2;5;11;0;0;0;1985.0;A01;37.0
200700019658;1;1;3;1;1;0;0;0;0;1972.0;B02;50.0
200700019662;1;1;1;1;5;11;0;0;0;1931.0;A01;91.0
200700019662;2;2;1;2;0;11;0;0;0;1929.0;A01;93.0
200700019662;1;1;3;2;0;0;0;0;0;1985.0;B02;37.0
200700019662;1;1;1;2;0;0;0;0;0;1986.0;C03;36.0
200700019698;1;1;1;2;5;11;0;0;0;1970.0;A01;52.0
200700019698;1;1;3;2;5;21;0;0;0;1940.0;B02;82.0
200700019702;1;1;1;2;5;11;0;0;0;1953.0;B02;69.0
200700019702;1;1;3;2;0;21;0;0;0;1933.0;A01;89.0
200700019711;1;1;1;1;0;11;0;0;0;1986.0;A01;36.0
200700019711;1;1;3;1;5;0;0;0;0;1978.0;B02;44.0
200700019716;1;1;3;1;0;92;0;0;0;1997.0;A01;25.0
200700019716;1;1;1;1;5;11;0;0;0;1959.0;B02;63.0
200700019725;1;1;1;1;4;11;0;0;0;1935.0;A01;87.0
200700019725;1;1;3;1;5;21;0;0;0;1983.0;B02;39.0
200700019815;1;1;1;1;4;11;0;0;0;1960.0;A01;62.0
200700019815;1;1;3;1;5;91;0;0;0;1973.0;B02;49.0
200700019817;1;1;1;1;0;11;0;0;0;1964.0;A01;58.0
200700019817;1;1;2;1;5;22;0;0;0;1949.0;B02;73.0
200700019832;1;1;4;1;5;11;0;0;0;1980.0;A01;42.0
200700019832;1;1;3;1;1;0;0;0;0;1980.0;B02;42.0
200700019839;1;1;3;1;9;22;0;0;0;1987.0;A01;35.0
200700019839;1;1;3;1;0;21;0;0;0;1971.0;B02;51.0
200700019846;1;1;1;1;5;11;0;0;0;1987.0;A01;35.0
200700019846;1;1;3;1;5;0;0;0;0;1965.0;B02;57.0
200700019851;1;1;1;1;5;11;0;0;0;1952.0;A01;70.0
200700019851;2;2;1;2;0;11;0;0;0;1962.0;A01;60.0
200700019851;1;1;3;1;5;21;0;0;0;1965.0;B02;57.0
200700019877;1;1;3;1;3;0;0;0;0;1929.0;B02;93.0
200700019877;1;1;1;1;4;11;0;0;0;1934.0;A01;88.0
200700019908;1;1;1;1;5;13;0;0;0;1963.0;A01;59.0
200700019908;1;1;3;1;5;22;0;0;0;1944.0;B02;78.0
200700019936;1;1;1;1;0;11;0;0;0;1977.0;A01;45.0
