Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200700022979;4;;0.0;;2;2;2009.0;66.0;0;1;1;0;60;1;0;1;0
200700022983;4;;0.0;;2;4;2009.0;76.0;1;1;1;0;120;2;0;1;0
200700022987;4;;0.0;;2;2;2009.0;124.0;0;1;1;0;60;1;0;1;0
200700022992;4;;0.0;;1;4;1109.0;0.0;0;1;1;0;120;1;0;1;0
200700022993;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200700022994;4;;0.0;;2;2;2009.0;24.0;0;1;1;0;60;1;0;1;0
200700022997;4;;0.0;;2;2;2009.0;248.0;0;1;1;0;60;1;0;1;0
200700023005;4;;0.0;;1;2;2009.0;96.0;0;1;1;0;60;1;6;1;0
200700023007;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023009;4;;0.0;;2;4;2101.0;120.0;3;1;1;0;120;8;0;1;0
200700023027;4;;0.0;;2;3;1009.0;0.0;1;1;1;0;90;1;0;1;0
200700023039;4;;0.0;;2;4;1009.0;0.0;0;1;1;0;120;1;0;1;0
200700023046;4;;0.0;;2;3;2009.0;0.0;1;1;1;0;90;1;0;1;0
200700023047;4;;0.0;;2;2;2009.0;26.0;0;1;1;0;60;1;0;1;0
200700023058;4;;0.0;;2;4;2101.0;36.0;3;1;1;0;120;1;0;1;0
200700023077;4;;0.0;;2;3;1009.0;0.0;0;1;1;0;90;1;0;1;0
200700023079;4;;0.0;;2;4;2009.0;54.0;1;1;1;0;120;1;0;1;0
200700023088;4;;0.0;;2;2;2009.0;16.0;0;1;1;0;60;1;0;1;0
200700023092;4;;0.0;;3;3;2009.0;71.0;1;1;1;10;90;1;0;1;0
200700023095;4;;0.0;;2;3;2009.0;72.0;1;1;1;0;90;1;0;1;0
200700023126;4;;0.0;;1;2;2009.0;4.0;0;1;1;0;60;1;0;1;0
200700023127;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200700023134;4;;0.0;;2;2;2009.0;91.0;0;1;1;0;60;1;0;1;0
200700023135;4;;0.0;;2;3;2009.0;20.0;0;1;1;0;90;1;0;1;0
200700023145;4;;0.0;;1;4;1009.0;0.0;0;1;1;0;120;1;0;1;0
200700023155;4;;0.0;;2;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200700023158;4;;0.0;;2;4;1001.0;0.0;3;1;1;0;120;1;0;1;0
200700023162;4;;0.0;;1;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023195;4;;0.0;;1;4;2101.0;20.0;3;1;1;0;120;1;0;1;0
200700023198;4;;0.0;;1;2;2009.0;20.0;0;1;1;0;60;1;0;1;0
200700023217;4;;0.0;;2;2;2009.0;54.0;0;1;1;0;60;1;0;1;0
200700023227;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023232;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023241;4;;0.0;;2;2;2009.0;0.0;1;1;1;0;60;1;0;1;0
200700023248;4;;0.0;;3;2;2009.0;14.0;0;1;1;0;60;1;0;1;0
200700023272;4;;0.0;;2;4;2009.0;46.0;0;1;1;0;120;1;0;1;0
200700023275;4;;0.0;;2;2;2009.0;0.0;0;1;1;0;60;1;0;1;0
200700023283;4;;0.0;;2;2;2009.0;56.0;0;1;1;0;60;1;0;1;0
200700023284;4;;0.0;;2;4;2401.0;38.0;3;1;1;0;120;1;0;1;0
200700023297;4;;0.0;;1;2;1001.0;0.0;3;1;1;0;60;1;0;1;0
200700023304;4;;0.0;;2;4;2101.0;28.0;3;1;1;0;120;1;0;1;0
200700023327;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023332;4;;0.0;;2;4;2009.0;32.0;1;1;1;0;120;1;0;1;0
200700023333;4;;0.0;;3;2;1009.0;0.0;0;1;1;10;60;1;0;1;0
200700023334;4;;0.0;;1;2;3009.0;0.0;1;1;1;0;60;1;0;1;0
200700023372;4;;0.0;;1;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200700023443;4;0.0;0.0;;1;2;;;0;1;2;0;64;1;0;1;99
200700023453;4;0.0;0.0;;1;1;;;1;1;0;0;0;1;0;1;0
200700023461;4;0.0;0.0;;2;3;;;0;2;2;0;85;1;0;1;0
200700023464;4;0.0;0.0;;2;2;;;0;1;1;0;64;1;0;1;3
200700023480;3;0.0;0.0;;1;1;54.0;480.0;0;1;1;0;40;1;0;1;0
200700023489;4;0.0;0.0;;2;2;;;0;2;0;0;60;1;0;1;0
200700023493;3;982.0;0.0;;2;3;1.0;100.0;0;2;1;0;106;1;0;3;0
200700023499;4;0.0;0.0;;2;2;;;0;1;1;0;58;1;0;1;99
200700023502;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;80;1;0;1;99
200700023526;3;0.0;0.0;;2;2;;;0;2;1;0;30;1;2;1;99
200700023530;3;0.0;0.0;;3;4;0.0;1.0;0;1;1;0;140;1;0;1;99
200700023532;4;0.0;0.0;;2;2;;;0;1;1;0;58;1;0;1;3
200700023536;9;0.0;0.0;;2;1;;;0;2;1;0;60;1;0;1;0
200700023545;2;0.0;0.0;;1;2;1.0;0.0;0;1;0;0;0;1;5;1;99
200700023564;4;0.0;0.0;;2;2;;;2;1;1;15;66;1;0;1;3
200700023565;4;0.0;0.0;;1;0;;;0;1;0;0;0;1;0;1;99
200700023568;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;3
200700023588;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;3
200700023604;4;0.0;0.0;;1;0;;;1;1;3;0;85;1;5;1;3
200700023628;3;0.0;0.0;;1;1;2.0;516.0;0;1;2;0;70;1;0;1;99
200700023637;4;0.0;0.0;;4;2;;;0;1;2;0;70;1;0;1;0
200700023670;3;0.0;0.0;;2;2;2.0;505.0;0;1;1;0;60;1;0;1;99
200700023684;3;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;60;1;0;1;99
200700023689;4;0.0;0.0;;3;4;;;0;1;1;0;0;1;0;1;99
200700023706;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200700023722;4;0.0;0.0;;2;1;;;1;2;1;0;0;1;0;5;99
200700023783;4;0.0;0.0;;1;1;0.0;125.0;0;1;1;0;50;1;0;0;0
200700023812;4;0.0;0.0;;3;2;;;0;1;1;0;0;1;0;1;0
200700023814;4;0.0;0.0;;1;1;1.0;0.0;1;1;1;0;0;0;0;5;0
200700023866;4;0.0;0.0;;2;2;;;0;0;1;0;60;1;0;1;0
200700023868;4;0.0;0.0;;3;5;;;0;0;1;20;150;1;0;1;0
200700023869;4;0.0;0.0;;2;2;;;0;0;1;0;60;1;0;1;0
200700023872;4;0.0;0.0;;0;50;;;0;2;1;0;80;1;0;1;0
200700023877;4;0.0;0.0;;2;2;;;0;1;1;0;62;1;0;1;99
200700023878;3;0.0;0.0;;2;2;;;0;1;1;0;72;1;0;1;99
200700023880;4;0.0;0.0;;2;3;;;0;1;1;0;96;1;0;1;3
200700023884;4;0.0;0.0;;2;2;;;0;1;1;0;65;1;0;1;99
200700023891;3;0.0;0.0;;2;2;;;0;1;1;0;74;1;0;1;99
200700023921;4;0.0;0.0;;2;2;2.0;0.0;0;1;1;20;20;1;0;0;0
200700023932;4;0.0;0.0;;2;0;0.0;100.0;0;1;1;0;0;1;0;1;99
200700023943;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200700023956;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;3
200700023993;3;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200700023997;4;0.0;0.0;;2;2;;;0;0;0;0;70;1;0;1;0
200700024015;4;32.0;0.0;;0;0;;;0;0;0;0;72;1;0;1;0
200700024029;4;0.0;0.0;;2;1;;;0;0;1;0;50;0;5;1;0
200700024070;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200700024078;2;0.0;0.0;;2;2;;;0;2;1;0;120;1;1;1;99
200700024080;2;0.0;0.0;;1;2;;;0;1;1;0;100;1;0;1;99
200700024096;3;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;4;99
200700024098;4;0.0;0.0;;2;2;;;0;1;1;0;92;1;0;1;3
200700024099;4;0.0;0.0;;2;2;;;0;1;1;0;69;1;0;1;0
200700024122;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200700024143;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200700024176;4;0.0;0.0;;2;2;;;0;2;1;0;54;1;0;1;99
200700024182;3;0.0;0.0;;3;4;;;0;2;1;0;68;1;0;1;99
200700024184;3;0.0;0.0;;2;4;;;0;2;1;0;0;1;0;1;0
200700024188;3;0.0;0.0;;2;2;;;0;1;1;0;74;1;0;1;99
200700024190;3;0.0;0.0;;2;2;;;1;1;1;0;85;1;0;5;99
200700024209;4;0.0;0.0;;1;1;;;0;1;1;0;30;1;0;4;0
200700024214;4;0.0;0.0;;1;1;;;0;1;1;0;100;1;0;1;0
200700024217;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;0
200700024222;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;0
200700024226;2;0.0;0.0;;1;2;;;0;1;1;0;100;1;3;1;99
200700024256;4;0.0;0.0;;0;1;;;1;1;1;0;0;1;0;5;99
200700024259;9;0.0;0.0;;0;1;;;0;1;1;0;0;1;0;5;0
200700024263;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;0
200700024272;3;0.0;0.0;;2;4;1.0;0.0;0;1;1;0;200;1;5;1;99
200700024280;6;0.0;0.0;;1;1;;;0;1;1;3;30;1;0;1;99
200700024283;2;0.0;0.0;;2;2;;;0;1;1;100;30;1;0;1;99
200700024316;4;0.0;0.0;;1;1;;;0;1;1;0;40;1;0;1;0
200700024319;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;3
200700024320;4;0.0;0.0;;2;2;;;0;1;1;0;59;1;0;1;0
200700024329;4;0.0;0.0;;2;2;;;0;2;1;0;0;1;5;1;0
200700024338;4;0.0;0.0;;2;2;;;0;2;1;0;70;1;0;1;99
200700024351;4;0.0;0.0;;1;1;;;0;0;0;0;0;1;0;1;99
200700024393;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200700024406;2;0.0;0.0;;2;2;0.0;1.0;0;1;1;0;60;1;2;3;0
200700024435;2;0.0;0.0;;2;2;;;0;1;1;0;30;1;0;0;0
200700024440;4;0.0;0.0;;1;2;;;1;1;3;0;0;1;5;5;0
200700024442;4;0.0;0.0;;2;1;;;0;1;1;0;60;1;0;1;0
200700024470;2;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;0;1;0;1;0
200700024472;9;0.0;0.0;;1;2;;;0;2;1;0;0;1;0;4;0
200700024478;4;0.0;0.0;;2;2;1.0;0.0;0;0;0;0;0;1;0;1;0
200700024484;3;0.0;0.0;;1;1;0.0;499.0;0;1;1;51;50;1;0;1;99
200700024501;2;0.0;0.0;;2;0;;;3;1;1;0;60;1;2;1;0
200700024507;2;0.0;0.0;;0;2;;;1;1;1;0;30;0;0;1;0
200700024521;4;0.0;0.0;;0;3;;;0;1;1;0;60;0;0;1;99
200700024560;2;0.0;0.0;;2;4;;;3;1;1;0;0;1;0;1;0
200700024566;3;0.0;0.0;;2;2;;;0;1;1;0;96;1;0;1;0
200700024570;3;0.0;0.0;;1;4;;;0;1;1;0;0;1;0;1;0
200700024586;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200700024597;4;0.0;0.0;;1;2;;;0;1;1;0;150;1;0;1;0
200700024605;3;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;0;0
200700024639;4;0.0;0.0;;2;3;;;0;2;1;0;104;1;0;1;0
200700024658;3;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200700024661;3;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200700024665;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200700024855;2;20.0;0.0;;1;1;3.0;0.0;0;1;0;10;25;1;3;1;0
200700024919;4;0.0;0.0;;1;1;0.0;1.0;0;1;1;0;0;1;6;1;0
200700024969;4;0.0;0.0;;2;3;;;3;1;1;0;0;1;0;1;0
200700024973;4;0.0;0.0;;2;4;;;3;1;1;0;0;1;0;1;0
200700024978;4;0.0;0.0;;1;2;;;0;1;1;0;0;1;0;1;0
200700024983;4;0.0;0.0;;2;3;;;0;1;1;0;0;1;0;1;0
200700025021;4;0.0;0.0;;2;2;;;1;1;1;0;120;1;0;5;0
200700025163;4;0.0;0.0;;2;0;;;0;1;3;0;0;2;0;1;0
200700025199;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;3
200700025201;4;1.0;0.0;;2;2;0.0;0.0;0;1;1;0;56;1;0;1;0
200700025206;3;19.0;0.0;;2;2;0.0;0.0;0;1;1;0;60;1;0;1;0
200700025207;3;4.0;0.0;;2;2;0.0;0.0;0;0;1;0;63;0;0;1;0
200700025208;4;0.0;0.0;;2;2;0.0;0.0;0;0;1;0;60;1;0;1;0
200700025238;3;928.0;0.0;;2;2;5.0;700.0;0;2;1;0;75;1;0;1;0
200700025239;3;119.0;0.0;;2;2;19.0;0.0;0;1;1;0;0;1;0;1;0
200700025314;4;0.0;0.0;;1;1;0.0;0.0;0;0;1;0;0;2;0;1;0
200700025352;3;1.0;0.0;;2;2;0.0;0.0;0;0;1;0;60;1;0;1;0
200700025365;3;181.0;0.0;;2;2;0.0;0.0;0;1;0;0;0;1;0;1;0
200700025380;3;796.0;0.0;;2;0;0.0;0.0;0;2;1;0;73;1;0;1;0
200700025387;3;37.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200700025402;2;176.0;0.0;;1;0;0.0;0.0;0;1;2;0;82;1;0;1;0
200700025414;3;13.0;0.0;;3;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200700025424;4;6.0;0.0;;2;0;0.0;0.0;0;1;1;0;57;2;0;1;0
200700025432;3;9.0;0.0;;2;0;0.0;0.0;0;1;1;0;60;1;0;1;0
200700025451;3;223.0;0.0;B;2;0;7.0;900.0;0;0;1;0;49;1;0;1;0
200700025490;3;204.0;0.0;;2;0;2.0;600.0;0;1;1;0;56;1;0;1;0
200700025498;3;107.0;0.0;;2;2;0.0;0.0;0;2;1;0;0;1;0;1;0
200700025535;4;0.0;0.0;;2;0;0.0;0.0;0;0;1;0;27;1;0;1;0
200700025542;3;53.0;0.0;;2;2;0.0;0.0;0;1;1;0;54;1;5;1;0
200700025567;4;0.0;0.0;;2;1;0.0;0.0;0;1;1;0;60;1;5;1;0
200700025587;3;87.0;0.0;;2;0;4.0;985.0;0;1;1;0;60;1;0;1;0
200700025589;4;0.0;0.0;;1;1;0.0;0.0;0;1;2;0;60;1;5;1;0
200700025608;2;1113.0;0.0;;2;2;42.0;450.0;0;1;1;0;60;1;0;1;0
200700025617;3;674.0;0.0;;2;2;0.0;0.0;0;1;1;0;73;1;0;1;0
200700025660;3;38.0;0.0;;3;0;0.0;0.0;0;0;0;61;0;1;0;3;0
200700025701;3;910.0;0.0;;2;2;7.0;500.0;0;1;1;0;78;1;0;1;0
200700025730;3;734.0;0.0;;2;0;0.0;0.0;1;1;2;0;34;2;0;1;0
200700025734;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;62;1;0;1;0
200700025800;4;1.0;0.0;;2;2;53.0;450.0;0;2;1;0;0;1;0;4;0
200700025807;3;632.0;0.0;;2;0;53.0;500.0;0;2;3;0;65;1;0;1;0
200700025815;3;19.0;2.0;;2;2;3.0;150.0;0;1;2;0;65;1;0;1;0
200700025827;3;149.0;0.0;;2;2;20.0;250.0;0;0;1;0;60;1;0;1;0
200700025837;3;36.0;0.0;;2;0;11.0;500.0;0;0;1;0;55;1;0;1;0
200700025856;3;29.0;0.0;;2;2;1.0;700.0;0;0;1;0;50;1;0;1;0
200700025909;3;19.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;5;1;0
200700025913;3;131.0;0.0;;2;2;1.0;900.0;0;2;1;0;60;1;0;1;0
200700025941;3;100.0;0.0;;2;0;8.0;560.0;0;0;3;0;36;1;0;1;0
200700025943;4;1.0;0.0;;2;2;0.0;0.0;0;2;1;0;35;1;0;1;0
200700025957;3;2.0;0.0;;2;0;0.0;0.0;0;0;2;0;0;0;2;3;0
200700025961;4;2.0;0.0;;2;1;0.0;0.0;0;2;3;0;35;1;0;1;0
200700025990;2;85.0;0.0;;0;0;44.0;0.0;0;0;1;0;0;1;3;1;0
200700025993;3;156.0;0.0;;2;2;32.0;316.0;0;1;1;0;64;1;0;1;0
200700026020;2;6.0;0.0;;1;0;0.0;0.0;0;1;2;0;0;0;5;1;0
200700026025;4;0.0;0.0;;1;1;0.0;0.0;2;2;1;0;32;1;0;5;0
200700026043;3;1006.0;0.0;;2;1;42.0;930.0;0;0;1;20;130;2;5;1;0
200700026047;3;1212.0;0.0;;2;2;1.0;800.0;0;2;3;0;70;1;0;1;0
200700026051;3;217.0;0.0;;2;2;2.0;200.0;0;2;4;0;62;1;0;1;0
200700026067;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;30;1;0;1;0
200700026099;3;53.0;0.0;;2;0;4.0;850.0;0;2;2;0;50;1;0;1;0
200700026105;3;89.0;0.0;;2;2;11.0;400.0;0;2;2;0;47;1;5;4;0
200700026112;4;0.0;0.0;;0;0;0.0;0.0;0;1;2;0;30;1;0;1;0
200700026134;4;0.0;0.0;;2;2;0.0;0.0;0;1;3;0;60;1;0;1;0
200700026235;4;0.0;0.0;;0;0;0.0;0.0;0;0;2;0;0;1;0;1;0
200700026259;3;1.0;2.0;;1;1;0.0;0.0;0;1;3;0;0;1;5;1;0
200700026296;3;27.0;0.0;;2;2;6.0;250.0;0;2;1;0;70;1;0;1;0
200700026306;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;71;1;0;1;0
200700026329;3;261.0;0.0;;2;2;1.0;300.0;0;2;1;0;60;1;0;1;0
200700026353;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;48;1;0;1;0
200700026382;9;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;60;1;5;1;0
200700026394;3;65.0;0.0;;2;1;6.0;800.0;0;1;1;0;60;1;0;1;0
200700026411;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;68;1;0;1;3
200700026443;3;99.0;0.0;;2;0;18.0;0.0;1;1;1;0;71;1;0;1;0
200700026444;3;1.0;0.0;;2;2;14.0;0.0;0;2;1;0;54;1;0;1;0
200700026454;4;0.0;0.0;;2;2;0.0;0.0;0;1;2;0;0;1;0;1;3
200700026458;3;23.0;0.0;;2;2;14.0;98.0;0;1;1;0;60;1;5;1;0
200700026461;3;902.0;0.0;;2;0;6.0;950.0;0;2;1;0;120;1;0;1;0
200700026522;2;7.0;0.0;;3;2;0.0;0.0;0;1;1;15;80;1;5;1;0
200700026540;3;559.0;0.0;B;2;2;7.0;500.0;0;2;1;0;115;1;0;2;0
200700026555;3;1.0;0.0;;2;2;0.0;0.0;0;2;2;0;80;1;0;1;0
200700026569;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200700026613;4;1.0;0.0;;2;1;0.0;0.0;0;1;1;0;63;1;0;1;0
200700026632;4;0.0;0.0;;2;1;0.0;0.0;0;2;2;0;30;9;0;1;0
200700026650;4;1.0;0.0;;0;0;0.0;0.0;0;3;1;0;0;1;0;1;0
200700026656;4;0.0;0.0;;2;2;0.0;0.0;0;2;3;4;72;1;0;1;0
200700026667;3;81.0;0.0;;2;2;10.0;700.0;0;0;1;0;70;1;0;1;0
200700026675;2;197.0;0.0;;2;2;0.0;0.0;0;3;1;0;60;1;0;1;0
200700026676;2;197.0;0.0;;2;2;12.0;450.0;0;0;3;0;60;1;0;3;0
200700026747;3;51.0;0.0;;2;2;23.0;500.0;0;1;1;0;60;1;0;1;0
200700026756;3;920.0;0.0;;2;2;0.0;0.0;0;0;1;0;60;1;0;1;0
200700026765;4;122.0;0.0;;2;0;0.0;0.0;0;0;1;0;50;1;0;1;0
200700026778;3;307.0;0.0;;2;2;4.0;700.0;0;2;4;0;55;1;0;1;0
200700026797;4;0.0;1.0;;2;0;0.0;0.0;0;0;0;0;70;1;0;1;0
200700026804;3;28.0;0.0;;2;0;25.0;0.0;0;1;1;0;52;0;0;1;0
200700026816;3;222.0;0.0;;2;2;0.0;0.0;0;1;1;0;61;1;0;1;0
200700026822;3;10.0;0.0;;1;2;77.0;797.0;0;1;2;0;40;8;5;1;0
200700026860;3;44.0;0.0;;2;2;20.0;870.0;0;1;1;0;60;1;0;1;0
200700026884;3;468.0;0.0;;0;0;0.0;0.0;0;0;1;0;60;1;0;1;0
200700026930;3;911.0;0.0;;2;2;0.0;0.0;0;0;2;0;0;2;0;1;0
200700027011;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200700027017;3;62.0;0.0;E;3;0;0.0;0.0;0;0;1;0;140;1;0;1;0
200700027067;4;0.0;0.0;;2;2;;;0;1;1;0;66;1;0;1;99
200700027071;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200700027108;2;0.0;0.0;;3;3;;;0;1;1;0;0;1;0;1;99
200700027156;4;0.0;0.0;;2;4;;;0;1;1;0;120;1;0;1;0
200700027169;4;0.0;0.0;;2;2;;;0;0;0;0;0;0;0;1;0
200700027175;3;0.0;0.0;;2;2;;;0;2;0;0;0;0;0;1;99
200700027225;4;0.0;0.0;;2;2;;;0;1;1;0;120;1;0;1;99
200700027295;4;0.0;0.0;;1;2;;;3;1;1;10;60;1;0;1;0
200700027311;3;0.0;0.0;;1;3;;;0;1;1;0;90;1;0;1;0
200700027324;4;0.0;0.0;;3;2;;;0;1;1;30;100;1;0;4;99
200700027327;4;0.0;0.0;;1;0;;;0;1;1;0;500;1;0;1;99
200700027343;4;0.0;0.0;;2;2;;;0;1;1;0;0;0;0;1;0
200700027447;4;1.0;0.0;A;0;0;;;0;1;0;0;0;1;0;0;0
200700027508;4;1.0;0.0;A;2;2;;;0;2;1;0;70;1;0;1;0
200700027553;4;1.0;0.0;A;0;0;;;0;1;0;0;0;1;0;1;0
200700027561;4;1.0;0.0;A;2;2;;;0;1;1;0;70;1;0;1;99
200700027681;4;0.0;0.0;;2;1;;;0;1;1;0;70;1;0;1;0
200700027697;4;0.0;0.0;;2;2;;;2;1;1;0;97;1;0;1;99
200700027700;4;0.0;0.0;;2;2;;;0;1;1;0;74;1;0;1;99
200700027701;4;0.0;0.0;;2;2;49.0;999.0;1;1;1;8;61;1;0;5;0
200700027746;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;99
200700027760;3;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200700027764;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200700027771;4;0.0;0.0;;1;2;;;0;1;2;0;50;1;0;1;99
200700027775;4;0.0;0.0;;3;2;;;0;2;3;0;0;1;2;1;99
200700027777;4;0.0;0.0;;2;1;;;0;1;2;0;50;1;0;1;0
200700027804;4;0.0;0.0;;2;3;;;2;1;1;0;0;1;0;1;99
200700027813;4;0.0;0.0;;2;3;;;0;1;1;0;105;1;5;1;0
200700027814;4;0.0;0.0;;1;1;;;0;1;1;0;52;1;0;1;0
200700027824;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200700027831;2;0.0;0.0;;2;3;;;0;2;1;0;0;1;5;0;3
200700027867;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200700027876;4;0.0;0.0;;1;1;;;1;1;1;0;44;1;0;1;99
200700027878;4;0.0;0.0;;2;2;;;0;1;1;0;0;0;0;1;99
200700027879;4;0.0;0.0;;0;2;;;0;4;1;0;44;1;0;1;99
200700027887;4;0.0;0.0;;1;2;1.0;0.0;0;1;2;0;0;1;5;1;0
200700027893;4;0.0;0.0;;1;3;;;0;1;1;0;0;1;0;1;99
200700027900;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;99
200700027908;4;0.0;0.0;;2;1;;;0;1;1;0;60;1;0;1;99
200700027910;4;0.0;0.0;;1;1;;;0;1;1;0;60;1;0;1;99
200700027919;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200700027926;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200700027933;4;0.0;0.0;;2;2;;;0;1;1;0;62;1;0;1;0
200700027959;9;0.0;0.0;;2;2;;;0;2;1;0;0;1;0;1;3
200700027963;9;0.0;0.0;;1;2;;;0;3;1;0;0;1;0;1;0
200700027967;9;0.0;0.0;;2;0;;;0;1;1;0;0;1;1;1;0
200700027990;4;0.0;0.0;;2;2;;;0;1;2;0;121;1;0;1;0
200700028002;4;0.0;0.0;;2;2;;;0;1;1;0;50;1;0;1;99
200700028005;4;0.0;0.0;;2;4;;;0;1;1;0;0;1;0;1;0
200700028048;4;0.0;0.0;;2;2;;;0;1;1;0;36;1;0;1;99
200700028051;4;0.0;0.0;;1;1;;;0;1;1;0;60;1;0;1;99
200700028095;4;0.0;0.0;;1;2;;;0;1;1;0;75;1;0;1;99
200700028098;4;0.0;0.0;;2;4;;;0;2;2;0;100;1;0;1;0
200700028104;4;0.0;0.0;;2;2;;;0;4;1;21;140;1;0;1;99
200700028106;4;0.0;0.0;;2;3;;;2;2;1;0;75;1;0;5;99
200700028109;4;0.0;0.0;;2;2;;;0;2;1;0;58;1;0;1;99
200700028136;4;0.0;0.0;;2;4;;;0;1;1;0;125;2;0;1;99
200700028184;4;0.0;0.0;;1;1;;;0;1;1;0;81;1;0;1;0
200700028186;4;0.0;0.0;;1;3;;;1;1;1;0;124;2;0;1;0
200700028196;4;0.0;0.0;;2;2;;;0;1;1;0;70;2;0;1;0
200700028199;4;0.0;0.0;;1;1;;;2;1;1;0;100;1;0;1;0
200700028203;4;0.0;0.0;;2;2;;;2;1;1;0;100;1;0;1;0
200700028210;4;0.0;0.0;;2;2;;;0;2;2;0;70;2;0;1;0
200700028215;4;0.0;0.0;;2;1;;;0;1;1;0;63;1;4;1;0
200700028231;4;0.0;0.0;;3;2;;;1;1;1;0;0;1;2;1;0
200700028235;4;0.0;0.0;;1;1;;;0;1;1;0;0;2;0;1;0
200700028240;4;0.0;0.0;;1;1;;;2;1;1;0;136;1;0;1;0
200700028242;4;0.0;0.0;;2;2;;;3;1;1;0;107;1;0;1;0
200700028243;4;0.0;0.0;;2;2;;;0;1;1;0;93;1;0;1;0
200700028247;4;0.0;0.0;;1;1;;;0;1;1;0;120;9;6;1;0
200700028251;4;0.0;0.0;;3;5;;;1;1;1;0;0;2;0;1;0
200700028293;4;0.0;0.0;;1;2;;;1;4;1;0;60;2;5;1;99
200700028323;3;0.0;0.0;;2;2;;;0;2;2;0;76;1;0;1;0
200700028328;9;0.0;0.0;;0;0;;;1;0;4;0;0;1;1;5;99
200700028342;4;0.0;0.0;;3;4;;;0;1;2;0;60;1;3;1;99
200700028348;4;0.0;0.0;;2;0;;;1;1;3;0;0;1;0;1;0
200700028352;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;0
200700028355;4;0.0;0.0;;3;2;;;2;1;1;0;0;1;0;1;0
200700028362;4;0.0;0.0;;2;2;;;0;1;0;0;0;1;0;1;0
200700028370;4;0.0;0.0;;2;0;;;2;1;1;0;0;1;0;1;0
200700028402;4;0.0;0.0;;2;2;;;0;2;1;0;60;1;0;1;0
200700028403;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
