Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201400001690;0;1;0;0.0;0.0;1.0;13.0;A01
201400001694;0;1;0;0.0;2.0;8.0;1.0;B02
201400001702;0;1;0;0.0;2.0;1.0;16.0;B02
201400001724;0;1;0;0.0;0.0;8.0;1.0;B02
201400001729;0;1;0;0.0;2.0;8.0;1.0;B02
201400001760;0;1;0;0.0;2.0;1.0;13.0;B02
201400001779;0;1;0;0.0;2.0;6.0;2.0;A01
201400001785;0;1;0;0.0;2.0;8.0;1.0;A01
201400001790;0;1;0;0.0;0.0;4.0;2.0;B02
201400001808;0;1;0;0.0;2.0;7.0;1.0;B02
201400001814;0;1;0;0.0;2.0;8.0;1.0;B02
201400001836;0;1;0;0.0;0.0;4.0;15.0;B02
201400001861;0;1;0;0.0;2.0;3.0;1.0;B02
201400001873;0;1;0;0.0;2.0;8.0;14.0;B02
201400001883;0;1;0;0.0;0.0;0.0;0.0;A01
201400001900;0;1;0;0.0;2.0;1.0;1.0;B02
201400001909;0;1;0;0.0;2.0;7.0;19.0;B02
201400001943;0;1;0;0.0;2.0;1.0;1.0;B02
201400002011;0;1;0;0.0;2.0;6.0;2.0;B02
201400002036;0;1;0;0.0;2.0;8.0;15.0;B02
201400002080;0;1;0;0.0;0.0;1.0;2.0;B01
201400002085;0;1;0;0.0;2.0;1.0;9.0;B01
201400002121;0;1;0;0.0;2.0;8.0;1.0;B02
201400002128;0;1;0;13.0;0.0;1.0;14.0;A01
201400002137;0;1;0;0.0;2.0;4.0;2.0;A01
201400002145;0;1;0;0.0;0.0;1.0;19.0;A01
201400002158;0;1;0;0.0;0.0;8.0;1.0;A01
201400002171;0;1;0;0.0;2.0;0.0;2.0;A01
201400002198;0;1;0;0.0;2.0;1.0;1.0;B02
201400002198;0;1;0;0.0;0.0;4.0;1.0;A01
201400002213;0;1;0;0.0;2.0;8.0;19.0;B02
201400002237;0;1;0;0.0;2.0;4.0;1.0;B02
201400002253;0;1;0;0.0;2.0;1.0;1.0;A01
201400002263;0;1;0;0.0;0.0;4.0;1.0;A01
201400002267;0;1;0;0.0;2.0;1.0;3.0;B02
201400002276;0;1;0;0.0;2.0;8.0;10.0;A01
201400002284;0;1;0;0.0;2.0;4.0;2.0;A01
201400002290;0;1;0;0.0;9.0;0.0;1.0;C03
201400002298;0;1;0;0.0;2.0;8.0;1.0;B02
201400002324;0;1;0;0.0;0.0;4.0;1.0;B02
201400002337;0;1;0;0.0;2.0;8.0;1.0;B02
201400002349;0;1;0;0.0;0.0;7.0;19.0;B02
201400002353;0;1;0;0.0;2.0;7.0;1.0;B02
201400002354;0;1;0;0.0;9.0;3.0;0.0;B02
201400002356;0;1;0;0.0;2.0;1.0;1.0;B02
201400002357;0;1;0;0.0;2.0;0.0;19.0;B02
201400002358;0;1;0;0.0;2.0;1.0;1.0;B02
201400002363;0;1;0;;2.0;1.0;1.0;B02
201400002393;0;1;0;0.0;2.0;1.0;1.0;B02
201400002396;0;1;0;0.0;2.0;7.0;19.0;A01
201400002405;0;1;0;0.0;0.0;8.0;1.0;A01
201400002446;0;1;0;0.0;2.0;8.0;19.0;A01
201400002477;0;1;0;0.0;0.0;4.0;2.0;B02
201400002555;0;1;0;0.0;2.0;1.0;1.0;B02
201400002567;0;1;0;0.0;2.0;8.0;5.0;B02
201400002610;0;1;0;0.0;2.0;1.0;15.0;B02
201400002621;0;1;0;0.0;2.0;8.0;19.0;A01
201400002667;0;1;0;0.0;2.0;2.0;1.0;B02
201400002668;0;1;0;0.0;2.0;7.0;15.0;B02
201400002708;0;1;0;0.0;2.0;1.0;2.0;B02
201400002722;0;1;0;0.0;2.0;8.0;1.0;B02
201400002740;0;1;0;0.0;2.0;1.0;19.0;B02
201400002782;0;1;0;0.0;2.0;1.0;19.0;A01
201400002817;0;1;0;0.0;2.0;1.0;1.0;B02
201400002818;0;1;0;0.0;2.0;1.0;1.0;A01
201400002827;0;1;0;0.0;2.0;2.0;1.0;B02
201400002833;0;1;0;0.0;2.0;1.0;1.0;B02
201400002839;0;1;0;0.0;0.0;0.0;1.0;A01
201400002842;0;1;0;0.0;2.0;8.0;15.0;B02
201400002872;0;1;0;0.0;0.0;4.0;1.0;B02
201400002877;0;1;0;0.0;0.0;4.0;1.0;B02
201400002896;0;1;0;0.0;2.0;7.0;6.0;B02
201400002898;0;1;0;13.0;0.0;0.0;1.0;A01
201400002915;0;1;0;0.0;2.0;7.0;2.0;A01
201400002923;0;1;0;0.0;2.0;1.0;19.0;A01
201400002931;0;1;0;0.0;2.0;4.0;2.0;B02
201400002980;0;1;0;0.0;0.0;0.0;2.0;A01
201400002982;0;1;0;0.0;2.0;1.0;13.0;B02
201400002991;0;1;0;0.0;0.0;4.0;1.0;B02
201400003016;0;1;0;0.0;2.0;1.0;13.0;A01
201400003045;0;1;0;0.0;0.0;0.0;0.0;A01
201400003099;0;1;0;0.0;0.0;1.0;1.0;A01
201400003108;0;1;0;0.0;2.0;1.0;1.0;B02
201400003161;0;1;0;0.0;2.0;1.0;1.0;B02
201400003161;0;1;0;0.0;2.0;1.0;1.0;C03
201400003172;0;1;0;0.0;0.0;7.0;1.0;B02
201400003183;0;1;0;0.0;2.0;4.0;2.0;B02
201400003192;0;1;0;0.0;0.0;0.0;0.0;A01
201400003195;0;1;0;0.0;2.0;8.0;1.0;B02
201400003202;0;1;0;0.0;0.0;0.0;1.0;A01
201400003204;0;1;0;0.0;2.0;1.0;1.0;B02
201400003217;0;1;0;0.0;2.0;8.0;5.0;A01
201400003227;0;1;0;0.0;2.0;8.0;15.0;A01
201400003239;0;1;0;0.0;2.0;2.0;1.0;B02
201400003240;0;1;0;0.0;0.0;0.0;1.0;B02
201400003241;0;1;0;0.0;0.0;1.0;1.0;A01
201400003241;0;1;0;0.0;0.0;1.0;1.0;B02
201400003254;0;1;0;0.0;2.0;1.0;1.0;B02
201400003260;0;1;0;0.0;2.0;6.0;1.0;A01
201400003266;0;1;0;0.0;2.0;1.0;1.0;B02
201400003274;0;1;0;0.0;2.0;3.0;1.0;B02
201400003302;0;1;0;8.0;0.0;4.0;1.0;B02
201400003318;0;1;0;0.0;2.0;1.0;1.0;B02
201400003325;0;1;0;0.0;2.0;8.0;1.0;D04
201400003325;0;1;0;0.0;2.0;8.0;1.0;B02
201400003325;0;1;0;0.0;0.0;0.0;1.0;C03
201400003325;0;1;0;0.0;2.0;1.0;1.0;E05
201400003325;0;1;0;0.0;2.0;1.0;1.0;F06
201400003339;0;1;0;0.0;2.0;8.0;1.0;B02
201400003348;0;1;0;0.0;2.0;4.0;1.0;B02
201400003369;0;1;0;0.0;0.0;0.0;0.0;B02
201400003468;0;1;0;0.0;5.0;1.0;1.0;A01
201400003471;0;1;0;0.0;2.0;0.0;0.0;A01
201400003474;0;1;0;0.0;2.0;8.0;1.0;B02
201400003508;0;1;0;0.0;2.0;1.0;1.0;B02
201400003520;0;1;0;0.0;2.0;1.0;0.0;E05
201400003520;0;1;0;0.0;2.0;1.0;13.0;C03
201400003520;0;1;0;0.0;2.0;1.0;13.0;D04
201400003520;0;1;0;0.0;2.0;1.0;13.0;A01
201400003525;0;1;0;0.0;2.0;3.0;1.0;B02
201400003530;0;1;0;0.0;2.0;1.0;1.0;B02
201400003545;0;1;0;0.0;2.0;1.0;1.0;A01
201400003572;0;1;0;0.0;2.0;1.0;1.0;A01
201400003589;0;1;0;0.0;2.0;1.0;15.0;B02
201400003604;0;1;0;0.0;2.0;8.0;16.0;B02
201400003607;0;1;0;0.0;0.0;4.0;1.0;A01
201400003631;0;1;0;0.0;2.0;7.0;11.0;B02
201400003650;0;1;0;0.0;2.0;7.0;1.0;B02
201400003673;0;1;0;1.0;0.0;1.0;1.0;B02
201400003718;0;1;0;0.0;1.0;3.0;1.0;A01
201400003725;0;1;0;16.0;0.0;1.0;14.0;A01
201400003735;0;1;0;0.0;4.0;3.0;9.0;B02
201400003743;0;1;0;1.0;2.0;1.0;1.0;A01
201400003766;0;1;0;0.0;2.0;3.0;2.0;A01
201400003785;0;1;0;0.0;2.0;4.0;1.0;B02
201400003789;0;1;0;0.0;2.0;8.0;15.0;C03
201400003801;0;1;0;0.0;2.0;4.0;15.0;B02
201400003806;0;1;0;14.0;0.0;1.0;1.0;A01
201400003806;0;1;0;14.0;0.0;1.0;2.0;B02
201400003806;0;1;0;14.0;0.0;1.0;2.0;C03
201400003865;0;1;0;0.0;0.0;0.0;1.0;A01
201400003902;0;1;0;0.0;2.0;1.0;19.0;B02
201400003918;0;1;0;0.0;2.0;7.0;9.0;B02
201400003968;0;1;0;0.0;0.0;6.0;1.0;A01
201400003979;0;1;0;0.0;2.0;1.0;1.0;B02
201400003987;0;1;0;0.0;2.0;8.0;1.0;B02
201400004031;0;1;0;0.0;0.0;0.0;16.0;A01
201400004032;0;1;0;0.0;2.0;3.0;1.0;B02
201400004033;0;1;0;0.0;0.0;4.0;1.0;A01
201400004037;0;1;0;0.0;2.0;1.0;1.0;B02
201400004039;0;1;0;0.0;2.0;1.0;1.0;B02
201400004046;0;1;0;0.0;2.0;4.0;11.0;A01
201400004062;0;1;0;0.0;2.0;1.0;15.0;B02
201400004084;0;1;0;0.0;2.0;8.0;0.0;A01
201400004085;0;1;0;0.0;2.0;1.0;1.0;A01
201400004104;0;1;0;0.0;2.0;7.0;1.0;B02
201400004119;0;1;0;0.0;2.0;0.0;1.0;B02
201400004133;0;1;0;0.0;2.0;4.0;1.0;B01
201400004136;0;1;0;0.0;2.0;8.0;1.0;B01
201400004151;0;1;0;0.0;2.0;1.0;9.0;A01
201400004194;0;1;0;0.0;2.0;8.0;1.0;A01
201400004232;0;1;0;0.0;0.0;0.0;1.0;A01
201400004256;0;1;0;0.0;2.0;2.0;1.0;B02
201400004261;0;1;0;0.0;2.0;9.0;15.0;B02
201400004263;0;1;0;0.0;2.0;1.0;1.0;B02
201400004272;0;1;0;0.0;2.0;1.0;1.0;A01
201400004297;0;1;0;0.0;2.0;4.0;1.0;B02
201400004298;0;1;0;0.0;2.0;4.0;0.0;B02
201400004314;0;1;0;0.0;2.0;0.0;2.0;B02
201400004323;0;1;0;0.0;2.0;1.0;1.0;A01
201400004326;0;1;0;0.0;0.0;7.0;0.0;A01
201400004385;0;1;0;0.0;0.0;0.0;1.0;A01
201400004392;0;1;0;0.0;2.0;1.0;1.0;B02
201400004434;0;1;0;0.0;2.0;1.0;1.0;B02
201400004439;0;1;0;0.0;2.0;1.0;1.0;A01
201400004453;0;1;0;0.0;2.0;4.0;2.0;B02
201400004465;0;1;0;0.0;0.0;4.0;1.0;B02
201400004481;0;1;0;0.0;2.0;3.0;15.0;B02
201400004494;0;1;0;0.0;2.0;8.0;19.0;B02
201400004505;0;1;0;0.0;2.0;7.0;15.0;B02
201400004523;0;1;0;0.0;2.0;4.0;1.0;B02
201400004533;0;1;0;0.0;2.0;4.0;1.0;B02
201400004549;0;1;0;0.0;2.0;8.0;16.0;B02
201400004567;0;1;0;0.0;9.0;8.0;19.0;A01
201400004576;0;1;0;0.0;0.0;8.0;5.0;B02
201400004580;0;1;0;0.0;2.0;8.0;19.0;B02
201400004618;0;1;0;1.0;0.0;2.0;1.0;A01
201400004648;0;1;0;0.0;2.0;1.0;1.0;B02
201400004662;0;1;0;0.0;2.0;8.0;1.0;B02
201400004676;0;1;0;13.0;0.0;1.0;1.0;A01
201400004678;0;1;0;0.0;2.0;1.0;5.0;B02
201400004692;0;1;0;0.0;2.0;8.0;19.0;B02
201400004706;0;1;0;0.0;2.0;1.0;1.0;B02
201400004717;0;1;0;0.0;2.0;1.0;2.0;A01
201400004718;0;1;0;0.0;2.0;1.0;1.0;B02
201400004728;0;1;0;0.0;0.0;0.0;1.0;A01
201400004734;0;1;0;0.0;2.0;1.0;1.0;B02
201400004769;0;1;0;0.0;2.0;1.0;19.0;B01
201400004772;0;1;0;0.0;2.0;1.0;9.0;A01
201400004783;0;1;0;0.0;2.0;7.0;1.0;B02
201400004797;0;1;0;0.0;0.0;0.0;1.0;A01
201400004814;0;1;0;0.0;2.0;1.0;5.0;B01
201400004828;0;1;0;0.0;2.0;8.0;2.0;B02
201400004835;0;1;0;0.0;2.0;8.0;1.0;A01
201400004840;0;1;0;0.0;2.0;1.0;1.0;A01
201400004843;0;1;0;0.0;2.0;8.0;1.0;B02
201400004847;0;1;0;0.0;2.0;1.0;1.0;B02
201400004869;0;1;0;0.0;2.0;2.0;1.0;B02
201400004882;0;1;0;0.0;2.0;3.0;1.0;A01
201400004886;0;1;0;0.0;2.0;7.0;1.0;B01
201400004903;0;1;0;0.0;2.0;1.0;19.0;B02
201400004906;0;1;0;0.0;2.0;7.0;1.0;B02
201400004944;0;1;0;0.0;6.0;1.0;1.0;A01
201400004948;0;1;0;0.0;2.0;1.0;1.0;B02
201400004984;0;1;0;0.0;2.0;1.0;1.0;B02
201400005008;0;1;0;0.0;2.0;7.0;1.0;B02
201400005035;0;1;0;0.0;2.0;4.0;15.0;B02
201400005053;0;1;0;6.0;0.0;1.0;1.0;A01
201400005074;0;1;0;0.0;2.0;4.0;1.0;B02
201400005085;0;1;0;0.0;2.0;1.0;1.0;B02
201400005087;0;1;0;0.0;2.0;1.0;1.0;B02
201400005119;0;1;0;0.0;2.0;1.0;1.0;A01
201400005124;0;1;0;0.0;2.0;9.0;2.0;C03
201400005124;0;1;0;0.0;2.0;9.0;2.0;B02
201400005124;0;1;0;0.0;2.0;9.0;2.0;A01
201400005127;0;1;0;0.0;2.0;8.0;1.0;A01
201400005129;0;1;0;0.0;2.0;8.0;2.0;B02
201400005150;0;1;0;0.0;2.0;0.0;0.0;B02
201400005160;0;1;0;0.0;2.0;7.0;1.0;B02
201400005163;0;1;0;14.0;0.0;8.0;17.0;A01
201400005169;0;1;0;0.0;2.0;1.0;13.0;B02
201400005188;0;1;0;0.0;2.0;4.0;1.0;B02
201400005192;0;1;0;0.0;2.0;2.0;19.0;A01
201400005214;0;1;0;0.0;1.0;2.0;1.0;A01
201400005218;0;1;0;0.0;9.0;8.0;1.0;B02
201400005238;0;1;0;0.0;2.0;1.0;19.0;B02
201400005242;0;1;0;0.0;2.0;4.0;1.0;B02
201400005250;0;1;0;0.0;0.0;1.0;1.0;B02
201400005252;0;1;0;0.0;0.0;0.0;2.0;B02
201400005254;0;1;0;0.0;2.0;1.0;1.0;B02
201400005269;0;1;0;0.0;2.0;1.0;17.0;B02
201400005297;0;1;0;0.0;2.0;4.0;2.0;B02
201400005308;0;1;0;0.0;2.0;6.0;2.0;B02
201400005309;0;1;0;0.0;0.0;1.0;1.0;B02
201400005317;0;1;0;0.0;2.0;1.0;1.0;B02
201400005321;0;1;0;0.0;2.0;1.0;1.0;C03
201400005321;0;1;0;0.0;2.0;1.0;1.0;B02
201400005325;0;1;0;0.0;2.0;1.0;1.0;B02
201400005340;0;1;0;0.0;2.0;8.0;1.0;B02
201400005353;0;1;0;0.0;9.0;7.0;1.0;A01
201400005383;0;1;0;0.0;0.0;2.0;0.0;B02
201400005385;0;1;0;0.0;2.0;1.0;1.0;A01
201400005398;0;1;0;0.0;2.0;1.0;1.0;B02
201400005455;0;1;0;0.0;0.0;6.0;1.0;B02
201400005468;0;1;0;0.0;2.0;1.0;1.0;B02
201400005480;0;1;0;0.0;2.0;7.0;12.0;B02
201400005481;0;1;0;0.0;0.0;4.0;2.0;B02
201400005489;0;1;0;0.0;2.0;8.0;19.0;B02
201400005512;0;1;0;0.0;2.0;0.0;1.0;B02
201400005543;0;1;0;0.0;2.0;1.0;1.0;B02
201400005561;0;1;0;0.0;2.0;8.0;1.0;B02
201400005593;0;1;0;0.0;2.0;1.0;13.0;A01
201400005595;0;1;0;0.0;2.0;8.0;9.0;B02
201400005625;0;1;0;0.0;0.0;4.0;1.0;B02
201400005667;0;1;0;0.0;0.0;4.0;1.0;B02
201400005676;0;1;0;0.0;2.0;1.0;15.0;A01
201400005722;0;1;0;0.0;0.0;0.0;0.0;B02
201400005781;0;1;0;0.0;2.0;1.0;1.0;B01
201400005806;0;1;0;0.0;0.0;4.0;1.0;B01
201400005829;0;1;0;0.0;2.0;8.0;0.0;A01
201400005839;0;1;0;0.0;2.0;1.0;1.0;B02
201400005850;0;1;0;0.0;2.0;1.0;1.0;B02
201400005908;0;1;0;0.0;2.0;2.0;15.0;B02
201400005911;0;1;0;0.0;2.0;7.0;12.0;B02
201400005931;0;1;0;0.0;0.0;5.0;1.0;B02
201400005933;0;1;0;0.0;2.0;1.0;1.0;A01
201400005945;0;1;0;0.0;2.0;1.0;2.0;B02
201400005969;0;1;0;0.0;2.0;1.0;2.0;B02
201400005975;0;1;0;0.0;0.0;1.0;1.0;A01
201400005980;0;1;0;6.0;0.0;1.0;1.0;A01
201400005988;0;1;0;1.0;0.0;1.0;1.0;B02
201400006012;0;1;0;0.0;2.0;7.0;1.0;B01
201400006021;0;1;0;0.0;0.0;8.0;1.0;A01
201400006023;0;1;0;0.0;2.0;1.0;1.0;B01
201400006032;0;1;0;0.0;2.0;1.0;1.0;B01
201400006037;1;1;0;0.0;1.0;1.0;1.0;Z01
201400006072;0;1;0;0.0;2.0;8.0;1.0;B01
201400006077;0;1;0;0.0;1.0;1.0;1.0;A01
201400006112;0;1;0;0.0;2.0;1.0;1.0;B02
201400006139;0;1;0;0.0;2.0;1.0;1.0;B02
201400006143;0;1;0;0.0;2.0;1.0;1.0;B02
201400006146;0;1;0;0.0;2.0;5.0;2.0;B02
201400006193;0;1;0;0.0;2.0;4.0;1.0;A01
201400006198;0;1;0;0.0;2.0;1.0;15.0;B02
201400006210;0;1;0;0.0;2.0;8.0;1.0;B02
201400006250;0;1;0;0.0;2.0;1.0;1.0;B02
201400006257;0;1;0;0.0;2.0;7.0;9.0;B02
201400006259;0;1;0;0.0;2.0;3.0;15.0;A01
201400006263;0;1;0;0.0;2.0;1.0;1.0;B02
201400006300;0;1;0;0.0;2.0;1.0;1.0;A01
201400006318;0;1;0;0.0;0.0;0.0;0.0;B02
201400006327;0;1;0;12.0;2.0;8.0;5.0;B02
201400006329;0;1;0;0.0;2.0;1.0;1.0;A01
201400006332;0;1;0;0.0;2.0;1.0;1.0;B02
201400006343;0;1;0;0.0;2.0;4.0;2.0;B02
201400006350;0;1;0;0.0;2.0;8.0;1.0;B02
201400006365;0;1;0;0.0;0.0;4.0;1.0;B02
201400006366;0;1;0;0.0;2.0;1.0;16.0;A01
201400006379;0;1;0;0.0;2.0;1.0;1.0;A01
201400006387;0;1;0;0.0;0.0;8.0;1.0;B02
201400006389;0;1;0;0.0;2.0;1.0;1.0;C03
201400006396;0;1;0;0.0;2.0;6.0;1.0;A01
201400006401;0;1;0;0.0;2.0;1.0;1.0;A01
201400006402;0;1;0;0.0;2.0;1.0;1.0;A01
201400006409;0;1;0;0.0;0.0;6.0;19.0;B02
201400006432;0;1;0;0.0;2.0;3.0;19.0;B02
201400006441;0;1;0;0.0;0.0;2.0;9.0;B02
201400006462;0;1;0;0.0;2.0;2.0;19.0;A01
201400006466;0;1;0;0.0;0.0;0.0;0.0;B02
201400006469;0;1;0;0.0;2.0;4.0;1.0;B02
201400006471;0;1;0;0.0;2.0;1.0;19.0;A01
201400006482;0;1;0;0.0;0.0;2.0;1.0;A01
201400006484;0;1;0;0.0;2.0;8.0;13.0;A01
201400006514;0;1;0;0.0;2.0;1.0;1.0;A01
201400006547;0;1;0;0.0;2.0;3.0;19.0;B02
201400006555;0;1;0;0.0;0.0;7.0;1.0;B02
201400006564;0;1;0;0.0;2.0;1.0;1.0;A01
201400006570;0;1;0;0.0;0.0;4.0;1.0;B02
201400006575;0;1;0;0.0;2.0;1.0;19.0;A01
201400006578;0;1;0;0.0;2.0;1.0;19.0;B02
201400006592;0;1;0;0.0;2.0;1.0;1.0;A01
201400006596;0;1;0;0.0;2.0;1.0;13.0;B02
201400006599;0;1;0;0.0;2.0;4.0;1.0;B02
201400006604;0;1;0;0.0;2.0;1.0;2.0;B02
201400006606;0;1;0;0.0;2.0;7.0;1.0;B02
201400006606;0;1;0;0.0;2.0;2.0;0.0;C03
201400006619;0;1;0;12.0;0.0;1.0;1.0;B02
201400006668;0;1;0;0.0;2.0;3.0;19.0;B02
201400006691;0;1;0;0.0;2.0;4.0;2.0;B02
201400006750;0;1;0;0.0;2.0;7.0;19.0;A01
201400006778;0;1;0;0.0;0.0;1.0;5.0;A01
201400006785;0;1;0;0.0;2.0;8.0;1.0;B02
201400006814;0;1;0;1.0;0.0;2.0;1.0;A01
201400006832;0;1;0;0.0;0.0;0.0;1.0;B02
201400006858;0;1;0;0.0;0.0;7.0;1.0;A01
201400006875;0;1;0;0.0;0.0;4.0;1.0;B02
201400006877;0;1;0;0.0;0.0;3.0;1.0;B02
201400006892;0;1;0;0.0;2.0;8.0;1.0;A01
201400006919;0;1;0;0.0;2.0;7.0;19.0;A01
201400006923;0;1;0;0.0;2.0;7.0;1.0;B02
201400006951;0;1;0;0.0;2.0;1.0;1.0;B02
201400006962;0;1;0;0.0;2.0;1.0;1.0;B02
201400007006;0;1;0;0.0;0.0;7.0;1.0;A01
201400007007;0;1;0;0.0;2.0;2.0;16.0;A01
201400007050;0;1;0;0.0;2.0;1.0;1.0;B02
201400007069;0;1;0;0.0;2.0;1.0;15.0;A01
201400007076;0;1;0;0.0;0.0;4.0;2.0;B02
201400007084;0;1;0;0.0;2.0;4.0;1.0;B02
201400007178;0;1;0;0.0;2.0;6.0;2.0;B02
201400007190;0;1;0;0.0;0.0;4.0;2.0;B02
201400007190;0;1;0;0.0;0.0;4.0;2.0;C03
201400007202;0;1;0;0.0;0.0;4.0;2.0;B02
201400007207;0;1;0;0.0;0.0;8.0;2.0;B02
201400007221;0;1;0;0.0;2.0;8.0;19.0;B02
201400007228;0;1;0;0.0;2.0;8.0;1.0;B02
201400007229;0;1;0;0.0;0.0;4.0;2.0;B02
201400007234;0;1;0;0.0;2.0;4.0;1.0;B02
201400007274;0;1;0;0.0;2.0;7.0;1.0;A01
201400007275;0;1;0;0.0;0.0;4.0;2.0;B02
201400007280;0;1;0;0.0;2.0;1.0;19.0;B02
201400007291;0;1;0;0.0;0.0;7.0;1.0;B02
201400007310;0;1;0;0.0;2.0;1.0;1.0;B02
201400007319;0;1;0;0.0;2.0;8.0;1.0;B02
