Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201400000627;3;31.0;;;2.0;0.0;13.0;860.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
201400000666;3;55.0;;;2.0;2.0;0.0;600.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400000709;3;1.0;;;2.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201400000783;3;321.0;;;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400000797;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;280.0;0.0;0.0;1.0;0.0
201400000816;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;31.0;1.0;0.0;1.0;0.0
201400000822;3;130.0;;;2.0;2.0;11.0;500.0;0.0;1.0;1.0;0.0;6.0;1.0;0.0;1.0;0.0
201400000860;3;287.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400000862;3;287.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201400000873;3;102.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400000892;3;794.0;;;2.0;0.0;22.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201400000893;3;105.0;;;2.0;2.0;11.0;200.0;0.0;0.0;1.0;50.0;0.0;1.0;0.0;1.0;0.0
201400000901;3;65.0;;;2.0;2.0;29.0;800.0;0.0;2.0;1.0;0.0;48.0;1.0;0.0;1.0;0.0
201400000906;4;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
201400000932;3;44.0;;;2.0;1.0;21.0;160.0;0.0;4.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
201400000933;3;776.0;;;2.0;2.0;17.0;588.0;0.0;4.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400000938;3;676.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400001018;3;765.0;;;0.0;2.0;5.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201400001023;4;;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201400001033;3;768.0;;;2.0;2.0;22.0;377.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201400001037;4;0.0;;;2.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400001052;3;11.0;;;4.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201400001064;3;40.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;65.0;2.0;0.0;1.0;0.0
201400001087;4;0.0;;;3.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201400001093;9;0.0;;;3.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201400001094;3;30.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;70.0;1.0;0.0;1.0;0.0
201400001121;4;4.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;47.0;8.0;0.0;1.0;0.0
201400001137;4;9.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;57.0;2.0;0.0;1.0;0.0
201400001142;3;72.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400001157;3;9.0;;;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;68.0;2.0;0.0;1.0;0.0
201400001177;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;55.0;1.0;0.0;1.0;0.0
201400001200;3;114.0;;;2.0;1.0;14.0;400.0;0.0;1.0;0.0;0.0;10.0;1.0;5.0;1.0;0.0
201400001223;9;0.0;;;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
201400001224;3;765.0;;;2.0;2.0;65.0;310.0;2.0;2.0;1.0;0.0;84.0;1.0;6.0;1.0;99.0
201400001248;9;0.0;;;1.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;90.0;2.0;5.0;1.0;3.0
201400001300;3;514.0;;;3.0;4.0;17.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201400001317;3;613.0;;;2.0;3.0;51.0;863.0;0.0;0.0;1.0;0.0;89.0;1.0;0.0;1.0;99.0
201400001335;3;60.0;;B;2.0;2.0;12.0;715.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201400001345;3;37.0;;;2.0;2.0;4.0;500.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201400001355;3;5.0;;;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
201400001356;3;94.0;;B;4.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;45.0;2.0;3.0;1.0;99.0
201400001357;3;178.0;;;2.0;2.0;7.0;423.0;0.0;2.0;3.0;0.0;41.0;9.0;0.0;1.0;0.0
201400001371;3;511.0;;;2.0;2.0;54.0;164.0;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201400001380;3;613.0;;;2.0;3.0;6.0;300.0;0.0;1.0;1.0;0.0;110.0;2.0;0.0;1.0;99.0
201400001392;3;78.0;;;2.0;1.0;10.0;600.0;0.0;1.0;3.0;0.0;44.0;1.0;0.0;1.0;0.0
201400001406;3;109.0;;;2.0;2.0;7.0;685.0;0.0;0.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201400001448;3;78.0;;;2.0;2.0;3.0;1.0;0.0;2.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
201400001483;3;650.0;;;1.0;2.0;4.0;1239.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201400001505;3;26.0;;;2.0;2.0;8.0;795.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201400001507;3;44.0;;;2.0;2.0;9.0;312.0;0.0;2.0;1.0;0.0;66.0;1.0;0.0;1.0;0.0
201400001511;3;44.0;;;2.0;2.0;2.0;855.0;0.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;0.0
201400001533;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201400001547;3;157.0;;;2.0;2.0;21.0;200.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400001552;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
201400001563;3;1083.0;;;2.0;4.0;49.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400001571;3;1075.0;;;2.0;2.0;0.0;340.0;1.0;1.0;1.0;0.0;55.0;1.0;5.0;1.0;0.0
201400001576;3;1083.0;;;2.0;2.0;43.0;540.0;2.0;1.0;1.0;0.0;101.0;1.0;0.0;3.0;99.0
201400001582;3;1083.0;;;2.0;3.0;45.0;779.0;2.0;1.0;1.0;0.0;127.0;1.0;5.0;1.0;99.0
201400001592;3;1075.0;;;1.0;2.0;1.0;300.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201400001615;3;1083.0;;;2.0;3.0;;;2.0;1.0;1.0;0.0;111.0;2.0;0.0;5.0;99.0
201400001633;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;99.0
201400001642;3;12.0;;;2.0;2.0;26.0;200.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201400001656;3;235.0;;;2.0;0.0;10.0;191.0;0.0;1.0;1.0;0.0;70.0;1.0;3.0;1.0;0.0
201400001663;3;225.0;;;2.0;2.0;21.0;716.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201400001666;3;25.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201400001690;9;;;;0.0;0.0;;;1.0;1.0;1.0;0.0;18.0;1.0;0.0;5.0;0.0
201400001694;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201400001702;4;;;;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400001724;3;6.0;;;2.0;2.0;0.0;500.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400001729;3;18.0;;;2.0;2.0;25.0;0.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201400001760;3;16.0;;;2.0;0.0;12.0;950.0;0.0;2.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
201400001779;3;11.0;;;2.0;0.0;18.0;0.0;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
201400001785;4;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201400001790;3;751.0;;;2.0;2.0;42.0;818.0;0.0;1.0;1.0;70.0;0.0;1.0;0.0;1.0;0.0
201400001808;3;96.0;;;2.0;0.0;4.0;73.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201400001814;3;77.0;;;2.0;1.0;10.0;300.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201400001836;3;47.0;;;2.0;2.0;6.0;326.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201400001861;5;;;;2.0;1.0;;;0.0;1.0;3.0;0.0;40.0;1.0;0.0;1.0;0.0
201400001873;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
201400001883;3;751.0;;;2.0;2.0;34.0;500.0;0.0;0.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
201400001900;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201400001909;3;756.0;;;2.0;2.0;45.0;400.0;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
201400001943;3;17.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;5.0;1.0;0.0
201400002011;3;901.0;;;2.0;2.0;1.0;87.0;0.0;1.0;2.0;0.0;77.0;1.0;5.0;1.0;0.0
201400002036;4;1.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;80.0;0.0;1.0;0.0;1.0;3.0
201400002080;4;0.0;;;3.0;0.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
201400002085;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201400002121;3;28.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
201400002128;4;3.0;;;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;60.0;1.0;0.0;3.0;99.0
201400002137;3;323.0;;;4.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;99.0
201400002145;3;61.0;;;2.0;0.0;12.0;300.0;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;99.0
201400002158;3;12.0;;;2.0;0.0;6.0;600.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201400002171;3;30.0;;;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002198;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002213;3;15.0;;;2.0;2.0;9.0;250.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201400002237;3;101.0;;;2.0;2.0;12.0;700.0;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;0.0
201400002253;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002263;3;2.0;;;0.0;2.0;4.0;400.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002267;3;2.0;;A;2.0;0.0;2.0;870.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002276;3;100.0;;;2.0;2.0;1.0;600.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201400002284;3;948.0;;B;0.0;0.0;4.0;930.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0
201400002290;3;10.0;;A;2.0;0.0;10.0;390.0;0.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;99.0
201400002298;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;58.0;2.0;0.0;1.0;99.0
201400002324;3;107.0;;;0.0;0.0;8.0;300.0;0.0;0.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0
201400002337;3;12.0;;;2.0;0.0;15.0;570.0;0.0;3.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201400002349;4;0.0;;;2.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;5.0;5.0;99.0
201400002353;3;38.0;;;2.0;2.0;21.0;1720.0;0.0;1.0;1.0;0.0;140.0;1.0;0.0;1.0;99.0
201400002354;9;;;;1.0;1.0;;;0.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;99.0
201400002356;3;754.0;;;2.0;2.0;17.0;470.0;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201400002357;3;38.0;;;2.0;2.0;18.0;600.0;0.0;1.0;1.0;20.0;60.0;1.0;0.0;1.0;0.0
201400002358;3;54.0;;;2.0;0.0;0.0;500.0;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
201400002363;4;2.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;46.0;1.0;0.0;1.0;99.0
201400002393;4;0.0;;;1.0;1.0;0.0;0.0;1.0;2.0;0.0;30.0;0.0;1.0;0.0;5.0;0.0
201400002396;3;21.0;;;2.0;2.0;16.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002405;3;108.0;;;2.0;0.0;46.0;300.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;3.0
201400002446;3;669.0;;E;2.0;0.0;3.0;800.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;99.0
201400002477;3;239.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
201400002555;3;105.0;;E;2.0;2.0;2.0;700.0;0.0;1.0;3.0;0.0;52.0;1.0;0.0;1.0;0.0
201400002567;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;99.0
201400002610;3;5.0;;E;2.0;0.0;0.0;259.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400002621;3;41.0;;;2.0;1.0;38.0;301.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
201400002667;3;43.0;;;2.0;2.0;27.0;395.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002668;3;710.0;;;2.0;2.0;9.0;939.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201400002708;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002722;3;3.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002740;4;0.0;;;2.0;2.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0
201400002782;4;0.0;;;0.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400002817;4;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002818;4;;;;;;;;;;;;;;;;
201400002827;3;656.0;;;0.0;0.0;49.0;838.0;3.0;1.0;1.0;0.0;90.0;1.0;5.0;1.0;0.0
201400002833;4;;;;2.0;2.0;;;;1.0;1.0;;;1.0;;;
201400002839;4;501.0;;V;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;37.0;1.0;0.0;1.0;99.0
201400002842;3;813.0;;;2.0;2.0;2.0;971.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
201400002872;3;143.0;;;2.0;0.0;21.0;626.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002877;3;157.0;;;2.0;2.0;8.0;100.0;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;0.0
201400002896;3;2.0;;;1.0;1.0;2.0;950.0;0.0;1.0;2.0;0.0;78.0;2.0;0.0;1.0;99.0
201400002898;3;24.0;;D;2.0;2.0;50.0;990.0;0.0;2.0;4.0;0.0;75.0;1.0;0.0;3.0;0.0
201400002915;3;335.0;;;2.0;0.0;1.0;200.0;0.0;0.0;1.0;0.0;76.0;1.0;0.0;1.0;0.0
201400002923;3;262.0;;;2.0;2.0;6.0;100.0;0.0;1.0;0.0;0.0;40.0;1.0;0.0;1.0;0.0
201400002931;3;257.0;;;2.0;2.0;11.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201400002980;3;11.0;;;2.0;0.0;5.0;600.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201400002982;3;949.0;;;2.0;0.0;6.0;0.0;0.0;2.0;4.0;0.0;68.0;2.0;0.0;1.0;99.0
201400002991;3;933.0;;;2.0;2.0;47.0;500.0;0.0;1.0;1.0;16.0;93.0;1.0;5.0;1.0;0.0
201400003016;3;918.0;;;2.0;0.0;161.0;200.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201400003045;3;13.0;;;2.0;2.0;19.0;500.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201400003099;3;33.0;;A;2.0;1.0;0.0;200.0;0.0;2.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201400003108;3;104.0;;;2.0;2.0;5.0;318.0;0.0;2.0;1.0;0.0;41.0;1.0;0.0;1.0;99.0
201400003161;3;84.0;;;2.0;2.0;0.0;700.0;0.0;2.0;1.0;0.0;48.0;1.0;0.0;1.0;99.0
201400003172;3;109.0;;;2.0;2.0;20.0;700.0;0.0;1.0;2.0;0.0;50.0;1.0;0.0;1.0;0.0
201400003183;3;735.0;;;2.0;0.0;9.0;600.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201400003192;3;201.0;;E;2.0;2.0;2.0;145.0;1.0;1.0;1.0;0.0;56.0;1.0;5.0;5.0;99.0
201400003195;3;735.0;;;2.0;2.0;12.0;800.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201400003202;3;154.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;48.0;1.0;0.0;1.0;99.0
201400003204;3;28.0;;;1.0;0.0;1.0;415.0;0.0;0.0;1.0;0.0;92.0;1.0;0.0;1.0;99.0
201400003217;3;152.0;;;2.0;2.0;19.0;875.0;0.0;0.0;3.0;0.0;50.0;1.0;0.0;0.0;0.0
201400003227;4;;;;2.0;1.0;;;0.0;2.0;1.0;;;1.0;0.0;1.0;0.0
201400003239;3;734.0;;;2.0;2.0;9.0;235.0;0.0;1.0;1.0;0.0;50.0;1.0;5.0;1.0;99.0
201400003240;3;274.0;;;2.0;0.0;6.0;210.0;0.0;0.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201400003241;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;46.0;1.0;0.0;1.0;0.0
201400003254;3;14.0;;;2.0;0.0;20.0;400.0;0.0;1.0;2.0;77.0;0.0;1.0;5.0;1.0;99.0
201400003260;3;733.0;;;2.0;2.0;35.0;535.0;0.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;0.0
201400003266;3;214.0;;;2.0;2.0;19.0;275.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201400003274;3;209.0;;;2.0;2.0;5.0;320.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400003302;3;18.0;;;2.0;2.0;11.0;950.0;0.0;2.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
201400003318;3;146.0;;;2.0;2.0;32.0;25.0;0.0;4.0;1.0;0.0;39.0;1.0;0.0;1.0;99.0
201400003325;3;117.0;;;2.0;2.0;50.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201400003339;3;114.0;;;2.0;2.0;58.0;200.0;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
201400003348;3;129.0;;;2.0;1.0;5.0;400.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201400003369;3;146.0;;;2.0;0.0;10.0;300.0;0.0;0.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
201400003468;3;15.0;;;2.0;2.0;7.0;32.0;0.0;0.0;1.0;0.0;56.0;1.0;0.0;1.0;0.0
201400003471;3;148.0;;;2.0;2.0;23.0;958.0;0.0;0.0;2.0;0.0;73.0;1.0;0.0;1.0;99.0
201400003474;3;170.0;;;2.0;2.0;20.0;945.0;0.0;2.0;1.0;0.0;105.0;1.0;0.0;1.0;0.0
201400003508;3;66.0;;;2.0;2.0;10.0;200.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201400003520;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;57.0;1.0;0.0;1.0;99.0
201400003525;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;60.0;0.0;1.0;0.0;0.0;0.0
201400003530;3;93.0;;;2.0;2.0;12.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201400003545;3;15.0;;;2.0;0.0;32.0;895.0;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
201400003572;3;56.0;;;2.0;2.0;17.0;600.0;0.0;1.0;2.0;0.0;58.0;1.0;0.0;1.0;99.0
201400003589;3;622.0;;;2.0;2.0;20.0;588.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400003604;3;19.0;;;0.0;2.0;48.0;945.0;0.0;1.0;3.0;0.0;70.0;1.0;5.0;1.0;99.0
201400003607;3;28.0;;;2.0;2.0;21.0;960.0;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
201400003631;3;19.0;;;2.0;2.0;9.0;775.0;0.0;1.0;1.0;0.0;42.0;1.0;0.0;1.0;99.0
201400003650;3;817.0;;;2.0;2.0;68.0;958.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201400003673;3;125.0;;;2.0;1.0;19.0;181.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201400003718;4;0.0;;;2.0;2.0;0.0;320.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201400003725;3;11.0;;;2.0;0.0;10.0;654.0;0.0;0.0;4.0;0.0;47.0;1.0;0.0;1.0;99.0
201400003735;3;927.0;;;2.0;2.0;0.0;187.0;0.0;1.0;1.0;0.0;78.0;1.0;4.0;1.0;3.0
201400003743;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201400003766;2;88.0;;;2.0;2.0;63.0;700.0;0.0;4.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201400003785;2;88.0;;;2.0;2.0;38.0;100.0;0.0;1.0;1.0;0.0;79.0;1.0;0.0;1.0;99.0
201400003789;3;1.0;;;2.0;2.0;16.0;920.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
