Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201200000804;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201200000804;1.0;1;2;1;5.0;42.0;0.0;0.0;0.0;1992.0;B02;30.0
201200000810;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1981.0;B02;41.0
201200000810;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1927.0;A01;95.0
201200000811;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1954.0;A01;68.0
201200000811;;3;3;1;5.0;;2.0;5.0;1.0;2002.0;A01;20.0
201200000866;1.0;1;2;2;5.0;22.0;0.0;0.0;0.0;1962.0;C03;60.0
201200000866;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1947.0;B02;75.0
201200000866;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201200000868;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1977.0;A01;45.0
201200000868;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1942.0;B02;80.0
201200000871;1.0;1;3;1;1.0;41.0;0.0;0.0;0.0;1996.0;B02;26.0
201200000871;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201200000884;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1997.0;B02;25.0
201200000884;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201200000902;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1962.0;B02;60.0
201200000902;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1943.0;A01;79.0
201200000903;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201200000903;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201200000911;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1970.0;A01;52.0
201200000939;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1956.0;B02;66.0
201200000939;1.0;1;1;1;5.0;22.0;0.0;0.0;0.0;1999.0;A01;23.0
201200000939;2.0;2;3;1;0.0;22.0;0.0;0.0;0.0;1999.0;A01;23.0
201200000949;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201200000949;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2000.0;B02;22.0
201200000972;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
201200000972;1.0;1;3;2;3.0;91.0;0.0;0.0;0.0;1948.0;B02;74.0
201200000977;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201200000977;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1970.0;B02;52.0
201200000983;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1991.0;B02;31.0
201200000983;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1956.0;A01;66.0
201200000991;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201200000991;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;2000.0;A01;22.0
201200000991;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;1947.0;B02;75.0
201200001005;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1923.0;A01;99.0
201200001005;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1963.0;B02;59.0
201200001031;1.0;1;4;1;1.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201200001031;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201200001031;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;C03;72.0
201200001042;2.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201200001042;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1946.0;B02;76.0
201200001042;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1948.0;C03;74.0
201200001042;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1937.0;D04;85.0
201200001042;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1950.0;E05;72.0
201200001048;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201200001048;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1947.0;B02;75.0
201200001067;1.0;1;3;1;5.0;41.0;0.0;0.0;0.0;1956.0;A01;66.0
201200001067;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;B02;32.0
201200001077;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1953.0;B02;69.0
201200001077;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201200001086;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1952.0;A01;70.0
201200001086;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1936.0;B02;86.0
201200001099;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1997.0;B02;25.0
201200001099;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
201200001100;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201200001100;1.0;1;2;1;5.0;93.0;0.0;0.0;0.0;1938.0;B02;84.0
201200001101;1.0;1;4;1;5.0;91.0;0.0;0.0;0.0;1978.0;A01;44.0
201200001101;1.0;1;1;1;5.0;91.0;0.0;0.0;0.0;1978.0;B02;44.0
201200001104;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
201200001104;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1995.0;B02;27.0
201200001204;1.0;1;2;1;5.0;1.0;0.0;0.0;0.0;1998.0;B02;24.0
201200001204;1.0;1;3;2;0.0;11.0;0.0;0.0;0.0;1939.0;A01;83.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1993.0;E05;29.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1992.0;F06;30.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1961.0;D04;61.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1995.0;B02;27.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1978.0;H08;44.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1980.0;I09;42.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1961.0;C03;61.0
201200001231;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201200001231;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1989.0;G07;33.0
201200001232;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1926.0;A01;96.0
201200001232;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1994.0;B02;28.0
201200001251;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201200001251;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1966.0;B02;56.0
201200001255;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
201200001255;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1940.0;B02;82.0
201200001279;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201200001279;1.0;1;2;2;1.0;41.0;0.0;0.0;0.0;1954.0;B02;68.0
201200001288;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201200001288;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;B02;57.0
201200001292;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1981.0;B02;41.0
201200001292;1.0;1;2;1;5.0;41.0;0.0;0.0;0.0;1973.0;A01;49.0
201200001336;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1998.0;A01;24.0
201200001336;2.0;2;4;1;0.0;91.0;0.0;0.0;0.0;1998.0;A01;24.0
201200001336;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1924.0;B02;98.0
201200001337;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1975.0;B02;47.0
201200001337;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1997.0;A01;25.0
201200001347;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
201200001347;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1947.0;B02;75.0
201200001348;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201200001348;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1962.0;B02;60.0
201200001351;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1937.0;A01;85.0
201200001351;1.0;1;2;1;9.0;22.0;0.0;0.0;0.0;1961.0;B02;61.0
201200001356;1.0;1;3;1;5.0;41.0;0.0;0.0;0.0;1965.0;B02;57.0
201200001356;1.0;1;4;1;0.0;41.0;0.0;0.0;0.0;1993.0;C03;29.0
201200001356;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201200001359;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201200001359;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1991.0;B02;31.0
201200001378;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1964.0;A01;58.0
201200001378;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1950.0;B02;72.0
201200001406;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1951.0;B02;71.0
201200001406;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2000.0;A01;22.0
201200001429;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201200001429;1.0;1;3;1;9.0;2.0;0.0;0.0;0.0;1926.0;B02;96.0
201200001441;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201200001441;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1939.0;B02;83.0
201200001521;1.0;1;3;2;5.0;3.0;0.0;0.0;0.0;2002.0;B02;20.0
201200001521;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201200001521;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201200001528;1.0;1;3;2;5.0;2.0;0.0;0.0;0.0;1941.0;A01;81.0
201200001528;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1951.0;B02;71.0
201200001528;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1953.0;B02;69.0
201200001544;1.0;1;3;2;5.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
201200001544;1.0;1;3;1;5.0;;0.0;0.0;0.0;1944.0;D04;78.0
201200001590;1.0;1;4;1;3.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
201200001590;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1939.0;B01;83.0
201200001593;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1994.0;B01;28.0
201200001593;1.0;1;4;1;5.0;42.0;0.0;0.0;0.0;1994.0;A01;28.0
201200001605;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1963.0;B01;59.0
201200001605;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201200001608;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
201200001608;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2005.0;B02;17.0
201200001645;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201200001645;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1960.0;B01;62.0
201200001691;1.0;1;4;1;1.0;42.0;0.0;0.0;0.0;1994.0;A01;28.0
201200001707;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1929.0;B01;93.0
201200001707;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201200001710;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
201200001710;1.0;1;3;1;2.0;93.0;0.0;0.0;0.0;2002.0;B01;20.0
201200001721;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1948.0;B01;74.0
201200001721;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1949.0;C01;73.0
201200001721;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1968.0;A01;54.0
201200001728;1.0;1;4;2;1.0;22.0;0.0;0.0;0.0;1992.0;B01;30.0
201200001736;1.0;1;4;1;2.0;92.0;0.0;0.0;0.0;2000.0;B01;22.0
201200001736;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
201200001740;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1965.0;B01;57.0
201200001740;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201200001740;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201200001748;2.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1989.0;A01;33.0
201200001748;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1958.0;B01;64.0
201200001767;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1977.0;B01;45.0
201200001767;1.0;1;4;2;1.0;92.0;0.0;0.0;0.0;1969.0;A01;53.0
201200001777;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1939.0;B01;83.0
201200001777;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201200001785;1.0;1;4;1;1.0;43.0;0.0;0.0;0.0;1990.0;B01;32.0
201200001785;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201200001788;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201200001788;1.0;1;4;2;2.0;93.0;0.0;0.0;0.0;1991.0;B01;31.0
201200001824;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1951.0;B02;71.0
201200001824;1.0;1;1;1;5.0;22.0;0.0;0.0;0.0;1959.0;A01;63.0
201200001877;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
201200001877;1.0;1;3;2;0.0;1.0;0.0;0.0;0.0;1937.0;B02;85.0
201200001912;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1950.0;A01;72.0
201200001912;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1984.0;B02;38.0
201200001914;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201200001914;1.0;1;3;2;0.0;21.0;0.0;0.0;0.0;1961.0;B02;61.0
201200001918;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1982.0;B02;40.0
201200001918;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1940.0;A01;82.0
201200001970;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201200001970;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1968.0;B02;54.0
201200002028;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1972.0;B02;50.0
201200002028;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201200002046;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1960.0;B02;62.0
201200002046;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1929.0;A01;93.0
201200002063;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201200002063;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1949.0;B02;73.0
201200002146;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
201200002146;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1936.0;B02;86.0
201200002185;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;2002.0;A01;20.0
201200002185;1.0;1;1;1;2.0;11.0;0.0;0.0;0.0;1982.0;B02;40.0
201200002186;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1981.0;A01;41.0
201200002186;1.0;1;3;1;1.0;1.0;0.0;0.0;0.0;1961.0;B02;61.0
201200002188;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1923.0;A01;99.0
201200002188;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;1956.0;B02;66.0
201200002199;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1947.0;A01;75.0
201200002199;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1954.0;B02;68.0
201200002201;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201200002201;1.0;1;2;2;2.0;22.0;0.0;0.0;0.0;1996.0;B02;26.0
201200002253;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;C03;73.0
201200002253;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1937.0;D04;85.0
201200002253;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1950.0;B02;72.0
201200002253;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;A01;73.0
201200002272;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201200002272;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201200002272;1.0;1;2;1;5.0;41.0;0.0;0.0;0.0;1967.0;B02;55.0
201200002288;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1987.0;A01;35.0
201200002288;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;1998.0;B02;24.0
201200002305;1.0;1;4;2;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201200002305;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1998.0;B02;24.0
201200002329;1.0;1;3;1;4.0;21.0;0.0;0.0;0.0;1960.0;B02;62.0
201200002329;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
201200002334;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1977.0;B02;45.0
201200002334;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1999.0;A01;23.0
201200002346;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1980.0;B02;42.0
201200002346;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1926.0;A01;96.0
201200002372;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1972.0;B02;50.0
201200002372;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1983.0;D04;39.0
201200002372;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1983.0;C03;39.0
201200002372;1.0;1;4;2;3.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201200002404;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1982.0;B02;40.0
201200002404;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1944.0;A01;78.0
201200002413;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1947.0;A01;75.0
201200002413;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1937.0;B02;85.0
201200002417;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201200002417;1.0;1;3;2;0.0;91.0;0.0;0.0;0.0;1940.0;B02;82.0
201200002433;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;2005.0;B02;17.0
201200002433;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201200002467;1.0;1;3;2;3.0;91.0;0.0;0.0;0.0;1946.0;B02;76.0
201200002467;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1944.0;A01;78.0
201200002473;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
