Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201200019185;12;2;8;1900;3;1;1;1.0;3;381;KERELEC;M;4874833.0;335778.0;220
201200019189;12;8;8;1445;1;1;1;1.0;2;383;Crec'h Gwenn;M;4875422.0;-323626.0;220
201200019210;12;11;21;1100;1;2;1;1.0;3;43;GUEBWILLER ( RUE DE);M;4786900.0;725600.0;680
201200019215;12;9;27;1015;1;1;1;1.0;3;69;;M;4340500.0;310400.0;340
201200019230;12;5;7;1700;1;2;1;1.0;3;79;rue Georges THARY;M;4362700.0;343700.0;340
201200019246;12;12;30;2215;1;1;1;1.0;7;138;;M;4359100.0;341900.0;340
201200019313;12;9;9;1000;1;1;1;1.0;6;281;;M;4674200.0;29100.0;860
201200019315;12;10;5;1000;1;2;6;1.0;3;177;route de Clan;M;4668900.0;25600.0;860
201200019317;12;10;29;1845;3;1;1;1.0;6;294;;M;0.0;0.0;860
201200019332;12;1;28;915;1;1;1;1.0;2;78;;M;4831067.0;-422790.0;290
201200019340;12;5;22;1700;1;2;1;1.0;1;295;AVENUE PAUL VALERY;;;;410
201200019346;12;12;11;1215;1;1;1;1.0;1;31;;M;4752560.0;138327.0;410
201200019348;12;5;20;1215;1;2;3;1.0;1;8;102 GRANDE RUE;M;4772170.0;156312.0;410
201200019375;12;9;9;1100;1;1;1;1.0;1;126;;M;4728240.0;135472.0;410
201200019418;12;12;28;1545;1;2;3;1.0;3;52;Avenue de la liberation.;M;4431900.0;8400.0;470
201200019434;12;7;18;1030;1;1;1;1.0;1;41;;M;4570767.0;416131.0;420
201200019441;12;9;14;1715;1;1;1;1.0;3;38;;M;4562805.0;416721.0;420
201200019443;12;11;17;1230;1;1;1;1.0;5;206;;M;4554826.0;432184.0;420
201200019456;12;8;3;1100;1;1;1;1.0;2;102;;M;4429400.0;258200.0;120
201200019470;12;2;16;1515;1;1;2;1.0;3;217;;M;4441700.0;196800.0;120
201200019489;12;7;5;1730;1;1;2;1.0;3;4;Rue des mejuteaux;M;4746523.0;-39968.0;490
201200019518;12;3;11;900;1;1;2;1.0;3;370;;M;4727843.0;-22186.0;490
201200019635;12;9;9;1015;1;2;1;1.0;3;263;63, route de Sommeville;M;4784549.0;356594.0;890
201200019664;12;7;7;1000;1;1;1;1.0;1;153;;M;4787378.0;398978.0;890
201200019711;12;4;8;1745;1;2;3;1.0;3;380;ROUTE DE BLETTERANS;M;0.0;0.0;710
201200019726;12;5;24;1630;1;2;6;1.0;7;410;ROND POINT OS MARSILLON;M;0.0;0.0;640
201200019771;12;8;15;1100;1;1;1;1.0;6;35;;M;4626800.0;465200.0;690
201200019784;12;5;12;1815;1;2;2;1.0;3;95;route de Giscos;M;0.0;0.0;330
201200019804;12;7;24;1945;1;2;1;1.0;2;540;AVENUE DE L OCEAN;M;0.0;0.0;330
201200019806;12;8;23;1015;1;1;1;1.0;3;544;;M;4554500.0;-109500.0;330
201200019807;12;3;11;1115;1;1;1;1.0;3;157;;M;4481000.0;-26200.0;330
201200019815;12;12;23;1045;1;1;1;7.0;2;261;;M;0.0;0.0;330
201200019836;12;5;26;1150;1;2;2;7.0;1;212;Rue Jean Moulin;M;0.0;0.0;800
201200019905;12;9;8;930;1;1;1;1.0;2;148;;M;0.0;0.0;800
201200019915;12;12;16;1830;3;2;1;2.0;2;182;Rue du générale leclerc;M;0.0;0.0;800
201200019939;12;7;2;1930;1;2;3;1.0;1;711;20, rue du G. de Gaulle;M;0.0;0.0;800
201200019950;12;8;4;815;1;2;4;1.0;1;561;;M;0.0;0.0;800
201200019952;12;10;3;500;5;2;1;1.0;1;685;34 RUE SAINT MEDARD;M;4970187.0;278328.0;800
201200019994;12;10;19;1130;1;1;1;5.0;2;29;;M;4268400.0;939900.0;202
201200019996;12;12;27;1030;1;1;1;7.0;1;185;;M;4264100.0;934600.0;202
201200019997;12;9;1;1400;1;1;1;2.0;5;150;;M;0.0;0.0;202
201200020001;12;8;3;945;1;1;1;7.0;1;84;;M;4253000.0;890300.0;202
201200020005;12;1;17;1115;1;1;1;1.0;3;150;;M;4364770.0;133713.0;310
201200020050;12;3;26;1015;1;1;2;1.0;3;128;;M;0.0;0.0;790
201200020075;12;6;29;1930;1;1;2;1.0;1;543;;M;4961099.0;49763.0;760
201200020135;12;4;2;1000;1;1;2;1.0;1;165;;M;0.0;0.0;740
201200020150;12;11;24;1645;1;1;1;1.0;6;311;;M;0.0;0.0;740
201200020163;12;9;8;1715;1;2;4;1.0;1;94;ROUTE DE BERGUE;M;0.0;0.0;740
201200020190;12;4;17;1600;1;2;6;1.0;1;258;;M;4724600.0;593000.0;250
201200020210;12;6;16;1515;1;2;6;1.0;3;168;rond point de l' ocean;M;4759915.0;-311161.0;560
201200020214;12;2;29;1500;1;2;1;1.0;3;78;rue du general de gaulle;M;4778759.0;-348619.0;560
201200020227;12;7;3;1700;1;1;1;2.0;3;169;;M;4771505.0;-324366.0;560
201200020229;12;9;8;1500;1;1;1;1.0;2;119;;M;4770841.0;-311583.0;560
201200020231;12;10;11;1645;1;1;3;1.0;3;169;;M;4768930.0;-322254.0;560
201200020297;12;4;4;1700;1;2;1;1.0;2;175;Le pratel meriadec;M;0.0;0.0;560
201200020302;12;7;17;1800;1;1;1;1.0;1;101;;M;4785008.0;-319130.0;560
201200020335;12;9;9;1230;1;1;1;1.0;4;631;D22;M;0.0;0.0;510
201200020355;12;1;23;2000;3;1;1;3.0;1;239;;M;4818400.0;334800.0;890
201200020373;12;10;22;1730;1;1;9;1.0;1;318;;M;0.0;0.0;570
201200020386;12;6;22;1730;1;1;3;1.0;1;31;;M;4817463.0;-145584.0;350
201200020391;12;8;10;2015;1;1;1;1.0;1;71;;M;0.0;0.0;440
201200020397;12;5;2;1530;1;1;1;1.0;4;116;;M;0.0;0.0;830
201200020425;12;10;5;1815;1;1;1;1.0;1;43;;M;0.0;0.0;740
201200020441;12;7;17;1545;1;1;6;1.0;1;217;;M;0.0;0.0;340
201200020442;12;7;30;1015;1;2;1;1.0;1;118;RD 109;M;0.0;0.0;340
201200020455;12;4;25;1015;1;2;3;8.0;3;15;112 rue  SAINT ROCH;M;4565049.0;17997.0;160
201200020475;12;8;22;1125;1;1;2;1.0;3;271;ROUTE DE TORSAC;M;4561275.0;19448.0;160
201200020477;12;9;7;1215;1;2;1;1.0;3;15;;M;4564541.0;16660.0;160
201200020503;12;5;23;1450;1;2;3;1.0;3;102;rue des régates REGATES;M;4570072.0;-32749.0;160
201200020505;12;6;20;815;1;1;6;1.0;3;89;1 ROUTE DE DIZEDON;M;4566829.0;-32819.0;160
201200020520;12;4;17;700;1;1;6;1.0;3;100;;M;0.0;0.0;690
201200020536;12;2;23;940;1;2;1;2.0;7;299;172990352, TOUFAIRE RUE;;;;170
201200020537;12;2;24;730;2;2;2;2.0;3;299;172990018, AUDRY DE PUYR;;;;170
201200020540;12;2;29;2010;5;2;1;1.0;3;299;172990125, DENFERT ROCHE;;;;170
201200020544;12;3;29;1600;1;2;1;1.0;7;299;172990379, RESISTANCE BO;;;;170
201200020564;12;7;31;1845;1;2;3;1.0;3;449;174490095, FERRY RUE JUL;;;;170
201200020569;12;8;21;1415;1;2;6;1.0;3;299;172990279, PECHEURS D'IS;;;;170
201200020570;12;8;23;1110;1;2;1;1.0;7;449;174490095, FERRY RUE JUL;;;;170
201200020578;12;10;25;800;2;2;2;1.0;3;299;172990349, THIERS RUE;;;;170
201200020609;12;1;31;1700;1;2;1;1.0;3;300;2, PRUNIER   QUAI LOUIS;;;;170
201200020626;12;3;6;1357;1;2;3;1.0;3;200;2, MOU   RUE DU PUY;;;;170
201200020631;12;3;13;759;1;2;1;1.0;3;300;ROMPSAY   AVENUE DE;;;;170
201200020639;12;3;23;1723;1;2;1;7.0;3;300;02, VESPUCCI   AVENUE AM;;;;170
201200020644;12;3;28;1324;1;2;1;1.0;1;300;02, AMELOT   RUE;;;;170
201200020648;12;4;2;847;1;2;1;1.0;1;291;5, TREUIL GRAS  RUE DU;;;;170
201200020670;12;4;26;1920;1;2;1;1.0;3;300;102, SAUTEL  BOULEVARD A;;;;170
201200020672;12;4;28;1110;1;2;1;1.0;1;300;TRINQUETTE   RUE DE LA;;;;170
201200020679;12;5;10;1100;1;2;9;1.0;2;200;VENDOME   RUE DU MOULIN;;;;170
201200020694;12;5;27;903;1;2;1;1.0;3;300;02, LAZARET   AVENUE DU;;;;170
201200020711;12;6;11;911;1;2;1;1.0;1;300;CHEF DE BAIE   RUE;;;;170
201200020714;12;6;13;951;1;2;1;1.0;3;300;2, PERIGNY   RUE DE;;;;170
201200020726;12;6;24;2225;5;2;1;1.0;7;300;199, CARNOT   AVENUE;;;;170
201200020734;12;7;3;1100;1;2;1;1.0;7;300;327, POINCARE   AVENUE R;;;;170
201200020749;12;7;17;1439;1;2;1;1.0;3;300;1, JOFFRE   BOULEVARD (1;;;;170
201200020750;12;7;18;748;1;2;1;1.0;6;300;61, DENFERT-ROCHEREAU;;;;170
201200020761;12;8;8;1739;1;2;1;1.0;7;300;272, GUITON   AVENUE JEA;;;;170
201200020764;12;8;16;1616;1;2;1;1.0;6;300;2, CORDELIERS   AVENUE D;;;;170
201200020776;12;8;27;855;1;2;1;1.0;6;300;LECLERC   AVENUE DU GENE;;;;170
201200020777;12;8;28;1946;2;2;2;1.0;3;300;2, COLIGNY   AVENUE;;;;170
201200020778;12;9;3;1946;2;2;2;1.0;3;300;2, COLIGNY   AVENUE;;;;170
201200020780;12;9;5;1131;1;2;1;1.0;6;28;2, REPUBLIQUE   PLACE DE;;;;170
201200020794;12;9;17;1844;1;2;1;1.0;6;300;HAUTIER   AVENUE HENRI;;;;170
201200020796;12;9;18;1740;1;2;1;1.0;3;300;02, ORBIGNY   RUE ALCIDE;;;;170
201200020798;12;9;20;905;1;2;1;1.0;2;300;02, CREPEAU   AVENUE MIC;;;;170
201200020799;12;9;20;1630;1;2;1;1.0;6;300;PERES   RUE DU PARC DES;;;;170
201200020806;12;9;25;1856;1;2;1;1.0;7;300;3, PERIGNY   RUE DE;;;;170
201200020807;12;9;26;1146;1;2;3;2.0;3;300;02, ALBERT IER   RUE;;;;170
201200020808;12;10;1;1504;1;2;1;1.0;3;300;CAPITAINERIE   AVENUE DE;;;;170
201200020814;12;10;6;540;3;2;9;1.0;6;300;SCIERIE   RUE DE LA;;;;170
201200020831;12;10;24;1915;2;2;1;1.0;6;300;2, MINAGE   RUE DU;;;;170
201200020837;12;10;30;1545;1;2;1;1.0;6;300;MAUBEC   QUAI;;;;170
201200020842;12;11;7;1155;1;2;1;1.0;6;300;58, PALAIS   RUE DU;;;;170
201200020850;12;11;19;1858;5;2;1;1.0;6;300;2, GUITON   AVENUE JEAN;;;;170
201200020859;12;11;27;720;3;2;1;1.0;6;200;NIEUL SUR MER  ROUTE DE;;;;170
201200020861;12;11;29;944;1;2;3;1.0;3;28;02, OLIVIERS  RUE DES;;;;170
201200020862;12;11;29;1430;1;2;1;1.0;3;300;44, SCIERIE   RUE DE LA;;;;170
201200020877;12;12;20;1229;1;2;1;1.0;2;300;11, LAMARTINE   RUE;;;;170
201200020891;12;3;8;1930;5;2;1;1.0;2;306;., REPUBLIQUE (DE LA) (B;;;;170
201200020909;12;5;18;1020;1;2;1;1.0;6;306;., AMPERE;;;;170
201200020910;12;5;18;1810;1;2;1;1.0;3;306;., LOUISE (AVENUE);;;;170
201200020917;12;6;17;1300;1;2;1;1.0;3;333;., COTE DE BEAUTE (BOULE;;;;170
201200020918;12;6;22;1555;1;1;1;1.0;3;333;., 107 REGIMENT D'INFANT;;;;170
201200020923;12;7;8;1055;1;2;1;1.0;6;306;., LECLERC MARECHAL (AVE;;;;170
201200020939;12;7;21;1045;1;2;1;1.0;7;333;., SUZAC (AVENUE DE);;;;170
201200020945;12;8;11;1325;1;2;3;1.0;3;306;0, REUTIN (BD FELIX);;;;170
201200020946;12;8;12;1404;1;2;1;1.0;6;306;., PINS (DES) (ALLEE);;;;170
201200020949;12;8;15;2025;2;2;3;1.0;3;461;., ROCHE (DE LA);;;;170
201200020951;12;8;17;843;2;2;3;1.0;3;380;., COURLAY (AVENUE DE);;;;170
201200020954;12;8;20;957;1;2;1;1.0;6;306;08 BIS, CHAY (DU);;;;170
201200020955;12;8;20;1914;1;2;1;1.0;6;306;., ZOLA (ALLEE EMILE);;;;170
201200020971;12;10;12;1755;1;2;1;1.0;6;380;04, OCEAN (DE L');;;;170
201200020975;12;11;17;1214;1;2;9;1.0;6;306;0, CENDRILLES (DES);;;;170
201200020983;12;6;3;930;1;2;1;1.0;1;380;., GRANDE COTE (AVENUE D;;;;170
201200021040;12;8;31;1345;1;2;1;1.0;6;415;1, FROMENTIN RUE EUGENE;;;;170
201200021053;12;10;28;1735;1;2;1;1.0;6;415;1, ABATTOIR RUE DE L';;;;170
201200021060;12;12;3;800;5;2;1;1.0;6;415;144, GAMBETTA 74 A 162 E;;;;170
201200021062;12;12;11;1345;1;2;1;1.0;6;415;1, LORMONT RUE DE;;;;170
201200021071;12;12;29;1330;1;2;1;1.0;6;415;1, SAINTONGE PONT A RUE;;;;170
201200021170;12;6;13;1900;1;1;1;1.0;1;320;;M;0.0;0.0;202
201200021209;12;2;28;1220;1;2;3;1.0;3;33;CHEDIN (RUE FELIX);M;4709790.0;239498.0;180
201200021238;12;5;3;1604;1;2;1;1.0;3;33;26, STRASBOURG (BOULEVAR;M;4708140.0;240380.0;180
201200021267;12;6;29;1405;1;2;3;1.0;1;33;VIEIL CASTEL (RUE);M;4707770.0;239776.0;180
201200021301;12;9;10;1320;1;2;1;1.0;3;33;LAUDIER (AVENUE HE;M;4709250.0;239382.0;180
201200021321;12;10;11;1930;3;2;1;2.0;2;33;CHAPPE (CHAUSSEE D;M;4709400.0;242309.0;180
201200021332;12;10;29;2030;5;2;2;1.0;3;33;ROUSSEAU (RUE JEAN-JACQU;M;4707880.0;238923.0;180
201200021367;12;12;17;1345;1;2;1;1.0;3;33;48, BOURBONNOUX (RUE);M;4708410.0;239930.0;180
201200021494;12;5;26;1650;1;2;1;1.0;2;279;SAINT PRIEST (CHEMIN );M;4723030.0;203440.0;180
201200021535;12;5;11;1145;1;1;1;1.0;2;299;;M;0.0;0.0;720
201200021543;12;5;2;1245;1;1;2;1.0;3;337;;M;4323206.0;29482.0;650
201200021549;12;4;1;1545;1;1;1;1.0;3;19;;M;0.0;0.0;830
201200021552;12;5;14;1145;1;2;1;1.0;6;19;2 place du Pin;M;0.0;0.0;830
201200021570;12;8;18;1145;1;2;6;1.0;1;176;Avenue Levallois Perret;M;0.0;0.0;600
201200021580;12;12;12;1000;1;1;1;1.0;3;279;;M;0.0;0.0;600
201200021593;12;1;10;2004;5;2;3;1.0;3;31;JAURES (AVENUE JEAN);M;4515600.0;153121.0;190
201200021613;12;3;24;1620;1;2;3;1.0;2;31;22, BRUNE (RUE DU MARECH;M;4516200.0;153124.0;190
201200021644;12;8;11;1550;1;2;1;1.0;6;31;PILOU (IMPASSE DU);M;4515760.0;156308.0;190
201200021654;12;9;15;1705;1;2;3;1.0;3;31;MOULIN (BOULEVARD JEAN);M;4516130.0;150322.0;190
201200021672;12;10;16;1145;1;2;1;1.0;6;31;FOCH (AVENUE MARECHAL);M;4516190.0;153106.0;190
201200021680;12;10;27;1105;1;2;1;1.0;6;31;02, DALTON (RUE GENERAL);M;4515910.0;153852.0;190
201200021709;12;7;26;115;3;2;1;1.0;3;326;Rte de Rexpoede;M;5095774.0;255977.0;590
201200021739;12;8;1;1345;1;1;6;1.0;3;300;ROND POINT D55 D 422;M;4779577.0;737298.0;680
201200021743;12;3;17;900;1;1;3;1.0;3;54;FOCH (BOULEVARD MARECHAL;;;;210
201200021747;12;5;11;1235;1;2;1;1.0;3;54;1, VERDUN (ROUTE DE);;;;210
201200021752;12;10;15;910;1;2;1;7.0;3;54;0, MADELEINE (RUE DU FAU;;;;210
201200021756;12;12;12;1210;1;2;1;1.0;3;54;38, VIGNOLLES-UNIVERSITE;;;;210
201200021773;12;4;15;1427;1;2;1;2.0;3;231;1, HENRI MATISSE (RUE);;;;210
201200021788;12;6;18;1837;1;2;3;1.0;6;617;HOTEL DIEU (DE L') (RUE);;;;210
201200021798;12;8;3;2144;5;2;1;1.0;1;231;19, GAUTHEY (QUAI);;;;210
201200021803;12;9;11;1535;1;2;4;8.0;3;231;CHABOT CHARNY (RUE);;;;210
201200021805;12;9;18;2005;5;2;6;1.0;3;231;ROBERT SCHUMANN (BOULEVA;;;;210
201200021821;12;11;6;1702;1;2;3;1.0;2;231;DEVOSGE (RUE);;;;210
201200021824;12;11;9;915;1;2;2;1.0;6;231;JOHN KENNEDY (BOULEVARD);;;;210
201200021825;12;11;13;1545;1;2;7;1.0;3;231;TRANSVAAL (DU) (RUE);;;;210
201200021826;12;11;20;1806;5;2;7;5.0;6;231;2, MANSART (BOULEVARD);;;;210
201200021835;12;5;2;1400;1;1;1;1.0;3;320;;M;4552677.0;448996.0;420
201200021836;12;7;7;1100;1;1;1;1.0;2;271;;M;4545166.0;461109.0;420
201200021849;12;7;24;1630;1;2;1;1.0;3;50;38, RUE MARCHIX;M;4845411.0;-204676.0;220
201200021860;12;1;10;755;2;2;6;1.0;3;113;Bd d'Armor;M;4874635.0;-346662.0;220
201200021881;12;9;6;810;1;2;6;7.0;2;113;Av RESISTANCE/ST PIERRE;M;4875289.0;-345777.0;220
201200021898;12;1;3;750;2;2;1;6.0;3;278;58 Bd ATLANTIQUE (BD);M;4851896.0;-279310.0;220
201200021924;12;3;6;1810;1;2;6;1.0;3;360;RUE DES CHATELETS;M;4846154.0;-278404.0;220
201200021933;12;3;21;1210;1;2;1;1.0;6;278;102 RUE DE TREGUEUX;M;4849991.0;-275616.0;220
201200021942;12;4;13;1100;1;2;9;1.0;1;278;RUE DE CORNOUAILLES;M;4851669.0;-278838.0;220
201200021945;12;4;18;1215;1;2;6;3.0;3;278;Rd Pt d'Agadez;M;4850994.0;-278297.0;220
201200021948;12;4;24;1715;1;1;3;1.0;1;215;Rue des Croix/Tréfois;M;4849002.0;-278247.0;220
201200021973;12;6;14;1650;1;2;1;1.0;3;278;61Bd de l' ATLANTIQUE;M;4851938.0;-279068.0;220
201200021988;12;8;1;1730;1;2;1;1.0;2;360;RUE DES TUILLERIES;M;4848743.0;-275196.0;220
201200022015;12;10;8;1130;1;1;6;2.0;3;278;2 RUE DE LA GARE;M;4851101.0;-276241.0;220
201200022071;12;3;14;1330;1;2;2;1.0;3;96;MALLERET (RUE DE);;;;230
201200022083;12;8;12;1210;1;2;2;1.0;6;37;CHANZY (BOULEVARD);;;;240
201200022096;12;4;24;1335;1;2;2;2.0;6;322;0, BARRIS (PONT DES);;;;240
201200022123;12;1;12;1729;5;2;1;1.0;7;56;86, CLEMENCEAU AVENUE G.;M;4723633.0;599855.0;250
201200022125;12;1;16;1357;1;2;1;1.0;3;56;SANS, ORATOIRE RUE DE L';M;4722901.0;598394.0;250
201200022150;12;3;23;1515;1;2;3;1.0;3;56;SANS, LANCHY  RUE NARCIS;M;4725709.0;602838.0;250
201200022160;12;4;20;1600;1;2;1;1.0;1;56;39, NODIER RUE CHARLES >;M;4723081.0;602772.0;250
201200022164;12;5;11;2217;5;2;1;1.0;3;56;80, VESOUL RUE DE > 52;M;4725722.0;601195.0;250
201200022166;12;5;15;1720;1;2;1;1.0;1;56;sans, VESOUL RUE DE > 52;M;4725427.0;601518.0;250
201200022169;12;5;23;1359;1;2;1;8.0;6;56;3, TORCOLS CHEMIN DES;M;4725916.0;601559.0;250
201200022180;12;6;21;839;1;2;1;1.0;5;56;SANS, BELFORT RUE DE <14;M;4725102.0;603454.0;250
201200022218;12;9;21;1517;1;2;1;1.0;3;56;PAIX  AVENUE DE LA;M;4724616.0;602144.0;250
201200022222;12;9;27;1020;1;2;1;1.0;3;56;58, JOURNAUX CHEMIN DES;M;4721789.0;600624.0;250
201200022236;12;10;23;755;2;2;1;5.0;3;56;14, SAVARY RUE ALAIN;;;;250
201200022240;12;10;29;732;2;2;1;1.0;6;56;29, VESOUL RUE DE < 52;M;4724943.0;601969.0;250
201200022247;12;11;8;1754;5;2;2;1.0;3;56;SANS, JARDINS RUE DES;M;4725190.0;603833.0;250
201200022267;12;12;10;1640;1;2;4;1.0;1;56;SANS, DOLE RUE DE  82;M;4722910.0;598900.0;250
201200022291;12;3;12;1230;1;2;3;1.0;6;462;MERMOZ;M;4691068.0;634463.0;250
201200022299;12;7;10;910;1;2;1;1.0;3;462;sans, ROCADE G.POMPIDOU;M;4654500.0;620550.0;250
201200022333;12;8;22;1645;1;1;2;1.0;3;815;;M;0.0;0.0;620
201200022381;12;8;11;915;1;2;1;1.0;3;198;TEIL (AVENUE DU);;;;260
201200022391;12;9;28;1035;1;1;1;1.0;3;198;TEIL (ROUTE DU);;;;260
201200022406;12;1;20;1055;1;2;2;2.0;3;281;BL. MICHEL SERVET;M;4505160.0;505160.0;260
201200022407;12;1;23;854;1;2;3;1.0;1;281;DUCHESNE (AVENUE);M;4504770.0;504210.0;260
201200022408;12;1;25;1850;1;2;2;1.0;6;57;AV.RENE COTY;;;;260
201200022418;12;3;27;2055;5;2;1;1.0;6;281;AVENUE ADOLPHE FIGUIET;M;4504400.0;506270.0;260
201200022426;12;4;24;1310;1;2;2;2.0;3;281;, ARMAND MARCEL (PLACE);;;;260
201200022427;12;4;25;1515;1;2;1;1.0;6;281;RD N?53 (DIRECTION ST DO;;;;260
201200022433;12;6;11;1920;1;2;3;1.0;3;281;IGNORE, 11 NOVEMBRE (AVE;;;;260
201200022439;12;7;13;830;1;2;2;1.0;3;281;RD N?538 (DIRECTION MOUR;;;;260
201200022441;12;7;18;1150;1;2;3;1.0;7;57;2532  (NATIONALE);;;;260
201200022460;12;9;14;910;1;2;6;1.0;3;281;RD N?52 (DIRECTION GENIS;;;;260
201200022461;12;9;14;934;1;2;1;1.0;6;281;Ignore, DELAY (RUE);;;;260
201200022463;12;9;28;1555;1;2;6;1.0;3;281;RD N?532 (DIRECTION TAIN;;;;260
201200022466;12;10;10;1835;1;2;9;1.0;3;281;NEANT, DOLET ETIENNE (RU;;;;260
201200022473;12;11;1;1615;1;2;3;1.0;3;281;neant, ABBAT SIMONE (RUE;;;;260
201200022481;12;11;23;835;1;2;3;1.0;3;281;MAQUIS (AVENUE DU);M;4504740.0;507120.0;260
201200022483;12;12;10;1930;5;2;1;1.0;3;57;2532  (NATIONALE);;;;260
201200022486;12;12;17;1525;1;1;3;2.0;3;281;RD N123 (DIRECTION CHAT;;;;260
201200022499;12;2;16;1314;1;1;1;1.0;2;362;AVENUE DE MARSEILLE;;;;260
201200022511;12;3;14;915;1;2;6;1.0;3;362;Bd JOHN KENNEDY;M;4494040.0;491580.0;260
201200022516;12;4;3;950;1;2;1;1.0;3;362;JUIN BOULEVARD MARECHAL;M;4491340.0;489360.0;260
201200022530;12;5;10;730;1;2;6;1.0;3;362;sans n, MOURETTES RUE DE;;;;260
201200022548;12;7;12;1850;1;2;1;1.0;3;362;ROMANS AVENUE DE (301);;;;260
201200022554;12;7;20;2015;1;2;1;1.0;3;362;39, FONTLOZIER RUE DE;;;;260
201200022557;12;8;18;1230;1;2;1;1.0;2;58;SANS N?, ROUTE DE PONT D;;;;260
201200022580;12;11;15;830;1;1;1;1.0;3;362;386, HUGO AVENUE VICTOR;M;4491120.0;488420.0;260
201200022585;12;11;23;725;4;2;2;1.0;3;362;SANS, SULLY RUE (202);;;;260
201200022640;12;5;9;1220;1;2;1;1.0;3;229;7, RUE JEAN MOULIN;M;4901520.0;115257.0;270
201200022660;12;9;9;1700;1;1;3;1.0;1;353;;M;4811552.0;-177232.0;350
201200022672;12;11;20;1245;1;2;1;1.0;6;375;VEXIN (CHAUSSEE DU);;;;270
201200022682;12;5;5;1145;1;1;6;1.0;1;95;;M;0.0;0.0;60
201200022694;12;6;15;1235;1;2;3;2.0;2;681;BD G AZEMIA  R L DAMASSE;M;4908100.0;148499.0;270
201200022699;12;9;8;1950;2;2;9;1.0;2;681;EVREUX (ROUTE D');;;;270
201200022706;12;11;24;1630;1;1;1;1.0;1;472;;M;0.0;0.0;170
201200022707;12;6;24;1500;1;1;1;1.0;1;297;;M;0.0;0.0;170
201200022730;12;1;27;1515;1;2;1;1.0;1;462;34 rue du Gal de Gaulle;M;5051536.0;301665.0;590
201200022738;12;1;18;730;5;2;6;9.0;2;220;CHENES (RUE DES);M;4842540.0;146142.0;280
201200022752;12;3;1;1345;1;1;1;1.0;2;229;sans, D105;;;;280
201200022754;12;3;5;840;1;2;1;1.0;3;229;sans, REPUBLIQUE (rue de;;;;280
201200022757;12;3;21;1319;1;2;3;1.0;3;70;SANS, SAINT PREST -RUE D;;;;280
201200022767;12;5;1;2300;3;2;4;1.0;1;85;VIOLETTE (BOULEVARD MAUR;M;4844473.0;148340.0;280
201200022782;12;6;27;120;5;2;1;1.0;7;85;85, MAUNOURY (RUE DU DOC;M;4843790.0;148084.0;280
201200022784;12;7;1;1517;1;2;1;1.0;2;85;MAUNOURY (RUE DU DOCTEUR;M;4844185.0;148300.0;280
201200022799;12;8;7;1315;1;2;1;1.0;6;85;SANS, SAINT EMAN (TERTRE;M;4844722.0;148985.0;280
201200022803;12;8;18;1640;1;2;2;1.0;3;85;SANS, BESNE (RUE DU MEDE;M;4845121.0;151328.0;280
201200022814;12;9;14;1015;1;2;1;1.0;3;85;sans, ORLEANS (AVENUE D';;;;280
201200022839;12;11;20;930;1;2;3;1.0;3;85;SANS, CHAVAUDRET (RUE);;;;280
201200022856;12;9;14;1600;1;1;1;1.0;2;233;;M;4607752.0;393499.0;420
201200022864;12;7;16;1615;1;1;6;1.0;2;176;;M;4603871.0;398146.0;420
201200022879;12;3;21;1540;1;2;2;1.0;6;134;HOCHE (RUE);M;4872430.0;138216.0;280
201200022895;12;10;22;2000;3;1;2;1.0;3;134;RN 12 (CARREFOUR DELISLE;;;;280
201200022920;12;7;4;1300;1;2;3;1.0;1;272;;M;0.0;0.0;740
201200022979;12;7;1;1000;1;2;6;2.0;2;354;ROND POINT INTERMARCH?;M;4626440.0;603097.0;10
201200022998;12;8;10;1715;1;2;1;1.0;3;234;Rue du 131?me RI;M;4954000.0;568200.0;540
201200023014;12;7;10;1200;1;2;1;1.0;5;152;D.559 PK 66+800;M;0.0;0.0;830
201200023021;12;9;23;815;1;1;1;1.0;3;36;;M;4330900.0;690800.0;830
201200023022;12;9;30;1400;1;1;1;1.0;2;36;;M;4315800.0;650400.0;830
201200023079;12;11;25;1115;1;2;6;2.0;1;300;ROND POINT CD 422/CD 38;M;4780100.0;737300.0;680
201200023096;12;2;15;705;2;2;1;1.0;6;19;., HARTELOIRE (PONT);M;4839371.0;-449536.0;290
201200023123;12;5;5;835;1;2;6;2.0;2;19;., BRETAGNE CUIRASSE;M;4840712.0;-449791.0;290
201200023127;12;5;12;1105;1;2;1;1.0;1;19;39, LETTRE FRANCOIS;M;4842470.0;-446315.0;290
201200023129;12;5;13;1433;1;2;3;1.0;3;19;., RENNES;M;4839629.0;-447551.0;290
201200023144;12;6;18;710;1;2;3;1.0;3;19;., REPUBLIQUE (19 ET 30;M;4838977.0;-447383.0;290
201200023156;12;7;6;1700;1;2;2;1.0;6;19;SAINT EXUPERY (DE 1 A;M;4838253.0;-450354.0;290
201200023158;12;7;16;750;1;2;2;1.0;3;19;., JAURES JEAN (DE 1 A 4;M;4839153.0;-448398.0;290
201200023181;12;9;19;2030;5;2;1;1.0;2;19;., BLUM LEON;M;4840650.0;-448487.0;290
201200023224;12;12;19;2030;5;2;2;2.0;1;19;KERFAUTRAS;M;4839802.0;-447750.0;290
