Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201200000811;0;1;0;0.0;1.0;1.0;1.0;A01
201200000866;0;1;0;0.0;2.0;0.0;1.0;C03
201200000868;0;1;0;0.0;0.0;4.0;1.0;A01
201200000871;0;1;0;0.0;2.0;4.0;1.0;B02
201200000884;0;1;0;0.0;2.0;1.0;1.0;B02
201200000902;0;1;0;0.0;0.0;3.0;15.0;A01
201200000903;0;1;0;0.0;2.0;8.0;1.0;B02
201200000911;0;1;0;1.0;0.0;1.0;21.0;A01
201200000939;0;1;0;0.0;2.0;1.0;1.0;A01
201200000949;0;1;0;0.0;2.0;8.0;1.0;B02
201200000972;0;1;0;0.0;2.0;1.0;19.0;B02
201200000977;0;1;0;0.0;2.0;1.0;19.0;B02
201200000983;0;1;0;0.0;2.0;1.0;13.0;A01
201200000991;0;1;0;0.0;2.0;1.0;19.0;B02
201200001005;0;1;0;0.0;2.0;7.0;1.0;B02
201200001031;0;1;0;0.0;2.0;1.0;1.0;B02
201200001031;0;1;0;0.0;2.0;1.0;1.0;C03
201200001042;0;1;0;0.0;2.0;1.0;1.0;B02
201200001042;0;1;0;0.0;2.0;1.0;1.0;C03
201200001042;0;1;0;0.0;2.0;1.0;1.0;D04
201200001042;0;1;0;0.0;2.0;1.0;1.0;E05
201200001048;0;1;0;0.0;2.0;8.0;1.0;B02
201200001067;0;1;0;0.0;2.0;1.0;1.0;A01
201200001077;0;1;0;0.0;2.0;7.0;1.0;B02
201200001086;0;1;0;0.0;2.0;1.0;1.0;A01
201200001099;0;1;0;0.0;2.0;1.0;1.0;B02
201200001100;0;1;0;0.0;2.0;4.0;1.0;B02
201200001101;0;1;0;0.0;9.0;1.0;1.0;A01
201200001101;0;1;0;0.0;9.0;0.0;1.0;B02
201200001104;0;1;0;0.0;2.0;1.0;15.0;B02
201200001204;0;1;0;0.0;0.0;0.0;2.0;B02
201200001231;0;1;0;14.0;0.0;1.0;1.0;E05
201200001231;0;1;0;14.0;0.0;1.0;1.0;F06
201200001231;0;1;0;14.0;0.0;1.0;1.0;D04
201200001231;0;1;0;1.0;0.0;1.0;1.0;B02
201200001231;0;1;0;14.0;0.0;1.0;0.0;H08
201200001231;0;1;0;14.0;0.0;0.0;0.0;I09
201200001231;0;1;0;14.0;0.0;1.0;1.0;C03
201200001231;0;1;0;14.0;0.0;1.0;0.0;G07
201200001232;0;1;0;0.0;2.0;4.0;2.0;B02
201200001251;0;1;0;0.0;2.0;1.0;19.0;B02
201200001255;0;1;0;0.0;2.0;4.0;2.0;B02
201200001279;0;1;0;0.0;2.0;8.0;2.0;B02
201200001288;0;1;0;0.0;2.0;4.0;1.0;B02
201200001292;0;1;0;0.0;0.0;1.0;2.0;A01
201200001336;0;1;0;0.0;2.0;1.0;19.0;A01
201200001337;0;1;0;0.0;0.0;7.0;19.0;A01
201200001347;0;1;0;0.0;2.0;1.0;13.0;B02
201200001348;0;1;0;0.0;0.0;1.0;1.0;B02
201200001351;0;1;0;0.0;0.0;6.0;1.0;B02
201200001356;0;1;0;0.0;2.0;4.0;1.0;B02
201200001356;0;1;0;0.0;2.0;4.0;1.0;C03
201200001359;0;1;0;0.0;2.0;2.0;1.0;B02
201200001378;0;1;0;0.0;2.0;3.0;2.0;B02
201200001406;0;1;0;0.0;2.0;1.0;2.0;A01
201200001429;0;1;0;0.0;2.0;1.0;1.0;B02
201200001441;0;1;0;0.0;2.0;4.0;1.0;B02
201200001521;0;1;0;0.0;2.0;1.0;19.0;B02
201200001528;0;1;0;0.0;2.0;8.0;15.0;A01
201200001544;0;1;0;0.0;2.0;1.0;1.0;D04
201200001590;0;1;0;0.0;2.0;7.0;1.0;B01
201200001593;0;1;0;0.0;0.0;4.0;15.0;A01
201200001605;0;1;0;0.0;2.0;8.0;1.0;B01
201200001608;0;1;0;0.0;2.0;7.0;2.0;B02
201200001645;0;1;0;0.0;2.0;1.0;1.0;B01
201200001691;0;1;0;0.0;0.0;1.0;1.0;A01
201200001707;0;1;0;0.0;2.0;7.0;1.0;B01
201200001710;0;1;0;0.0;2.0;7.0;19.0;B01
201200001721;0;1;0;1.0;0.0;1.0;1.0;B01
201200001721;0;1;0;1.0;0.0;1.0;1.0;C01
201200001728;0;1;0;0.0;2.0;1.0;1.0;B01
201200001736;0;1;0;0.0;2.0;3.0;1.0;B01
201200001740;0;1;0;0.0;2.0;2.0;1.0;B01
201200001748;0;1;0;0.0;2.0;8.0;9.0;A01
201200001767;0;1;0;0.0;2.0;7.0;17.0;A01
201200001777;0;1;0;0.0;2.0;6.0;0.0;B01
201200001785;0;1;0;0.0;2.0;1.0;1.0;B01
201200001788;0;1;0;0.0;2.0;3.0;1.0;B01
201200001824;0;1;0;0.0;2.0;7.0;1.0;B02
201200001824;0;1;0;0.0;2.0;1.0;15.0;A01
201200001877;0;1;0;0.0;2.0;6.0;1.0;B02
201200001912;0;1;0;1.0;0.0;1.0;0.0;A01
201200001914;0;1;0;0.0;2.0;1.0;1.0;B02
201200001918;0;1;0;0.0;2.0;8.0;1.0;A01
201200001970;0;1;0;0.0;2.0;8.0;1.0;B02
201200002028;0;1;0;0.0;2.0;5.0;1.0;B02
201200002046;0;1;0;0.0;2.0;4.0;1.0;B02
201200002063;0;1;0;0.0;2.0;8.0;15.0;B02
201200002146;0;1;0;0.0;2.0;8.0;1.0;B02
201200002185;0;1;0;0.0;0.0;8.0;1.0;A01
201200002186;0;1;0;0.0;2.0;4.0;1.0;B02
201200002188;0;1;0;0.0;0.0;6.0;2.0;B02
201200002199;0;1;0;0.0;2.0;3.0;9.0;A01
201200002201;0;1;0;0.0;2.0;4.0;1.0;B02
201200002253;0;1;0;0.0;0.0;0.0;1.0;C03
201200002253;0;1;0;0.0;0.0;0.0;1.0;D04
201200002253;0;1;0;0.0;0.0;0.0;1.0;B02
201200002253;0;1;0;0.0;0.0;8.0;1.0;A01
201200002272;0;1;0;0.0;2.0;8.0;15.0;B02
201200002288;0;1;0;0.0;2.0;8.0;19.0;B02
201200002305;0;1;0;0.0;2.0;1.0;15.0;B02
201200002329;0;1;0;0.0;2.0;8.0;1.0;B02
201200002334;0;1;0;0.0;2.0;8.0;19.0;A01
201200002346;0;1;0;0.0;2.0;3.0;1.0;A01
201200002372;0;1;0;0.0;2.0;8.0;1.0;B02
201200002372;0;1;0;0.0;2.0;4.0;1.0;D04
201200002372;0;1;0;0.0;2.0;4.0;1.0;C03
201200002404;0;1;0;0.0;2.0;3.0;13.0;A01
201200002413;0;1;0;0.0;2.0;4.0;1.0;A01
201200002417;0;1;0;0.0;2.0;1.0;0.0;B02
201200002433;0;1;0;0.0;2.0;1.0;1.0;B02
201200002467;0;1;0;0.0;0.0;0.0;1.0;B02
201200002473;0;1;0;0.0;2.0;1.0;0.0;B02
201200002478;0;1;0;0.0;2.0;4.0;2.0;B02
201200002479;0;1;0;0.0;2.0;1.0;1.0;B02
201200002489;0;1;0;0.0;2.0;1.0;13.0;A01
201200002496;0;1;0;0.0;2.0;1.0;0.0;B02
201200002499;0;1;0;0.0;2.0;1.0;1.0;B02
201200002518;0;1;0;0.0;2.0;7.0;1.0;A01
201200002526;0;1;0;0.0;0.0;5.0;13.0;B02
201200002533;0;1;0;0.0;2.0;7.0;1.0;B02
201200002535;0;1;0;0.0;2.0;1.0;19.0;B02
201200002536;0;1;0;0.0;2.0;4.0;1.0;B02
201200002549;0;1;0;0.0;2.0;1.0;1.0;B02
201200002577;0;1;0;0.0;2.0;8.0;1.0;B02
201200002590;0;1;0;0.0;0.0;4.0;1.0;B02
201200002590;0;1;0;0.0;0.0;4.0;1.0;C03
201200002590;0;1;0;0.0;0.0;4.0;0.0;D04
201200002593;0;1;0;0.0;2.0;1.0;1.0;B02
201200002604;0;1;0;0.0;2.0;4.0;13.0;B02
201200002609;0;1;0;0.0;0.0;1.0;17.0;A01
201200002622;0;1;0;0.0;2.0;1.0;1.0;B02
201200002642;0;1;0;0.0;2.0;1.0;16.0;A01
201200002666;0;1;0;0.0;2.0;4.0;1.0;B02
201200002697;0;1;0;0.0;2.0;4.0;1.0;B02
201200002756;0;1;0;0.0;0.0;6.0;1.0;A01
201200002774;0;1;0;0.0;5.0;1.0;1.0;A01
201200002800;0;1;0;0.0;2.0;4.0;2.0;B02
201200002806;0;1;0;0.0;2.0;1.0;1.0;B02
201200002868;0;1;0;0.0;2.0;1.0;11.0;A01
201200002886;0;1;0;0.0;2.0;1.0;1.0;C03
201200002886;0;1;0;0.0;2.0;1.0;1.0;B02
201200002917;0;1;0;0.0;2.0;8.0;19.0;A01
201200002935;0;1;0;12.0;0.0;1.0;1.0;A01
201200002953;0;1;0;0.0;2.0;8.0;1.0;B02
201200002960;0;1;0;0.0;2.0;6.0;1.0;A01
201200002962;0;1;0;0.0;2.0;1.0;1.0;B02
201200002969;0;1;0;0.0;2.0;4.0;1.0;B02
201200002969;0;1;0;0.0;2.0;6.0;2.0;C03
201200002980;0;1;0;0.0;2.0;8.0;1.0;B02
201200003025;0;1;0;0.0;0.0;0.0;2.0;A01
201200003033;0;1;0;0.0;2.0;8.0;13.0;B02
201200003050;0;1;0;0.0;2.0;4.0;1.0;B02
201200003059;0;1;0;0.0;2.0;1.0;1.0;B02
201200003066;0;1;0;0.0;2.0;4.0;1.0;B02
201200003097;0;1;0;0.0;0.0;8.0;1.0;B02
201200003105;0;1;0;0.0;2.0;1.0;19.0;B02
201200003113;0;1;0;0.0;2.0;8.0;1.0;B02
201200003116;0;1;0;0.0;0.0;4.0;1.0;B02
201200003146;0;1;0;0.0;2.0;1.0;1.0;A01
201200003150;0;1;0;0.0;2.0;4.0;1.0;B02
201200003184;0;1;0;0.0;0.0;7.0;1.0;A01
201200003187;0;1;0;0.0;2.0;1.0;1.0;B02
201200003191;0;1;0;0.0;9.0;1.0;2.0;A01
201200003192;0;1;0;0.0;2.0;1.0;1.0;A01
201200003212;0;1;0;0.0;2.0;7.0;1.0;B02
201200003214;0;1;0;0.0;9.0;0.0;0.0;A01
201200003230;0;1;0;0.0;2.0;1.0;19.0;B02
201200003262;0;1;0;0.0;2.0;2.0;16.0;B02
201200003273;0;1;0;0.0;2.0;1.0;19.0;A01
201200003318;0;1;0;0.0;0.0;4.0;1.0;B02
201200003360;0;1;0;0.0;2.0;4.0;13.0;B02
201200003385;0;1;0;0.0;2.0;1.0;15.0;A01
201200003407;0;1;0;0.0;2.0;1.0;19.0;B02
201200003414;0;1;0;0.0;2.0;1.0;1.0;B02
201200003416;0;1;0;0.0;0.0;1.0;15.0;B02
201200003418;0;1;0;0.0;2.0;1.0;1.0;B02
201200003419;0;1;0;0.0;2.0;8.0;2.0;B02
201200003427;0;1;0;0.0;2.0;7.0;1.0;A01
201200003434;0;1;0;0.0;0.0;4.0;2.0;B02
201200003472;0;1;0;0.0;2.0;4.0;2.0;B02
201200003497;0;1;0;0.0;2.0;1.0;19.0;B02
201200003541;0;1;0;0.0;2.0;8.0;16.0;B02
201200003545;0;1;0;0.0;0.0;4.0;1.0;B02
201200003545;0;1;0;0.0;0.0;4.0;1.0;C03
201200003569;0;1;0;0.0;2.0;4.0;1.0;B02
201200003615;0;1;0;0.0;2.0;8.0;19.0;B02
201200003647;0;1;0;0.0;2.0;1.0;1.0;B02
201200003673;0;1;0;0.0;2.0;4.0;2.0;B02
201200003757;0;1;0;0.0;0.0;1.0;1.0;B02
201200003776;0;1;0;0.0;2.0;1.0;1.0;A01
201200003783;0;1;0;13.0;2.0;3.0;1.0;B02
201200003787;0;1;0;0.0;0.0;8.0;1.0;B02
201200003792;0;1;0;0.0;2.0;1.0;19.0;B02
201200003795;0;1;0;0.0;2.0;8.0;19.0;B02
201200003800;0;1;0;0.0;2.0;3.0;1.0;B02
201200003808;0;1;0;0.0;2.0;8.0;2.0;B02
201200003832;0;1;0;0.0;0.0;4.0;1.0;B02
201200003865;0;1;0;0.0;2.0;7.0;1.0;A01
201200003879;0;1;0;0.0;2.0;7.0;1.0;A01
201200003882;0;1;0;0.0;2.0;8.0;1.0;B02
201200003931;0;1;0;0.0;5.0;1.0;1.0;A01
201200003956;0;1;0;1.0;0.0;1.0;1.0;B02
201200003959;0;1;0;0.0;2.0;2.0;19.0;B02
201200003969;0;1;0;0.0;0.0;1.0;1.0;A01
201200003994;0;1;0;0.0;2.0;4.0;1.0;B02
201200004062;0;1;0;0.0;2.0;1.0;1.0;B02
201200004069;0;1;0;0.0;0.0;4.0;11.0;B02
201200004076;0;1;0;0.0;2.0;7.0;19.0;B02
201200004128;0;1;0;0.0;0.0;8.0;1.0;B02
201200004178;0;1;0;0.0;2.0;8.0;19.0;B02
201200004185;0;1;0;13.0;0.0;1.0;21.0;B02
201200004201;0;1;0;6.0;0.0;1.0;1.0;A01
201200004239;0;1;0;0.0;0.0;4.0;1.0;B02
201200004257;0;1;0;14.0;0.0;0.0;1.0;A01
201200004289;0;1;0;0.0;2.0;1.0;1.0;A01
201200004290;0;1;0;0.0;2.0;1.0;1.0;B02
201200004292;0;1;0;0.0;2.0;1.0;13.0;A01
201200004310;0;1;0;0.0;2.0;1.0;1.0;A01
201200004327;0;1;0;0.0;2.0;1.0;21.0;B02
201200004382;0;1;0;0.0;2.0;1.0;1.0;B01
201200004384;0;1;0;0.0;2.0;3.0;5.0;A01
201200004409;0;1;0;0.0;2.0;4.0;1.0;B02
201200004420;0;1;0;0.0;2.0;8.0;19.0;B02
201200004426;0;1;0;0.0;0.0;1.0;1.0;A01
201200004456;0;1;0;0.0;0.0;3.0;15.0;B02
201200004543;0;1;0;0.0;2.0;1.0;1.0;A01
201200004550;0;1;0;0.0;2.0;8.0;18.0;B02
201200004563;0;1;0;0.0;2.0;2.0;1.0;B02
201200004590;0;1;0;0.0;2.0;1.0;15.0;A01
201200004610;0;1;0;0.0;2.0;8.0;10.0;B02
201200004619;0;1;0;0.0;2.0;1.0;1.0;B02
201200004627;0;1;0;0.0;2.0;1.0;6.0;A01
201200004635;0;1;0;0.0;2.0;1.0;1.0;A01
201200004643;0;1;0;0.0;2.0;4.0;15.0;B02
201200004658;0;1;0;0.0;2.0;7.0;1.0;A01
201200004673;0;1;0;0.0;2.0;8.0;15.0;B02
201200004702;0;1;0;0.0;2.0;1.0;9.0;A01
201200004713;0;1;0;0.0;2.0;3.0;1.0;B02
201200004714;0;1;0;0.0;2.0;1.0;1.0;B02
201200004714;0;1;0;0.0;2.0;1.0;1.0;C03
201200004813;0;1;0;0.0;2.0;1.0;1.0;B02
201200004817;0;1;0;0.0;2.0;1.0;1.0;B02
201200004823;0;1;0;0.0;0.0;8.0;1.0;B01
201200004841;0;1;0;0.0;2.0;1.0;1.0;B02
201200004857;0;1;0;0.0;0.0;4.0;1.0;B02
201200004859;0;1;0;0.0;2.0;7.0;1.0;B02
201200004897;0;1;0;0.0;2.0;1.0;1.0;B02
201200004902;0;1;0;5.0;0.0;1.0;0.0;A01
201200004945;0;1;0;13.0;0.0;1.0;14.0;A01
201200004956;0;1;0;0.0;2.0;8.0;1.0;B02
201200004960;0;1;0;0.0;0.0;4.0;1.0;B02
201200004963;0;1;0;0.0;0.0;0.0;1.0;B02
201200004968;0;1;0;0.0;2.0;8.0;1.0;B02
201200004974;0;1;0;9.0;0.0;1.0;0.0;A01
201200004980;0;1;0;0.0;0.0;0.0;0.0;A01
201200005003;0;1;0;0.0;2.0;3.0;0.0;B02
201200005030;0;1;0;0.0;2.0;1.0;15.0;A01
201200005031;0;1;0;0.0;2.0;6.0;1.0;B01
201200005047;0;1;0;0.0;2.0;4.0;15.0;B02
201200005067;0;1;0;0.0;2.0;2.0;1.0;B02
201200005096;0;1;0;0.0;2.0;0.0;1.0;B01
201200005098;0;1;0;0.0;1.0;1.0;1.0;A01
201200005114;0;1;0;0.0;2.0;0.0;1.0;B01
201200005128;0;1;0;0.0;2.0;0.0;15.0;B01
201200005133;0;1;0;0.0;2.0;0.0;15.0;A01
201200005160;0;1;0;0.0;2.0;1.0;1.0;B02
201200005162;0;1;0;0.0;0.0;0.0;1.0;B02
201200005172;0;1;0;0.0;2.0;1.0;1.0;B02
201200005196;0;1;0;0.0;2.0;8.0;1.0;B02
201200005196;0;1;0;0.0;2.0;8.0;1.0;C03
201200005208;0;1;0;0.0;0.0;1.0;9.0;A01
201200005208;0;1;0;0.0;0.0;7.0;1.0;B01
201200005211;0;1;0;0.0;2.0;1.0;17.0;B01
201200005213;0;1;0;0.0;2.0;0.0;10.0;A01
201200005214;0;1;0;0.0;0.0;0.0;9.0;B01
201200005215;0;1;0;0.0;2.0;1.0;1.0;B01
201200005217;0;1;0;0.0;2.0;7.0;1.0;B02
201200005229;0;1;0;0.0;0.0;8.0;0.0;B02
201200005231;0;1;0;0.0;0.0;4.0;2.0;B02
201200005232;0;1;0;0.0;0.0;4.0;2.0;B02
201200005233;0;1;0;0.0;2.0;1.0;1.0;B02
201200005252;0;1;0;0.0;2.0;4.0;1.0;A01
201200005277;0;1;0;0.0;2.0;1.0;9.0;B02
201200005289;0;1;0;0.0;0.0;0.0;1.0;C03
201200005289;0;1;0;0.0;0.0;4.0;1.0;B02
201200005289;0;1;0;0.0;0.0;0.0;1.0;D04
201200005323;0;1;0;0.0;2.0;1.0;1.0;B02
201200005355;0;1;0;0.0;2.0;8.0;1.0;B02
201200005373;0;1;0;0.0;2.0;4.0;13.0;A01
201200005378;0;1;0;0.0;2.0;0.0;1.0;B02
201200005389;0;1;0;0.0;2.0;3.0;1.0;B02
201200005403;0;1;0;0.0;0.0;4.0;0.0;B02
201200005430;0;1;0;0.0;0.0;7.0;1.0;A01
201200005432;0;1;0;0.0;2.0;1.0;13.0;B02
201200005434;0;1;0;0.0;2.0;1.0;1.0;B02
201200005445;0;1;0;0.0;2.0;1.0;19.0;A01
201200005472;0;1;0;0.0;2.0;2.0;1.0;A01
201200005481;0;1;0;0.0;2.0;8.0;1.0;B02
201200005486;0;1;0;0.0;4.0;1.0;1.0;A01
201200005488;0;1;0;0.0;2.0;4.0;1.0;B02
201200005507;0;1;0;0.0;2.0;1.0;1.0;B02
201200005507;0;1;0;0.0;2.0;1.0;1.0;C03
201200005516;0;1;0;0.0;2.0;5.0;1.0;B02
201200005530;0;1;0;0.0;2.0;1.0;1.0;A01
201200005538;0;1;0;0.0;2.0;1.0;1.0;B02
201200005558;0;1;0;0.0;2.0;3.0;5.0;B02
201200005584;0;1;0;0.0;1.0;1.0;17.0;A01
201200005584;0;1;0;0.0;9.0;0.0;17.0;B02
201200005588;0;1;0;0.0;2.0;6.0;19.0;B02
201200005590;0;1;0;0.0;2.0;1.0;15.0;B02
201200005591;0;1;0;0.0;0.0;7.0;1.0;B02
201200005592;0;1;0;0.0;2.0;1.0;2.0;B02
201200005597;0;1;0;0.0;2.0;1.0;1.0;B02
201200005606;0;1;0;0.0;2.0;1.0;1.0;B02
201200005632;0;1;0;0.0;1.0;1.0;1.0;A01
201200005657;0;1;0;0.0;2.0;4.0;1.0;B02
201200005659;0;1;0;16.0;0.0;2.0;1.0;A01
201200005661;0;1;0;0.0;2.0;1.0;1.0;B02
201200005728;0;1;0;0.0;0.0;4.0;15.0;B02
201200005729;0;1;0;0.0;2.0;1.0;15.0;B02
201200005743;0;1;0;0.0;5.0;1.0;1.0;A01
201200005750;0;1;0;0.0;2.0;6.0;1.0;B02
201200005756;0;1;0;0.0;2.0;8.0;15.0;B02
201200005767;0;1;0;0.0;2.0;1.0;1.0;B02
201200005779;0;1;0;0.0;0.0;8.0;1.0;A01
201200005782;0;1;0;0.0;2.0;1.0;19.0;B02
201200005786;0;1;0;0.0;0.0;8.0;0.0;A01
201200005858;0;1;0;0.0;2.0;7.0;19.0;A01
201200005870;0;1;0;0.0;2.0;2.0;1.0;B02
201200005889;0;1;0;0.0;2.0;6.0;16.0;B02
201200005891;0;1;0;0.0;2.0;1.0;15.0;A01
201200005895;0;1;0;0.0;2.0;1.0;1.0;B02
201200005900;0;1;0;0.0;2.0;8.0;2.0;B02
201200005924;0;1;0;0.0;2.0;8.0;15.0;B02
201200005934;0;1;0;0.0;0.0;0.0;21.0;A01
201200005947;0;1;0;0.0;0.0;8.0;1.0;B02
201200005952;0;1;0;0.0;2.0;8.0;1.0;C03
201200005952;0;1;0;0.0;2.0;3.0;1.0;B02
201200005952;0;1;0;0.0;0.0;0.0;1.0;D04
201200005961;0;1;0;0.0;2.0;1.0;13.0;A01
201200005981;0;1;0;0.0;2.0;1.0;1.0;B02
201200005990;0;1;0;0.0;2.0;1.0;1.0;A01
201200005990;0;1;0;0.0;2.0;8.0;19.0;B02
201200005992;0;1;0;0.0;0.0;0.0;1.0;A01
201200006013;0;1;0;0.0;2.0;5.0;14.0;B02
201200006027;0;1;0;0.0;2.0;8.0;1.0;B02
201200006046;0;1;0;0.0;2.0;1.0;1.0;B02
201200006092;0;1;0;0.0;2.0;7.0;1.0;A01
201200006130;0;1;0;0.0;2.0;8.0;0.0;C03
201200006131;0;1;0;0.0;2.0;1.0;19.0;A01
201200006167;0;1;0;0.0;2.0;1.0;19.0;B02
201200006174;0;1;0;0.0;2.0;8.0;19.0;B02
201200006183;0;1;0;0.0;0.0;8.0;2.0;A01
201200006184;0;1;0;0.0;2.0;1.0;1.0;B02
201200006217;0;1;0;0.0;2.0;0.0;5.0;B02
201200006224;0;1;0;0.0;2.0;7.0;19.0;B02
201200006230;0;1;0;0.0;2.0;8.0;13.0;A01
201200006236;0;1;0;0.0;2.0;1.0;1.0;B02
201200006243;0;1;0;0.0;2.0;1.0;1.0;B02
201200006255;0;1;0;0.0;0.0;5.0;1.0;B02
201200006262;0;1;0;0.0;2.0;8.0;1.0;B02
201200006263;0;1;0;0.0;2.0;4.0;15.0;B02
201200006268;0;1;0;0.0;2.0;3.0;1.0;B02
201200006276;0;1;0;0.0;2.0;8.0;2.0;B02
201200006320;0;1;0;0.0;2.0;2.0;1.0;B01
201200006336;0;1;0;0.0;2.0;1.0;1.0;B01
201200006339;0;1;0;0.0;2.0;3.0;13.0;B01
201200006343;0;1;0;0.0;2.0;6.0;1.0;A01
201200006358;0;1;0;0.0;2.0;1.0;15.0;A01
201200006362;0;1;0;13.0;0.0;7.0;21.0;A01
201200006371;0;1;0;0.0;2.0;2.0;1.0;B01
201200006379;0;1;0;0.0;2.0;2.0;1.0;B01
201200006383;0;1;0;0.0;0.0;0.0;1.0;B02
201200006412;0;1;0;0.0;2.0;8.0;19.0;B02
201200006444;0;1;0;0.0;2.0;3.0;1.0;A01
201200006461;0;1;0;0.0;2.0;6.0;1.0;A01
201200006469;0;1;0;0.0;2.0;1.0;1.0;B02
201200006478;0;1;0;0.0;2.0;1.0;13.0;A01
201200006482;0;1;0;0.0;2.0;1.0;1.0;A01
201200006505;0;1;0;0.0;2.0;3.0;15.0;B02
201200006571;0;1;0;0.0;2.0;1.0;1.0;B02
201200006571;0;1;0;0.0;2.0;1.0;1.0;C03
201200006571;0;1;0;0.0;2.0;1.0;1.0;D04
201200006582;0;1;0;0.0;2.0;7.0;1.0;B02
201200006593;0;1;0;0.0;2.0;1.0;1.0;A01
201200006596;0;1;0;0.0;2.0;0.0;18.0;B02
201200006604;0;1;0;0.0;0.0;0.0;11.0;A01
201200006628;0;1;0;0.0;2.0;8.0;16.0;B02
201200006643;0;1;0;0.0;0.0;0.0;0.0;B02
201200006647;0;1;0;0.0;2.0;1.0;13.0;A01
201200006664;0;1;0;0.0;0.0;1.0;16.0;B02
201200006667;0;1;0;0.0;2.0;8.0;5.0;A01
201200006679;0;1;0;1.0;0.0;1.0;0.0;A01
201200006689;0;1;0;0.0;2.0;4.0;11.0;B02
201200006699;0;1;0;0.0;2.0;7.0;19.0;B02
201200006703;0;1;0;0.0;0.0;7.0;15.0;B02
201200006724;0;1;0;0.0;2.0;3.0;19.0;B02
201200006725;0;1;0;0.0;2.0;4.0;1.0;B02
201200006753;0;1;0;0.0;9.0;1.0;1.0;A01
201200006753;0;1;0;0.0;0.0;4.0;23.0;B02
201200006758;0;1;0;0.0;2.0;1.0;23.0;B02
201200006766;0;1;0;0.0;2.0;3.0;1.0;A01
201200006770;0;1;0;0.0;2.0;8.0;1.0;B02
201200006780;0;1;0;0.0;0.0;9.0;23.0;B02
201200006792;0;1;0;0.0;0.0;4.0;1.0;B02
201200006793;0;1;0;0.0;2.0;1.0;1.0;B02
201200006832;0;1;0;0.0;0.0;7.0;1.0;A01
201200006845;0;1;0;0.0;0.0;4.0;1.0;B02
201200006854;0;1;0;0.0;2.0;4.0;1.0;B02
201200006861;0;1;0;0.0;9.0;8.0;1.0;B02
201200006874;0;1;0;0.0;2.0;1.0;5.0;A01
201200006891;0;1;0;0.0;2.0;3.0;1.0;B02
201200006897;0;1;0;0.0;2.0;3.0;0.0;B02
201200006916;0;1;0;0.0;2.0;8.0;1.0;B02
201200006930;0;1;0;0.0;2.0;1.0;1.0;A01
201200006961;0;1;0;0.0;;6.0;23.0;B02
