Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201200013486;3;0.0;;;2.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201200013511;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;63.0;1.0;0.0;1.0;99.0
201200013539;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013543;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013555;4;0.0;;;0.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201200013592;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013595;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013599;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013605;4;0.0;;;1.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013611;4;0.0;;;1.0;0.0;;;0.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013614;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013618;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013620;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201200013621;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013626;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013640;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013649;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013656;4;0.0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013670;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013680;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013698;3;18.0;;;2.0;2.0;15.0;500.0;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
201200013800;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
201200013813;3;708.0;;;2.0;0.0;90.0;300.0;0.0;3.0;3.0;0.0;54.0;2.0;0.0;1.0;99.0
201200013839;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201200013863;3;14.0;;;3.0;2.0;;;0.0;1.0;3.0;0.0;90.0;1.0;5.0;1.0;99.0
201200013885;3;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201200013912;4;;;;2.0;2.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;3.0
201200013920;4;;;;2.0;2.0;;;0.0;2.0;4.0;0.0;0.0;1.0;0.0;1.0;99.0
201200013925;3;10.0;;;1.0;1.0;45.0;659.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013934;4;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201200013995;3;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200013996;2;8.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;5.0;1.0;0.0
201200014019;2;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;0.0;5.0;1.0;3.0
201200014039;2;;;;2.0;2.0;;;0.0;2.0;1.0;4.0;60.0;1.0;0.0;1.0;0.0
201200014046;3;;;;1.0;3.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201200014048;2;;;;1.0;1.0;;;0.0;1.0;2.0;10.0;86.0;1.0;5.0;1.0;99.0
201200014052;3;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200014053;2;;;;1.0;1.0;;;0.0;1.0;2.0;0.0;35.0;1.0;0.0;1.0;99.0
201200014104;3;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200014178;2;;;;0.0;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;3.0
201200014192;3;;;;2.0;0.0;;;0.0;0.0;0.0;0.0;65.0;1.0;0.0;1.0;99.0
201200014204;4;;;;2.0;1.0;;;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;99.0
201200014235;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014266;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014286;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014294;3;559.0;;;2.0;2.0;2.0;442.0;1.0;1.0;1.0;0.0;29.0;1.0;0.0;4.0;0.0
201200014374;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014411;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014501;4;;;;2.0;6.0;;;0.0;1.0;1.0;22.0;172.0;1.0;0.0;1.0;0.0
201200014505;4;;;;2.0;3.0;;;3.0;1.0;0.0;60.0;90.0;1.0;4.0;0.0;99.0
201200014549;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;60.0;0.0;0.0;1.0;0.0
201200014556;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
201200014699;3;44.0;;;0.0;2.0;2.0;44.0;0.0;2.0;0.0;0.0;37.0;1.0;0.0;0.0;0.0
201200014908;4;;;;2.0;2.0;;;2.0;1.0;1.0;0.0;64.0;2.0;0.0;5.0;0.0
201200014923;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201200014927;4;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014929;4;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014931;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200014945;4;;;;0.0;1.0;;;1.0;1.0;1.0;0.0;70.0;1.0;0.0;5.0;0.0
201200014959;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;20.0;1.0;0.0;1.0;0.0
201200015083;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;2.0;0.0;1.0;0.0
201200015088;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;99.0
201200015130;4;;;;2.0;2.0;;;0.0;2.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
201200015173;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
201200015182;3;908.0;;;2.0;2.0;12.0;80.0;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;0.0
201200015193;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
201200015354;4;;;;3.0;3.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
201200015373;4;;;;2.0;4.0;;;0.0;2.0;1.0;3.0;50.0;1.0;0.0;1.0;0.0
201200015383;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;99.0
201200015401;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201200015405;3;2.0;;;1.0;1.0;0.0;191.0;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
201200015447;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201200015475;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200015499;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200015503;9;;;;2.0;2.0;;;3.0;2.0;1.0;0.0;60.0;1.0;0.0;2.0;0.0
201200015656;4;;;;2.0;2.0;;;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;3.0
201200015687;4;;;;1.0;3.0;;;0.0;1.0;2.0;0.0;60.0;1.0;5.0;1.0;99.0
201200015703;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201200015706;4;;;;1.0;2.0;;;3.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201200015747;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
201200015834;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;0.0;0.0
201200015843;4;;;;2.0;3.0;;;0.0;1.0;1.0;10.0;80.0;1.0;0.0;1.0;0.0
201200015856;4;;;;2.0;2.0;;;0.0;2.0;0.0;0.0;70.0;1.0;0.0;1.0;0.0
201200015909;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
201200015940;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201200015989;4;;;;3.0;2.0;;;0.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;3.0
201200015990;4;;;;2.0;5.0;;;0.0;1.0;1.0;0.0;160.0;1.0;0.0;1.0;0.0
201200016046;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200016074;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201200016082;3;559.0;;;2.0;4.0;0.0;384.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200016154;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;2.0;0.0;1.0;3.0
201200016184;3;559.0;;;2.0;6.0;3.0;807.0;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
201200016213;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201200016323;3;4.0;;;3.0;2.0;3.0;532.0;0.0;0.0;0.0;32.0;47.0;2.0;0.0;1.0;0.0
201200016340;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200016368;4;;;;2.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200016408;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200016412;4;;;;3.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;4.0;1.0;0.0
201200016413;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200016424;3;908.0;;;2.0;2.0;12.0;128.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200016458;3;59.0;;;2.0;2.0;3.0;302.0;0.0;2.0;1.0;0.0;77.0;1.0;0.0;1.0;3.0
201200016552;4;;;;2.0;2.0;;;1.0;2.0;1.0;5.0;95.0;1.0;0.0;5.0;0.0
201200016557;3;2.0;;;2.0;2.0;1.0;485.0;0.0;2.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
201200016561;3;559.0;;;2.0;2.0;0.0;444.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200016593;3;;;;0.0;2.0;;;0.0;1.0;0.0;0.0;89.0;1.0;0.0;0.0;0.0
201200016645;3;559.0;;;2.0;4.0;13.0;887.0;2.0;3.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200016669;3;2.0;;;3.0;3.0;0.0;0.0;0.0;1.0;1.0;22.0;97.0;1.0;0.0;1.0;99.0
201200016702;4;;;;3.0;3.0;;;3.0;1.0;0.0;0.0;110.0;1.0;0.0;1.0;99.0
201200016734;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;68.0;2.0;0.0;1.0;0.0
201200016738;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200016761;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200016825;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;99.0
201200016827;3;9.0;;D;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200016908;9;;;;0.0;1.0;;;0.0;1.0;0.0;0.0;70.0;1.0;0.0;1.0;99.0
201200016928;3;;;;4.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0
201200016961;3;;;;3.0;3.0;;;0.0;1.0;1.0;5.0;105.0;1.0;3.0;1.0;99.0
201200016979;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201200017045;4;;;;1.0;2.0;;;0.0;1.0;3.0;0.0;40.0;1.0;0.0;1.0;0.0
201200017046;3;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;50.0;1.0;3.0;1.0;99.0
201200017068;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200017078;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
201200017103;2;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;40.0;1.0;5.0;1.0;0.0
201200017143;2;113.0;;;2.0;13.0;;;2.0;2.0;1.0;0.0;350.0;1.0;0.0;5.0;0.0
201200017254;3;21.0;;;2.0;1.0;33.0;300.0;0.0;1.0;1.0;62.0;0.0;1.0;0.0;1.0;0.0
201200017272;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;32.0;1.0;0.0;1.0;99.0
201200017289;4;;;;1.0;1.0;;;0.0;1.0;3.0;0.0;80.0;1.0;3.0;1.0;99.0
201200017292;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;99.0
201200017302;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;51.0;1.0;0.0;5.0;0.0
201200017308;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;96.0;1.0;0.0;1.0;0.0
201200017319;3;7.0;;;3.0;4.0;3.0;499.0;1.0;1.0;1.0;15.0;115.0;1.0;0.0;5.0;99.0
201200017321;4;;;;2.0;4.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200017327;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200017331;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;0.0
201200017338;4;0.0;;;2.0;4.0;;;2.0;1.0;1.0;0.0;162.0;1.0;0.0;1.0;99.0
201200017344;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201200017361;3;3.0;;;2.0;2.0;43.0;779.0;0.0;3.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200017370;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200017374;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
201200017393;3;9.0;;a;2.0;2.0;;;0.0;1.0;2.0;;;;0.0;0.0;0.0
201200017463;3;987.0;;;2.0;2.0;34.0;420.0;0.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;0.0
201200017482;3;46.0;;;2.0;2.0;12.0;0.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201200017519;3;510.0;;;2.0;2.0;12.0;208.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200017542;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200017543;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201200017551;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201200017591;3;21.0;;;2.0;2.0;39.0;600.0;0.0;2.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
201200017604;3;44.0;;;2.0;2.0;60.0;700.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200017670;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;51.0;1.0;5.0;1.0;0.0
201200017690;3;140.0;;;2.0;2.0;20.0;200.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200017693;3;74.0;;;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201200017708;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
201200017721;3;22.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;48.0;2.0;0.0;1.0;99.0
201200017759;2;85.0;;;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;99.0
201200017805;4;203.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;36.0;1.0;0.0;1.0;0.0
201200017843;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;37.0;1.0;0.0;1.0;99.0
201200017873;3;207.0;;;2.0;2.0;15.0;400.0;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201200017897;9;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;37.0;1.0;0.0;1.0;0.0
201200017905;4;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;47.0;1.0;0.0;1.0;99.0
201200017937;3;86.0;;;2.0;2.0;109.0;400.0;0.0;0.0;3.0;0.0;0.0;1.0;5.0;1.0;0.0
201200017967;3;290.0;;;2.0;0.0;20.0;50.0;0.0;2.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201200017970;3;820.0;;;2.0;0.0;6.0;0.0;0.0;2.0;3.0;69.0;69.0;1.0;0.0;1.0;99.0
201200017985;3;42.0;;;2.0;2.0;14.0;485.0;0.0;2.0;1.0;0.0;45.0;2.0;0.0;1.0;99.0
201200018000;3;15.0;;;2.0;2.0;25.0;685.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201200018023;3;920.0;;;2.0;2.0;55.0;700.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200018089;3;134.0;;;2.0;2.0;4.0;280.0;0.0;1.0;1.0;0.0;67.0;1.0;0.0;1.0;0.0
201200018106;3;6.0;;;2.0;2.0;2.0;600.0;0.0;2.0;3.0;0.0;45.0;1.0;0.0;1.0;99.0
201200018142;3;1504.0;;;2.0;2.0;12.0;960.0;2.0;0.0;1.0;0.0;110.0;1.0;0.0;1.0;0.0
201200018153;3;36.0;;;2.0;2.0;2.0;25.0;0.0;2.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
201200018156;3;1090.0;;;2.0;2.0;1.0;760.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
201200018165;4;0.0;;;3.0;0.0;0.0;0.0;0.0;1.0;1.0;8.0;32.0;2.0;0.0;1.0;0.0
201200018173;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201200018185;3;208.0;;;2.0;0.0;0.0;700.0;0.0;2.0;1.0;0.0;56.0;1.0;0.0;1.0;0.0
201200018203;3;961.0;;;2.0;2.0;18.0;800.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201200018234;3;931.0;;;2.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;2.0;1.0;99.0
201200018253;3;44.0;;;2.0;0.0;15.0;0.0;0.0;0.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
201200018295;4;;;;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;1.0;99.0
201200018314;3;318.0;;;2.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;37.0;0.0;0.0;1.0;0.0
201200018329;3;77.0;;;2.0;2.0;3.0;813.0;0.0;2.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201200018373;3;146.0;;;2.0;2.0;6.0;32.0;0.0;1.0;1.0;0.0;45.0;2.0;0.0;1.0;99.0
201200018374;3;27.0;;;2.0;2.0;16.0;575.0;0.0;2.0;1.0;0.0;54.0;2.0;0.0;3.0;99.0
201200018387;3;229.0;;;2.0;2.0;3.0;948.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201200018388;3;233.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
201200018389;3;562.0;;A;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201200018397;3;110.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201200018423;3;204.0;;;2.0;2.0;0.0;600.0;0.0;1.0;3.0;0.0;40.0;1.0;5.0;1.0;99.0
201200018432;4;0.0;;;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;41.0;1.0;0.0;1.0;0.0
201200018435;3;28.0;;;2.0;2.0;12.0;500.0;0.0;2.0;3.0;0.0;70.0;1.0;0.0;1.0;0.0
201200018438;3;97.0;;;2.0;0.0;2.0;800.0;0.0;2.0;3.0;0.0;87.0;1.0;0.0;1.0;99.0
201200018439;3;2205.0;;;2.0;2.0;45.0;280.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
201200018503;3;907.0;;;2.0;0.0;22.0;430.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200018510;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;0.0
201200018513;4;0.0;;;2.0;2.0;499.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0
201200018543;4;;;;;;;;;;;;;;;;
201200018574;3;977.0;;;2.0;0.0;13.0;500.0;0.0;2.0;2.0;0.0;130.0;1.0;5.0;1.0;3.0
201200018610;3;93.0;;;2.0;2.0;72.0;100.0;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
201200018613;3;128.0;;;2.0;1.0;7.0;816.0;0.0;1.0;1.0;0.0;51.0;1.0;0.0;1.0;0.0
201200018616;3;540.0;;;2.0;1.0;16.0;421.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201200018619;3;71.0;;;2.0;2.0;10.0;315.0;0.0;1.0;1.0;0.0;80.0;1.0;5.0;1.0;0.0
201200018637;4;1.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
201200018639;3;33.0;;;2.0;2.0;28.0;800.0;0.0;1.0;1.0;0.0;50.0;1.0;2.0;1.0;0.0
201200018676;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201200018682;3;1504.0;;;2.0;2.0;39.0;540.0;0.0;1.0;2.0;25.0;109.0;1.0;0.0;1.0;99.0
201200018692;3;11.0;;;2.0;2.0;36.0;632.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201200018699;4;;;;2.0;0.0;;;0.0;1.0;0.0;0.0;52.0;1.0;0.0;1.0;99.0
201200018733;3;69.0;;;2.0;0.0;11.0;0.0;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201200018743;3;690.0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201200018747;3;132.0;2.0;;2.0;0.0;0.0;400.0;0.0;0.0;1.0;0.0;70.0;1.0;5.0;1.0;99.0
201200018757;3;956.0;;;2.0;2.0;3.0;7.0;0.0;2.0;3.0;0.0;56.0;1.0;0.0;1.0;0.0
201200018822;4;;;;1.0;2.0;;;0.0;;;;;;0.0;1.0;0.0
201200018840;3;63.0;;B;2.0;0.0;1.0;990.0;0.0;4.0;2.0;0.0;60.0;1.0;0.0;1.0;0.0
201200018841;2;85.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;60.0;30.0;1.0;0.0;1.0;99.0
201200018842;3;112.0;;;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;55.0;1.0;0.0;3.0;99.0
201200018850;3;40.0;;;2.0;0.0;9.0;310.0;0.0;0.0;3.0;0.0;63.0;1.0;0.0;1.0;0.0
201200018864;3;11.0;;B;2.0;0.0;1.0;800.0;0.0;2.0;4.0;0.0;0.0;1.0;5.0;1.0;99.0
201200018866;3;523.0;;;2.0;0.0;14.0;800.0;1.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201200018867;3;165.0;;;2.0;0.0;3.0;416.0;0.0;1.0;2.0;0.0;80.0;1.0;0.0;1.0;0.0
201200018869;3;1090.0;;;2.0;2.0;23.0;78.0;0.0;3.0;1.0;70.0;70.0;1.0;0.0;1.0;99.0
201200018875;3;1092.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201200018887;3;71.0;;;2.0;2.0;53.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201200018910;3;36.0;;A;2.0;2.0;3.0;420.0;0.0;2.0;2.0;0.0;58.0;1.0;0.0;3.0;99.0
201200018941;3;788.0;;;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;60.0;1.0;5.0;1.0;99.0
201200018942;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201200018945;3;10.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
201200018957;3;41.0;;;2.0;2.0;9.0;170.0;0.0;0.0;2.0;0.0;59.0;1.0;5.0;1.0;0.0
201200018976;3;77.0;;D;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
201200018977;3;783.0;;;2.0;2.0;15.0;500.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
201200018982;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;46.0;1.0;3.0;1.0;0.0
201200018983;3;986.0;;;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;30.0;1.0;3.0;1.0;0.0
201200018989;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;40.0;1.0;5.0;1.0;99.0
201200018990;6;0.0;;;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;48.0;0.0;0.0;1.0;0.0
201200019002;3;61.0;;;2.0;2.0;31.0;727.0;0.0;1.0;3.0;0.0;59.0;2.0;5.0;1.0;99.0
