Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200800001236;1;1;3;1;1;0;0;0;0;1969.0;B02;53.0
200800001288;1;1;1;1;5;11;0;0;0;1950.0;A01;72.0
200800001288;1;1;3;1;5;0;0;0;0;1923.0;B02;99.0
200800001300;1;1;3;1;1;21;0;0;0;1989.0;A01;33.0
200800001300;1;1;3;1;1;0;0;0;0;1980.0;B02;42.0
200800001337;1;1;3;1;5;21;0;0;0;1959.0;A01;63.0
200800001404;1;1;4;2;1;11;0;0;0;1967.0;A01;55.0
200800001404;1;1;3;1;1;21;0;0;0;1959.0;B02;63.0
200800001408;1;1;4;1;5;0;0;0;0;1936.0;A01;86.0
200800001408;1;1;1;2;0;11;0;0;0;1952.0;B02;70.0
200800001458;1;1;1;1;1;11;0;0;0;1979.0;A01;43.0
200800001458;1;1;4;1;1;41;0;0;0;1964.0;B02;58.0
200800001472;1;1;3;1;1;0;0;0;0;1991.0;A01;31.0
200800001472;1;1;1;2;1;11;0;0;0;1954.0;B02;68.0
200800001486;1;1;1;1;9;11;0;0;0;1953.0;B01;69.0
200800001486;1;1;3;2;9;92;0;0;0;1928.0;A01;94.0
200800001515;1;1;4;1;5;92;0;0;0;1987.0;A01;35.0
200800001515;1;1;1;2;5;11;0;0;0;1964.0;B01;58.0
200800001516;1;1;1;2;3;11;0;0;0;1973.0;A01;49.0
200800001516;1;1;4;1;5;91;0;0;0;1938.0;B01;84.0
200800001537;1;1;4;1;5;23;0;0;0;1975.0;B01;47.0
200800001680;1;1;1;1;1;13;0;0;0;1944.0;A01;78.0
200800001680;1;1;4;1;5;93;0;0;0;1938.0;B01;84.0
200800001685;1;1;1;1;5;11;0;0;0;1962.0;A01;60.0
200800001685;1;1;4;1;5;93;0;0;0;1942.0;B01;80.0
200800001725;1;1;1;1;4;11;0;0;0;1955.0;A01;67.0
200800001725;1;1;3;1;5;21;0;0;0;1950.0;B01;72.0
200800001765;1;1;4;1;0;23;0;0;0;1989.0;A01;33.0
200800001765;1;1;4;1;2;93;0;0;0;1987.0;B01;35.0
200800001767;1;1;3;1;0;22;0;0;0;1980.0;A01;42.0
200800001767;1;1;1;1;0;11;0;0;0;1980.0;B01;42.0
200800001797;1;1;4;1;1;43;0;0;0;1950.0;A01;72.0
200800001797;1;1;1;1;1;13;0;0;0;1968.0;B01;54.0
200800001814;1;1;1;1;4;11;0;0;0;1977.0;B01;45.0
200800001814;1;1;3;1;5;22;0;0;0;1971.0;A01;51.0
200800001855;1;1;1;1;9;22;0;0;0;1960.0;A01;62.0
200800001855;1;1;3;1;5;21;0;0;0;1960.0;B01;62.0
200800001883;1;1;3;1;5;21;0;0;0;1991.0;B01;31.0
200800001893;1;1;4;1;9;22;0;0;0;1948.0;B01;74.0
200800001893;1;1;1;2;0;11;0;0;0;1941.0;A01;81.0
200800001896;1;1;3;2;0;22;0;0;0;1935.0;A01;87.0
200800001896;1;1;1;1;5;11;0;0;0;1980.0;B01;42.0
200800001896;2;2;1;2;0;11;0;0;0;1981.0;B01;41.0
200800001906;1;1;1;2;0;13;0;0;0;1973.0;A01;49.0
200800001906;1;1;4;1;0;22;0;0;0;1992.0;B01;30.0
200800001908;1;1;1;1;5;11;0;0;0;1982.0;B01;40.0
200800001908;1;1;4;1;9;22;0;0;0;1957.0;A01;65.0
200800001922;1;1;1;1;1;11;0;0;0;1957.0;A01;65.0
200800001922;1;1;4;1;1;21;0;0;0;1957.0;B01;65.0
200800001926;1;1;1;2;0;11;0;0;0;1959.0;A01;63.0
200800001926;1;1;4;2;2;22;0;0;0;1982.0;B01;40.0
200800001928;1;1;4;2;1;22;0;0;0;1986.0;B01;36.0
200800001930;1;1;4;1;1;22;0;0;0;1973.0;A01;49.0
200800001930;1;1;4;2;5;22;0;0;0;1975.0;B01;47.0
200800001950;1;1;1;1;4;93;0;0;0;1964.0;C01;58.0
200800001950;1;1;4;1;5;22;0;0;0;1944.0;A01;78.0
200800001958;1;1;1;1;0;11;0;0;0;1956.0;A01;66.0
200800001958;1;1;4;1;5;41;0;0;0;1935.0;B01;87.0
200800002063;1;1;4;1;5;21;0;0;0;1968.0;B01;54.0
200800002063;1;1;1;2;9;11;0;0;0;1944.0;A01;78.0
200800002079;1;1;1;1;0;11;0;0;0;1946.0;B01;76.0
200800002079;1;1;4;1;9;43;0;0;0;1963.0;A01;59.0
200800002103;1;1;4;1;0;91;0;0;0;1982.0;B01;40.0
200800002103;1;1;1;2;4;11;0;0;0;1986.0;A01;36.0
200800002111;1;1;4;2;2;43;0;0;0;1982.0;B01;40.0
200800002111;1;1;1;2;0;11;0;0;0;1988.0;A01;34.0
200800002112;1;1;4;2;5;93;0;0;0;1938.0;B01;84.0
200800002112;1;1;1;2;4;11;0;0;0;1979.0;A01;43.0
200800002125;1;1;3;1;5;93;0;0;0;1926.0;A01;96.0
200800002125;1;1;1;1;4;11;0;0;0;1973.0;B01;49.0
200800002178;1;1;4;1;5;93;0;0;0;1987.0;B01;35.0
200800002181;1;1;4;1;0;21;0;0;0;1986.0;A01;36.0
200800002182;1;1;4;2;1;93;0;0;0;1965.0;A01;57.0
200800002182;1;1;1;1;5;11;0;0;0;1938.0;B01;84.0
200800002194;1;1;4;1;2;93;0;0;0;1991.0;A01;31.0
200800002201;1;1;3;1;1;43;0;0;0;1963.0;B01;59.0
200800002201;1;1;1;1;5;11;0;0;0;1939.0;A01;83.0
200800002215;1;1;1;1;5;12;0;0;0;1981.0;A01;41.0
200800002215;1;1;4;2;5;23;0;0;0;1968.0;B01;54.0
200800002245;1;1;1;1;5;22;0;0;0;1991.0;A01;31.0
200800002245;0;3;3;2;5;0;5;1;1;1931.0;A01;91.0
200800002254;1;1;3;1;2;93;0;0;0;1994.0;A01;28.0
200800002254;1;1;1;2;0;11;0;0;0;1982.0;B01;40.0
200800002255;1;1;3;2;1;93;0;0;0;1963.0;B01;59.0
200800002255;1;1;1;1;1;11;0;0;0;1951.0;A01;71.0
200800002281;1;1;1;1;5;21;0;0;0;1988.0;A01;34.0
200800002281;2;2;4;1;0;21;0;0;0;1987.0;A01;35.0
200800002281;1;1;4;1;5;21;0;0;0;1965.0;B01;57.0
200800002295;1;1;3;2;2;22;0;0;0;1987.0;A01;35.0
200800002295;0;3;1;1;5;0;1;3;1;1976.0;A01;46.0
200800002319;1;1;4;1;0;21;0;0;0;1949.0;A01;73.0
200800002321;1;1;4;1;5;21;0;0;0;1956.0;B01;66.0
200800002321;1;1;1;1;5;11;0;0;0;1953.0;A01;69.0
200800002322;1;1;1;2;5;11;0;0;0;1987.0;A01;35.0
200800002322;1;1;4;2;4;21;0;0;0;1979.0;B01;43.0
200800002349;1;1;4;1;2;93;0;0;0;1997.0;B01;25.0
200800002349;1;1;1;2;2;11;0;0;0;1960.0;A01;62.0
200800002390;1;1;3;1;0;93;0;0;0;1974.0;A01;48.0
200800002390;1;1;1;1;0;13;0;0;0;1974.0;B01;48.0
200800002403;1;1;1;1;5;11;0;0;0;1927.0;A01;95.0
200800002403;1;1;4;2;5;92;0;0;0;1939.0;B01;83.0
200800002408;1;1;1;1;1;11;0;0;0;1979.0;A01;43.0
200800002408;1;1;3;1;5;22;0;0;0;1994.0;B01;28.0
200800002416;1;1;3;1;5;93;0;0;0;1995.0;B01;27.0
200800002429;1;1;1;1;5;11;0;0;0;1944.0;A01;78.0
200800002429;1;1;4;1;5;21;0;0;0;1955.0;B01;67.0
200800002433;1;1;3;2;5;93;0;0;0;1994.0;B01;28.0
200800002433;1;1;1;2;5;11;0;0;0;1984.0;A01;38.0
200800002439;1;1;3;1;4;42;0;0;0;1959.0;B01;63.0
200800002441;1;1;1;1;5;11;0;0;0;1965.0;A01;57.0
200800002441;1;1;4;1;5;43;0;0;0;1962.0;B01;60.0
200800002496;1;1;1;1;5;11;0;0;0;1974.0;A01;48.0
200800002496;1;1;3;1;1;41;0;0;0;1967.0;B01;55.0
200800002507;1;1;1;1;9;13;0;0;0;1961.0;A01;61.0
200800002507;1;1;3;1;9;23;0;0;0;1922.0;B01;100.0
200800002510;1;1;1;1;4;13;0;0;0;1984.0;A01;38.0
200800002510;1;1;3;1;5;23;0;0;0;1967.0;B01;55.0
200800002520;1;1;3;1;9;23;0;0;0;1990.0;A01;32.0
200800002520;1;1;1;2;9;13;0;0;0;1950.0;B01;72.0
200800002550;1;1;1;2;0;11;0;0;0;1957.0;A01;65.0
200800002550;1;1;3;1;5;22;0;0;0;1950.0;B01;72.0
200800002565;0;3;3;1;9;0;5;9;1;1946.0;A01;76.0
200800002565;1;1;1;1;9;22;0;0;0;1986.0;A01;36.0
200800002578;1;1;4;2;0;11;0;0;0;1960.0;A01;62.0
200800002578;1;1;4;2;0;41;0;0;0;1957.0;B01;65.0
200800002591;1;1;1;2;0;11;0;0;0;1968.0;A01;54.0
200800002591;1;1;4;1;0;91;0;0;0;1937.0;B01;85.0
200800002596;1;1;1;2;1;11;0;0;0;1968.0;A01;54.0
200800002596;1;1;3;2;9;93;0;0;0;1960.0;B01;62.0
200800002608;1;1;1;1;1;11;0;0;0;1971.0;A01;51.0
200800002608;1;1;4;1;5;21;0;0;0;1970.0;B01;52.0
200800002664;1;1;4;1;0;91;0;0;0;1992.0;A01;30.0
200800002664;1;1;1;1;0;11;0;0;0;1948.0;B01;74.0
200800002782;1;1;1;1;0;13;0;0;0;1970.0;A01;52.0
200800002782;1;1;4;1;5;23;0;0;0;1964.0;B01;58.0
200800002802;1;1;1;1;2;23;0;0;0;1985.0;A01;37.0
200800002802;0;3;3;2;4;0;1;3;1;1946.0;A01;76.0
200800002829;1;1;1;1;1;13;0;0;0;1982.0;A01;40.0
200800002829;1;1;4;1;0;23;0;0;0;1975.0;B01;47.0
200800002858;1;1;4;2;5;91;0;0;0;1989.0;B01;33.0
200800002858;1;1;1;1;1;13;0;0;0;1986.0;A01;36.0
200800002891;1;1;1;2;0;11;0;0;0;1914.0;A01;108.0
200800002891;1;1;4;1;1;93;0;0;0;1963.0;B01;59.0
200800002902;1;1;3;2;1;21;0;0;0;1930.0;A01;92.0
200800002902;1;1;1;1;1;11;0;0;0;1975.0;B01;47.0
200800002906;1;1;4;2;0;93;0;0;0;1966.0;A01;56.0
200800002914;1;1;1;2;0;13;0;0;0;1947.0;A01;75.0
200800002914;1;1;4;2;0;91;0;0;0;1943.0;B01;79.0
200800002922;1;1;1;1;0;13;0;0;0;1941.0;B01;81.0
200800002922;1;1;2;1;0;23;0;0;0;1990.0;A01;32.0
200800002923;1;1;1;2;9;13;0;0;0;1972.0;A01;50.0
200800002923;1;1;4;1;4;21;0;0;0;1974.0;B01;48.0
200800002923;1;1;4;1;4;21;0;0;0;1977.0;C01;45.0
200800002942;1;1;1;2;0;11;0;0;0;1982.0;A01;40.0
200800002942;1;1;4;2;0;22;0;0;0;1948.0;B01;74.0
200800002948;1;1;1;1;5;11;0;0;0;1982.0;A01;40.0
200800002948;1;1;4;1;0;23;0;0;0;1964.0;B01;58.0
200800002965;1;1;3;1;5;43;0;0;0;1980.0;B01;42.0
200800002965;1;1;1;2;0;11;0;0;0;1930.0;A01;92.0
200800002970;1;1;1;1;5;11;0;0;0;1927.0;A01;95.0
200800002970;1;1;3;1;5;21;0;0;0;1948.0;B01;74.0
200800002995;1;1;3;1;0;21;0;0;0;1924.0;B01;98.0
200800002995;1;1;1;1;0;11;0;0;0;1944.0;A01;78.0
200800003008;1;1;1;1;1;11;0;0;0;1958.0;A01;64.0
200800003008;1;1;4;1;0;91;0;0;0;1978.0;B01;44.0
200800003013;1;1;3;1;2;23;0;0;0;1992.0;A01;30.0
200800003013;1;1;1;1;4;91;0;0;0;1964.0;B01;58.0
200800003031;1;1;4;1;5;93;0;0;0;1991.0;A01;31.0
200800003034;1;1;4;1;5;93;0;0;0;1977.0;A01;45.0
200800003034;1;1;1;2;5;11;0;0;0;1988.0;B01;34.0
200800003050;1;1;1;1;1;11;0;0;0;1967.0;A01;55.0
200800003050;1;1;4;2;1;23;0;0;0;1969.0;B01;53.0
200800003072;1;1;4;1;4;21;0;0;0;1982.0;A01;40.0
200800003072;1;1;1;1;9;92;0;0;0;1986.0;B01;36.0
200800003078;1;1;1;2;4;11;0;0;0;1976.0;A01;46.0
200800003078;1;1;4;2;2;93;0;0;0;1985.0;B01;37.0
200800003079;1;1;3;1;5;93;0;0;0;1937.0;B01;85.0
200800003079;1;1;1;1;5;11;0;0;0;1975.0;A01;47.0
200800003089;1;1;4;1;1;93;0;0;0;1967.0;A01;55.0
200800003089;1;1;4;1;2;93;0;0;0;1989.0;B01;33.0
200800003092;1;1;4;2;0;93;0;0;0;1954.0;A01;68.0
200800003153;1;1;1;1;9;11;0;0;0;1934.0;A01;88.0
200800003153;1;1;4;2;9;93;0;0;0;1988.0;B01;34.0
200800003160;1;1;1;1;9;11;0;0;0;1943.0;A01;79.0
200800003160;1;1;4;1;9;93;0;0;0;1984.0;B01;38.0
200800003180;1;1;1;1;5;11;0;0;0;1959.0;A01;63.0
200800003180;2;2;1;2;0;11;0;0;0;1966.0;A01;56.0
200800003180;1;1;4;1;5;93;0;0;0;1982.0;B01;40.0
200800003180;1;1;1;1;9;11;0;0;0;1965.0;C01;57.0
200800003186;1;1;1;2;1;11;0;0;0;1954.0;A01;68.0
200800003186;1;1;2;1;5;93;0;0;0;1957.0;B01;65.0
200800003186;1;1;1;1;1;11;0;0;0;1959.0;C01;63.0
200800003186;1;1;1;1;1;11;0;0;0;1966.0;D01;56.0
200800003186;2;2;1;1;0;11;0;0;0;1971.0;D01;51.0
200800003207;1;1;4;2;0;21;0;0;0;1938.0;A01;84.0
200800003207;1;1;1;2;0;13;0;0;0;1960.0;B01;62.0
200800003211;1;1;1;1;0;21;0;0;0;1978.0;A01;44.0
200800003211;1;1;3;1;2;93;0;0;0;1993.0;B01;29.0
200800003212;1;1;1;1;5;13;0;0;0;1986.0;A01;36.0
200800003212;1;1;4;2;5;93;0;0;0;1991.0;B01;31.0
200800003238;1;1;1;1;5;11;0;0;0;1941.0;A01;81.0
200800003238;1;1;4;1;5;21;0;0;0;1944.0;B01;78.0
200800003246;1;1;1;1;5;92;0;0;0;1987.0;A01;35.0
200800003246;1;1;4;2;0;11;0;0;0;1985.0;B01;37.0
200800003275;1;1;1;1;2;93;0;0;0;1993.0;A01;29.0
200800003275;0;3;4;1;0;0;0;3;1;1950.0;A01;72.0
200800003276;1;1;4;2;0;93;0;0;0;1974.0;A01;48.0
200800003282;1;1;1;1;0;21;0;0;0;1991.0;A01;31.0
200800003282;2;2;1;1;0;21;0;0;0;1991.0;A01;31.0
200800003282;1;1;4;1;0;23;0;0;0;1993.0;B01;29.0
200800003301;1;1;1;1;4;13;0;0;0;1984.0;A01;38.0
200800003301;1;1;4;1;1;23;0;0;0;1985.0;B01;37.0
200800003309;1;1;4;1;9;23;0;0;0;1933.0;B01;89.0
200800003309;1;1;1;2;0;11;0;0;0;1967.0;A01;55.0
200800003312;1;1;1;1;0;11;0;0;0;1969.0;A01;53.0
200800003312;1;1;4;1;0;23;0;0;0;1977.0;B01;45.0
200800003312;1;1;1;1;0;23;0;0;0;1962.0;C01;60.0
200800003362;1;1;1;1;1;11;0;0;0;1947.0;B01;75.0
200800003362;2;2;1;2;0;11;0;0;0;1949.0;B01;73.0
200800003362;1;1;4;1;3;42;0;0;0;1985.0;A01;37.0
200800003367;1;1;1;1;0;11;0;0;0;1947.0;A01;75.0
200800003367;1;1;4;1;5;21;0;0;0;1944.0;B01;78.0
200800003368;1;1;1;2;3;13;0;0;0;1977.0;A01;45.0
200800003368;1;1;4;2;4;93;0;0;0;1983.0;B01;39.0
200800003433;1;1;1;1;9;93;0;0;0;1975.0;A01;47.0
200800003433;1;1;4;1;5;93;0;0;0;1992.0;B01;30.0
200800003576;1;1;1;1;0;11;0;0;0;1980.0;A01;42.0
200800003576;1;1;1;1;0;13;0;0;0;1982.0;B01;40.0
200800003576;1;1;3;2;5;22;0;0;0;1939.0;C01;83.0
200800003621;1;1;4;2;0;11;0;0;0;1955.0;A01;67.0
200800003621;1;1;1;1;0;93;0;0;0;1995.0;B01;27.0
200800003660;1;1;1;2;0;93;0;0;0;1942.0;A01;80.0
200800003660;1;1;2;1;0;93;0;0;0;1938.0;B01;84.0
200800003751;1;1;1;1;5;11;0;0;0;1925.0;A01;97.0
200800003751;1;1;4;1;5;43;0;0;0;1958.0;B01;64.0
200800003761;1;1;1;1;5;93;0;0;0;1992.0;A01;30.0
200800003761;0;3;3;1;5;0;1;3;1;2001.0;A01;21.0
200800003777;1;1;1;1;1;11;0;0;0;1981.0;A01;41.0
200800003777;1;1;4;1;1;23;0;0;0;1963.0;B01;59.0
200800003788;1;1;1;1;5;11;0;0;0;1942.0;A01;80.0
200800003788;1;1;4;1;1;93;0;0;0;1984.0;B01;38.0
200800003820;1;1;1;1;0;11;0;0;0;1958.0;A01;64.0
200800003820;1;1;4;1;0;93;0;0;0;1972.0;B01;50.0
200800003834;1;1;4;2;0;93;0;0;0;1956.0;B01;66.0
200800003834;1;1;1;1;0;11;0;0;0;1978.0;A01;44.0
200800003835;1;1;1;1;0;11;0;0;0;1956.0;A01;66.0
200800003835;1;1;3;2;0;93;0;0;0;1990.0;B01;32.0
200800003839;1;1;4;1;5;43;0;0;0;1995.0;A01;27.0
200800003839;1;1;1;2;5;11;0;0;0;1967.0;B01;55.0
200800003844;1;1;1;2;3;11;0;0;0;1970.0;A01;52.0
200800003844;1;1;3;2;1;92;0;0;0;1984.0;B01;38.0
200800003844;1;1;1;1;9;11;0;0;0;1988.0;C01;34.0
200800003845;1;1;1;2;5;11;0;0;0;1940.0;A01;82.0
200800003845;1;1;3;1;5;22;0;0;0;1946.0;B01;76.0
200800003848;1;1;4;2;0;93;0;0;0;1959.0;B01;63.0
200800003848;1;1;1;1;0;11;0;0;0;1959.0;A01;63.0
200800003863;4;2;1;2;0;11;0;0;0;2002.0;A01;20.0
200800003863;3;2;1;1;0;11;0;0;0;1995.0;A01;27.0
200800003863;2;2;1;1;0;11;0;0;0;1990.0;A01;32.0
200800003863;1;1;1;2;5;13;0;0;0;1963.0;A01;59.0
200800003863;1;1;3;1;5;93;0;0;0;1964.0;B01;58.0
200800003895;1;1;1;2;5;11;0;0;0;1971.0;A01;51.0
200800003895;1;1;4;2;5;93;0;0;0;1930.0;B01;92.0
200800003900;1;1;3;1;0;23;0;0;0;1985.0;A01;37.0
200800003900;1;1;1;1;0;13;0;0;0;1952.0;B01;70.0
200800003902;1;1;4;1;1;91;0;0;0;1954.0;A01;68.0
200800003902;1;1;4;1;4;21;0;0;0;1974.0;B01;48.0
200800003905;1;1;1;1;5;21;0;0;0;1977.0;A01;45.0
200800003905;1;1;4;2;0;93;0;0;0;1977.0;B01;45.0
200800003906;1;1;4;1;5;42;0;0;0;1964.0;A01;58.0
200800003906;1;1;1;1;4;11;0;0;0;1963.0;B01;59.0
200800003907;1;1;1;1;5;11;0;0;0;1924.0;A01;98.0
200800003907;1;1;4;2;5;93;0;0;0;1978.0;B01;44.0
200800003908;1;1;1;1;0;11;0;0;0;1976.0;B01;46.0
200800003908;1;1;3;2;0;93;0;0;0;1973.0;A01;49.0
200800003914;1;1;1;2;1;13;0;0;0;1958.0;A01;64.0
200800003914;1;1;4;1;0;93;0;0;0;1961.0;B01;61.0
200800003916;1;1;1;2;0;11;0;0;0;1962.0;A01;60.0
200800003916;1;1;4;1;1;93;0;0;0;1989.0;B01;33.0
200800003922;1;1;4;2;2;93;0;0;0;1991.0;A01;31.0
200800003922;1;1;4;1;1;21;0;0;0;1958.0;B01;64.0
200800003923;1;1;1;2;1;11;0;0;0;1986.0;A01;36.0
200800003923;1;1;4;2;5;22;0;0;0;1963.0;B01;59.0
200800003928;1;1;4;2;1;22;0;0;0;1983.0;B01;39.0
200800003928;1;1;1;1;2;11;0;0;0;1988.0;A01;34.0
200800003936;1;1;4;1;5;93;0;0;0;1966.0;B01;56.0
200800003936;1;1;1;1;1;11;0;0;0;1961.0;A01;61.0
200800003937;1;1;1;1;1;11;0;0;0;1982.0;A01;40.0
200800003937;1;1;4;1;1;41;0;0;0;1943.0;B01;79.0
200800003954;1;1;3;1;1;91;0;0;0;1957.0;B01;65.0
200800003954;1;1;1;2;1;11;0;0;0;1961.0;A01;61.0
200800003989;1;1;4;1;9;93;0;0;0;1977.0;A01;45.0
200800003989;1;1;1;1;9;11;0;0;0;1963.0;B01;59.0
200800003993;1;1;4;1;1;22;0;0;0;1947.0;A01;75.0
200800004028;1;1;4;2;3;92;0;0;0;1941.0;B01;81.0
200800004028;1;1;1;1;3;11;0;0;0;1938.0;A01;84.0
200800004028;2;2;1;2;0;11;0;0;0;1940.0;A01;82.0
200800004042;1;1;4;1;9;22;0;0;0;1959.0;A01;63.0
200800004043;1;1;4;2;9;22;0;0;0;1951.0;A01;71.0
200800004130;1;1;4;1;5;93;0;0;0;1929.0;A01;93.0
200800004144;1;1;4;1;0;23;0;0;0;1980.0;A01;42.0
200800004144;1;1;1;1;1;13;0;0;0;1971.0;B01;51.0
200800004172;1;1;1;2;1;11;0;0;0;1970.0;A01;52.0
200800004172;1;1;3;2;2;23;0;0;0;1995.0;B01;27.0
200800004222;1;1;1;1;5;11;0;0;0;1944.0;A01;78.0
200800004222;1;1;4;1;1;41;0;0;0;1958.0;B01;64.0
200800004223;1;1;3;2;0;22;0;0;0;1936.0;B01;86.0
200800004238;1;1;1;1;1;11;0;0;0;1962.0;A01;60.0
200800004238;1;1;4;1;1;41;0;0;0;1944.0;B01;78.0
200800004256;1;1;1;2;0;11;0;0;0;1943.0;A01;79.0
200800004256;1;1;3;1;5;21;0;0;0;1972.0;B01;50.0
200800004274;1;1;1;1;0;11;0;0;0;1987.0;A01;35.0
200800004274;1;1;4;1;1;93;0;0;0;1991.0;B01;31.0
