Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200800000694;3;5.0;0.0;;2;2;43.0;0.0;0;1;2;0;0;2;0;1;0
200800000699;9;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;37;1;0;0;0
200800000733;4;0.0;6.0;;0;0;0.0;0.0;0;0;1;0;0;1;0;1;0
200800000735;9;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200800000750;3;134.0;0.0;;2;0;0.0;0.0;0;2;1;0;0;1;0;1;0
200800000786;4;0.0;0.0;;1;1;0.0;0.0;0;1;1;0;60;1;0;1;0
200800000791;3;47.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200800000824;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;51;1;0;1;0
200800000912;3;117.0;0.0;;2;2;5.0;500.0;0;1;1;0;52;1;0;1;0
200800001082;3;50.0;0.0;;2;2;0.0;100.0;0;2;1;0;45;1;0;1;0
200800001120;3;54.0;0.0;;3;0;6.0;400.0;0;1;1;0;60;1;0;1;0
200800001216;3;44.0;0.0;;2;2;4.0;3.0;0;0;1;0;0;0;0;0;0
200800001236;4;0.0;0.0;;2;2;0.0;0.0;0;2;1;0;21;2;0;1;0
200800001288;3;35.0;0.0;;2;2;0.0;0.0;0;1;0;0;95;1;5;1;0
200800001300;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;44;1;0;1;0
200800001337;4;3.0;0.0;;2;2;0.0;0.0;0;0;1;0;71;1;0;1;0
200800001404;3;7.0;0.0;;2;2;0.0;0.0;0;0;1;0;0;1;0;1;0
200800001408;4;1.0;0.0;;1;2;0.0;0.0;0;1;2;0;0;2;0;1;0
200800001458;3;36.0;0.0;;2;2;4.0;180.0;0;1;1;0;55;1;2;1;0
200800001472;4;0.0;0.0;;2;0;0.0;0.0;0;2;1;0;59;1;0;1;0
200800001486;3;0.0;0.0;;2;2;5.0;416.0;0;1;1;0;90;0;0;1;99
200800001515;4;0.0;0.0;;1;2;;;0;1;1;0;68;2;0;1;99
200800001516;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;5;0;99
200800001537;2;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;0
200800001680;4;1.0;0.0;A;3;1;;;0;1;2;0;40;1;5;0;0
200800001685;4;1.0;0.0;A;2;2;;;0;1;1;50;150;1;0;1;99
200800001725;4;1.0;0.0;A;2;2;;;0;2;1;0;78;1;0;1;99
200800001765;4;1.0;0.0;A;3;4;;;0;1;1;15;122;1;0;1;3
200800001767;4;1.0;0.0;A;0;2;;;0;1;0;0;0;1;0;1;0
200800001797;3;0.0;0.0;;2;1;;;0;1;1;0;30;1;0;1;0
200800001814;4;0.0;0.0;;2;4;;;0;2;1;10;140;1;0;1;0
200800001855;4;0.0;0.0;;2;4;;;0;1;1;0;0;1;0;1;99
200800001883;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200800001893;4;0.0;0.0;;1;2;;;0;1;1;0;0;2;0;1;99
200800001896;4;0.0;0.0;;1;1;;;0;1;1;0;29;1;0;1;3
200800001906;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200800001908;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200800001922;4;0.0;0.0;;3;4;;;0;1;1;0;0;2;5;1;99
200800001926;4;0.0;0.0;;3;5;;;0;1;1;0;0;1;5;0;0
200800001928;4;0.0;0.0;;3;4;;;2;1;1;76;160;2;0;5;0
200800001930;4;0.0;0.0;;2;2;;;1;1;1;0;50;1;0;5;0
200800001950;4;0.0;0.0;;2;4;;;0;1;1;0;0;1;0;1;99
200800001958;4;0.0;0.0;;0;2;;;0;0;0;0;100;1;5;1;0
200800002063;4;0.0;0.0;;2;2;;;0;1;1;0;110;1;0;1;99
200800002079;4;0.0;0.0;;3;6;;;0;1;1;0;160;1;0;1;0
200800002103;4;0.0;0.0;;1;2;;;0;1;1;0;65;1;0;1;0
200800002111;4;0.0;0.0;;2;4;;;0;1;1;0;100;1;0;1;99
200800002112;4;0.0;0.0;;2;3;;;0;1;1;0;110;1;0;1;0
200800002125;4;0.0;0.0;;2;1;;;0;1;1;0;89;1;0;0;0
200800002178;4;0.0;0.0;;2;2;;;0;1;1;0;60;2;0;1;0
200800002181;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200800002182;4;0.0;0.0;;2;2;;;0;1;1;0;90;1;0;1;0
200800002194;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200800002201;4;0.0;0.0;;2;2;;;0;2;1;0;76;1;0;1;0
200800002215;3;0.0;0.0;;2;2;;;0;1;1;0;0;2;0;1;99
200800002245;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;4;0
200800002254;3;0.0;0.0;;2;2;;;0;1;0;0;0;2;0;1;99
200800002255;3;0.0;0.0;;2;2;;;0;1;1;0;72;1;0;0;99
200800002281;4;0.0;0.0;;2;3;;;1;1;1;0;0;2;0;5;0
200800002295;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800002319;9;0.0;0.0;;2;2;;;2;1;1;0;0;1;0;1;99
200800002321;9;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800002322;9;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;3
200800002349;4;0.0;0.0;;1;2;;;0;1;1;0;0;1;0;1;0
200800002390;4;0.0;0.0;;2;2;;;0;1;1;35;105;1;0;1;99
200800002403;4;0.0;0.0;;2;2;;;0;1;3;0;72;1;0;1;0
200800002408;4;0.0;0.0;;2;2;;;0;1;3;0;70;1;0;1;0
200800002416;4;0.0;0.0;;2;2;;;0;1;1;0;88;1;0;1;0
200800002429;4;0.0;0.0;;2;4;;;0;1;1;10;100;1;0;1;0
200800002433;4;0.0;0.0;;2;1;;;0;1;1;0;59;2;0;1;0
200800002439;4;0.0;0.0;;1;1;;;0;1;1;0;25;1;0;1;0
200800002441;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;5;1;0
200800002496;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;0;99
200800002507;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800002510;4;0.0;0.0;;2;2;;;0;1;1;0;0;2;0;1;0
200800002520;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800002550;4;0.0;0.0;;0;0;;;0;1;0;0;0;1;5;0;3
200800002565;4;0.0;0.0;;2;2;;;0;1;1;0;59;1;0;4;99
200800002578;3;0.0;0.0;;3;0;;;0;1;1;0;0;1;0;1;0
200800002591;4;0.0;0.0;;2;1;0.0;1.0;0;1;1;0;0;2;0;1;3
200800002596;3;0.0;0.0;;2;2;;;0;1;1;0;92;1;0;1;0
200800002608;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800002664;4;0.0;0.0;;2;0;;;0;0;0;0;0;1;0;1;0
200800002782;4;0.0;0.0;;1;1;;;0;1;1;0;31;2;0;1;99
200800002802;4;0.0;0.0;;2;3;;;0;1;1;0;85;1;0;1;99
200800002829;4;0.0;0.0;;2;2;;;0;1;1;0;85;1;0;1;99
200800002858;4;0.0;0.0;;0;2;;;0;1;1;0;75;1;0;1;99
200800002891;4;0.0;0.0;;1;1;;;0;0;1;0;60;1;0;1;0
200800002902;4;0.0;0.0;;2;2;;;0;1;1;0;50;1;0;1;0
200800002906;4;0.0;0.0;;2;2;;;0;1;1;0;107;1;0;1;0
200800002914;4;0.0;0.0;;2;2;;;2;1;1;0;70;1;0;1;0
200800002922;4;0.0;0.0;;2;2;;;2;1;1;0;92;1;0;1;0
200800002923;4;0.0;0.0;;2;4;;;0;1;1;100;42;1;0;1;0
200800002942;4;0.0;0.0;;2;2;;;1;1;1;0;0;1;0;1;0
200800002948;4;0.0;0.0;;1;1;;;0;1;1;0;26;1;0;1;0
200800002965;4;0.0;0.0;;2;2;;;0;1;1;0;38;1;0;1;0
200800002970;3;0.0;0.0;z;2;2;;;0;1;1;0;194;1;0;1;99
200800002995;4;0.0;0.0;;1;1;;;0;1;1;0;30;1;2;1;0
200800003008;4;0.0;0.0;;1;2;;;0;1;2;0;70;1;0;1;0
200800003013;4;0.0;0.0;;1;1;;;3;2;3;25;125;1;5;1;3
200800003031;9;0.0;0.0;;0;0;;;0;1;1;0;0;1;6;0;99
200800003034;4;0.0;0.0;;2;4;;;0;1;1;0;120;1;0;1;99
200800003050;4;0.0;0.0;;0;2;;;1;2;3;0;0;1;0;1;0
200800003072;4;0.0;0.0;;0;0;;;0;1;1;0;0;0;0;1;0
200800003078;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800003079;4;0.0;0.0;;1;0;;;2;1;2;0;0;1;5;1;0
200800003089;4;0.0;0.0;;0;2;;;2;1;1;0;0;1;0;1;0
200800003092;4;0.0;0.0;;0;0;;;0;0;0;0;0;0;0;0;0
200800003153;3;0.0;0.0;;2;6;;;1;1;1;0;197;1;0;1;0
200800003160;3;0.0;0.0;;2;2;;;0;1;1;0;90;1;0;1;0
200800003180;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200800003186;3;0.0;0.0;;2;3;36.0;700.0;0;4;1;0;36;2;3;1;99
200800003207;4;0.0;0.0;;2;2;;;0;1;0;0;72;1;0;1;0
200800003211;3;0.0;0.0;;2;2;;;0;1;1;0;73;1;0;1;0
200800003212;3;0.0;0.0;;1;2;;;0;1;1;0;82;1;0;1;99
200800003238;4;0.0;0.0;;1;1;;;0;2;2;0;40;1;0;1;0
200800003246;3;0.0;0.0;;3;4;;;1;1;1;0;80;1;0;3;0
200800003275;4;0.0;0.0;;2;2;;;1;1;1;0;0;1;0;5;0
200800003276;4;0.0;0.0;;2;2;1.0;0.0;1;1;1;0;0;1;0;1;3
200800003282;4;0.0;0.0;;2;2;;;2;2;1;0;0;2;0;1;0
200800003301;4;0.0;0.0;;2;2;;;0;2;1;12;177;2;0;0;0
200800003309;4;0.0;0.0;;2;2;;;0;1;1;0;55;1;0;1;0
200800003312;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200800003362;3;0.0;0.0;;2;2;;;0;1;1;0;68;2;0;1;99
200800003367;3;2.0;0.0;;2;2;;;0;1;1;0;94;1;0;1;0
200800003368;2;50.0;0.0;;2;1;;;0;1;1;0;120;0;0;1;99
200800003433;9;0.0;0.0;;1;1;;;0;1;1;0;49;1;0;1;0
200800003576;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200800003621;4;0.0;0.0;;1;1;1.0;0.0;0;1;1;0;30;2;0;1;99
200800003660;4;0.0;0.0;;4;1;1.0;0.0;0;1;2;0;70;1;0;1;99
200800003751;3;0.0;0.0;;3;2;;;1;1;1;32;60;2;5;1;99
200800003761;4;0.0;0.0;;1;1;;;0;1;1;0;34;1;0;1;99
200800003777;4;0.0;0.0;;2;2;;;0;1;3;0;70;1;0;1;0
200800003788;4;0.0;0.0;;3;3;;;1;1;1;0;0;1;0;1;0
200800003820;2;0.0;0.0;;2;1;;;0;1;1;0;120;1;5;1;99
200800003834;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800003835;4;0.0;0.0;;2;1;;;0;1;1;19;68;1;0;1;0
200800003839;4;0.0;0.0;;2;2;;;0;1;1;0;100;2;0;1;0
200800003844;4;0.0;0.0;;2;2;;;0;1;1;0;118;1;0;1;0
200800003845;4;0.0;0.0;;2;2;;;0;1;1;0;37;1;5;1;0
200800003848;4;0.0;0.0;;1;1;;;0;1;2;0;80;1;0;1;99
200800003863;3;0.0;0.0;;2;0;;;0;1;1;0;110;1;5;1;99
200800003895;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200800003900;4;0.0;0.0;;2;2;;;0;1;1;24;77;1;0;1;0
200800003902;4;0.0;0.0;;1;2;;;0;1;1;0;76;2;0;0;0
200800003905;4;0.0;0.0;;1;1;;;0;1;1;0;35;2;0;1;0
200800003906;4;0.0;0.0;;2;1;;;0;1;1;0;60;1;0;0;99
200800003907;4;0.0;0.0;;2;2;;;1;1;1;0;40;1;0;1;0
200800003908;4;0.0;0.0;;2;2;;;0;1;1;0;90;1;0;1;0
200800003914;4;0.0;0.0;;2;3;;;1;1;1;0;110;2;0;5;0
200800003916;4;0.0;0.0;;2;2;;;0;1;1;0;110;1;0;1;0
200800003922;3;0.0;0.0;;2;3;;;0;1;1;0;90;2;0;1;0
200800003923;4;0.0;0.0;;2;3;;;0;1;1;0;85;1;0;1;0
200800003928;4;0.0;0.0;;2;4;;;0;1;1;0;160;1;0;1;3
200800003936;4;0.0;0.0;;2;2;;;0;2;1;0;90;2;0;0;0
200800003937;4;0.0;0.0;;2;2;;;0;1;1;0;108;1;0;0;99
200800003954;3;0.0;0.0;;2;2;;;1;1;1;0;129;1;0;5;99
200800003989;4;0.0;0.0;;2;2;;;1;1;1;0;20;2;0;1;0
200800003993;4;0.0;0.0;;2;4;;;0;1;1;0;109;1;0;1;0
200800004028;4;0.0;0.0;;2;3;;;0;2;1;0;87;1;0;1;99
200800004042;9;0.0;0.0;;0;0;2.0;0.0;0;1;1;0;0;2;0;5;99
200800004043;9;0.0;0.0;;2;2;;;0;1;1;0;0;2;0;1;99
200800004130;2;0.0;0.0;;0;2;;;0;2;3;0;0;1;0;0;0
200800004144;4;0.0;0.0;;1;1;;;0;1;3;0;30;1;6;1;0
200800004172;4;0.0;0.0;;3;2;;;0;1;1;0;70;2;0;1;0
200800004222;4;0.0;0.0;;1;1;1.0;34.0;0;2;2;0;140;2;0;1;99
200800004223;4;0.0;0.0;;2;3;;;0;1;1;0;85;2;0;1;99
200800004238;4;0.0;0.0;;3;2;1.0;0.0;0;1;1;0;0;2;5;1;99
200800004256;3;0.0;0.0;;3;5;8.0;920.0;0;2;1;0;164;1;0;1;0
200800004274;4;0.0;0.0;;2;5;;;0;4;1;0;150;2;0;1;99
200800004279;4;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;0
200800004285;4;0.0;0.0;;2;2;;;2;1;1;20;60;2;0;1;99
200800004287;4;0.0;0.0;;2;2;;;0;4;1;0;50;1;0;1;3
200800004288;4;935.0;0.0;;2;2;;;0;1;1;0;80;2;0;1;99
200800004305;4;0.0;0.0;;1;1;;;0;1;0;0;0;1;0;1;0
200800004313;6;0.0;0.0;;0;1;;;0;1;1;0;0;1;0;1;0
200800004355;4;0.0;0.0;;2;1;;;0;1;1;0;44;1;0;1;99
200800004368;4;0.0;0.0;;2;3;0.0;100.0;0;1;1;0;0;1;0;0;99
200800004405;4;0.0;0.0;;2;2;;;0;2;1;0;64;1;0;1;3
200800004407;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200800004416;4;0.0;0.0;;2;2;;;0;1;3;0;60;1;0;3;0
200800004434;4;0.0;0.0;;2;2;;;0;0;1;0;70;1;0;1;0
200800004438;4;0.0;0.0;;2;2;;;0;1;1;0;73;2;0;1;99
200800004453;3;0.0;0.0;;2;2;;;0;1;1;0;0;2;5;1;99
200800004454;9;0.0;0.0;;0;0;;;0;1;0;0;0;2;6;4;0
200800004460;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200800004478;4;0.0;0.0;;2;2;0.0;100.0;0;1;1;0;0;1;0;1;99
200800004479;4;0.0;0.0;;2;2;0.0;100.0;0;1;1;0;0;1;0;1;0
200800004480;4;0.0;0.0;;2;2;0.0;100.0;0;1;1;0;0;1;0;1;99
200800004498;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200800004503;2;0.0;0.0;;2;2;9.0;100.0;0;1;1;0;0;1;5;1;99
200800004516;4;0.0;0.0;;2;2;;;0;1;1;0;59;1;0;1;99
200800004517;4;0.0;0.0;;2;2;;;0;1;1;0;54;1;0;1;99
200800004542;4;0.0;0.0;;2;4;;;0;1;1;0;0;2;0;1;99
200800004572;4;0.0;0.0;;1;2;;;1;1;1;0;123;1;0;0;0
200800004589;4;0.0;0.0;;1;4;;;0;1;1;0;100;1;0;1;99
200800004591;4;0.0;0.0;;2;4;;;0;1;1;0;65;2;0;0;0
200800004592;4;0.0;0.0;;1;1;;;0;1;1;0;50;1;0;1;0
200800004601;4;0.0;0.0;;2;1;;;0;1;1;0;100;2;0;1;99
200800004646;4;0.0;0.0;;2;2;;;0;1;1;0;53;1;0;1;99
200800004670;4;0.0;0.0;;1;1;;;0;1;1;0;40;1;0;1;99
200800004689;4;0.0;0.0;;1;0;;;2;1;1;0;76;1;0;5;99
200800004692;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;99
200800004738;4;0.0;0.0;;2;2;;;0;1;1;200;200;1;0;1;0
200800004756;4;0.0;0.0;;2;4;;;2;1;1;0;90;1;0;1;99
200800004761;4;0.0;0.0;;1;1;;;0;1;0;0;60;1;0;1;0
200800004763;4;0.0;0.0;;2;4;;;0;1;1;0;135;1;0;1;0
200800004764;4;0.0;0.0;;1;2;;;0;1;0;0;100;1;0;1;0
200800004781;4;0.0;0.0;;1;1;;;0;1;1;0;47;2;0;1;99
200800004789;4;0.0;0.0;;1;4;;;0;1;1;0;50;1;5;1;0
200800004798;4;0.0;0.0;;1;1;;;0;1;1;0;38;1;0;1;0
200800004800;4;0.0;0.0;;1;4;;;0;1;1;0;101;1;0;1;99
200800004943;3;0.0;0.0;;2;2;;;0;1;1;0;50;1;0;1;0
200800004987;3;0.0;0.0;;2;3;;;0;1;1;0;90;1;0;1;0
200800004992;4;0.0;0.0;;2;2;;;0;1;1;0;50;2;0;1;0
200800005000;4;0.0;0.0;;2;2;;;0;2;1;0;50;1;0;1;99
200800005050;4;0.0;0.0;;2;2;;;0;1;1;0;68;1;0;0;0
200800005080;3;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800005134;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200800005137;4;0.0;0.0;;2;1;;;0;1;1;0;0;1;0;1;0
200800005194;9;0.0;0.0;;0;0;;;0;1;0;0;0;1;0;0;99
200800005201;4;0.0;0.0;;2;2;;;2;1;1;0;0;1;0;5;0
200800005203;4;0.0;0.0;;2;3;;;0;1;1;0;0;1;0;1;0
200800005204;4;0.0;0.0;;1;3;;;0;1;1;0;0;1;0;1;0
200800005211;4;0.0;0.0;;2;3;;;1;1;1;0;0;1;0;5;0
200800005212;4;0.0;0.0;;2;3;;;0;1;1;0;0;1;6;1;0
200800005214;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;0
200800005216;4;0.0;0.0;;1;4;;;0;1;0;0;0;2;6;1;0
200800005222;4;0.0;0.0;;3;4;;;0;1;1;25;120;2;0;4;0
200800005264;4;0.0;0.0;;1;2;;;0;1;1;0;0;1;0;1;99
200800005284;4;0.0;0.0;;2;1;;;3;1;1;0;40;2;6;0;99
200800005297;4;0.0;0.0;;2;3;;;1;1;1;7;142;1;0;1;0
200800005303;4;0.0;0.0;;1;3;;;3;1;1;10;143;2;0;1;0
200800005328;4;0.0;0.0;;3;2;;;0;1;1;0;80;2;6;1;99
200800005338;4;0.0;0.0;;2;2;;;0;1;3;0;150;0;0;0;0
200800005345;4;0.0;0.0;;1;2;;;0;1;0;0;60;1;0;0;0
200800005356;4;0.0;0.0;;2;1;;;3;1;1;0;140;1;0;5;99
200800005361;4;0.0;0.0;;1;1;;;1;1;1;0;71;1;0;5;99
200800005367;5;0.0;0.0;;2;4;;;3;1;1;10;192;1;0;1;99
200800005373;4;0.0;0.0;;1;1;4.0;0.0;0;1;1;0;40;1;0;4;99
200800005377;4;0.0;0.0;;2;2;;;0;1;1;0;50;1;5;1;0
200800005389;4;0.0;0.0;;2;4;0.0;10.0;0;1;1;0;130;1;0;1;99
200800005390;4;0.0;0.0;;1;1;;;0;1;1;0;61;1;0;1;3
200800005407;4;0.0;0.0;;2;2;;;0;1;1;0;60;2;0;1;0
200800005441;4;0.0;0.0;;2;2;;;1;1;1;0;129;1;0;1;0
200800005453;4;0.0;0.0;;2;2;;;3;1;1;0;80;1;0;1;0
200800005499;4;0.0;0.0;;2;2;;;0;2;1;0;70;2;0;1;99
200800005512;4;0.0;0.0;;2;1;;;0;2;1;0;0;2;0;1;3
200800005518;4;0.0;0.0;;1;4;;;0;1;0;0;126;2;0;1;99
200800005525;4;0.0;0.0;;2;2;;;0;2;1;0;100;1;0;1;99
200800005534;4;0.0;0.0;;1;2;;;0;1;1;0;80;2;0;1;99
200800005542;4;0.0;0.0;;0;1;;;1;3;1;0;89;2;0;5;3
200800005849;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200800005851;3;135.0;0.0;A;0;2;1.0;58.0;0;2;2;0;55;1;0;1;0
200800005856;3;919.0;0.0;;2;2;0.0;0.0;0;1;1;0;86;1;0;1;0
200800005869;3;943.0;0.0;;0;0;91.0;5.0;0;0;1;0;0;1;0;1;0
200800005891;3;90.0;0.0;;2;2;0.0;0.0;0;1;1;0;58;7;0;1;0
200800005956;3;142.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200800005967;3;81.0;0.0;;2;2;34.0;300.0;0;1;1;0;70;1;0;1;0
200800006007;3;776.0;0.0;;2;2;0.0;0.0;0;0;2;0;70;1;0;3;0
200800006013;3;676.0;0.0;;2;0;0.0;0.0;1;1;1;0;60;1;0;1;0
200800006019;3;6.0;0.0;;2;0;0.0;0.0;0;0;1;0;58;2;0;1;0
200800006024;3;28.0;0.0;;2;2;0.0;0.0;0;1;2;0;0;1;0;1;0
200800006030;3;54.0;0.0;;2;2;0.0;0.0;0;1;1;0;50;1;0;1;0
200800006055;3;135.0;2.0;;2;0;0.0;0.0;0;1;1;0;53;2;0;3;0
200800006091;3;999.0;0.0;;2;0;29.0;950.0;0;2;1;0;62;1;0;1;0
200800006168;3;30.0;0.0;;2;2;1.0;950.0;0;1;3;0;60;2;0;1;0
200800006211;4;0.0;0.0;;2;2;0.0;0.0;0;1;3;0;42;1;0;1;0
200800006229;4;201.0;0.0;;2;2;0.0;0.0;0;1;1;0;46;1;5;1;0
200800006252;9;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;67;1;0;1;0
200800006299;3;67.0;0.0;;0;0;0.0;0.0;0;1;1;0;0;1;5;1;0
200800006308;3;14.0;0.0;;2;2;0.0;0.0;0;0;1;0;0;1;5;1;0
200800006311;3;112.0;0.0;;2;2;0.0;0.0;0;1;1;0;60;1;0;1;0
200800006329;3;9.0;0.0;;2;2;33.0;0.0;0;1;1;0;75;1;0;1;0
200800006353;3;24.0;0.0;D;2;2;4.0;100.0;1;1;1;0;52;0;0;1;0
200800006355;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200800006357;4;19.0;2.0;;2;2;0.0;0.0;0;1;0;0;0;1;0;1;0
200800006394;4;0.0;0.0;;0;2;0.0;0.0;0;1;1;0;60;1;0;1;0
200800006395;4;0.0;0.0;;4;0;0.0;0.0;0;2;1;0;30;6;0;1;0
200800006396;3;7.0;0.0;;2;2;22.0;800.0;0;2;2;0;77;1;0;1;0
200800006418;9;0.0;0.0;;2;2;0.0;0.0;0;2;1;0;0;1;0;1;0
200800006423;3;11.0;0.0;;2;2;0.0;500.0;0;1;1;0;64;1;0;1;3
200800006449;3;109.0;0.0;;2;2;3.0;0.0;0;1;1;0;70;1;0;1;0
200800006476;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;70;1;0;1;0
200800006505;3;26.0;0.0;;2;2;39.0;500.0;0;1;1;0;60;1;0;1;0
200800006545;3;53.0;0.0;;2;2;7.0;560.0;0;0;1;0;0;1;0;1;0
200800006610;3;910.0;0.0;;2;2;56.0;350.0;0;1;3;0;65;1;0;4;0
200800006649;3;31.0;0.0;;2;2;7.0;0.0;0;2;1;0;60;1;0;1;0
200800006660;3;1035.0;0.0;;2;2;0.0;0.0;0;1;0;0;0;1;5;1;0
200800006662;3;392.0;0.0;;0;2;0.0;0.0;0;2;3;69;0;1;0;1;0
200800006718;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;67;1;2;1;3
200800006719;3;21.0;0.0;;2;2;11.0;0.0;0;1;1;0;58;1;0;1;0
200800006738;3;269.0;0.0;A;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200800006745;3;960.0;0.0;;2;2;0.0;0.0;0;1;1;0;64;1;0;1;0
200800006766;4;15.0;0.0;;2;1;0.0;0.0;0;1;1;0;28;1;0;1;0
200800006774;4;0.0;0.0;;2;0;0.0;0.0;0;1;1;0;31;1;0;1;0
200800006814;3;35.0;0.0;;2;2;10.0;10.0;0;1;1;0;53;1;5;1;0
200800006910;4;0.0;0.0;;1;1;0.0;0.0;0;1;1;0;0;1;0;1;0
200800006994;4;0.0;0.0;;2;1;0.0;0.0;0;2;0;0;29;1;0;1;0
200800007009;3;7.0;0.0;;2;2;12.0;105.0;0;1;1;0;58;1;0;1;0
200800007060;3;21.0;0.0;;2;0;0.0;0.0;0;2;4;0;0;1;0;1;0
