Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
200800000699;8;1;11;1015;1;2;3;1;3;112;RUE CLOLOGE;M;0.0;0.0;270
200800000733;8;1;24;1900;5;1;1;1;3;117;;M;4860500.0;-287100.0;220
200800000735;8;1;27;1215;1;2;1;1;2;93;place du champs de foire;M;0.0;0.0;220
200800000750;8;1;20;1000;1;1;1;1;7;32;;M;4790800.0;-407000.0;290
200800000786;8;1;4;1300;1;2;1;1;1;488;Guillaumes le conquérant;M;0.0;0.0;140
200800000791;8;1;31;945;1;1;1;1;2;422;;M;0.0;0.0;140
200800000824;8;1;26;1315;1;2;2;1;3;26;8 rue du Colorado;M;0.0;0.0;440
200800000912;8;1;12;1500;1;1;1;1;1;452;;M;0.0;0.0;330
200800001082;8;1;8;1015;1;2;1;1;3;46;D50/trav. aire fourches;M;0.0;0.0;830
200800001120;8;1;13;1400;1;2;1;1;7;307;27 route de Montpellier;M;4371700.0;400500.0;340
200800001216;8;1;24;1730;2;1;1;1;3;206;;M;4885800.0;304300.0;770
200800001236;8;1;7;1015;1;2;1;1;3;28;10 RUE PORTE AUX FEVRES;M;4778400.0;162900.0;450
200800001288;8;1;27;1215;1;2;1;1;3;228;Avenue St Vincent;M;0.0;0.0;370
200800001300;8;1;31;800;2;2;1;1;1;199;73 RUE DE L YSER;M;4464600.0;-106100.0;330
200800001337;8;1;13;1145;1;1;1;1;7;124;;M;0.0;0.0;370
200800001404;8;1;11;745;3;1;1;1;1;43;;M;4884600.0;208700.0;780
200800001408;8;1;14;1700;1;2;6;8;3;243;Rond-point de Donégal;M;4762600.0;-273300.0;560
200800001458;8;1;23;715;2;1;1;1;2;260;;M;4565000.0;481700.0;690
200800001472;8;1;11;400;5;2;1;1;3;160;Rue de la gare;M;0.0;0.0;570
200800001486;8;1;20;1505;1;1;2;1;3;289;POCHES (CHEMIN DES);;;;10
200800001515;8;1;22;800;5;2;2;2;3;310;0, SEVIGNE (RUE);;;;30
200800001516;8;1;23;1530;1;2;2;1;3;95;55, GRAVES (boulevard de;;;;30
200800001537;8;1;9;920;1;2;1;1;3;4;72, NICE(RN.7) AV.ET RTE;;;;60
200800001680;8;1;23;1400;1;2;6;1;1;55;03, AYGALADES (AVENUE DE;;;;130
200800001685;8;1;24;1130;1;2;6;1;3;2;SAINTE EUPHEMIE (CHEMIN);;;;130
200800001725;8;1;15;1140;1;2;1;9;2;55;SAINT MENET (AVENUE DE);;;;130
200800001765;8;1;21;1150;1;2;1;1;3;55;PIERRE DOIZE  (RUE);;;;130
200800001767;8;1;29;1740;2;2;1;1;3;55;SAUVEUR TOBELEM (RUE);;;;130
200800001797;8;1;28;745;1;2;1;1;3;108;385, RD 99 ROUTE DE SAIN;;;;130
200800001814;8;1;30;1610;1;2;2;1;3;118;0, MUETS (RUE DES);;;;140
200800001855;8;1;26;1600;1;2;1;1;3;300;147, SAUTEL  BOULEVARD A;;;;170
200800001883;8;1;23;1645;1;2;1;1;3;255;SANS, CESAR (CHAUSSEE DE;;;;180
200800001893;8;1;5;1340;1;2;6;2;3;31;MONTEIL (ROND-POINT ANDR;M;4514819.0;448957.0;190
200800001896;8;1;10;1700;1;2;2;1;6;31;SALLES (RUE);M;4515963.0;453621.0;190
200800001906;8;1;23;1540;1;2;1;1;6;31;GUYNEMER (AVENUE);;;;190
200800001908;8;1;26;1340;1;2;7;1;3;31;GAMBETTA (RUE);;;;190
200800001922;8;1;17;805;2;2;6;2;6;231;NATION (DE LA) (ROND POI;;;;210
200800001926;8;1;21;900;1;2;2;1;3;231;1, ILE (DE L') (RUE);;;;210
200800001928;8;1;22;921;1;2;1;2;2;231;49, MARECHAL JOFFRE (BOU;;;;210
200800001930;8;1;24;1724;2;2;1;1;1;231;GALLIOT (FRANCOIS) (QUAI;;;;210
200800001950;8;1;30;925;1;2;1;1;3;27;PLAGE BOULEVARD DE LA;;;;60
200800001958;8;1;8;750;2;2;1;1;3;29;MIDI (BOULEVARD DU);;;;60
200800002063;8;1;20;830;1;2;1;1;3;88;1, DE GAULLE (PLACE GENE;;;;60
200800002079;8;1;24;1845;4;2;1;1;3;88;0, CORNIGLION MOLINIER (;;;;60
200800002103;8;1;29;1540;1;2;2;1;3;88;0, DUBOUCHAGE (BD);;;;60
200800002111;8;1;31;1000;1;2;1;1;3;88;37, CARABACEL (BD);;;;60
200800002112;8;1;31;1335;1;2;1;1;7;88;0, CASSIN (BD RENE);;;;60
200800002125;8;1;9;1312;1;2;2;8;3;225;CAPITAINE TOURNISSA AVEN;;;;90
200800002178;8;1;18;638;5;2;1;1;2;353;0, JEAN JAURES RUE;;;;490
200800002181;8;1;23;1427;1;2;1;1;7;7;0, BASSE CHAINE PONT;;;;490
200800002182;8;1;23;948;1;2;6;1;6;246;0, CHAUVIN AVENUE;;;;490
200800002194;8;1;29;1643;1;2;3;1;7;7;0, VILLESICARD RUE ET SQ;;;;490
200800002201;8;1;22;1900;5;2;2;1;3;99;DELHUMEAU PLESSIS (BOULE;;;;490
200800002215;8;1;5;1930;5;2;1;2;3;129;00, VAL DE SAIRE (RUE DU;;;;500
200800002245;8;1;27;1120;1;2;1;1;6;448;36, LALANDE (RUE);;;;520
200800002254;8;1;17;850;1;2;3;2;3;273;5, WILSON (AVENUE);;;;540
200800002255;8;1;31;1208;1;2;1;8;7;159;12, PERI (RUE GABRIEL);;;;540
200800002281;8;1;18;1800;5;1;1;2;6;395;1, MILLENAIRE (PONT DU);;;;540
200800002295;8;1;24;1205;1;2;3;1;6;395;1, POINCARE (RUE RAYMOND;;;;540
200800002319;8;1;8;825;5;2;1;1;7;98;., PERI (RUE GABRIEL);;;;560
200800002321;8;1;8;1436;1;2;2;1;3;121;., QUEHELLIO ( ET IMP DE;;;;560
200800002322;8;1;9;1445;1;2;1;1;3;121;08, FERRY ( PL. JULES );;;;560
200800002349;8;1;25;840;1;2;1;1;3;260;., DELESTRAINT(AVENUE DU;;;;560
200800002390;8;1;29;1735;1;2;1;1;1;194;BARATTE (FAUBOURG);;;;580
200800002403;8;1;8;1110;1;2;1;1;2;616;56, HUGO (RUE VICTOR );;;;590
200800002408;8;1;19;1345;1;2;1;1;6;297;66, JAURES (R. JEAN);;;;590
200800002416;8;1;8;1950;5;2;1;1;3;271;., DUBEDOUT HUBERT - AVE;;;;590
200800002429;8;1;26;1210;1;2;1;1;7;183;2911, PETITE-SYNTHE CD 9;;;;590
200800002433;8;1;18;2030;5;2;3;2;3;295;15, DU DEPOT;;;;590
200800002439;8;1;4;1615;1;2;2;1;6;350;204, POSTES RUE N° RESTE;;;;590
200800002441;8;1;6;1430;1;2;6;7;6;560;BURGAULT (Rond Point);;;;590
200800002496;8;1;13;2340;5;2;2;1;3;392;5, ESPERANCE (RUE DE L');;;;590
200800002507;8;1;11;1900;5;1;2;1;3;512;DE GAULLE (BOULEVARD DU;;;;590
200800002510;8;1;17;1855;5;1;3;3;3;650;TOUL (RUE DE);;;;590
200800002520;8;1;29;1030;1;1;1;8;3;650;GUESDE (RUE JULES);;;;590
200800002550;8;1;15;940;1;2;2;3;3;57;SALVADOR ALLENDE (AVENUE;;;;600
200800002565;8;1;17;1520;1;2;1;1;6;108;19, SOUBITEZ;;;;620
200800002578;8;1;25;1625;1;2;6;1;3;360;0, Rond Point Brézillet;;;;220
200800002591;8;1;12;805;5;2;2;2;3;37;LECLERC (RUE GENERAL);;;;240
200800002596;8;1;21;1527;1;2;1;1;2;322;115, SEMARD (RUE PIERRE);;;;240
200800002608;8;1;21;1824;5;2;3;1;3;56;21, VIEILLEY  CHEMIN DE;;;;250
200800002664;8;1;14;1655;1;2;1;1;1;209;16, PAIX (AVENUE DE LA );;;;280
200800002782;8;1;7;1615;1;2;1;2;3;555;8, RUE DE L ECHARPE;;;;310
200800002802;8;1;10;1230;1;2;1;1;6;555;40, PL ETIENNE ESQUIROL;;;;310
200800002829;8;1;21;1925;5;2;1;1;3;555;18, AV DE LYON;;;;310
200800002858;8;1;31;2020;5;2;3;1;3;555;999, BD RICHARD WAGNER;;;;310
200800002891;8;1;10;915;1;2;2;1;7;63;AVE ALSACE LORRAINE CAUD;;;;330
200800002902;8;1;11;1025;1;2;3;1;3;63;CRS DE LUZE;;;;330
200800002906;8;1;14;1240;1;2;2;1;3;63;BD PIERRE 1ER;;;;330
200800002914;8;1;13;1850;5;2;1;1;7;281;315, AVE ARISTIDE BRIAND;;;;330
200800002922;8;1;19;2004;5;2;2;1;3;281;AVE DE LA FORET;;;;330
200800002923;8;1;18;1700;1;2;1;1;4;63;CRS VICTOR HUGO;;;;330
200800002942;8;1;23;1255;1;2;6;1;3;318;AVE DE CANEJAN;;;;330
200800002948;8;1;25;1530;1;2;3;1;3;63;20, CRS PORTAL;;;;330
200800002965;8;1;26;1055;1;2;2;1;3;69;RUE MARIUS MARCHANDOU;;;;330
200800002970;8;1;8;1505;1;1;3;1;3;3;D 51 MARSEILLAN (ROUTE D;;;;340
200800002995;8;1;25;1053;1;2;4;1;2;32;COUBERTIN PIERRE (AV);;;;340
200800003008;8;1;8;823;1;2;1;1;3;172;sans, FLANDRES-DUNKERQUE;;;;340
200800003013;8;1;11;815;1;2;1;1;2;172;sans, VILLENEUVE-ANGOULE;M;4359084.0;386602.0;340
200800003031;8;1;24;2040;5;2;1;1;7;172;sans, GAULLE (ESPLANADE;;;;340
200800003034;8;1;28;900;1;2;1;1;3;172;sans, GAMBETTA (COURS);;;;340
200800003050;8;1;3;835;1;2;2;8;6;238;00, SAINT-HELIER;;;;350
200800003072;8;1;19;1330;1;2;2;1;3;238;00, ALMA (DE L');;;;350
200800003078;8;1;25;1000;1;2;1;1;6;238;00, TRONJOLLY;;;;350
200800003079;8;1;25;1425;1;2;6;1;3;238;00, VERN (DE);;;;350
200800003089;8;1;29;745;5;2;1;5;1;238;00, DE GAULLE (ESPLANADE;;;;350
200800003092;8;1;29;1940;5;2;2;1;7;238;00, JOFFRE ( DU MARECHAL;;;;350
200800003153;8;1;22;1205;1;2;1;1;3;185;9, BOULEVARD CLEMENCEAU;;;;380
200800003160;8;1;27;2145;5;2;1;1;3;185;00, AVENUE JEAN PERROT;;;;380
200800003180;8;1;12;1515;1;2;2;1;5;18;PAPIN (RUE DENIS);;;;410
200800003186;8;1;8;1906;5;1;1;2;5;269;MANS (ROUTE DU);;;;410
200800003207;8;1;11;1135;1;2;1;1;3;184;20, OUEST  (BD);;;;420
200800003211;8;1;16;1215;1;2;1;1;6;187;MULSANT (RUE);;;;420
200800003212;8;1;18;1510;1;1;1;1;3;187;PROMENADES POPULLE (PLAC;;;;420
200800003238;8;1;26;1308;1;2;1;1;6;330;22, GAMBETTA (PLACE);;;;420
200800003246;8;1;5;2110;3;2;1;1;7;132;107, HECQUEUX (AVENUE DU;;;;440
200800003275;8;1;22;800;2;2;1;2;6;190;15, AVENUE DE LA MARTELL;;;;440
200800003276;8;1;21;1345;1;2;1;1;6;143;RUE DE LA GALARNIERE;;;;440
200800003282;8;1;30;1555;1;2;1;2;3;109;., RUE DU CALVAIRE;;;;440
200800003301;8;1;4;1220;1;2;3;8;3;234;10, ZOLA (EMILE);;;;450
200800003309;8;1;12;1015;1;2;2;1;3;234;43, BELNEUF (RUE DU);;;;450
200800003312;8;1;16;1230;1;2;1;1;5;234;23, MONTEES (RUE DES);;;;450
200800003362;8;1;11;1930;5;2;1;1;3;7;RAVERA (AVENUE HENRI) N°;;;;920
200800003367;8;1;9;1430;1;2;2;1;6;12;ANGLE, JEAN JAURES (BOUL;;;;920
200800003368;8;1;12;955;1;2;1;1;6;12;ANDRE MORIZET (AVENUE) 1;;;;920
200800003433;8;1;14;1355;1;2;3;8;3;26;9, FAUVELLES (01 A 14);;;;920
200800003576;8;1;19;1340;1;2;1;1;5;7;22, JEAN-JACQUES ROUSSEA;;;;930
200800003621;8;1;24;1740;5;2;3;2;3;32;MARRONNIERS   (AVENUE DE;;;;930
200800003660;8;1;26;1205;1;2;6;1;3;51;VICTOR BASCH (AVENUE);;;;930
200800003751;8;1;26;1010;1;2;1;2;3;907;sans, DARCHICOURT (AV FE;;;;620
200800003761;8;1;23;1550;1;2;1;7;6;573;14, GARE (CITE DE LA);;;;620
200800003777;8;1;9;1610;1;2;1;7;3;113;1, POMPIDOU (BD GEORGES);;;;630
200800003788;8;1;18;1040;1;2;1;1;6;113;-, REPUBLIQUE (AVENUE DE;;;;630
200800003820;8;1;19;945;1;2;3;1;6;125;ESPAGNE (AVENUE D');;;;640
200800003834;8;1;9;2005;5;2;3;1;3;445;0, CASTETNAU;;;;640
200800003835;8;1;10;1710;1;2;1;1;3;335;0, TARBES DE;;;;640
200800003839;8;1;18;1730;5;2;1;2;2;129;25, LONS DE;;;;640
200800003844;8;1;26;1938;5;2;1;1;5;445;50, JEAN MERMOZ;;;;640
200800003845;8;1;26;1240;1;2;3;1;3;284;16, VALLEES DES;;;;640
200800003848;8;1;31;1725;1;2;6;1;3;445;1, JEAN MERMOZ;;;;640
200800003863;8;1;20;1050;1;2;4;1;1;286;ESPAGNE (BOULEVARD D');;;;650
200800003895;8;1;15;1505;1;2;1;1;2;462;3, SAINTE BARBE (RUE);;;;670
200800003900;8;1;4;925;1;2;1;1;3;267;0, ECKBOLSHEIM (RUE D );;;;670
200800003902;8;1;7;1240;1;2;2;1;3;482;0, FAUBOURG DE PIERRE (R;;;;670
200800003905;8;1;9;2130;5;2;1;2;3;482;00, VIEUX MARCHE AUX POI;;;;670
200800003906;8;1;10;1130;1;2;1;1;3;482;0, MARAIS VERT (RUE DU);;;;670
200800003907;8;1;10;1730;2;2;1;1;3;482;GENERAL DE GAULLE (AVENU;;;;670
200800003908;8;1;11;1625;1;2;3;1;3;482;00, DOUANE (RUE DE LA);;;;670
200800003914;8;1;16;2045;5;2;3;2;3;482;0, HOCHFELDEN (RUE DE);;;;670
200800003916;8;1;17;1705;5;2;6;1;3;218;00, 23 NOVEMBRE (RUE DU);;;;670
200800003922;8;1;22;825;2;2;2;1;3;204;0, ROBERTSAU (RUE DE LA);;;;670
200800003923;8;1;22;1530;1;2;2;1;3;482;0, FORET NOIRE (AVENUE D;;;;670
200800003928;8;1;24;1340;1;2;2;1;3;482;0, ROBERTSAU (ALLEE DE L;;;;670
200800003936;8;1;31;430;5;2;3;2;3;482;TOUR (RUE DE LA);;;;670
200800003937;8;1;8;720;5;2;3;1;3;66;13, SCHUMANN (RUE);;;;680
200800003954;8;1;11;450;5;2;9;8;3;256;COLLEGE (RUE DU);;;;680
200800003989;8;1;16;2105;5;2;2;1;6;266;1, AVENUE GENERAL LECLER;;;;690
200800003993;8;1;15;715;5;2;1;1;7;266;212, AVENUE ROGER SALENG;;;;690
200800004028;8;1;11;1635;2;1;3;1;3;486;CHARLES TERRENOIRE (RUE);;;;710
200800004042;8;1;8;740;1;2;1;2;6;181;JAURES JEAN (AV) N° IMP;;;;720
200800004043;8;1;8;1105;1;2;1;1;6;181;218, GAMBETTA IMP 149 ET;;;;720
200800004130;8;1;23;1635;1;2;2;8;7;540;1, CROISSET. CHEMIN DE;;;;760
200800004144;8;1;31;820;1;2;1;1;3;540;1, PASCAL. RUE BLAISE;;;;760
200800004172;8;1;18;830;1;2;8;2;3;468;LOUIS ARAGON (AVENUE);;;;770
200800004222;8;1;5;1920;5;2;1;1;6;551;ROYALE (PLACE);;;;780
200800004223;8;1;6;1930;5;2;1;1;2;481;ignoré, CROISSY (ROUTE D;;;;780
200800004238;8;1;17;1940;3;1;3;2;1;621;POLITZER (AVENUE GEORGES;;;;780
200800004256;8;1;28;1500;1;2;1;1;6;524;RN 307;;;;780
200800004274;8;1;9;900;1;2;1;2;2;21;0, QUATORZE JUILLET 1789;;;;800
200800004279;8;1;16;1640;1;2;1;1;3;21;15, GRESSET (RUE);;;;800
200800004285;8;1;18;1720;5;2;1;2;3;21;21, GENERAL FOY (AVENUE;;;;800
200800004287;8;1;23;1605;1;2;1;1;2;21;0, CHARLES DE FOUCAULD (;;;;800
200800004288;8;1;24;1320;1;2;1;2;2;131;0, DEPORTES RESISTANTS (;;;;800
200800004305;8;1;29;1855;5;2;3;1;3;33;7BIS, ALFONSY (Roger);;;;820
200800004313;8;1;26;855;1;2;1;1;2;50;1, MONTFERRAT(AVENUE DE);;;;830
200800004355;8;1;15;1340;1;1;2;1;5;62;BARAROUX (CHEMIN DE);;;;830
200800004368;8;1;19;1300;1;2;2;1;3;7;SAINT RUF (Avenue);;;;840
200800004405;8;1;24;1910;5;2;1;1;3;194;52, FAUBOURG PONT NEUF (;;;;860
200800004407;8;1;26;1020;1;2;2;1;3;194;., GIBAUDERIE (RUE DE LA;;;;860
200800004416;8;1;12;1224;1;2;1;1;6;85;254, BRIAND (RUE ARISTID;;;;870
200800004434;8;1;31;1204;1;2;1;1;2;85;141, PERRIN (RUE FRANCOI;;;;870
200800004438;8;1;17;800;2;2;1;2;3;160;51, TEMPLIERS (AV. DES);;;;880
200800004453;8;1;15;1335;1;1;6;1;3;99;EHRET (RUE);;;;900
200800004454;8;1;16;1215;1;2;1;1;6;10;19, LECLERC (AVENUE);;;;900
200800004460;8;1;19;2300;4;2;1;1;6;10;8, CAPUCINS (RUE DES);;;;900
200800004478;8;1;19;1415;1;2;1;1;1;201;BERGERIES(ALLEE DES);;;;910
200800004479;8;1;25;1655;1;2;1;1;2;201;VILLIERS ( AVENUE DE );;;;910
200800004480;8;1;28;825;1;2;1;1;3;657;SOURCE (RUE DE LA );;;;910
200800004498;8;1;9;1643;1;2;1;1;6;477;22, PARIS (RUE DE);;;;910
200800004503;8;1;19;935;1;1;6;1;3;692;R.N 446;;;;910
200800004516;8;1;13;1110;1;2;1;1;6;14;03, LE BOUVIER (RUE);;;;920
200800004517;8;1;18;755;5;2;2;1;3;14;CARNOT (BOULEVARD);;;;920
200800004542;8;1;18;1710;2;2;5;1;3;108;PLACE DE LA CONCORDE;;;;750
200800004572;8;1;20;2050;5;2;2;1;3;113;21, AVENUE D IVRY;;;;750
200800004589;8;1;21;1100;1;2;2;1;3;110;BOULEVARD SAINT DENIS;;;;750
200800004591;8;1;21;2030;5;2;1;2;3;113;111, BOULEVARD MASSENA;;;;750
200800004592;8;1;21;1850;3;2;1;1;3;114;5, RUE JACQUIER;;;;750
200800004601;8;1;21;2000;5;2;1;2;3;120;RUE BELGRAND;;;;750
200800004646;8;1;23;1450;1;2;1;1;2;119;RUE DE L OURCQ;;;;750
200800004670;8;1;24;820;2;2;1;1;6;115;56, RUE DU COMMERCE;;;;750
200800004689;8;1;25;1945;5;2;1;1;6;103;75, RUE DE TURBIGO;;;;750
200800004692;8;1;25;1645;1;2;1;1;3;107;39, AVENUE DE SUFFREN;;;;750
200800004738;8;1;27;50;5;2;1;1;3;113;1, BOULEVARD DE L HOPITA;;;;750
200800004756;8;1;28;1910;5;2;1;1;3;118;44, BOULEVARD ORNANO;;;;750
200800004761;8;1;29;940;1;2;1;1;6;107;RUE DE BABYLONE;;;;750
200800004763;8;1;29;1815;5;2;1;8;2;108;34, AVENUE DES CHAMPS EL;;;;750
200800004764;8;1;29;1320;1;2;3;1;7;109;0, BOULEVARD HAUSSMANN;;;;750
200800004781;8;1;30;1645;1;2;3;2;3;105;23, RUE LINNE;;;;750
200800004789;8;1;30;2215;5;2;5;1;3;110;12, PLACE DE LA REPUBLIQ;;;;750
200800004798;8;1;31;1140;1;2;1;1;2;113;RUE NATIONALE;;;;750
200800004800;8;1;31;1945;5;2;3;1;3;113;109, BOULEVARD MASSENA;;;;750
200800004943;8;1;11;735;5;1;1;1;7;79;44, GENERAL LECLERC (R D;;;;940
200800004987;8;1;31;1130;1;2;1;1;6;28;0, EGLISE.(PLACE DE L');;;;940
200800004992;8;1;4;2010;5;2;1;2;2;76;10, REPUBLIQUE (AV DE LA;;;;940
200800005000;8;1;23;1000;1;2;1;1;2;76;6, AMBROISE CROIZAT (R);;;;940
200800005050;8;1;24;1155;1;2;1;1;6;46;44, CONDORCET (R);;;;940
200800005080;8;1;25;1520;1;2;1;1;3;80;128, FONTENAY (R DE);;;;940
200800005134;8;1;2;1250;1;2;2;1;3;424;LUCIEN BOXTAEL (RUE);;;;950
200800005137;8;1;7;825;1;2;3;1;3;306;11EME AVENUE;;;;950
200800005194;8;1;8;1145;1;2;9;1;1;382;34, RUE CASIMIR PERIER;;;;690
200800005201;8;1;7;1850;3;2;1;1;6;383;25, RUE FEUILLAT;;;;690
200800005203;8;1;11;1740;5;2;1;1;6;383;143, RUE PAUL BERT;;;;690
200800005204;8;1;4;1750;5;2;2;1;3;383;RUE MAZENOD;;;;690
200800005211;8;1;24;1515;1;2;1;1;3;383;131, COURS ALBERT THOMAS;;;;690
200800005212;8;1;28;1105;1;2;1;1;3;383;63, AVENUE FELIX FAURE;;;;690
200800005214;8;1;29;700;1;2;5;1;1;383;29, COURS RICHARD VITTON;;;;690
200800005216;8;1;30;2100;5;2;5;2;1;386;RUE GARIBALDI;;;;690
200800005222;8;1;14;1600;1;2;1;3;3;387;2, AVENUE DEBOURG;;;;690
200800005264;8;1;2;1420;1;2;1;1;3;118;5, RUE D AUBERVILLIERS;;;;750
200800005284;8;1;4;1025;1;2;2;8;3;104;16 bis, BOULEVARD DE SEB;;;;750
200800005297;8;1;4;1806;5;2;1;1;3;112;80, AVENUE DAUMESNIL;;;;750
200800005303;8;1;5;1952;5;2;1;2;6;101;98, RUE DE RIVOLI;;;;750
200800005328;8;1;6;2125;5;2;1;1;6;118;94, RUE DE LA CHAPELLE;;;;750
200800005338;8;1;7;740;5;2;4;1;2;112;ROUTE DU PARC;;;;750
200800005345;8;1;7;1310;1;2;2;1;3;120;RUE DES PYRENEES;;;;750
200800005356;8;1;8;1945;5;2;1;1;3;113;33, AVENUE DES GOBELINS;;;;750
200800005361;8;1;8;845;1;2;1;1;3;119;BOULEVARD DE LA VILLETTE;;;;750
200800005367;8;1;9;1915;5;2;1;1;6;106;8, BOULEVARD SAINT MICHE;;;;750
200800005373;8;1;9;2040;5;2;1;1;6;110;BOULEVARD DE MAGENTA;;;;750
200800005377;8;1;9;1410;1;2;2;1;3;115;41, AV FELIX FAURE;;;;750
200800005389;8;1;11;2130;5;2;1;1;6;106;RUE DE RENNES;;;;750
200800005390;8;1;10;845;1;2;1;1;3;107;06, BOULEVARD DES INVALI;;;;750
200800005407;8;1;11;1400;1;2;1;2;3;112;AVENUE DES MINIMES;;;;750
200800005441;8;1;12;1420;1;2;1;1;3;104;18, RUE SAINT ANTOINE;;;;750
200800005453;8;1;12;1045;1;2;1;1;3;118;60, RUE ORDENER;;;;750
200800005499;8;1;15;920;1;2;1;2;6;113;166, RUE JEANNE D ARC;;;;750
200800005512;8;1;15;855;1;2;1;2;6;105;2 BIS, RUE PIERRE BROSSO;;;;750
200800005518;8;1;16;2050;5;2;1;1;2;104;4, QUAI DE GESVRES;;;;750
200800005525;8;1;16;810;1;2;2;1;6;111;165, BOULEVARD VOLTAIRE;;;;750
200800005534;8;1;16;1045;1;2;2;2;6;115;1, RUE TISSERAND;;;;750
200800005542;8;1;16;1315;1;2;1;2;3;120;8, RUE LE VAU;;;;750
200800005849;8;2;21;945;1;2;1;1;1;301;Rue de Peruwelz;M;5049900.0;355100.0;590
200800005851;8;2;8;1645;1;2;1;1;5;214;5 rue d'Arleux a ESTREES;M;5030500.0;306900.0;590
200800005856;8;2;2;1600;1;1;1;1;1;358;;M;5037400.0;288800.0;620
200800005869;8;2;21;1000;1;1;1;1;1;38;;M;0.0;0.0;620
200800005891;8;2;14;1530;1;2;1;9;7;10;;M;4976100.0;236500.0;800
200800005956;8;2;7;1615;1;1;1;1;1;166;;M;0.0;0.0;600
200800005967;8;2;18;930;1;1;1;1;2;222;;M;4952700.0;71400.0;760
200800006007;8;2;23;630;1;1;1;1;1;149;;M;0.0;0.0;350
200800006013;8;2;6;1645;1;1;1;7;3;95;;M;4855300.0;-175500.0;350
200800006019;8;2;27;1100;1;2;1;2;2;121;Rue de la gare;M;0.0;0.0;220
200800006024;8;2;13;1600;1;1;1;7;3;200;;M;4848800.0;-233500.0;220
200800006030;8;2;7;1745;1;1;1;7;1;248;;M;0.0;0.0;220
200800006055;8;2;19;1745;1;1;1;2;2;206;;M;4769000.0;-274900.0;560
200800006091;8;2;9;1345;1;1;1;1;2;130;;M;4878900.0;-119200.0;500
200800006168;8;2;4;1830;3;1;1;8;2;124;;M;0.0;0.0;720
200800006211;8;2;14;1600;1;1;1;1;4;501;;M;0.0;0.0;330
200800006229;8;2;3;1430;1;1;9;1;6;350;;M;0.0;0.0;240
200800006252;8;2;21;830;1;2;2;1;3;157;rue de la liberte;M;0.0;0.0;470
200800006299;8;2;12;1045;1;1;2;1;5;27;;M;0.0;0.0;160
200800006308;8;2;10;1730;1;2;1;1;3;155;rue gare et av C. Herve;M;0.0;0.0;170
200800006311;8;2;18;915;1;2;1;7;3;3;4 rue de la Planterie;M;4611000.0;-92000.0;170
200800006329;8;2;27;1530;1;1;1;1;2;82;;M;4527600.0;166500.0;190
200800006353;8;2;11;930;1;2;1;7;3;417;Ch Parc / rue Freres;M;4362000.0;129300.0;310
