Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200800012218;0;1;0;0;2;1;0;B01
200800012226;0;1;0;0;2;4;1;B01
200800012241;0;1;0;0;2;0;1;B01
200800012251;0;1;0;0;0;5;1;B01
200800012261;0;1;0;0;2;1;19;B01
200800012271;0;1;0;0;2;1;1;B01
200800012293;0;1;0;0;2;1;1;B01
200800012296;0;1;0;0;0;0;1;B01
200800012303;0;1;0;0;1;1;1;A01
200800012317;0;1;0;0;0;0;1;B01
200800012320;0;1;0;0;0;3;1;B01
200800012326;0;1;0;0;2;1;1;B01
200800012364;0;1;0;0;2;1;1;B01
200800012366;0;1;0;0;1;1;0;A01
200800012367;0;1;0;0;2;1;0;B01
200800012393;0;1;0;0;0;0;0;A01
200800012394;0;1;0;0;2;7;1;B01
200800012395;0;1;0;0;2;9;9;A01
200800012403;0;1;0;0;2;8;13;A01
200800012405;0;1;0;0;2;1;19;B01
200800012409;0;1;0;0;2;0;15;B01
200800012414;0;1;0;0;2;9;1;A01
200800012416;0;1;0;0;2;0;0;B01
200800012419;0;1;0;0;2;4;1;B01
200800012426;0;1;0;0;2;2;1;B01
200800012430;0;1;0;0;0;0;0;A01
200800012436;0;1;0;1;0;1;1;A01
200800012444;0;1;0;0;2;1;1;A01
200800012445;0;1;0;0;2;4;1;B01
200800012451;0;1;0;0;2;7;1;B01
200800012475;0;1;0;0;1;1;10;A01
200800012476;0;1;0;0;2;1;19;A01
200800012483;0;1;0;0;2;4;1;B01
200800012486;0;1;0;0;2;2;15;B01
200800012488;0;1;0;0;2;8;1;B01
200800012492;0;1;0;0;2;1;5;B01
200800012495;0;1;0;0;2;3;1;A01
200800012502;0;1;0;0;2;7;1;B01
200800012506;0;1;0;0;1;1;1;A01
200800012512;0;1;0;0;2;1;1;B01
200800012516;0;1;0;1;2;1;1;B01
200800012524;0;1;0;0;2;1;1;A01
200800012546;0;1;0;0;2;8;1;B01
200800012605;0;1;0;0;1;1;1;A01
200800012607;0;1;0;0;2;1;1;B01
200800012609;0;1;0;0;2;1;1;B01
200800012640;0;1;0;1;0;1;1;A01
200800012671;0;1;0;0;2;8;1;B01
200800012672;0;1;0;6;0;1;0;A01
200800012679;0;1;0;0;2;8;19;B01
200800012683;0;1;0;0;2;1;1;B01
200800012686;0;1;0;0;0;0;1;A01
200800012688;0;1;0;0;2;1;1;B01
200800012692;0;1;0;0;2;4;1;B01
200800012695;0;1;0;0;2;8;19;A01
200800012705;0;1;0;0;2;4;1;B01
200800012713;0;1;0;0;2;1;1;A01
200800012726;2;1;0;0;1;1;1;A01
200800012767;0;1;0;0;2;1;1;A01
200800012777;0;1;0;0;2;1;2;A01
200800012808;0;1;0;0;2;1;1;A01
200800012811;0;1;0;0;0;0;0;A01
200800012815;0;1;0;0;2;7;1;B01
200800012820;0;1;0;0;2;4;23;A01
200800012821;0;1;0;0;2;1;0;A01
200800012824;1;1;0;0;1;1;1;A01
200800012865;0;1;0;0;2;0;0;A01
200800012872;0;1;0;0;2;1;16;A01
200800012887;0;1;0;0;2;1;3;B01
200800012891;0;1;0;0;2;1;1;B01
200800012896;0;1;0;0;2;1;1;A01
200800012910;0;1;0;0;2;1;1;B01
200800012911;0;1;0;1;0;1;1;B01
200800012923;1;1;0;0;1;0;1;A01
200800012925;0;1;0;0;2;8;19;A01
200800012926;0;1;0;0;2;1;1;B01
200800012941;0;1;0;0;2;0;1;B01
200800012953;0;1;0;15;2;0;1;B01
200800012975;0;1;0;0;2;1;16;B01
200800012987;0;1;0;0;2;9;0;B01
200800012995;0;1;0;0;0;3;13;B01
200800012998;0;1;0;0;2;1;1;B01
200800012999;0;1;0;0;2;4;0;B01
200800013024;0;1;0;0;2;8;19;B01
200800013029;0;1;0;16;0;1;16;A01
200800013042;0;1;0;0;2;6;1;B01
200800013066;0;1;0;0;2;1;0;B01
200800013074;0;1;0;0;2;7;1;B01
200800013075;0;1;0;0;2;4;1;C01
200800013113;0;1;0;0;2;4;1;B01
200800013120;0;1;0;0;2;3;1;B01
200800013124;0;1;0;0;2;4;9;A01
200800013156;0;1;0;0;2;1;1;B01
200800013168;0;1;0;0;2;1;5;B01
200800013178;0;1;0;0;2;1;1;A01
200800013180;0;1;0;0;0;5;1;B01
200800013204;0;1;0;0;0;7;1;A01
200800013204;0;1;0;0;2;8;1;B01
200800013213;0;1;0;0;2;7;1;B01
200800013214;0;1;0;0;2;7;1;B01
200800013215;0;1;0;0;2;1;1;B01
200800013231;0;1;0;0;2;4;1;B01
200800013232;0;1;0;0;2;3;1;B01
200800013243;0;1;0;0;2;1;1;B01
200800013247;0;1;0;0;2;1;1;A01
200800013247;0;1;0;0;2;1;1;B01
200800013254;0;1;0;0;2;1;1;B01
200800013254;0;1;0;0;2;8;19;A01
200800013258;0;1;0;0;2;1;1;B01
200800013297;0;1;0;0;2;1;0;A01
200800013316;0;1;0;0;2;1;15;A01
200800013318;0;1;0;0;2;7;2;B01
200800013319;0;1;0;0;2;4;2;B01
200800013327;0;1;0;0;0;0;1;A01
200800013332;0;1;0;0;2;1;9;B01
200800013353;0;1;0;0;0;4;1;B01
200800013354;0;1;0;0;0;7;1;B01
200800013378;0;1;0;0;2;2;2;B01
200800013387;0;1;0;0;2;5;2;B01
200800013432;0;1;0;12;0;0;2;A01
200800013489;0;1;0;1;0;0;2;A01
200800013519;0;1;0;0;1;1;2;A01
200800013554;0;1;0;0;2;1;1;A01
200800013557;0;1;0;0;2;7;1;B01
200800013576;0;1;0;0;2;1;1;B01
200800013591;0;1;0;0;2;1;1;A01
200800013597;0;1;0;0;0;0;15;B01
200800013599;0;1;0;0;2;7;1;B01
200800013602;0;1;0;0;2;1;1;A01
200800013603;0;1;0;0;2;1;1;B01
200800013615;0;1;0;0;1;1;1;A01
200800013617;0;1;0;0;1;1;1;A01
200800013618;0;1;0;0;2;1;15;A01
200800013619;0;1;0;0;2;2;1;A01
200800013632;0;1;0;0;1;1;1;A01
200800013644;0;1;0;0;2;0;2;B01
200800013654;0;1;0;0;2;7;19;B01
200800013669;0;1;0;0;2;0;13;B01
200800013704;0;1;0;0;2;1;1;A01
200800013726;0;1;0;0;2;1;1;B01
200800013738;0;1;0;0;2;1;2;A01
200800013739;0;1;0;0;0;7;1;A01
200800013826;0;1;0;0;2;2;1;B01
200800013843;0;1;0;0;2;4;1;B01
200800013850;0;1;0;0;2;1;19;B01
200800013874;0;1;0;0;1;1;1;A01
200800013925;0;1;0;0;2;1;1;B01
200800013933;0;1;0;0;2;2;2;B01
200800013991;0;1;0;0;1;1;1;A01
200800014001;0;1;0;0;2;1;5;A01
200800014011;0;1;0;0;9;1;1;B01
200800014011;0;1;0;0;9;1;1;C01
200800014044;0;1;0;0;1;1;1;A01
200800014051;0;1;0;0;2;8;19;B01
200800014081;0;1;0;0;2;1;1;C01
200800014083;0;1;0;0;2;1;1;B01
200800014086;0;1;0;0;0;0;2;B01
200800014153;0;1;0;0;2;2;0;B01
200800014172;0;1;0;0;0;7;0;A01
200800014178;0;1;0;0;0;0;1;B01
200800014260;0;1;0;0;2;1;2;A01
200800014264;0;1;0;0;0;1;1;B01
200800014325;0;1;0;0;1;1;1;A01
200800014362;1;1;0;0;2;8;5;B01
200800014370;0;1;0;0;2;1;1;B01
200800014380;0;1;0;0;2;6;1;B01
200800014388;0;1;0;0;2;0;1;A01
200800014637;0;1;0;1;0;1;1;B01
200800014718;0;1;0;0;2;1;0;A01
200800014798;0;1;0;0;0;8;7;B01
200800014809;0;1;0;0;2;4;15;B01
200800014830;0;1;0;0;2;1;1;A01
200800014830;0;1;0;0;2;2;1;B01
200800014835;0;1;0;0;2;8;15;A01
200800014840;0;1;0;0;0;0;1;A01
200800014841;0;1;0;0;1;3;0;A01
200800014844;0;1;0;0;1;1;2;A01
200800014854;0;1;0;0;0;3;18;A01
200800014861;0;1;0;1;0;1;7;B01
200800014865;0;1;0;0;2;0;21;A01
200800014867;0;1;0;0;2;8;21;A01
200800014882;0;1;0;1;0;0;1;B01
200800014883;0;1;0;0;2;0;13;A01
200800014884;0;1;0;0;1;1;1;A01
200800014937;0;1;0;0;2;1;21;A01
200800014944;0;1;0;0;2;1;0;B01
200800014972;0;1;0;0;0;5;2;B01
200800014999;0;1;0;0;2;1;1;B01
200800015048;0;1;0;2;0;0;1;A01
200800015072;0;1;0;0;2;4;15;B01
200800015078;0;1;0;0;0;0;7;B01
200800015094;0;1;0;0;2;1;1;A01
200800015100;0;1;0;0;2;1;2;B01
200800015107;0;1;0;0;2;3;1;B01
200800015121;0;1;0;0;0;4;23;B01
200800015141;0;1;0;11;0;7;1;A01
200800015188;0;1;0;0;2;8;9;A01
200800015204;0;1;0;1;0;3;1;A01
200800015205;0;1;0;0;2;1;2;B01
200800015205;0;1;0;0;2;4;2;A01
200800015205;1;1;0;0;2;6;13;C01
200800015220;0;1;0;0;2;1;19;B01
200800015227;0;1;0;0;2;0;2;B01
200800015228;0;1;0;0;2;4;12;B01
200800015235;0;1;0;0;2;8;2;B01
200800015235;0;1;0;0;9;4;0;C01
200800015269;0;1;0;0;2;8;2;B01
200800015292;0;1;0;0;2;1;13;A01
200800015293;0;1;0;0;2;4;23;A01
200800015297;0;1;0;0;1;1;1;A01
200800015345;0;1;0;0;0;2;1;B01
200800015361;0;1;0;0;0;3;18;B01
200800015429;0;1;0;0;0;0;1;B01
200800015518;0;1;0;0;2;0;1;B01
200800015521;0;1;0;0;2;4;1;B01
200800015533;0;1;0;0;2;1;1;B01
200800015668;0;1;0;0;2;6;2;B02
200800015675;0;1;0;0;2;8;23;B02
200800015697;0;1;0;0;2;1;1;C03
200800015705;0;1;0;0;2;1;1;B02
200800015705;0;1;0;0;2;1;1;C03
200800015705;0;1;0;0;2;1;1;D04
200800015736;0;1;0;0;2;0;1;B02
200800015755;0;1;0;0;2;1;1;B02
200800015761;0;1;0;0;0;0;1;B02
200800015788;0;1;0;0;2;1;1;B02
200800015791;0;1;0;0;2;1;1;A01
200800015802;0;1;0;0;2;1;17;B02
200800015865;0;1;0;0;0;4;1;B02
200800015867;0;1;0;0;2;8;2;B02
200800015870;0;1;0;0;2;8;1;B02
200800015906;0;1;0;0;2;8;9;B02
200800016017;0;1;0;0;0;4;15;B02
200800016066;0;1;0;0;0;0;9;A01
200800016066;0;1;0;0;2;1;1;B02
200800016066;0;1;0;0;2;7;1;C03
200800016073;0;1;0;0;0;1;1;B02
200800016146;0;1;0;0;2;1;1;A01
200800016158;0;1;0;1;0;1;1;A01
200800016177;0;1;0;0;0;4;13;B02
200800016182;0;1;0;0;0;4;2;B02
200800016182;0;1;0;0;0;4;2;C03
200800016182;0;1;0;0;0;4;2;D04
200800016226;0;1;0;0;2;1;1;B02
200800016247;0;1;0;0;2;1;13;B02
200800016267;0;1;0;0;2;4;15;B02
200800016304;0;1;0;0;2;0;1;B02
200800016376;0;1;0;0;2;8;9;B02
200800016440;0;1;0;0;2;1;15;B02
200800016498;0;1;0;0;0;4;2;B02
200800016504;0;1;0;13;0;3;21;B02
200800016524;0;1;0;0;2;4;2;B02
200800016561;0;1;0;0;0;1;1;B02
200800016580;0;1;0;0;2;3;13;B02
200800016617;0;1;0;0;2;1;9;B02
200800016629;0;1;0;0;2;7;1;A01
200800016646;0;1;0;12;0;1;1;A01
200800016716;0;1;0;0;2;6;19;B02
200800016719;0;1;0;0;2;1;15;B02
200800016728;0;1;0;0;2;7;19;A01
200800016733;0;1;0;0;2;1;1;B02
200800016734;0;1;0;0;2;4;2;B02
200800016776;0;1;0;14;9;1;1;A01
200800016811;0;1;0;0;0;4;2;B02
200800017088;0;1;0;0;2;7;19;B02
200800017145;0;1;0;0;0;0;0;B02
200800017170;0;1;0;2;0;1;1;A01
200800017173;0;1;0;0;2;1;18;B02
200800017276;0;1;0;0;0;0;16;B02
200800017291;0;1;0;0;2;1;1;B02
200800017356;0;1;0;0;2;1;13;B02
200800017363;0;1;0;0;2;8;1;B02
200800017372;0;1;0;0;0;0;2;A01
200800017384;0;1;0;0;2;2;13;A01
200800017403;0;1;0;0;2;1;13;A01
200800017420;0;1;0;0;0;4;1;B02
200800017443;0;1;0;0;2;1;16;B02
200800017447;0;1;0;0;2;1;15;B02
200800017450;0;1;0;0;2;3;19;A01
200800017478;0;1;0;0;2;1;1;A01
200800017489;0;1;0;0;2;1;1;B02
200800017511;0;1;0;0;2;7;1;A01
200800017515;0;1;0;8;0;1;1;A01
200800017548;0;1;0;0;0;0;0;A01
200800017552;0;1;0;0;2;1;19;A01
200800017607;0;1;0;0;2;1;0;A01
200800017640;0;1;0;0;2;4;1;B02
200800017697;0;1;0;0;0;4;1;B02
200800017702;0;1;0;0;2;2;19;B02
200800017707;0;1;0;0;2;7;19;B02
200800017822;0;1;0;0;2;1;1;B02
200800017875;0;1;0;0;2;1;1;A01
200800017888;0;1;0;0;2;1;1;B02
200800017901;0;1;0;0;2;1;14;A01
200800017903;0;1;0;0;2;3;0;B02
200800017977;0;1;0;0;2;1;1;B02
200800017985;0;1;0;0;0;0;1;A01
200800017988;0;1;0;0;0;8;15;B02
200800017996;0;1;0;0;0;0;1;B02
200800018034;0;1;0;0;2;8;19;B02
200800018047;0;1;0;0;2;1;15;B02
200800018143;0;1;0;0;2;4;1;A01
200800018152;0;1;0;0;2;8;15;A01
200800018161;0;1;0;0;0;0;1;A01
200800018166;0;1;0;0;2;7;19;A01
200800018195;0;1;0;0;2;1;1;B02
200800018196;0;1;0;0;2;8;1;B02
200800018202;0;1;0;0;2;4;9;A01
200800018217;0;1;0;0;1;1;1;A01
200800018221;0;1;0;0;2;4;2;B02
200800018223;0;1;0;0;1;1;1;A01
200800018226;0;1;0;0;2;8;13;A01
200800018240;0;1;0;0;2;8;1;A01
200800018282;0;1;0;0;2;8;19;B02
200800018301;0;1;0;0;2;1;1;B02
200800018325;0;1;0;0;2;4;2;B02
200800018346;0;1;0;0;2;1;1;B02
200800018354;0;1;0;0;0;0;2;B02
200800018375;0;1;0;0;2;8;1;B02
200800018421;0;1;0;0;2;1;1;A01
200800018430;0;1;0;0;0;6;1;A01
200800018530;0;1;0;0;2;1;2;B02
200800018531;0;1;0;0;2;4;2;B02
200800018532;0;1;0;0;2;1;1;B02
200800018543;0;1;0;0;2;0;1;B02
200800018546;0;1;0;1;0;7;1;A01
200800018569;0;1;0;0;2;1;5;A01
200800018588;0;1;0;0;2;1;1;B01
200800018614;0;1;0;0;2;2;16;B01
200800018616;0;1;0;0;2;0;0;B01
200800018634;0;1;0;0;2;7;2;B01
200800018635;0;1;0;0;0;4;1;B01
200800018638;0;1;0;0;2;1;0;B01
200800018652;0;1;0;0;2;2;0;B01
200800018653;0;1;0;0;2;0;1;B01
200800018654;0;1;0;0;2;3;0;B01
200800018679;0;1;0;0;2;1;19;B01
200800018684;0;1;0;0;2;6;1;B01
200800018702;0;1;0;0;2;7;1;B01
200800018718;0;1;0;0;2;0;0;B01
200800018753;0;1;0;0;2;1;13;A01
200800018826;0;1;0;0;0;9;1;B01
200800018832;0;1;0;0;2;0;1;B01
200800018835;0;1;0;0;2;4;1;B01
200800018848;0;1;0;0;2;8;0;A01
200800018851;0;1;0;0;2;1;19;A01
200800018878;0;1;0;6;0;0;1;A01
200800018889;0;1;0;0;1;1;1;A01
200800018938;0;1;0;0;2;3;2;B01
200800018966;0;1;0;0;0;0;0;A01
200800018971;0;1;0;0;2;4;1;B01
200800018974;0;1;0;0;0;0;0;B01
200800018982;0;1;0;0;2;1;1;B01
200800018986;0;1;0;0;2;7;1;A01
200800018997;0;1;0;0;2;8;2;B01
200800019208;0;1;0;0;2;8;9;A01
200800019215;0;1;0;0;2;1;2;B01
200800019236;0;1;0;0;2;1;1;B01
200800019238;0;1;0;12;0;0;1;A01
200800019239;0;1;0;0;2;1;1;B01
200800019243;0;1;0;0;2;1;1;A01
200800019269;0;1;0;0;2;1;15;A01
200800019277;0;1;0;0;0;1;1;A01
200800019289;0;1;0;0;2;1;2;A01
200800019295;0;1;0;0;2;1;1;B01
200800019297;0;1;0;0;2;7;2;B01
200800019304;0;1;0;0;2;4;2;B01
200800019318;0;1;0;0;2;1;13;A01
200800019339;0;1;0;0;2;4;2;B01
200800019365;0;1;0;0;2;1;0;B01
200800019391;0;1;0;0;2;1;1;B01
200800019409;0;1;0;1;0;1;1;A01
200800019410;0;1;0;0;2;1;1;A01
200800019425;0;1;0;0;2;3;0;A01
200800019432;0;1;0;0;2;7;1;A01
200800019448;0;1;0;0;2;6;1;B01
200800019489;0;1;0;0;2;4;1;C01
200800019525;0;1;0;0;2;1;19;A01
200800019528;0;1;0;0;2;1;1;C01
200800019530;0;1;0;0;2;1;1;B01
200800019531;0;1;0;0;2;1;13;A01
200800019536;0;1;0;0;2;1;0;A01
200800019545;0;1;0;0;2;1;0;B01
200800019577;0;1;0;0;2;1;15;A01
200800019594;0;1;0;0;2;1;1;B01
200800019619;0;1;0;0;2;0;5;A01
200800019625;0;1;0;0;2;1;0;B01
200800019627;0;1;0;0;0;4;15;B01
200800019631;0;1;0;0;0;0;1;B01
200800019641;0;1;0;0;2;1;1;B01
200800019643;0;1;0;0;0;1;15;B01
200800019648;0;1;0;0;0;7;19;B01
200800019651;0;1;0;0;2;1;1;B01
200800019686;0;1;0;0;2;8;19;B01
200800019689;0;1;0;0;0;4;1;B01
200800019699;0;1;0;0;0;0;0;A01
200800019711;0;1;0;0;2;6;0;B01
200800019715;0;1;0;0;0;0;1;A01
200800019727;0;1;0;0;2;4;0;B01
200800019730;0;1;0;0;2;0;1;B01
200800019737;0;1;0;0;2;0;19;A01
200800019740;0;1;0;0;2;0;0;A01
200800019746;0;1;0;0;2;4;0;B01
200800019773;0;1;0;0;2;1;1;B01
200800019779;0;1;0;0;2;1;1;A01
200800019780;0;1;0;0;0;4;16;A01
200800019785;0;1;0;0;0;4;1;B01
200800019786;0;1;0;0;2;1;19;B01
200800019791;0;1;0;0;2;1;1;B01
200800019801;0;1;0;0;0;0;0;A01
200800019801;0;1;0;0;0;0;0;B01
200800019811;0;1;0;0;2;1;1;B01
200800019826;0;1;0;0;2;3;0;B01
200800019836;0;1;0;0;2;1;1;B01
200800019845;0;1;0;0;0;0;1;A01
200800019861;0;1;0;0;0;1;19;A01
200800019879;0;1;0;0;0;1;1;A01
200800019885;0;1;0;0;1;0;1;A01
200800019895;0;1;0;0;2;2;1;B01
200800019939;0;1;0;0;2;8;2;B01
200800019943;0;1;0;0;2;1;1;B01
200800019955;0;1;0;0;2;1;1;B01
200800019972;0;1;0;1;0;1;2;B01
200800019979;0;1;0;0;2;1;1;B01
200800019982;0;1;0;0;2;8;1;A01
200800019989;0;1;0;0;2;4;0;B01
200800019992;0;1;0;0;2;1;0;A01
200800020007;0;1;0;0;0;0;0;A01
200800020010;0;1;0;0;2;1;0;B01
200800020012;0;1;0;0;0;0;0;A01
200800020015;0;1;0;0;0;0;0;A01
200800020031;0;1;0;0;2;0;1;B01
200800020068;0;1;0;15;2;1;1;B01
200800020103;0;1;0;0;2;8;9;B01
200800020121;0;1;0;0;2;8;15;A01
200800020122;0;1;0;0;2;7;1;B01
200800020124;0;1;0;0;0;0;1;A01
200800020127;0;1;0;0;2;1;15;A01
200800020131;0;1;0;0;2;8;0;A01
200800020138;0;1;0;0;2;5;1;B01
200800020143;0;1;0;0;2;6;1;A01
200800020182;0;1;0;0;2;1;1;B01
200800020188;0;1;0;0;0;0;1;B01
200800020189;0;1;0;0;2;1;1;B01
200800020190;0;1;0;0;2;1;13;A01
200800020197;0;1;0;0;2;1;1;B01
200800020220;0;1;0;0;0;0;1;B01
200800020223;0;1;0;0;2;8;19;A01
200800020235;0;1;0;1;0;1;1;A01
200800020241;0;1;0;0;2;1;2;B01
200800020247;0;1;0;0;2;1;1;B01
200800020248;0;1;0;0;2;8;1;B01
200800020263;0;1;0;0;2;1;19;A01
200800020294;0;1;0;0;2;3;16;B01
200800020296;0;1;0;0;2;3;2;A01
200800020323;0;1;0;0;2;1;1;B01
200800020327;0;1;0;0;2;2;9;B01
200800020328;0;1;0;0;0;4;2;B01
200800020362;0;1;0;0;2;8;13;B01
200800020429;0;1;0;0;2;1;9;A01
200800020442;0;1;0;0;2;1;1;B01
200800020446;0;1;0;0;2;1;10;A01
200800020463;0;1;0;1;0;1;1;B01
200800020467;0;1;0;0;2;0;1;B01
200800020477;0;1;0;0;2;1;2;A01
200800020483;0;1;0;0;2;7;1;B01
200800020499;0;1;0;0;2;4;1;C01
200800020501;0;1;0;0;2;1;1;A01
200800020507;0;1;0;0;2;1;18;A01
200800020508;0;1;0;0;2;1;0;A01
200800020508;0;1;0;0;2;4;0;B01
200800020510;0;1;0;0;2;1;1;B01
200800020512;0;1;0;0;1;1;1;A01
200800020513;0;1;0;0;2;1;19;B01
200800020528;0;1;0;0;2;1;16;A01
200800020533;0;1;0;0;2;1;1;B01
200800020535;0;1;0;0;2;1;1;B01
200800020536;0;1;0;0;2;1;1;B01
200800020538;0;1;0;0;1;1;1;A01
200800020548;0;1;0;0;2;7;1;B01
200800020550;0;1;0;0;2;5;1;B01
200800020560;0;1;0;0;0;1;0;B01
200800020575;0;1;0;0;0;4;2;B01
200800020579;0;1;0;0;2;8;19;B01
200800020594;0;1;0;0;2;7;1;B01
200800020599;0;1;0;0;4;0;15;A01
200800020617;0;1;0;0;0;4;1;B01
200800020630;0;1;0;0;0;0;1;B01
200800020639;0;1;0;0;2;1;1;A01
200800020644;0;1;0;0;1;1;0;A01
200800020655;0;1;0;0;2;1;15;A01
200800020685;0;1;0;0;2;3;2;B01
200800020692;0;1;0;0;2;1;1;B01
200800020705;0;1;0;2;1;2;1;A01
200800020711;0;1;0;0;2;1;2;B01
200800020718;0;1;0;0;2;1;1;B01
200800020727;0;1;0;0;2;1;19;A01
200800020729;0;1;0;0;0;4;1;B01
200800020740;0;1;0;0;2;1;1;A01
200800020765;0;1;0;0;2;8;16;B01
200800020783;0;1;0;0;0;1;1;B01
200800020784;0;1;0;0;2;1;15;B01
200800020789;0;1;0;0;0;1;0;A01
200800020795;0;1;0;1;0;1;1;B01
200800020820;0;1;0;0;2;4;2;B01
200800020839;0;1;0;0;2;1;2;A01
200800020841;0;1;0;0;0;1;5;A01
200800020885;0;1;0;0;2;0;0;B01
200800020894;0;1;0;0;2;0;13;A01
200800020897;0;1;0;0;2;3;1;B01
200800020898;0;1;0;0;2;7;0;B01
200800020900;0;1;0;0;2;7;5;A01
200800021003;0;1;0;0;2;1;1;A01
200800021008;0;1;0;0;2;1;2;B01
200800021011;0;1;0;0;2;1;2;A01
200800021028;0;1;0;0;2;3;15;B01
200800021044;0;1;0;0;1;1;1;A01
200800021065;0;1;0;0;2;0;0;B01
200800021096;0;1;0;0;2;1;9;A01
200800021106;0;1;0;0;1;3;1;A01
200800021115;0;1;0;0;0;0;0;A01
200800021172;0;1;0;0;2;1;19;A01
200800021196;0;1;0;0;9;1;0;A01
200800021198;0;1;0;0;2;1;1;B01
200800021215;0;1;0;0;2;1;2;A01
200800021283;0;1;0;0;0;7;0;B01
200800021294;0;1;0;0;0;1;2;A01
200800021367;0;1;0;0;2;0;2;B01
200800021392;0;1;0;0;0;0;0;A01
200800021401;0;1;0;0;2;7;19;A01
200800021453;0;1;0;0;2;0;1;A01
200800021453;0;1;0;0;2;0;1;B01
200800021461;0;1;0;0;2;8;2;B01
200800021473;0;1;0;1;0;2;1;B01
200800021511;0;1;0;0;2;1;17;A01
200800021544;0;1;0;0;1;1;21;A01
200800021598;0;1;0;0;2;1;1;B01
200800021600;0;1;0;0;2;0;2;B01
200800021607;0;1;0;0;1;1;1;A01
200800021623;0;1;0;0;2;1;15;B01
200800021651;0;1;0;0;1;0;1;A01
200800021662;0;1;0;12;2;3;21;A01
200800021667;0;1;0;0;1;8;1;A01
200800021672;0;1;0;0;0;1;1;C01
200800021701;0;1;0;0;0;7;15;A01
200800021705;0;1;0;0;0;8;7;A01
200800021728;0;1;0;0;0;8;7;A01
200800021743;0;1;0;0;1;1;1;A01
200800021768;0;1;0;0;0;7;2;B01
200800021780;0;1;0;1;2;8;18;B01
200800021800;0;1;0;0;2;6;1;B01
200800021801;0;1;0;0;2;6;1;B01
200800021811;0;1;0;0;2;1;1;B01
200800021819;0;1;0;0;2;7;1;A01
200800021852;0;1;0;0;0;0;0;A01
200800021857;0;1;0;0;0;6;0;B01
200800021860;0;1;0;1;2;7;2;A01
200800021862;0;1;0;1;0;3;1;B01
200800021885;0;1;0;1;0;1;17;B01
200800021887;0;1;0;0;1;3;8;A01
200800021888;0;1;0;0;0;5;14;A01
200800021895;0;1;0;1;0;0;17;B01
200800021899;0;1;0;0;2;8;18;B01
200800021910;0;1;0;1;0;1;7;B01
200800021932;0;1;0;1;0;8;18;B01
200800021964;0;1;0;0;2;4;2;B01
200800021966;0;1;0;0;2;3;2;B01
200800021968;0;1;0;1;0;1;22;B01
200800022004;0;1;0;0;2;8;2;B01
200800022024;0;1;0;0;0;8;1;B01
200800022029;0;1;0;0;2;1;1;B01
200800022051;0;1;0;0;1;1;21;A01
200800022053;0;1;0;0;1;1;1;A01
200800022071;0;1;0;0;2;4;2;B01
200800022081;0;1;0;0;2;8;18;A01
200800022082;0;1;0;0;1;3;16;A01
200800022120;0;1;0;0;2;1;19;B01
200800022121;0;1;0;14;0;0;14;A01
200800022124;0;1;0;0;2;8;1;C01
200800022128;0;1;0;0;0;0;1;A01
200800022146;0;1;0;1;0;1;1;C01
200800022184;0;1;0;0;2;4;16;B01
200800022204;0;1;0;0;0;9;17;B01
200800022211;0;1;0;0;1;1;0;A01
200800022212;0;1;0;1;0;1;2;B01
200800022222;0;1;0;0;2;1;1;B01
200800022230;0;1;0;0;2;2;7;B01
200800022238;0;1;0;0;1;1;1;A01
200800022241;0;1;0;0;0;0;1;A01
200800022246;0;1;0;14;0;0;1;A01
200800022248;0;1;0;0;0;0;2;B01
200800022250;0;1;0;12;0;0;21;A01
200800022253;0;1;0;1;0;1;1;A01
200800022270;0;1;0;1;0;2;1;B01
200800022316;0;1;0;0;2;8;7;B01
200800022322;0;1;0;0;0;1;19;A01
200800022654;0;1;0;0;0;7;1;B01
200800022665;0;1;0;1;0;1;1;A01
200800022690;0;1;0;0;0;0;0;B01
200800022828;0;1;0;0;2;7;1;B01
200800022841;0;1;0;1;0;1;1;A01
200800022867;0;1;0;0;2;3;18;A01
200800022943;0;1;0;0;0;0;0;A01
200800023027;0;1;0;0;0;3;15;A01
200800023122;0;1;0;12;0;1;1;A01
200800023126;0;1;0;0;2;1;1;B01
200800023133;0;1;0;0;1;1;1;A01
200800023139;0;1;0;0;2;8;13;A01
200800023140;0;1;0;0;2;1;1;A01
200800023150;0;1;0;0;2;1;1;B01
200800023189;0;1;0;0;2;1;0;B01
200800023191;0;1;0;0;2;1;1;B01
200800023218;0;1;0;0;2;4;1;B01
200800023243;0;1;0;0;0;1;17;A01
200800023248;0;1;0;0;2;0;2;B01
200800023291;0;1;0;0;1;1;1;A01
200800023361;0;1;0;0;2;0;15;A01
200800023390;0;1;0;0;1;0;0;A01
200800023412;0;1;0;0;0;4;2;B01
200800023439;0;1;0;0;2;1;5;B01
200800023439;0;1;0;0;2;1;5;C01
200800023477;0;1;0;0;2;8;0;A01
200800023516;0;1;0;0;0;0;2;B01
200800023519;0;1;0;0;0;0;0;B01
200800023531;0;1;0;0;2;1;1;B01
200800023536;0;1;0;0;2;3;7;B01
200800023561;0;1;0;1;0;1;1;B01
200800023641;0;1;0;0;0;1;1;B01
200800023646;0;1;0;0;2;1;11;A01
200800023649;0;1;0;0;2;1;1;B01
200800023652;0;1;0;0;0;0;1;A01
200800023653;0;1;0;0;2;3;1;B01
200800023662;0;1;0;0;1;1;0;A01
200800023664;0;1;0;0;2;8;1;B01
