Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
201900046927;138 217 777;B01;3;1;0;2;7;19;5;
201900046938;138 217 760;B01;2;1;0;2;1;2;5;
201900046941;138 217 755;A01;2;1;9;4;1;1;6;
201900046943;138 217 753;B01;3;1;0;2;8;19;5;
201900046944;138 217 751;B01;3;1;0;2;8;19;5;
201900046959;138 217 717;B01;1;1;0;2;8;2;5;
201900046970;138 217 699;A01;1;1;0;2;3;9;5;
201900046975;138 217 688;B01;2;1;0;2;0;0;6;
201900046988;138 217 656;B01;2;1;0;2;1;1;5;
201900046994;138 217 646;A01;1;1;0;2;1;9;5;
201900046997;138 217 641;A01;0;1;0;1;1;1;5;
201900047007;138 217 623;B01;2;1;0;2;1;0;0;
201900047036;138 217 570;B01;2;1;0;2;1;1;5;
201900047037;138 217 568;B01;2;1;0;2;2;1;5;
201900047048;138 217 547;B01;2;1;0;2;1;13;5;
201900047065;138 217 516;B01;3;1;0;2;4;26;0;
201900047069;138 217 508;A01;1;1;0;9;1;1;6;
201900047069;138 217 509;B01;2;1;0;2;1;1;0;
201900047072;138 217 503;B01;3;1;0;2;1;26;6;
201900047084;138 217 482;B01;3;1;0;2;7;1;5;
201900047094;138 217 467;B01;1;1;0;0;4;1;5;
201900047105;138 217 448;B01;1;1;0;2;1;0;5;
201900047128;138 217 407;A01;3;1;0;0;0;1;5;
201900047159;138 217 360;B01;0;1;0;2;8;19;5;
201900047185;138 217 309;A01;1;1;0;1;1;1;5;
201900047201;138 217 273;B01;3;1;2;2;8;19;5;
201900047235;138 217 217;B01;2;1;0;2;1;7;5;
201900047236;138 217 215;A01;2;1;0;1;2;1;5;
201900047242;138 217 204;A01;1;1;0;2;0;1;5;
201900047242;138 217 206;B01;1;1;0;2;0;1;5;
201900047243;138 217 202;B01;1;1;0;2;6;2;5;
201900047246;138 217 198;A01;1;1;0;0;0;16;5;
201900047314;138 217 082;B01;3;1;0;2;8;15;5;
201900047323;138 217 062;A01;2;1;0;2;3;19;0;
201900047325;138 217 058;B01;1;1;0;2;3;1;5;
201900047328;138 217 054;B01;1;1;0;2;8;1;5;
201900047330;138 217 049;B01;1;1;0;2;0;17;5;
201900047338;138 217 036;B01;3;1;0;2;1;5;5;
201900047352;138 217 013;A01;2;1;0;2;1;13;5;
201900047367;138 216 990;A01;2;1;0;2;3;26;2;
201900047371;138 216 985;A01;0;1;0;0;8;2;5;
201900047402;138 216 937;B01;0;1;0;2;7;1;5;
201900047404;138 216 933;A01;2;1;0;9;4;1;5;
201900047411;138 216 923;A01;1;1;0;1;1;2;6;
201900047423;138 216 901;A01;2;1;0;2;1;1;5;
201900047428;138 216 892;B01;2;1;0;2;8;2;5;
201900047446;138 216 858;B01;0;1;0;2;8;1;5;
201900047524;138 216 715;B01;2;1;12;2;8;19;0;
201900047526;138 216 712;B01;3;1;0;2;1;19;5;
201900047527;138 216 709;B01;3;1;0;2;1;0;5;
201900047530;138 216 686;B01;1;1;0;2;7;0;5;
201900047531;138 216 683;B01;1;1;0;2;1;26;0;
201900047541;138 216 665;B01;2;1;0;2;0;0;5;
201900047543;138 216 662;B01;2;1;0;2;3;19;5;
201900047546;138 216 657;B01;3;1;0;2;8;19;5;
201900047553;138 216 646;B01;2;1;0;2;8;19;5;
201900047555;138 216 643;B01;2;1;0;2;0;19;5;
201900047558;138 216 637;B01;2;1;0;2;7;21;5;
201900047559;138 216 636;A01;3;1;0;2;1;15;5;
201900047561;138 216 632;A01;3;1;0;2;1;1;5;
201900047583;138 216 589;A01;1;1;0;2;1;5;5;
201900047584;138 216 586;A01;2;1;0;2;1;13;5;
201900047586;138 216 582;B01;1;1;0;2;4;16;5;
201900047589;138 216 578;B01;1;1;0;2;5;1;5;
201900047591;138 216 573;B01;1;1;0;2;1;1;5;
201900047607;138 216 545;A01;3;1;12;0;1;26;5;
201900047625;138 216 517;B01;1;1;0;2;6;1;5;
201900047634;138 216 500;B01;3;1;0;2;1;19;5;
201900047637;138 216 494;B01;0;1;0;2;8;0;0;
201900047646;138 216 468;B01;2;1;1;0;1;1;5;
201900047660;138 216 429;B01;3;1;0;2;1;19;5;
201900047674;138 216 393;B01;1;1;0;2;7;1;5;
201900047678;138 216 382;A01;2;1;0;2;1;2;5;
201900047679;138 216 380;A01;3;1;0;2;1;19;5;
201900047714;138 216 317;A01;1;1;0;2;4;1;5;
201900047726;138 216 296;Z01;2;1;0;1;1;5;6;
201900047727;138 216 295;A01;2;1;0;2;8;9;5;
201900047729;138 216 291;A01;2;1;0;2;7;19;5;
201900047731;138 216 287;A01;0;1;0;0;0;1;5;
201900047736;138 216 281;B01;2;1;0;2;3;18;5;
201900047738;138 216 277;B01;2;1;0;2;7;1;5;
201900047739;138 216 276;A01;2;1;0;1;0;1;5;
201900047742;138 216 271;B01;2;1;1;2;2;13;5;
201900047753;138 216 252;B01;2;1;1;0;1;2;0;
201900047755;138 216 250;B01;2;1;1;0;7;17;5;
201900047792;138 216 179;B01;1;1;0;2;1;1;5;
201900047833;138 216 120;A01;2;1;0;0;4;2;0;
201900047838;138 216 110;B01;1;1;0;2;1;1;5;
201900047841;138 216 106;B01;1;1;0;0;4;1;5;
201900047888;138 216 022;A01;1;1;0;2;8;19;5;
201900047891;138 216 018;B01;2;1;0;2;1;15;5;
201900047928;138 215 954;A01;1;1;15;1;2;26;5;
201900047963;138 215 883;B01;1;1;0;2;8;19;5;
201900047970;138 215 874;A01;2;1;0;1;1;1;5;
201900047981;138 215 852;A01;2;1;0;2;0;15;5;
201900047992;138 215 833;B01;3;1;0;2;8;26;5;
201900048014;138 215 797;B01;3;1;0;2;7;16;5;
201900048025;138 215 778;A01;1;1;0;2;8;1;5;
201900048063;138 215 701;B01;1;1;0;2;1;15;5;
201900048067;138 215 694;A01;2;1;0;0;0;21;5;
201900048072;138 215 684;A01;3;1;0;2;1;1;0;
201900048098;138 215 629;B01;1;1;0;2;2;1;5;
201900048112;138 215 604;A01;2;1;0;2;1;1;5;
201900048118;138 215 594;A01;1;1;0;2;3;1;5;
201900048144;138 215 554;A01;1;1;0;2;1;1;5;
201900048148;138 215 547;B01;2;1;0;2;4;7;5;
201900048161;138 215 524;A01;1;1;0;1;1;1;5;
201900048165;138 215 516;A01;1;1;0;2;0;1;5;
201900048181;138 215 493;B01;1;1;0;2;1;1;5;
201900048191;138 215 472;B01;1;1;0;2;8;13;0;
201900048228;138 215 405;A01;2;1;13;0;1;1;5;
201900048229;138 215 403;B01;3;1;0;2;1;1;5;
201900048241;138 215 380;B01;1;1;0;2;1;2;5;
201900048245;138 215 372;B01;0;1;0;2;3;1;6;
201900048271;138 215 313;A01;1;1;0;2;8;17;5;
201900048272;138 215 312;A01;1;1;0;2;2;25;5;
201900048277;138 215 298;A01;2;1;0;2;7;0;0;
201900048278;138 215 295;B01;3;1;1;0;1;2;5;
201900048282;138 215 287;A01;1;1;0;1;1;1;5;
201900048284;138 215 284;A01;3;1;16;2;0;10;5;
201900048300;138 215 256;B01;3;1;0;2;1;1;5;
201900048301;138 215 254;A01;3;1;0;0;0;26;0;
201900048309;138 215 235;B01;1;1;0;2;1;0;5;
201900048312;138 215 229;B01;2;1;0;2;1;19;5;
201900048313;138 215 227;A01;0;1;1;0;2;1;5;
201900048319;138 215 213;A01;2;1;0;2;1;1;5;
201900048323;138 215 205;A01;2;1;14;0;1;1;5;
201900048326;138 215 199;A01;2;1;0;2;1;1;5;
201900048328;138 215 195;B01;1;1;0;2;0;26;5;
201900048341;138 215 166;B01;1;1;0;2;8;16;5;
201900048344;138 215 163;A01;2;1;0;2;3;16;5;
201900048354;138 215 141;A01;2;1;0;2;1;1;5;
201900048364;138 215 124;B01;3;1;0;2;7;25;0;
201900048377;138 215 098;A01;2;1;0;1;1;0;5;
201900048383;138 215 085;A01;1;1;12;0;1;1;5;
201900048408;138 215 048;A01;2;1;0;2;1;5;5;
201900048416;138 215 031;A01;1;1;0;0;0;1;5;
201900048424;138 215 012;B01;0;1;0;2;1;19;5;
201900048436;138 214 978;A01;1;1;0;1;1;1;5;
201900048439;138 214 975;B01;1;1;0;2;1;1;5;
201900048445;138 214 959;B01;1;1;0;2;1;1;5;
201900048450;138 214 950;B01;3;1;0;2;1;25;5;
201900048454;138 214 944;B01;1;1;0;2;1;1;0;
201900048461;138 214 935;B01;2;1;0;2;1;1;5;
201900048464;138 214 930;A01;2;1;0;2;1;1;5;
201900048470;138 214 919;A01;1;1;0;2;7;0;5;
201900048472;138 214 916;A01;1;1;0;1;1;25;5;
201900048473;138 214 915;A01;1;1;0;2;8;1;5;
201900048481;138 214 904;B01;1;1;0;2;0;26;5;
201900048481;138 214 905;A01;3;1;0;2;1;0;5;
201900048493;138 214 882;B01;3;1;0;2;8;16;5;
201900048525;138 214 813;B01;1;1;0;2;0;1;5;
201900048543;138 214 783;A01;1;1;12;0;1;14;5;
201900048547;138 214 778;A01;1;1;14;0;1;14;5;
201900048554;138 214 768;A01;1;1;0;2;8;1;5;
201900048555;138 214 767;B01;3;1;0;2;1;1;5;
201900048558;138 214 761;A01;2;1;0;2;6;1;5;
201900048569;138 214 741;B01;2;1;0;2;8;2;5;
201900048578;138 214 727;B01;2;1;0;2;8;9;5;
201900048581;138 214 724;B01;3;1;0;2;1;17;5;
201900048582;138 214 721;B01;3;1;0;2;1;15;5;
201900048583;138 214 720;A01;1;1;0;2;4;2;5;
201900048603;138 214 675;A01;3;1;0;2;0;0;5;
201900048619;138 214 644;B01;1;1;0;2;1;2;5;
201900048637;138 214 604;B01;1;1;12;0;0;25;5;
201900048641;138 214 598;A01;1;1;0;1;1;1;5;
201900048660;138 214 566;A01;0;1;0;1;1;19;5;
201900048661;138 214 564;B01;3;1;0;2;1;19;5;
201900048662;138 214 563;A01;1;1;0;2;7;19;5;
201900048664;138 214 560;B01;2;1;0;2;1;1;5;
201900048667;138 214 557;B01;0;1;0;2;1;0;5;
201900048685;138 214 527;A01;2;1;0;2;1;25;5;
201900048703;138 214 500;B01;2;1;0;2;8;2;5;
201900048707;138 214 491;B01;2;1;0;0;4;1;0;
201900048709;138 214 488;B01;0;1;0;0;4;2;5;
201900048714;138 214 476;A01;1;1;0;2;1;26;5;
201900048718;138 214 469;B01;3;1;0;2;1;1;5;
201900048718;138 214 470;A01;3;1;0;9;1;1;5;
201900048749;138 214 419;A01;3;1;0;2;1;5;5;
201900048755;138 214 407;B01;1;1;0;2;3;19;5;
201900048773;138 214 379;B01;2;1;0;2;1;1;0;
201900048779;138 214 366;A01;1;1;0;2;7;19;5;
201900048795;138 214 342;B01;3;1;0;2;1;9;5;
201900048804;138 214 326;B01;1;1;0;2;7;1;5;
201900048812;138 214 310;A01;2;1;0;0;7;1;5;
201900048831;138 214 277;A01;3;1;0;1;1;16;5;
201900048850;138 214 251;B01;3;1;0;0;4;2;5;
201900048861;138 214 225;B01;0;1;0;0;4;2;5;
201900048862;138 214 223;B01;2;1;0;2;1;1;5;
201900048895;138 214 159;B01;1;1;0;2;8;1;5;
201900048906;138 214 140;A01;3;1;0;0;0;1;5;
201900048909;138 214 135;A01;2;1;0;6;1;1;5;
201900048939;138 214 068;B01;2;1;0;2;8;15;5;
201900048945;138 214 057;B01;2;1;0;2;8;15;5;
201900048947;138 214 054;A01;0;1;0;1;1;2;5;
201900048966;138 214 028;A01;1;1;0;2;1;16;0;
201900048969;138 214 022;B01;2;1;0;2;8;2;6;
201900048981;138 214 004;B01;1;1;0;2;7;1;5;
201900048982;138 214 002;B01;1;1;0;2;7;13;5;
201900048984;138 213 998;A01;3;1;0;1;1;16;5;
201900048990;138 213 987;B01;1;1;0;0;4;2;5;
201900048993;138 213 984;B01;1;1;0;2;4;15;5;
201900049009;138 213 959;B01;3;1;0;2;1;19;5;
201900049013;138 213 951;B01;1;1;0;9;1;1;5;
201900049013;138 213 952;A01;1;1;0;0;0;26;5;
201900049042;138 213 890;A01;1;1;0;2;1;5;-1;
201900049066;138 213 845;B01;1;1;0;0;0;2;5;
201900049066;138 213 846;A01;1;1;0;2;0;2;5;
201900049128;138 213 719;B01;1;1;0;2;3;1;5;
201900049162;138 213 663;B01;1;1;0;0;0;1;6;
201900049162;138 213 664;A01;1;1;0;9;8;1;6;
201900049169;138 213 650;B01;2;1;0;2;1;5;6;
201900049204;138 213 577;B01;1;1;0;2;1;1;5;
201900049206;138 213 572;B01;1;1;0;2;1;1;5;
201900049214;138 213 558;B01;1;1;0;2;8;1;5;
201900049226;138 213 542;B01;1;1;0;2;0;0;5;
201900049227;138 213 539;B01;3;1;0;2;2;19;5;
201900049241;138 213 513;B01;2;1;0;2;1;19;5;
201900049260;138 213 482;A01;1;1;0;2;2;1;5;
201900049261;138 213 478;B01;2;1;0;2;7;1;5;
201900049270;138 213 463;B01;2;1;0;2;1;1;5;
201900049278;138 213 451;A01;1;1;0;0;0;1;5;
201900049281;138 213 446;A01;2;1;0;2;8;13;5;
201900049283;138 213 443;A01;2;1;1;0;3;13;5;
201900049301;138 213 412;B01;1;1;0;2;7;1;-1;
201900049314;138 213 380;B01;1;1;0;2;7;1;5;
201900049328;138 213 359;A01;1;1;0;2;1;1;5;
201900049333;138 213 351;B01;1;1;0;2;1;1;5;
201900049339;138 213 337;B01;1;1;0;2;1;1;5;
201900049366;138 213 289;A01;0;1;0;2;8;19;5;
201900049368;138 213 285;B01;1;1;0;2;1;1;5;
201900049369;138 213 283;B01;2;1;0;2;7;25;5;
201900049371;138 213 281;B01;1;1;0;2;1;1;5;
201900049372;138 213 279;A01;1;1;0;0;1;1;5;
201900049387;138 213 249;A01;1;1;0;0;0;0;5;
201900049388;138 213 248;A01;1;1;14;0;1;0;5;
201900049392;138 213 242;A01;1;1;0;0;0;0;5;
201900049393;138 213 240;A01;1;1;0;2;0;0;5;
201900049396;138 213 232;A01;1;1;0;2;1;19;5;
201900049410;138 213 210;B01;0;1;0;2;1;0;0;
201900049433;138 213 164;A01;0;1;0;2;8;13;5;
201900049438;138 213 156;B01;3;1;0;2;1;1;5;
201900049440;138 213 152;A01;1;1;0;0;0;0;5;
201900049443;138 213 147;B01;1;1;0;2;8;1;5;
201900049444;138 213 145;A01;1;1;0;2;1;1;5;
201900049445;138 213 143;A01;1;1;0;2;1;1;5;
201900049447;138 213 141;A01;1;1;0;0;0;1;5;
201900049453;138 213 125;A01;3;1;0;2;1;26;5;
201900049462;138 213 109;B01;2;1;0;2;1;1;5;
201900049471;138 213 092;A01;3;1;0;2;1;13;5;
201900049475;138 213 085;B01;3;1;0;0;3;1;5;
201900049479;138 213 076;B01;3;1;0;2;8;19;5;
201900049484;138 213 065;B01;1;1;0;2;8;2;5;
201900049492;138 213 052;A01;1;1;0;2;8;10;5;
201900049515;138 213 013;B01;1;1;0;2;1;1;5;
201900049531;138 212 983;B01;1;1;0;2;2;1;5;
201900049535;138 212 977;B01;2;1;0;0;6;2;5;
201900049561;138 212 935;A01;3;1;0;2;3;15;6;
201900049565;138 212 923;A01;1;1;0;1;1;1;5;
201900049597;138 212 871;B01;0;1;0;2;7;1;5;
201900049655;138 212 761;B01;2;1;0;2;4;1;5;
201900049657;138 212 754;B01;1;1;1;0;0;0;0;
201900049670;138 212 724;B01;3;1;0;2;8;19;5;
201900049736;138 212 587;B01;2;1;0;2;1;1;5;
201900049741;138 212 579;A01;1;1;11;0;1;1;5;
201900049742;138 212 578;B01;1;1;0;2;4;19;5;
201900049748;138 212 566;B01;1;1;0;2;0;0;5;
201900049750;138 212 563;B01;1;1;0;2;8;19;5;
201900049757;138 212 550;A01;0;1;0;2;8;19;5;
201900049763;138 212 534;B01;1;1;0;2;8;1;5;
201900049772;138 212 518;A01;2;1;0;2;7;1;5;
201900049773;138 212 517;B01;1;1;0;2;8;9;5;
201900049782;138 212 500;A01;3;1;0;2;8;1;5;
201900049783;138 212 499;A01;2;1;0;1;1;1;5;
201900049795;138 212 478;A01;0;1;8;0;2;1;5;
201900049802;138 212 469;B01;3;1;0;2;3;0;5;
201900049807;138 212 460;A01;1;1;0;2;8;25;5;
201900049811;138 212 451;B01;3;1;0;0;8;1;5;
201900049811;138 212 452;A01;3;1;0;9;1;21;5;
201900049849;138 212 381;A01;3;1;0;2;4;15;5;
201900049869;138 212 349;A01;2;1;0;0;3;1;5;
201900049918;138 212 254;B01;2;1;0;2;4;13;5;
201900049932;138 212 233;B01;2;1;0;0;4;0;5;
201900049981;138 212 152;A01;3;1;0;2;1;9;5;
201900050038;138 212 048;A01;1;1;0;1;1;1;5;
201900050096;138 211 934;B01;1;1;0;2;4;9;0;
201900050101;138 211 925;A01;1;1;0;2;2;9;0;
201900050104;138 211 921;A01;1;1;7;0;1;25;5;
201900050110;138 211 909;B01;3;1;0;2;2;19;0;
201900050122;138 211 885;A01;3;1;0;2;1;19;5;
201900050126;138 211 877;B01;1;1;0;2;8;1;0;
201900050154;138 211 822;B01;3;1;0;2;7;1;0;
201900050177;138 211 778;A01;1;1;0;1;8;1;5;
201900050184;138 211 764;A01;1;1;0;2;0;1;5;
201900050191;138 211 749;B01;1;1;0;2;6;1;5;
201900050213;138 211 710;B01;2;1;0;0;8;2;5;
201900050214;138 211 706;C01;1;1;0;2;8;18;5;
201900050216;138 211 704;B01;0;1;0;2;8;15;0;
201900050243;138 211 653;B01;3;1;0;2;1;1;5;
201900050268;138 211 604;A01;1;1;0;2;8;19;5;
201900050280;138 211 581;A01;2;1;0;2;8;0;5;
201900050282;138 211 577;B01;0;1;0;2;1;1;5;
201900050294;138 211 557;B01;1;1;0;2;8;19;5;
201900050326;138 211 502;C01;1;1;0;9;7;2;5;
201900050326;138 211 503;B01;1;1;0;9;7;2;5;
201900050326;138 211 504;A01;1;1;14;0;1;2;5;
201900050330;138 211 494;B01;2;1;0;2;2;1;5;
201900050336;138 211 484;B01;2;1;0;0;4;2;5;
201900050398;138 211 386;B01;1;1;0;0;3;1;5;
201900050405;138 211 370;B01;1;1;0;2;1;1;0;
201900050408;138 211 364;C01;1;1;0;2;4;1;0;
201900050434;138 211 314;A01;3;1;0;0;0;1;5;
201900050436;138 211 311;B01;2;1;0;2;8;1;5;
201900050442;138 211 299;Z01;1;1;0;1;1;1;5;
201900050447;138 211 289;A01;0;1;0;2;7;1;5;
201900050447;138 211 292;B01;0;1;0;2;0;1;5;
201900050452;138 211 281;B01;0;1;1;2;8;1;5;
201900050453;138 211 279;B01;1;1;0;2;8;1;5;
201900050455;138 211 274;B01;2;1;0;2;0;1;5;
201900050456;138 211 271;B01;3;1;0;2;1;18;5;
201900050467;138 211 248;A01;3;1;0;2;1;16;5;
201900050492;138 211 197;A01;2;1;0;0;0;1;5;
201900050492;138 211 198;B01;2;1;0;2;1;1;5;
201900050529;138 211 123;A01;3;1;0;1;8;5;5;
201900050562;138 211 066;A01;2;1;0;2;1;2;5;
201900050562;138 211 067;B01;2;1;0;2;4;2;5;
201900050621;138 210 959;A01;2;1;0;2;1;2;5;
201900050626;138 210 948;B01;2;1;0;0;4;2;5;
201900050630;138 210 940;A01;1;1;0;2;3;13;5;
201900050637;138 210 928;B01;3;1;0;2;8;1;5;
201900050650;138 210 899;B01;1;1;0;0;1;1;5;
201900050663;138 210 875;A01;1;1;0;0;3;19;5;
201900050670;138 210 858;B01;2;1;0;2;4;0;6;
201900050678;138 210 847;B01;3;1;0;2;4;6;0;
201900050696;138 210 819;A01;1;1;0;2;1;19;5;
201900050701;138 210 809;B01;1;1;1;0;1;1;5;
201900050705;138 210 804;B01;3;1;0;2;1;1;5;
201900050721;138 210 778;B01;1;1;0;2;1;1;5;
201900050723;138 210 775;B01;2;1;0;2;7;15;5;
201900050727;138 210 763;B01;2;1;0;2;1;1;5;
201900050735;138 210 745;A01;2;1;0;2;3;13;5;
201900050739;138 210 742;B01;1;1;0;0;0;0;6;
201900050746;138 210 725;B01;2;1;1;0;1;1;5;
201900050784;138 210 651;B01;1;1;0;2;1;2;5;
201900050784;138 210 652;A01;1;1;0;0;4;1;5;
201900050794;138 210 635;A01;3;1;0;2;1;1;5;
201900050819;138 210 591;A01;1;1;0;0;7;1;5;
201900050860;138 210 529;B01;3;1;0;2;1;21;5;
201900050869;138 210 513;C01;2;1;0;2;4;1;5;
201900050869;138 210 514;B01;2;1;0;2;4;1;5;
201900050877;138 210 490;B01;0;1;0;0;8;19;5;
201900050881;138 210 484;B01;1;1;0;2;1;1;5;
201900050893;138 210 463;B01;3;1;0;2;1;1;5;
201900050914;138 210 429;B01;2;1;0;0;4;15;5;
201900050916;138 210 425;B01;2;1;0;2;4;1;5;
201900050927;138 210 407;A01;0;1;0;0;0;0;0;
201900050941;138 210 381;B01;0;1;0;0;3;1;5;
201900050958;138 210 354;A01;1;1;0;2;1;13;5;
201900050959;138 210 352;A01;0;1;0;2;8;1;5;
201900050963;138 210 345;A01;2;1;15;2;1;26;5;
201900050986;138 210 310;B01;3;1;0;2;1;1;5;
201900051011;138 210 266;A01;1;1;0;2;1;1;5;
201900051053;138 210 187;B01;1;1;0;0;9;1;5;
201900051062;138 210 173;B01;3;1;0;2;0;0;0;
201900051080;138 210 132;B01;3;1;0;2;2;1;5;
201900051087;138 210 115;B01;1;1;0;2;4;9;5;
201900051090;138 210 109;B01;2;1;0;2;1;25;5;
201900051096;138 210 096;B01;3;1;0;2;7;19;5;
201900051100;138 210 088;B01;1;1;0;2;1;0;5;
201900051102;138 210 083;B01;1;1;0;2;4;1;5;
201900051106;138 210 070;A01;3;1;0;0;1;1;5;
201900051114;138 210 051;B01;3;1;0;2;1;19;5;
201900051126;138 210 025;A01;2;1;0;2;1;2;5;
201900051131;138 210 017;A01;2;1;0;2;4;3;5;
201900051135;138 210 009;B01;2;1;0;2;1;1;5;
201900051159;138 209 972;A01;1;1;0;2;2;1;5;
201900051161;138 209 968;A01;1;1;0;0;8;23;5;
201900051168;138 209 955;B01;3;1;0;0;0;0;0;
201900051169;138 209 952;A01;3;1;0;2;1;16;0;
201900051170;138 209 950;B01;3;1;0;2;0;0;5;
201900051173;138 209 944;B01;1;1;0;2;3;19;5;
201900051182;138 209 927;B01;3;1;0;2;1;25;5;
201900051190;138 209 909;B01;2;1;0;2;1;0;0;
201900051199;138 209 891;A01;1;1;0;2;0;19;5;
201900051200;138 209 888;A01;2;1;0;2;2;1;5;
201900051210;138 209 869;B01;1;1;0;2;1;1;5;
201900051211;138 209 868;B01;1;1;0;0;8;15;5;
201900051214;138 209 862;B01;0;1;0;2;1;1;5;
201900051215;138 209 860;B01;1;1;1;0;1;1;5;
201900051216;138 209 858;B01;0;1;0;2;0;1;5;
201900051218;138 209 853;A01;2;1;0;2;0;1;5;
201900051221;138 209 849;A01;0;1;0;1;1;1;1;
201900051223;138 209 846;B01;0;1;0;2;8;19;5;
201900051230;138 209 832;A01;1;1;0;2;0;1;5;
201900051249;138 209 799;B01;0;1;0;2;0;1;5;
201900051254;138 209 790;B01;0;1;0;2;1;1;5;
201900051254;138 209 791;A01;0;1;0;2;1;26;5;
201900051257;138 209 786;B01;1;1;0;2;4;15;5;
201900051269;138 209 764;B01;1;1;0;2;1;1;5;
201900051270;138 209 762;B01;2;1;0;2;8;1;5;
201900051272;138 209 756;B01;0;1;0;2;1;1;5;
201900051279;138 209 742;B01;0;1;0;2;0;10;5;
201900051282;138 209 735;B01;0;1;0;2;7;19;5;
201900051297;138 209 710;B01;2;1;0;2;3;1;5;
201900051330;138 209 635;B01;2;1;0;2;1;1;0;
201900051331;138 209 631;B01;0;1;0;2;0;1;5;
201900051333;138 209 626;B01;2;1;0;2;5;26;5;
201900051343;138 209 606;A01;2;1;0;2;7;16;5;
201900051347;138 209 597;B01;1;1;0;2;7;19;5;
201900051350;138 209 592;B01;2;1;0;2;1;0;0;
201900051351;138 209 590;B01;1;1;0;2;0;0;0;
201900051365;138 209 560;B01;2;1;0;2;1;25;5;
201900051390;138 209 513;A01;1;1;0;2;7;23;5;
201900051413;138 209 475;A01;2;1;0;0;7;16;6;
201900051444;138 209 411;A01;2;1;14;0;1;1;5;
201900051475;138 209 353;B01;3;1;0;0;0;0;0;
201900051487;138 209 320;A01;1;1;0;1;1;1;6;
201900051515;138 209 265;B01;3;1;0;2;8;19;5;
201900051530;138 209 239;B01;1;1;1;0;1;1;5;
201900051546;138 209 204;A01;1;1;0;2;1;9;5;
201900051570;138 209 156;B01;3;1;0;2;8;1;5;
201900051583;138 209 130;B01;1;1;0;2;1;1;5;
201900051605;138 209 093;A01;2;1;0;2;1;2;5;
201900051625;138 209 055;B01;3;1;0;2;8;19;6;
201900051626;138 209 052;B01;1;1;1;0;7;1;5;
201900051645;138 209 017;A01;2;1;0;2;1;13;0;
201900051666;138 208 980;B01;2;1;0;2;8;15;5;
201900051669;138 208 973;B01;1;1;0;2;3;15;5;
201900051779;138 208 757;B01;0;1;0;2;0;1;5;
201900051785;138 208 742;A01;1;1;12;0;0;14;5;
201900051794;138 208 729;A01;1;1;0;2;1;1;5;
201900051799;138 208 720;B01;0;1;0;2;3;23;5;
201900051801;138 208 717;A01;1;1;0;1;1;1;5;
201900051805;138 208 710;A01;2;1;0;2;1;8;5;
201900051820;138 208 681;B01;2;1;0;2;1;1;5;
201900051827;138 208 672;A01;1;1;0;2;1;8;5;
201900051835;138 208 656;A01;1;1;0;0;0;21;5;
201900051838;138 208 651;B01;1;1;0;2;1;1;5;
201900051859;138 208 619;B01;3;1;0;2;7;15;5;
201900051892;138 208 560;B01;2;1;0;2;8;13;6;
201900051902;138 208 541;B01;1;1;0;0;4;1;5;
201900051905;138 208 536;A01;2;1;16;0;7;21;5;
201900051947;138 208 456;B01;2;1;1;0;1;1;0;
201900051957;138 208 441;A01;2;1;0;0;1;1;5;
201900051962;138 208 432;B01;1;1;0;2;7;1;5;
201900051966;138 208 418;A01;1;1;0;1;1;9;5;
201900051975;138 208 401;B01;2;1;1;0;2;21;5;
201900051979;138 208 390;B01;2;1;0;2;1;1;5;
201900051983;138 208 382;B01;1;1;0;2;0;0;0;
201900052007;138 208 339;B01;0;1;0;0;6;10;5;
201900052016;138 208 321;A01;3;1;0;2;8;26;5;
201900052021;138 208 313;A01;3;1;0;0;0;26;5;
201900052022;138 208 309;B01;3;1;0;2;8;26;5;
201900052028;138 208 295;A01;1;1;0;0;0;1;5;
201900052038;138 208 272;B01;1;1;0;2;8;13;5;
201900052042;138 208 266;A01;1;1;0;2;8;1;5;
201900052046;138 208 261;B01;2;1;0;2;2;1;5;
201900052065;138 208 228;B01;3;1;0;2;8;1;5;
201900052072;138 208 220;B01;0;1;0;2;1;1;5;
201900052082;138 208 206;A01;3;1;0;2;2;1;5;
201900052090;138 208 189;B01;2;1;0;2;1;1;5;
201900052130;138 208 106;A01;3;1;0;1;1;5;5;
201900052147;138 208 070;B01;1;1;0;2;8;1;5;
201900052150;138 208 063;B01;2;1;0;2;1;0;5;
201900052155;138 208 051;B01;3;1;0;2;3;21;0;
201900052167;138 208 018;B01;1;1;0;2;4;2;5;
201900052168;138 208 015;B01;3;1;0;2;1;5;5;
201900052181;138 207 988;A01;2;1;0;2;7;13;5;
201900052197;138 207 958;B01;2;1;0;2;1;1;5;
201900052221;138 207 912;B01;1;1;0;2;8;2;5;
201900052236;138 207 883;B01;1;1;0;2;4;19;5;
201900052238;138 207 879;B01;2;1;0;2;1;1;5;
201900052241;138 207 873;B01;2;1;0;0;0;19;5;
201900052245;138 207 865;B01;0;1;0;2;0;19;5;
201900052265;138 207 825;B01;3;1;0;2;8;1;5;
201900052267;138 207 823;A01;2;1;0;2;1;2;5;
201900052285;138 207 785;A01;2;1;0;2;1;19;5;
201900052287;138 207 781;A01;2;1;0;2;1;2;5;
201900052297;138 207 762;B01;0;1;0;2;1;1;5;
201900052303;138 207 749;A01;0;1;0;2;0;19;5;
201900052317;138 207 728;B01;2;1;0;2;1;1;6;
