Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
201900047928;31;10;2019;18:50;5;974;97409;2;2;1;3;JEAN ALBANI(RUE); -20,9673000;55,6511600
201900047963;2;11;2019;15:00;1;75;75115;2;3;8;3;RUE DE LA CONVENTION;48,8383300;2,2939400
201900047970;2;11;2019;10:30;1;75;75109;2;5;1;6;RUE DE ROCHECHOUART;48,8820100;2,3465948
201900047981;22;2;2019;17:45;1;84;84069;1;3;1;1;D938 PK 9 + 400;44,1839470;5,1243250
201900047992;3;11;2019;16:30;1;59;59094;2;3;1;3;Rue Jean Varlet;50,9423090;2,1953450
201900048014;30;10;2019;17:55;5;70;70428;2;6;1;3;RUE DE L'OASIS - RD322 -GIRATOIRE;47,6473930;6,1378050
201900048025;31;10;2019;00:30;3;27;27044;1;1;2;3;D51;48,9404810;1,1149330
201900048063;9;1;2019;10:50;1;13;13005;2;6;1;3;GEMENOS (ROUTE DE CD2);43,2963428;5,5831448
201900048067;11;1;2019;10:20;1;11;11262;2;1;1;7;GRUISSAN (ROUTE DE);43,1788700;3,0207000
201900048072;8;1;2019;15:15;1;6;06088;2;3;8;3;BORRIGLIONE (JUSQU'AU NÂ° 40-49);43,7123400;7,2617400
201900048098;10;1;2019;10:45;1;75;75105;2;2;1;3;RUE MONGE;48,8437820;2,3523010
201900048112;12;1;2019;11:15;1;75;75117;2;1;1;2;RUE LEGENDRE;48,8854480;2,3164400
201900048118;9;1;2019;09:35;1;75;75117;2;1;1;3;AVENUE DE LA PORTE DE CLICHY;48,8954920;2,3112800
201900048144;10;1;2019;16:00;1;75;75113;2;2;1;3;RUE NATIONALE;48,8215540;2,3693840
201900048148;9;1;2019;08:13;1;75;75105;2;3;1;3;BOULEVARD DE L HOPITAL;48,8423600;2,3635650
201900048161;9;1;2019;20:15;3;75;75110;2;1;1;6;QUAI DE JEMMAPES;48,8701340;2,3665880
201900048165;9;1;2019;00:23;5;75;75108;2;2;1;3;RUE DE MIROMESNIL;48,8739300;2,3158920
201900048181;8;1;2019;14:00;1;75;75101;2;3;8;3;RUE DE CASTIGLIONE;48,8653120;2,3272570
201900048191;9;1;2019;19:30;5;94;94042;2;1;1;3;GENERAL GALLIENI (AV DU);48,8200800;2,4738000
201900048228;27;9;2019;17:45;1;64;64492;1;1;1;7;chemin napoleon RD 428;43,1242133; -1,2450004
201900048229;23;9;2019;13:20;1;73;73096;2;1;1;1;D11 Place de Marechet;45,5288753;6,0894319
201900048241;28;9;2019;17:10;1;1;01281;2;1;1;3;1564 Rue de Geneve;46,2636851;6,1025363
201900048245;28;9;2019;17:00;1;31;31486;2;1;1;1;rue d'Occitanie;43,4211370;1,2815180
201900048271;26;9;2019;08:25;1;54;54395;2;1;1;3;CARNOT (PLACE);48,6952660;6,1768790
201900048272;1;7;2019;15:45;1;54;54395;2;1;1;3;DOUMER (AVENUE PAUL);48,6765580;6,1913760
201900048277;25;9;2019;18:18;1;13;13202;2;3;1;3;ARENC (QUAI D');43,3132500;5,3662600
201900048278;25;9;2019;15:20;1;13;13047;1;1;1;2;D.5;43,5680500;4,9574300
201900048282;26;9;2019;12:45;1;69;69387;2;1;1;6;GAMBETTA                            (CO);45,7538200;4,8472200
201900048284;26;9;2019;17:50;1;971;97113;2;1;1;3;BESSON;16,2300000; -61,5100000
201900048300;26;9;2019;16:30;1;64;64445;2;3;1;1;PAUL RAMADIER;43,3179846; -0,3183738
201900048301;22;9;2019;03:50;3;62;62758;2;1;3;7;CROIX ABOT ( Rue );50,7163380;1,6380570
201900048309;28;3;2019;14:05;1;54;54274;2;1;1;3;REPUBLIQUE (RUE DE LA);48,6712990;6,2057740
201900048312;24;9;2019;15:50;1;54;54159;2;1;2;6;CARNOT (RUE);48,6252100;6,3489520
201900048313;25;9;2019;12:50;1;50;50173;2;1;8;6;MILLET (RUE JEAN FRANCOIS);49,6494100; -1,6474800
201900048319;26;9;2019;13:45;1;35;35238;2;9;2;3;LEROUX (BD OSCAR);48,0912700; -1,6646700
201900048323;17;9;2019;18:15;1;33;33281;2;1;1;2;AVE DE LA MARNE;44,8362800; -0,6232100
201900048326;26;9;2019;10:30;1;32;32013;2;1;1;2;PREMIERE ARMEE FRANCAISE (AVENUE DE LA);43,6494900;0,5971700
201900048328;25;9;2019;18:35;1;31;31555;2;1;1;6;PONT PIERRE DE COUBERTIN;43,5843300;1,4342000
201900048341;26;9;2019;10:10;1;75;75105;2;4;1;3;PONT DE SULLY;48,8494060;2,3567876
201900048344;26;9;2019;15:50;1;75;75119;2;2;8;3;AVENUE DE LAUMIERE;48,8846720;2,3798370
201900048354;24;9;2019;12:45;1;75;75102;2;3;2;6;RUE DE CLERY;48,8689520;2,3494730
201900048364;26;9;2019;10:10;1;93;93062;2;1;2;6;THIERS (AVENUE);48,9008000;2,5133000
201900048377;26;9;2019;07:45;2;92;92012;2;1;2;6;CHATEAU (RUE DU) 1/125 - 2/136;48,8428700;2,2432000
201900048383;12;9;2019;14:00;1;68;68026;2;1;1;6;RD4 - Bennwhr Gare;48,1309900;7,3563950
201900048408;22;8;2019;00:00;3;972;97209;2;1;1;1;RD 41 (ROCADE);14,6155800; -61,0718800
201900048416;20;8;2019;15:09;1;87;87085;2;1;1;7;MADOUMIER (RUE MARCEL);45,8367500;1,2247200
201900048424;20;8;2019;14:55;1;80;80021;2;1;1;3;LUXEMBOURG (AVENUE DU);49,8709400;2,2807800
201900048436;22;8;2019;08:30;1;67;67204;1;1;1;6;FONTAINE (RUE DE LA);48,6244500;7,7413900
201900048439;22;8;2019;09:20;1;64;64129;2;9;1;6;BAYONNE DE;43,3010188; -0,3942833
201900048445;23;8;2019;12:55;1;59;59352;2;9;1;3;CASTELNAU (RUE);50,7369600;3,0737000
201900048450;22;8;2019;14:00;1;56;56098;2;1;1;3;LAGRANGE (RUE  LEO );47,7667600; -3,3421400
201900048454;24;8;2019;12:00;1;54;54395;2;1;1;3;VINGT SIXIEME R.I.;48,6976400;6,1885300
201900048461;21;8;2019;20:15;1;51;51108;2;3;1;3;AVENUE DU GENERAL SARRAIL;48,9754902;4,3576315
201900048464;20;8;2019;17:25;1;50;50416;1;1;1;1;VAL AVRIL (RUE DU);49,6556900; -1,6994300
201900048470;22;8;2019;08:30;1;49;49353;2;1;1;3;CAMUS;47,4563200; -0,5082700
201900048472;22;8;2019;11:30;1;44;44184;2;1;1;6;VECQUERIE (RUE DE LA);47,2565000; -2,2588000
201900048473;24;8;2019;14:00;1;44;44114;2;1;1;3;ROUTE DE VANNES;47,2434719; -1,5977798
201900048481;22;8;2019;08:40;1;37;37261;2;9;1;1;MONTJOYEUX (AVENUE);47,3634000;0,7012000
201900048493;22;8;2019;18:00;1;33;33529;1;3;1;3;PALUE (CH. DE LA);44,6331100; -1,1614100
201900048525;24;8;2019;09:15;1;10;10081;2;6;1;3;CD60;48,3085000;4,0209000
201900048543;23;8;2019;09:37;1;75;75119;2;7;1;6;BOULEVARD DE LA VILLETTE;48,8827862;2,3702819
201900048547;24;8;2019;18:35;1;75;75114;2;7;1;6;PLACE DU VINGT CINQ AOUT 1944;48,8230617;2,3254943
201900048554;22;8;2019;08:20;1;75;75113;2;2;1;3;RUE NATIONALE;48,8216993;2,3693634
201900048555;24;8;2019;08:50;1;75;75112;2;3;1;3;ROUTE DU PESAGE;48,8206080;2,4453540
201900048558;22;8;2019;16:05;1;75;75110;2;2;1;3;RUE PHILIPPE DE GIRARD;48,8806240;2,3620100
201900048569;17;7;2019;10:45;1;5;05079;1;1;1;3;route dÃ©partementale 1091;45,0289810;6,4463510
201900048578;16;7;2019;07:50;1;33;33274;2;6;1;3;D214E9 Route de Bernin / rue du Hameau des Sources;44,7181900; -0,5395800
201900048581;15;7;2019;21:45;1;22;22162;1;1;1;1;route romaine;48,7654750; -3,0583050
201900048582;10;7;2019;17:34;1;22;22093;2;6;1;3;Boulevard Jobert;48,4667625; -2,5081245
201900048583;16;7;2019;22:00;2;35;35236;2;1;1;2;Rue Chico MendÃ¨s;47,6532070; -2,0979910
201900048603;13;7;2019;19:00;1;51;51172;2;3;1;3;RUE MEHAUT-DUPONT;49,2245900;4,0484400
201900048619;15;7;2019;09:50;1;91;91201;2;3;1;1;VILLIERS ( AVENUE DE );48,6818100;2,4051300
201900048637;14;7;2019;19:09;1;74;74013;1;1;1;6;GENEVE R.N 5 (ROUTE DE);46,3553500;6,4473700
201900048641;12;7;2019;14:15;1;67;67482;2;1;1;6;FAUBOURG DE SAVERNE (RUE DU);48,5849230;7,7404760
201900048660;13;7;2019;15:50;1;50;50129;2;1;1;3;Quai Lawton COLLINS;49,6396900; -1,6186100
201900048661;1;4;2019;18:10;1;94;94034;2;1;1;3;ORMES (R DES);48,7531400;2,3276500
201900048662;11;7;2019;17:50;1;50;50129;2;3;1;3;ABBAYE (RUE DE L');49,6454600; -1,6376800
201900048664;14;7;2019;00:50;5;49;49007;2;1;1;1;place FranÃ§ois Mitterand;47,4772300; -0,5517600
201900048667;13;7;2019;21:45;2;49;49007;2;1;1;2;FARCY PLACE;47,4728100; -0,5768500
201900048685;1;4;2019;05:18;5;92;92050;2;1;1;3;REPUBLIQUE AVENUE DE LA;48,9056610;2,2102510
201900048703;31;3;2019;12:15;1;31;31053;1;1;1;3;Route de Gragnague;43,6560190;1,5548000
201900048707;2;4;2019;06:50;3;10;10263;1;1;2;2;D660;48,2703750;3,7816670
201900048709;22;3;2019;09:38;1;10;10349;1;1;1;2;dÃ©partementale 60;48,3163370;3,9706660
201900048714;21;3;2019;17:20;1;974;97404;2;3;1;3;Rue Octave BÃ©nard; -21,2675010;55,3346900
201900048718;2;4;2019;05:30;3;83;83004;1;1;1;1;Les Founses;43,4574670;6,4882800
201900048749;21;3;2019;17:45;1;19;19289;1;1;1;1;Les Pouyges;45,2042490;1,3910830
201900048755;1;4;2019;18:15;1;82;82096;1;2;1;3;Route de Beaumont de Lomagne;44,0276380;1,2059530
201900048773;10;7;2019;15:30;1;94;94080;2;2;1;1;FONTENAY (R DE);48,8488900;2,4265000
201900048779;10;7;2019;08:15;1;94;94068;2;1;1;3;BONNEUIL (QU DE);48,7848700;2,4955300
201900048795;30;3;2019;11:50;1;38;38130;2;3;1;3;3 Avenue Camille Rocher;45,3932170;5,2653400
201900048804;15;7;2019;12:21;1;93;93059;2;3;1;3;JEAN MERMOZ (NÂ°59 AU 185);48,9711790;2,3662300
201900048812;31;3;2019;18:40;1;72;72020;1;9;1;7;d59;48,2345796;0,6522596
201900048831;23;6;2019;09:00;1;6;06095;2;3;7;6;Chemin des Maures et des Adrets;43,6401270;6,8935020
201900048850;16;7;2019;08:30;1;62;62297;2;3;1;2;Rue de la Meullemotte;50,8047130;2,1473820
201900048861;1;4;2019;14:10;1;13;13032;1;1;1;2;CD7 ROUTE DE PELSSANNE;43,5683470;5,3539110
201900048862;16;7;2019;09:10;1;56;56123;1;4;7;3;RD774 - Route de St Fiacre;47,6912313; -2,3429310
201900048895;1;4;2019;10:30;1;25;25097;1;1;1;2;DÃ©partementale 278;47,5290150;6,8564840
201900048906;1;4;2019;16:25;1;17;17064;1;1;1;7;Route de Coulonges;45,7126370; -1,0492400
201900048909;20;3;2019;11:00;1;49;49301;2;1;1;6;Boulevard du 08 mai 1945;47,1195450; -0,9951230
201900048939;31;5;2019;09:30;1;83;83120;2;1;1;2;place du 4 septembre;43,3827140;5,7065750
201900048945;12;5;2019;12:20;1;31;31588;2;3;1;3;7 Avenue de Francazal;43,5255750;1,3449760
201900048947;26;5;2019;10:00;1;57;57260;1;1;1;6;rue de l'Ã©cluse;49,1828620;7,0334780
201900048966;3;5;2019;14:25;1;51;51362;2;3;8;1;ROUTE DE MACO;49,2952990;3,9455876
201900048969;20;5;2019;11:00;1;19;19252;1;1;2;3;Le Chassang (Sarroux);45,4171490;2,4588690
201900048981;29;5;2019;16:10;1;56;56169;2;1;1;3;14 rue du gÃ©nÃ©ral de Gaulle;47,6979460; -3,2528740
201900048982;26;5;2019;10:45;1;56;56169;2;6;1;3;4 Rue du Pont-Lorois;47,6817000; -3,2102000
201900048984;15;5;2019;15:15;1;56;56177;2;3;1;6;Rue de Penn Prat;47,7827750; -3,0127720
201900048990;20;5;2019;08:30;2;56;56240;1;1;1;2;Rue de BanastÃ¨re;47,5193210; -2,6614450
201900048993;20;5;2019;09:20;1;56;56184;1;2;1;2;LE HERLO;47,6220500; -2,4063120
201900049009;20;5;2019;12:00;1;67;67281;2;3;1;3;Rue de l'Industrie;48,1579480;7,5491750
201900049013;5;5;2019;09:30;1;76;76015;2;9;1;6;Rue d'Iclon;49,8304580;0,7941340
201900049042;25;5;2019;12:30;1;80;80631;2;4;1;1;rue jean brun;50,3068950;1,8937300
201900049066;21;5;2019;17:35;1;65;65401;2;1;1;2;Route de BagnÃ¨res;43,1822137;0,1020803
201900049128;29;11;2019;07:25;5;59;59654;2;6;2;3;TOURNAI (ROUTE DE);50,3910300;3,1066300
201900049162;18;5;2019;10:30;1;63;63089;1;1;2;6;D51 - route de Chavaroux;45,8606980;3,2371130
201900049169;5;12;2019;18:00;5;69;69382;2;2;5;3;SEGUIN                              (R );45,7459900;4,8227600
201900049204;6;12;2019;18:45;5;64;64284;2;1;1;3;GASTON CAMBOT;43,2921861; -0,3963604
201900049206;6;12;2019;17:10;1;64;64445;2;1;1;1;ALFRED NOBEL;43,3100225; -0,3260015
201900049214;30;11;2019;18:44;5;59;59350;2;3;8;3;DUNKERQUE AVENUE DE;50,6451467;3,0123528
201900049226;5;12;2019;07:01;5;49;49007;2;1;5;3;BAUMETTE PROMENADE;47,4618300; -0,5669900
201900049227;5;12;2019;11:50;1;45;45234;2;3;1;3;R ALBERT 1ER - R M PROUST;47,9083400;1,9068300
201900049241;6;12;2019;12:23;1;31;31555;2;2;1;3;BD LAZARE CARNOT;43,6044500;1,4502700
201900049260;6;12;2019;11:43;1;13;13005;1;3;7;3;SAINT PIERRE (CHEMIN DE);43,3015980;5,5915330
201900049261;5;12;2019;14:50;1;10;10387;2;1;5;1;MARIE DE CHAMPAGNE (RUE);48,3101000;4,0621300
201900049270;6;12;2019;13:05;1;75;75120;2;2;2;3;RUE DE LA REUNION;48,8539820;2,4026210
201900049278;6;12;2019;07:35;2;75;75114;2;1;8;7;BOULEVARD JOURDAN;48,8204050;2,3388110
201900049281;6;12;2019;06:20;5;75;75111;2;1;1;3;BOULEVARD JULES FERRY;48,8685290;2,3671670
201900049283;6;12;2019;10:10;1;75;75110;2;4;2;6;BOULEVARD DE MAGENTA;48,8765210;2,3558590
201900049301;15;6;2019;13:40;1;59;59271;2;2;1;2;CLEMENCEAU;51,0145840;2,3032343
201900049314;5;6;2019;08:00;1;56;56121;2;8;1;3;Cours de CHAZELLES;47,7557400; -3,3638200
201900049328;3;5;2019;08:15;1;54;54395;2;2;1;1;DURIVAL (RUE);48,6801800;6,1739400
201900049333;16;6;2019;10:55;1;54;54469;1;4;7;3;RD135;49,1756900;5,9982200
201900049339;16;6;2019;21:30;1;51;51454;2;2;1;3;RUE DU MONT D'ARENE;49,2613056;4,0187444
201900049366;5;6;2019;15:15;1;50;50602;2;2;1;3;GAMBETTA (RUE);49,6414900; -1,5800700
201900049368;12;6;2019;08:55;1;49;49328;2;1;1;6;DELESSERT (BOULEVARD BENJAMIN);47,2598200; -0,0889800
201900049369;7;6;2019;12:10;1;49;49099;2;1;6;3;CHENONCEAUX (RUE DE);47,0545400; -0,8960400
201900049371;17;6;2019;21:40;1;49;49007;2;1;1;6;SAINT MICHEL BOULEVARD;47,4720800; -0,5419700
201900049372;17;6;2019;17:46;1;49;49007;2;1;1;6;LETANDUERE;47,4593900; -0,5543700
201900049387;6;6;2019;11:58;1;49;49267;2;1;1;7;BEAUFORT ROUTE;47,4666900; -0,4913300
201900049388;5;6;2019;16:58;1;49;49007;2;1;1;7;LETANDUERE;47,4546300; -0,5535100
201900049392;3;6;2019;17:45;1;49;49007;2;1;1;7;DUMESNIL BOULEVARD;47,4725000; -0,5656000
201900049393;3;6;2019;16:51;1;49;49353;2;1;1;3;VAILLANT;47,4566800; -0,5084800
201900049396;31;5;2019;20:28;1;49;49007;2;2;1;6;BRISSAC;47,4654020; -0,5503600
201900049410;14;6;2019;15:45;1;45;45147;2;2;1;3;R DE VERDUN - R JEAN JAURES;47,9347298;1,9090564
201900049433;1;6;2019;19:30;1;45;45208;2;2;1;3;RUE J.F KENNEDY - RUE CLAUDIE ROLFE;47,9994800;2,7210800
201900049438;2;6;2019;10:35;1;44;44184;2;1;1;3;VECQUERIE (RUE DE LA);47,2564600; -2,2629400
201900049440;16;6;2019;03:05;5;44;44109;2;1;1;7;BOULEVARD DE LA PRAIRIE AU DUC;47,2040100; -1,5662300
201900049443;13;6;2019;19:00;1;44;44162;2;1;1;3;BOULEVARD SALVADOR ALLENDE;47,2208100; -1,6299800
201900049444;13;6;2019;17:20;1;44;44143;2;1;1;2;RUE CHARLES RIVIERE;47,1771100; -1,5441500
201900049445;13;6;2019;12:10;1;44;44109;2;1;1;2;RUE DE LA BOURGEONNIERE;47,2519700; -1,5512800
201900049447;3;6;2019;14:05;1;44;44109;2;1;1;7;BOULEVARD DU TERTRE;47,2175100; -1,6042400
201900049453;16;6;2019;09:54;1;42;42170;1;3;1;3;R.D 504;46,0388100;4,1110300
201900049462;6;6;2019;13:15;1;42;42095;2;6;1;6;SAINT-CHARLES (BOULEVARD);45,3860100;4,2829400
201900049471;14;6;2019;18:50;1;38;38185;2;2;9;1;RUE JEAN MACÃ;45,1921800;5,7159800
201900049475;1;6;2019;14:50;1;38;38185;2;1;1;3;BERTHELOT (AV. M.)MALLIFAUD/RUE E. ZOLA;45,1815900;5,7316500
201900049479;18;6;2019;09:59;1;37;37261;2;1;1;3;HEURTELOUP (BOULEVARD);47,3930000;0,7020000
201900049484;22;2;2019;11:30;1;80;80443;1;1;1;3;D51;49,8427290;1,9132120
201900049492;21;2;2019;16:45;1;71;71514;1;1;1;3;lieu-dit condÃ©;46,7318480;5,2777420
201900049515;23;2;2019;14:15;1;26;26144;1;1;1;1;D104;44,7567880;4,8497190
201900049531;23;2;2019;15:10;1;73;73270;2;2;1;3;D911 Av de L'arclusaz;45,5616819;6,1542868
201900049535;23;2;2019;10:05;1;7;07260;1;1;1;2;D2;44,6930400;4,7109170
201900049561;20;2;2019;16:50;1;971;97103;1;3;1;3;CASTELBON;16,2419030; -61,6218470
201900049565;22;2;2019;17:30;1;974;97403;2;1;1;6;rue hubert delisle; -21,2495630;55,4707640
201900049597;22;2;2019;15:30;1;44;44103;2;2;1;6;rue des pÃ¢tures;47,3328250; -2,1780870
201900049655;19;2;2019;19:00;5;974;97409;2;9;2;2;Chemin Lagourgue; -20,9540260;55,6550160
201900049657;20;2;2019;07:00;2;69;69388;2;1;1;6;FRERES LUMIERE (DES)                (AV);45,7446500;4,8679000
201900049670;3;11;2019;08:40;1;34;34202;2;9;2;3;Route de Saussan;43,5801140;3,7675690
201900049736;16;10;2019;10:13;1;67;67482;2;1;1;1;SCHWEIGHAEUSER (RUE);48,5878400;7,7681400
201900049741;28;10;2019;05:40;3;64;64122;2;1;1;7;PRINCE DE GALLES (BD DU);43,4780300; -1,5666300
201900049742;29;10;2019;16:45;1;62;62555;2;1;1;3;GAMBETTA (RUE LEON );50,4999710;2,4959140
201900049748;27;10;2019;19:30;2;49;49007;2;1;2;3;TALET AVENUE;47,4762800; -0,5477200
201900049750;29;10;2019;19:00;5;44;44109;2;1;2;2;BOULEVARD DE CARDIFF;47,1988200; -1,5840700
201900049757;28;10;2019;21:10;5;33;33039;2;2;1;3;AVE MAL DE LATTRE DE TASSIGNY;44,8088100; -0,5422500
201900049763;28;10;2019;18:10;5;10;10081;2;1;1;3;DOUANE (RUE);48,3218000;4,0374100
201900049772;28;10;2019;20:10;5;75;75120;2;5;1;6;RUE DE BELLEVILLE;48,8739368;2,3853622
201900049773;29;10;2019;09:05;1;75;75118;2;3;2;3;RUE MARX DORMOY;48,8868708;2,3596372
201900049782;29;10;2019;08:00;1;75;75108;2;7;2;3;PLACE DE LA CONCORDE;48,8640686;2,3201196
201900049783;28;10;2019;21:20;5;75;75108;2;2;1;6;RUE PASQUIER;48,8715057;2,3231129
201900049795;29;10;2019;08:30;1;92;92040;2;1;2;6;QUATRE SEPTEMBRE (DU);48,8288895;2,2856210
201900049802;25;10;2019;15:35;1;86;86224;2;1;1;3;Rue de Pontoise;46,9007110;0,4087210
201900049807;30;10;2019;16:00;1;59;59478;2;1;1;3;125 Faubourg de Cassel;50,9594650;2,4336500
201900049811;29;10;2019;14:20;1;87;87202;1;1;1;3;Route de la Madeleine;45,8927680;1,1116120
201900049849;28;10;2019;11:15;1;35;35352;2;3;3;2;8 Rue de ChÃ¢teaubriant;48,0453090; -1,6016740
201900049869;10;1;2019;10:41;1;6;06161;2;1;1;6;1 Avenue du loup;43,6429260;7,1435270
201900049918;13;1;2019;11:40;1;82;82184;1;1;2;2;D66, lieu dit les taudis bas;44,0075350;1,5212240
201900049932;7;1;2019;18:45;3;49;49045;1;1;8;2;LIEU DIT LA ROCAILLE;47,3605330;0,0282450
201900049981;12;1;2019;14:40;1;4;04166;2;3;1;3;Av de Verdun / RD 953;43,8185980;6,0905560
201900050038;22;9;2019;15:55;1;14;14370;2;1;1;6;rd 5;49,2425760; -0,8725360
201900050096;24;9;2019;17:02;1;94;94019;2;2;1;3;PONT (R DU);48,7922500;2,5259900
201900050101;19;9;2019;07:00;1;974;97407;2;1;1;3;LISZT FRANTZ(RUELLE); -20,9599000;55,3204000
201900050104;25;9;2019;15:30;1;69;69259;2;1;1;6;PIERRE COT                          (AV);45,7070000;4,8980000
201900050110;19;9;2019;09:10;1;91;91228;1;9;1;3;RN7;48,6403000;2,4290600
201900050122;24;9;2019;19:55;5;74;74010;2;6;8;3;ROCADE (BOULEVARD DE LA);45,9063600;6,1147800
201900050126;25;9;2019;07:45;1;67;67482;2;1;1;3;ROME (RUE DE);48,5773620;7,7665400
201900050154;24;9;2019;11:00;1;35;35238;2;3;1;3;ALBERT 1ER (BD);48,0900800; -1,6910000
201900050177;25;9;2019;14:25;1;75;75119;2;4;1;6;PLACE AUGUSTE BARON;48,9008494;2,3889440
201900050184;24;9;2019;12:18;1;75;75112;2;1;2;6;RUE DE REUILLY;48,8416730;2,3933990
201900050191;24;9;2019;08:50;1;75;75109;2;3;8;3;BOULEVARD HAUSSMANN;48,8721277;2,3391918
201900050213;25;9;2019;20:05;3;86;86165;1;1;2;2;Avenue Fernand Tribot;46,4196280;0,8764400
201900050214;26;9;2019;16:00;1;54;54090;1;2;8;4;RD 40;48,7471630;6,1663280
201900050216;22;8;2019;13:50;1;94;94073;2;2;1;6;REPUBLIQUE (AV DE LA);48,7665100;2,3934200
201900050243;21;8;2019;07:05;1;92;92072;2;1;8;2;MANUFACTURE NATIONALE (PLACE DE LA);48,8287045;2,2241014
201900050268;23;8;2019;17:05;1;17;17425;1;1;1;3;Voie longeant la RD 730;45,6044370; -0,9114830
201900050280;22;8;2019;21:15;3;63;63061;1;1;1;2;Le Bois;45,9924310;3,2473480
201900050282;22;8;2019;17:00;1;83;83048;2;1;1;3;Rue du Train des Pignes;43,2062180;6,5664660
201900050294;23;8;2019;16:10;1;57;57097;2;2;1;6;Rue Robert Schumann;49,1845870;6,4930330
201900050326;22;8;2019;10:25;1;49;49238;2;1;1;4;Route de Blitourne;47,5252580; -0,4349700
201900050330;24;8;2019;11:50;1;68;68126;1;3;1;3;Rue de Bourgfelden;47,5656520;7,5342300
201900050336;24;8;2019;18:42;1;25;25111;1;6;7;3;Rond point D683;47,2715200;6,0847840
201900050398;23;8;2019;18:05;1;68;68118;2;1;1;3;76 Rue du GÃ©nÃ©ral de Gaulle;47,7300350;7,4165110
201900050405;24;8;2019;12:10;1;95;95409;2;1;1;3;RD 11;49,0436990;2,3390210
201900050408;31;3;2019;23:10;5;59;59043;1;1;1;2;LOCRE (ROUTE DE);50,7527054;2,7477314
201900050434;30;3;2019;18:09;1;75;75116;2;3;1;7;ROUTE DES TRIBUNES;48,8619740;2,2304020
201900050436;13;7;2019;08:55;1;31;31451;2;2;1;3;Bd Jean JaurÃ¨s;43,4583220;2,0102670
201900050442;30;3;2019;23:25;5;75;75114;2;3;1;6;RUE DE L OUEST;48,8322320;2,3128700
201900050447;31;3;2019;14:40;1;75;75112;2;2;1;3;ROUTE DE BOURDON;48,8279850;2,4438910
201900050452;31;3;2019;13:35;1;75;75108;2;1;1;3;RUE D AMSTERDAM;48,8767690;2,3268970
201900050453;31;3;2019;18:25;1;75;75107;2;2;1;3;RUE DU BAC;48,8517100;2,3235220
201900050455;30;3;2019;08:45;1;75;75101;2;3;1;3;RUE DE TURBIGO;48,8632830;2,3463230
201900050456;3;7;2019;16:30;1;60;60636;2;3;1;3;Route de Plessis Brion;49,4743294;2,8832737
201900050467;16;7;2019;11:45;1;48;48003;2;3;1;1;Le Couderc;44,5395790;3,6582630
201900050492;16;7;2019;10:10;1;71;71510;1;1;1;6;Les vignes des cotes;46,2624560;4,0906060
201900050529;29;3;2019;08:35;1;988;98818;2;2;1;6;RUE VERDUN/RUE DU G. MANGIN; -22,2726200;166,4403000
201900050562;14;7;2019;08:50;1;77;77407;2;1;1;2;236 GARENNES(CHEMIN DE);48,5361700;2,5341800
201900050621;14;7;2019;08:00;1;92;92032;2;1;1;2;LECLERC GENERAL (AVENUE DU);48,7929200;2,2806630
201900050626;14;7;2019;12:10;1;22;22021;1;1;1;2;Rue de Dinan;48,3925740; -2,1266970
201900050630;17;6;2019;13:16;1;84;84069;1;1;1;3;Rocher du Portail St Jean;44,1607070;5,1468720
201900050637;29;3;2019;07:35;1;78;78686;2;2;1;3;GENERAL LECLERC (AVENUE DU);48,8030100;2,1658500
201900050650;13;7;2019;11:25;1;11;11020;1;1;1;1;D 613;42,9559440;2,4941390
201900050663;15;7;2019;15:25;1;68;68082;2;3;1;3;RD 2;47,8650320;7,3453160
201900050670;24;3;2019;20:59;5;76;76217;2;1;1;1;CANADIENS (AVENUE DES)  RN27;49,9083800;1,0760500
201900050678;29;3;2019;11:10;1;69;69282;2;6;1;3;REPUBLIQUE (DE)                     (R );45,7684300;4,9911600
201900050696;27;3;2019;16:25;1;67;67482;2;1;1;6;HOCHFELDEN (RUE DE);48,6013700;7,7234000
201900050701;27;3;2019;11:20;1;67;67267;2;1;1;6;MARECHAL FOCH (RUE DU);48,5589400;7,6880400
201900050705;23;3;2019;14:42;1;67;67458;1;6;1;3;WINTERSHOUSE (ROUTE DE);48,8043214;7,7466196
201900050721;29;3;2019;06:15;2;64;64445;2;1;1;1;CHANOINE LABORDE DU;43,3035400; -0,3604100
201900050723;13;7;2019;21:40;3;973;97305;1;1;1;1;pk 16;4,9421281; -52,4138832
201900050727;14;7;2019;09:15;1;37;37089;2;1;1;3;12 Les Coteaux de Sonnay;47,1606310;0,3299500
201900050735;28;3;2019;15:00;1;62;62193;2;1;1;3;CHAROST;50,9494000;1,8567000
201900050739;30;3;2019;15:40;1;59;59279;2;1;1;3;LILLE (RUE DE);50,7860600;3,1270000
201900050746;9;7;2019;14:30;1;59;59268;2;1;1;6;45 rue du gÃ©nral de Gaulle;50,6399540;2,7201910
201900050784;24;5;2019;17:20;1;61;61072;1;1;1;2;ROUTE DÃPARTEMENTALE 33, PK 15.500;48,9644150;0,2684750
201900050794;3;5;2019;17:40;1;49;49176;2;9;1;6;5 rue du chemin de fer;47,6280020; -0,7235060
201900050819;6;5;2019;15:00;1;46;46203;2;1;1;6;La vitarelle;44,7397750;2,0170500
201900050860;11;4;2019;15:55;1;68;68374;2;3;1;3;Rue Acker;48,0882170;7,3161910
201900050869;25;5;2019;13:27;1;39;39286;1;1;1;4;;46,3860330;5,7782430
