Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
201900043638;4;ABATTOIR (RUE DE L');0.0;;1;3;3;1;0;0;1;;;1;2;6;50
201900043662;4;AUGUSTE MARTIN (RUE);0.0;;2;1;1;1;0;0;1;;;2;2;1;30
201900043686;4;SAINT-HELIER;0.0;;3;4;1;1;0;0;1;;;1;0;1;50
201900043687;4;PATTON (AVENUE DU GENERAL SIR GEORGES);0.0;;2;4;1;2;0;0;1;;;1;0;1;50
201900043690;4;RUE DUPATY;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900043694;4;DESMOULINS (RUE C. ET L.);0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900043700;4;BRANVILLE (RUE DE);0.0;;1;1;0;2;1;0;1;;;1;0;1;50
201900043732;4;RUE DE LA CHASSE;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900043735;3;970;0.0;;2;3;0;2;1;1;1;;;1;0;1;50
201900043739;3;120;0.0;;1;1;0;2;1;0;1;;;9;8;1;50
201900043753;4;ETIENNE MARCEL (RUE);0.0;;2;2;0;1;0;1;1;;;1;0;1;35
201900043763;4;MOULIN RUE DU;0.0;;2;1;0;2;0;0;1;;;1;0;1;30
201900043767;3;35;2.0;;2;2;0;1;1;0;1;;;1;5;1;50
201900043777;3;970;0.0;;2;0;0;2;0;0;1;;;1;0;1;30
201900043783;4;BLES;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900043811;3;78;0.0;;-1;1;0;1;0;0;1;;;1;0;1;50
201900043826;3;933;0.0;;1;3;0;1;0;0;1;;;1;5;-1;50
201900043879;3;130;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900043880;3;50;;;2;-1;-1;1;(1);(1);1;;;1;5;1;-1
201900043886;4;HENRI BARBUSSE (ROND POINT);0.0;;1;0;1;1;0;0;2;;;1;0;1;30
201900043888;4;10 JACQUES JEZEQUEL (AVENUE);0.0;;2;2;2;1;0;0;1;;;2;0;1;50
201900043913;4;RENE DEROUDILLE                        (;0.0;;1;1;0;1;1;0;2;;;2;0;1;50
201900043935;4;FELIX FAURE                         (AV);0.0;;2;0;1;1;0;0;1;;;1;0;1;30
201900043938;4;EUGENIE                             (CO);0.0;;2;2;0;1;0;0;1;;;1;5;1;50
201900043974;4;PIERRE SCIZE                        (QU);0.0;;2;2;1;1;0;0;4;;;1;0;1;50
201900043983;7;BELLECOUR                           (PL);0.0;;1;2;3;1;0;0;1;;;1;0;1;50
201900044007;3;106;0.0;;2;3;0;1;3;50;1;;;1;0;1;50
201900044011;4;ROLLAND (ALLEE ET PLACE ROMAI;0.0;;1;1;0;1;0;0;1;;;1;9;1;30
201900044012;4;PERI (AVENUE GABRIEL);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900044020;3;217;0.0;;-1;2;1;1;0;0;1;;;1;0;1;50
201900044047;4;CHURCHILL WINSTON (PLACE);0.0;;2;4;0;2;0;0;1;;;2;0;1;50
201900044059;4;LANDOUGE (AVENUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900044088;4;11;;;2;2;0;3;(1);(1);1;;;1;0;1;30
201900044090;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900044141;4;EDITH CAVEL (DE01 A 46);0.0;;1;1;1;1;0;0;1;;;1;0;1;50
201900044240;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900044249;3;712;;;2;2;0;2;42;725;1;;;2;5;1;80
201900044257;3;141;0.0;D;2;2;0;1;27;0;1;;;2;0;1;80
201900044284;4;DESSEAUX. RUE;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900044292;3;810;0.0;;2;2;0;1;36;89;1;;;1;0;1;50
201900044322;4;PETIT PEROU;0.0;;2;1;0;1;0;0;3;;;1;9;1;50
201900044324;9;GRAND CAMP(SECTION);0.0;;1;2;0;1;0;0;2;;;1;5;1;50
201900044347;4;PECHEURS (rue des );0.0;;2;2;0;2;(1);(1);1;;;1;0;1;50
201900044348;4;ALEXANDRE DUMAS (RUE);0.0;;2;4;3;1;0;0;1;;;1;0;1;50
201900044358;4;RABATAU (BOULEVARD);0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900044365;4;WILSON (TUNNEL WODLI );0.0;;2;2;1;1;0;0;2;;;1;0;5;35
201900044366;4;SCHUTZENBERGER (AVENUE);0.0;;3;4;1;1;0;0;1;;;1;0;1;50
201900044389;4;RUE DE LA CONVENTION;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900044393;4;CHEF DE VILLE;0.0;;2;2;0;1;0;0;1;;;2;0;1;60
201900044398;9;COLLON (RUE GEORGES);0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900044403;4;RUE DES VIGNES;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900044429;4;BON RENCONTRE (ROND POINT);0.0;;4;2;0;1;0;0;2;;;1;5;1;50
201900044438;4;AVENUE RAYMOND POINCARE;0.0;;4;2;1;1;0;0;1;;;1;2;4;30
201900044451;4;RUE DAMREMONT;0.0;;1;1;1;1;0;0;1;;;1;0;1;30
201900044471;3;115;0.0;;2;2;0;1;67;215;1;;;2;0;1;-1
201900044484;3;107;;;2;2;0;2;46;311;1;;;2;5;1;80
201900044492;2;1;;A;3;2;0;1;(1);(1);3;;;1;0;1;50
201900044494;4;avenue felix eboue;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900044531;2;4;0.0;;2;2;1;1;0;0;1;;;1;5;1;70
201900044534;2;0001;0.0;;2;2;0;1;0;1;1;;;1;0;1;50
201900044541;4;ETATS UNIS (DES)                    (BD);0.0;;3;3;2;1;1;0;1;;;1;0;2;50
201900044546;4;FELIX FAURE                         (AV);0.0;;2;3;1;1;0;0;1;;;2;0;1;50
201900044612;4;GAY-LUSSAC (COURS);0.0;;3;4;3;2;0;0;1;;;1;0;1;50
201900044619;4;RUE DU DOCTEUR CHARCOT ;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
201900044621;3;486;0.0;D;2;2;0;2;(1);(1);1;;;1;0;1;70
201900044646;3;12;0.0;;2;2;0;2;41;0;1;;;1;0;8;80
201900044648;3;83;;D;2;2;0;1;7;0;1;;;1;0;1;80
201900044666;7;MARCEL SEMBAT                       (BD);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900044679;3;34;0.0;A;3;3;0;1;3;797;2;;;2;5;1;50
201900044698;2;21;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900044707;4;DANTON (RUE);0.0;;1;1;0;2;0;0;1;;;2;0;1;50
201900044714;4;VOIE GEORGES POMPIDOU;0.0;;1;4;-1;1;0;0;1;;;1;0;1;50
201900044716;4;ROUTE DES TRIBUNES;0.0;;1;2;1;1;0;0;3;;;1;0;5;50
201900044744;3;1005;;D;2;2;0;1;2;150;1;;;1;0;1;80
201900044749;3;621;0.0;;2;2;0;1;32;900;1;;;1;0;1;80
201900044756;3;51;;B;2;2;0;1;(1);(1);3;;;1;5;1;80
201900044760;3;11;0.0;D;2;2;0;1;3;800;3;;;1;0;1;70
201900044764;3;652;0.0;D;-1;2;2;1;21;3;1;;;1;0;1;50
201900044768;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900044823;9;;0.0;;2;2;0;1;(1);(1);1;;;1;0;8;50
201900044840;3;159;;D;2;2;0;1;(1);(1);1;;;1;0;1;80
201900044843;3;61;0.0;D;2;2;0;1;11;200;1;;;1;0;1;70
201900044850;4;.;0.0;A;-1;1;0;1;0;0;2;;;1;0;1;50
201900044865;2;66;;;2;2;0;2;3;500;3;;;1;0;1;70
201900044866;3;2.2;2.0;;2;2;1;1;0;450;1;;;1;0;1;50
201900044868;9;758;0.0;;2;2;1;1;1;800;1;;;1;0;5;50
201900044896;3;18;;;1;1;0;2;(1);(1);3;;;1;0;3;80
201900044898;3;735;0.0;D;3;2;1;1;19;500;1;;;1;0;1;-1
201900044899;3;2;;;2;2;0;2;65;435;3;;;1;0;1;50
201900044902;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;30
201900044910;3;34;0.0;;2;2;0;1;16;0;1;;;1;0;3;80
201900044913;3;19;;;2;2;0;1;10;900;3;;;1;0;1;50
201900044922;4;;0.0;;2;2;0;3;(1);(1);1;;;1;5;8;50
201900044970;4;RUE BRANCION;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
201900044972;4;BOULEVARD DE LA VILLETTE;0.0;;1;2;1;1;0;0;1;;;1;8;5;50
201900044976;4;QUAI PANHARD ET LEVASSOR;0.0;;2;1;1;1;0;0;2;;;1;1;5;30
201900044979;4;RUE DE BERCY;0.0;;2;4;0;1;0;0;1;;;2;0;1;30
201900044986;4;GABRIEL PERI (R);0.0;;2;1;0;1;0;0;1;;;1;0;1;50
201900045021;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900045028;3;434;;;2;2;0;2;32;500;1;;;1;0;1;80
201900045067;6;ACACIAS (DES)                       (AL);0.0;;-1;0;0;1;0;0;1;;;1;0;1;20
201900045069;3;45;0.0;;2;2;0;2;4;100;1;;;1;0;1;50
201900045081;4;JEAN COCTEAU (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045093;4;ROUGET DE L ISLE (QUAI);0.0;;1;1;2;1;0;0;1;;;1;0;2;50
201900045107;4;MONISTROL (RUE);0.0;;2;2;2;2;0;0;1;;;1;0;1;50
201900045112;4;RUE DE L'EQUERRE;0.0;;1;1;0;1;0;0;1;;;2;0;1;50
201900045114;4;RUE DE LA REPUBLIQUE;0.0;;2;2;3;1;1;0;1;;;2;6;1;10
201900045134;4;ST DOMINIQUE (QUAI);0.0;;1;0;0;1;0;0;1;;;1;9;1;50
201900045169;4;REPUBLIQUE (DE LA)                  (R );0.0;;2;2;3;1;0;0;1;;;1;0;1;50
201900045174;3;35;0.0;;1;2;0;1;0;0;2;;;1;3;3;50
201900045176;4;VILLAGEAS ( route de);0.0;;2;2;0;1;0;0;1;;;1;0;1;80
201900045205;4;HEURTELOUP (BOULEVARD);0.0;;3;3;0;1;0;0;1;;;1;0;1;50
201900045206;4;JAURES (BOULEVARD JEAN);0.0;;1;1;2;1;0;0;2;;;1;5;1;50
201900045208;3;125;0.0;;2;2;0;1;40;550;1;;;1;0;1;50
201900045212;4;CRS LOUIS BLANC;0.0;;2;2;0;1;0;0;2;;;1;0;1;50
201900045226;7;MONTREDON (AVENUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045250;4;BOULEVARD PASTEUR;0.0;;2;6;1;2;0;0;1;;;1;0;1;50
201900045270;4;BRUYERES RUE DES;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045286;4;;;;2;2;0;2;(1);(1);2;;;1;0;1;-1
201900045289;3;47;;;1;1;0;1;0;1;2;;;1;9;1;80
201900045290;3;58;;;2;2;1;2;8;650;1;;;1;2;6;80
201900045301;3;925;0.0;;2;2;0;1;109;0;1;;;1;0;1;80
201900045303;3;725;;;-1;2;0;4;(1);700;1;;;1;0;1;50
201900045305;3;67;;;2;2;0;1;12;550;1;;;1;0;1;50
201900045307;3;56;0.0;;2;2;0;2;27;100;1;;;1;0;1;80
201900045309;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900045317;3;22;0.0;D;1;1;0;1;14;150;2;;;1;0;1;50
201900045342;4;RUE AUGUSTIN THIERRY;0.0;;2;2;1;2;13;0;1;;;2;0;5;30
201900045350;4;RUE DE L ABBE CARTON;0.0;;1;1;0;1;77;0;1;;;2;0;4;50
201900045351;4;RUE DU PERE CORENTIN;0.0;;2;3;1;1;0;0;1;;;2;0;5;50
201900045356;4;BOULEVARD DE CLICHY;0.0;;3;2;0;1;55;0;1;;;2;0;1;50
201900045359;4;RUE DE RIVOLI;0.0;;1;3;1;1;0;0;1;;;1;0;5;30
201900045383;2;57;;;3;4;0;2;21;180;1;;;1;0;1;80
201900045394;4;1;;;2;2;0;1;(1);(1);4;;;6;0;1;80
201900045467;4;LANDAU (ROND-POINT DE);0.0;;4;2;0;1;0;1;2;;;2;0;1;50
201900045477;4;CHAMP DE MARS   AVENUE DU;0.0;;2;4;0;1;1;0;1;;;2;0;1;50
201900045488;4;AVENUE DE FLANDRE;0.0;;1;2;3;1;92;0;1;;;1;0;6;50
201900045497;4;AVENUE MONTAIGNE;0.0;;2;3;3;1;44;0;1;;;1;0;6;30
201900045499;4;PLACE JOFFRE;0.0;;2;4;0;1;13;0;1;;;1;0;1;50
201900045501;4;RUE DU PAS DE LA MULE;0.0;;1;2;0;1;0;0;1;;;2;0;1;30
201900045511;3;62;0.0;;2;2;0;1;2;900;1;;;2;0;1;80
201900045518;3;407;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045538;3;180;0.0;;2;2;0;4;0;0;1;;;1;5;1;50
201900045540;4;REPUBLIQUE (AVENUE DE LA);0.0;;1;1;0;1;0;0;1;;;2;5;1;50
201900045547;3;913;0.0;;1;4;3;1;0;0;1;;;1;6;1;50
201900045553;4;ARGENSON (BOULEVARD, N° 24 AU 48);0.0;;2;2;0;1;0;0;1;;;2;0;1;30
201900045599;4;VICTOR HUGO (PLACE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045613;3;986;0.0;;-1;2;0;1;0;0;1;;;1;0;1;50
201900045619;3;906;0.0;;2;5;0;1;0;0;1;;;1;0;3;50
201900045622;4;PAIX (AVENUE DE LA);0.0;;2;2;1;1;0;0;1;;;1;0;1;30
201900045640;4;VICTOR GRIFFUELHES (RUE) - COTE IMPAIR;0.0;;2;2;0;2;1;0;2;;;2;0;1;50
201900045645;3;128A;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045654;3;11;0.0;B;-1;2;0;1;0;0;1;;;1;0;1;50
201900045662;4;ABBAYE (RUE DE L');0.0;;1;1;2;1;0;0;1;;;1;0;1;30
201900045680;3;80;0.0;;2;2;0;1;24;360;1;;;1;0;1;50
201900045704;4;JEAN BRUNET (RUE);0.0;;2;3;0;1;0;0;1;;;1;0;1;50
201900045707;4;GIBAUDERIE (RUE DE LA);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045711;4; RUE DES DEUX PHARES;0.0;;1;1;0;2;0;0;1;;;1;0;1;50
201900045719;4;TROIS FAUCONS (rue des);0.0;;4;0;3;1;(1);(1);1;;;1;6;1;20
201900045748;4;QUATORZE JUILLET 1789 (AVENUE DU);0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900045749;4;BATONNIER MAHIU (RUE DU);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900045750;4;VIGNACOURT (RUE DE);0.0;;2;2;0;2;0;0;1;;;2;0;1;50
201900045755;4;JULES VERNE (BOULEVARD);0.0;;1;2;0;1;0;0;1;;;1;0;1;50
201900045763;3;759;0.0;;2;3;-1;1;14;398;1;;110.0;1;5;1;50
201900045770;3;308;0.0;;2;2;0;2;4;950;1;;;1;0;3;50
201900045790;3;51;0.0;;2;2;0;1;2;0;3;;;1;0;1;70
201900045793;3;35;0.0;;3;3;-1;1;4;315;1;;;1;0;1;50
201900045811;3;982;0.0;;3;5;0;1;70;1900;2;;;1;0;1;50
201900045826;4;MERMOZ RUE JEAN);0.0;;2;2;0;4;0;1;1;;;1;5;2;30
201900045832;3;303;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900045847;9;LACRETELLE (RUE);0.0;;1;1;0;4;0;0;1;;;1;0;1;50
201900045858;3;44;0.0;;2;2;0;1;1;0;1;;;1;5;2;30
201900045901;4;;;;2;2;0;2;(1);(1);1;;;1;9;1;80
201900045923;4;LOUISE MICHEL (RUE);0.0;;2;-1;0;1;0;0;1;;;1;0;1;50
201900045924;3;650;0.0;;1;3;2;1;21;640;1;;;1;0;5;30
201900045927;3;20;0.0;B;2;2;2;2;0;0;1;;;1;0;2;50
201900045959;4;VICTOR AUGAGNEUR                    (QU);0.0;;1;2;2;1;0;0;1;;;1;0;1;50
201900045960;4;GAMBETTA                            (CO);0.0;;1;4;0;1;1;0;1;;;1;0;1;50
201900045963;4;ARTILLERIE (DE L')                  (BD);0.0;;2;2;0;1;1;0;1;;;1;5;1;50
201900045982;4;JEAN MOULIN (AVENUE);0.0;;3;4;0;1;1;0;1;;;1;0;2;50
201900045984;3;763;0.0;;3;2;0;1;48;330;1;;;1;0;1;50
201900046002;4;ROBERTSAU (RUE DE LA);0.0;;2;3;1;1;0;0;1;;;1;0;1;50
201900046003;4;ALPES (QUAI DES);0.0;;2;3;1;1;0;0;1;;;1;2;1;50
201900046008;4;FOCH (PLACE);0.0;;3;4;0;1;0;0;1;;;2;0;1;30
201900046010;4;ABBE PIERRE ( DE L ' );0.0;;2;3;0;1;0;0;1;;;1;5;1;30
201900046023;4;MAIL;0.0;;1;1;0;2;0;0;1;;;1;0;1;30
201900046025;4;RUE DES QUATRE TOURELLES;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900046050;3;120;0.0;;1;3;0;1;0;0;1;;;2;0;1;50
201900046054;3;130;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900046062;4;GROSLAY (CHEM. DE);0.0;;2;2;0;1;0;0;3;;;1;0;1;50
201900046094;3;6098;;;2;2;0;1;10;263;1;;;1;0;1;50
201900046113;4;;0.0;;2;2;0;4;(1);(1);1;;;2;0;3;50
201900046115;3;1;;;2;2;0;1;(1);(1);3;;;1;0;3;80
201900046168;4;BOULEVARD SAINT GERMAIN;0.0;;1;4;3;1;0;0;1;;;1;0;6;50
201900046175;4;RUE DE LA CONVENTION;0.0;;2;3;1;1;0;0;1;;;1;0;5;50
201900046176;4;BOULEVARD ARAGO;0.0;;2;4;0;2;0;0;1;;;2;0;1;50
201900046202;3;931;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
201900046209;3;901;0.0;;1;3;0;1;0;1;1;;;1;0;1;50
201900046215;3;39;0.0;;-1;0;0;1;0;0;1;;;1;0;1;50
201900046225;4;COMTE RAOUL (RUE DU);0.0;;1;2;0;1;0;0;1;;;2;0;1;50
201900046246;4;CHURCHILL WINSTON (BD) IMP DE 13 A 39;0.0;;1;2;0;1;0;0;2;;;1;0;1;50
201900046256;7;468;0.0;;2;3;0;1;0;0;1;;;2;0;1;50
201900046257;4;CERVANTES (AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900046258;4;SAINT JEAN (QUAI);0.0;;1;1;1;1;0;0;1;;;1;2;1;50
201900046293;4;CHEMIN SAINT LEONARD;0.0;;2;2;0;1;1;0;2;;;2;0;1;50
201900046294;4;BOULEVARD DE LATTRE DE TASSIGNY;0.0;;2;4;1;1;1;0;1;;;1;0;1;50
201900046295;4;AVENUE D'EPERNAY;0.0;;-1;2;0;1;1;0;1;;;2;0;1;50
201900046305;4;ROI RENE BOULEVARD;0.0;;-1;1;0;1;0;0;1;;;2;0;1;30
201900046312;4;;0.0;;2;0;0;1;1;0;1;;;1;0;1;50
201900046314;4;;0.0;;3;0;0;1;1;0;1;;;1;0;1;50
201900046322;4;WALVEIN (RUE);0.0;;1;1;0;1;0;0;1;;;1;5;1;50
201900046324;4;FRANCE (PLACE ANATOLE);0.0;;-1;1;0;1;0;0;1;;;2;6;1;30
201900046325;4;FUYE( RUE DE LE );0.0;;1;1;2;1;0;0;1;;;1;5;1;50
201900046335;4;LANGUEDOC (AVENUE DU);0.0;;1;2;1;1;0;0;2;;;1;0;1;50
201900046336;3;437;0.0;;3;4;0;1;0;650;1;;;1;0;1;50
201900046340;4;VALLOIS (RUE PROFESSEUR LEON);0.0;;1;1;0;1;(1);(1);1;;;1;2;1;50
201900046342;4;CRS D'ALBRET;0.0;;2;4;2;2;0;0;1;;;1;0;1;50
201900046343;4;YSER (CRS DE L);0.0;;2;4;2;1;0;0;1;;;1;0;1;50
201900046356;4;;0.0;;2;2;0;2;0;0;1;;;2;0;1;50
201900046365;4;PONTIGOU RUE DU;0.0;;2;2;0;4;0;0;1;;;1;5;1;50
201900046384;2;20;0.0;R;2;1;1;1;6;(1);3;;;1;3;5;70
201900046391;4;Bvd de l'Europe;0.0;;1;1;0;1;(1);(1);1;;;1;5;1;50
201900046408;7;769;0.0;;1;1;0;1;0;400;1;;;1;9;1;30
201900046426;2;1;0.0;E;1;2;0;1;0;0;1;;;1;0;1;50
201900046428;4;UNIVERSITE (DE L')                  (R );0.0;;1;3;3;1;1;0;1;;;1;0;1;50
201900046431;3;51;0.0;;2;2;0;1;0;100;1;;;1;9;1;50
201900046444;4;GENERAL VALERIE ANDRE (RUE DU);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900046445;4;DELAMBRE (RUE  );0.0;;1;1;0;1;0;0;1;;;1;0;2;30
201900046453;7;RUBILLARD AV N° PAIRS 2 A 116;0.0;;3;4;1;1;0;0;1;;;1;0;1;50
201900046473;9;EUROPE (BOULEVARD DE L');0.0;;1;1;1;1;0;0;1;;;1;9;1;30
201900046475;4;LEMARESQUIER (RUE AUGUSTIN);0.0;;1;1;3;1;0;0;1;;;1;0;2;50
201900046480;4;MONTPELLIER (AVENUE MARIE DE);0.0;;1;3;0;1;(1);(1);1;;;1;0;1;50
201900046487;4;BD GODARD;0.0;;3;6;2;1;(1);(1);1;;;1;0;1;50
201900046507;4;plaine de lachaup;0.0;;2;2;0;2;0;1;4;;;1;0;1;50
201900046514;4;PLACE DU TROCADERO ET DU 11 NOVEMBRE;0.0;;1;2;0;1;0;0;1;;;2;0;1;50
201900046516;4;BOULEVARD RASPAIL;0.0;;2;4;3;1;247;0;1;;;1;0;6;50
201900046519;4;BOULEVARD PONIATOWSKI;0.0;;2;8;1;2;0;0;1;;;1;0;5;50
201900046526;4;RUE CHARLOT;0.0;;2;2;0;1;0;0;1;;;3;0;1;50
201900046529;3;127;0.0;;1;4;0;1;0;0;1;;;2;6;1;20
201900046535;4;MAURICE BERTHEAUX ALLEE;0.0;;3;2;0;1;1;0;1;;;1;0;1;50
201900046542;4;ALLENDE SALVADOR RUE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900046599;4;ALBERT THOMAS                       (AV);0.0;;1;1;0;1;1;0;1;;;1;0;1;50
201900046607;4;8 MAI 1945   (Rue du);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900046636;4;PLACE DE LA CONCORDE;0.0;;1;6;0;1;0;0;1;;;1;0;1;50
201900046638;4;PLACE DE LA RESISTANCE;0.0;;2;4;0;1;0;0;1;;;1;8;1;50
201900046640;3;941;0.0;;3;4;0;2;0;0;1;;;1;0;1;50
201900046656;3;111;0.0;;2;2;0;1;14;290;1;;;1;0;1;50
201900046659;3;781;0.0;;-1;2;0;1;27;355;1;;;1;0;1;50
201900046662;3;75;;;2;2;0;1;0;500;2;;;1;0;1;80
201900046709;3;603;0.0;D;2;3;0;2;4;100;1;;;1;0;1;80
201900046713;3;921;0.0;;2;2;0;2;11;950;2;;;1;0;1;80
201900046731;4;DUNANT (AVENUE HENRI);0.0;;2;3;1;1;0;0;3;;;1;0;1;70
201900046734;3;65;0.0;;2;4;0;1;(1);(1);1;;;1;0;1;50
201900046752;4;COMBAULT (RTE DE);0.0;;2;2;1;1;0;0;1;;;1;9;1;50
201900046758;3;902;0.0;;2;0;0;1;0;1;1;;;1;0;1;50
201900046766;4;JEAN JAURES (AVENUE);0.0;;1;1;1;1;0;0;1;;;1;0;1;50
201900046778;3;992;0.0;;1;3;0;1;0;0;1;;;1;0;1;50
201900046779;4;VERD DE SAINT JULIEN (BOULEVARD);0.0;;2;2;0;1;0;0;1;;;1;0;2;50
201900046793;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900046795;3;6;;;2;2;0;1;45;800;1;;;1;9;1;50
201900046798;3;907;0.0;D;3;2;1;1;(1);(1);1;;;2;0;5;50
201900046806;3;906;0.0;;2;2;0;1;71;250;1;;;1;0;1;80
201900046814;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900046833;4;RUE GUTENBERG;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900046847;4;GENTIL                              (R );0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900046864;4;JOINVILLE (RUE);0.0;;1;1;0;1;0;0;1;;;1;0;2;50
201900046874;4;SAINTE CECILE AVENUE;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
201900046881;4;LAC DE MAINE AVENUE;0.0;;2;-1;0;1;0;0;1;;;1;0;1;50
201900046906;4;JOLIOT-CURIE   AVENUE;0.0;;1;4;0;1;0;0;1;;;1;0;1;50
201900046911;4;BRUXELLES (AVENUE DE);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
201900046914;4;ROTONDE (RUE DE LA);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900046927;3;426;;;2;2;0;1;(1);(1);1;;;1;0;1;80
201900046938;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;30
201900046941;7;105;0.0;;2;2;0;1;(1);(1);2;;;1;4;1;50
201900046943;3;27;;;2;2;0;1;21;400;1;;;1;0;1;80
201900046944;4;;;;1;1;0;1;(1);(1);1;;;1;0;1;50
201900046959;4;CHANTERANNE (RUE DE);0.0;;2;4;0;1;(1);(1);1;;;1;9;1;50
201900046970;4;CARPAYE(AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900046975;4;GENERAL LELONG (RUE DU);0.0;;2;2;0;2;0;0;3;;;1;0;1;30
201900046988;4;PLAINE DES BOUCHERS (RUE DE LA);0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900046994;4;LENINE ( AVENUE );0.0;;1;0;0;1;(1);(1);3;;;1;5;1;50
201900046997;4;TAPIS VERT (RUE DU);0.0;;1;2;1;2;0;0;3;;;1;0;1;50
201900047007;4;WEDELLS (RUE JEANNE);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
201900047036;4;RUE DE LA CROIX NIVERT;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900047037;4;BOULEVARD DE L HOPITAL;0.0;;2;4;0;2;0;0;1;;;1;0;1;50
201900047048;3;86;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
201900047065;3;50;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
201900047069;9;;;;2;2;1;1;(1);(1);1;;;1;0;5;-1
201900047072;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900047084;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900047094;3;62;;A;3;4;0;1;1;900;1;;;1;0;1;90
201900047105;3;9;0.0;;2;2;0;1;2;0;1;;;1;0;1;80
201900047128;3;4;;;2;2;0;1;(1);(1);2;;;2;0;1;80
201900047159;9;;;;3;1;0;1;(1);(1);2;;;1;6;1;-1
201900047185;4;JEAN MOULIN                         (QU);0.0;;1;4;0;1;0;0;1;;;1;0;1;50
201900047201;4;ESPLANADE FACADE;0.0;;2;5;0;1;0;0;2;;;2;0;1;50
201900047235;4;RUE DE MENILMONTANT;0.0;;2;2;3;2;0;0;1;;;2;0;6;50
201900047236;4;AVENUE DE NEW YORK;0.0;;2;2;1;1;46;0;1;;;1;0;5;30
201900047242;4;ROUTE DE LA PYRAMIDE;0.0;;-1;0;0;1;0;0;1;;;1;0;1;50
201900047243;4;RUE DU FAUBOURG SAINT ANTOINE;0.0;;2;2;0;1;251;0;1;;;1;0;1;50
201900047246;4;RUE SAINT MERRI;0.0;;2;2;1;1;2;0;1;;;2;0;5;50
201900047314;3;938;;D;2;2;0;1;34;0;2;;;1;0;1;80
201900047323;3;9E1;;E;2;2;0;1;4;550;1;;;1;0;1;50
201900047325;3;25;;;2;2;0;4;47;730;3;;;1;0;1;80
201900047328;3;6;;D;2;2;0;1;(1);(1);3;;;1;0;1;50
