Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
201900014739;138 278 900;B01;1;1;3;1;1970;0;9;-1;-1;0;0;-1;52
201900014739;138 278 901;A01;1;1;1;1;1985;4;1;-1;-1;0;0;-1;37
201900014756;138 278 860;B01;1;1;4;1;2007;5;0;-1;-1;0;0;-1;15
201900014756;138 278 861;A01;1;1;4;1;1959;0;2;-1;-1;0;0;-1;63
201900014804;138 278 766;A01;1;1;1;1;1989;4;8;0;-1;-1; -1;-1;33
201900014804;138 278 767;Y01;1;1;4;1;2010;5;8;0;-1;-1; -1;-1;12
201900014810;138 278 758;A01;1;1;4;1;1990;0;2;0;-1;-1; -1;-1;32
201900014821;138 278 740;B01;1;1;3;1;1939;5;2;4;-1;0;0;-1;83
201900014821;138 278 741;A01;1;1;1;2;1953;5;1;-1;-1;0;0;-1;69
201900014841;138 278 701;A01;1;1;3;2;1959;1;0;0;0;-1; -1;-1;63
201900014841;138 278 702;B01;1;1;1;2;1961;4;1;8;-1;-1; -1;-1;61
201900014847;138 278 691;B01;1;1;3;1;1924;5;8;0;-1;-1; -1;-1;98
201900014847;138 278 692;A01;1;1;1;1;1995;5;1;8;-1;-1; -1;-1;27
201900014870;138 278 652;A01;1;1;4;2;1992;1;2;4;-1;-1;0;-1;30
201900014881;138 278 633;A01;1;1;4;2;1992;0;8;0;-1;-1; -1;-1;30
201900014892;138 278 615;B01;1;1;4;2;1963;4;2;8;-1;-1; -1;-1;59
201900014892;138 278 616;A01;1;1;1;2;1985;5;1;8;-1;-1; -1;-1;37
201900014908;138 278 587;B01;1;1;4;1;1992;0;8;2;-1;0;0;-1;30
201900014908;138 278 588;A01;1;1;4;1;1994;5;2;6;-1;0;0;-1;28
201900014909;138 278 585;A01;1;1;4;1;1966;1;2;6;-1;0;0;-1;56
201900014909;138 278 586;B01;1;1;1;1;1995;1;2;8;-1;0;0;-1;27
201900014911;138 278 581;B01;1;1;4;2;1989;0;8;2;-1;0;0;-1;33
201900014912;138 278 577;A01;1;1;1;1;1978;0;1;0;-1;0;0;-1;44
201900014912;138 278 578;B01;1;1;4;1;1970;1;2;8;-1;0;0;-1;52
201900014913;138 278 575;B01;1;1;4;1;1988;1;2;6;-1;0;0;-1;34
201900014913;138 278 576;A01;1;1;4;1;1993;4;8;2;-1;0;0;-1;29
201900014914;138 278 573;B01;1;1;4;1;1995;0;8;2;-1;0;0;-1;27
201900014914;138 278 574;A01;1;1;1;2;1978;0;1;0;-1;0;0;-1;44
201900014979;138 278 457;B01;1;1;4;1;1935;5;2;0;-1;-1; -1;-1;87
201900014979;138 278 458;A01;1;1;1;2;1952;5;1;0;-1;-1; -1;-1;70
201900014989;138 278 438;B01;1;1;4;1;1991;2;2;0;-1;0;0;-1;31
201900014989;138 278 439;A01;1;1;1;1;1981;4;1;0;-1;0;0;-1;41
201900014991;138 278 435;A01;10;3;1;1;1981;4;8;0;-1;2;4;1;41
201900014991;138 278 435;A01;1;1;4;2;1991;4;2;0;-1;0;0;-1;31
201900014992;138 278 433;A01;1;1;1;1;1998;4;2;6;-1;0;0;-1;24
201900014992;138 278 434;B01;1;1;4;1;1989;1;2;0;-1;0;0;-1;33
201900015023;138 278 378;B01;1;1;4;1;1991;0;8;0;-1;-1;0;-1;31
201900015023;138 278 379;A01;1;1;1;2;2000;0;2;6;-1;-1;0;-1;22
201900015052;138 278 331;B01;1;1;2;1;1949;5;2;-1;-1;0;0;-1;73
201900015052;138 278 332;A01;1;1;1;1;1982;4;1;-1;-1;0;0;-1;40
201900015098;138 278 229;B01;1;1;1;1;1952;0;1;0;-1;0;0;-1;70
201900015098;138 278 229;B01;2;2;1;2;1960;0;1;0;-1;0;0;-1;62
201900015098;138 278 230;A01;1;1;4;1;2006;0;8;0;-1;0;0;-1;16
201900015102;138 278 224;A01;1;1;4;2;1993;0;8;0;-1;0;0;-1;29
201900015102;138 278 225;B01;1;1;1;2;1965;1;1;0;-1;0;0;-1;57
201900015115;138 278 204;B01;1;1;4;1;1971;9;8;0;-1;0;0;-1;51
201900015157;138 278 132;B01;1;1;3;1;1955;9;0;-1;-1;0;0;-1;67
201900015157;138 278 133;A01;1;1;1;1;1963;4;1;-1;-1;0;0;-1;59
201900015167;138 278 115;G01;1;1;1;1;1948;5;8;-1;-1;0;0;-1;74
201900015167;138 278 116;B01;1;1;4;1;1971;0;2;0;-1;-1; -1;-1;51
201900015169;138 278 112;B01;2;1;4;2;1988;0;8;0;-1;-1; -1;-1;34
201900015169;138 278 113;A01;1;1;1;1;1998;0;1;0;-1;-1; -1;-1;24
201900015178;138 278 097;A01;1;1;1;1;1934;5;1;0;-1;-1;0;-1;88
201900015178;138 278 098;B01;1;1;4;2;1978;1;8;0;-1;-1;0;-1;44
201900015180;138 278 093;A01;1;1;1;1;1961;4;1;8;-1;-1;0;-1;61
201900015180;138 278 094;B01;1;1;4;2;1982;1;2;0;-1;-1;0;-1;40
201900015195;138 278 068;A01;1;1;1;2;1969;0;1;-1;-1;0;0;-1;53
201900015195;138 278 069;B01;1;1;4;1;1940;5;0;-1;-1;0;0;-1;82
201900015234;138 277 997;B01;1;1;3;1;1969;1;0;-1;-1;0;0;-1;53
201900015234;138 277 998;A01;1;1;1;1;1981;9;8;-1;-1;0;0;-1;41
201900015237;138 277 991;A01;1;1;4;1;2000;1;0;-1;-1;0;0;-1;22
201900015237;138 277 992;B01;1;1;1;1;1983;5;8;-1;-1;0;0;-1;39
201900015258;138 277 945;A01;1;1;1;1;1975;0;1;0;-1;-1; -1;-1;47
201900015258;138 277 946;Y01;1;1;4;2;1962;0;2;0;-1;-1; -1;-1;60
201900015271;138 277 919;A01;10;3;4;2;1985;0;0;-1;-1;0;0;-1;37
201900015271;138 277 919;A01;1;1;1;1;1991;0;8;0;-1;-1; -1;-1;31
201900015273;138 277 915;B01;1;1;4;2;1979;1;2;0;-1;-1;0;-1;43
201900015273;138 277 916;A01;1;1;1;1;1989;1;1;0;-1;-1;0;-1;33
201900015279;138 277 903;C01;1;1;4;1;1982;1;8;0;-1;-1; -1;-1;40
201900015279;138 277 904;A01;1;1;1;1;1931;9;1;0;-1;-1; -1;-1;91
201900015279;138 277 905;B01;1;1;1;2;1992;9;1;0;-1;-1; -1;-1;30
201900015280;138 277 901;A01;1;1;4;2;1950;9;2;4;-1;-1; -1;-1;72
201900015280;138 277 902;B01;1;1;1;1;1950;0;1;0;-1;-1; -1;-1;72
201900015289;138 277 877;A01;1;1;4;2;1983;1;8;0;-1;-1; -1;-1;39
201900015289;138 277 877;A01;10;3;1;1;1986;1;0;-1;-1;5;2;1;36
201900015292;138 277 871;B01;1;1;4;1;2004;0;8;0;-1;-1;0;-1;18
201900015292;138 277 872;A01;1;1;1;1;1963;0;1;8;-1;-1;0;-1;59
201900015293;138 277 869;B01;1;1;4;1;2000;1;8;0;-1;0;0;-1;22
201900015293;138 277 870;A01;1;1;1;2;1965;1;8;0;-1;-1; -1;-1;57
201900015300;138 277 854;B01;1;1;4;1;1994;0;2;0;-1;-1;0;-1;28
201900015300;138 277 855;A01;1;1;1;1;2002;0;1;0;-1;-1;0;-1;20
201900015308;138 277 840;A01;1;1;4;2;1972;5;8;8;-1;0;0;-1;50
201900015308;138 277 841;B01;1;1;1;2;1981;9;1;0;-1;0;0;-1;41
201900015327;138 277 811;B01;1;1;1;2;1968;0;1;0;-1;0;0;-1;54
201900015327;138 277 812;A01;1;1;3;1;1968;0;8;0;-1;-1;0;-1;54
201900015406;138 277 672;A01;10;3;3;2;1956;1;8;0;-1;5;1;1;66
201900015427;138 277 633;B01;1;1;4;1;1994;5;8;0;-1;-1;0;-1;28
201900015427;138 277 634;A01;1;1;1;1;1967;1;1;0;-1;-1;0;-1;55
201900015442;138 277 610;A01;1;1;1;1;1961;4;1;0;-1;0;0;-1;61
201900015442;138 277 611;B01;1;1;4;1;2000;4;2;0;-1;0;0;-1;22
201900015444;138 277 606;B01;1;1;1;1;1978;0;1;0;-1;0;0;-1;44
201900015444;138 277 607;A01;1;1;4;2;1974;0;2;0;-1;0;0;-1;48
201900015446;138 277 602;A01;1;1;1;1;1990;1;8;0;-1;-1; -1;-1;32
201900015446;138 277 603;B01;1;1;4;1;1962;0;8;0;-1;-1; -1;-1;60
201900015455;138 277 586;A01;1;1;4;1;2005;5;0;-1;-1;0;0;-1;17
201900015455;138 277 587;B01;1;1;1;1;1980;1;1;-1;-1;0;0;-1;42
201900015472;138 277 557;D01;1;1;4;1;1992;-1;0;-1;-1;-1; -1;-1;30
201900015472;138 277 558;C01;1;1;1;1;1994;-1;0;-1;-1;-1; -1;-1;28
201900015481;138 277 541;B01;1;1;1;1;1988;0;1;0;-1;-1; -1;-1;34
201900015481;138 277 542;A01;1;1;4;1;1962;0;8;0;-1;-1; -1;-1;60
201900015485;138 277 535;B01;1;1;1;1;1978;1;1;8;-1;0;0;-1;44
201900015485;138 277 536;A01;1;1;4;1;2007;3;8;0;-1;-1; -1;-1;15
201900015496;138 277 515;A01;1;1;1;1;1957;5;1;8;-1;0;0;-1;65
201900015496;138 277 516;B01;1;1;4;2;1989;5;8;0;-1;0;0;-1;33
201900015560;138 277 382;A01;1;1;1;1;1986;1;1;0;-1;-1; -1;-1;36
201900015560;138 277 383;B01;1;1;4;1;2007;2;8;0;-1;0;0;-1;15
201900015563;138 277 377;A01;1;1;1;1;1963;4;1;0;-1;-1; -1;-1;59
201900015563;138 277 378;B01;1;1;3;2;1988;0;8;0;-1;-1; -1;-1;34
201900015566;138 277 371;B01;1;1;4;2;1966;0;8;0;-1;-1;0;-1;56
201900015566;138 277 372;A01;1;1;1;2;1990;0;1;8;-1;-1;0;-1;32
201900015567;138 277 369;B01;1;1;4;1;1988;4;8;0;-1;-1;0;-1;34
201900015567;138 277 370;A01;1;1;1;2;1971;5;1;8;-1;-1;0;-1;51
201900015570;138 277 363;A01;1;1;4;1;1994;0;8;0;-1;-1;0;-1;28
201900015570;138 277 364;B01;1;1;4;2;1951;0;8;0;-1;-1;0;-1;71
201900015575;138 277 355;B01;1;1;4;1;2000;0;8;0;-1;-1;0;-1;22
201900015575;138 277 356;A01;1;1;1;2;1963;0;1;8;-1;-1;0;-1;59
201900015576;138 277 353;A01;1;1;1;1;2003;0;8;0;-1;-1;0;-1;19
201900015576;138 277 354;B01;1;1;4;1;1952;0;2;8;-1;-1;0;-1;70
201900015582;138 277 343;A01;10;3;3;2;1958;5;8;0;-1;3;3;1;64
201900015582;138 277 343;A01;1;1;1;1;1974;0;8;0;-1;-1; -1;-1;48
201900015604;138 277 305;B01;1;1;4;1;1982;1;2;8;-1;-1;0;-1;40
201900015604;138 277 306;A01;1;1;1;2;1997;1;1;8;-1;-1;0;-1;25
201900015617;138 277 284;A01;1;1;1;1;1967;0;1;0;-1;-1;0;-1;55
201900015617;138 277 285;B01;1;1;4;1;1995;0;2;-1;-1;-1;0;-1;27
201900015618;138 277 282;B01;1;1;4;2;1995;0;8;0;-1;-1;0;-1;27
201900015627;138 277 267;A01;1;1;4;1;1969;0;8;0;-1;-1;0;-1;53
201900015627;138 277 268;B01;1;1;1;1;1976;4;1;0;-1;-1;0;-1;46
201900015636;138 277 253;A01;1;1;4;1;2002;5;8;0;-1;0;0;-1;20
201900015637;138 277 251;B01;1;1;4;1;1942;5;8;0;-1;-1; -1;-1;80
201900015637;138 277 252;A01;1;1;1;1;1982;0;1;8;-1;-1; -1;-1;40
201900015642;138 277 244;A01;1;1;4;1;2000;4;2;0;-1;-1;0;-1;22
201900015643;138 277 242;B01;1;1;1;2;1994;9;8;8;-1;-1; -1;-1;28
201900015643;138 277 243;A01;1;1;4;1;2008;0;8;0;-1;-1; -1;-1;14
201900015648;138 277 235;B01;4;2;1;2;1975;3;8;0;-1;0;0;-1;47
201900015648;138 277 235;B01;1;1;1;1;1971;4;1;0;-1;0;0;-1;51
201900015648;138 277 235;B01;2;2;1;1;1973;4;8;0;-1;0;0;-1;49
201900015648;138 277 236;A01;1;1;4;1;1985;0;8;0;-1;0;0;-1;37
201900015650;138 277 231;B01;1;1;4;1;1997;0;8;0;-1;0;0;-1;25
201900015650;138 277 232;A01;1;1;1;1;1959;0;1;0;-1;0;0;-1;63
201900015653;138 277 225;A01;1;1;4;1;1963;1;8;0;-1;-1; -1;-1;59
201900015653;138 277 226;B01;1;1;1;2;1976;1;1;0;-1;-1; -1;-1;46
201900015661;138 277 211;B01;1;1;1;1;1990;9;1;0;-1;-1; -1;-1;32
201900015661;138 277 212;A01;1;1;4;1;2002;2;8;0;-1;-1;0;-1;20
201900015674;138 277 189;B01;1;1;1;2;1991;4;1;0;-1;-1; -1;-1;31
201900015674;138 277 190;A01;1;1;4;1;1987;0;8;0;-1;-1; -1;-1;35
201900015675;138 277 187;A01;1;1;1;1;2000;0;1;-1;-1;-1; -1;-1;22
201900015675;138 277 188;B01;2;1;4;1;2000;0;2;0;-1;-1; -1;-1;22
201900015693;138 277 155;A01;1;1;1;1;1975;5;1;0;-1;-1;0;-1;47
201900015693;138 277 156;B01;1;1;4;1;1996;1;8;0;-1;-1;0;-1;26
201900015694;138 277 153;A01;1;1;1;2;1999;5;1;0;-1;0;0;-1;23
201900015694;138 277 154;B01;1;1;4;1;2004;5;8;0;-1;0;0;-1;18
201900015697;138 277 147;A01;1;1;3;2;1971;0;2;0;-1;0;0;-1;51
201900015698;138 277 142;A01;1;1;1;2;1966;4;1;-1;-1;-1; -1;-1;56
201900015698;138 277 143;B01;1;1;4;2;1966;1;8;0;-1;-1; -1;-1;56
201900015701;138 277 136;A01;1;1;1;2;1993;5;1;0;-1;-1;0;-1;29
201900015701;138 277 137;B01;1;1;4;1;1998;5;8;0;-1;-1;0;-1;24
201900015706;138 277 124;B01;1;1;1;1;1960;1;1;0;-1;-1; -1;-1;62
201900015706;138 277 125;A01;1;1;4;1;2006;2;8;0;-1;-1; -1;-1;16
201900015719;138 277 101;A01;7;2;1;1;2018;0;3;-1;-1;0;0;-1;4
201900015719;138 277 101;A01;1;1;1;1;1992;0;1;-1;-1;0;0;-1;30
201900015719;138 277 102;B01;1;1;2;1;1952;5;0;-1;-1;0;0;-1;70
201900015727;138 277 088;A01;1;1;1;1;1981;4;1;-1;-1;0;0;-1;41
201900015727;138 277 089;B01;1;1;3;1;1963;0;2;6;-1;0;0;-1;59
201900015736;138 277 072;A01;1;1;1;2;1947;3;1;-1;-1;0;0;-1;75
201900015736;138 277 073;B01;1;1;3;1;1952;5;0;-1;-1;0;0;-1;70
201900015741;138 277 063;A01;1;1;1;1;1996;1;1;-1;-1;0;0;-1;26
201900015741;138 277 064;B01;1;1;3;1;1981;1;0;-1;-1;0;0;-1;41
201900015760;138 277 033;B01;1;1;2;1;1947;5;2;4;-1;0;0;-1;75
201900015760;138 277 034;A01;1;1;1;1;1977;1;1;-1;-1;0;0;-1;45
201900015760;138 277 034;A01;2;2;1;1;2002;1;1;-1;-1;0;0;-1;20
201900015773;138 277 013;B01;1;1;2;1;1961;5;0;-1;-1;0;0;-1;61
201900015773;138 277 014;A01;1;1;1;1;1944;5;8;-1;-1;0;0;-1;78
201900015800;138 276 967;A01;1;1;1;1;1980;2;1;-1;-1;0;0;-1;42
201900015800;138 276 968;B01;1;1;3;1;2003;3;0;-1;-1;0;0;-1;19
201900015801;138 276 965;B01;1;1;2;1;1964;1;2;4;-1;0;0;-1;58
201900015801;138 276 966;A01;1;1;1;1;1993;5;1;-1;-1;0;0;-1;29
201900015825;138 276 923;B01;1;1;1;1;1951;5;1;-1;-1;0;0;-1;71
201900015825;138 276 924;A01;1;1;4;1;1986;5;0;-1;-1;0;0;-1;36
201900015845;138 276 898;B01;1;1;1;1;1978;5;1;-1;-1;0;0;-1;44
201900015845;138 276 899;A01;1;1;3;1;2005;5;0;-1;-1;0;0;-1;17
201900015847;138 276 894;B01;1;1;3;1;1970;5;2;-1;-1;0;0;-1;52
201900015847;138 276 895;A01;1;1;1;1;1936;5;1;-1;-1;0;0;-1;86
201900015853;138 276 888;A01;1;1;3;1;1990;5;2;-1;-1;0;0;-1;32
201900015864;138 276 867;A01;1;1;4;1;1980;5;2;-1;-1;0;0;-1;42
201900015881;138 276 835;A01;1;1;1;1;1990;5;1;-1;-1;0;0;-1;32
201900015881;138 276 836;B01;1;1;3;1;2008;5;0;-1;-1;0;0;-1;14
201900015885;138 276 829;A01;1;1;1;1;1989;1;1;-1;-1;0;0;-1;33
201900015885;138 276 830;C01;1;1;2;1;1957;0;0;-1;-1;0;0;-1;65
201900015893;138 276 814;B01;1;1;2;1;2014;2;0;-1;-1;0;0;-1;8
201900015893;138 276 815;A01;1;1;1;1;1982;4;1;-1;-1;0;0;-1;40
201900015893;138 276 815;A01;10;3;3;2;1976;2;0;-1;-1;1;3;2;46
201900015898;138 276 804;A01;1;1;1;1;1988;4;1;0;-1;0;0;-1;34
201900015898;138 276 805;B01;1;1;4;1;2001;9;2;0;-1;0;0;-1;21
201900015926;138 276 753;B01;1;1;3;1;1999;0;8;0;-1;-1; -1;-1;23
201900015926;138 276 754;A01;1;1;1;1;1974;4;8;0;-1;-1; -1;-1;48
201900015927;138 276 751;A01;1;1;1;1;1973;0;8;0;-1;-1; -1;-1;49
201900015927;138 276 752;B01;1;1;4;1;2006;5;8;0;-1;-1; -1;-1;16
201900015935;138 276 737;B01;1;1;4;1;1970;0;8;0;-1;-1;0;-1;52
201900015935;138 276 738;A01;1;1;1;1;1968;9;8;0;-1;-1;0;-1;54
201900015941;138 276 726;B01;1;1;4;2;1989;5;2;-1;-1;0;0;-1;33
201900015941;138 276 727;A01;1;1;1;1;1955;5;1;-1;-1;0;0;-1;67
201900015952;138 276 708;B01;1;1;2;1;1957;9;0;-1;-1;0;0;-1;65
201900015952;138 276 709;A01;1;1;1;1;1970;4;1;-1;-1;0;0;-1;52
201900015985;138 276 646;A01;1;1;1;1;1959;1;1;-1;-1;0;0;-1;63
201900015985;138 276 647;B01;1;1;3;1;1938;5;0;-1;-1;0;0;-1;84
201900015995;138 276 629;C01;1;1;1;1;1972;5;2;6;-1;0;0;-1;50
201900015995;138 276 630;B01;1;1;4;2;1972;5;2;-1;-1;0;0;-1;50
201900015995;138 276 631;A01;1;1;3;1;1967;5;2;-1;-1;0;0;-1;55
201900016019;138 276 593;A01;1;1;3;1;2005;5;2;-1;-1;0;0;-1;17
201900016022;138 276 588;B01;1;1;3;1;1948;5;2;-1;-1;0;0;-1;74
201900016022;138 276 589;A01;1;1;1;1;1992;4;1;-1;-1;0;0;-1;30
201900016024;138 276 584;A01;1;1;1;1;1939;5;1;-1;-1;0;0;-1;83
201900016024;138 276 585;B01;1;1;3;2;1947;5;2;-1;-1;0;0;-1;75
201900016027;138 276 580;B01;1;1;4;1;1987;1;8;8;8;0;0;-1;35
201900016027;138 276 581;A01;1;1;4;1;1987;1;0;-1;-1;0;0;-1;35
201900016035;138 276 564;B01;1;1;2;1;1960;5;2;-1;-1;0;0;-1;62
201900016035;138 276 565;A01;1;1;1;1;1938;5;1;-1;-1;0;0;-1;84
201900016047;138 276 543;B01;1;1;3;2;1966;5;0;-1;-1;0;0;-1;56
201900016047;138 276 544;A01;1;1;1;1;2001;2;1;-1;-1;0;0;-1;21
201900016053;138 276 532;A01;1;1;4;1;1982;1;0;-1;-1;0;0;-1;40
201900016053;138 276 533;B01;1;1;1;2;1972;1;1;-1;-1;0;0;-1;50
201900016067;138 276 508;A01;1;1;3;1;1949;5;0;-1;-1;0;0;-1;73
201900016075;138 276 493;B01;1;1;3;1;1959;5;0;-1;-1;0;0;-1;63
201900016075;138 276 494;A01;1;1;1;1;1995;0;1;-1;-1;0;0;-1;27
201900016106;138 276 429;B01;1;1;4;1;1958;1;8;0;-1;-1;0;-1;64
201900016118;138 276 408;B01;1;1;3;1;1974;0;2;-1;-1;0;0;-1;48
201900016118;138 276 409;A01;1;1;1;1;1994;0;1;-1;-1;0;0;-1;28
201900016133;138 276 384;A01;1;1;4;1;2001;5;2;6;-1;0;0;-1;21
201900016141;138 276 372;B01;1;1;3;1;1974;5;2;-1;-1;0;0;-1;48
201900016141;138 276 373;A01;1;1;1;1;1948;5;1;-1;-1;0;0;-1;74
201900016142;138 276 370;A01;1;1;1;2;1977;2;1;-1;-1;0;0;-1;45
201900016142;138 276 371;B01;1;1;3;1;1951;5;2;-1;-1;0;0;-1;71
201900016149;138 276 350;B01;1;1;3;1;2003;5;0;-1;-1;0;0;-1;19
201900016149;138 276 351;A01;2;2;1;1;1963;4;1;-1;-1;0;0;-1;59
201900016149;138 276 351;A01;1;1;1;1;1981;4;1;-1;-1;0;0;-1;41
201900016158;138 276 336;A01;1;1;3;1;1939;5;0;-1;-1;0;0;-1;83
201900016159;138 276 334;B01;1;1;1;1;1962;5;1;-1;-1;0;0;-1;60
201900016159;138 276 335;A01;1;1;4;1;1954;5;2;6;4;0;0;-1;68
201900016160;138 276 332;A01;1;1;1;2;1987;1;1;-1;-1;0;0;-1;35
201900016160;138 276 333;B01;1;1;3;2;2001;5;0;-1;-1;0;0;-1;21
201900016168;138 276 317;B01;1;1;4;1;1952;0;8;0;-1;0;0;-1;70
201900016168;138 276 318;A01;1;1;1;2;1982;0;1;0;-1;0;0;-1;40
201900016182;138 276 289;A01;1;1;4;1;1982;0;8;0;-1;0;0;-1;40
201900016195;138 276 267;A01;1;1;4;1;1983;5;0;0;-1;0;0;-1;39
201900016223;138 276 202;A01;1;1;1;2;1931;5;1;8;-1;-1;0;-1;91
201900016223;138 276 203;B01;1;1;4;1;1983;5;8;0;-1;-1;0;-1;39
201900016224;138 276 200;B01;1;1;4;2;2014;5;8;0;-1;0;0;-1;8
201900016224;138 276 201;Z01;1;1;1;1;1959;-1;8;8;8;-1; -1;-1;63
201900016226;138 276 196;B01;1;1;4;1;2002;5;8;0;-1;0;0;-1;20
201900016226;138 276 197;A01;1;1;1;1;1999;5;1;8;-1;0;0;-1;23
201900016228;138 276 193;A01;1;1;1;2;1935;0;1;0;-1;-1;0;-1;87
201900016228;138 276 194;B01;1;1;4;1;1991;0;2;0;-1;-1;0;-1;31
201900016232;138 276 187;B01;1;1;4;1;1995;1;2;8;-1;0;0;-1;27
201900016232;138 276 188;A01;1;1;1;2;1947;5;1;8;-1;0;0;-1;75
201900016240;138 276 173;A01;1;1;4;1;2003;0;2;0;-1;-1;0;-1;19
201900016241;138 276 172;A01;10;3;4;2;1994;4;8;0;-1;5;9;1;28
201900016245;138 276 167;A01;3;2;1;1;2001;9;1;0;-1;-1;0;-1;21
201900016245;138 276 167;A01;1;1;1;1;2002;0;1;0;-1;-1;0;-1;20
201900016245;138 276 168;B01;1;1;4;1;1963;9;8;8;-1;-1;0;-1;59
201900016262;138 276 135;A01;1;1;1;1;1982;5;1;7;-1;-1;0;-1;40
201900016262;138 276 136;B01;1;1;4;1;2011;5;2;7;-1;-1;0;-1;11
201900016288;138 276 034;A01;1;1;1;2;2000;5;1;0;-1;-1;0;-1;22
201900016288;138 276 035;B01;1;1;4;2;1976;5;8;0;-1;-1;0;-1;46
201900016289;138 276 033;A01;1;1;4;1;1954;5;2;8;-1;0;0;-1;68
201900016293;138 276 028;A01;1;1;4;1;2004;0;2;0;-1;-1;0;-1;18
201900016296;138 276 020;A01;1;1;3;1;1999;5;2;0;-1;0; -1;-1;23
201900016304;138 276 002;A01;2;2;1;2;2002;2;8;0;-1;0;0;-1;20
201900016304;138 276 002;A01;1;1;1;2;1976;0;8;0;-1;0;0;-1;46
201900016304;138 276 003;B01;1;1;4;2;1982;1;2;0;-1;0;0;-1;40
201900016330;138 275 946;A01;1;1;1;2;1971;0;1;0;-1;-1; -1;-1;51
201900016330;138 275 947;B01;1;1;4;1;1949;5;2;0;-1;-1; -1;-1;73
201900016331;138 275 944;A01;1;1;4;2;1999;5;8;0;-1;-1; -1;-1;23
201900016331;138 275 945;B01;1;1;1;2;1961;5;1;0;-1;-1; -1;-1;61
201900016334;138 275 936;B01;1;1;3;1;2001;5;8;8;-1;-1;0;-1;21
201900016334;138 275 937;A01;1;1;1;1;1937;5;1;0;-1;-1;0;-1;85
201900016369;138 275 879;A01;1;1;1;1;1985;0;8;0;-1;0;0;-1;37
201900016369;138 275 880;B01;1;1;4;2;1978;0;2;8;-1;0;0;-1;44
201900016385;138 275 851;A01;1;1;3;1;1980;0;8;0;-1;0;0;-1;42
201900016388;138 275 847;A01;1;1;4;2;1968;5;2;8;-1;0;0;-1;54
201900016391;138 275 840;B01;1;1;4;1;1986;1;8;0;-1;0;0;-1;36
201900016392;138 275 838;B01;1;1;4;1;1973;5;2;2;-1;-1;0;-1;49
201900016392;138 275 839;A01;1;1;1;1;1949;5;8;8;-1;-1;0;-1;73
201900016394;138 275 834;B01;1;1;4;1;1999;9;8;0;-1;-1;0;-1;23
201900016394;138 275 835;A01;1;1;4;1;1998;0;2;8;-1;-1;0;-1;24
201900016405;138 275 808;A01;1;1;1;1;1977;0;1;8;-1;-1; -1;-1;45
201900016405;138 275 809;B01;1;1;4;1;2002;5;8;0;-1;-1; -1;-1;20
201900016411;138 275 799;B01;1;1;4;1;2007;5;8;0;-1;-1; -1;-1;15
201900016411;138 275 800;A01;1;1;1;1;2001;1;2;0;-1;-1; -1;-1;21
201900016425;138 275 760;Y01;1;1;4;1;2006;2;8;0;-1;-1;0;-1;16
201900016425;138 275 761;A01;1;1;1;2;1967;2;8;0;-1;-1; -1;-1;55
201900016428;138 275 754;B01;1;1;4;1;1981;0;2;0;-1;0;0;-1;41
201900016428;138 275 755;A01;1;1;1;1;1990;0;1;0;-1;0;0;-1;32
201900016429;138 275 752;A01;1;1;4;1;1987;1;8;0;-1;-1; -1;-1;35
201900016429;138 275 753;B01;1;1;1;2;1975;5;1;8;-1;-1; -1;-1;47
201900016438;138 275 731;A01;1;1;1;2;1900;5;1;0;-1;-1; -1;-1;122
201900016438;138 275 732;Y01;1;1;4;1;1900;1;8;0;-1;-1; -1;-1;122
201900016461;138 275 686;B01;1;1;4;2;1968;4;2;8;-1;-1; -1;-1;54
201900016461;138 275 687;A01;1;1;4;2;1967;9;1;0;-1;-1; -1;-1;55
201900016468;138 275 670;A01;1;1;1;2;1978;0;1;0;-1;-1; -1;-1;44
201900016468;138 275 671;B01;1;1;4;1;1946;3;8;0;-1;-1; -1;-1;76
201900016469;138 275 668;B01;1;1;1;1;1997;1;1;0;-1;-1; -1;-1;25
201900016469;138 275 669;A01;2;1;4;2;1967;1;2;4;-1;-1; -1;-1;55
201900016477;138 275 649;B01;1;1;4;1;1971;9;8;2;-1;0;0;-1;51
201900016477;138 275 650;A01;1;1;1;1;1990;4;1;0;-1;0;0;-1;32
201900016503;138 275 602;Z01;1;1;1;1;1981;9;8;0;-1;-1;0;-1;41
201900016503;138 275 603;B01;2;1;4;2;1977;1;8;4;-1;-1;0;-1;45
201900016577;138 275 456;A01;1;1;1;1;1961;0;1;0;-1;-1;0;-1;61
201900016577;138 275 457;B01;10;3;3;1;1980;0;8;0;-1;9;B;1;42
201900016625;138 275 361;A01;1;1;4;1;2000;0;2;8;-1;0;0;-1;22
201900016631;138 275 352;A01;10;3;4;2;1949;0;0;-1;-1;4;3;2;73
201900016631;138 275 352;A01;1;1;1;1;1964;5;2;8;-1;0;0;-1;58
201900016634;138 275 348;B01;1;1;1;1;1973;1;1;0;-1;0;0;-1;49
201900016634;138 275 349;A01;1;1;4;1;1987;0;8;2;-1;0;0;-1;35
201900016642;138 275 332;V01;1;1;4;1;1988;5;8;0;-1;0;0;-1;34
201900016642;138 275 333;B01;1;1;1;1;1969;5;1;0;-1;-1; -1;-1;53
201900016659;138 275 303;A01;1;1;1;1;1975;4;1;-1;-1;0;0;-1;47
