Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200500013794;1;1;4;2;1;0;0;0;0;1972.0;B02;50.0
200500013839;1;1;1;2;5;11;0;0;0;1984.0;A01;38.0
200500013839;1;1;3;1;5;0;0;0;0;1933.0;B02;89.0
200500013873;1;1;3;1;1;21;0;0;0;1975.0;A01;47.0
200500013873;1;1;1;1;1;11;0;0;0;1982.0;B02;40.0
200500013897;1;1;4;1;5;0;0;0;0;1958.0;A01;64.0
200500013967;1;1;1;1;5;23;0;0;0;1988.0;A01;34.0
200500013967;2;2;1;1;0;23;0;0;0;1990.0;A01;32.0
200500013967;1;1;4;1;5;93;0;0;0;1944.0;B01;78.0
200500013982;1;1;2;1;5;21;0;0;0;1947.0;A01;75.0
200500014002;1;1;1;2;5;11;0;0;0;1972.0;A01;50.0
200500014002;1;1;4;1;5;93;0;0;0;1926.0;B01;96.0
200500014012;1;1;4;1;5;93;0;0;0;1965.0;A01;57.0
200500014012;1;1;1;2;2;11;0;0;0;1968.0;B01;54.0
200500014023;0;3;4;1;0;0;1;0;0;1986.0;A01;36.0
200500014027;1;1;1;2;5;11;0;0;0;1926.0;A01;96.0
200500014027;1;1;3;1;5;92;0;0;0;1996.0;B01;26.0
200500014031;1;1;1;1;5;11;0;0;0;1931.0;A01;91.0
200500014031;1;1;4;1;5;23;0;0;0;1932.0;B01;90.0
200500014032;1;1;4;1;0;23;0;0;0;1992.0;A01;30.0
200500014032;1;1;1;2;0;13;0;0;0;1960.0;B01;62.0
200500014133;1;1;4;1;5;93;0;0;0;1949.0;A01;73.0
200500014133;1;1;1;2;5;11;0;0;0;1979.0;B01;43.0
200500014191;1;1;4;1;5;93;0;0;0;1979.0;A01;43.0
200500014191;1;1;1;1;5;93;0;0;0;1987.0;B01;35.0
200500014205;1;1;4;1;9;91;0;0;0;1991.0;A01;31.0
200500014205;1;1;1;1;9;11;0;0;0;1924.0;B01;98.0
200500014213;1;1;4;1;4;13;0;0;0;1963.0;A01;59.0
200500014213;1;1;4;2;4;23;0;0;0;1975.0;B01;47.0
200500014214;1;1;4;1;5;93;0;0;0;1990.0;B01;32.0
200500014238;1;1;1;1;5;11;0;0;0;1982.0;A01;40.0
200500014238;1;1;3;2;1;41;0;0;0;1981.0;B01;41.0
200500014240;1;1;3;1;1;93;0;0;0;1954.0;B01;68.0
200500014267;1;1;1;1;1;11;0;0;0;1982.0;A01;40.0
200500014267;1;1;3;1;5;21;0;0;0;1933.0;B01;89.0
200500014273;1;1;4;2;1;93;0;0;0;1957.0;A01;65.0
200500014273;1;1;1;2;5;11;0;0;0;1949.0;B01;73.0
200500014401;1;1;1;1;9;93;0;0;0;1975.0;A01;47.0
200500014401;1;1;3;1;9;43;0;0;0;1972.0;B01;50.0
200500014402;1;1;1;1;5;13;0;0;0;1976.0;A01;46.0
200500014402;0;4;4;1;1;0;1;9;1;1971.0;B01;51.0
200500014402;1;1;1;2;1;13;0;0;0;1948.0;C01;74.0
200500014429;1;1;4;1;5;21;0;0;0;1961.0;A01;61.0
200500014429;1;1;1;1;5;13;0;0;0;1971.0;B01;51.0
200500014463;1;1;4;1;4;21;0;0;0;1948.0;A01;74.0
200500014463;1;1;1;2;5;11;0;0;0;1980.0;B01;42.0
200500014561;1;1;1;1;0;93;0;0;0;1953.0;A01;69.0
200500014561;1;1;4;2;5;21;0;0;0;1951.0;B01;71.0
200500014588;1;1;4;2;1;93;0;0;0;1955.0;A01;67.0
200500014588;1;1;1;2;5;11;0;0;0;1983.0;B01;39.0
200500014590;1;1;4;2;0;92;0;0;0;1956.0;A01;66.0
200500014590;1;1;1;2;5;11;0;0;0;1968.0;B01;54.0
200500014594;1;1;4;1;5;92;0;0;0;1965.0;A01;57.0
200500014594;1;1;1;1;5;11;0;0;0;1937.0;B01;85.0
200500014612;1;1;1;2;3;11;0;0;0;1930.0;A01;92.0
200500014612;1;1;4;1;5;93;0;0;0;1929.0;B01;93.0
200500014613;1;1;1;1;4;11;0;0;0;1968.0;A01;54.0
200500014613;1;1;4;1;0;93;0;0;0;1946.0;B01;76.0
200500014626;1;1;4;1;5;92;0;0;0;1935.0;A01;87.0
200500014626;1;1;1;2;3;11;0;0;0;1973.0;B01;49.0
200500014631;0;3;4;2;5;0;1;3;1;1933.0;A01;89.0
200500014643;1;1;3;2;5;22;0;0;0;1941.0;A01;81.0
200500014643;0;4;1;1;5;0;0;0;0;1935.0;A01;87.0
200500014643;1;1;1;2;5;11;0;0;0;1962.0;B01;60.0
200500014668;1;1;1;1;4;13;0;0;0;1968.0;A01;54.0
200500014668;1;1;3;1;1;93;0;0;0;1974.0;B01;48.0
200500014678;1;1;4;1;9;93;0;0;0;1984.0;A01;38.0
200500014678;1;1;1;1;1;13;0;0;0;1969.0;B01;53.0
200500014703;1;1;4;1;2;22;0;0;0;1985.0;A01;37.0
200500014703;1;1;1;1;5;11;0;0;0;1954.0;B01;68.0
200500014712;1;1;1;1;5;11;0;0;0;1944.0;A01;78.0
200500014712;1;1;3;1;5;22;0;0;0;1989.0;B01;33.0
200500014741;1;1;4;1;5;93;0;0;0;1953.0;A01;69.0
200500014741;1;1;1;2;2;11;0;0;0;1983.0;B01;39.0
200500014748;1;1;4;1;5;23;0;0;0;1997.0;A01;25.0
200500014748;1;1;1;2;3;11;0;0;0;1963.0;B01;59.0
200500014760;1;1;1;1;2;13;0;0;0;1982.0;A01;40.0
200500014760;1;1;3;1;3;93;0;0;0;1928.0;B01;94.0
200500014773;1;1;1;1;1;11;0;0;0;1985.0;A01;37.0
200500014773;1;1;3;1;5;22;0;0;0;1935.0;B01;87.0
200500014812;1;1;4;1;9;41;0;0;0;1965.0;A01;57.0
200500014812;1;1;1;1;9;11;0;0;0;1974.0;B01;48.0
200500014813;1;1;1;1;9;11;0;0;0;1952.0;A01;70.0
200500014813;1;1;4;2;9;41;0;0;0;1990.0;B01;32.0
200500014821;1;1;1;1;1;11;0;0;0;1983.0;A01;39.0
200500014821;1;1;4;2;1;41;0;0;0;1968.0;B01;54.0
200500014829;1;1;1;2;1;11;0;0;0;1970.0;A01;52.0
200500014829;1;1;4;1;1;41;0;0;0;1977.0;B01;45.0
200500014831;1;1;4;1;5;22;0;0;0;1999.0;A01;23.0
200500014831;1;1;1;1;4;11;0;0;0;1979.0;B01;43.0
200500014846;1;1;1;1;0;11;0;0;0;1984.0;A01;38.0
200500014846;1;1;4;1;3;92;0;0;0;1940.0;B01;82.0
200500014852;1;1;1;1;1;13;0;0;0;1969.0;A01;53.0
200500014852;1;1;4;1;5;93;0;0;0;1991.0;B01;31.0
200500014852;5;2;3;1;0;93;0;0;0;1993.0;B01;29.0
200500014884;1;1;1;1;9;11;0;0;0;1977.0;A01;45.0
200500014884;1;1;4;1;9;93;0;0;0;1970.0;B01;52.0
200500014901;1;1;1;2;1;11;0;0;0;1971.0;A01;51.0
200500014901;1;1;3;2;1;43;0;0;0;1946.0;B01;76.0
200500014937;1;1;4;2;5;21;0;0;0;1934.0;A01;88.0
200500014937;1;1;1;2;5;13;0;0;0;1942.0;B01;80.0
200500014938;1;1;3;1;5;23;0;0;0;1958.0;B01;64.0
200500014938;1;1;1;1;0;13;0;0;0;1950.0;A01;72.0
200500014940;1;1;1;1;0;21;0;0;0;1970.0;A01;52.0
200500014940;1;1;3;2;0;23;0;0;0;1983.0;B01;39.0
200500014954;1;1;1;1;4;13;0;0;0;1954.0;B01;68.0
200500014954;1;1;3;1;0;23;0;0;0;1992.0;A01;30.0
200500014974;1;1;1;2;1;13;0;0;0;1964.0;A01;58.0
200500014974;1;1;3;1;5;23;0;0;0;1991.0;B01;31.0
200500014979;1;1;3;1;5;23;0;0;0;1967.0;A01;55.0
200500014979;1;1;1;1;4;13;0;0;0;1965.0;B01;57.0
200500015003;1;1;3;1;9;23;0;0;0;1972.0;A01;50.0
200500015003;0;3;1;2;9;0;4;3;2;1995.0;A01;27.0
200500015010;1;1;4;1;1;93;0;0;0;1977.0;B01;45.0
200500015010;1;1;1;2;1;11;0;0;0;1956.0;A01;66.0
200500015027;1;1;1;1;9;11;0;0;0;1969.0;A01;53.0
200500015027;2;2;1;1;0;13;0;0;0;1968.0;A01;54.0
200500015027;1;1;3;1;9;23;0;0;0;1952.0;B01;70.0
200500015041;1;1;4;2;1;93;0;0;0;1983.0;A01;39.0
200500015041;1;1;1;1;1;11;0;0;0;1971.0;B01;51.0
200500015062;1;1;1;2;5;11;0;0;0;1976.0;A01;46.0
200500015062;1;1;3;1;5;93;0;0;0;1966.0;B01;56.0
200500015064;1;1;4;2;5;93;0;0;0;1980.0;A01;42.0
200500015064;1;1;1;1;5;11;0;0;0;1969.0;B01;53.0
200500015067;1;1;3;1;1;93;0;0;0;1991.0;A01;31.0
200500015067;1;1;1;1;4;11;0;0;0;1980.0;B01;42.0
200500015074;1;1;1;1;0;13;0;0;0;1964.0;A01;58.0
200500015074;2;2;1;1;0;13;0;0;0;1963.0;A01;59.0
200500015074;1;1;3;1;0;93;0;0;0;1977.0;B01;45.0
200500015075;1;1;4;2;5;93;0;0;0;1989.0;A01;33.0
200500015075;1;1;1;2;0;13;0;0;0;1931.0;B01;91.0
200500015081;1;1;1;1;0;93;0;0;0;1976.0;A01;46.0
200500015081;1;1;4;1;0;93;0;0;0;1991.0;B01;31.0
200500015090;1;1;1;2;0;13;0;0;0;1958.0;A01;64.0
200500015090;2;2;1;1;0;13;0;0;0;1965.0;A01;57.0
200500015090;1;1;4;1;0;93;0;0;0;1988.0;B01;34.0
200500015091;1;1;1;2;0;13;0;0;0;1956.0;A01;66.0
200500015091;1;1;4;2;5;23;0;0;0;1959.0;B01;63.0
200500015091;1;1;1;1;1;13;0;0;0;1966.0;C01;56.0
200500015092;1;1;1;1;0;13;0;0;0;1965.0;A01;57.0
200500015092;1;1;3;1;0;23;0;0;0;1926.0;B01;96.0
200500015096;1;1;1;1;1;13;0;0;0;1949.0;A01;73.0
200500015096;1;1;4;1;0;23;0;0;0;1959.0;B01;63.0
200500015100;1;1;3;1;0;22;0;0;0;1988.0;A01;34.0
200500015100;1;1;1;2;0;13;0;0;0;1948.0;B01;74.0
200500015147;1;1;1;1;4;93;0;0;0;1974.0;A01;48.0
200500015147;1;1;3;1;5;41;0;0;0;1995.0;B01;27.0
200500015170;1;1;4;1;0;23;0;0;0;1958.0;B01;64.0
200500015170;1;1;1;1;4;11;0;0;0;1965.0;A01;57.0
200500015185;1;1;4;1;0;93;0;0;0;1982.0;A01;40.0
200500015227;1;1;1;1;5;11;0;0;0;1985.0;A01;37.0
200500015227;1;1;4;1;5;93;0;0;0;1986.0;B01;36.0
200500015228;1;1;1;2;5;11;0;0;0;1955.0;A01;67.0
200500015228;1;1;3;2;5;93;0;0;0;1924.0;B01;98.0
200500015238;1;1;1;1;5;11;0;0;0;1942.0;A01;80.0
200500015238;1;1;4;2;0;43;0;0;0;1963.0;B01;59.0
200500015251;1;1;1;1;0;11;0;0;0;1969.0;A01;53.0
200500015251;1;1;4;1;1;93;0;0;0;2005.0;B01;17.0
200500015253;1;1;4;1;9;93;0;0;0;1983.0;B01;39.0
200500015253;1;1;1;1;0;11;0;0;0;1971.0;A01;51.0
200500015257;1;1;4;1;0;93;0;0;0;1952.0;A01;70.0
200500015257;1;1;1;1;4;93;0;0;0;1960.0;B01;62.0
200500015267;1;1;1;1;5;11;0;0;0;1982.0;A01;40.0
200500015267;1;1;4;1;5;43;0;0;0;1966.0;B01;56.0
200500015268;1;1;4;2;5;22;0;0;0;1994.0;A01;28.0
200500015268;1;1;4;1;5;22;0;0;0;1993.0;B01;29.0
200500015269;1;1;1;1;9;11;0;0;0;1973.0;A01;49.0
200500015269;1;1;4;1;9;93;0;0;0;1978.0;B01;44.0
200500015283;1;1;1;2;9;11;0;0;0;1958.0;A01;64.0
200500015283;1;1;3;2;1;23;0;0;0;1970.0;B01;52.0
200500015307;1;1;1;1;4;11;0;0;0;1948.0;A01;74.0
200500015307;1;1;4;2;4;93;0;0;0;1975.0;B01;47.0
200500015320;1;1;1;2;9;11;0;0;0;1978.0;B01;44.0
200500015320;1;1;4;2;9;93;0;0;0;1949.0;A01;73.0
200500015326;1;1;1;2;9;11;0;0;0;1984.0;B01;38.0
200500015326;1;1;4;1;9;93;0;0;0;1961.0;A01;61.0
200500015370;1;1;1;1;5;21;0;0;0;1964.0;A01;58.0
200500015370;1;1;4;1;5;93;0;0;0;1930.0;B01;92.0
200500015376;1;1;1;1;0;13;0;0;0;1938.0;A01;84.0
200500015376;1;1;4;2;0;93;0;0;0;1952.0;B01;70.0
200500015382;1;1;4;1;0;93;0;0;0;1992.0;B01;30.0
200500015393;1;1;1;1;5;13;0;0;0;1981.0;A01;41.0
200500015393;1;1;3;1;5;93;0;0;0;1915.0;B01;107.0
200500015413;1;1;1;1;0;93;0;0;0;1974.0;A01;48.0
200500015413;1;1;3;1;0;93;0;0;0;1979.0;B01;43.0
200500015413;1;1;1;2;0;93;0;0;0;1975.0;C01;47.0
200500015423;1;1;4;2;5;22;0;0;0;1989.0;A01;33.0
200500015423;1;1;1;1;1;11;0;0;0;1970.0;B01;52.0
200500015429;1;1;1;2;9;11;0;0;0;1985.0;A01;37.0
200500015429;1;1;3;2;1;93;0;0;0;1951.0;B01;71.0
200500015435;1;1;4;1;9;92;0;0;0;1990.0;A01;32.0
200500015435;1;1;1;1;9;11;0;0;0;1948.0;B01;74.0
200500015442;1;1;1;1;4;11;0;0;0;1947.0;A01;75.0
200500015442;1;1;4;2;9;92;0;0;0;1980.0;B01;42.0
200500015454;1;1;4;1;9;93;0;0;0;1971.0;A01;51.0
200500015454;0;3;4;2;9;0;2;9;1;1953.0;A01;69.0
200500015461;1;1;1;2;5;13;0;0;0;1970.0;A01;52.0
200500015461;1;1;4;1;3;43;0;0;0;1937.0;B01;85.0
200500015471;1;1;1;1;5;11;0;0;0;1960.0;B01;62.0
200500015471;1;1;4;1;5;93;0;0;0;1992.0;A01;30.0
200500015487;1;1;1;2;1;11;0;0;0;1977.0;A01;45.0
200500015487;1;1;4;1;5;93;0;0;0;1949.0;B01;73.0
200500015498;1;1;1;1;4;11;0;0;0;1957.0;A01;65.0
200500015498;1;1;4;2;0;93;0;0;0;1986.0;B01;36.0
200500015510;1;1;1;1;5;13;0;0;0;1986.0;A01;36.0
200500015510;1;1;4;1;5;93;0;0;0;1972.0;B01;50.0
200500015510;1;1;1;2;5;11;0;0;0;1954.0;C01;68.0
200500015516;1;1;4;1;5;22;0;0;0;1943.0;A01;79.0
200500015517;1;1;1;1;4;11;0;0;0;1953.0;A01;69.0
200500015517;1;1;4;1;5;93;0;0;0;1941.0;B01;81.0
200500015522;1;1;3;2;5;22;0;0;0;1929.0;B01;93.0
200500015523;1;1;3;1;5;22;0;0;0;1995.0;A01;27.0
200500015523;1;1;1;2;5;11;0;0;0;1939.0;B01;83.0
200500015525;1;1;1;2;5;11;0;0;0;1969.0;A01;53.0
200500015525;1;1;4;1;1;22;0;0;0;1988.0;B01;34.0
200500015532;1;1;4;1;5;22;0;0;0;1991.0;A01;31.0
200500015532;1;1;1;2;1;11;0;0;0;1965.0;B01;57.0
200500015539;1;1;3;1;5;42;0;0;0;1932.0;B01;90.0
200500015539;1;1;1;1;4;11;0;0;0;1945.0;A01;77.0
200500015543;1;1;1;1;4;11;0;0;0;1965.0;A01;57.0
200500015543;1;1;3;2;1;22;0;0;0;1980.0;B01;42.0
200500015545;1;1;1;1;4;11;0;0;0;1944.0;A01;78.0
200500015545;1;1;3;1;1;22;0;0;0;1988.0;B01;34.0
200500015570;1;1;1;1;5;11;0;0;0;1984.0;A01;38.0
200500015570;2;2;1;1;0;11;0;0;0;1985.0;A01;37.0
200500015570;1;1;3;2;5;22;0;0;0;1929.0;B01;93.0
200500015611;1;1;1;1;4;13;0;0;0;1961.0;A01;61.0
200500015611;1;1;4;2;5;93;0;0;0;1960.0;B01;62.0
200500015649;1;1;4;1;0;93;0;0;0;1984.0;A01;38.0
200500015661;1;1;3;1;5;23;0;0;0;1935.0;A01;87.0
200500015661;1;1;1;2;3;11;0;0;0;1940.0;B01;82.0
200500015662;1;1;1;1;4;12;0;0;0;1964.0;A01;58.0
200500015662;1;1;3;1;2;23;0;0;0;1986.0;B01;36.0
200500015666;1;1;1;2;2;11;0;0;0;1985.0;A01;37.0
200500015666;1;1;4;1;5;21;0;0;0;1930.0;B01;92.0
200500015669;1;1;1;1;0;12;0;0;0;1928.0;A01;94.0
200500015669;1;1;4;1;0;92;0;0;0;1980.0;B01;42.0
200500015712;1;1;1;1;5;11;0;0;0;1956.0;B01;66.0
200500015712;1;1;4;1;5;93;0;0;0;1986.0;A01;36.0
200500015718;1;1;1;1;5;21;0;0;0;1982.0;A01;40.0
200500015718;1;1;4;1;5;93;0;0;0;1986.0;B01;36.0
200500015721;1;1;4;1;5;92;0;0;0;1987.0;A01;35.0
200500015721;1;1;2;1;5;11;0;0;0;1953.0;B01;69.0
200500015742;1;1;3;1;2;22;0;0;0;1989.0;A01;33.0
200500015742;1;1;1;1;4;11;0;0;0;1960.0;B01;62.0
200500015746;1;1;2;1;5;93;0;0;0;1940.0;A01;82.0
200500015746;1;1;1;1;4;91;0;0;0;1958.0;B01;64.0
200500015756;1;1;4;1;1;92;0;0;0;1949.0;B01;73.0
200500015775;1;1;4;2;5;92;0;0;0;1950.0;A01;72.0
200500015775;1;1;1;2;9;11;0;0;0;1981.0;B01;41.0
200500015789;1;1;1;2;1;13;0;0;0;1965.0;A01;57.0
200500015789;1;1;3;1;1;93;0;0;0;1942.0;B01;80.0
200500015795;1;1;4;2;5;11;0;0;0;1967.0;A01;55.0
200500015795;1;1;4;1;5;92;0;0;0;1946.0;B01;76.0
200500015805;1;1;1;2;9;11;0;0;0;1947.0;A01;75.0
200500015805;1;1;4;1;9;93;0;0;0;1991.0;B01;31.0
200500015811;1;1;4;1;5;23;0;0;0;1959.0;A01;63.0
200500015811;0;3;1;1;9;0;5;3;1;1986.0;A01;36.0
200500015850;1;1;3;1;5;43;0;0;0;1960.0;B01;62.0
200500015850;1;1;1;2;5;13;0;0;0;1953.0;A01;69.0
200500015862;1;1;1;1;5;13;0;0;0;1985.0;A01;37.0
200500015862;1;1;3;1;2;93;0;0;0;1992.0;B01;30.0
200500015886;1;1;1;2;5;11;0;0;0;1953.0;B01;69.0
200500015886;1;1;4;1;5;92;0;0;0;1994.0;A01;28.0
200500015888;1;1;3;1;5;92;0;0;0;1970.0;A01;52.0
200500015888;1;1;1;2;5;11;0;0;0;1969.0;B01;53.0
200500015898;1;1;3;1;5;93;0;0;0;1989.0;A01;33.0
200500015920;1;1;4;1;5;93;0;0;0;1996.0;B01;26.0
200500015920;1;1;3;2;5;93;0;0;0;1994.0;C01;28.0
200500015920;1;1;1;1;5;11;0;0;0;1928.0;A01;94.0
200500015927;1;1;4;1;5;92;0;0;0;1992.0;B01;30.0
200500015953;1;1;1;1;9;93;0;0;0;1978.0;A01;44.0
200500015953;0;3;4;2;9;0;4;3;1;1958.0;A01;64.0
200500015995;1;1;1;2;4;11;0;0;0;1945.0;A01;77.0
200500015995;1;1;4;1;5;21;0;0;0;1978.0;B01;44.0
200500015995;1;1;3;1;5;21;0;0;0;1943.0;C01;79.0
200500016019;1;1;1;1;5;11;0;0;0;1923.0;A01;99.0
200500016019;1;1;4;1;5;21;0;0;0;1955.0;B01;67.0
200500016033;1;1;4;1;5;93;0;0;0;1960.0;A01;62.0
200500016067;1;1;1;2;1;11;0;0;0;1963.0;B01;59.0
200500016067;1;1;3;1;2;93;0;0;0;1987.0;A01;35.0
200500016071;1;1;4;2;5;93;0;0;0;1986.0;A01;36.0
200500016083;1;1;1;1;4;13;0;0;0;1968.0;A01;54.0
200500016083;1;1;3;1;0;93;0;0;0;1925.0;B01;97.0
200500016093;1;1;1;1;4;11;0;0;0;1955.0;A01;67.0
200500016093;1;1;1;2;9;11;0;0;0;1985.0;B01;37.0
200500016093;4;2;4;1;0;11;0;0;0;1938.0;B01;84.0
200500016093;2;2;4;1;0;11;0;0;0;1966.0;B01;56.0
200500016093;3;2;4;2;0;11;0;0;0;1971.0;B01;51.0
200500016093;1;1;1;1;5;93;0;0;0;1980.0;C01;42.0
200500016101;1;1;1;2;1;11;0;0;0;1977.0;A01;45.0
200500016101;1;1;3;1;1;41;0;0;0;1972.0;B01;50.0
200500016103;1;1;1;1;4;41;0;0;0;1969.0;A01;53.0
200500016103;1;1;4;1;1;93;0;0;0;1959.0;B01;63.0
200500016104;1;1;1;1;5;93;0;0;0;1985.0;A01;37.0
200500016104;1;1;4;2;5;93;0;0;0;1983.0;B01;39.0
200500016108;1;1;4;2;0;93;0;0;0;1946.0;B01;76.0
200500016108;1;1;1;1;4;11;0;0;0;1979.0;A01;43.0
200500016110;1;1;1;2;5;11;0;0;0;1972.0;A01;50.0
200500016110;1;1;4;1;5;93;0;0;0;1999.0;B01;23.0
200500016111;1;1;1;1;2;11;0;0;0;1980.0;A01;42.0
200500016111;1;1;4;1;1;93;0;0;0;1966.0;B01;56.0
200500016112;1;1;1;1;5;93;0;0;0;1974.0;A01;48.0
200500016112;0;3;3;2;5;0;5;1;1;1936.0;A01;86.0
200500016115;1;1;1;2;9;11;0;0;0;1984.0;A01;38.0
200500016115;1;1;4;2;9;93;0;0;0;1947.0;B01;75.0
200500016120;1;1;1;1;9;11;0;0;0;1962.0;A01;60.0
200500016120;1;1;4;2;5;93;0;0;0;1940.0;B01;82.0
200500016125;1;1;1;2;4;11;0;0;0;1960.0;A01;62.0
200500016125;1;1;4;1;1;93;0;0;0;1985.0;B01;37.0
200500016130;1;1;3;1;1;93;0;0;0;1987.0;A01;35.0
200500016130;1;1;1;1;9;11;0;0;0;1951.0;B01;71.0
200500016130;0;2;1;1;0;11;0;0;0;1964.0;B01;58.0
200500016134;1;1;4;1;5;22;0;0;0;1935.0;B01;87.0
200500016134;1;1;3;1;2;22;0;0;0;1989.0;A01;33.0
200500016136;1;1;4;2;4;41;0;0;0;1976.0;A01;46.0
200500016136;1;1;1;2;5;11;0;0;0;1950.0;B01;72.0
200500016147;1;1;1;2;0;11;0;0;0;1923.0;A01;99.0
200500016147;1;1;3;2;0;92;0;0;0;1935.0;B01;87.0
200500016148;1;1;3;1;5;93;0;0;0;1984.0;B01;38.0
200500016148;1;1;1;1;5;93;0;0;0;1948.0;C01;74.0
200500016160;1;1;1;1;5;93;0;0;0;1996.0;A01;26.0
200500016160;0;3;4;2;5;0;8;2;2;1926.0;A01;96.0
200500016173;1;1;4;1;2;93;0;0;0;1982.0;A01;40.0
200500016173;0;3;4;2;3;0;2;3;1;1954.0;A01;68.0
200500016205;1;1;1;2;5;11;0;0;0;1960.0;A01;62.0
200500016205;1;1;4;1;5;93;0;0;0;1996.0;B01;26.0
200500016209;1;1;1;1;4;11;0;0;0;1972.0;A01;50.0
200500016209;1;1;2;1;1;92;0;0;0;1985.0;B01;37.0
200500016241;1;1;3;1;5;93;0;0;0;1991.0;A01;31.0
200500016241;1;1;1;1;5;11;0;0;0;1973.0;B01;49.0
200500016247;1;1;1;1;5;93;0;0;0;1984.0;A01;38.0
200500016247;0;3;4;2;5;0;2;3;1;1928.0;A01;94.0
200500016267;1;1;1;2;1;11;0;0;0;1971.0;A01;51.0
200500016267;1;1;3;2;5;93;0;0;0;1923.0;B01;99.0
200500016294;1;1;4;2;5;0;0;0;0;1989.0;A01;33.0
200500016294;0;3;1;1;5;0;4;3;1;1968.0;A01;54.0
200500016302;1;1;4;2;4;0;0;0;0;1960.0;A01;62.0
200500016302;1;1;1;1;4;11;0;0;0;1958.0;B01;64.0
200500016308;1;1;4;1;5;0;0;0;0;1987.0;A01;35.0
200500016308;1;1;1;1;5;21;0;0;0;1952.0;B01;70.0
200500016325;1;1;4;1;5;0;0;0;0;1964.0;A01;58.0
200500016348;1;1;1;1;4;11;0;0;0;1959.0;A01;63.0
200500016348;1;1;4;2;5;0;0;0;0;1982.0;B01;40.0
200500016348;1;1;1;1;4;13;0;0;0;1961.0;C01;61.0
200500016387;1;1;1;1;5;0;0;0;0;1977.0;A01;45.0
200500016387;0;3;4;2;5;0;2;3;1;1946.0;A01;76.0
200500016435;1;1;4;1;4;0;0;0;0;1974.0;A01;48.0
200500016435;1;1;1;1;4;11;0;0;0;1948.0;B01;74.0
200500016458;1;1;1;1;5;11;0;0;0;1980.0;A01;42.0
200500016458;1;1;4;1;1;0;0;0;0;1966.0;B01;56.0
200500016460;1;1;4;2;5;0;0;0;0;1979.0;A01;43.0
200500016467;1;1;1;1;4;11;0;0;0;1971.0;A01;51.0
200500016467;1;1;4;1;5;0;0;0;0;1982.0;B01;40.0
200500016468;1;1;1;1;4;13;0;0;0;1979.0;A01;43.0
200500016468;1;1;4;2;4;21;0;0;0;1954.0;B01;68.0
200500016473;1;1;1;1;5;11;0;0;0;1951.0;A01;71.0
200500016473;1;1;4;2;5;0;0;0;0;1940.0;B01;82.0
200500016474;1;1;4;1;5;0;0;0;0;1929.0;A01;93.0
200500016474;1;1;1;2;5;11;0;0;0;1968.0;B01;54.0
200500016475;1;1;1;1;5;0;0;0;0;1981.0;A01;41.0
200500016475;0;3;4;2;5;0;2;5;1;1981.0;A01;41.0
200500016520;1;1;1;1;5;11;0;0;0;1976.0;A01;46.0
200500016520;1;1;3;2;5;21;0;0;0;1951.0;B01;71.0
200500016521;1;1;1;1;4;12;0;0;0;1980.0;A01;42.0
200500016521;1;1;4;2;4;0;0;0;0;1963.0;B01;59.0
200500016535;1;1;1;1;4;13;0;0;0;1968.0;A01;54.0
200500016535;1;1;4;1;5;0;0;0;0;1966.0;B01;56.0
200500016556;1;1;3;1;5;0;0;0;0;1943.0;B01;79.0
200500016571;1;1;4;1;4;21;0;0;0;1975.0;A01;47.0
200500016571;0;3;4;2;4;0;2;3;1;1947.0;A01;75.0
200500016581;1;1;4;1;5;21;0;0;0;1948.0;A01;74.0
200500016621;1;1;1;1;5;11;0;0;0;1947.0;A01;75.0
200500016621;1;1;4;1;5;0;0;0;0;1982.0;B01;40.0
200500016633;1;1;4;2;1;0;0;0;0;1960.0;A01;62.0
200500016646;1;1;1;1;5;11;0;0;0;1974.0;A01;48.0
200500016646;1;1;4;2;5;21;0;0;0;1969.0;B01;53.0
200500016685;1;1;4;2;5;21;0;0;0;1946.0;A01;76.0
200500016685;1;1;1;1;5;11;0;0;0;1957.0;B01;65.0
200500016700;1;1;1;1;5;11;0;0;0;1947.0;A01;75.0
200500016700;1;1;4;1;1;0;0;0;0;1963.0;B01;59.0
200500016726;1;1;1;2;4;13;0;0;0;1970.0;A01;52.0
200500016726;1;1;4;1;5;0;0;0;0;1963.0;B01;59.0
200500016735;1;1;3;1;5;0;0;0;0;1953.0;A01;69.0
200500016786;1;1;1;1;4;11;0;0;0;1974.0;A01;48.0
200500016786;1;1;4;1;4;0;0;0;0;1955.0;B01;67.0
200500016816;1;1;4;1;5;21;0;0;0;1970.0;A01;52.0
200500016816;1;1;1;1;5;11;0;0;0;1955.0;B01;67.0
200500016868;1;1;4;1;5;43;0;0;0;1986.0;B01;36.0
200500016878;1;1;1;2;0;11;0;0;0;1984.0;A01;38.0
200500016878;2;2;1;2;0;11;0;0;0;1961.0;A01;61.0
200500016878;1;1;3;2;5;92;0;0;0;1999.0;B01;23.0
200500016952;1;1;1;1;5;23;0;0;0;1980.0;A01;42.0
200500016952;0;3;4;2;5;0;5;9;1;1978.0;A01;44.0
200500016995;1;1;1;1;4;13;0;0;0;1966.0;B01;56.0
200500016995;1;1;4;1;5;92;0;0;0;1981.0;A01;41.0
200500017064;1;1;1;1;4;23;0;0;0;1967.0;A01;55.0
200500017064;0;4;4;2;5;0;3;3;1;1981.0;A01;41.0
