Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200500002849;3.0;0.0;0.0;;2;4;;;0;1;1;0;0;7;0;1;3
200500002876;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500002880;4.0;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;3
200500002886;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;5;1;99
200500002890;2.0;0.0;0.0;;1;2;;;0;1;2;0;120;2;0;1;99
200500002898;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500002951;9.0;0.0;0.0;;2;2;;;0;2;1;0;60;2;0;1;0
200500002987;4.0;0.0;0.0;;1;2;;;0;0;0;0;0;2;0;1;99
200500003035;4.0;0.0;0.0;;2;2;;;0;1;1;0;68;2;0;1;99
200500003041;4.0;0.0;0.0;;1;1;;;0;1;1;0;600;1;0;1;99
200500003045;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500003053;4.0;0.0;0.0;;0;1;;;1;1;0;0;300;1;2;4;0
200500003068;4.0;0.0;0.0;;2;3;;;0;1;1;0;90;1;0;1;99
200500003069;4.0;0.0;0.0;;2;2;;;0;2;1;0;60;1;0;1;99
200500003073;4.0;0.0;0.0;;2;2;;;0;1;1;0;90;1;0;4;99
200500003092;4.0;0.0;0.0;;2;2;;;0;1;1;0;94;1;0;1;99
200500003093;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;2;0;1;99
200500003110;4.0;0.0;0.0;;2;2;;;0;1;1;0;111;1;0;1;99
200500003145;4.0;0.0;0.0;;2;2;;;0;1;1;0;780;1;0;1;0
200500003153;4.0;0.0;0.0;;1;1;;;0;1;1;0;30;1;0;1;0
200500003162;4.0;0.0;0.0;;1;1;;;0;1;1;0;50;1;0;1;0
200500003163;4.0;0.0;0.0;;3;1;;;3;1;1;66;30;1;3;0;0
200500003164;4.0;0.0;0.0;;2;2;;;0;1;3;0;70;1;0;1;99
200500003179;4.0;0.0;0.0;;0;0;;;0;1;2;0;68;1;0;0;0
200500003185;4.0;0.0;0.0;;0;0;;;0;1;1;0;0;1;0;1;0
200500003188;4.0;0.0;0.0;;3;2;;;1;1;1;0;0;1;0;1;0
200500003189;4.0;0.0;0.0;;3;2;;;3;1;1;0;0;1;0;0;0
200500003200;4.0;0.0;0.0;;2;2;;;0;1;1;0;93;1;0;1;0
200500003220;4.0;0.0;0.0;;3;0;;;0;3;1;0;55;2;0;1;0
200500003243;4.0;0.0;0.0;;1;1;;;0;1;1;0;31;1;0;1;0
200500003244;4.0;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;0
200500003245;4.0;0.0;0.0;;1;1;;;0;2;1;0;0;1;0;1;0
200500003254;3.0;0.0;0.0;;3;3;;;0;1;1;0;105;1;0;1;0
200500003311;4.0;0.0;0.0;;2;0;;;0;1;1;0;60;2;0;1;0
200500003312;4.0;0.0;0.0;;2;3;;;2;2;1;0;0;2;0;1;0
200500003320;4.0;0.0;0.0;;2;2;;;0;1;1;0;50;2;5;5;0
200500003326;4.0;0.0;0.0;;0;2;;;2;0;0;0;60;0;0;1;0
200500003359;4.0;0.0;0.0;;1;0;;;0;1;0;0;0;1;0;1;99
200500003378;4.0;0.0;0.0;;3;2;;;2;1;1;200;150;1;0;1;0
200500003385;4.0;0.0;0.0;;3;4;;;0;1;1;18;150;1;5;1;99
200500003395;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500003396;4.0;0.0;0.0;;2;3;;;0;1;1;0;105;1;0;1;99
200500003397;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;2;0;1;99
200500003400;4.0;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200500003402;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500003405;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500003413;2.0;0.0;0.0;;3;3;;;0;1;3;30;150;2;5;1;0
200500003415;4.0;0.0;0.0;;1;2;;;1;1;1;0;69;2;0;5;0
200500003432;3.0;0.0;0.0;;2;3;;;0;1;1;0;105;1;0;1;99
200500003433;4.0;0.0;0.0;;0;2;1.0;0.0;0;1;1;0;0;1;0;1;99
200500003440;4.0;0.0;0.0;;2;2;;;0;1;1;0;89;1;0;1;99
200500003449;4.0;0.0;0.0;;2;2;;;0;4;1;0;61;2;0;1;0
200500003464;3.0;0.0;0.0;;2;2;10.0;0.0;0;1;1;0;70;1;0;1;0
200500003466;4.0;0.0;0.0;;2;2;;;0;1;1;0;35;1;0;1;99
200500003487;4.0;0.0;0.0;;1;2;0.0;1.0;0;1;0;0;64;1;0;1;0
200500003529;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500003572;4.0;0.0;0.0;;2;0;1.0;0.0;0;1;0;0;0;2;0;1;0
200500003575;4.0;0.0;0.0;;1;2;;;0;1;3;0;0;2;5;1;0
200500003592;4.0;0.0;0.0;;2;0;;;0;2;1;18;104;1;0;1;0
200500003616;4.0;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200500003619;2.0;0.0;0.0;;1;1;;;0;1;0;0;52;1;0;1;0
200500003624;4.0;0.0;0.0;;0;2;;;0;1;1;0;50;1;0;1;0
200500003633;4.0;0.0;0.0;;2;2;;;1;1;1;0;80;1;5;1;0
200500003653;4.0;0.0;0.0;;1;1;;;0;1;0;140;100;1;5;1;99
200500003655;3.0;0.0;0.0;;1;1;;;0;1;2;162;100;2;5;1;0
200500003670;4.0;0.0;0.0;;1;1;;;0;1;1;0;63;2;0;1;3
200500003674;4.0;0.0;0.0;;2;4;;;0;1;1;0;140;1;0;1;99
200500003682;4.0;0.0;0.0;;2;4;;;3;1;1;0;100;1;0;1;99
200500003698;4.0;0.0;0.0;;2;0;;;0;1;1;0;140;1;0;1;99
200500003700;4.0;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;3
200500003705;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500003707;4.0;0.0;0.0;;1;1;;;0;1;1;0;46;1;0;1;0
200500003709;4.0;0.0;0.0;;2;4;;;0;1;1;0;160;2;0;1;99
200500003712;4.0;0.0;0.0;;2;0;;;0;1;1;0;100;1;0;1;99
200500003727;4.0;0.0;0.0;;1;1;;;0;4;1;0;59;2;0;1;3
200500003731;4.0;0.0;0.0;;2;2;;;0;2;1;0;108;2;0;1;0
200500003763;9.0;0.0;0.0;;0;2;;;1;1;1;0;100;1;0;1;0
200500003774;4.0;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;99
200500003801;4.0;0.0;0.0;;1;3;;;1;2;1;0;0;1;2;1;99
200500003816;4.0;0.0;0.0;;1;3;;;3;1;1;0;0;2;0;1;99
200500003818;4.0;0.0;0.0;;0;0;;;1;1;1;0;0;1;0;5;0
200500003852;3.0;0.0;0.0;;2;2;24.0;873.0;0;1;3;0;118;1;0;1;99
200500003866;4.0;0.0;0.0;;2;2;;;3;2;1;0;0;1;0;1;0
200500003877;9.0;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200500003957;3.0;0.0;0.0;;2;2;;;0;1;1;0;680;1;0;1;3
200500004022;4.0;0.0;0.0;;2;0;;;0;1;3;0;76;1;5;1;0
200500004024;9.0;0.0;0.0;;1;2;;;0;1;1;0;60;1;0;1;99
200500004080;4.0;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200500004087;4.0;0.0;0.0;;2;2;;;0;1;1;0;0;2;0;1;0
200500004096;3.0;0.0;0.0;;0;1;;;2;0;1;0;106;1;0;5;0
200500004097;4.0;0.0;0.0;;3;4;;;0;1;1;20;60;1;0;1;0
200500004112;3.0;0.0;0.0;A;2;2;;;2;1;1;0;80;2;5;1;99
200500004115;4.0;0.0;0.0;A;2;2;;;0;2;1;0;65;2;0;1;0
200500004136;4.0;0.0;0.0;;4;2;;;0;1;0;0;60;1;5;1;99
200500004137;3.0;0.0;0.0;;3;2;;;1;1;1;10;120;2;0;1;99
200500004178;4.0;0.0;0.0;;2;2;;;0;1;1;0;71;1;0;1;0
200500004189;3.0;0.0;1.0;E;2;2;25.0;0.0;0;1;1;0;73;2;0;1;0
200500004198;3.0;0.0;0.0;;2;2;8.0;800.0;0;1;1;0;74;1;0;1;99
200500004254;4.0;0.0;0.0;;1;2;;;0;0;2;0;87;2;0;1;3
200500004268;3.0;0.0;0.0;;1;2;0.0;100.0;0;1;3;0;60;1;3;1;0
200500004300;2.0;0.0;0.0;;2;2;7.0;0.0;0;2;1;0;96;1;0;1;99
200500004306;2.0;0.0;0.0;;1;2;0.0;900.0;0;1;1;0;89;1;0;1;99
200500004320;2.0;0.0;0.0;;2;2;27.0;100.0;0;1;1;0;106;2;0;1;3
200500004327;4.0;0.0;0.0;;2;2;;;0;1;1;0;52;1;0;1;99
200500004330;4.0;0.0;0.0;;2;2;;;0;4;1;0;900;1;0;1;99
200500004336;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;5;1;0
200500004341;3.0;0.0;0.0;;2;2;;;0;1;1;0;86;1;0;1;0
200500004352;3.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500004361;2.0;0.0;0.0;;2;4;22.0;156.0;0;1;1;0;135;1;0;1;3
200500004394;4.0;0.0;0.0;;1;1;;;2;1;1;0;42;1;0;1;99
200500004395;4.0;0.0;0.0;;1;1;;;0;1;1;0;35;1;0;1;99
200500004400;4.0;0.0;0.0;;2;3;;;1;1;1;0;113;1;5;1;3
200500004417;4.0;0.0;0.0;;2;3;;;0;1;1;0;82;1;0;1;99
200500004433;3.0;0.0;0.0;;3;2;0.0;951.0;0;1;1;90;70;1;0;1;99
200500004444;4.0;0.0;0.0;;2;5;;;2;1;1;0;174;1;5;1;0
200500004450;4.0;0.0;0.0;;2;2;;;0;1;1;0;68;1;0;1;0
200500004459;3.0;0.0;0.0;;3;2;2.0;0.0;0;1;2;800;830;1;3;1;99
200500004462;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200500004494;4.0;0.0;0.0;;2;1;;;0;1;1;0;35;1;0;1;0
200500004524;9.0;0.0;0.0;;2;2;1.0;0.0;0;2;1;0;60;2;0;1;99
200500004527;9.0;0.0;0.0;;2;1;;;0;1;1;0;60;2;0;1;99
200500004540;9.0;0.0;0.0;;2;2;;;0;1;1;0;50;1;0;1;99
200500004556;4.0;0.0;0.0;;0;1;;;3;1;0;0;78;1;6;1;99
200500004591;4.0;;0.0;;1;2;2009.0;352.0;0;1;1;0;60;1;0;1;0
200500004597;4.0;;0.0;;1;3;1009.0;0.0;0;1;1;0;90;1;0;1;0
200500004600;4.0;;0.0;;2;4;1803.0;0.0;0;1;1;0;120;1;0;1;0
200500004627;4.0;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;2;0;1;0
200500004630;4.0;;0.0;;2;4;1109.0;0.0;0;1;1;0;120;2;0;1;0
200500004645;4.0;;0.0;;2;4;2009.0;94.0;0;1;1;0;120;1;0;1;0
200500004662;4.0;;0.0;;2;3;2009.0;126.0;0;2;1;0;90;1;0;1;0
200500004680;4.0;;0.0;;2;4;2009.0;118.0;0;1;1;0;120;2;0;1;0
200500004681;4.0;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200500004743;4.0;;0.0;;1;1;2009.0;8.0;0;1;1;0;30;9;0;1;0
200500004758;4.0;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200500004777;4.0;;0.0;;1;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200500004789;4.0;;0.0;;1;2;2009.0;194.0;0;1;1;0;60;1;0;1;0
200500004804;4.0;;0.0;;2;4;1009.0;0.0;0;1;1;0;120;1;0;1;0
200500004807;4.0;;0.0;;1;3;2101.0;332.0;3;1;1;0;90;1;0;1;0
200500004818;4.0;;0.0;;3;3;1009.0;0.0;3;1;1;10;90;1;0;1;0
200500004824;4.0;;0.0;;1;2;2009.0;102.0;0;1;1;0;60;2;0;1;0
200500004851;4.0;;0.0;;2;2;1009.0;0.0;1;1;1;0;60;1;0;1;0
200500004858;4.0;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;2;0;1;0
200500004888;4.0;;0.0;;2;2;2009.0;44.0;0;1;1;0;60;2;0;1;0
200500004917;4.0;;0.0;;2;4;2101.0;48.0;3;1;1;0;120;1;0;1;0
200500004932;4.0;;0.0;;2;4;2009.0;150.0;1;1;1;0;120;2;0;1;0
200500004941;4.0;;0.0;;2;6;1009.0;0.0;0;1;1;0;180;2;0;1;0
200500004944;4.0;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200500004947;4.0;;0.0;;3;4;1009.0;0.0;0;1;1;150;120;1;0;1;0
200500004988;4.0;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200500004990;4.0;;0.0;;2;4;2101.0;24.0;3;1;1;0;120;2;0;1;0
200500005062;4.0;;0.0;;2;2;1708.0;0.0;0;1;1;0;60;1;0;4;0
200500005073;4.0;;0.0;;1;2;2009.0;76.0;0;1;1;0;60;1;0;1;0
200500005119;4.0;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200500005161;3.0;0.0;0.0;;1;2;;;0;1;1;0;72;1;0;1;99
200500005184;4.0;0.0;0.0;;0;2;;;0;1;0;0;0;1;0;1;99
200500005208;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500005213;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;7;0;1;99
200500005244;4.0;0.0;0.0;;2;2;;;0;1;1;0;48;1;5;1;99
200500005249;4.0;0.0;0.0;;2;1;;;0;1;1;0;60;1;0;1;99
200500005279;3.0;0.0;0.0;;2;2;;;0;1;1;0;88;2;0;1;99
200500005281;4.0;0.0;0.0;;2;3;;;0;1;1;0;90;1;0;1;0
200500005283;3.0;0.0;0.0;;3;3;1.0;158.0;0;1;1;5;120;1;3;1;0
200500005320;4.0;0.0;0.0;;2;2;9.0;999.0;0;1;0;0;41;2;0;0;0
200500005325;1.0;0.0;0.0;;3;2;1.0;0.0;0;1;2;0;40;0;0;1;0
200500005341;3.0;0.0;0.0;;2;4;31.0;43.0;0;1;1;0;106;5;0;1;0
200500005343;3.0;0.0;0.0;;3;3;18.0;500.0;0;1;1;20;97;2;0;1;99
200500005354;3.0;0.0;0.0;;2;2;1.0;996.0;0;4;1;0;100;2;0;1;99
200500005359;4.0;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;99
200500005363;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500005402;3.0;0.0;0.0;;2;2;;;0;1;1;0;76;1;0;1;99
200500005454;4.0;0.0;0.0;;2;2;;;0;1;1;0;40;1;0;1;99
200500005468;4.0;0.0;0.0;;1;1;;;0;1;1;0;30;1;0;1;0
200500005470;4.0;0.0;0.0;;2;2;;;0;1;1;0;59;1;0;1;99
200500005481;2.0;0.0;0.0;;3;6;53.0;354.0;2;1;1;20;160;2;5;1;0
200500005515;4.0;0.0;0.0;;2;2;;;0;1;1;0;49;1;0;1;0
200500005539;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;0;99
200500005631;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;2;5;1;0
200500005639;2.0;0.0;0.0;;1;0;2.0;300.0;0;1;1;0;600;1;0;1;0
200500005646;4.0;0.0;0.0;;2;2;;;0;1;1;0;80;1;5;1;0
200500005659;4.0;0.0;0.0;;2;2;;;0;1;3;0;0;1;0;1;99
200500005679;4.0;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200500005690;4.0;0.0;0.0;;1;1;;;0;1;3;0;0;0;5;1;3
200500005722;4.0;131.0;0.0;;3;2;;;0;1;1;0;76;1;0;1;0
200500005766;2.0;0.0;0.0;;3;4;;;3;1;2;0;150;1;0;1;99
200500005773;3.0;0.0;0.0;;3;4;;;0;1;1;40;180;2;0;1;99
200500005797;4.0;0.0;0.0;;0;2;;;0;1;2;0;136;1;0;1;99
200500005883;3.0;0.0;0.0;;2;0;;;0;1;1;0;0;2;0;1;99
200500005908;4.0;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;120;1;0;1;0
200500006013;3.0;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200500006074;2.0;0.0;0.0;;2;2;;;0;1;1;0;120;1;0;1;99
200500006082;3.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;4;0
200500006086;2.0;0.0;0.0;;0;2;;;0;0;0;0;80;0;0;1;0
200500006109;4.0;0.0;0.0;;2;2;;;0;0;0;0;0;1;0;1;0
200500006133;4.0;0.0;0.0;;1;1;;;0;2;1;0;60;1;0;1;99
200500006139;4.0;0.0;0.0;;2;2;;;0;2;1;0;61;2;0;1;0
200500006228;4.0;0.0;0.0;;2;2;;;0;1;0;0;60;1;0;1;0
200500006233;4.0;0.0;0.0;;1;1;;;0;1;1;0;50;1;0;1;3
200500006511;4.0;0.0;0.0;;2;2;0.0;1.0;0;1;1;0;160;1;0;1;3
200500006599;4.0;0.0;0.0;;1;2;;;1;1;1;0;60;1;4;4;0
200500006718;3.0;0.0;0.0;;3;5;;;0;1;1;0;260;2;0;1;99
200500006745;4.0;0.0;0.0;;2;4;;;3;1;1;0;0;1;0;1;0
200500006747;4.0;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;0
200500006797;4.0;0.0;0.0;;2;2;;;0;1;1;0;0;5;0;1;0
200500006815;2.0;0.0;0.0;;1;4;;;0;1;1;65;140;1;0;1;3
200500006820;2.0;0.0;0.0;;3;4;;;0;1;1;0;0;1;0;1;0
200500006827;2.0;0.0;0.0;;2;4;;;0;1;1;0;0;1;0;1;99
200500006886;2.0;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200500006920;2.0;0.0;0.0;;3;7;;;0;1;1;30;100;1;0;1;0
200500006965;4.0;0.0;0.0;;3;4;;;0;1;0;32;102;1;0;1;99
200500006987;4.0;0.0;0.0;;2;3;;;0;1;1;0;117;1;0;1;3
200500006998;4.0;0.0;0.0;;2;0;;;0;1;1;0;20;2;0;1;3
200500007120;4.0;0.0;0.0;;1;1;0.0;0.0;0;1;1;0;32;1;0;1;99
200500007157;4.0;0.0;0.0;;1;3;0.0;0.0;0;2;1;0;70;1;2;1;99
200500007303;4.0;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200500007305;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;2;5;1;3
200500007308;4.0;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200500007311;4.0;0.0;0.0;;2;4;;;0;1;1;20;140;1;5;4;99
200500007313;6.0;0.0;0.0;;0;0;;;0;1;1;0;30;1;0;1;99
200500007318;4.0;0.0;0.0;;1;1;;;0;1;1;0;50;1;0;1;99
200500007338;4.0;0.0;0.0;;2;2;;;2;1;1;0;60;2;0;1;0
200500007350;4.0;0.0;0.0;;2;2;;;0;1;1;0;118;1;0;1;99
200500007353;2.0;0.0;0.0;;2;2;;;0;1;1;0;80;1;0;1;99
200500007371;3.0;0.0;0.0;;3;6;;;0;1;1;90;130;1;5;1;99
