Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
200500015228;0;1;0;0;2;4;15;B01
200500015238;0;1;0;0;2;1;1;B01
200500015251;0;1;0;0;2;1;15;B01
200500015253;0;1;0;0;0;1;1;B01
200500015257;0;1;0;0;2;1;1;A01
200500015267;0;1;0;0;2;1;1;B01
200500015268;0;1;0;0;2;2;1;A01
200500015268;0;1;0;0;2;3;1;B01
200500015269;0;1;0;0;2;1;1;B01
200500015283;0;1;0;0;2;4;1;B01
200500015307;0;1;0;0;2;9;1;B01
200500015320;0;1;0;0;2;1;1;A01
200500015326;0;1;0;0;0;1;1;A01
200500015370;0;1;0;0;9;7;14;B01
200500015376;0;1;0;1;0;1;1;B01
200500015382;0;1;0;0;0;0;2;B01
200500015393;0;1;0;0;2;5;1;B01
200500015413;0;1;0;0;2;0;1;B01
200500015423;0;1;0;0;2;2;8;A01
200500015429;0;1;0;0;2;8;19;B01
200500015435;0;1;0;0;2;1;19;A01
200500015442;0;1;0;0;2;1;15;B01
200500015454;0;1;0;0;1;1;1;A01
200500015461;0;1;0;0;2;1;2;B01
200500015471;0;1;0;0;2;1;1;A01
200500015487;0;1;0;0;2;1;1;B01
200500015498;0;1;0;0;2;1;1;B01
200500015510;0;1;0;1;2;1;1;B01
200500015516;0;1;0;1;0;0;13;A01
200500015517;0;1;0;0;2;8;1;B01
200500015522;0;1;0;0;2;0;1;B01
200500015523;0;1;0;0;2;1;19;A01
200500015525;0;1;0;0;2;1;1;B01
200500015532;0;1;0;0;2;1;1;A01
200500015539;0;1;0;0;2;3;1;B01
200500015543;0;1;0;0;2;8;2;B01
200500015545;0;1;0;0;2;1;5;B01
200500015570;0;1;0;0;2;4;2;B01
200500015611;0;1;0;0;2;1;1;B01
200500015649;0;1;0;0;0;0;1;A01
200500015661;0;1;0;0;2;1;16;A01
200500015662;0;1;0;0;2;3;0;B01
200500015666;0;1;0;0;2;2;21;B01
200500015669;0;1;0;1;0;1;1;B01
200500015712;0;1;0;0;2;1;9;A01
200500015718;0;1;0;0;2;7;19;B01
200500015721;0;1;0;0;2;4;13;A01
200500015742;0;1;0;2;2;2;9;A01
200500015746;0;1;0;0;2;1;19;A01
200500015756;0;1;0;0;2;1;1;B01
200500015775;0;1;0;0;2;3;11;A01
200500015789;0;1;0;0;2;1;2;B01
200500015795;0;1;0;0;2;1;1;B01
200500015805;0;1;0;0;2;1;2;B01
200500015811;0;1;0;0;1;0;1;A01
200500015850;0;1;0;0;2;7;1;B01
200500015862;0;1;0;0;2;1;21;B01
200500015886;0;1;0;0;2;1;16;A01
200500015888;0;1;0;0;2;1;1;A01
200500015898;0;1;0;0;2;0;1;A01
200500015920;0;1;0;0;2;8;23;B01
200500015920;0;1;0;0;2;8;23;C01
200500015927;0;1;0;0;2;8;1;B01
200500015953;0;1;0;0;1;1;1;A01
200500015995;0;1;0;0;2;1;17;B01
200500015995;0;1;0;0;2;1;17;C01
200500016019;0;1;0;0;2;1;1;B01
200500016033;0;1;0;1;0;1;1;A01
200500016067;0;1;0;0;2;1;15;A01
200500016071;0;1;0;0;0;7;1;A01
200500016083;0;1;0;0;2;7;0;B01
200500016093;0;1;0;0;0;0;19;C01
200500016101;0;1;0;0;2;8;1;B01
200500016103;0;1;0;0;2;1;9;B01
200500016104;0;1;0;0;2;1;1;A01
200500016104;0;1;0;0;2;1;1;B01
200500016108;0;1;0;0;2;1;1;B01
200500016110;0;1;0;0;2;8;1;B01
200500016111;0;1;0;0;2;2;1;B01
200500016112;0;1;0;0;1;1;1;A01
200500016115;0;1;0;0;2;1;1;B01
200500016120;0;1;0;0;2;4;19;B01
200500016125;0;1;0;0;2;1;1;B01
200500016130;0;1;0;0;2;8;19;A01
200500016134;0;1;0;0;2;1;16;B01
200500016134;0;1;0;0;2;1;13;A01
200500016136;0;1;0;0;2;3;13;A01
200500016147;0;1;0;0;2;3;2;B01
200500016148;0;1;0;14;0;0;21;B01
200500016160;0;1;0;0;1;1;1;A01
200500016173;0;1;0;0;1;1;1;A01
200500016205;0;1;0;0;2;8;19;B01
200500016209;0;1;0;0;0;4;1;B01
200500016241;0;1;0;0;2;1;1;A01
200500016247;0;1;0;0;1;1;1;A01
200500016267;0;1;0;0;2;1;1;B01
200500016294;0;1;0;0;1;6;1;A01
200500016302;0;1;0;0;2;5;1;A01
200500016308;0;1;0;0;2;1;1;A01
200500016325;0;1;0;1;0;1;7;A01
200500016348;0;1;0;0;2;1;7;B01
200500016387;0;1;0;0;1;1;1;A01
200500016435;0;1;0;0;2;1;1;A01
200500016458;0;1;0;0;2;1;16;B01
200500016460;0;1;0;12;0;1;7;A01
200500016467;0;1;0;0;2;3;1;B01
200500016468;0;1;0;0;2;3;18;B01
200500016473;0;1;0;0;2;6;1;B01
200500016474;0;1;0;0;2;2;15;A01
200500016475;0;1;0;0;1;1;1;A01
200500016520;0;1;0;0;2;4;1;B01
200500016521;0;1;0;0;2;3;1;B01
200500016535;0;1;0;0;2;2;1;B01
200500016556;1;1;0;0;2;2;0;A01
200500016556;0;1;0;0;2;3;1;B01
200500016571;0;1;0;0;1;1;1;A01
200500016581;0;1;0;0;0;1;1;A01
200500016621;0;1;0;0;2;1;7;B01
200500016633;0;1;0;0;0;2;21;A01
200500016646;0;1;0;0;2;1;18;B01
200500016685;0;1;0;0;2;3;1;A01
200500016700;0;1;0;0;2;1;7;B01
200500016726;0;1;0;0;2;2;18;B01
200500016735;0;1;0;0;0;2;1;A01
200500016786;0;1;0;0;2;4;11;B01
200500016816;0;1;0;0;2;1;1;A01
200500016868;0;1;0;0;2;4;1;B01
200500016878;0;1;0;0;2;0;14;B01
200500016952;0;1;0;0;1;1;5;A01
200500016995;0;1;0;0;2;3;1;A01
200500017064;0;1;0;0;1;1;1;A01
200500017076;0;1;0;0;2;4;2;B01
200500017170;0;1;0;0;1;1;1;A01
200500017188;0;1;0;0;2;1;2;A01
200500017190;0;1;0;0;2;1;1;A01
200500017191;0;1;0;0;2;1;1;A01
200500017247;0;1;0;0;2;4;1;B01
200500017261;0;1;0;0;0;0;0;A01
200500017290;0;1;0;0;0;1;0;A01
200500017295;0;1;0;0;2;1;1;A01
200500017296;0;1;0;0;2;3;1;B01
200500017345;0;1;0;0;2;1;19;B01
200500017360;0;1;0;0;2;1;1;A01
200500017369;0;1;0;0;2;1;15;A01
200500017404;0;1;0;1;2;1;2;B01
200500017416;0;1;0;0;2;1;19;B01
200500017434;0;1;0;0;2;1;1;B01
200500017439;0;1;0;0;2;1;1;B01
200500017454;0;1;0;0;1;0;2;A01
200500017457;0;1;0;0;2;4;16;B01
200500017467;0;1;0;0;2;3;2;B01
200500017514;0;1;0;0;2;4;1;B01
200500017551;0;1;0;0;2;3;5;A01
200500017689;0;1;0;0;0;0;0;A01
200500017733;0;1;0;0;0;0;1;A01
200500017818;0;1;0;12;9;1;1;A01
200500017823;0;1;0;0;1;2;1;A01
200500017835;0;1;0;0;2;1;1;A01
200500017877;0;1;0;0;2;1;2;A01
200500018108;0;1;0;0;1;1;1;A01
200500018111;0;1;0;0;0;0;0;A01
200500018111;0;1;0;0;0;0;0;B01
200500018169;0;1;0;0;2;0;19;B01
200500018338;0;1;0;1;0;1;21;B01
200500018347;0;1;0;0;0;1;19;B01
200500018398;0;1;0;0;1;0;23;B01
200500018399;0;1;0;0;0;1;2;B01
200500018399;0;1;0;0;0;1;2;C01
200500018406;0;1;0;0;2;1;21;B01
200500018412;0;1;0;0;2;1;13;A01
200500018412;0;1;0;0;2;7;1;B01
200500018412;0;1;0;0;2;1;1;C01
200500018465;0;1;0;0;2;8;13;A01
200500018490;0;1;0;0;2;1;16;A01
200500018493;0;1;0;0;2;8;13;A01
200500018496;0;1;0;0;2;1;1;B01
200500018571;0;1;0;0;2;4;15;B01
200500018573;0;1;0;0;2;0;0;B01
200500018592;0;1;0;0;2;1;21;A01
200500018691;0;1;0;0;2;1;19;B01
200500018704;0;1;0;0;2;3;1;B01
200500018742;0;1;0;0;0;0;0;B01
200500018817;0;1;0;0;2;1;17;A01
200500018841;0;1;0;0;0;0;0;A01
200500018852;0;1;0;0;0;0;15;B01
200500018884;0;1;0;0;2;0;0;B01
200500018924;0;1;0;0;0;0;0;B01
200500018932;0;1;0;14;0;1;1;A01
200500018978;0;1;0;0;1;1;1;A01
200500019000;0;1;0;0;2;1;15;A01
200500019035;0;1;0;0;2;0;21;B01
200500019051;0;1;0;0;2;1;13;A01
200500019053;0;1;0;0;2;4;1;B01
200500019064;0;1;0;0;2;1;15;B01
200500019095;0;1;0;0;0;4;23;B01
200500019098;0;1;0;0;2;2;1;A01
200500019116;0;1;0;0;2;1;2;B01
200500019120;0;1;0;0;2;1;1;B01
200500019133;0;1;0;0;2;1;1;A01
200500019143;0;1;0;1;0;1;1;B01
200500019146;0;1;0;0;2;1;1;B01
200500019151;0;1;0;0;2;1;9;B01
200500019157;0;1;0;0;2;8;17;A01
200500019165;0;1;0;0;2;4;16;B01
200500019187;0;1;0;0;2;8;1;B01
200500019196;0;1;0;0;2;4;9;A01
200500019198;0;1;0;0;0;6;15;B01
200500019199;0;1;0;1;0;1;1;B01
200500019201;0;1;0;0;2;8;15;A01
200500019210;0;1;0;0;2;1;9;B01
200500019212;0;1;0;0;2;0;0;B01
200500019219;0;1;0;0;2;1;13;A01
200500019276;0;1;0;0;2;0;1;B01
200500019328;0;1;0;0;2;1;1;A01
200500019329;0;1;0;0;2;1;5;A01
200500019337;0;1;0;0;0;1;1;B01
200500019383;0;1;0;0;2;1;5;A01
200500019419;0;1;0;1;2;1;18;B01
200500019428;0;1;0;0;2;0;13;A01
200500019431;0;1;0;0;2;0;17;B01
200500019436;0;1;0;0;2;7;19;A01
200500019442;0;1;0;0;2;4;1;B01
200500019443;0;1;0;0;2;1;1;B01
200500019445;0;1;0;0;1;1;2;B01
200500019454;0;1;0;0;2;1;1;B01
200500019455;0;1;0;0;2;2;2;B01
200500019466;0;1;0;14;0;1;1;B01
200500019467;0;1;0;0;2;7;15;A01
200500019468;0;1;0;0;2;8;1;A01
200500019490;0;1;0;1;0;1;1;B01
200500019507;0;1;0;12;2;3;19;B01
200500019552;0;1;0;0;2;7;1;B01
200500019557;0;1;0;0;2;0;1;B01
200500019577;0;1;0;0;2;4;0;B01
200500019578;0;1;0;0;2;0;1;B01
200500019614;0;1;0;0;2;2;1;B01
200500019624;0;1;0;0;2;1;1;B01
200500019635;0;1;0;0;2;1;1;B01
200500019641;0;1;0;0;2;1;1;B01
200500019645;0;1;0;0;2;1;19;A01
200500019648;0;1;0;0;2;7;1;B01
200500019654;0;1;0;0;2;5;1;B01
200500019690;0;1;0;0;2;0;19;A01
200500019692;0;1;0;0;2;2;0;A01
200500019754;0;1;0;0;2;1;1;A01
200500019812;0;1;0;0;2;1;2;B01
200500019821;0;1;0;0;2;0;0;B01
200500019850;0;1;0;6;0;0;13;A01
200500019875;0;1;0;0;0;0;1;A01
200500019875;0;1;0;0;0;0;1;B01
200500019884;0;1;0;0;2;1;1;A01
200500019884;0;1;0;0;2;4;1;B01
200500019885;0;1;0;0;2;7;15;A01
200500019886;0;1;0;0;2;1;1;B01
200500019896;0;1;0;0;0;0;1;A01
200500019910;0;1;0;0;2;1;9;A01
200500019912;0;1;0;0;2;1;18;B01
200500019949;0;1;0;0;2;3;7;B01
200500019974;0;1;0;0;2;1;1;B01
200500019987;0;1;0;1;0;2;1;B01
200500019992;0;1;0;0;2;1;19;B01
200500019997;0;1;0;1;2;1;1;C01
200500020003;0;1;0;0;1;1;1;A01
200500020004;0;1;0;0;2;1;0;B01
200500020025;0;1;0;0;2;8;21;B01
200500020029;0;1;0;0;0;1;2;B01
200500020034;0;1;0;0;2;3;1;A01
200500020038;0;1;0;0;2;3;15;A01
200500020041;0;1;0;0;2;1;1;B01
200500020063;0;1;0;0;2;1;16;A01
200500020064;0;1;0;0;2;0;23;A01
200500020071;0;1;0;0;2;1;1;A01
200500020073;0;1;0;0;2;1;1;B01
200500020117;0;1;0;0;2;8;1;B01
200500020125;0;1;0;12;0;7;14;A01
200500020125;0;1;0;12;0;7;14;B01
200500020136;0;1;0;0;2;8;14;A01
200500020147;0;1;0;0;2;8;1;B01
200500020151;0;1;0;0;2;1;1;B01
200500020163;0;1;0;0;2;1;19;A01
200500020179;0;1;0;0;2;1;11;A01
200500020185;0;1;0;0;2;0;1;B01
200500020188;0;1;0;0;2;1;9;A01
200500020202;0;1;0;0;2;1;13;A01
200500020206;0;1;0;0;2;1;10;A01
200500020210;0;1;0;0;2;1;2;A01
200500020214;0;1;0;0;0;7;1;A01
200500020219;0;1;0;0;2;1;19;A01
200500020228;0;1;0;0;4;1;6;A01
200500020240;0;1;0;0;2;0;0;B01
200500020249;0;1;0;0;2;3;21;B01
200500020269;0;1;0;0;2;2;1;A01
200500020286;0;1;0;0;2;1;21;B01
200500020307;0;1;0;0;2;1;1;A01
200500020337;0;1;0;0;1;1;1;A01
200500020369;0;1;0;0;2;1;1;A01
200500020381;0;1;0;1;0;1;1;B01
200500020385;0;1;0;0;2;8;11;A01
200500020410;0;1;0;0;2;4;2;B01
200500020428;0;1;0;0;2;1;1;B01
200500020429;0;1;0;0;2;1;1;A01
200500020430;0;1;0;0;2;8;1;A01
200500020431;0;1;0;0;2;1;19;B01
200500020444;0;1;0;0;2;1;1;B01
200500020454;0;1;0;0;2;8;2;B01
200500020461;0;1;0;0;2;1;5;B01
200500020472;0;1;0;1;0;1;1;B01
200500020474;0;1;0;0;2;8;19;A01
200500020477;0;1;0;0;2;1;1;B01
200500020478;0;1;0;0;2;8;1;B01
200500020486;0;1;0;0;9;1;1;A01
200500020487;0;1;0;0;2;1;1;B01
200500020490;0;1;0;0;2;8;19;B01
200500020493;0;1;0;0;2;7;19;B01
200500020507;0;1;0;0;2;1;1;A01
200500020508;0;1;0;0;2;8;19;B01
200500020509;0;1;0;0;2;4;2;B01
200500020510;0;1;0;0;2;1;19;A01
200500020523;0;1;0;0;2;8;19;B01
200500020528;0;1;0;0;0;7;1;B01
200500020538;0;1;0;0;0;0;19;B01
200500020539;0;1;0;0;0;0;19;B01
200500020545;0;1;0;0;1;1;2;A01
200500020555;0;1;0;0;2;4;1;B01
200500020568;0;1;0;0;2;2;1;B01
200500020576;0;1;0;0;2;4;1;B01
200500020605;0;1;0;0;0;4;9;A01
200500020609;0;1;0;0;2;0;1;B01
200500020624;0;1;0;1;0;0;0;B01
200500020647;0;1;0;0;0;4;1;B01
200500020669;0;1;0;0;1;1;1;A01
200500020683;0;1;0;0;2;1;1;A01
200500020720;0;1;0;0;2;4;23;B01
200500020723;0;1;0;0;2;3;1;B01
200500020724;0;1;0;0;2;2;1;B01
200500020739;0;1;0;0;2;1;5;A01
200500020740;0;1;0;0;2;3;9;A01
200500020741;0;1;0;0;2;3;10;A01
200500020744;0;1;0;0;1;1;1;A01
200500020778;0;1;0;0;2;2;1;B01
200500020789;0;1;0;0;2;2;15;A01
200500020800;0;1;0;0;2;1;1;B01
200500020843;0;1;0;0;2;3;1;A01
200500020844;0;1;0;0;2;3;1;B01
200500020853;0;1;0;0;2;2;17;A01
200500020853;0;1;0;0;2;3;1;B01
200500020857;0;1;0;0;2;2;1;B01
200500020870;0;1;0;0;2;4;1;B01
200500020893;0;1;0;0;2;1;1;B01
200500020896;1;1;0;0;1;1;0;A01
200500020924;0;1;0;0;2;4;1;B01
200500020931;0;1;0;0;0;3;1;A01
200500020948;0;1;0;0;1;1;1;A01
200500020951;0;1;0;0;2;1;1;B01
200500020966;0;1;0;0;2;2;17;B01
200500020982;0;1;0;0;2;1;15;B01
200500021000;0;1;0;0;1;2;19;A01
200500021014;0;1;0;0;2;3;21;A01
200500021023;0;1;0;0;2;2;1;B01
200500021031;0;1;0;0;2;3;1;B01
200500021045;0;1;0;0;0;2;1;A01
200500021065;0;1;0;0;1;1;1;A01
200500021069;0;1;0;0;1;1;1;A01
200500021080;0;1;0;0;2;1;1;B01
200500021102;0;1;0;0;2;3;10;A01
200500021124;0;1;0;0;2;1;1;B01
200500021131;0;1;0;0;2;3;1;B01
200500021162;0;1;0;0;2;3;5;A01
200500021262;0;1;0;0;2;7;19;A01
200500021320;0;1;0;0;0;1;2;B01
200500021363;0;1;0;0;2;8;2;B01
200500021381;0;1;0;6;0;1;13;A01
200500021412;0;1;0;0;2;9;19;A01
200500021428;0;1;0;0;2;8;15;A01
200500021439;0;1;0;0;2;8;1;B01
200500021458;0;1;0;0;2;8;19;B01
200500021459;0;1;0;0;2;8;19;A01
200500021482;0;1;0;0;1;1;1;A01
200500021520;0;1;0;0;2;0;1;B01
200500021544;0;1;0;0;2;3;1;B01
200500021574;0;1;0;0;2;8;18;B01
200500021594;0;1;0;0;2;8;11;A01
200500021595;0;1;0;0;0;4;1;B01
200500021614;0;1;0;0;2;1;19;B01
200500021619;0;1;0;0;2;1;1;A01
200500021626;0;1;0;0;0;0;1;A01
200500021714;0;1;0;0;2;1;1;B01
200500021736;0;1;0;0;2;1;2;B01
200500021751;0;1;0;0;1;0;1;A01
200500021753;0;1;0;0;2;1;1;A01
200500021795;0;1;0;0;2;4;1;B01
200500021796;0;1;0;0;2;1;5;A01
200500021803;0;1;0;0;2;6;23;B01
200500021810;0;1;0;0;2;1;15;B01
200500021823;0;1;0;0;2;0;21;B01
200500021831;0;1;0;0;2;1;2;B01
200500021904;0;1;0;0;2;2;2;A01
200500021911;0;1;0;0;2;1;2;A01
200500021915;0;1;0;0;2;8;15;A01
200500021938;0;1;0;0;2;1;1;B01
200500021957;0;1;0;0;2;1;19;A01
200500021979;0;1;0;0;0;0;0;A01
200500021998;0;1;0;0;2;0;0;A01
200500022015;0;1;0;0;0;8;19;B01
200500022055;0;1;0;0;2;4;1;B01
200500022062;0;1;0;0;2;1;2;A01
200500022156;0;1;0;0;2;1;2;A01
200500022159;0;1;0;0;2;7;19;B01
200500022165;0;1;0;1;0;4;16;B01
200500022201;0;1;0;0;2;0;11;B01
200500022216;0;1;0;0;2;1;1;C01
200500022219;0;1;0;0;1;1;1;A01
200500022222;0;1;0;0;0;0;16;A01
200500022238;0;1;0;0;2;1;16;B01
200500022263;0;1;0;1;0;0;1;B01
200500022269;0;1;0;16;0;0;13;A01
200500022298;0;1;0;0;9;1;5;A01
200500022298;0;1;0;0;9;1;1;B01
200500022303;0;1;0;0;2;1;1;A01
200500022312;0;1;0;0;2;7;2;B01
200500022332;0;1;0;0;2;1;19;B01
200500022337;0;1;0;0;2;4;2;B01
200500022526;0;1;0;0;0;8;19;A01
200500022562;0;1;0;0;1;1;1;A01
200500022576;0;1;0;0;2;7;1;A01
200500022685;0;1;0;0;0;5;19;B01
200500022735;0;1;0;1;0;1;2;B02
200500022760;0;1;0;0;2;1;19;B02
200500022765;0;1;0;0;2;8;16;B02
200500022787;0;1;0;0;0;8;15;B02
200500022804;0;1;0;0;0;0;1;A01
200500022851;0;1;0;0;2;4;1;B02
200500022990;0;1;0;0;0;4;1;B02
200500023006;0;1;0;0;2;1;1;B02
200500023016;0;1;0;0;0;4;1;B02
200500023020;0;1;0;0;2;4;2;B02
200500023040;0;1;0;0;2;1;13;B02
200500023041;0;1;0;0;2;3;0;B02
200500023053;0;1;0;0;0;8;15;A01
200500023076;0;1;0;0;0;4;1;B02
200500023082;0;1;0;0;2;4;1;B02
200500023139;0;1;0;0;2;8;19;B02
200500023156;0;1;0;0;0;0;0;B02
200500023185;0;1;0;0;2;1;1;B02
200500023209;0;1;0;0;2;8;1;A01
200500023276;0;1;0;16;0;8;13;A01
200500023289;0;1;0;0;5;1;0;A01
200500023335;0;1;0;0;2;1;13;B02
200500023339;0;1;0;0;0;0;0;B02
200500023343;0;1;0;0;0;1;14;B02
200500023368;0;1;0;0;2;1;13;B02
200500023375;0;1;0;0;2;8;15;B02
200500023377;0;1;0;0;2;1;1;B02
200500023395;0;1;0;0;0;0;1;A01
200500023414;0;1;0;0;5;1;1;A01
200500023416;0;1;0;0;0;0;1;A01
200500023430;0;1;0;0;2;4;11;B02
200500023463;0;1;0;0;2;8;2;B02
200500023519;0;1;0;0;2;8;1;B02
200500023541;0;1;0;0;1;1;5;A01
200500023566;0;1;0;0;2;1;1;A01
200500023567;0;1;0;6;0;1;14;A01
200500023570;0;1;0;0;2;3;9;A01
200500023579;0;1;0;0;0;4;1;B02
200500023607;0;1;0;0;2;1;1;B02
200500023640;0;1;0;0;2;1;1;B02
200500023647;0;1;0;0;2;1;1;B02
200500023661;0;1;0;8;0;1;14;A01
200500023675;0;1;0;0;0;0;1;A01
200500023679;0;1;0;0;2;1;1;B02
200500023692;0;1;0;0;0;8;0;B02
200500023696;0;1;0;0;0;7;19;A01
200500023700;0;1;0;0;2;6;15;B02
200500023711;0;1;0;0;4;3;1;A01
200500023711;0;1;0;0;5;0;0;B02
200500023757;0;1;0;0;2;8;19;B02
200500023808;0;1;0;13;0;0;0;A01
200500023818;0;1;0;0;2;1;16;B02
200500023828;0;1;0;0;1;1;17;A01
200500023831;0;1;0;0;2;1;15;B02
200500023845;0;1;0;0;2;4;19;B02
200500023849;0;1;0;0;2;1;1;B02
200500023849;0;1;0;0;2;1;1;C03
200500023852;0;1;0;0;2;7;15;A01
200500023868;0;1;0;0;2;1;1;B02
200500023883;0;1;0;0;5;2;17;A01
200500023914;0;1;0;0;2;1;1;B02
200500023918;0;1;0;0;0;0;0;A01
200500023994;0;1;0;0;2;0;15;B02
200500024021;0;1;0;0;0;0;13;B02
200500024022;0;1;0;0;2;1;19;B02
200500024044;0;1;0;0;2;1;1;B02
200500024044;0;1;0;0;2;1;1;C03
200500024049;0;1;0;1;0;1;14;A01
200500024110;0;1;0;0;0;4;0;B02
200500024129;0;1;0;0;2;4;2;B02
200500024144;0;1;0;0;2;3;19;B02
200500024171;0;1;0;0;2;7;6;B02
200500024180;0;1;0;0;2;3;5;B02
200500024181;0;1;0;0;0;4;1;B02
200500024183;0;1;0;0;2;8;19;B02
200500024205;0;1;0;0;2;7;19;B02
200500024218;0;1;0;1;0;1;0;A01
200500024244;0;1;0;8;2;9;24;B02
200500024253;0;1;0;0;0;8;1;B02
200500024272;0;1;0;0;2;7;1;A01
200500024289;0;1;0;0;2;1;13;A01
200500024300;0;1;0;0;2;1;1;B02
200500024301;0;1;0;0;2;7;19;B02
200500024335;0;1;0;0;0;7;14;A01
200500024353;0;1;0;0;0;3;2;B02
200500024405;0;1;0;0;2;4;2;B02
200500024427;0;1;0;0;2;1;1;B02
200500024514;0;1;0;0;2;1;13;A01
200500024520;0;1;0;0;0;0;2;B02
200500024578;0;1;0;0;0;8;19;B02
200500024604;0;1;0;0;2;1;2;B02
200500024639;0;1;0;0;2;2;1;B02
200500024656;0;1;0;0;2;1;15;B02
200500024670;0;1;0;0;2;1;19;A01
200500024699;0;1;0;0;2;8;15;B02
200500024714;0;1;0;0;9;4;1;B02
200500024758;0;1;0;0;0;8;1;B02
200500024759;0;1;0;0;2;8;19;B02
200500024828;0;1;0;0;2;4;1;B02
200500024850;0;1;0;0;2;1;19;A01
200500024873;0;1;0;0;0;1;23;B02
200500024886;0;1;0;0;2;3;2;B02
200500024895;0;1;0;0;2;1;19;B02
200500024955;0;1;0;0;2;4;2;B02
200500024975;0;1;0;0;2;1;1;B02
200500024987;0;1;0;0;0;1;17;A01
200500025023;0;1;0;0;2;1;13;B02
200500025048;0;1;0;0;2;8;19;B02
200500025055;0;1;0;0;9;1;1;A01
200500025058;0;1;0;0;2;0;14;B02
200500025063;0;1;0;0;9;0;1;A01
200500025070;0;1;0;0;2;1;1;B02
200500025092;0;1;0;0;0;1;1;B02
200500025097;0;1;0;0;0;8;19;B02
200500025107;0;1;0;0;0;4;13;B02
200500025111;0;1;0;1;0;0;21;A01
200500025118;0;1;0;0;2;1;2;B02
200500025118;0;1;0;0;2;1;0;C03
200500025118;0;1;0;0;2;1;2;D04
200500025130;0;1;0;0;0;0;0;A01
200500025174;0;1;0;0;2;4;13;B02
200500025198;0;1;0;0;2;3;1;A01
200500025199;0;1;0;0;2;1;13;A01
200500025202;0;1;0;0;0;0;0;B02
200500025216;0;1;0;0;2;8;19;A01
200500025219;0;1;0;0;2;7;19;B02
200500025242;0;1;0;0;2;8;19;B02
200500025253;0;1;0;0;2;8;1;B02
200500025267;0;1;0;0;2;8;17;B02
200500025279;0;1;0;0;9;1;13;A01
200500025286;0;1;0;0;2;1;15;B02
200500025349;0;1;0;0;0;0;1;A01
200500025370;0;1;0;0;9;0;1;A01
200500025399;0;1;0;0;2;1;19;B02
200500025404;0;1;0;0;2;1;19;B02
200500025414;0;1;0;0;2;1;1;B02
200500025430;0;1;0;0;0;1;1;B02
200500025436;0;1;0;0;2;1;1;B02
200500025443;0;1;0;0;2;1;15;B02
200500025446;0;1;0;0;2;2;19;B02
200500025464;0;1;0;0;2;8;19;B02
200500025485;0;1;0;0;0;1;1;A01
200500025502;0;1;0;0;2;3;9;B02
200500025506;0;1;0;0;2;1;1;B02
200500025506;0;1;0;0;2;1;1;C03
200500025517;0;1;0;0;5;1;1;A01
200500025551;0;1;0;12;0;8;1;A01
200500025557;0;1;0;0;0;1;16;B02
200500025568;0;1;0;0;2;1;1;B02
200500025576;0;1;0;0;2;7;19;B02
200500025591;0;1;0;0;2;7;19;A01
200500025597;0;1;0;0;2;0;19;B02
200500025598;0;1;0;0;0;6;0;B02
200500025598;0;1;0;0;0;4;2;C03
200500025654;0;1;0;0;2;4;1;B02
200500025674;0;1;0;0;2;1;1;B02
200500025701;0;1;0;0;2;2;1;B02
200500025712;0;1;0;0;2;7;1;B02
200500025713;0;1;0;0;2;4;1;B02
200500025718;0;1;0;0;2;6;23;B02
200500025726;0;1;0;0;2;8;19;A01
200500025755;0;1;0;1;2;8;19;A01
200500025793;0;1;0;0;0;8;1;B02
200500025795;0;1;0;0;2;1;19;B02
200500025815;0;1;0;0;2;0;1;B02
200500025881;0;1;0;0;2;8;19;B02
200500025912;0;1;0;0;2;1;1;B02
200500025914;0;1;0;0;2;1;13;B02
200500025922;0;1;0;0;2;8;19;B02
200500025931;0;1;0;0;1;1;1;A01
200500025951;0;1;0;0;2;3;17;B02
200500025984;0;1;0;0;2;8;1;B02
200500025990;0;1;0;0;0;2;1;A01
200500025992;0;1;0;0;0;0;0;A01
200500026005;0;1;0;0;0;2;1;A01
200500026015;0;1;0;0;2;1;13;B02
200500026036;0;1;0;0;2;5;1;B02
200500026043;0;1;0;0;0;4;1;B02
200500026068;0;1;0;0;0;1;1;B02
200500026121;0;1;0;1;0;1;1;B02
200500026127;0;1;0;3;0;1;1;A01
200500026167;0;1;0;0;0;4;13;A01
200500026167;0;1;0;0;0;4;1;B02
200500026167;0;1;0;0;0;0;1;C03
200500026173;0;1;0;0;2;1;2;B02
200500026189;0;1;0;0;2;1;2;A01
200500026189;0;1;0;0;2;4;2;B02
200500026195;0;1;0;0;2;0;2;B02
200500026201;0;1;0;0;2;1;19;B02
200500026230;0;1;0;0;2;7;21;B02
200500026234;0;1;0;0;2;1;5;B02
200500026247;0;1;0;0;0;8;1;A01
200500026272;0;1;0;0;2;8;0;B02
200500026277;0;1;0;0;2;1;0;B02
200500026292;0;1;0;0;2;3;0;B02
200500026293;0;1;0;0;0;3;11;B02
200500026301;0;1;0;0;5;8;1;A01
200500026307;0;1;0;0;2;7;1;A01
200500026315;0;1;0;0;2;8;15;A01
200500026344;0;1;0;1;0;1;21;B02
200500026347;0;1;0;0;2;8;19;B02
200500026356;0;1;0;0;2;7;19;B02
200500026375;0;1;0;0;0;4;1;B02
200500026379;0;1;0;0;2;4;2;B02
200500026408;0;1;0;0;2;8;1;B02
200500026413;0;1;0;0;0;6;1;A01
200500026447;0;1;0;16;0;7;1;B02
200500026479;0;1;0;0;2;3;1;B02
