Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
200500000563;5;1;19;1115;1;2;1;2;6;310.0;RN 113  47300 TONNEINS;M;4440500.0;29900.0;470
200500000585;5;1;9;830;3;1;1;1;2;297.0;;M;0.0;0.0;860
200500000623;5;1;8;915;1;2;1;8;1;486.0;RUE DES ARDILLIERES;M;4601900.0;-135200.0;170
200500000744;5;1;9;1100;1;1;1;1;3;244.0;;M;4367800.0;-8400.0;320
200500000748;5;1;12;1345;1;2;1;1;3;251.0;Quai Trémeille;M;0.0;0.0;460
200500000800;5;1;6;1615;1;1;2;9;1;74.0;;M;4601200.0;465000.0;690
200500000811;5;1;8;1530;1;1;1;1;5;50.0;;M;4587400.0;465600.0;690
200500000844;5;1;8;1530;1;1;1;1;6;198.0;;M;4479000.0;468900.0;70
200500000874;5;1;10;1700;1;2;1;1;1;545.0;CD8;M;0.0;0.0;380
200500000885;5;1;22;1600;1;1;1;2;1;332.0;;M;4534600.0;548900.0;380
200500000920;5;1;1;1400;1;2;1;7;5;6.0;LE BOURG;M;0.0;0.0;420
200500000953;5;1;18;1200;1;2;1;2;1;236.0;201 AVENUE MONT ARBOIS;M;0.0;0.0;740
200500001035;5;1;19;1815;1;2;1;7;1;288.0;RUE DE DIESEN;M;4918200.0;664800.0;570
200500001046;5;1;28;1515;1;2;6;8;6;690.0;rond-point du casino;M;0.0;0.0;570
200500001117;5;1;4;930;1;2;1;1;1;345.0;RUE DU CIMETIERE;M;4878600.0;786700.0;670
200500001129;5;1;4;1945;3;1;1;1;6;485.0;;M;4861900.0;766200.0;670
200500001159;5;1;10;1830;5;2;1;1;3;154.0;AVENUE DE FRIBOURG;M;4778300.0;736900.0;680
200500001174;5;1;4;1545;1;1;1;7;2;24.0;;M;4883700.0;394700.0;510
200500001188;5;1;29;1845;3;1;1;1;6;48.0;;M;4913400.0;385300.0;510
200500001213;5;1;21;1215;1;1;1;1;1;231.0;;M;4850900.0;345500.0;100
200500001215;5;1;11;830;1;2;6;1;3;323.0;place des martyrs;M;4852400.0;372600.0;100
200500001228;5;1;4;1645;1;2;1;1;1;490.0;Rue Saint Didier;M;4846000.0;517400.0;520
200500001232;5;1;21;1745;5;2;1;1;6;331.0;rue des ponts;M;0.0;0.0;520
200500001267;5;1;17;1630;1;1;9;1;3;428.0;;M;0.0;0.0;710
200500001307;5;1;20;1900;3;1;1;1;6;440.0;;M;4802800.0;325900.0;890
200500001313;5;1;11;1545;1;1;6;7;3;97.0;;M;4752900.0;685800.0;250
200500001338;5;1;26;1330;1;2;1;1;3;310.0;5 rue ROBESPIERRE;M;4767900.0;650600.0;700
200500001438;5;1;25;1845;3;1;1;1;1;86.0;;M;0.0;0.0;830
200500001468;5;1;22;1445;1;1;1;1;3;88.0;;M;0.0;0.0;840
200500001482;5;1;18;900;1;2;9;1;3;145.0;PLACE DE LA REPUBLIQUE;M;0.0;0.0;340
200500001519;5;1;30;1400;1;2;1;1;2;206.0;ROUTE DE CARCASSONNE;M;4306400.0;222100.0;110
200500001606;5;1;13;1130;1;2;1;1;1;230.0;47 RUE DU BEC DE GELINE;M;0.0;0.0;780
200500001671;5;1;4;1645;1;1;1;1;3;82.0;;M;0.0;0.0;450
200500001727;5;1;3;2045;3;1;1;5;1;34.0;;M;4725900.0;161000.0;360
200500001930;5;1;15;1515;1;1;1;1;1;42.0;;M;4906400.0;232800.0;950
200500001943;5;1;21;1400;1;1;1;1;2;8.0;;M;0.0;0.0;140
200500002018;5;1;26;1500;1;1;3;1;3;97.0;;M;4776300.0;-313300.0;560
200500002040;5;1;18;2100;5;2;1;2;3;691.0;147, PARIS DE 1 A 187/21;;;;20
200500002047;5;1;8;1150;1;2;2;1;3;101.0;PENSEES ( RUE DES );;;;30
200500002114;5;1;12;920;1;2;1;1;2;29.0;MIDI (BOULEVARD DU);;;;60
200500002212;5;1;11;900;1;2;1;1;2;88.0;0, COMBOUL (AV. RAYMOND);;;;60
200500002215;5;1;11;1330;1;2;2;1;3;88.0;20, PERTINAX (R.);;;;60
200500002238;5;1;16;910;1;2;1;1;2;88.0;0, POMPIDOU (BD GEORGES);;;;60
200500002268;5;1;22;1645;1;2;1;1;2;88.0;351, ANGLAIS (A PARTIR D;;;;60
200500002302;5;1;9;1135;1;2;1;1;1;281.0;C.D.533;;;;70
200500002308;5;1;15;1940;5;2;5;1;3;105.0;DEUX PONTS;;;;80
200500002315;5;1;11;1305;1;2;3;1;3;387.0;FAUBOURG CRONCELS (RUE D;;;;100
200500002332;5;1;26;1320;1;2;3;1;6;145.0;, VERDUN (AVENUE DE);;;;120
200500002336;5;1;5;1855;5;2;1;1;3;1.0;JUVENAL MAX (AV);;;;130
200500002348;5;1;28;1220;1;2;1;1;6;1.0;10, DE LATTRE DE TASSIGN;;;;130
200500002359;5;1;31;1142;1;2;1;1;2;5.0;CD 2 (CAMP MAJOR);;;;130
200500002439;5;1;10;1625;1;2;1;1;3;55.0;02, INDETERMINE (VOIE);;;;130
200500002450;5;1;14;1730;2;2;1;1;3;55.0;INDETERMINE (VOIE);;;;130
200500002622;5;1;5;1335;1;2;1;1;2;39.0;GARI (Chemin du);;;;130
200500002647;5;1;4;1510;1;2;1;1;6;118.0;15 BIS, ARQUETTE (RUE D';;;;140
200500002670;5;1;12;1810;5;2;9;1;3;333.0;CANTELOUP (AVENUE DU);;;;140
200500002686;5;1;18;720;5;2;6;2;3;299.0;17299281, PELLETAN AVENU;;;;170
200500002691;5;1;6;755;5;2;1;1;3;300.0;MAUBEC;;;;170
200500002696;5;1;10;1845;5;2;1;1;6;300.0;PRUNIER;;;;170
200500002725;5;1;10;1000;1;2;6;7;2;415.0;DICONCHE;;;;170
200500002774;5;1;5;740;5;2;2;1;3;231.0;ROBERT SCHUMANN (BOULEVA;;;;210
200500002786;5;1;14;1400;1;2;6;1;3;231.0;NATIONS (DES) (ROND POIN;;;;210
200500002793;5;1;17;1935;5;2;2;1;3;231.0;ROUEN (DE) (RUE);;;;210
200500002800;5;1;22;1010;1;2;2;1;6;231.0;FONTAINE (DE) (RUE);;;;210
200500002819;5;1;4;1200;1;2;3;1;6;322.0;ANGOULEME (RUE D');;;;240
200500002848;5;1;7;2000;5;2;6;1;3;539.0;COTE (RUE DE LA);;;;250
200500002849;5;1;15;1020;1;2;1;1;3;388.0;75, AUDINCOURT (ROUTE D';;;;250
200500002876;5;1;15;1800;5;2;6;1;3;281.0;LACOSTE (BOULEVARD);;;;260
200500002880;5;1;19;1210;1;2;1;8;1;281.0;ignoré, MARTIN GERMAIN (;;;;260
200500002886;5;1;10;940;1;2;6;1;3;362.0;sans n°, PAPIN RUE DENIS;;;;260
200500002890;5;1;10;630;5;2;6;2;3;362.0;Sans n°, ANGLAIS PONT;;;;260
200500002898;5;1;31;1800;5;2;1;1;3;362.0;sans n°, CHABEUIL AVENUE;;;;260
200500002951;5;1;4;1855;5;2;3;2;3;19.0;DUVAL MARCELLIN (DE 1 A;;;;290
200500002987;5;1;20;1855;5;2;6;1;3;151.0;SAINTE SEVE (ROUTE DE );;;;290
200500003035;5;1;20;802;2;2;2;2;3;69.0;46, CORNEBARRIEU (AV DE);;;;310
200500003041;5;1;1;300;5;2;1;1;3;555.0;54, COUTELIERS (RUE DES);;;;310
200500003045;5;1;3;1536;1;2;3;1;3;555.0;4, PROVIDENCE (RUE DE LA;;;;310
200500003053;5;1;5;940;1;2;1;1;6;555.0;12, GARIGLIANO (PONT DE);;;;310
200500003068;5;1;10;1310;1;2;1;1;6;555.0;BOUVIER (RUE DU DR MARCE;;;;310
200500003069;5;1;10;1732;1;2;1;1;3;555.0;RIEUX (AV JEAN) DU 1AU 4;;;;310
200500003073;5;1;11;1830;5;2;1;1;6;555.0;99, FITTE (ALL CHARLES D;;;;310
200500003092;5;1;19;1003;1;2;1;8;6;555.0;53, CURIE (BD PIERRE) DU;;;;310
200500003093;5;1;19;1640;1;2;1;2;3;555.0;27, URSS (AV DE L) DU 1A;;;;310
200500003110;5;1;25;1830;2;2;1;1;6;555.0;33, MARAICHERS (CHE DES);;;;310
200500003145;5;1;4;752;2;2;1;1;2;281.0;91, LIBERATION (AVE DE L;;;;330
200500003153;5;1;6;1715;1;2;3;1;3;63.0;NAUJAC (RUE );;;;330
200500003162;5;1;11;1455;1;2;3;1;6;63.0;HUGO (CRS VICTOR);;;;330
200500003163;5;1;7;915;1;2;2;5;6;522.0;GAMBETTA (CRS );;;;330
200500003164;5;1;7;1720;1;2;3;1;1;192.0;MARTINON (RUE DE) (1-33);;;;330
200500003179;5;1;13;1700;1;2;1;1;3;63.0;TOURNEMIRE (RUE CHARLES);;;;330
200500003185;5;1;15;2220;5;2;1;1;1;63.0;MEYNARD (PCE );;;;330
200500003188;5;1;17;1425;1;2;2;1;3;69.0;WILSON (BD DU PRESIDENT);;;;330
200500003189;5;1;7;1215;1;2;4;1;2;249.0;LIBERATION (AVE DE LA);;;;330
200500003200;5;1;18;1520;1;2;3;1;6;63.0;PESSAC (RUE DE);;;;330
200500003220;5;1;19;905;1;2;6;2;3;522.0;ARNOZAN (RUE DU PROFESSE;;;;330
200500003243;5;1;31;855;1;2;2;1;5;63.0;BELLEVILLE (RUE );;;;330
200500003244;5;1;31;1705;1;2;3;1;1;63.0;BEAUJON (RUE NICOLAS);;;;330
200500003245;5;1;31;1940;5;2;2;1;3;63.0;GALLIEN (RUE DU PALAIS);;;;330
200500003254;5;1;27;1810;5;2;1;1;2;3.0;MITTERRAND (K19 A O24;;;;340
200500003311;5;1;7;1800;5;2;1;2;6;238.0;TEMPLE-DE-BLOSNE (RUE DU;;;;350
200500003312;5;1;7;1026;1;2;5;8;3;238.0;00, SAINT-HELIER;;;;350
200500003320;5;1;12;805;2;2;6;8;2;238.0;VALLES (JULES);;;;350
200500003326;5;1;13;1710;1;2;1;1;6;238.0;SOLFERINO (BD);;;;350
200500003359;5;1;22;1000;1;2;6;1;3;288.0;ANCIENS COMBATTANTS D'AF;;;;350
200500003378;5;1;8;1820;2;2;1;1;6;261.0;., STENDHAL (AVENUE);;;;370
200500003385;5;1;27;1820;5;2;2;1;3;261.0;., LECLERC (PLACE DU MAR;;;;370
200500003395;5;1;8;955;1;2;1;1;6;421.0;00, GALILEE (RUE);;;;380
200500003396;5;1;12;1430;1;2;1;1;2;421.0;00, CROIZAT (AV. A.)(A.B;;;;380
200500003397;5;1;13;730;5;2;1;1;3;185.0;00, REYNIER (RUE ALB.);;;;380
200500003400;5;1;14;1745;5;2;1;1;3;185.0;00, SEMARD (RUE P.);;;;380
200500003402;5;1;15;1225;1;2;1;1;3;151.0;08, BRETAGNE (RUE DE);;;;380
200500003405;5;1;18;1235;1;2;1;1;3;516.0;00, CHANTOURNE(BOULEVARD;;;;380
200500003413;5;1;24;940;1;2;1;4;6;151.0;00, HONHOUE (AVE D' );;;;380
200500003415;5;1;25;905;1;2;3;1;3;185.0;00, CONDILLAC (RUE);;;;380
200500003432;5;1;30;918;1;2;1;1;7;192.0;22, CLEMENCEAU (AV GEORG;;;;400
200500003433;5;1;10;1350;1;2;1;1;2;18.0;DUPUIS (BOULEVARD DANIEL;;;;410
200500003440;5;1;15;1650;1;2;1;1;5;18.0;80, WILSON (AVENUE DU PR;;;;410
200500003449;5;1;18;1730;1;2;1;8;6;269.0;, TREMAULT (BOULEVARD DE;;;;410
200500003464;5;1;1;1700;2;2;3;1;3;71.0;LIBERATION (AVENUE DE LA;;;;420
200500003466;5;1;3;1615;1;2;1;1;6;127.0;lieu dit cornillon;;;;420
200500003487;5;1;8;1059;1;2;6;1;6;330.0;ROOSEVELT FRANKLIN (SQUA;;;;420
200500003529;5;1;26;1110;1;2;1;1;1;135.0;7, CORNEN ( RUE DE );;;;440
200500003572;5;1;18;825;2;2;1;3;6;109.0;SARREBRUCK ( BD DE );;;;440
200500003575;5;1;18;856;1;2;6;2;6;109.0;1, GAULLE  ( BD GAL DE );;;;440
200500003592;5;1;28;1505;1;2;1;1;6;109.0;228, BELLAMY ( RUE PAUL;;;;440
200500003616;5;1;4;1015;1;2;3;1;3;234.0;GENEVOIX (RUE MAURICE GE;;;;450
200500003619;5;1;6;1755;5;2;1;1;6;234.0;27, PARIS (AVENUE DE);;;;450
200500003624;5;1;10;955;1;2;1;1;2;232.0;887, SOURCE (RUE DE LA);;;;450
200500003633;5;1;25;740;2;2;6;1;3;147.0;GAMBETTA (RUE);;;;450
200500003653;5;1;4;1215;1;2;1;1;2;323.0;PALISSY (BLVD BERNARD);;;;470
200500003655;5;1;21;750;2;2;6;2;3;323.0;REVOLUTION (PLACE DE LA);;;;470
200500003670;5;1;7;1649;1;2;1;1;6;7.0;49, MAIL;;;;490
200500003674;5;1;11;1310;1;2;1;1;6;7.0;00, BEDIER BOULEVARD;;;;490
200500003682;5;1;14;1722;1;2;1;1;3;7.0;00, HARAS ALLEE ET RUE;;;;490
200500003698;5;1;24;800;2;2;1;1;3;7.0;00, EBLE;;;;490
200500003700;5;1;26;1455;1;2;2;1;3;7.0;00, PATTON AVENUE;;;;490
200500003705;5;1;28;1223;1;2;1;1;2;7.0;76, RABELAIS;;;;490
200500003707;5;1;28;1619;1;2;1;1;3;7.0;00, GAUVIN;;;;490
200500003709;5;1;20;813;1;2;1;1;1;7.0;00, CHAUMIN BOULEVARD;;;;490
200500003712;5;1;6;910;1;2;1;1;3;267.0;00, RN 147;;;;490
200500003727;5;1;7;735;5;2;2;2;3;129.0;, SOREL (RUE GEORGES);;;;500
200500003731;5;1;11;900;1;2;3;1;2;129.0;, NORMANDIE (AVENUE DE);;;;500
200500003763;5;1;21;1345;1;2;1;1;6;454.0;CHARBONNEAUX (RUE DU COL;;;;510
200500003774;5;1;12;1245;1;2;3;1;3;534.0;60, FRANCE (RUE ANATOLE);;;;520
200500003801;5;1;8;1140;1;2;1;1;2;395.0;FOCH (AVENUE 2 A 16/1 A;;;;540
200500003816;5;1;12;2330;5;2;2;2;3;395.0;JAURES (BOULEVARD JEAN);;;;540
200500003818;5;1;13;1715;2;2;3;1;3;547.0;FORET DE HAYE (RUE DE LA;;;;540
200500003852;5;1;11;1720;2;2;1;1;3;186.0;LIBERATION ( AVENUE DE L;;;;550
200500003866;5;1;2;1825;1;2;1;1;6;121.0;000, ASSEMBLEE-NATIONALE;;;;560
200500003877;5;1;14;625;5;2;1;1;7;107.0;LE PORT (ROGER BOULEVARD;;;;560
200500003957;5;1;6;725;5;2;1;1;3;17.0;75, LEBLEU (RUE JULES );;;;590
200500004022;5;1;14;730;5;2;2;1;6;220.0;WATTIGNIES RUE DE;;;;590
200500004024;5;1;14;1215;1;2;2;1;6;368.0;MERMOZ JEAN RUE;;;;590
200500004080;5;1;22;1356;1;2;1;1;1;650.0;85, TOUL (RUE DE);;;;590
200500004087;5;1;28;710;2;2;2;2;3;367.0;TOUFFLERS (RUE DE);;;;590
200500004096;5;1;10;1530;1;2;1;1;6;574.0;ROGER SALENGRO(RUE);;;;590
200500004097;5;1;7;1430;1;2;2;1;3;599.0;GRAMME (CHAUSSEE);;;;590
200500004112;5;1;17;735;5;2;6;8;6;383.0;RD 75;;;;590
200500004115;5;1;18;745;2;2;2;2;2;14.0;MOYAUX (RUE CONSTANT);;;;590
200500004136;5;1;13;1045;1;2;7;1;3;1.0;, GENERAL DE GAULLE (PLA;;;;610
200500004137;5;1;7;1205;1;2;1;8;6;6.0;FALAISE (ROUTE DE);;;;610
200500004178;5;1;21;1717;1;2;1;1;1;637.0;31, ROSES (R DES);;;;620
200500004189;5;1;10;1725;2;2;1;2;3;386.0;RD 165 E1;;;;620
200500004198;5;1;24;1705;1;2;1;1;2;555.0;EAURIRIE (RUE DE L' );;;;620
200500004254;5;1;26;800;2;2;6;1;3;124.0;FERRY (AVENUE JULES);;;;630
200500004268;5;1;16;1100;1;2;1;1;2;102.0;BERNARD (CHEMIN DE SAINT;;;;640
200500004300;5;1;6;1705;1;2;1;1;5;335.0;NOVELLA;;;;640
200500004306;5;1;12;800;2;2;6;1;3;445.0;CONDORCET;;;;640
200500004320;5;1;20;1910;5;2;1;2;3;445.0;HENRI FAISANS;;;;640
200500004327;5;1;25;1115;1;2;1;1;1;445.0;44, MONTARDON DE;;;;640
200500004330;5;1;11;1214;1;2;3;1;1;483.0;20, THIERS ADOLPHE (BOUL;;;;640
200500004336;5;1;7;1335;1;2;3;1;2;286.0;1, FOCH (AVENUE MARECHAL;;;;650
200500004341;5;1;2;1030;1;2;1;1;3;417.0;REPUBLIQUE (RUE DE LA);;;;650
200500004352;5;1;17;730;5;2;3;1;2;433.0;CURIE (BOULEVARD JOLIOT);;;;650
200500004361;5;1;23;1210;1;2;2;1;3;440.0;DEBUSSY (BOULEVARD CLAUD;;;;650
200500004394;5;1;10;1815;5;2;1;1;6;482.0;11, 22 NOVEMBRE (RUE DU);;;;670
200500004395;5;1;10;1900;5;2;1;1;6;482.0;24, GLACIERES (RUE DES);;;;670
200500004400;5;1;13;750;2;2;2;1;3;482.0;00, JACQUES KABLE (RUE);;;;670
200500004417;5;1;22;1005;1;2;2;1;3;482.0;00, POLYGONE (ROUTE DU);;;;670
200500004433;5;1;25;1200;1;2;2;1;3;66.0;EUROPE (AVENUE DE L');;;;680
200500004444;5;1;31;1155;1;2;2;1;3;224.0;1, HARDT (RUE DE LA);;;;680
200500004450;5;1;8;1015;1;2;2;1;6;34.0;47, CREPIEUX (DE);;;;690
200500004459;5;1;26;1500;1;2;5;1;3;91.0;MORNANT (DE) (RTE);;;;690
200500004462;5;1;5;745;2;2;3;1;3;259.0;PROFESSEUR ROUX (DU);;;;690
200500004494;5;1;30;1448;1;2;3;1;3;76.0;ANNE FRANCK (RUE);;;;710
200500004524;5;1;11;1200;1;2;1;1;3;95.0;COCTEAU JEAN (RUE);;;;720
200500004527;5;1;12;750;5;2;1;1;3;181.0;41, GARE (BD DE LA);;;;720
200500004540;5;1;25;2230;5;2;1;1;6;181.0;65, PAPIN DENIS (RUE);;;;720
200500004556;5;1;10;1450;1;2;1;1;6;10.0;45, CARNOT (RUE);;;;740
200500004591;5;1;4;1750;5;2;1;1;3;1.0;352 R SAINT HONORE;;;;750
200500004597;5;1;3;930;1;2;2;1;2;5.0;Q DE LA TOURNELLE PT DE;;;;750
200500004600;5;1;3;1710;5;2;3;1;6;19.0;AV CORENTIN CARIOU BD MA;;;;750
200500004627;5;1;5;1845;5;2;3;2;3;7.0;PL VAUBAN AV DE SEGUR;;;;750
200500004630;5;1;5;815;1;2;3;2;3;13.0;AV PORTE D ITALIE  ECH I;;;;750
200500004645;5;1;6;1845;5;2;1;1;3;11.0;94 AV PARMENTIER;;;;750
200500004662;5;1;8;1720;2;2;1;1;6;19.0;126 AV SIMON BOLIVAR;;;;750
200500004680;5;1;5;1905;5;2;1;2;7;17.0;118 BD MALESHERBES;;;;750
200500004681;5;1;6;1410;1;2;2;1;3;15.0;R ABBE GROULT R CROIX NI;;;;750
200500004743;5;1;10;1700;1;2;1;1;6;3.0;8 R ELZEVIR;;;;750
200500004758;5;1;14;1705;1;2;2;1;6;7.0;BD RASPAIL R DE VARENNE;;;;750
200500004777;5;1;12;1215;1;2;3;1;6;5.0;Q SAINT MICHEL PT SAINT;;;;750
200500004789;5;1;13;755;5;2;1;1;3;1.0;194 R DE RIVOLI;;;;750
200500004804;5;1;14;2110;5;2;3;1;6;17.0;AV MAC MAHON R DE L ETOI;;;;750
200500004807;5;1;15;1740;5;2;1;1;3;15.0;332 R LECOURBE;;;;750
200500004818;5;1;16;2345;5;2;3;1;3;18.0;BD CLICHY R GERMAIN PILO;;;;750
200500004824;5;1;17;1715;1;2;1;2;3;2.0;102 R D ABOUKIR;;;;750
200500004851;5;1;16;105;5;2;5;1;3;10.0;R DES RECOLLETS R FG SAI;;;;750
200500004858;5;1;19;1700;2;2;3;2;1;15.0;R TESSIER R BARGUE;;;;750
200500004888;5;1;18;2045;5;2;1;2;3;13.0;44 R DE TOLBIAC;;;;750
200500004917;5;1;20;1718;5;2;1;1;4;14.0;48 AV GENERAL LECLERC;;;;750
200500004932;5;1;22;2340;5;2;1;2;3;19.0;150 BD DE LA VILLETTE;;;;750
200500004941;5;1;27;1905;5;2;2;3;1;16.0;AV VERSAILLES R AMIRAL C;;;;750
200500004944;5;1;19;1250;1;2;2;1;3;12.0;AV GEN MICHEL BIZOT AV D;;;;750
200500004947;5;1;29;1910;5;2;2;1;3;13.0;BD V AURIOL R CH DES REN;;;;750
200500004988;5;1;23;1900;5;2;3;1;3;7.0;R DE VARENNE R BARBET DE;;;;750
200500004990;5;1;24;900;1;2;1;2;2;18.0;24 BD ORNANO;;;;750
200500005062;5;1;31;1755;5;2;3;1;6;7.0;R DE SEVRES R VELPEAU;;;;750
200500005073;5;1;29;1455;1;2;1;1;3;9.0;76 R DE LA VICTOIRE;;;;750
200500005119;5;1;31;2040;5;2;3;8;3;5.0;R DE LA BUCHERIE R DU PE;;;;750
200500005161;5;1;14;1240;1;2;1;1;3;322.0;1, LECLERC. AVENUE DU MA;;;;760
200500005184;5;1;10;1855;5;2;1;1;3;449.0;20, PONCELET ( RUE DU );;;;770
200500005208;5;1;11;1600;1;2;1;1;3;284.0;PINTEVILLE (COURS);;;;770
200500005213;5;1;18;105;5;2;1;8;3;284.0;AMUNDSEN (BD.);;;;770
200500005244;5;1;12;1820;5;2;3;1;1;83.0;, PARIS (RUE DE);;;;770
200500005249;5;1;21;1830;5;2;1;1;3;83.0;BOIS DE GRACE (BOULEVARD;;;;770
200500005279;5;1;24;930;1;2;1;1;3;358.0;67, GENERAL DE GAULLE (A;;;;780
200500005281;5;1;14;1200;1;2;1;1;6;361.0;12, AVENUE DE LA REPUBLI;;;;780
200500005283;5;1;19;1250;1;2;1;1;2;335.0;R.D 146;;;;780
200500005320;5;1;28;825;1;2;2;2;1;586.0;SOISSONS;;;;780
200500005325;5;1;6;1825;3;2;6;1;3;621.0;PAPIN (RUE DENIS);;;;780
200500005341;5;1;27;2040;5;2;1;4;3;158.0;LOI (PLACE DE LA);;;;780
200500005343;5;1;17;1805;5;2;1;2;3;650.0;CARNOT (BOULEVARD);;;;780
200500005354;5;1;3;1805;5;2;1;2;2;21.0;SAINT FUSCIEN (RUE);;;;800
200500005359;5;1;7;1605;1;2;1;1;2;21.0;12, OTAGES (RUE DES);;;;800
200500005363;5;1;14;1800;5;2;1;1;2;21.0;0, VERDUN (RUE DE );;;;800
200500005402;5;1;12;1835;3;2;1;1;1;121.0;, CORBARIEU D 21 (ROUTE;;;;820
200500005454;5;1;16;1215;1;2;1;1;3;62.0;0, BARAROUX (CHEMIN DE);;;;830
200500005468;5;1;31;1745;1;2;1;1;6;90.0;4, REPUBLIQUE (RUE DE LA;;;;830
200500005470;5;1;25;1320;1;2;2;1;3;62.0;0, ROOSEVELT (AVENUE FRA;;;;830
200500005481;5;1;23;915;1;2;2;2;3;7.0;PIERRE SEMARD (avenue);;;;840
200500005515;5;1;3;1145;1;2;1;1;6;214.0;0, MON REPOS (ROUTE DE);;;;860
200500005539;5;1;13;1435;1;2;1;1;6;85.0;9, CHENIEUX (RUE FRANCOI;;;;870
200500005631;5;1;11;1850;1;2;2;1;3;657.0;ROGER SALENGRO (RUE);;;;910
200500005639;5;1;25;835;1;2;2;9;3;657.0;HENRI CHARON (AVENUE);;;;910
200500005646;5;1;11;820;1;2;2;1;3;223.0;BERCHERE (BOULEVARD);;;;910
200500005659;5;1;21;1745;1;2;1;7;3;377.0;0, MIGNEAUX (RUE DES);;;;910
200500005679;5;1;6;1400;2;2;1;1;6;549.0;1, Z.I CROIX BLANCHE;;;;910
200500005690;5;1;17;1010;1;2;6;1;6;589.0;DAVOUT (PLACE);;;;910
200500005722;5;1;19;1315;1;2;1;1;6;12.0;1099, YVES KERMEN (RUE);;;;920
200500005766;5;1;18;1645;1;2;1;1;3;26.0;130, VERDUN (DE 62 A FIN;;;;920
200500005773;5;1;18;910;2;2;3;2;6;36.0;0, PIERRE DE COUBERTIN (;;;;920
200500005797;5;1;30;1130;1;2;6;2;2;48.0;MAL DE LATTRE DE TASSIGN;;;;920
200500005883;5;1;19;740;5;2;9;1;3;5.0;Ignore, ISAAC NEWTON (RU;;;;930
200500005908;5;1;24;1035;1;2;3;1;6;29.0;FAIDHERBE;;;;930
200500006013;5;1;28;710;2;2;1;2;3;70.0;DOCTEUR BAUER(RUE DU) :N;;;;930
200500006074;5;1;6;810;5;2;2;1;3;28.0;NEUVE(RUE);;;;940
200500006082;5;1;22;1845;5;2;1;1;3;28.0;14, SARRAIL.(RUE DU GENE;;;;940
200500006086;5;1;2;1230;1;2;1;1;2;43.0;10, FONTAINEBLEAU (AV DE;;;;940
200500006109;5;1;11;1220;1;2;1;1;3;34.0;67, PASTEUR (BD);;;;940
200500006133;5;1;9;1305;1;2;1;1;6;68.0;21, GABRIEL PERI (AV);;;;940
200500006139;5;1;21;750;5;2;1;1;1;68.0;7, PAUL DOUMER (AV);;;;940
200500006228;5;1;31;1840;5;2;4;1;1;313.0;L'ISLE ADAM (RUE DE);;;;950
200500006233;5;1;13;750;2;2;2;1;3;51.0;VOLTAIRE;;;;950
200500006511;5;1;12;1450;1;2;2;1;7;123.0;CHARITE (DE LA);;;;690
200500006599;5;1;7;2020;5;2;1;1;6;387.0;108, BERTHELOT;;;;690
200500006718;5;1;11;1610;1;2;1;8;3;26.0;PAUL DOUMER;;;;920
