Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202000014256;154 717 241;B01;1;1;3;1;2003;2;8;6;-1;-1; -1;-1;19
202000014261;154 717 235;A01;1;1;1;2;1973;1;1;0;-1;-1; -1;-1;49
202000014261;154 717 236;B01;1;1;4;1;1964;1;8;0;-1;-1; -1;-1;58
202000014271;154 717 219;A01;1;1;4;1;2001;9;2;0;-1;0;0;-1;21
202000014274;154 717 212;A01;1;1;1;1;1992;9;1;0;-1;0;0;-1;30
202000014274;154 717 213;B01;1;1;4;2;1980;9;8;0;-1;0;0;-1;42
202000014277;154 717 206;A01;1;1;1;1;1981;1;1;0;-1;0;0;-1;41
202000014277;154 717 207;B01;1;1;4;1;1978;1;2;0;-1;0;0;-1;44
202000014280;154 717 202;A01;10;3;4;2;1966;5;0;-1;-1;4;3;1;56
202000014280;154 717 202;A01;1;1;1;1;1980;4;8;0;-1;-1; -1;-1;42
202000014297;154 717 176;A01;10;3;1;1;1984;5;0;-1;-1;1;1;2;38
202000014297;154 717 176;A01;1;1;4;1;1964;5;8;0;-1;-1; -1;-1;58
202000014332;154 717 121;A01;1;1;1;1;1956;3;8;-1;-1;0;0;-1;66
202000014332;154 717 122;B01;1;1;3;1;1971;5;0;-1;-1;0;0;-1;51
202000014377;154 717 035;A01;1;1;4;2;1965;1;8;0;-1;-1; -1;-1;57
202000014378;154 717 033;B01;1;1;1;1;1984;1;1;0;-1;-1; -1;-1;38
202000014378;154 717 034;A01;1;1;4;1;2002;1;-1;0;-1;-1; -1;-1;20
202000014393;154 717 011;A01;1;1;4;2;1988;2;8;0;-1;-1; -1;-1;34
202000014408;154 716 982;A01;1;1;1;1;1978;5;2;0;-1;0;0;-1;44
202000014408;154 716 982;A01;10;3;3;1;1952;5;0;-1;-1;2;4;2;70
202000014408;154 716 982;A01;10;3;1;2;1948;5;0;-1;-1;2;4;2;74
202000014412;154 716 975;A01;1;1;4;1;2005;5;2;0;-1;0;0;-1;17
202000014413;154 716 973;B01;1;1;4;2;1977;1;2;6;-1;0;0;-1;45
202000014413;154 716 974;A01;1;1;1;1;1947;1;1;0;-1;0;0;-1;75
202000014416;154 716 968;A01;1;1;3;1;1978;9;2;0;-1;0;0;-1;44
202000014454;154 716 897;A01;1;1;3;1;1995;5;0;-1;-1;0;0;-1;27
202000014454;154 716 898;B01;1;1;1;1;1967;3;1;-1;-1;0;0;-1;55
202000014454;154 716 898;B01;2;2;1;1;1965;3;1;-1;-1;0;0;-1;57
202000014457;154 716 893;A01;1;1;1;1;1977;1;1;-1;-1;0;0;-1;45
202000014457;154 716 894;B01;1;1;4;1;1957;5;2;-1;-1;0;0;-1;65
202000014474;154 716 864;A01;1;1;4;2;1966;5;8;0;-1;0;0;-1;56
202000014474;154 716 865;B01;1;1;1;1;1994;5;1;0;-1;0;0;-1;28
202000014480;154 716 854;B01;1;1;4;1;1978;0;8;0;-1;-1; -1;-1;44
202000014480;154 716 855;A01;1;1;1;2;2000;0;1;0;-1;-1; -1;-1;22
202000014485;154 716 848;B01;1;1;4;1;2010;5;2;-1;-1;0;0;-1;12
202000014485;154 716 849;A01;1;1;1;2;1974;1;1;-1;-1;0;0;-1;48
202000014487;154 716 845;A01;1;1;1;1;1989;1;8;-1;-1;0;0;-1;33
202000014487;154 716 846;B01;1;1;4;1;1961;3;0;-1;-1;0;0;-1;61
202000014489;154 716 842;A01;1;1;1;2;1961;3;1;-1;-1;0;0;-1;61
202000014489;154 716 843;B01;1;1;4;1;2008;5;2;-1;-1;0;0;-1;14
202000014490;154 716 841;A01;1;1;3;2;1980;5;0;-1;-1;0;0;-1;42
202000014495;154 716 835;A01;1;1;1;1;1991;9;1;-1;-1;0;0;-1;31
202000014495;154 716 836;B01;1;1;3;2;1989;1;2;9;-1;0;0;-1;33
202000014514;154 716 809;A01;1;1;3;1;1970;5;2;0;-1;-1; -1;-1;52
202000014516;154 716 807;A01;1;1;1;1;1985;3;8;0;-1;-1;0;-1;37
202000014516;154 716 807;A01;10;3;4;2;1971;1;0;-1;-1;2;7;1;51
202000014520;154 716 803;A01;1;1;4;1;2004;9;2;0;-1;0;0;-1;18
202000014522;154 716 800;A01;1;1;4;1;1980;4;8;0;-1;0;0;-1;42
202000014524;154 716 798;A01;1;1;4;1;1973;5;8;0;-1;-1; -1;-1;49
202000014531;154 716 785;A01;1;1;4;1;1985;0;2;8;-1;-1; -1;-1;37
202000014558;154 716 739;B01;1;1;4;2;2006;5;8;8;-1;-1; -1;-1;16
202000014558;154 716 740;A01;1;1;1;1;1978;0;1;0;-1;-1; -1;-1;44
202000014562;154 716 733;A01;1;1;1;1;2001;1;1;0;-1;-1; -1;-1;21
202000014562;154 716 734;B01;1;1;4;1;1975;5;8;0;-1;-1; -1;-1;47
202000014573;154 716 717;A01;1;1;1;1;1991;5;1;0;-1;0;0;-1;31
202000014573;154 716 718;B01;1;1;3;1;2015;5;2;8;-1;0;0;-1;7
202000014587;154 716 694;A01;1;1;4;1;1951;9;8;0;-1;0;0;-1;71
202000014587;154 716 695;B01;1;1;1;2;1966;1;1;0;-1;0;0;-1;56
202000014588;154 716 693;A01;1;1;4;1;1960;9;8;0;-1;0;0;-1;62
202000014590;154 716 689;B01;1;1;1;2;1959;0;1;0;-1;-1; -1;-1;63
202000014590;154 716 690;A01;1;1;4;2;1999;1;8;0;-1;-1; -1;-1;23
202000014593;154 716 683;A01;1;1;1;1;1951;0;8;0;-1;-1; -1;-1;71
202000014593;154 716 684;B01;1;1;4;1;2011;5;8;8;-1;0;0;-1;11
202000014594;154 716 681;B01;1;1;4;1;1957;0;8;0;-1;-1; -1;-1;65
202000014594;154 716 682;A01;1;1;1;2;1954;3;8;0;-1;-1; -1;-1;68
202000014633;154 716 619;B01;1;1;4;1;1989;0;2;0;-1;-1; -1;-1;33
202000014658;154 716 577;B01;1;1;4;2;1988;9;8;2;-1;0;0;-1;34
202000014658;154 716 578;A01;1;1;1;2;1973;9;1;0;-1;0;0;-1;49
202000014660;154 716 573;A01;1;1;1;1;1994;9;8;2;-1;0;0;-1;28
202000014660;154 716 574;B01;10;3;4;1;1953;5;0;-1;-1;5;1;1;69
202000014660;154 716 574;B01;1;1;1;1;1974;5;1;0;-1;0;0;-1;48
202000014692;154 716 525;B01;1;1;3;1;1983;5;2;-1;-1;0;0;-1;39
202000014703;154 716 505;A01;1;1;1;1;1980;5;1;-1;-1;0;0;-1;42
202000014703;154 716 506;B01;1;1;4;1;1970;5;2;-1;-1;0;0;-1;52
202000014725;154 716 460;B01;1;1;3;1;2005;5;8;0;-1;-1; -1;-1;17
202000014725;154 716 461;A01;1;1;1;1;1967;1;1;0;-1;-1; -1;-1;55
202000014735;154 716 447;B01;1;1;4;1;2001;5;8;0;-1;-1; -1;-1;21
202000014735;154 716 448;A01;1;1;1;2;1991;1;1;8;-1;-1; -1;-1;31
202000014739;154 716 438;A01;1;1;1;2;1935;5;1;8;-1;-1; -1;-1;87
202000014739;154 716 439;B01;1;1;4;2;1959;3;8;0;-1;-1; -1;-1;63
202000014746;154 716 427;A01;1;1;1;1;1970;1;1;8;-1;-1;0;-1;52
202000014746;154 716 428;B01;1;1;4;1;1991;0;8;0;-1;-1;0;-1;31
202000014747;154 716 425;A01;1;1;1;1;1985;5;1;8;-1;-1;0;-1;37
202000014747;154 716 426;B01;1;1;4;2;1961;0;8;0;-1;-1;0;-1;61
202000014770;154 716 385;B01;1;1;4;2;1977;4;8;4;-1;-1; -1;-1;45
202000014770;154 716 386;A01;1;1;1;2;1977;0;1;0;-1;-1; -1;-1;45
202000014772;154 716 382;B01;1;1;4;2;1957;5;8;0;-1;-1; -1;-1;65
202000014773;154 716 380;B01;1;1;4;2;1994;4;8;0;-1;-1;0;-1;28
202000014773;154 716 381;A01;1;1;1;1;1935;5;1;0;-1;0;0;-1;87
202000014786;154 716 357;A01;1;1;4;1;2005;5;2;0;-1;-1; -1;-1;17
202000014786;154 716 358;B01;1;1;1;1;1973;5;1;0;-1;-1; -1;-1;49
202000014810;154 716 314;B01;1;1;4;1;1961;5;8;2;-1;0;0;-1;61
202000014810;154 716 315;A01;1;1;1;2;1992;1;1;0;-1;0;0;-1;30
202000014811;154 716 312;B01;1;1;4;1;1999;5;2;0;-1;0;0;-1;23
202000014811;154 716 313;A01;1;1;1;1;1992;9;8;2;-1;0;0;-1;30
202000014812;154 716 310;B01;1;1;4;2;1988;1;2;8;-1;-1; -1;-1;34
202000014812;154 716 311;A01;1;1;1;1;1957;4;1;0;-1;-1; -1;-1;65
202000014820;154 716 294;A01;1;1;1;2;1988;0;1;0;-1;-1; -1;-1;34
202000014820;154 716 295;B01;1;1;4;1;1994;0;2;0;-1;-1; -1;-1;28
202000014829;154 716 280;B01;1;1;4;2;1985;1;8;0;-1;-1; -1;-1;37
202000014829;154 716 281;A01;2;2;1;1;2000;0;1;0;-1;-1; -1;-1;22
202000014829;154 716 281;A01;1;1;1;1;2000;1;1;0;-1;-1; -1;-1;22
202000014844;154 716 250;B01;1;1;4;2;1973;1;2;0;-1;0; -1;-1;49
202000014851;154 716 235;B01;1;1;4;2;1987;5;8;-1;-1;-1; -1;-1;35
202000014851;154 716 237;A01;1;1;1;2;1927;5;1;-1;-1;-1; -1;-1;95
202000014857;154 716 224;B01;4;2;1;1;2007;0;1;0;-1;-1; -1;-1;15
202000014857;154 716 224;B01;2;2;4;1;1985;9;1;0;-1;-1; -1;-1;37
202000014857;154 716 224;B01;1;1;1;2;1986;9;1;8;-1;-1; -1;-1;36
202000014857;154 716 226;A01;1;1;3;1;2006;0;8;0;-1;-1; -1;-1;16
202000014863;154 716 212;A01;1;1;1;2;1995;0;1;-1;-1;0;0;-1;27
202000014863;154 716 214;B01;1;1;4;1;2004;0;2;-1;-1;0;0;-1;18
202000014867;154 716 197;A01;1;1;1;1;1942;5;1;0;-1;-1; -1;-1;80
202000014867;154 716 199;B01;1;1;4;1;1947;5;2;6;-1;-1; -1;-1;75
202000014892;154 716 146;A01;1;1;1;1;1960;4;1;0;-1;0;0;-1;62
202000014892;154 716 148;B01;1;1;4;1;1981;1;2;0;-1;0;0;-1;41
202000014900;154 716 134;A01;1;1;1;2;1968;1;1;-1;-1;0;0;-1;54
202000014900;154 716 136;B01;1;1;3;1;2007;5;0;-1;-1;0;0;-1;15
202000014908;154 716 119;B01;1;1;1;2;1979;4;1;0;-1;0;0;-1;43
202000014908;154 716 120;A01;1;1;4;1;1998;4;2;0;-1;0;0;-1;24
202000014921;154 716 093;A01;1;1;4;2;1993;9;2;0;-1;0;0;-1;29
202000014929;154 716 074;A01;1;1;4;2;1980;0;8;0;-1;-1; -1;-1;42
202000014945;154 716 049;B01;1;1;4;1;1987;1;2;0;-1;-1; -1;-1;35
202000014945;154 716 051;A01;1;1;1;2;1983;0;1;0;-1;-1; -1;-1;39
202000014998;154 715 941;A01;1;1;1;1;1982;1;1;-1;-1;0;0;-1;40
202000014998;154 715 943;B01;1;1;3;1;1960;5;2;-1;-1;0;0;-1;62
202000015029;154 715 883;A01;1;1;3;1;1943;5;2;-1;-1;0;0;-1;79
202000015059;154 715 809;A01;1;1;2;1;1973;9;8;0;-1;-1; -1;-1;49
202000015063;154 715 805;A01;1;1;4;1;1988;5;2;8;-1;-1; -1;-1;34
202000015065;154 715 799;B01;1;1;4;1;1972;5;2;8;-1;-1; -1;-1;50
202000015065;154 715 801;A01;1;1;1;2;1987;0;1;0;-1;-1; -1;-1;35
202000015078;154 715 772;A01;1;1;1;1;1961;0;1;0;-1;-1; -1;-1;61
202000015078;154 715 773;B01;1;1;4;1;1997;0;8;0;-1;-1; -1;-1;25
202000015083;154 715 765;A01;1;1;1;1;1998;5;1;0;-1;-1; -1;-1;24
202000015083;154 715 766;B01;1;1;3;1;2002;5;8;0;-1;-1; -1;-1;20
202000015116;154 715 701;B01;1;1;4;1;1977;9;8;0;-1;0;0;-1;45
202000015116;154 715 703;A01;1;1;1;2;1994;9;1;0;-1;0;0;-1;28
202000015129;154 715 677;A01;1;1;1;2;1977;9;1;8;-1;-1; -1;-1;45
202000015129;154 715 678;B01;1;1;4;1;2007;9;8;0;-1;-1; -1;-1;15
202000015135;154 715 664;A01;1;1;4;2;2000;5;8;0;-1;-1; -1;-1;22
202000015153;154 715 629;A01;1;1;2;1;1949;5;2;6;-1;0;0;-1;73
202000015154;154 715 628;A01;1;1;2;1;1946;5;2;-1;-1;0;0;-1;76
202000015176;154 715 595;A01;1;1;1;1;1981;5;1;-1;-1;0;0;-1;41
202000015176;154 715 597;B01;1;1;3;1;2009;5;2;-1;-1;0;0;-1;13
202000015183;154 715 584;B01;1;1;4;1;1952;5;2;-1;-1;0;0;-1;70
202000015183;154 715 586;A01;1;1;1;1;1932;5;8;-1;-1;0;0;-1;90
202000015211;154 715 532;A01;1;1;1;1;1997;5;1;8;-1;-1; -1;-1;25
202000015211;154 715 533;B01;1;1;2;1;1947;5;2;8;-1;-1; -1;-1;75
202000015216;154 715 522;B01;1;1;4;1;2005;5;2;6;-1;-1; -1;-1;17
202000015216;154 715 523;A01;1;1;1;1;1962;0;1;0;-1;-1; -1;-1;60
202000015222;154 715 511;B01;1;1;4;2;1969;5;2;0;-1;-1; -1;-1;53
202000015222;154 715 512;A01;1;1;1;1;1972;0;8;0;-1;-1; -1;-1;50
202000015223;154 715 509;A01;1;1;1;1;1989;0;1;0;-1;0;0;-1;33
202000015223;154 715 510;B01;1;1;4;1;1973;0;8;0;-1;0;0;-1;49
202000015248;154 715 468;A01;1;1;4;1;1960;5;2;0;-1;-1; -1;-1;62
202000015256;154 715 455;A01;1;1;1;1;1987;9;1;0;-1;0;0;-1;35
202000015256;154 715 456;B01;1;1;4;1;1987;9;8;0;-1;0;0;-1;35
202000015257;154 715 453;A01;1;1;1;1;1981;4;1;0;-1;0;0;-1;41
202000015257;154 715 454;B01;1;1;4;1;1986;1;8;0;-1;0;0;-1;36
202000015258;154 715 452;A01;1;1;4;1;1986;5;2;0;-1;0;0;-1;36
202000015258;154 715 452;A01;10;3;4;1;1945;5;0;-1;-1;2;3;1;77
202000015259;154 715 449;A01;1;1;4;1;1973;5;2;6;-1;0;0;-1;49
202000015259;154 715 450;B01;3;2;1;2;2017;5;3;0;-1;0;0;-1;5
202000015259;154 715 450;B01;1;1;1;1;1988;5;1;0;-1;0;0;-1;34
202000015259;154 715 451;C01;1;1;4;1;2000;4;8;0;-1;0;0;-1;22
202000015264;154 715 441;A01;1;1;4;2;1988;5;8;0;-1;0;0;-1;34
202000015264;154 715 441;A01;10;3;1;1;1996;5;0;-1;-1;1;1;1;26
202000015269;154 715 435;A01;10;3;4;1;2013;5;0;-1;-1;5;2;2;9
202000015269;154 715 435;A01;1;1;1;1;2006;5;8;0;-1;-1; -1;-1;16
202000015277;154 715 421;A01;1;1;1;1;1960;0;1;0;-1;-1; -1;-1;62
202000015277;154 715 422;B01;2;2;4;1;2009;0;0;-1;-1;-1; -1;-1;13
202000015277;154 715 422;B01;1;1;4;1;2009;0;8;0;-1;-1; -1;-1;13
202000015293;154 715 392;B01;1;1;1;1;1999;9;0;-1;-1;0;0;-1;23
202000015293;154 715 392;B01;2;2;1;1;1971;4;0;-1;-1;0;0;-1;51
202000015293;154 715 393;A01;1;1;4;1;2015;5;0;-1;-1;0;0;-1;7
202000015301;154 715 378;A01;1;1;1;1;1982;5;1;-1;-1;0;0;-1;40
202000015301;154 715 379;B01;1;1;3;1;1961;5;2;9;-1;0;0;-1;61
202000015303;154 715 374;A01;1;1;1;1;1978;5;1;-1;-1;0;0;-1;44
202000015303;154 715 375;B01;1;1;4;1;1949;5;2;-1;-1;0;0;-1;73
202000015304;154 715 372;B01;1;1;1;2;1939;5;1;-1;-1;0;0;-1;83
202000015304;154 715 373;A01;1;1;3;1;1956;3;0;-1;-1;0;0;-1;66
202000015315;154 715 355;B01;1;1;4;2;1959;0;2;-1;-1;0;0;-1;63
202000015315;154 715 356;A01;1;1;1;1;1952;0;1;-1;-1;0;0;-1;70
202000015318;154 715 349;A01;1;1;2;1;1960;5;0;-1;-1;0;0;-1;62
202000015319;154 715 348;A01;1;1;2;1;1975;5;0;-1;-1;0;0;-1;47
202000015351;154 715 299;A01;1;1;3;1;1972;5;2;9;-1;0;0;-1;50
202000015351;154 715 300;B01;1;1;1;1;1978;5;1;-1;-1;0;0;-1;44
202000015353;154 715 295;A01;1;1;3;1;1958;5;2;6;-1;0;0;-1;64
202000015353;154 715 296;B01;1;1;1;1;1959;5;2;-1;-1;0;0;-1;63
202000015378;154 715 247;B01;1;1;1;1;1996;1;1;0;-1;0;0;-1;26
202000015378;154 715 248;A01;1;1;4;2;1979;1;8;8;-1;0;0;-1;43
202000015403;154 715 205;B01;1;1;4;2;1971;1;2;8;-1;-1; -1;-1;51
202000015403;154 715 206;A01;1;1;1;2;1984;0;1;8;-1;-1; -1;-1;38
202000015417;154 715 184;A01;1;1;3;1;1987;0;8;0;-1;-1; -1;-1;35
202000015417;154 715 185;B01;1;1;1;1;1955;5;1;5;-1;-1; -1;-1;67
202000015425;154 715 170;B01;1;1;4;1;1941;5;8;0;-1;-1; -1;-1;81
202000015436;154 715 144;B01;1;1;4;1;1978;5;8;0;-1;-1; -1;-1;44
202000015436;154 715 145;A01;1;1;1;1;1973;0;1;0;-1;-1; -1;-1;49
202000015440;154 715 134;B01;1;1;4;2;2004;5;8;0;-1;-1; -1;-1;18
202000015440;154 715 135;A01;1;1;1;1;1982;1;1;0;-1;-1; -1;-1;40
202000015451;154 715 114;A01;1;1;1;1;1966;5;8;-1;-1;0;0;-1;56
202000015451;154 715 115;B01;1;1;4;1;1947;5;8;-1;-1;0;0;-1;75
202000015454;154 715 109;A01;1;1;1;1;1943;5;1;-1;-1;0;0;-1;79
202000015454;154 715 110;B01;1;1;4;2;1954;5;0;-1;-1;0;0;-1;68
202000015461;154 715 099;A01;1;1;1;1;1986;5;1;-1;-1;0;0;-1;36
202000015461;154 715 100;B01;1;1;4;1;1961;1;0;-1;-1;0;0;-1;61
202000015476;154 715 073;A01;1;1;1;1;1996;4;0;-1;-1;0;0;-1;26
202000015476;154 715 074;B01;1;1;3;2;1954;5;0;-1;-1;0;0;-1;68
202000015483;154 715 056;B01;1;1;1;2;1974;5;1;-1;-1;0;0;-1;48
202000015483;154 715 057;A01;1;1;4;1;1957;5;2;-1;-1;0;0;-1;65
202000015487;154 715 048;A01;1;1;1;1;1946;5;1;-1;-1;0;0;-1;76
202000015487;154 715 049;B01;1;1;3;1;1960;5;2;-1;-1;0;0;-1;62
202000015489;154 715 045;A01;1;1;1;1;1976;5;1;-1;-1;0;0;-1;46
202000015489;154 715 045;A01;2;2;1;2;2000;5;1;-1;-1;0;0;-1;22
202000015489;154 715 046;B01;1;1;3;1;1983;5;2;-1;-1;0;0;-1;39
202000015492;154 715 041;B01;1;1;3;1;1969;1;0;-1;-1;0;0;-1;53
202000015529;154 714 974;B01;1;1;4;1;1981;1;2;0;-1;-1; -1;-1;41
202000015529;154 714 975;A01;1;1;1;1;1968;9;1;0;-1;-1; -1;-1;54
202000015535;154 714 964;A01;1;1;3;2;1981;9;2;0;-1;0;0;-1;41
202000015536;154 714 963;A01;1;1;4;1;1990;9;2;0;-1;0;0;-1;32
202000015542;154 714 952;A01;1;1;1;1;1966;5;1;-1;-1;0;0;-1;56
202000015542;154 714 952;A01;2;2;1;1;1966;5;1;0;-1;0;0;-1;56
202000015542;154 714 953;B01;1;1;4;2;1982;1;2;0;-1;0;0;-1;40
202000015545;154 714 946;A01;1;1;4;2;1993;5;2;0;-1;0;0;-1;29
202000015550;154 714 938;A01;1;1;1;1;1993;9;2;0;-1;0;0;-1;29
202000015550;154 714 938;A01;10;3;4;2;2001;9;0;-1;-1;1;1;2;21
202000015552;154 714 935;B01;1;1;4;1;1995;0;8;0;-1;-1; -1;-1;27
202000015552;154 714 936;A01;1;1;1;2;1953;9;1;0;-1;-1; -1;-1;69
202000015562;154 714 917;A01;1;1;1;2;1996;5;8;0;-1;-1; -1;-1;26
202000015562;154 714 917;A01;2;2;1;1;1996;5;8;0;-1;0;0;-1;26
202000015562;154 714 918;B01;1;1;4;2;1962;5;8;0;-1;0;0;-1;60
202000015572;154 714 899;A01;1;1;1;1;1953;5;1;-1;-1;0;0;-1;69
202000015572;154 714 900;B01;1;1;4;1;1967;5;0;-1;-1;0;0;-1;55
202000015577;154 714 892;A01;1;1;3;2;2007;5;0;-1;-1;0;0;-1;15
202000015577;154 714 893;B01;1;1;1;1;1991;5;1;-1;-1;0;0;-1;31
202000015583;154 714 884;A01;1;1;3;1;1963;5;2;-1;-1;0;0;-1;59
202000015583;154 714 885;B01;1;1;1;1;1951;5;1;-1;-1;0;0;-1;71
202000015601;154 714 854;A01;1;1;1;1;1991;1;1;-1;-1;0;0;-1;31
202000015601;154 714 855;C01;1;1;3;1;2002;5;0;-1;-1;-1; -1;-1;20
202000015621;154 714 810;A01;1;1;4;1;1992;5;8;0;-1;-1; -1;-1;30
202000015621;154 714 811;B01;1;1;1;1;1961;0;1;0;-1;-1; -1;-1;61
202000015630;154 714 795;A01;1;1;4;1;1984;5;8;8;-1;-1; -1;-1;38
202000015639;154 714 781;A01;1;1;4;2;1992;0;8;0;-1;-1; -1;-1;30
202000015639;154 714 782;B01;1;1;1;1;1968;1;1;0;-1;-1; -1;-1;54
202000015643;154 714 774;A01;1;1;1;1;1964;9;1;0;-1;-1; -1;-1;58
202000015643;154 714 775;B01;1;1;4;1;1977;1;8;0;-1;-1; -1;-1;45
202000015646;154 714 768;A01;1;1;1;1;1980;4;1;0;-1;-1; -1;-1;42
202000015646;154 714 769;B01;1;1;3;1;1946;0;8;8;-1;-1; -1;-1;76
202000015661;154 714 746;B01;1;1;4;1;1987;1;8;0;-1;-1; -1;-1;35
202000015665;154 714 737;B01;1;1;1;1;1997;0;1;-1;-1;-1; -1;-1;25
202000015665;154 714 738;A01;1;1;4;1;1980;0;8;-1;-1;-1; -1;-1;42
202000015666;154 714 735;B01;1;1;4;1;2003;5;8;7;-1;-1; -1;-1;19
202000015666;154 714 736;Z01;1;1;1;2;1962;9;8;8;-1;-1; -1;-1;60
202000015668;154 714 731;A01;1;1;4;1;2004;1;8;0;-1;-1; -1;-1;18
202000015668;154 714 732;Z01;1;1;1;1;1951;5;8;-1;-1;0;0;-1;71
202000015675;154 714 716;A01;1;1;2;1;1961;1;2;0;-1;0;0;-1;61
202000015675;154 714 717;Z01;1;1;1;1;1999;9;1;0;-1;0;0;-1;23
202000015676;154 714 714;B01;1;1;4;1;1979;9;2;0;-1;0;0;-1;43
202000015676;154 714 715;A01;1;1;1;1;1975;4;1;0;-1;0;0;-1;47
202000015677;154 714 713;A01;10;3;4;2;1961;1;0;-1;-1;5;9;1;61
202000015677;154 714 713;A01;1;1;1;1;2005;3;2;0;-1;0;0;-1;17
202000015683;154 714 701;A01;1;1;3;1;2008;0;8;0;-1;-1; -1;-1;14
202000015683;154 714 702;B01;1;1;1;1;1999;0;1;0;-1;-1; -1;-1;23
202000015686;154 714 695;A01;1;1;1;2;1987;0;8;0;-1;-1; -1;-1;35
202000015686;154 714 696;B01;1;1;4;1;1996;0;8;0;-1;-1; -1;-1;26
202000015692;154 714 685;A01;1;1;1;1;1959;5;8;0;-1;-1; -1;-1;63
202000015692;154 714 686;B01;1;1;4;1;1989;1;2;0;-1;-1; -1;-1;33
202000015695;154 714 680;A01;1;1;1;2;1985;1;1;-1;-1;0;0;-1;37
202000015695;154 714 681;B01;1;1;3;1;1942;5;0;-1;-1;0;0;-1;80
202000015699;154 714 671;A01;1;1;1;1;1954;1;0;-1;-1;0;0;-1;68
202000015699;154 714 672;B01;1;1;3;1;1958;5;6;-1;-1;0;0;-1;64
202000015711;154 714 653;A01;1;1;3;1;1959;0;2;-1;-1;0;0;-1;63
202000015711;154 714 654;B01;1;1;2;1;1949;5;2;-1;-1;0;0;-1;73
202000015718;154 714 641;B01;1;1;3;1;1973;5;2;-1;-1;0;0;-1;49
202000015721;154 714 635;A01;1;1;3;1;1982;5;2;-1;-1;0;0;-1;40
202000015741;154 714 596;A01;1;1;1;1;1964;5;1;-1;-1;0;0;-1;58
202000015741;154 714 597;B01;1;1;3;1;1993;5;2;-1;-1;0;0;-1;29
202000015754;154 714 574;B01;1;1;3;1;1988;5;2;-1;-1;0;0;-1;34
202000015754;154 714 575;A01;1;1;1;1;1971;0;1;-1;-1;0;0;-1;51
202000015769;154 714 546;B01;1;1;1;2;1995;1;1;0;-1;-1; -1;-1;27
202000015769;154 714 547;A01;1;1;4;1;1985;1;2;6;-1;-1; -1;-1;37
202000015816;154 714 452;A01;1;1;1;1;1961;1;2;8;-1;-1; -1;-1;61
202000015816;154 714 453;B01;1;1;4;1;2007;0;8;0;-1;-1; -1;-1;15
202000015829;154 714 432;A01;1;1;1;1;2001;5;1;8;-1;-1; -1;-1;21
202000015829;154 714 432;A01;2;2;1;1;2002;5;1;8;-1;-1; -1;-1;20
202000015829;154 714 433;B01;1;1;4;2;2000;5;2;8;-1;-1; -1;-1;22
202000015841;154 714 400;B01;1;1;4;1;2001;0;8;0;-1;-1; -1;-1;21
202000015841;154 714 401;A01;1;1;1;1;1983;9;1;8;-1;-1; -1;-1;39
202000015843;154 714 397;B01;1;1;4;2;1936;0;2;0;-1;-1; -1;-1;86
202000015843;154 714 398;A01;1;1;1;1;1977;0;2;0;-1;-1; -1;-1;45
202000015854;154 714 377;B01;1;1;3;1;1962;1;8;0;-1;-1; -1;-1;60
202000015854;154 714 378;A01;1;1;1;2;1977;4;1;0;-1;-1; -1;-1;45
202000015876;154 714 342;A01;1;1;1;2;1991;4;8;0;-1;-1; -1;-1;31
202000015876;154 714 343;B01;1;1;4;2;1960;0;8;0;-1;-1; -1;-1;62
202000015881;154 714 328;B01;1;1;1;2;1992;1;1;0;-1;-1; -1;-1;30
202000015881;154 714 329;A01;1;1;4;1;2009;2;2;0;-1;-1; -1;-1;13
202000015882;154 714 326;B01;1;1;4;2;1990;1;8;0;-1;-1; -1;-1;32
202000015882;154 714 327;A01;1;1;1;2;1967;1;1;0;-1;-1; -1;-1;55
202000015905;154 714 286;A01;1;1;4;1;1952;5;2;6;-1;0;0;-1;70
202000015905;154 714 287;B01;1;1;4;2;1979;1;8;0;-1;0;0;-1;43
202000015909;154 714 280;A01;1;1;4;1;1994;9;8;0;-1;0;0;-1;28
202000015909;154 714 281;B01;1;1;4;1;1956;9;1;0;-1;0;0;-1;66
202000015913;154 714 271;A01;1;1;1;1;1970;5;2;6;-1;0;0;-1;52
202000015913;154 714 272;B01;1;1;4;1;1975;5;8;0;-1;0;0;-1;47
202000015914;154 714 269;A01;1;1;4;1;2005;5;8;0;-1;0;0;-1;17
202000015914;154 714 270;B01;1;1;1;1;1972;4;8;0;-1;0;0;-1;50
202000015914;154 714 270;B01;6;2;4;1;1963;5;8;0;-1;0;0;-1;59
202000015923;154 714 253;A01;1;1;4;1;1989;9;8;0;-1;-1; -1;-1;33
202000015923;154 714 254;B01;1;1;1;2;1992;4;1;8;-1;-1; -1;-1;30
202000015923;154 714 254;B01;2;2;1;1;1964;4;1;8;-1;-1; -1;-1;58
202000015935;154 714 230;A01;1;1;4;1;1984;9;2;8;-1;-1; -1;-1;38
202000015935;154 714 231;B01;1;1;4;1;1983;0;8;0;-1;-1; -1;-1;39
202000015938;154 714 225;A01;1;1;4;1;1995;5;8;0;-1;-1; -1;-1;27
202000015946;154 714 212;B01;1;1;1;2;1964;1;1;-1;-1;0;0;-1;58
202000015946;154 714 213;A01;1;1;3;1;2011;5;2;-1;-1;0;0;-1;11
202000015958;154 714 192;A01;1;1;3;1;1972;0;2;6;9;0;0;-1;50
