Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202000022224;154 703 113;B01;1;1;0;2;1;1;5;
202000022274;154 703 036;A01;2;1;0;2;6;1;5;
202000022307;154 702 977;B01;1;1;1;0;1;1;5;
202000022308;154 702 976;B01;3;1;1;0;1;1;5;
202000022310;154 702 973;A01;1;1;0;2;1;19;5;
202000022330;154 702 937;B01;1;1;0;2;0;0;5;
202000022331;154 702 936;A01;0;1;0;0;7;16;5;
202000022341;154 702 918;A01;1;1;1;2;7;1;5;
202000022372;154 702 860;A01;2;1;0;1;1;1;5;
202000022374;154 702 858;A01;1;1;0;1;8;5;5;
202000022375;154 702 857;A01;1;1;0;1;5;1;5;
202000022376;154 702 856;B01;1;1;0;2;3;1;5;
202000022388;154 702 835;D01;2;1;0;9;0;0;5;
202000022414;154 702 792;B01;3;1;0;2;1;1;5;
202000022445;154 702 734;B01;2;1;0;0;4;1;0;
202000022447;154 702 728;B01;3;1;0;2;3;1;5;
202000022464;154 702 699;A01;1;1;0;2;1;1;5;
202000022469;154 702 691;A01;1;1;0;1;1;1;5;
202000022475;154 702 682;Z01;0;1;0;1;1;1;5;
202000022477;154 702 679;A01;2;1;0;2;8;13;5;
202000022477;154 702 680;B01;2;1;0;2;7;17;5;
202000022488;154 702 666;A01;2;1;0;2;1;1;0;
202000022491;154 702 661;B01;1;1;0;0;4;2;5;
202000022512;154 702 624;A01;1;1;0;0;3;1;5;
202000022525;154 702 602;A01;1;1;0;2;4;15;5;
202000022527;154 702 599;A01;3;1;12;0;1;16;5;
202000022528;154 702 597;A01;1;1;0;2;1;1;5;
202000022529;154 702 596;B01;1;1;0;2;8;1;5;
202000022531;154 702 592;A01;2;1;0;2;1;1;5;
202000022532;154 702 591;B01;2;1;0;2;8;1;5;
202000022533;154 702 589;A01;2;1;0;2;1;1;5;
202000022537;154 702 582;A01;1;1;0;2;1;9;5;
202000022554;154 702 552;B01;3;1;0;2;1;19;5;
202000022557;154 702 547;A01;2;1;0;0;0;1;5;
202000022558;154 702 546;A01;1;1;0;0;0;1;5;
202000022561;154 702 536;B01;3;1;0;2;4;1;5;
202000022565;154 702 527;B01;2;1;0;2;8;2;5;
202000022573;154 702 512;B01;1;1;0;2;1;1;5;
202000022574;154 702 510;B01;2;1;0;2;8;1;6;
202000022582;154 702 496;A01;3;1;0;2;3;9;5;
202000022617;154 702 436;A01;2;1;0;2;7;1;5;
202000022625;154 702 420;B01;1;1;0;2;3;19;5;
202000022651;154 702 364;B01;2;1;0;2;1;1;0;
202000022653;154 702 360;B01;1;1;0;2;1;15;0;
202000022659;154 702 347;A01;3;1;6;0;1;26;1;
202000022671;154 702 325;B01;2;1;1;0;1;1;5;
202000022675;154 702 319;A01;1;1;0;2;1;17;5;
202000022684;154 702 304;A01;1;1;0;0;8;26;5;
202000022685;154 702 302;B01;1;1;0;2;1;1;5;
202000022689;154 702 294;B01;1;1;0;2;1;1;0;
202000022705;154 702 267;B01;3;1;0;2;7;2;5;
202000022709;154 702 261;B01;0;1;0;2;1;1;5;
202000022733;154 702 220;B01;1;1;0;2;1;1;5;
202000022741;154 702 209;A01;1;1;12;2;1;19;5;
202000022754;154 702 190;A01;2;1;0;1;1;1;5;
202000022761;154 702 178;A01;1;1;0;0;0;1;5;
202000022780;154 702 149;B01;1;1;0;2;6;16;5;
202000022784;154 702 143;B01;2;1;0;2;1;1;5;
202000022785;154 702 142;B01;2;1;0;2;4;2;5;
202000022790;154 702 132;B01;3;1;0;2;8;19;5;
202000022812;154 702 095;A01;2;1;0;2;2;1;0;
202000022835;154 702 052;B01;3;1;0;2;4;16;5;
202000022841;154 702 040;B01;1;1;0;2;1;1;5;
202000022850;154 702 028;A01;1;1;0;2;1;1;5;
202000022852;154 702 024;B01;1;1;0;2;1;0;5;
202000022857;154 702 015;A01;0;1;0;1;1;0;0;
202000022887;154 701 965;A01;1;1;1;0;1;21;5;
202000022889;154 701 962;A01;2;1;0;2;1;13;5;
202000022892;154 701 958;A01;1;1;0;2;0;1;5;
202000022893;154 701 956;A01;2;1;0;1;1;15;5;
202000022894;154 701 955;B01;1;1;0;2;1;18;5;
202000022902;154 701 937;B01;1;1;0;0;8;19;5;
202000022914;154 701 917;B01;1;1;0;2;8;1;5;
202000022936;154 701 876;B01;1;1;0;2;7;1;6;
202000022939;154 701 869;B01;3;1;0;2;0;0;5;
202000022943;154 701 862;B01;1;1;0;2;1;16;0;
202000022944;154 701 860;B01;3;1;0;2;0;0;5;
202000022955;154 701 845;B01;1;1;0;2;1;5;0;
202000022966;154 701 820;B01;1;1;0;2;1;1;5;
202000022968;154 701 817;B01;2;1;0;2;4;1;5;
202000022972;154 701 809;A01;3;1;0;2;6;1;5;
202000022973;154 701 808;B01;1;1;0;2;8;1;5;
202000022974;154 701 806;B01;2;1;0;2;6;19;5;
202000022975;154 701 804;A01;1;1;0;2;4;0;5;
202000022985;154 701 787;A01;0;1;0;2;3;26;0;
202000022989;154 701 781;A01;1;1;0;2;7;1;5;
202000022991;154 701 776;B01;2;1;0;2;7;1;5;
202000022993;154 701 772;B01;3;1;0;2;1;19;5;
202000022999;154 701 760;B01;3;1;0;2;1;19;5;
202000023010;154 701 740;B01;0;1;0;2;0;0;5;
202000023012;154 701 737;A01;2;1;0;2;1;5;5;
202000023014;154 701 733;B01;0;1;0;2;1;25;5;
202000023019;154 701 726;B01;2;1;0;2;1;26;0;
202000023032;154 701 701;A01;1;1;0;2;1;13;5;
202000023037;154 701 693;A01;2;1;0;2;5;1;5;
202000023042;154 701 686;B01;2;1;0;2;8;7;5;
202000023045;154 701 681;A01;1;1;0;0;1;21;5;
202000023048;154 701 675;B01;1;1;0;2;8;1;5;
202000023056;154 701 662;A01;2;1;1;0;1;1;5;
202000023057;154 701 661;A01;2;1;0;2;1;2;5;
202000023061;154 701 654;A01;2;1;15;1;1;13;5;
202000023067;154 701 646;B01;1;1;0;0;7;19;5;
202000023070;154 701 641;A01;3;1;0;2;8;9;5;
202000023078;154 701 630;B01;2;1;0;2;7;2;5;
202000023079;154 701 628;B01;0;1;0;2;4;1;5;
202000023110;154 701 567;A01;3;1;0;2;3;1;5;
202000023113;154 701 561;B01;0;1;0;2;1;5;5;
202000023128;154 701 543;A01;2;1;13;0;0;21;5;
202000023138;154 701 527;A01;3;1;0;0;0;0;5;
202000023150;154 701 509;B01;1;1;0;2;8;1;6;
202000023157;154 701 496;B01;1;1;0;2;8;1;5;
202000023181;154 701 464;B01;2;1;1;0;1;1;5;
202000023184;154 701 457;B01;3;1;0;2;3;2;5;
202000023208;154 701 414;B01;2;1;0;2;5;19;5;
202000023228;154 701 374;B01;1;1;0;0;0;0;0;
202000023255;154 701 325;B01;2;1;0;2;0;25;5;
202000023259;154 701 318;A01;1;1;0;1;1;1;5;
202000023261;154 701 314;B01;1;1;0;2;8;1;5;
202000023272;154 701 290;A01;1;1;0;0;0;1;5;
202000023274;154 701 288;B01;2;1;0;2;7;1;0;
202000023287;154 701 263;B01;2;1;0;2;1;0;5;
202000023290;154 701 258;A01;2;1;0;2;1;15;5;
202000023296;154 701 247;A01;0;1;0;2;1;1;5;
202000023299;154 701 239;A01;2;1;0;2;1;17;5;
202000023299;154 701 241;B01;1;1;0;2;1;1;5;
202000023307;154 701 227;B01;0;1;0;2;1;2;5;
202000023311;154 701 216;B01;2;1;1;2;7;2;5;
202000023312;154 701 219;B01;0;1;0;2;8;0;6;
202000023313;154 701 211;C01;1;1;0;2;4;0;0;
202000023318;154 701 203;Y01;1;1;0;0;0;1;5;
202000023323;154 701 197;A01;2;1;0;0;0;19;5;
202000023329;154 701 183;B01;2;1;0;2;0;1;5;
202000023333;154 701 178;A01;1;1;0;2;1;1;5;
202000023339;154 701 168;B01;2;1;0;2;1;1;5;
202000023344;154 701 158;A01;1;1;14;0;0;12;5;
202000023346;154 701 154;B01;2;1;0;2;3;1;5;
202000023347;154 701 157;B01;1;1;0;2;3;1;5;
202000023355;154 701 142;A01;1;1;0;1;1;1;5;
202000023365;154 701 126;B01;1;1;0;2;0;0;0;
202000023368;154 701 121;B01;1;1;0;2;8;16;5;
202000023383;154 701 098;A01;0;1;0;1;0;0;6;
202000023390;154 701 089;A01;0;1;0;0;1;5;6;
202000023402;154 701 067;A01;0;1;0;0;0;1;5;
202000023403;154 701 065;B01;0;1;0;2;1;16;5;
202000023412;154 701 050;B01;1;1;0;2;8;1;5;
202000023437;154 701 001;A01;2;1;0;2;1;0;5;
202000023440;154 700 996;B01;3;1;0;2;8;1;5;
202000023447;154 700 985;B01;1;1;0;2;4;2;0;
202000023462;154 700 957;A01;2;1;12;1;1;1;5;
202000023463;154 700 956;A01;2;1;0;2;8;19;5;
202000023477;154 700 931;A01;1;1;0;2;1;1;5;
202000023483;154 700 922;A01;3;1;0;2;7;1;5;
202000023489;154 700 911;B01;2;1;0;2;1;1;5;
202000023493;154 700 906;B01;0;1;0;2;0;0;5;
202000023499;154 700 893;Z01;1;1;0;2;3;13;0;
202000023509;154 700 878;B01;2;1;0;2;1;1;5;
202000023522;154 700 856;A01;1;1;0;2;1;1;5;
202000023525;154 700 847;Z01;1;1;0;1;1;1;5;
202000023532;154 700 839;B01;3;1;0;2;3;1;6;
202000023550;154 700 809;A01;2;1;0;2;8;11;5;
202000023565;154 700 780;Z01;3;1;0;1;0;0;5;
202000023578;154 700 760;B01;1;1;0;2;7;1;5;
202000023583;154 700 752;B01;2;1;0;2;8;13;5;
202000023600;154 700 725;B01;1;1;0;2;4;2;5;
202000023605;154 700 715;A01;3;1;0;2;1;26;5;
202000023631;154 700 659;B01;2;1;0;2;1;1;5;
202000023636;154 700 647;A01;2;1;4;0;1;1;5;
202000023640;154 700 642;B01;1;1;0;2;2;1;5;
202000023641;154 700 637;A01;1;1;0;1;1;25;5;
202000023643;154 700 633;B01;3;1;0;2;2;19;5;
202000023700;154 700 527;B01;1;1;0;2;7;1;5;
202000023712;154 700 508;B01;1;1;0;2;7;1;5;
202000023713;154 700 506;A01;3;1;0;0;0;0;5;
202000023715;154 700 504;A01;1;1;0;0;0;1;5;
202000023717;154 700 500;A01;3;1;1;0;0;25;5;
202000023721;154 700 495;B01;3;1;1;0;3;25;5;
202000023750;154 700 444;VB01;2;1;0;2;8;1;0;
202000023758;154 700 428;B01;2;1;0;2;0;0;5;
202000023775;154 700 395;A01;1;1;0;2;8;19;5;
202000023785;154 700 380;B01;3;1;0;0;7;26;5;
202000023792;154 700 366;A01;3;1;0;2;1;1;5;
202000023794;154 700 362;A01;2;1;0;0;0;1;5;
202000023799;154 700 355;B01;1;1;0;2;1;26;6;
202000023807;154 700 341;A01;2;1;0;0;0;2;0;
202000023807;154 700 343;B01;2;1;0;0;0;2;0;
202000023816;154 700 319;A01;3;1;0;1;1;1;5;
202000023823;154 700 309;B01;2;1;0;2;4;2;5;
202000023828;154 700 302;B01;1;1;0;2;2;19;5;
202000023857;154 700 250;B01;3;1;0;2;8;1;5;
202000023860;154 700 244;B01;2;1;0;2;1;1;5;
202000023877;154 700 213;A01;2;1;0;0;0;1;5;
202000023899;154 700 178;A01;2;1;0;2;0;0;5;
202000023900;154 700 177;B01;0;1;0;2;2;0;5;
202000023936;154 700 109;A01;1;1;0;2;7;0;5;
202000023943;154 700 090;B01;1;1;0;2;1;1;5;
202000023949;154 700 080;B01;2;1;0;2;0;0;5;
202000023960;154 700 060;B01;1;1;0;2;1;1;5;
202000023964;154 700 051;B01;1;1;0;2;7;1;5;
202000023994;154 700 000;B01;1;1;0;2;1;1;5;
202000023996;154 699 996;A01;1;1;0;1;1;25;5;
202000023998;154 699 993;Z01;2;1;0;2;3;15;5;
202000023999;154 699 991;B01;2;1;0;2;1;1;5;
202000024000;154 699 990;A01;3;1;0;2;7;19;5;
202000024001;154 699 988;A01;1;1;0;0;0;1;5;
202000024010;154 699 975;B01;1;1;0;2;1;1;5;
202000024017;154 699 962;A01;2;1;0;2;0;0;0;
202000024041;154 699 916;B01;3;1;0;2;2;1;5;
202000024050;154 699 903;A01;2;1;0;2;1;1;5;
202000024086;154 699 850;Y01;2;1;0;2;1;1;6;
202000024122;154 699 790;B01;1;1;0;0;8;2;5;
202000024129;154 699 780;A01;2;1;0;2;1;5;5;
202000024130;154 699 778;A01;1;1;0;0;1;1;5;
202000024168;154 699 720;B01;1;1;1;0;1;1;0;
202000024174;154 699 710;B01;1;1;0;0;1;0;5;
202000024176;154 699 706;A01;2;1;0;2;1;13;5;
202000024193;154 699 684;B01;1;1;0;2;2;0;5;
202000024195;154 699 680;B01;3;1;0;2;8;1;5;
202000024200;154 699 673;A01;1;1;0;0;0;21;5;
202000024208;154 699 662;A01;1;1;12;0;1;13;5;
202000024209;154 699 661;A01;2;1;0;2;1;1;5;
202000024228;154 699 630;B01;2;1;0;2;7;19;5;
202000024230;154 699 628;A01;3;1;0;0;1;14;5;
202000024231;154 699 626;B01;0;1;0;2;7;1;5;
202000024242;154 699 610;C01;0;1;0;0;1;1;5;
202000024242;154 699 611;B01;0;1;0;0;1;1;5;
202000024242;154 699 612;A01;0;1;0;0;1;1;5;
202000024274;154 699 559;B01;1;1;0;2;7;0;5;
202000024294;154 699 513;B01;3;1;0;2;1;17;0;
202000024313;154 699 478;B01;2;1;0;2;1;1;5;
202000024335;154 699 437;B01;1;1;0;2;4;1;5;
202000024336;154 699 435;B01;2;1;0;2;1;19;5;
202000024341;154 699 429;A01;1;1;0;1;1;1;5;
202000024346;154 699 421;B01;2;1;0;2;8;11;5;
202000024347;154 699 419;Z01;1;1;0;1;1;1;5;
202000024348;154 699 418;B01;1;1;0;2;3;1;5;
202000024384;154 699 349;B01;2;1;0;2;1;1;5;
202000024384;154 699 350;C01;2;1;0;2;1;1;5;
202000024384;154 699 351;D01;2;1;0;2;1;1;5;
202000024384;154 699 352;E01;2;1;0;2;1;1;5;
202000024384;154 699 353;F01;2;1;0;2;1;1;5;
202000024418;154 699 292;A01;1;1;0;4;6;1;5;
202000024419;154 699 291;B01;1;1;0;2;1;9;0;
202000024426;154 699 277;B01;3;1;0;2;1;1;5;
202000024432;154 699 263;B01;2;1;0;2;8;2;5;
202000024454;154 699 229;B01;1;1;0;2;1;9;5;
202000024458;154 699 220;B01;1;1;0;2;1;1;5;
202000024460;154 699 216;B01;0;1;0;2;7;16;5;
202000024463;154 699 210;B01;1;1;0;2;4;1;5;
202000024464;154 699 209;B01;2;1;0;2;8;1;5;
202000024467;154 699 203;B01;2;1;0;2;6;1;5;
202000024472;154 699 194;B01;2;1;0;2;8;1;5;
202000024489;154 699 164;B01;2;1;0;2;8;1;5;
202000024495;154 699 155;A01;1;1;0;2;8;19;5;
202000024508;154 699 136;B01;3;1;0;2;1;1;5;
202000024512;154 699 127;A01;1;1;0;2;8;15;5;
202000024547;154 699 065;B01;2;1;0;2;1;1;5;
202000024584;154 698 988;C01;2;1;0;2;7;19;0;
202000024588;154 698 983;A01;1;1;0;1;1;1;5;
202000024595;154 698 973;A01;3;1;14;0;1;21;5;
202000024599;154 698 967;B01;0;1;0;2;0;1;5;
202000024616;154 698 937;B01;2;1;0;2;7;5;0;
202000024639;154 698 898;B01;2;1;15;2;8;2;5;
202000024680;154 698 819;B01;2;1;0;2;1;25;5;
202000024689;154 698 798;B01;1;1;0;2;4;13;5;
202000024690;154 698 797;B01;3;1;0;1;1;0;0;
202000024691;154 698 795;B01;2;1;1;0;1;2;5;
202000024706;154 698 770;A01;2;1;0;2;8;17;5;
202000024741;154 698 714;A01;2;1;0;0;0;1;5;
202000024755;154 698 686;B01;2;1;0;2;1;1;5;
202000024762;154 698 676;B01;2;1;0;2;8;26;0;
202000024768;154 698 665;B01;2;1;0;2;0;0;5;
202000024776;154 698 647;B01;1;1;0;2;1;1;5;
202000024786;154 698 631;A01;0;1;0;2;1;1;5;
202000024802;154 698 604;B01;2;1;0;2;0;1;5;
202000024810;154 698 592;B01;2;1;0;2;8;13;5;
202000024814;154 698 582;B01;1;1;0;2;1;1;5;
202000024817;154 698 577;A01;3;1;2;0;1;13;5;
202000024819;154 698 573;A01;3;1;0;2;1;15;5;
202000024823;154 698 564;A01;3;1;0;0;0;1;5;
202000024828;154 698 554;B01;1;1;0;2;1;19;5;
202000024832;154 698 548;A01;1;1;0;2;1;1;5;
202000024840;154 698 534;B01;1;1;0;2;8;1;5;
202000024883;154 698 447;B01;2;1;0;2;7;1;5;
202000024911;154 698 396;A01;0;1;0;2;1;19;5;
202000024919;154 698 380;B01;3;1;0;2;0;0;0;
202000024920;154 698 378;A01;3;1;0;4;2;19;5;
202000024921;154 698 375;B01;2;1;0;2;1;1;5;
202000024927;154 698 366;B01;0;1;0;2;1;1;5;
202000024930;154 698 361;B01;2;1;0;2;1;1;5;
202000024933;154 698 358;B01;1;1;0;2;0;0;5;
202000024935;154 698 355;B01;3;1;0;2;7;19;5;
202000024936;154 698 351;C01;0;1;0;2;1;1;5;
202000024936;154 698 352;B01;0;1;0;2;1;1;5;
202000024944;154 698 339;B01;2;1;0;2;3;1;5;
202000024955;154 698 323;A01;1;1;0;1;1;1;5;
202000024956;154 698 321;B01;1;1;0;2;3;18;5;
202000024960;154 698 315;A01;1;1;0;2;1;8;5;
202000024962;154 698 312;B01;2;1;0;2;1;1;5;
202000024963;154 698 310;B01;2;1;0;2;1;1;5;
202000024964;154 698 308;B01;1;1;0;2;1;1;5;
202000024965;154 698 306;B01;2;1;0;2;1;1;5;
202000024966;154 698 304;B01;2;1;0;2;0;1;5;
202000024971;154 698 295;B01;1;1;0;2;3;16;5;
202000024975;154 698 286;A01;2;1;0;2;1;1;5;
202000024986;154 698 265;A01;1;1;0;2;8;19;5;
202000024989;154 698 260;A01;1;1;0;0;0;0;5;
202000024990;154 698 259;B01;0;1;0;2;4;16;5;
202000025006;154 698 229;A01;1;1;0;0;0;1;5;
202000025022;154 698 201;A01;2;1;0;1;1;1;5;
202000025031;154 698 187;B01;1;1;13;0;4;2;6;
202000025049;154 698 159;B01;1;1;0;2;1;1;5;
202000025065;154 698 128;A01;2;1;5;9;2;0;5;
202000025066;154 698 125;C01;2;1;0;2;1;1;5;
202000025066;154 698 126;B01;2;1;0;2;1;1;5;
202000025072;154 698 116;B01;2;1;0;2;3;1;5;
202000025085;154 698 086;B01;3;1;0;2;8;0;5;
202000025092;154 698 071;Y01;1;1;0;2;1;18;0;
202000025100;154 698 057;A01;3;1;0;2;1;19;5;
202000025105;154 698 050;B01;2;1;0;2;6;15;5;
202000025121;154 698 015;A01;1;1;0;2;3;11;5;
202000025129;154 698 002;B01;1;1;0;2;1;11;5;
202000025141;154 697 981;B01;2;1;0;2;4;1;5;
202000025159;154 697 953;A01;1;1;0;2;4;1;5;
202000025164;154 697 941;B01;1;1;0;2;7;19;5;
202000025169;154 697 931;B01;2;1;0;2;1;2;5;
202000025172;154 697 929;B01;1;1;0;2;8;1;5;
202000025177;154 697 919;B01;0;1;0;2;7;15;0;
202000025183;154 697 911;A01;1;1;0;2;8;19;5;
202000025185;154 697 908;A01;3;1;0;0;0;1;5;
202000025191;154 697 899;A01;2;1;0;2;1;1;5;
202000025198;154 697 889;B01;1;1;0;2;7;1;0;
202000025200;154 697 886;B01;2;1;0;2;4;14;5;
202000025202;154 697 880;B01;1;1;0;2;7;5;6;
202000025209;154 697 866;B01;2;1;0;2;1;1;5;
202000025210;154 697 867;B01;1;1;0;2;8;2;0;
202000025211;154 697 864;B01;0;1;0;2;1;5;5;
202000025229;154 697 831;A01;1;1;0;2;1;5;5;
202000025238;154 697 816;A01;2;1;13;0;4;1;5;
202000025238;154 697 818;B01;2;1;0;0;0;1;5;
202000025254;154 697 784;B01;2;1;0;2;1;1;5;
202000025255;154 697 782;Z01;3;1;0;1;0;25;5;
202000025261;154 697 776;A01;3;1;0;1;1;1;5;
202000025262;154 697 775;A01;3;1;0;0;1;1;5;
202000025267;154 697 768;B01;3;1;0;2;0;0;5;
202000025273;154 697 756;B01;1;1;0;2;1;1;0;
202000025288;154 697 725;B01;1;1;0;2;1;11;5;
202000025295;154 697 715;A01;3;1;15;2;0;5;5;
202000025310;154 697 688;B01;1;1;0;2;4;16;0;
202000025320;154 697 666;B01;2;1;0;2;4;1;5;
202000025335;154 697 643;B01;2;1;1;9;1;1;0;
202000025341;154 697 626;B01;0;1;0;2;1;1;0;
202000025349;154 697 611;A01;1;1;0;2;1;19;5;
202000025356;154 697 601;B01;1;1;0;2;6;2;5;
202000025370;154 697 575;B01;0;1;0;2;0;0;0;
202000025373;154 697 574;A01;1;1;1;0;1;14;5;
202000025377;154 697 567;A01;2;1;0;2;1;5;5;
202000025378;154 697 564;B01;3;1;0;2;7;1;0;
202000025383;154 697 553;B01;3;1;0;2;1;1;5;
202000025385;154 697 549;B01;3;1;0;2;1;1;5;
202000025386;154 697 551;A01;3;1;0;2;1;2;5;
202000025389;154 697 542;B01;3;1;0;2;3;15;5;
202000025400;154 697 527;B01;3;1;0;2;8;1;5;
202000025407;154 697 511;B01;3;1;0;4;1;1;5;
202000025409;154 697 507;B01;0;1;0;2;9;1;5;
202000025423;154 697 486;A01;1;1;0;2;1;5;5;
202000025428;154 697 474;B01;2;1;0;2;1;1;5;
202000025432;154 697 468;A01;2;1;0;2;8;7;5;
202000025433;154 697 467;B01;3;1;0;2;4;16;5;
202000025439;154 697 463;B01;2;1;0;2;2;1;5;
202000025440;154 697 455;A01;1;1;14;0;7;12;5;
202000025441;154 697 454;B01;1;1;0;2;6;2;5;
202000025450;154 697 442;B01;2;1;0;2;1;1;0;
202000025455;154 697 435;A01;2;1;0;2;2;1;5;
202000025458;154 697 429;A01;2;1;0;0;0;1;5;
202000025462;154 697 426;B01;1;1;0;2;1;21;5;
202000025477;154 697 396;A01;3;1;1;2;1;15;0;
202000025485;154 697 383;B01;1;1;0;2;1;2;5;
202000025499;154 697 357;A01;3;1;0;2;8;19;5;
202000025506;154 697 352;B01;1;1;0;2;8;15;5;
202000025511;154 697 334;A01;0;1;0;0;1;0;5;
202000025562;154 697 252;B01;2;1;0;2;0;0;5;
202000025567;154 697 251;B01;3;1;0;2;1;26;5;
202000025586;154 697 226;B01;1;1;0;2;8;2;5;
202000025607;154 697 172;A01;1;1;0;2;4;1;5;
202000025638;154 697 120;B01;3;1;0;2;2;1;5;
202000025642;154 697 115;B01;3;1;0;2;1;1;5;
202000025649;154 697 106;B01;0;1;0;2;1;1;0;
202000025670;154 697 063;A01;3;1;0;2;7;1;5;
202000025673;154 697 056;A01;1;1;0;1;1;1;5;
202000025683;154 697 038;B01;2;1;0;2;1;1;5;
202000025710;154 696 990;A01;1;1;0;2;7;15;5;
202000025743;154 696 943;B01;1;1;0;2;4;1;5;
202000025749;154 696 936;A01;2;1;0;2;1;16;5;
202000025773;154 696 895;A01;3;1;0;1;8;5;5;
202000025779;154 696 887;B01;1;1;0;2;8;9;5;
202000025780;154 696 884;B01;2;1;0;0;8;2;5;
202000025812;154 696 831;B01;3;1;0;2;8;19;6;
202000025817;154 696 822;A01;2;1;0;0;0;26;5;
202000025822;154 696 813;B01;3;1;0;2;1;5;5;
202000025827;154 696 805;A01;1;1;0;2;4;1;5;
202000025861;154 696 756;A01;2;1;0;2;1;15;5;
202000025870;154 696 743;A01;1;1;0;0;1;0;5;
202000025873;154 696 737;A01;1;1;0;2;8;1;0;
202000025876;154 696 733;A01;1;1;13;0;0;14;6;
202000025890;154 696 717;B01;2;1;0;2;4;9;6;
202000025898;154 696 705;A01;0;1;0;2;1;19;5;
202000025928;154 696 660;B01;1;1;0;2;1;5;5;
202000025937;154 696 647;A01;1;1;0;2;1;5;5;
202000025941;154 696 639;B01;3;1;0;2;3;1;5;
202000025945;154 696 629;A01;2;1;0;2;1;19;5;
202000025955;154 696 612;B01;1;1;0;2;7;1;5;
202000025960;154 696 603;B01;1;1;13;2;6;1;5;
202000025983;154 696 564;A01;2;1;0;2;5;1;5;
202000026009;154 696 505;B01;3;1;0;2;1;1;0;
202000026014;154 696 495;B01;1;1;0;2;8;1;5;
202000026029;154 696 468;B01;0;1;0;2;7;0;5;
202000026036;154 696 453;B01;1;1;0;2;2;1;5;
202000026045;154 696 436;B01;2;1;0;2;7;1;5;
202000026047;154 696 433;B01;1;1;0;2;1;1;5;
202000026048;154 696 431;A01;1;1;8;0;1;1;5;
202000026054;154 696 419;A01;3;1;0;2;1;9;5;
202000026057;154 696 415;A01;2;1;0;2;1;26;5;
202000026074;154 696 384;A01;1;1;0;1;0;1;5;
202000026077;154 696 381;B01;1;1;0;2;1;1;5;
202000026079;154 696 378;A01;2;1;0;1;1;1;5;
202000026082;154 696 374;B01;2;1;0;2;8;1;5;
202000026085;154 696 368;A01;2;1;0;0;0;5;5;
202000026086;154 696 367;A01;0;1;14;0;0;14;5;
202000026087;154 696 366;B01;1;1;0;2;7;7;5;
202000026122;154 696 311;B01;1;1;1;0;2;1;5;
202000026131;154 696 287;B01;3;1;0;2;4;16;5;
202000026136;154 696 278;B01;2;1;0;0;4;2;5;
202000026152;154 696 252;B01;3;1;0;2;7;2;6;
202000026153;154 696 249;A01;3;1;0;2;2;9;5;
202000026160;154 696 236;B01;2;1;0;2;1;1;5;
202000026161;154 696 234;B01;1;1;0;2;7;1;5;
202000026181;154 696 202;B01;2;1;0;2;1;0;5;
202000026182;154 696 200;B01;3;1;0;2;1;1;5;
202000026185;154 696 194;C01;2;1;0;2;0;0;5;
202000026216;154 696 138;B01;1;1;0;2;7;14;5;
202000026225;154 696 119;B01;1;1;0;2;1;1;5;
202000026227;154 696 115;A01;2;1;0;2;1;2;5;
202000026229;154 696 113;B01;2;1;0;2;2;19;5;
202000026230;154 696 111;A01;2;1;0;0;0;1;5;
202000026231;154 696 110;A01;3;1;0;0;1;25;5;
202000026240;154 696 096;A01;0;1;0;1;1;1;0;
202000026322;154 695 945;B01;2;1;0;2;8;1;0;
202000026323;154 695 943;A01;1;1;0;0;0;13;5;
202000026331;154 695 932;B01;2;1;0;2;1;1;5;
202000026335;154 695 922;A01;1;1;0;2;1;1;5;
202000026340;154 695 916;B01;2;1;0;2;2;1;5;
202000026349;154 695 898;A01;2;1;0;0;4;26;5;
202000026350;154 695 897;A01;2;1;0;1;1;1;5;
202000026353;154 695 891;B01;1;1;0;2;5;13;5;
202000026358;154 695 882;B01;2;1;0;2;1;1;5;
202000026361;154 695 877;B01;2;1;0;2;8;0;5;
202000026382;154 695 840;B01;2;1;0;2;1;1;5;
202000026384;154 695 835;B01;1;1;0;2;1;1;5;
202000026386;154 695 830;A01;0;1;0;2;5;19;5;
202000026388;154 695 827;Z01;2;1;0;2;0;1;6;
202000026388;154 695 828;A01;1;1;0;2;4;1;5;
202000026391;154 695 822;B01;2;1;0;2;8;1;5;
202000026397;154 695 811;B01;3;1;0;2;1;1;5;
202000026400;154 695 807;Z01;2;1;0;1;1;1;5;
202000026407;154 695 796;B01;-1;1;0;2;-1;-1;-1;
202000026410;154 695 789;A01;1;1;1;0;0;0;0;
202000026411;154 695 788;A01;3;1;0;1;1;1;5;
202000026430;154 695 754;B01;1;1;0;2;8;1;0;
202000026441;154 695 738;B01;1;1;0;2;8;1;5;
202000026459;154 695 704;B01;1;1;0;2;1;1;5;
202000026464;154 695 694;B01;3;1;0;2;1;9;5;
202000026472;154 695 681;A01;3;1;0;2;8;19;5;
202000026478;154 695 668;B01;1;1;0;0;2;1;5;
202000026508;154 695 618;B01;1;1;0;9;7;26;6;
202000026508;154 695 619;A01;2;1;0;9;8;26;6;
202000026509;154 695 617;B01;1;1;0;2;7;1;5;
202000026515;154 695 604;B01;1;1;0;2;1;1;5;
202000026517;154 695 600;B01;1;1;0;2;7;1;6;
202000026519;154 695 595;B01;2;1;0;2;4;1;5;
202000026519;154 695 596;A01;1;1;0;2;1;1;5;
