Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202000021776;3;609;0;;4;1;0;1;11;900;2;; -1;2;0;1;50
202000021791;9;VERGES(AVENUE);0;;-1;0;0;1;0;0;1;; -1;1;0;4;30
202000021792;3;0017;0;;2;2;0;1;0;350;1;; -1;1;9;1;50
202000021806;4;;0;;2;1;0;1;1;0;3;; -1;1;0;1;50
202000021814;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000021818;4;;0;;1;3;1;1;0;0;1;; -1;1;-1;5;50
202000021827;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;10
202000021832;4;281;0;D;2;2;0;1;(1);(1);1;; -1;1;5;1;80
202000021838;3;2085;0;;2;2;0;2;8;378;1;; -1;1;0;1;70
202000021841;3;710;0;D;2;2;0;1;12;(1);2;; -1;1;0;1;50
202000021867;4;;0;;2;2;1;1;0;0;1;; -1;1;0;5;50
202000021871;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000021874;4;8 MAI 1945 (RUE DU);0;;2;1;0;1;0;0;1;; -1;2;6;1;30
202000021875;4;;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202000021880;3;HOUGA (AV DU);0;;4;2;0;1;0;0;1;; -1;1;0;1;50
202000021887;4;BOULINGRIN (ROND POINT DU) DU 1AU 4;0;;1;3;0;1;0;0;2;; -1;1;0;1;50
202000021893;4;LIGNERIES (DES);0;;1;1;-1;4;(1);(1);2;; -1;1;0;1;50
202000021904;4;;0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202000021910;4;;0;;2;0;1;1;(1);0;1;; -1;2;0;1;50
202000021911;4;;0;;1;4;1;1;0;0;1;; -1;2;-1;5;50
202000021913;4;;0;;1;1;0;1;0;0;1;; -1;2;0;1;30
202000021914;4;;0;;1;3;3;1;0;0;1;; -1;2;-1;5;50
202000021915;3;5;0;;1;2;1;1;(1);(1);1;; -1;2;6;5;50
202000021945;4;;-1;;2;2;0;2;(1);(1);2;; -1;1;0;1;50
202000021946;3;62;-1;B;3;4;0;1;2;200;1;; -1;1;0;1;70
202000021955;3;401;-1;;2;2;0;2;12;500;1;; -1;2;0;1;90
202000021958;4;;-1;;2;2;0;2;(1);(1);1;; -1;2;0;1;50
202000021959;7;45;-1;;2;-1;-1;1;0;50;1;; -1;2;0;5;-1
202000021960;3;115;-1;;2;2;0;1;11;600;1;; -1;1;0;1;50
202000022037;4;;0;;2;3;0;1;0;0;1;; -1;1;0;1;50
202000022043;7;2945;0;;2;2;0;1;(1);(1);3;; -1;1;5;1;50
202000022044;4;SAINT WAAST;0;;1;2;0;1;0;0;1;; -1;1;5;1;30
202000022045;7;945;0;A;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022055;4;LICES;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;30
202000022060;4;;0;;2;1;1;1;(1);(1);1;; -1;1;0;5;10
202000022071;4;RUE SUFFREN;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022074;6;;0;;-1;-1;0;1;(1);(1);1;; -1;1;9;1;30
202000022075;4;AVE DU DOCTEUR ALBERT SCHWEITZER;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202000022076;4;RUE DE LA TOUR DE GASSIES;0;;2;3;0;2;(1);(1);1;; -1;1;0;1;50
202000022088;4;FALAISE (GERMAINE DE) (BD);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202000022095;6;SULLY (RUE);0;;-1;-1;0;1;0;0;1;; -1;1;9;1;30
202000022096;4;CORPS EXPEDIT FRANCAIS D'ITALIE-ROND POI;0;;1;2;0;1;0;0;3;; -1;2;0;1;50
202000022097;3;PIERRE BROSSOLETTE (RUE);0;;2;4;0;1;0;0;1;; -1;2;0;1;50
202000022101;4;;0;;2;3;1;2;0;0;1;; -1;1;-1;6;50
202000022102;4;;0;;2;3;1;1;0;0;1;; -1;1;-1;5;50
202000022106;4;;0;;1;4;1;1;0;0;1;; -1;1;-1;5;50
202000022109;4;;0;;1;1;1;1;0;0;3;; -1;2;-1;5;50
202000022111;4;;0;;2;6;3;1;1;0;1;; -1;1;-1;6;50
202000022118;4;;0;;2;5;1;1;0;0;1;; -1;1;-1;5;25
202000022124;3;RESISTANCE (AVENUE DE LA);0;;2;2;1;2;0;1;1;; -1;1;0;1;50
202000022128;4;VANNE (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022130;3;76;0;;1;3;1;1;0;0;1;; -1;1;0;1;30
202000022135;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022141;3;23;0;D;2;2;0;1;52;500;2;; -1;1;0;1;80
202000022150;4;Juillac;-1;;2;2;0;2;(1);(1);3;; -1;1;0;1;50
202000022153;3;64;0;;2;2;0;1;30;870;1;; -1;1;0;1;70
202000022161;4;268;0;;3;2;1;1;0;0;1;; -1;1;-1;5;50
202000022201;4;AMBROISE PARE                       (BD);0;;2;4;1;1;1;0;1;; -1;1;0;1;50
202000022216;4;;0;;1;3;3;1;0;0;1;; -1;1;0;1;50
202000022218;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202000022224;4;;0;;2;5;1;1;0;0;1;; -1;1;-1;5;50
202000022274;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022307;4;GABRIEL PERI                        (AV);0;;3;6;2;1;0;0;1;; -1;1;0;1;50
202000022308;4;JEAN MARIE MERLE                    (R );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022310;4;PYRENEES (BOULEVARD DES);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000022330;4;BEAUREPAIRE;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
202000022331;4;Rue du Petit Vomimbert;0;;2;2;0;1;(1);(1);1;; -1;7;0;1;50
202000022341;4;BD DU PRESIDENT WILSON;0;;3;6;2;1;(1);(1);1;; -1;1;-1;5;50
202000022372;4;;0;;1;4;1;2;33;0;1;; -1;1;-1;5;50
202000022374;4;;0;;1;3;0;1;0;0;1;;9;1;0;1;50
202000022375;4;;0;;2;3;1;1;0;0;1;;9;1;-1;5;50
202000022376;4;;0;;2;2;1;1;0;0;1;;4;1;-1;5;50
202000022388;3;27;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202000022414;6;;-1;;-1;-1;0;1;(1);(1);1;;3;1;0;8;-1
202000022445;4;PAUL CAZENEUVE                      (R );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022447;4;PHILIPPE DE LASSALLE                (R );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022464;4;Allée Benjamin Constant;0;;2;2;0;1;0;0;2;; -1;2;5;1;50
202000022469;9;PLAGE BOULEVARD DE LA;0;;1;0;1;1;0;0;1;; -1;1;0;5;10
202000022475;4;;0;;3;3;0;1;81;0;1;;9;1;0;1;50
202000022477;4;;0;;3;2;1;1;67;0;1;; -1;1;-1;5;50
202000022488;3;2;0;;1;3;0;1;0;0;1;; -1;1;0;1;50
202000022491;2;21;0;;2;2;0;4;74;100;1;; -1;1;0;1;80
202000022512;4;JULES GUESDE (RUE);0;;1;1;0;1;0;0;3;; -1;1;0;1;50
202000022525;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022527;4;;0;;3;2;0;2;0;0;3;; -1;1;0;1;50
202000022528;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000022529;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000022531;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000022532;4;;0;;2;2;1;2;(1);0;1;; -1;1;-1;5;50
202000022533;4;;0;;2;2;1;1;(1);0;1;; -1;1;-1;5;30
202000022537;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202000022554;4;;0;;2;2;0;1;0;0;1;; -1;1;9;1;50
202000022557;3;757;0;;2;2;0;2;8;700;1;; -1;1;0;1;80
202000022558;3;424;-1;;2;2;0;2;21;600;1;; -1;1;0;1;80
202000022561;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202000022565;3;6;0;;2;2;0;1;21;598;1;; -1;1;0;1;80
202000022573;3;Ave de Bretagne;-1;;2;2;0;1;4;560;1;; -1;1;0;1;50
202000022574;3;771;0;;2;2;0;2;0;650;1;; -1;1;0;1;80
202000022582;4;;-1;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000022617;4;;-1;;2;2;0;1;(1);(1);1;; -1;9;0;1;50
202000022625;2;7;0;;3;2;0;1;6;699;1;; -1;1;0;1;50
202000022651;4;;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000022653;4;;0;;2;-1;0;1;0;0;1;; -1;1;0;1;50
202000022659;4;AVENUE DES COURSES   ;0;;-1;0;0;1;(1);(1);1;; -1;1;0;1;50
202000022671;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000022675;4;OURS (CHEMIN DE L');0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022684;4;KERGUESTENEN (RUE  DE );0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000022685;3;724;0;;2;2;0;2;94;890;1;; -1;1;0;1;50
202000022689;4;;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202000022705;3;207;0;;1;2;0;1;2;300;1;;5,5;1;0;1;50
202000022709;4;;0;;1;2;0;1;(1);(1);1;; -1;1;5;1;50
202000022733;4;LYAUTEY (AV. DU MAL);0;;2;3;0;1;0;0;1;; -1;1;5;1;50
202000022741;4;;0;;3;2;0;1;0;0;1;;7;1;2;1;50
202000022754;4;ALBERT 1ER (AVENUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000022761;4;RN1A;0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
202000022780;3;Rue Cottard;-1;;2;2;-1;2;10;297;3;; -1;1;5;1;50
202000022784;3;15;-1;;2;2;0;2;34;650;1;;5,5;1;0;1;50
202000022785;3;323;-1;;2;2;0;1;28;150;1;; -1;1;0;3;80
202000022790;3;107;0;;2;2;0;4;13;850;2;; -1;1;0;1;80
202000022812;3;33;0;D;2;2;0;1;19;820;1;; -1;2;0;4;50
202000022835;4;PIERRE CURIE (RUE);0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
202000022841;4;FRANCIS DE PRESSENSE    (Rue);0;;1;2;1;1;0;0;1;; -1;2;0;5;50
202000022850;4;;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202000022852;4;Jean de la Fontaine;0;;2;2;0;1;0;0;1;; -1;2;0;1;60
202000022857;4;JOFFRE ( DU MARECHAL);0;;2;2;3;1;0;0;1;; -1;1;0;4;30
202000022887;4;;0;;2;2;0;1;2;0;1;; -1;1;0;1;30
202000022889;4;;0;;1;1;1;1;0;0;1;;3;1;-1;5;50
202000022892;4;;0;;2;3;1;4;0;0;1;;9;2;-1;5;50
202000022893;4;;0;;1;4;1;1;0;0;1;;12;2;0;1;50
202000022894;4;;0;;1;1;0;1;22;0;1;; -1;1;0;1;50
202000022902;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
202000022914;7;723;0;;3;2;0;1;43;600;2;; -1;1;0;1;80
202000022936;4;Route de Mango;0;;2;1;0;2;(1);(1);1;; -1;1;0;1;50
202000022939;4;LOUISE MICHEL                       (R );0;;4;4;0;1;45;728;2;; -1;1;5;1;50
202000022943;4;;0;;1;4;3;1;0;1;1;; -1;1;0;1;50
202000022944;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022955;4;CHIPOTTE (RUE DE LA);0;;3;2;0;1;0;0;2;; -1;1;0;1;50
202000022966;3;86 ;0;;2;3;0;2;24;900;1;; -1;1;0;1;50
202000022968;3;LANDIERS (AVENUE DES);0;;2;2;2;1;1;490;2;; -1;1;5;5;70
202000022972;3;Libération - Brunstatt(Rue de la) ;0;;2;2;0;1;4;260;1;; -1;1;0;1;50
202000022973;4;WIMPFELING (RUE);0;;2;2;1;1;1;0;3;; -1;1;0;5;50
202000022974;4;;0;;3;5;3;1;0;0;1;; -1;1;0;1;50
202000022975;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000022985;4;;0;;1;2;1;2;(1);(1);1;; -1;1;0;5;50
202000022989;3;944;0;;1;2;0;1;21;980;2;; -1;1;0;1;50
202000022991;7;LAENNEC (RUE DU DOCTEUR RENE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000022993;4;SAINT-JEAN (QUAI);0;;-1;3;0;1;0;0;1;; -1;1;0;1;50
202000022999;4;Boulevard J. CHABAN DELMAS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000023010;3;730;0;;2;2;0;1;1;529;1;; -1;1;5;1;50
202000023012;4;1;0;;-1;2;0;4;1;0;3;; -1;1;0;1;50
202000023014;4;Route de Nîmes;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202000023019;3;2;0;;1;2;0;1;16;500;2;; -1;1;3;1;50
202000023032;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;30
202000023037;4;;0;;2;3;1;1;0;0;1;; -1;1;-1;5;50
202000023042;4;;0;;2;4;3;1;0;0;1;; -1;1;-1;6;50
202000023045;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;30
202000023048;3;GABRIEL-PERI (AV);0;;1;2;1;2;0;1;1;; -1;1;0;5;30
202000023056;2;RAYMOND MARCHERON (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000023057;3;39;0;;2;3;0;2;0;0;1;; -1;1;0;1;50
202000023061;3;7;0;;2;0;1;2;0;0;1;; -1;1;9;4;50
202000023067;3;430;-1;;2;2;1;1;32;800;1;; -1;1;0;1;80
202000023070;4; Saint Claud;0;;2;2;0;2;(1);(1);1;; -1;1;0;8;50
202000023078;3;25;0;D;1;1;0;1;7;500;1;; -1;1;0;1;50
202000023079;4;;-1;;2;2;0;1;(1);(1);2;; -1;1;5;1;50
202000023110;9;;0;;-1;1;0;1;1;0;1;; -1;1;6;6;20
202000023113;3;72;0;;2;2;0;1;0;200;2;; -1;1;0;1;80
202000023128;3;113;0;;2;2;0;2;9;335;4;; -1;1;0;3;80
202000023138;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;80
202000023150;3;650;-1;;2;2;0;1;(1);(1);1;; -1;1;5;1;80
202000023157;3;920;0;;2;2;0;1;20;100;1;; -1;1;0;1;80
202000023181;3;21;0;D;2;2;0;1;1;185;1;; -1;1;0;1;50
202000023184;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
202000023208;3;125;0;;2;2;0;1;2;800;1;; -1;1;0;1;50
202000023228;4;;0;;1;2;1;1;0;0;1;; -1;1;0;1;50
202000023255;4;ALTMAYER (RUE DES GENERAUX);0;;2;2;0;1;0;0;1;; -1;1;0;4;50
202000023259;4;;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202000023261;3; 31;0;;2;2;0;1;3;197;1;; -1;1;0;1;50
202000023272;4;NOLIVOS DE;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202000023274;4;;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202000023287;2;44;0;;2;4;1;1;19;50;1;; -1;1;0;1;50
202000023290;4;;0;;1;1;1;1;0;0;1;; -1;1;0;1;50
202000023296;4;AVE JEANNE D'ARC;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000023299;3;804;0;;2;2;-1;2;23;740;1;; -1;1;-1;5;30
202000023307;4;DOMPIERRE   RUE DE;0;;-1;2;0;1;0;0;1;; -1;1;0;1;30
202000023311;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000023312;4;;0;;2;4;0;3;0;0;2;; -1;1;2;1;50
202000023313;4;;0;;1;2;1;1;(1);(1);1;;5;1;0;1;50
202000023318;3;8;0;N;3;4;0;1;6;800;1;; -1;1;0;1;50
202000023323;3;EYSSAGNIERES ( ROUTE DES );0;;2;2;0;2;2;280;1;; -1;1;0;1;50
202000023329;4;;0;;2;6;1;1;0;0;1;; -1;1;-1;5;50
202000023333;4;;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
202000023339;4;;0;;1;1;2;1;0;0;1;; -1;1;-1;5;30
202000023344;4;;0;;1;4;1;1;0;0;1;; -1;1;0;1;30
202000023346;4;;0;;1;2;1;1;0;0;1;; -1;1;-1;5;50
202000023347;4;;0;;2;5;1;1;0;0;1;; -1;1;-1;5;50
202000023355;4;MAURICE DUDRAGNE (R);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000023365;7;POSTES (CHEMIN DES);0;;-1;4;0;1;0;0;3;; -1;1;0;1;50
202000023368;4;8 MAI 1945 (PLACE DU);0;;1;2;0;1;0;0;3;; -1;1;0;1;50
202000023383;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000023390;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;70
202000023402;3;579;-1;;2;2;0;2;32;500;3;; -1;1;0;1;80
202000023403;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000023412;3;161;0;;2;2;0;1;12;310;1;;5;1;0;1;80
202000023437;4;PIERRE SCIZE                        (QU);0;;2;4;2;1;0;0;1;; -1;1;0;5;50
202000023440;4;FERME (DE LA)                       (CH);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000023447;4;;0;;2;2;0;4;(1);(1);1;; -1;1;0;1;80
202000023462;4;;0;;1;2;1;1;(1);0;1;; -1;1;-1;5;50
202000023463;4;;0;;2;2;0;2;0;0;3;; -1;1;5;1;30
202000023477;4;CRS DU MEDOC;0;;2;4;2;1;(1);(1);1;; -1;1;5;1;50
202000023483;4;REPUBLIQUE   BOULEVARD DE LA;0;;2;2;1;2;0;0;2;; -1;1;6;1;50
202000023489;4;BEAUDINARD (ROUTE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000023493;4;GARNIER (BD JOSEPH);0;;-1;0;0;1;0;0;1;; -1;1;0;1;50
202000023499;4;;0;;2;2;0;1;0;0;1;; -1;2;0;1;30
202000023509;4;;0;;1;1;1;1;0;0;1;; -1;2;-1;5;50
202000023522;4;;0;;3;4;1;1;0;0;1;; -1;2;-1;5;50
202000023525;4;;0;;1;4;1;1;0;0;1;; -1;2;-1;5;50
202000023532;4;PIAF (ALLEE EDITH);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000023550;4;DUTREIX (RUE ARMAND);0;;4;3;0;1;(1);(1);2;; -1;1;0;1;50
202000023565;4; )174 A 290-101 A;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000023578;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202000023583;3;559;-1;;2;2;0;2;80;940;1;; -1;1;0;1;50
202000023600;2;7;0;;1;2;0;1;0;92;3;; -1;1;5;1;50
202000023605;4;FRERES LAGADEC (RUE DES);0;;2;2;0;2;1;0;1;; -1;2;0;1;50
202000023631;4;;0;;2;2;1;1;0;0;1;; -1;1;-1;5;30
202000023636;3;48;-1;;2;2;0;2;24;50;4;; -1;1;0;1;90
202000023640;4;;0;;1;1;1;2;0;0;1;; -1;1;-1;5;50
202000023641;4;;0;;2;6;3;1;0;0;1;; -1;1;0;4;50
202000023643;3;120;0;;2;2;0;1;1;0;1;; -1;1;0;8;30
202000023700;4;Avenue victor hugo;-1;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202000023712;3;32;0;D;2;2;0;1;12;(1);1;; -1;2;0;1;70
202000023713;4;NC;0;;2;1;0;1;0;0;3;; -1;1;0;1;50
202000023715;4;;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000023717;4;;0;;1;1;0;1;1;0;1;; -1;2;0;4;50
202000023721;7;84;-1;;2;2;0;1;(1);(1);1;; -1;1;0;4;50
202000023750;3;0001;0;;2;2;2;1;3;800;1;; -1;1;0;1;70
202000023758;4;SALVADOR ALLENDE (RUE);0;;2;2;0;1;25;0;1;; -1;1;0;1;50
202000023775;3;132;0;;2;2;1;1;5;519;1;; -1;1;3;1;50
202000023785;4;CURIE (RUE PIERRE ET MARIE);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000023792;4;;0;;2;2;1;1;0;0;1;; -1;1;-1;5;50
202000023794;4;;0;;3;4;1;2;0;0;1;; -1;1;-1;5;50
202000023799;3;156;0;A;2;2;1;1;0;0;1;; -1;1;9;6;30
202000023807;3;149;-1;;2;2;0;4;74;300;3;; -1;1;0;1;80
202000023816;4;Route de Le Moustoir;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202000023823;3;734;-1;;2;2;0;1;21;300;1;; -1;1;0;1;80
202000023828;3;1;-1;;2;2;3;1;7;0;1;; -1;1;9;8;50
202000023857;4;624;0;;3;5;0;2;0;0;1;; -1;1;0;1;50
202000023860;3;13;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000023877;3;609;0;;2;2;0;2;3;400;3;; -1;2;0;1;90
202000023899;2;3;0;;3;4;0;1;10;780;1;; -1;2;0;1;110
202000023900;3;;-1;;2;2;0;1;(1);(1);1;; -1;2;0;1;20
202000023936;2;7;0;;2;6;0;1;48;689;1;; -1;2;0;1;50
202000023943;4;GUSTAVE NICOLLE;0;;2;5;2;1;(1);(1);1;; -1;2;0;1;50
202000023949;4;;0;;1;4;1;1;(1);(1);3;; -1;1;0;1;50
202000023960;4;GAIN ( LOUIS);0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
202000023964;4;;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202000023994;4;;0;;3;4;0;1;0;0;1;; -1;1;0;1;50
202000023996;4;;0;;2;7;0;1;0;0;1;; -1;1;0;4;30
202000023998;4;;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000023999;4;;0;;1;3;0;1;0;0;1;; -1;1;0;1;50
202000024000;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000024001;4;;0;;2;4;0;1;0;0;1;; -1;2;0;1;50
202000024010;3;150;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202000024017;4;;0;;2;2;0;1;0;0;2;; -1;2;0;1;50
202000024041;2;80;-1;;3;4;0;1;39;300;2;; -1;1;9;1;80
202000024050;4;;0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
202000024086;4;ROUTE DEPARTEMENTALE 14;0;;2;2;0;3;1;0;1;; -1;1;0;1;30
202000024122;3;980;0;;2;2;0;4;34;860;1;; -1;1;0;1;30
202000024129;4;;0;;4;2;0;1;0;0;1;; -1;1;0;1;50
202000024130;4;;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000024168;4;MOLIERE (R);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024174;3;28;-1;;2;2;0;1;1;1800;3;;4;1;0;1;50
202000024176;3;105;-1;;2;2;0;4;19;100;2;;5,2;1;0;1;30
202000024193;3;18;0;;-1;2;0;1;5;800;1;; -1;1;-1;1;50
202000024195;4;CAMILLE DESMOULINS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024200;3;910;0;;2;2;3;1;(1);(1);1;; -1;1;0;6;30
202000024208;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
202000024209;3;253;0;;-1;2;0;2;0;1;1;; -1;1;0;1;50
202000024228;3;658;-1;;2;2;0;2;(1);(1);1;; -1;1;9;1;50
202000024230;4;608;0;;-1;1;0;2;0;0;2;; -1;1;0;1;50
202000024231;4;EMILE ZOLA                          (R );0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202000024242;3;D94;0;;2;2;0;2;27;350;1;; -1;7;0;1;80
202000024274;3;323;0;A;-1;1;0;1;92;500;2;; -1;1;0;1;50
202000024294;4;JEAN MACE                           (R );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024313;4;VILLEBOIS MAREUIL (BD);0;;2;2;1;1;0;0;1;; -1;1;9;4;50
202000024335;4;;0;;3;2;1;1;0;0;1;; -1;1;-1;5;50
202000024336;4;;0;;3;4;0;1;0;0;1;;12;1;0;1;30
202000024341;4;;0;;2;2;0;2;0;0;1;;4;1;0;1;30
202000024346;4;;0;;3;2;0;1;0;0;1;; -1;1;0;1;50
202000024347;4;;0;;2;4;0;1;0;0;1;;12;1;5;1;50
202000024348;4;;0;;3;8;0;1;0;0;1;;24;1;0;1;50
202000024384;3;100;-1;;2;2;0;1;1;350;3;;3,5;1;0;1;80
202000024418;4;;0;;2;10;3;1;0;0;1;; -1;1;4;6;50
202000024419;4;PRESIDENT EDOUARD HERRIOT (DU)      (R );0;;1;1;0;1;0;1;1;; -1;1;5;1;50
202000024426;3;FRONT DE MER (BOULEVARD);0;;2;2;1;1;(1);(1);1;; -1;1;5;1;30
202000024432;3;LIGNON (BD LOUIS);0;;2;2;0;1;3;860;1;; -1;1;0;1;80
202000024454;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024458;4;;0;;2;2;0;1;(1);0;1;; -1;1;0;1;30
202000024460;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000024463;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000024464;4;;0;;2;3;1;1;0;0;1;; -1;1;-1;5;50
202000024467;4;;0;;3;2;1;1;(1);0;1;; -1;1;-1;5;50
202000024472;3;7;0;;2;4;2;1;0;1;1;; -1;1;5;5;50
202000024489;4;RIVAY (RUE) ;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000024495;3;1175 route de Puygiron;-1;;2;2;0;1;14;890;1;; -1;1;0;1;80
202000024508;3;163;0;;1;1;0;1;10;800;2;; -1;1;5;1;50
202000024512;3;612;0; -;2;2;0;1;37;820;1;; -1;1;5;1;50
202000024547;3;102;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000024584;4;UNIVERSITE (DE L') (PT);0;;1;4;1;1;0;0;1;; -1;1;0;5;50
202000024588;3;315                      (QU);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000024595;4;;0;;2;1;0;4;0;0;1;; -1;1;0;1;50
202000024599;4;DEUXIEME DB (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024616;4;CARNOT (R);0;;1;1;0;1;0;0;1;; -1;2;0;1;50
202000024639;3;16;0;D;2;2;0;1;14;300;1;; -1;1;0;1;80
202000024680;4;;0;;1;1;0;1;(1);(1);1;; -1;1;0;4;30
202000024689;4;Rue justin catayée;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000024690;9;BERGES DU RHONE;0;;-1;0;0;1;0;0;1;; -1;1;9;8;20
202000024691;4;JACQUES MONOD                       (R );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024706;4;CHEMIN NEUF (DU)                    (MO);0;;2;2;0;2;0;0;1;; -1;8;0;1;50
202000024741;4;;0;;2;2;0;1;(1);(1);3;;5,7;2;0;1;50
202000024755;3;928;0;;2;3;0;1;1;0;1;; -1;1;0;1;50
202000024762;3;Rd1205;0;;2;2;1;1;3;215;1;; -1;2;0;1;50
202000024768;4;;0;;1;3;1;1;0;0;1;; -1;1;-1;5;50
202000024776;4;BAYONNE DE;0;;2;3;2;1;0;0;1;; -1;2;0;1;50
202000024786;7;805;0;;2;2;0;1;(1);(1);1;;4;1;0;1;50
202000024802;4;RUE HENRI BARBUSSE ;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000024810;3;2;-1;;2;2;0;1;66;134;1;; -1;1;0;1;80
202000024814;3;37;-1;;2;2;0;1;18;600;1;; -1;1;0;1;30
202000024817;4;;-1;;2;2;0;4;(1);(1);3;; -1;1;0;3;50
202000024819;9;;0;;-1;2;0;2;(1);(1);1;; -1;1;0;1;80
