Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
200900012773;9;7;24;2120;5;2;1;1.0;6;110;BOULEVARD DE MAGENTA;;;;750
200900012774;9;7;24;2135;1;2;2;1.0;3;118;AVENUE DE LA PORTE DE CL;;;;750
200900012779;9;7;22;805;1;2;2;1.0;3;110;20, RUE DE DUNKERQUE;;;;750
200900012781;9;7;22;915;1;2;2;7.0;7;115;238, RUE DE VAUGIRARD;;;;750
200900012809;9;7;23;1839;1;2;3;1.0;3;104;47, RUE DU TEMPLE;;;;750
200900012810;9;7;23;1850;1;2;3;8.0;3;104;81, RUE SAINT ANTOINE;;;;750
200900012834;9;7;25;1605;1;2;1;1.0;2;114;257, BOULEVARD RASPAIL;;;;750
200900012835;9;7;25;1645;1;2;1;1.0;3;120;41, COURS DE VINCENNES;;;;750
200900012838;9;7;25;1910;1;2;2;1.0;3;112;15, BOULEVARD PONIATOWSK;;;;750
200900012843;9;7;26;1145;1;2;3;1.0;3;104;48, RUE VIEILLE DU TEMPL;;;;750
200900012844;9;7;26;1410;1;2;1;1.0;7;112;SOUTERRAIN CHALON;;;;750
200900012846;9;7;26;1830;1;2;1;1.0;3;110;BOULEVARD DE BONNE NOUVE;;;;750
200900012894;9;7;29;1200;1;2;2;1.0;3;120;10, BOULEVARD DAVOUT;;;;750
200900012905;9;7;30;640;1;2;1;2.0;3;120;3, AVENUE DE LA PORTE DE;;;;750
200900012907;9;7;30;1405;1;2;5;1.0;3;102;PLACE DE L OPERA;;;;750
200900012929;9;7;31;1645;1;2;1;1.0;3;118;22-24, AVENUE DE SAINT O;;;;750
200900012931;9;7;31;1840;1;2;5;1.0;6;106;4, RUE DE L ANCIENNE COM;;;;750
200900012940;9;5;19;1020;1;1;1;1.0;6;329;CAMILLE GUERIN (RUE);;;;790
200900012951;9;5;4;2020;2;1;6;1.0;7;191;AVENUE SEVREAU;;;;790
200900012964;9;5;29;915;1;1;1;1.0;2;119;;M;4.0;-;530
200900012966;9;5;27;1500;1;1;3;1.0;1;123;;M;0.0;0;530
200900012992;9;4;24;800;1;2;3;1.0;3;555;999, AV DE LESPINET;;;;310
200900012996;9;4;18;215;5;2;1;2.0;3;555;999, RUE VALADE;;;;310
200900013004;9;4;18;910;1;2;1;1.0;3;555;100, AV JEAN CHAUBET;;;;310
200900013014;9;4;12;35;5;2;1;2.0;3;555;999, RUE ACHILLE VIADIEU;;;;310
200900013033;9;4;29;2130;5;2;1;1.0;1;446;RUE DU LANGUEDOC;M;4.0;0;310
200900013041;9;4;28;1200;1;2;2;1.0;3;555;16, RUE D AUSTERLITZ;;;;310
200900013042;9;4;3;223;5;2;1;1.0;2;555;1 BIS, AV PAUL SEJOURNE;M;4.0;0;310
200900013046;9;4;23;1240;1;2;6;1.0;3;555;999, AV ETIENNE BILLIERE;M;4.0;0;310
200900013049;9;4;16;800;1;2;1;1.0;4;555;27, AV DE LYON;;;;310
200900013060;9;3;19;1615;1;2;1;1.0;1;266;LE BOURG;A;0.0;0;150
200900013074;9;5;6;940;1;2;1;1.0;3;555;BD DE STRASBOURG;;;;310
200900013076;9;5;22;1210;1;2;1;1.0;3;555;999, AV DE LYON;;;;310
200900013095;9;5;5;853;1;2;6;1.0;3;555;999, RPT DE L ABBE G. LA;;;;310
200900013099;9;5;29;1140;1;2;3;1.0;2;69;1, BERLIOZ (AV HECTOR);;;;310
200900013105;9;5;8;1625;1;2;1;1.0;3;555;999, BD DE STRASBOURG;;;;310
200900013124;9;5;24;1915;1;2;1;1.0;3;555;100, ALL DE BARCELONE;;;;310
200900013172;9;5;19;1545;1;1;1;1.0;2;191;;A;0.0;0;150
200900013183;9;6;26;845;1;1;1;1.0;7;124;;M;4.0;0;40
200900013253;9;3;14;915;1;2;1;1.0;5;176;;M;4.0;0;710
200900013276;9;4;9;905;1;2;2;1.0;3;300;GUITON   AVENUE JEAN (1/;;;;170
200900013282;9;4;9;1655;1;2;1;1.0;6;300;40, ALBERT IER   RUE;;;;170
200900013289;9;4;14;930;1;2;1;1.0;3;300;CREPEAU   AVENUE MICHEL;;;;170
200900013295;9;4;19;1030;1;1;1;1.0;2;56;;M;0.0;0;170
200900013319;9;4;22;1815;1;2;1;1.0;3;142;rue du fief tue loup;M;0.0;0;170
200900013332;9;4;23;1059;1;2;1;1.0;3;300;03, GUILLET   AVENUE LOU;;;;170
200900013398;9;3;31;1830;1;2;2;1.0;3;408;carrefour PONCET/ALSHEIM;M;4.0;0;700
200900013404;9;4;18;1615;1;2;1;8.0;1;364;GRANDE RUE;M;4.0;0;700
200900013418;9;5;22;815;1;1;1;1.0;3;54;LIEU DIT MUSQUET;M;0.0;0;470
200900013437;9;5;27;1315;1;1;2;1.0;2;84;;M;4.0;0;730
200900013440;9;5;26;915;1;2;2;1.0;3;65;Avenue de Lyon;;;;730
200900013466;9;6;2;900;1;2;1;1.0;1;324;AVENUE BERNARD PALISSY;M;0.0;0;470
200900013524;9;2;2;1550;1;2;2;1.0;3;63;CRS LOUIS FARGUE;;;;330
200900013532;9;4;23;1820;1;2;3;1.0;3;10;CROISEE/PONT NEUF;;;;740
200900013551;9;4;15;715;1;1;1;1.0;1;64;;M;0.0;0;740
200900013552;9;4;15;1200;1;1;3;1.0;3;56;LACS/LAVOUSSE;M;0.0;0;740
200900013574;9;6;26;1905;1;2;3;1.0;1;12;1, CROZES (LES);A;0.0;0;150
200900013594;9;5;27;2003;1;2;3;1.0;3;19;26, RESERVOIRS (RUE DES);;;;70
200900013618;9;4;7;1230;1;1;1;2.0;4;142;RD 924 A;M;0.0;0;600
200900013640;9;1;23;745;5;2;1;2.0;3;129;AVENUE DE CESSART;M;4.0;-;500
200900013649;9;1;17;1100;1;1;1;7.0;3;256;;M;4.0;-;500
200900013677;9;1;8;830;2;2;6;1.0;3;490;R F. MITTERRAND/L. BLUM;M;4.0;0;780
200900013718;9;1;19;1205;1;2;3;1.0;3;168;LAMALMEDONNE/F LUMIERES;M;4.0;0;780
200900013720;9;1;19;1720;2;2;1;2.0;1;146;15 RUE DES LANDES;M;4.0;0;780
200900013760;9;1;31;1520;1;1;9;1.0;3;220;RN 10;M;4.0;0;780
200900013798;9;3;15;1130;1;2;1;1.0;7;360;0, RUE DU BOCADE;;;;220
200900013817;9;3;4;745;2;2;3;1.0;7;360;0, ARMOR (RUE D');;;;220
200900013958;9;5;3;1730;1;2;1;1.0;3;440;13 cours REFFYE;M;;;650
200900013962;9;5;13;1755;1;2;1;1.0;6;440;5 chemin de l' ORMEAU;M;;;650
200900013964;9;5;6;1710;1;2;1;1.0;6;440;av ALSACE LORRAINE;M;;;650
200900013980;9;5;3;1345;1;2;3;1.0;3;25;Avenue de la Marne;M;0.0;0;650
200900013985;9;6;11;2045;1;2;1;1.0;6;440;9 cours GAMBETTA;M;;;650
200900013986;9;6;13;1330;1;1;1;1.0;1;145;;M;;;650
200900013992;9;6;23;1800;1;1;1;1.0;2;340;;M;;;650
200900014068;9;1;9;730;5;2;3;2.0;1;262;ESCOUTE (QUAI DE L');;;;110
200900014069;9;1;29;1840;5;2;1;1.0;7;262;MAJOR (RUE DE LA);;;;110
200900014275;9;5;30;1930;1;2;1;1.0;1;22;RUE SAINT FIACRE;M;4.0;0;270
200900014291;9;5;13;1445;1;1;6;1.0;3;8;ZAC DES SABLONS;M;4.0;0;270
200900014293;9;5;17;1215;1;1;2;1.0;1;207;;M;4.0;0;270
200900014298;9;5;20;1545;1;2;9;1.0;6;681;CLEMENCEAU (PONT);M;4.0;0;270
200900014322;9;4;3;1530;1;2;7;1.0;1;810;avenue de Boursonnes;M;0.0;0;20
200900014328;9;4;5;1600;1;2;3;1.0;3;221;rue de L'arche;M;0.0;0;20
200900014351;9;3;11;1420;1;2;1;1.0;3;18;15, RETHONDES (RUE DE);M;4.0;0;950
200900014355;9;3;11;1820;1;2;6;1.0;6;252;ORME ST EDME (RUE DE L');M;4.0;0;950
200900014374;9;3;30;1200;1;2;1;1.0;6;203;DUMAS (RUE ALEXANDRE);M;4.0;0;950
200900014385;9;3;21;840;1;2;1;1.0;6;252;GENERAL LECLERC (RUE DU);M;4.0;0;950
200900014467;9;4;4;1555;1;2;1;1.0;7;99;1, MARTINET (RUE DU);;;;900
200900014468;9;4;5;430;3;1;1;8.0;1;34;;M;0.0;0;900
200900014480;9;5;2;1125;1;2;6;1.0;3;99;EHRET (RUE);;;;900
200900014482;9;5;4;1246;1;2;1;1.0;1;10;27, FONTAINE (RUE JEAN D;;;;900
200900014520;9;1;14;530;3;1;1;5.0;2;99;;M;4.0;0;770
200900014595;9;6;20;1450;1;2;6;1.0;6;41;Chartreuse giratoire;;;;430
200900014605;9;5;5;1355;1;2;2;2.0;3;387;JULES GUESDE (BOULEVARD);;;;100
200900014606;9;5;12;1630;1;2;2;1.0;3;362;ONZE NOVEMBRE (RUE DU);;;;100
200900014625;9;6;30;815;1;2;1;1.0;1;121;60 rue du docteur ROUX;M;0.0;0;860
200900014661;9;5;19;1643;1;2;2;1.0;1;7;0, LARREY;;;;490
200900014666;9;5;30;1445;1;2;1;1.0;1;7;33B, BRISSAC;;;;490
200900014667;9;5;28;1355;1;2;1;1.0;7;7;143, PASTEUR AVENUE;;;;490
200900014673;9;5;23;1555;1;2;3;1.0;6;7;, PASTEUR AVENUE;;;;490
200900014676;9;5;19;1728;1;2;3;1.0;3;246;0, PETIT POUILLE CHEMIN;;;;490
200900014680;9;5;4;1053;1;2;1;1.0;6;7;109, JAURES;;;;490
200900014730;9;5;29;1702;1;2;1;1.0;2;7;0, MILLOT BOULEVARD JACQ;;;;490
200900014739;9;6;13;1145;1;1;1;1.0;1;13;;M;0.0;0;790
200900014743;9;6;18;1900;1;2;1;1.0;1;265;Rue de la gare;M;0.0;0;790
200900014752;9;6;22;1217;1;2;1;1.0;3;300;145 AVENUE EMILE ZOLA;;;;790
200900014759;9;6;26;1100;1;2;1;1.0;7;191;10 RUE DE FONTENAY;;;;790
200900014781;9;4;24;1600;1;2;1;1.0;1;334;rue des carmelites;M;4.0;0;300
200900014810;9;4;13;1543;1;2;2;1.0;3;189;CIGALE (CHEMIN);M;4.0;0;300
200900014828;9;5;8;2013;1;2;1;1.0;6;189;ESCLAFIDOUS (PLACE);M;4.0;0;300
200900014898;9;5;3;1230;1;1;1;1.0;3;331;;M;0.0;0;300
200900014924;9;1;14;1450;1;1;4;1.0;5;79;;M;4.0;0;820
200900014939;9;2;4;745;2;1;1;1.0;1;186;;M;4.0;0;820
200900014958;9;4;11;2000;1;2;3;1.0;1;365;route de Landrecies;;;;590
200900014959;9;4;10;1510;1;2;1;1.0;6;350;SOLFERINO RUE Nï¾°1 A 159;;;;590
200900014968;9;4;10;2210;3;1;1;1.0;2;234;RD 643;;;;590
200900014975;9;4;9;1445;1;2;1;1.0;3;352;18, HAUTEVALLE (ROUTE);;;;590
200900015000;9;4;15;1630;1;2;1;1.0;6;122;71, BOUCHAIN (AVENUE DE);;;;590
200900015029;9;4;29;1100;1;1;1;1.0;3;655;;M;0.0;0;590
200900015032;9;4;20;2130;3;1;1;1.0;1;187;;M;5.0;0;590
200900015062;9;4;28;1540;1;2;1;1.0;1;599;330, ORIONS (RUE DES);;;;590
200900015066;9;4;14;855;1;2;2;1.0;6;350;41, CAMBRAI RUE DE Nï¾° IM;;;;590
200900015067;9;4;29;1230;1;2;1;1.0;6;636;104, QUESNOY RUE DE;;;;590
200900015141;9;4;26;1045;1;2;1;1.0;1;253;463, LOUBRY (RUE EDGARD;;;;590
200900015155;9;6;4;1850;1;2;1;1.0;3;85;SANS, GRANDS PRES (RUE D;M;4.0;0;280
200900015197;9;3;5;1000;1;2;1;1.0;3;125;avenue andre bonnet;M;4.0;0;820
200900015230;9;3;19;1440;1;2;2;1.0;3;691;BAUDREUIL (RUE DE);;;;20
200900015232;9;3;19;1240;1;1;3;1.0;1;666;;M;0.0;0;20
200900015248;9;6;14;1100;1;1;1;1.0;7;207;;M;4.0;0;730
200900015264;9;5;11;1745;1;2;3;1.0;3;691;Bd victor Hugo;;;;20
200900015281;9;5;18;1745;1;2;1;1.0;1;511;11 rue BERNOT;M;0.0;0;20
200900015283;9;5;18;1030;1;1;1;1.0;2;383;;M;0.0;0;20
200900015291;9;6;21;2040;1;2;1;1.0;1;574;LES ROUTIERES;M;0.0;0;20
200900015308;9;6;16;1930;1;2;1;1.0;3;381;59 RUE JOUBERT PHILIPS;M;0.0;0;20
200900015325;9;5;6;2039;1;2;1;1.0;7;44;RUE CHANZY;;;;360
200900015337;9;5;26;800;1;2;4;8.0;3;44;RUE G POIRIER/RUE ROMAIN;M;4.0;0;360
200900015351;9;5;14;1845;1;2;6;2.0;3;46;AvCharlede Gaulle RN2085;M;0.0;0;50
200900015352;9;5;16;1040;1;2;3;1.0;3;61;VALSERRES ( RUE DE );;;;50
200900015360;9;6;2;1739;1;2;1;1.0;2;18;118, VENDOME (AVENUE DE);;;;410
200900015439;9;2;17;1815;1;1;6;1.0;1;51;ZA LE PETIT GUE;M;0.0;0;350
200900015441;9;2;28;930;1;1;1;1.0;1;337;;M;0.0;0;350
200900015449;9;4;9;850;1;2;1;1.0;7;185;45, RUE PIERRE Sï¿½MARD;;;;380
200900015464;9;4;19;1845;1;2;1;1.0;1;451;45 rue du stade;M;0.0;0;380
200900015481;9;4;25;1730;1;2;1;1.0;1;214;D1090;M;0.0;0;380
200900015492;9;4;6;1600;1;2;1;1.0;3;507;route de Cremieu;M;4.0;0;380
200900015504;9;4;30;840;1;2;1;1.0;3;421;00, BOULEVARD DULCIE SEP;;;;380
200900015509;9;4;22;1615;1;2;1;1.0;3;185;00, PLACE DE VERDUN;;;;380
200900015513;9;4;24;1200;1;2;1;1.0;3;423;00, RUE CONRAD KILLIAN;;;;380
200900015516;9;4;17;610;2;2;1;1.0;7;185;24, AVENUE RHIN ET DANUB;;;;380
200900015537;9;5;30;1115;1;1;1;1.0;3;581;;M;0.0;0;710
200900015542;9;5;8;1145;1;2;1;1.0;6;238;RD982;M;4.0;0;710
200900015565;9;5;27;1545;1;2;3;1.0;3;153;4, CAVELL (RUE EDITH);;;;710
200900015577;9;6;17;1445;1;2;1;1.0;3;389;le bourg;M;5.0;0;160
200900015614;9;5;25;1405;1;2;2;1.0;3;1;SYLVAIN DUMON/PT LIBERAT;;;;470
200900015627;9;6;22;1245;1;2;1;1.0;3;46;RUE MAURICE ROLLINAT;M;4.0;0;360
200900015644;9;6;19;921;1;2;1;1.0;5;1;75, rue Denfer rochereau;;;;470
200900015663;9;5;31;1715;1;2;1;1.0;3;315;route de Puylaurens;M;4.0;0;810
200900015681;9;6;19;845;1;1;1;1.0;7;120;;M;0.0;0;810
200900015710;9;2;11;1420;1;1;1;6.0;3;7;RICHES (Chemin des );;;;840
200900015711;9;2;6;1930;5;2;1;1.0;3;7;AMANDIER (Avenue de l');;;;840
200900015719;9;2;18;1345;1;1;3;1.0;3;7;COURTINE (Chemin de);;;;840
200900015749;9;3;9;1520;1;2;1;1.0;3;7;SAINT RUF (Avenue);;;;840
200900015753;9;3;14;1310;1;2;1;1.0;2;7;CARDINAL BERTRAND (Cours;;;;840
200900015758;9;3;28;1130;1;1;1;1.0;7;22;;M;0.0;0;840
200900015778;9;4;7;1725;1;2;1;1.0;3;87;670, DURAND (RUE ALBIN);;;;840
200900015792;9;4;24;1900;1;1;3;1.0;1;33;;M;4.0;0;840
200900015805;9;4;29;1100;1;1;1;1.0;2;141;;M;0.0;0;840
200900015817;9;4;25;1645;1;2;1;1.0;1;122;ZAC STE CROIX -;M;4.0;0;840
200900015847;9;5;26;1105;1;2;1;1.0;6;7;61, PIERRE SEMARD (avenu;;;;840
200900015849;9;5;22;745;1;2;6;1.0;3;7;MORIERES (ROUTE DE);;;;840
200900015857;9;5;19;845;1;2;1;1.0;1;92;Chemin des Broutieres;M;4.0;0;840
200900015882;9;8;12;1715;1;2;2;7.0;6;103;48, RUE DE TURENNE;;;;750
200900015885;9;8;12;2140;5;2;4;1.0;6;119;QUAI DE LA LOIRE;;;;750
200900015887;9;8;13;1910;2;2;5;1.0;3;108;126, RUE DU FAUBOURG SAI;;;;750
200900015893;9;8;13;810;1;2;2;1.0;3;112;304, RUE DE CHARENTON;;;;750
200900015909;9;8;14;1345;1;2;3;1.0;6;116;AVENUE DE NEW YORK;;;;750
200900015911;9;8;14;1430;1;2;2;1.0;3;111;104, AVENUE PARMENTIER;;;;750
200900015913;9;8;14;1545;1;2;1;1.0;3;110;10, BOULEVARD DE MAGENTA;;;;750
200900015914;9;8;14;1645;1;2;3;1.0;3;119;47, RUE MANIN;;;;750
200900015916;9;8;14;1800;1;2;2;1.0;6;105;1, QUAI SAINT MICHEL;;;;750
200900015918;9;8;14;1840;1;2;1;1.0;3;116;ROUTE DE SEVRES A NEUILL;;;;750
200900015923;9;8;15;820;1;2;3;1.0;6;101;RUE DE RIVOLI;;;;750
200900015924;9;8;15;935;1;2;1;1.0;6;118;128, BOULEVARD DE CLICHY;;;;750
200900015934;9;8;15;1705;1;2;1;1.0;3;104;PONT DE SULLY;;;;750
200900015943;9;8;1;1130;1;2;1;1.0;7;111;14, BOULEVARD JULES FERR;;;;750
200900015953;9;8;1;1835;1;2;2;1.0;2;101;10, QUAI FRANCOIS MITTER;;;;750
200900015955;9;8;1;2105;2;2;2;1.0;6;104;BOULEVARD DE SEBASTOPOL;;;;750
200900015960;9;8;16;2350;5;2;1;1.0;7;107;PONT DE LA CONCORDE;;;;750
200900015965;9;8;2;1600;1;2;1;1.0;3;114;19, RUE DU COMMANDANT RE;;;;750
200900015970;9;8;2;1320;1;2;2;1.0;7;116;ALLEE DE LA REINE MARGUE;;;;750
200900015974;9;8;3;920;1;2;5;1.0;3;115;1, PLACE FALGUIERE;;;;750
200900015977;9;8;3;1155;1;2;3;1.0;6;102;214, RUE SAINT DENIS;;;;750
200900015995;9;8;4;1510;1;2;3;1.0;3;119;25, AVENUE DE FLANDRE;;;;750
200900016001;9;8;4;1830;1;2;3;1.0;6;118;51, RUE DES ABBESSES;;;;750
200900016012;9;8;5;1525;1;2;5;1.0;2;112;PLACE DE LA BASTILLE;;;;750
200900016041;9;8;7;840;1;2;5;1.0;6;116;PLACE DE VARSOVIE;;;;750
200900016048;9;8;7;1640;1;2;3;1.0;3;101;QUAI DES TUILERIES;;;;750
200900016051;9;8;7;1812;2;2;2;1.0;6;110;RUE DU FAUBOURG SAINT MA;;;;750
200900016058;9;8;8;40;5;2;5;1.0;3;112;QUAI DE LA RAPEE;;;;750
200900016061;9;8;8;445;5;2;4;1.0;6;119;212, BOULEVARD DE LA VIL;;;;750
200900016063;9;8;8;755;1;2;1;1.0;7;112;17, BOULEVARD DIDEROT;;;;750
200900016064;9;8;8;1145;1;2;3;2.0;6;115;220, RUE DE LA CONVENTIO;;;;750
200900016070;9;8;9;120;5;2;3;1.0;3;101;210, RUE DE RIVOLI;;;;750
200900016073;9;8;9;1100;1;2;1;1.0;7;112;15, BOULEVARD CARNOT;;;;750
200900016077;9;8;9;2225;5;2;1;1.0;7;105;RUE DE LA MONTAGNE SAINT;;;;750
200900016082;9;8;10;920;1;2;1;1.0;3;120;22, RUE D AVRON;;;;750
200900016083;9;8;10;920;1;2;5;1.0;7;117;94, BOULEVARD DE COURCEL;;;;750
200900016086;9;8;10;1430;1;2;2;1.0;3;101;99, RUE DE RIVOLI;;;;750
200900016088;9;8;10;1940;1;2;5;1.0;3;102;01, BOULEVARD DES CAPUCI;;;;750
200900016089;9;8;10;1940;1;2;1;1.0;6;111;63, BOULEVARD DE MENILMO;;;;750
200900016094;9;8;11;930;1;2;1;1.0;3;113;BOULEVARD ARAGO;;;;750
200900016100;9;8;11;2200;5;2;2;1.0;3;113;296, AVENUE DE FRANCE;;;;750
200900016106;9;8;16;2130;5;2;2;1.0;2;105;96, BOULEVARD DE PORT RO;;;;750
200900016113;9;8;17;1230;1;2;1;1.0;3;107;5, QUAI ANATOLE FRANCE;;;;750
200900016144;9;8;19;1609;1;2;5;1.0;3;120;5, PLACE GAMBETTA;;;;750
200900016146;9;8;19;1835;1;2;2;1.0;3;114;83, BOULEVARD ARAGO;;;;750
200900016151;9;8;20;1140;1;2;1;1.0;7;105;PLACE DU PETIT PONT;;;;750
200900016152;9;8;20;1225;1;2;4;1.0;4;103;01, PLACE DE THORIGNY;;;;750
200900016164;9;8;21;1028;1;2;1;1.0;3;118;9, RUE CAULAINCOURT;;;;750
200900016166;9;8;21;1230;1;2;2;1.0;6;113;74, RUE JEANNE D ARC;;;;750
200900016183;9;8;21;1730;1;2;2;7.0;3;118;2, RUE MARX DORMOY;;;;750
200900016188;9;8;21;2050;2;2;5;1.0;3;105;BOULEVARD SAINT MICHEL;;;;750
200900016189;9;8;21;2110;5;2;1;1.0;3;106;BOULEVARD DU MONTPARNASS;;;;750
200900016201;9;8;22;1350;1;2;1;1.0;7;107;PLACE JACQUES RUEFF;;;;750
200900016205;9;8;23;225;5;2;5;1.0;3;120;66, RUE DES ORTEAUX;;;;750
200900016210;9;8;24;25;5;2;2;1.0;3;103;/, BOULEVARD DE SEBASTOP;;;;750
200900016212;9;8;24;730;1;2;2;1.0;3;118;AVENUE DE LA PORTE DE CL;;;;750
200900016217;9;8;24;1330;1;2;2;1.0;3;110;156, RUE DU FAUBOURG SAI;;;;750
200900016219;9;8;24;1705;1;2;1;2.0;3;112;58, RUE DE PICPUS;;;;750
200900016256;9;8;26;930;1;2;2;1.0;7;112;ROUTE DAUPHINE;;;;750
200900016272;9;8;28;840;1;2;1;8.0;2;112;1, RUE DUBRUNFAUT;;;;750
200900016277;9;8;28;1435;1;2;1;1.0;6;109;92, RUE DE PROVENCE;;;;750
200900016294;9;8;29;1635;1;2;1;1.0;3;119;51, AVENUE SIMON BOLIVAR;;;;750
200900016305;9;8;30;1200;1;2;1;1.0;7;112;ROUTE ROYALE DE BEAUTE;;;;750
200900016361;9;5;29;830;1;1;1;7.0;5;79;;M;4.0;0;820
200900016391;9;6;16;1055;1;1;1;1.0;3;100;RD 840 (AXE BRIVE MEDITE;;;;120
200900016392;9;6;19;1455;1;2;1;1.0;1;202;VOIE COMMUNALE Nï¾°2;;;;120
200900016401;9;5;27;1345;1;2;1;1.0;3;56;46, ARENES RUE D';;;;250
200900016408;9;5;12;742;1;2;3;1.0;3;56;SANS, EPITAPHE CHEMIN DE;;;;250
200900016447;9;6;14;845;1;1;1;1.0;3;9;;M;4.0;0;250
200900016460;9;6;8;1741;1;2;6;2.0;3;56;sans, EPITAPHE CHEMIN DE;;;;250
200900016462;9;6;3;1606;1;2;1;1.0;6;56;13, TREY  RUE DE < 36;;;;250
200900016471;9;6;19;2235;5;2;3;1.0;3;56;GERANIUMS AVENUE DES;;;;250
200900016487;9;3;17;1635;1;2;1;1.0;3;33;16, MARAICHERS (QUAI DES;;;;180
200900016497;9;5;30;1230;1;2;3;1.0;3;32;NIMES;M;4.0;0;300
200900016502;9;3;15;1045;1;2;2;1.0;3;55;MARIE-LOUISE ( AVENUE );;;;440
200900016506;9;3;20;810;1;2;2;1.0;1;109;RUE DE VERDUN;;;;440
200900016514;9;3;18;825;1;2;2;1.0;3;184;COMMANDO (AVENUE DU);;;;440
200900016515;9;3;19;800;1;2;6;1.0;2;184;GRENAPIN (RUE PITRE);;;;440
200900016517;9;3;19;1605;1;2;1;7.0;3;109;66, RUE DE LA CHEVALERIE;;;;440
200900016521;9;3;6;1615;1;2;1;1.0;2;184;43, HALLES (RUE DES) DU;;;;440
200900016527;9;3;19;1600;1;2;3;1.0;3;184;GAMA (RUE VASCO DE);;;;440
200900016529;9;3;3;615;5;2;3;5.0;3;109;., BOULEVARD GENERAL DE;;;;440
200900016535;9;3;3;1005;1;2;3;1.0;3;109;00, RUE ALEXANDRE DUMAS;;;;440
200900016536;9;3;24;1900;5;2;1;1.0;6;143;RUE ERNEST SAUVESTRE;;;;440
200900016541;9;3;21;1820;1;2;1;1.0;6;109;158, RUE GENERAL BUAT;;;;440
200900016542;9;3;9;1125;1;2;1;1.0;3;109;130, BOULEVARD ERNEST DA;;;;440
200900016545;9;3;13;1210;1;2;1;1.0;2;109;75, BOULEVARD MICHELET;;;;440
200900016673;9;4;29;1530;1;2;6;1.0;2;672;MERLIN (ROND POINT);;;;570
200900016686;9;4;10;1745;1;2;1;1.0;3;221;1, ROMAINS (RUE DES);;;;570
200900016714;9;5;30;2220;5;2;2;1.0;3;630;20, SARREGUEMINES;;;;570
200900016758;9;5;18;920;1;1;1;1.0;3;672;GARCHE (ROUTE DE);;;;570
200900016770;9;5;11;1330;1;2;1;1.0;3;552;33, rue Principale;M;0.0;0;570
200900016837;9;5;4;915;1;2;1;1.0;3;46;Avenue de caupos;M;0.0;0;400
200900016851;9;5;30;1745;1;2;3;1.0;5;157;RUE H. CROUZET;M;4.0;-;400
200900016860;9;6;4;1240;1;2;1;1.0;3;448;18, RUE GAMBETTA;M;4.0;0;520
200900016869;9;6;9;1428;1;2;1;1.0;3;448;18, AV. ALSACE LORRAINE;M;4.0;0;520
200900016874;9;6;19;2130;1;1;1;1.0;2;50;;M;4.0;0;520
200900016922;9;5;27;1830;1;2;1;1.0;6;10;SEMNOZ&#9500  BELVEDERE;;;;740
200900016934;9;5;6;1850;1;2;2;1.0;3;31;BLUM (AVENUE LEON);M;4.0;0;190
200900016940;9;5;7;1800;1;1;3;1.0;3;230;les quatre routes;M;4.0;0;190
200900016962;9;5;29;1720;1;2;3;1.0;3;31;PASTEUR (AVENUE);M;4.0;0;190
200900016971;9;7;20;1330;1;1;1;1.0;3;415;Les Puits Rolland;M;5.0;0;160
200900017004;9;1;21;1545;1;1;1;1.0;2;112;;M;4.0;0;130
200900017010;9;1;13;1340;1;2;1;1.0;3;1;EUROPE (AV );;;;130
200900017018;9;1;17;2330;5;2;3;1.0;2;4;0, LICES BOULEVARD DES;;;;130
200900017094;9;1;30;745;1;2;1;1.0;6;206;147, ROME (RUE DE);;;;130
200900017141;9;1;16;1855;5;2;2;1.0;6;201;00, NATIONALE (RUE);;;;130
200900017210;9;6;9;1645;1;2;1;1.0;3;260;117, MER (BOULEVARD DE L;;;;640
200900017221;9;6;15;905;1;2;1;1.0;6;445;ROND PT BACHAGA BOUALAN;M;4.0;-;640
200900017229;9;6;10;1645;1;1;1;1.0;1;362;;M;0.0;0;640
200900017247;9;6;20;1630;1;2;1;1.0;6;445;20 BIS,RUE D' ETIGNY;M;4.0;-;640
200900017252;9;6;29;915;1;1;1;1.0;1;495;;M;4.0;-;640
200900017257;9;6;23;815;1;2;1;1.0;3;335;0, AVIATION DE L';M;4.0;-;640
200900017259;9;6;23;1700;1;1;1;1.0;6;518;;M;4.0;-;640
200900017277;9;6;29;1410;1;2;1;1.0;6;445;ALLï¿½E JEAN LOISEAU;M;4.0;-;640
200900017282;9;6;30;1215;1;1;1;1.0;1;398;;M;0.0;0;640
200900017318;9;7;10;1830;1;1;1;1.0;3;120;;M;4.0;-;640
200900017328;9;7;13;1115;1;1;1;1.0;5;219;;M;4.0;-;640
200900017369;9;3;23;1930;5;2;1;2.0;1;253;ROUTE D'ALBERT;M;0.0;0;800
200900017380;9;3;1;1435;1;2;2;1.0;3;21;00, SAINT PIERRE (CHAUSS;;;;800
200900017415;9;7;26;930;1;1;1;1.0;2;256;;M;4.0;0;730
200900017424;9;6;14;1015;1;2;6;1.0;3;118;0, CARREFOUR DES ANGLAIS;;;;830
200900017459;9;6;3;1730;1;2;1;1.0;3;23;RD 24;M;0.0;0;830
200900017527;9;6;29;2045;2;1;1;2.0;3;61;0, D8;;;;830
200900017532;9;4;24;1355;1;2;1;1.0;6;136;PORTE-D'ASSAUT;M;4.0;0;660
200900017548;9;2;24;1930;3;1;1;1.0;1;688;;M;0.0;0;800
