Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200900000904;4;0.0;;;2.0;4.0;100.0;0.0;0.0;1.0;1.0;15.0;57.0;1.0;0.0;1.0;0.0
200900000923;4;0.0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;70.0;1.0;0.0;1.0;0.0
200900000930;4;0.0;;;3.0;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
200900000938;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
200900000948;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900000971;4;0.0;;;1.0;3.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
200900001015;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
200900001025;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;116.0;1.0;0.0;1.0;0.0
200900001028;4;0.0;;;1.0;1.0;;;0.0;1.0;2.0;10.0;10.0;1.0;0.0;1.0;0.0
200900001030;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;3.0
200900001035;4;0.0;;;2.0;1.0;;;1.0;0.0;0.0;0.0;55.0;0.0;0.0;5.0;0.0
200900001044;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;91.0;1.0;0.0;0.0;0.0
200900001049;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;5.0;40.0;1.0;0.0;1.0;0.0
200900001058;4;0.0;;;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900001077;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
200900001090;4;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;99.0
200900001123;6;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
200900001138;4;0.0;;;2.0;3.0;;;2.0;1.0;1.0;0.0;0.0;2.0;0.0;5.0;3.0
200900001171;3;29.0;;;2.0;2.0;0.0;0.0;2.0;4.0;1.0;34.0;121.0;2.0;5.0;1.0;0.0
200900001320;3;47.0;;;2.0;2.0;25.0;934.0;0.0;3.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
200900001407;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;60.0;1.0;6.0;4.0;0.0
200900001484;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;99.0;1.0;0.0;1.0;99.0
200900001501;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
200900001526;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
200900001528;4;0.0;;;2.0;4.0;;;3.0;2.0;1.0;78.0;60.0;1.0;0.0;1.0;3.0
200900001550;4;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
200900001557;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
200900001576;4;0.0;;;1.0;2.0;;;0.0;2.0;1.0;0.0;100.0;2.0;0.0;1.0;0.0
200900001600;4;0.0;;;1.0;3.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
200900001617;4;0.0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
200900001636;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;40.0;1.0;0.0;1.0;3.0
200900001655;4;0.0;;;1.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
200900001657;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
200900001662;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;250.0;8.0;5.0;1.0;99.0
200900001682;4;0.0;;;1.0;3.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
200900001683;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;154.0;9.0;0.0;1.0;99.0
200900001684;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
200900001686;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
200900001691;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;94.0;1.0;0.0;1.0;0.0
200900001697;4;0.0;;;0.0;2.0;;;0.0;2.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
200900001703;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;33.0;95.0;1.0;0.0;1.0;99.0
200900001704;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;50.0;1.0;5.0;1.0;0.0
200900001710;4;0.0;;;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;2.0;0.0;5.0;99.0
200900001720;4;0.0;;;1.0;3.0;;;3.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;0.0
200900001751;4;0.0;;;1.0;0.0;;;3.0;1.0;1.0;0.0;20.0;1.0;0.0;5.0;0.0
200900001753;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;40.0;1.0;0.0;5.0;99.0
200900001756;4;0.0;;;0.0;2.0;;;0.0;1.0;3.0;0.0;80.0;1.0;0.0;1.0;0.0
200900001763;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;3.0
200900001791;4;0.0;;;1.0;4.0;;;0.0;1.0;0.0;0.0;139.0;1.0;5.0;1.0;0.0
200900001798;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;200.0;150.0;1.0;0.0;1.0;0.0
200900001801;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;0.0
200900001809;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
200900001842;4;0.0;;;1.0;1.0;;;1.0;1.0;3.0;0.0;0.0;1.0;0.0;5.0;99.0
200900001845;4;0.0;;;1.0;1.0;;;1.0;2.0;1.0;0.0;40.0;1.0;0.0;5.0;99.0
200900001846;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
200900001848;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
200900001854;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
200900001865;4;0.0;;;1.0;2.0;;;3.0;1.0;1.0;0.0;60.0;1.0;0.0;5.0;99.0
200900001907;4;0.0;;;1.0;2.0;;;3.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
200900001909;4;0.0;;;1.0;2.0;;;3.0;2.0;1.0;0.0;106.0;1.0;0.0;1.0;0.0
200900001910;4;0.0;;;1.0;3.0;;;3.0;1.0;0.0;120.0;120.0;1.0;0.0;0.0;0.0
200900001921;4;0.0;;;1.0;0.0;;;0.0;1.0;2.0;0.0;170.0;1.0;0.0;1.0;0.0
200900001928;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
200900001935;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;56.0;1.0;0.0;5.0;0.0
200900001936;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
200900001939;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;99.0
200900001949;4;0.0;;;1.0;2.0;;;1.0;1.0;1.0;0.0;51.0;1.0;0.0;1.0;3.0
200900001967;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
200900002001;4;0.0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
200900002039;4;0.0;;;1.0;3.0;;;1.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
200900002045;4;0.0;;;1.0;3.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
200900002050;4;0.0;;;1.0;3.0;;;0.0;0.0;1.0;0.0;30.0;1.0;0.0;0.0;0.0
200900002060;4;0.0;;;1.0;2.0;;;0.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900002172;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
200900002247;3;201.0;;;3.0;2.0;1.0;480.0;2.0;1.0;1.0;33.0;84.0;2.0;0.0;1.0;99.0
200900002272;3;459.0;;;2.0;2.0;7.0;468.0;0.0;1.0;2.0;0.0;60.0;1.0;0.0;1.0;99.0
200900002301;4;0.0;;;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
200900002341;3;14.0;;;2.0;2.0;68.0;600.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
200900002376;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
200900002379;3;21.0;;;2.0;2.0;26.0;300.0;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
200900002391;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900002392;4;0.0;;;3.0;2.0;0.0;0.0;2.0;1.0;1.0;130.0;70.0;1.0;0.0;1.0;0.0
200900002394;4;0.0;;;2.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;0.0
200900002398;4;0.0;;;2.0;3.0;0.0;0.0;3.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;0.0
200900002400;4;0.0;;;3.0;1.0;0.0;0.0;2.0;1.0;1.0;17.0;62.0;2.0;0.0;1.0;0.0
200900002411;3;463.0;;;1.0;2.0;;;0.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;99.0
200900002434;4;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900002437;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
200900002440;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;94.0;0.0;0.0;1.0;0.0
200900002441;4;0.0;;;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;92.0;7.0;0.0;1.0;0.0
200900002453;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
200900002454;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
200900002490;4;0.0;;;3.0;1.0;0.0;0.0;1.0;1.0;3.0;41.0;70.0;2.0;0.0;5.0;99.0
200900002501;4;0.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
200900002509;3;947.0;;;2.0;2.0;7.0;392.0;0.0;1.0;1.0;0.0;0.0;8.0;0.0;1.0;0.0
200900002553;3;347.0;;;2.0;2.0;57.0;756.0;0.0;1.0;1.0;0.0;111.0;1.0;0.0;1.0;99.0
200900002586;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;108.0;2.0;0.0;1.0;0.0
200900002589;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
200900002590;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
200900002591;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;0.0
200900002593;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;0.0
200900002611;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
200900002613;4;0.0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
200900002627;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;140.0;1.0;0.0;1.0;99.0
200900002639;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
200900002645;4;0.0;;;3.0;1.0;;;1.0;2.0;1.0;0.0;10.0;1.0;0.0;5.0;0.0
200900002654;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
200900002662;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;95.0;1.0;0.0;5.0;0.0
200900002679;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
200900002682;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;160.0;160.0;1.0;0.0;1.0;99.0
200900002695;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;99.0
200900002702;4;0.0;;;0.0;1.0;;;0.0;1.0;0.0;0.0;95.0;1.0;0.0;0.0;99.0
200900002740;4;0.0;;;1.0;1.0;;;0.0;1.0;0.0;120.0;60.0;2.0;0.0;1.0;0.0
200900002748;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;90.0;2.0;0.0;1.0;99.0
200900002766;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
200900002769;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
200900002787;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;100.0;2.0;0.0;1.0;99.0
200900002794;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
200900002800;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;120.0;1.0;0.0;1.0;3.0
200900002808;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;10.0;70.0;1.0;0.0;1.0;0.0
200900002811;4;0.0;;;1.0;1.0;37.0;0.0;1.0;1.0;1.0;0.0;120.0;1.0;0.0;5.0;0.0
200900002833;4;0.0;;;2.0;5.0;;;3.0;1.0;1.0;0.0;196.0;1.0;2.0;1.0;0.0
200900002834;4;0.0;;;1.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
200900002837;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
200900002849;4;0.0;;;2.0;1.0;;;0.0;1.0;2.0;0.0;60.0;1.0;0.0;1.0;99.0
200900002861;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;150.0;150.0;1.0;0.0;1.0;0.0
200900002862;4;0.0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
200900002865;4;0.0;;;1.0;4.0;28.0;0.0;3.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;0.0
200900002866;4;0.0;;;2.0;3.0;;;0.0;2.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
200900002868;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900002870;4;0.0;;;1.0;2.0;;;0.0;0.0;0.0;0.0;130.0;1.0;0.0;1.0;0.0
200900002872;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;98.0;1.0;0.0;1.0;99.0
200900002874;4;0.0;;;2.0;3.0;;;1.0;1.0;1.0;7.0;100.0;1.0;0.0;5.0;99.0
200900002896;4;0.0;;;0.0;2.0;;;0.0;1.0;1.0;40.0;152.0;1.0;0.0;1.0;0.0
200900002922;4;0.0;;;1.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;99.0
200900002962;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
200900002969;4;0.0;;;2.0;4.0;;;0.0;0.0;1.0;28.0;174.0;1.0;0.0;1.0;0.0
200900002972;4;0.0;;;0.0;1.0;;;1.0;1.0;0.0;0.0;20.0;1.0;0.0;5.0;0.0
200900002990;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
200900003003;4;0.0;;;3.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
200900003009;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;140.0;1.0;0.0;1.0;99.0
200900003018;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;5.0;0.0
200900003028;4;0.0;;;1.0;3.0;;;1.0;1.0;1.0;1.0;86.0;1.0;0.0;1.0;0.0
200900003048;4;0.0;;;2.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900003061;4;0.0;;;1.0;2.0;;;1.0;1.0;1.0;14.0;154.0;1.0;0.0;5.0;0.0
200900003065;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
200900003073;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900003075;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
200900003076;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
200900003090;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
200900003097;4;0.0;;;1.0;2.0;;;1.0;2.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
200900003114;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
200900003119;4;0.0;;;1.0;0.0;;;0.0;1.0;0.0;0.0;145.0;1.0;0.0;0.0;0.0
200900003138;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;20.0;84.0;1.0;0.0;1.0;99.0
200900003149;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;20.0;60.0;2.0;0.0;1.0;99.0
200900003151;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;140.0;1.0;0.0;1.0;99.0
200900003156;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;130.0;1.0;0.0;1.0;0.0
200900003175;4;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
200900003176;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
200900003188;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
200900003189;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;20.0;100.0;1.0;0.0;1.0;0.0
200900003193;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;0.0
200900003206;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;80.0;80.0;2.0;0.0;5.0;0.0
200900003209;4;0.0;;;3.0;2.0;;;0.0;0.0;1.0;26.0;85.0;1.0;0.0;1.0;99.0
200900003216;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;0.0
200900003257;4;0.0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;22.0;1.0;0.0;5.0;0.0
200900003259;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
200900003263;4;0.0;;;1.0;1.0;;;1.0;1.0;2.0;0.0;12.0;1.0;0.0;5.0;0.0
200900003268;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
200900003269;4;0.0;;;2.0;;;;3.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;0.0
200900003273;4;0.0;;;1.0;3.0;;;0.0;0.0;0.0;0.0;57.0;1.0;5.0;1.0;0.0
200900003284;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
200900003287;3;403.0;;;2.0;2.0;3.0;50.0;0.0;1.0;1.0;0.0;37.0;1.0;0.0;1.0;99.0
200900003300;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
200900003318;2;106.0;;;1.0;2.0;0.0;1.0;0.0;1.0;3.0;0.0;87.0;1.0;0.0;1.0;0.0
200900003349;3;2.0;;;2.0;2.0;9.0;920.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;0.0
200900003360;3;42.0;;;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;77.0;1.0;0.0;0.0;0.0
