Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200900007734;1.0;1;4;1;4.0;41.0;0.0;0.0;0.0;1992.0;A01;30.0
200900007735;1.0;1;4;1;4.0;41.0;0.0;0.0;0.0;1989.0;B01;33.0
200900007735;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
200900007769;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
200900007769;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
200900007781;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1962.0;A01;60.0
200900007781;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1939.0;B01;83.0
200900007814;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1942.0;A01;80.0
200900007814;1.0;1;4;1;3.0;22.0;0.0;0.0;0.0;1988.0;B02;34.0
200900007839;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
200900007839;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1970.0;B02;52.0
200900007848;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1955.0;B01;67.0
200900007848;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1938.0;A01;84.0
200900007866;1.0;1;3;2;1.0;92.0;0.0;0.0;0.0;1976.0;B01;46.0
200900007880;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1963.0;B01;59.0
200900007896;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
200900007896;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1957.0;B02;65.0
200900007906;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
200900007906;1.0;1;3;1;3.0;2.0;0.0;0.0;0.0;1925.0;B02;97.0
200900007910;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
200900007910;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1948.0;C01;74.0
200900007910;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1997.0;B01;25.0
200900007966;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1988.0;B01;34.0
200900007966;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1940.0;A01;82.0
200900007988;1.0;1;3;2;5.0;23.0;;;;1934.0;A02;88.0
200900007988;1.0;1;1;1;1.0;11.0;0.0;;0.0;1980.0;A01;42.0
200900008025;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1995.0;A01;27.0
200900008025;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1928.0;B01;94.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;C03;57.0
200900008046;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1961.0;E05;61.0
200900008046;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
200900008046;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1936.0;D04;86.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1966.0;H08;56.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1955.0;F06;67.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1972.0;G07;50.0
200900008046;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1963.0;J10;59.0
200900008046;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1958.0;I09;64.0
200900008050;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
200900008050;1.0;1;4;1;5.0;2.0;0.0;0.0;0.0;1949.0;B01;73.0
200900008067;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
200900008067;1.0;1;4;1;2.0;;0.0;0.0;0.0;1995.0;B02;27.0
200900008075;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900008075;1.0;1;4;2;0.0;42.0;0.0;0.0;0.0;1990.0;B01;32.0
200900008088;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1992.0;A01;30.0
200900008088;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1951.0;B01;71.0
200900008094;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1973.0;B01;49.0
200900008094;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;2003.0;A01;19.0
200900008132;1.0;1;3;1;0.0;42.0;0.0;0.0;0.0;1971.0;A01;51.0
200900008215;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900008215;;4;3;2;1.0;93.0;4.0;3.0;1.0;1988.0;B01;34.0
200900008282;2.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
200900008282;8.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
200900008282;3.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900008282;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
200900008282;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
200900008324;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1998.0;B02;24.0
200900008324;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1992.0;A01;30.0
200900008327;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1943.0;A01;79.0
200900008327;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1943.0;C01;79.0
200900008327;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1954.0;B01;68.0
200900008328;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1941.0;B01;81.0
200900008328;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
200900008329;1.0;1;4;2;1.0;43.0;0.0;0.0;0.0;1963.0;B01;59.0
200900008329;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1956.0;A01;66.0
200900008330;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
200900008330;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1957.0;B02;65.0
200900008347;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1951.0;B02;71.0
200900008347;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
200900008355;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1944.0;A01;78.0
200900008355;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1960.0;B02;62.0
200900008365;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
200900008365;1.0;1;3;2;1.0;1.0;0.0;0.0;0.0;1990.0;B02;32.0
200900008396;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
200900008396;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1931.0;B02;91.0
200900008466;1.0;1;3;2;2.0;1.0;0.0;0.0;0.0;1996.0;A01;26.0
200900008466;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1955.0;B02;67.0
200900008471;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1972.0;B01;50.0
200900008471;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1988.0;A01;34.0
200900008475;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1965.0;B01;57.0
200900008475;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1972.0;A01;50.0
200900008480;2.0;2;1;1;4.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
200900008480;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
200900008480;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1954.0;B01;68.0
200900008487;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
200900008487;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;1953.0;B02;69.0
200900008503;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
200900008503;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1944.0;A01;78.0
200900008537;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
200900008537;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
200900008538;1.0;1;2;2;5.0;21.0;0.0;0.0;0.0;1939.0;A01;83.0
200900008544;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1950.0;B02;72.0
200900008544;1.0;1;3;2;3.0;91.0;0.0;0.0;0.0;1938.0;A01;84.0
200900008591;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900008591;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;1946.0;B02;76.0
200900008599;1.0;1;1;1;4.0;1.0;0.0;0.0;0.0;1976.0;A01;46.0
200900008599;1.0;1;2;1;3.0;22.0;0.0;0.0;0.0;1997.0;B02;25.0
200900008611;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1972.0;A01;50.0
200900008611;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1947.0;B02;75.0
200900008670;1.0;1;1;1;5.0;22.0;0.0;0.0;0.0;1962.0;A01;60.0
200900008670;;3;4;2;5.0;93.0;3.0;3.0;1.0;1953.0;A01;69.0
200900008673;1.0;1;3;2;3.0;93.0;0.0;0.0;0.0;1938.0;B01;84.0
200900008677;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1970.0;B01;52.0
200900008677;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1997.0;A01;25.0
200900008678;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
200900008678;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
200900008678;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1984.0;B01;38.0
200900008687;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1955.0;A01;67.0
200900008691;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1996.0;A01;26.0
200900008691;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1957.0;B02;65.0
200900008710;1.0;1;1;1;0.0;23.0;0.0;0.0;0.0;1979.0;A01;43.0
200900008710;;3;4;1;5.0;;4.0;3.0;1.0;2001.0;A01;21.0
200900008712;1.0;1;4;1;1.0;23.0;0.0;0.0;0.0;1981.0;B01;41.0
200900008712;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
200900008713;1.0;1;1;1;5.0;23.0;0.0;0.0;0.0;2001.0;A01;21.0
200900008713;;3;4;2;5.0;;5.0;2.0;1.0;1925.0;A01;97.0
200900008732;1.0;1;1;1;1.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
200900008732;;3;4;1;2.0;;2.0;3.0;2.0;2001.0;A01;21.0
200900008757;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
200900008757;1.0;1;4;2;1.0;23.0;0.0;0.0;0.0;1954.0;B01;68.0
200900008759;1.0;1;4;2;4.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
200900008764;1.0;1;4;1;1.0;23.0;0.0;0.0;0.0;1978.0;A01;44.0
200900008764;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1984.0;B01;38.0
200900008777;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1980.0;A01;42.0
200900008777;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1967.0;B01;55.0
200900008783;1.0;1;1;1;5.0;23.0;0.0;0.0;0.0;1991.0;B01;31.0
200900008783;1.0;1;3;1;9.0;21.0;0.0;0.0;0.0;1987.0;A01;35.0
200900008790;1.0;1;4;1;1.0;23.0;0.0;0.0;0.0;1964.0;B01;58.0
200900008790;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1982.0;A01;40.0
200900008792;1.0;1;4;2;1.0;23.0;0.0;0.0;0.0;1972.0;B01;50.0
200900008792;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1975.0;A01;47.0
200900008814;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900008814;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1979.0;B01;43.0
200900008821;1.0;1;3;1;0.0;23.0;0.0;0.0;0.0;1991.0;A01;31.0
200900008835;1.0;1;1;1;5.0;23.0;0.0;0.0;0.0;1983.0;B01;39.0
200900008835;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1989.0;A01;33.0
200900008861;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1968.0;A01;54.0
200900008866;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1983.0;B01;39.0
200900008866;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1983.0;A01;39.0
200900008871;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1965.0;A01;57.0
200900008871;1.0;1;4;2;5.0;23.0;0.0;0.0;0.0;1986.0;B01;36.0
200900008872;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900008872;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1960.0;B01;62.0
200900008880;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
200900008880;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1985.0;B01;37.0
200900008881;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1982.0;B01;40.0
200900008881;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1961.0;A01;61.0
200900008887;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
200900008887;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1979.0;B01;43.0
200900008918;1.0;1;4;1;1.0;23.0;0.0;0.0;0.0;1955.0;A01;67.0
200900008920;1.0;1;4;1;1.0;23.0;0.0;0.0;0.0;1971.0;B01;51.0
200900008920;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1961.0;C01;61.0
200900008920;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1958.0;A01;64.0
200900008922;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1962.0;B01;60.0
200900008922;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
200900008944;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1978.0;A01;44.0
200900008944;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1975.0;B01;47.0
200900008949;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1980.0;A01;42.0
200900008949;1.0;1;4;2;1.0;23.0;0.0;0.0;0.0;1979.0;B01;43.0
200900008967;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1953.0;A01;69.0
200900008972;1.0;1;4;2;1.0;41.0;0.0;0.0;0.0;1958.0;B01;64.0
200900008972;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
200900008977;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900008977;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;1922.0;B01;100.0
200900008978;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1981.0;A01;41.0
200900008978;1.0;1;1;2;0.0;12.0;0.0;0.0;0.0;1956.0;B01;66.0
200900008983;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1941.0;B01;81.0
200900008983;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1990.0;A01;32.0
200900009008;1.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1968.0;B01;54.0
200900009012;;3;4;2;0.0;93.0;2.0;3.0;1.0;1920.0;A01;102.0
200900009012;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1984.0;A01;38.0
200900009022;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1960.0;A01;62.0
200900009022;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1980.0;B01;42.0
200900009025;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
200900009025;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1986.0;B01;36.0
200900009027;1.0;1;4;1;4.0;93.0;0.0;0.0;0.0;1977.0;A01;45.0
200900009027;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1930.0;B01;92.0
200900009029;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
200900009029;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1945.0;B01;77.0
200900009035;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1940.0;B01;82.0
200900009035;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
200900009061;;4;4;2;5.0;93.0;1.0;2.0;1.0;1972.0;A01;50.0
200900009061;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1959.0;A01;63.0
200900009089;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1966.0;B01;56.0
200900009089;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1982.0;A01;40.0
200900009100;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1957.0;B01;65.0
200900009100;1.0;1;4;2;2.0;92.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009105;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1975.0;B01;47.0
200900009105;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1962.0;A01;60.0
200900009111;;3;4;1;0.0;93.0;2.0;3.0;1.0;1953.0;A01;69.0
200900009111;1.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009113;1.0;1;4;1;4.0;41.0;0.0;0.0;0.0;1959.0;B01;63.0
200900009113;1.0;1;4;1;4.0;23.0;0.0;0.0;0.0;1973.0;A01;49.0
200900009115;;3;4;2;5.0;93.0;2.0;3.0;0.0;1950.0;Z01;72.0
200900009126;1.0;1;1;1;5.0;42.0;0.0;0.0;0.0;1970.0;A01;52.0
200900009126;;3;4;2;5.0;93.0;5.0;1.0;1.0;1924.0;A01;98.0
200900009137;1.0;1;1;1;4.0;21.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009137;;3;4;2;2.0;93.0;1.0;3.0;2.0;1976.0;A01;46.0
200900009140;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1975.0;B01;47.0
200900009140;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
200900009160;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1962.0;B01;60.0
200900009160;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1955.0;A01;67.0
200900009166;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1978.0;B01;44.0
200900009166;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1958.0;A01;64.0
200900009181;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1966.0;B01;56.0
200900009181;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1951.0;A01;71.0
200900009195;1.0;1;1;1;0.0;92.0;0.0;0.0;0.0;1979.0;A01;43.0
200900009195;;3;4;1;5.0;93.0;4.0;3.0;1.0;1956.0;A01;66.0
200900009198;1.0;1;1;1;3.0;43.0;0.0;0.0;0.0;1970.0;A01;52.0
200900009198;;3;4;2;3.0;93.0;1.0;3.0;1.0;1949.0;A01;73.0
200900009199;1.0;1;1;1;5.0;93.0;0.0;0.0;0.0;1980.0;A01;42.0
200900009199;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1963.0;B01;59.0
200900009201;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1973.0;A01;49.0
200900009207;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009207;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1969.0;B01;53.0
200900009209;1.0;1;4;2;0.0;92.0;0.0;0.0;0.0;1989.0;B01;33.0
200900009209;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1989.0;A01;33.0
200900009224;;3;4;1;5.0;93.0;4.0;3.0;3.0;1976.0;A01;46.0
200900009224;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1988.0;A01;34.0
200900009226;1.0;1;4;1;5.0;41.0;0.0;0.0;0.0;1988.0;A01;34.0
200900009237;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1945.0;B01;77.0
200900009237;1.0;1;1;2;4.0;93.0;0.0;0.0;0.0;1970.0;A01;52.0
200900009241;1.0;1;3;1;2.0;92.0;0.0;0.0;0.0;1992.0;A01;30.0
200900009242;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1988.0;A01;34.0
200900009242;;3;1;1;0.0;93.0;1.0;3.0;1.0;1970.0;A01;52.0
200900009243;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1984.0;A01;38.0
200900009243;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1980.0;B01;42.0
200900009283;1.0;1;1;1;4.0;23.0;0.0;0.0;0.0;1988.0;B01;34.0
200900009283;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1984.0;A01;38.0
200900009286;1.0;1;4;1;0.0;91.0;0.0;0.0;0.0;1986.0;A01;36.0
200900009289;1.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1967.0;A01;55.0
200900009310;1.0;1;1;1;9.0;93.0;0.0;0.0;0.0;1972.0;A01;50.0
200900009310;;3;4;2;5.0;93.0;2.0;3.0;1.0;1996.0;A01;26.0
200900009316;1.0;1;4;2;5.0;91.0;0.0;0.0;0.0;1989.0;A01;33.0
200900009316;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1974.0;B01;48.0
200900009321;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1972.0;B01;50.0
200900009321;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900009331;1.0;1;1;1;4.0;21.0;0.0;0.0;0.0;1993.0;A01;29.0
200900009331;;3;4;2;5.0;93.0;5.0;0.0;1.0;1922.0;A01;100.0
200900009331;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1980.0;B01;42.0
200900009331;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1946.0;C01;76.0
200900009336;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1943.0;B01;79.0
200900009336;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1977.0;A01;45.0
200900009338;1.0;1;4;1;0.0;92.0;0.0;0.0;0.0;1950.0;A01;72.0
200900009338;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1971.0;B01;51.0
200900009341;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1996.0;A01;26.0
200900009342;1.0;1;1;1;2.0;93.0;0.0;0.0;0.0;1965.0;B01;57.0
200900009342;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
200900009344;1.0;1;1;1;4.0;12.0;0.0;0.0;0.0;1983.0;B01;39.0
200900009344;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1983.0;A01;39.0
200900009361;;3;4;1;0.0;93.0;4.0;3.0;1.0;1918.0;A01;104.0
200900009361;1.0;1;1;1;5.0;93.0;0.0;0.0;0.0;1963.0;A01;59.0
200900009381;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1971.0;B01;51.0
200900009384;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1974.0;A01;48.0
200900009411;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1981.0;B01;41.0
200900009411;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900009416;;3;4;2;5.0;93.0;2.0;3.0;2.0;2005.0;A01;17.0
200900009416;1.0;1;1;1;5.0;93.0;0.0;0.0;0.0;1961.0;A01;61.0
200900009421;1.0;1;1;1;1.0;21.0;0.0;0.0;0.0;1960.0;A01;62.0
200900009421;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1974.0;B01;48.0
200900009425;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1936.0;B01;86.0
200900009425;1.0;1;1;1;5.0;93.0;0.0;0.0;0.0;1989.0;A01;33.0
200900009454;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009455;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1922.0;A01;100.0
200900009455;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1995.0;B01;27.0
200900009501;1.0;1;1;1;5.0;23.0;0.0;0.0;0.0;1970.0;A01;52.0
200900009501;;4;3;2;5.0;93.0;4.0;1.0;1.0;1937.0;A01;85.0
200900009530;1.0;1;3;1;5.0;2.0;0.0;0.0;0.0;1998.0;A01;24.0
200900009538;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
200900009538;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1926.0;B01;96.0
200900009595;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1997.0;A01;25.0
200900009633;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
200900009633;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900009633;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1976.0;B01;46.0
200900009665;1.0;1;3;2;5.0;91.0;0.0;0.0;0.0;1986.0;A01;36.0
200900009665;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1963.0;B02;59.0
200900009674;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
200900009674;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1968.0;B01;54.0
200900009675;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1968.0;B01;54.0
200900009675;1.0;1;1;1;0.0;12.0;0.0;0.0;0.0;1990.0;A01;32.0
200900009685;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2002.0;B01;20.0
200900009685;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
200900009695;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1931.0;A01;91.0
200900009695;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1953.0;B01;69.0
200900009749;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1957.0;B01;65.0
200900009749;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
200900009758;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
200900009758;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1944.0;B02;78.0
200900009786;1.0;1;3;1;0.0;43.0;0.0;0.0;0.0;1990.0;B01;32.0
200900009786;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
200900009812;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
200900009812;1.0;1;4;1;9.0;21.0;0.0;0.0;0.0;1950.0;B01;72.0
200900009827;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
200900009827;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1951.0;B02;71.0
200900009829;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1949.0;A01;73.0
200900009841;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1997.0;B02;25.0
200900009841;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1987.0;A01;35.0
200900009842;1.0;1;4;2;0.0;1.0;0.0;0.0;0.0;1930.0;B02;92.0
