Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202300025776;155 634 917;B01;3;1;0;2;1;1;5;
202300025813;155 634 844;B01;3;1;0;2;0;0;5;
202300025819;155 634 831;B01;1;1;0;2;7;19;5;
202300025830;155 634 811;A01;0;1;2;0;1;1;5;
202300025836;155 634 798;B01;0;1;0;2;1;1;5;
202300025840;155 634 791;B01;2;1;0;2;1;5;5;
202300025894;155 634 695;B01;-1;1;0;2;4;1;5;
202300025901;155 634 681;A01;2;1;0;2;1;1;5;
202300025911;155 634 664;A01;1;1;0;2;3;15;5;
202300025912;155 634 666;A01;3;1;0;2;1;0;5;
202300025916;155 634 653;A01;2;1;0;2;3;1;5;
202300025921;155 634 644;A01;2;1;0;2;1;5;5;
202300025922;155 634 643;B01;2;1;0;2;8;1;5;
202300025924;155 634 640;A01;2;1;0;0;1;1;5;
202300025928;155 634 634;A01;1;1;0;1;8;1;5;
202300025931;155 634 628;B01;3;1;0;2;7;19;5;
202300025935;155 634 617;B01;3;1;0;2;1;15;5;
202300025945;155 634 601;B01;1;1;0;2;8;0;5;
202300025946;155 634 602;B01;3;1;0;2;8;9;5;
202300025948;155 634 597;A01;2;1;0;1;4;25;5;
202300025955;155 634 582;A01;0;1;0;2;1;16;5;
202300025956;155 634 581;B01;1;1;0;2;1;16;5;
202300025994;155 634 511;B01;3;1;14;0;8;2;5;
202300026004;155 634 492;B01;3;1;1;0;1;0;5;
202300026006;155 634 487;A01;1;1;0;2;2;15;5;
202300026011;155 634 481;B01;3;1;0;2;1;0;5;
202300026023;155 634 455;B01;3;1;0;2;5;1;5;
202300026032;155 634 439;B01;1;1;0;2;0;1;5;
202300026032;155 634 445;C01;1;1;0;2;0;1;5;
202300026036;155 634 434;B01;1;1;0;2;3;15;5;
202300026041;155 634 422;A01;2;1;0;2;8;1;5;
202300026042;155 634 418;B01;0;1;1;0;0;1;5;
202300026049;155 634 403;A01;2;1;0;1;1;1;5;
202300026054;155 634 393;A01;1;1;0;2;5;17;5;
202300026054;155 634 398;B01;1;1;0;2;3;1;5;
202300026058;155 634 387;A01;3;1;0;2;1;1;5;
202300026063;155 634 386;B01;2;1;0;2;1;1;5;
202300026071;155 634 360;A01;2;1;0;2;1;1;5;
202300026084;155 634 341;B01;3;1;0;2;2;1;5;
202300026093;155 634 325;A01;1;1;0;1;8;1;5;
202300026102;155 634 312;A01;1;1;0;2;1;21;5;
202300026109;155 634 300;A01;3;1;0;2;3;19;5;
202300026113;155 634 289;A01;2;1;0;0;9;1;5;
202300026141;155 634 249;B01;2;1;0;0;0;0;5;
202300026147;155 634 235;A01;1;1;0;2;8;19;5;
202300026168;155 634 205;B01;3;1;0;2;7;19;5;
202300026169;155 634 198;B01;1;1;0;2;8;1;5;
202300026224;155 634 099;B01;1;1;0;2;4;1;5;
202300026233;155 634 083;A01;2;1;12;0;0;21;5;
202300026242;155 634 069;B01;2;1;0;2;4;11;5;
202300026255;155 634 042;B01;2;1;0;2;1;1;5;
202300026255;155 634 046;A01;2;1;0;0;0;1;5;
202300026262;155 634 032;A01;3;1;0;5;0;1;5;
202300026265;155 634 027;B01;2;1;0;2;8;2;5;
202300026320;155 633 933;A01;3;1;0;0;0;26;5;
202300026329;155 633 921;A01;2;1;0;2;1;1;5;
202300026352;155 633 881;B01;1;1;0;2;7;1;5;
202300026352;155 633 883;Z01;1;1;0;2;7;17;5;
202300026361;155 633 868;A01;2;1;0;0;4;1;5;
202300026365;155 633 862;A01;1;1;0;1;1;1;5;
202300026392;155 633 810;B01;2;1;0;2;3;0;5;
202300026397;155 633 802;B01;1;1;0;2;7;1;5;
202300026410;155 633 767;B01;2;1;0;2;1;1;5;
202300026441;155 633 706;B01;1;1;0;2;1;1;5;
202300026444;155 633 701;B01;1;1;0;2;1;1;5;
202300026451;155 633 693;B01;2;1;0;2;7;16;5;
202300026475;155 633 638;A01;1;1;0;2;8;17;5;
202300026476;155 633 636;A01;1;1;12;0;1;25;5;
202300026483;155 633 627;A01;1;1;0;2;1;9;5;
202300026489;155 633 613;A01;2;1;0;0;7;0;5;
202300026495;155 633 600;C01;2;1;0;2;1;0;5;
202300026495;155 633 604;B01;2;1;0;2;1;5;5;
202300026505;155 633 591;B01;3;1;0;2;7;1;5;
202300026520;155 633 559;A01;1;1;0;2;4;9;5;
202300026523;155 633 555;A01;1;1;0;1;1;1;5;
202300026527;155 633 548;A01;1;1;0;2;4;15;5;
202300026529;155 633 540;A01;2;1;1;0;1;1;5;
202300026535;155 633 529;B01;2;1;14;0;0;0;5;
202300026546;155 633 513;B01;1;1;1;0;3;2;5;
202300026547;155 633 509;B01;0;1;0;2;4;1;5;
202300026551;155 633 500;A01;1;1;0;2;1;2;5;
202300026551;155 633 503;B01;2;1;0;2;1;1;5;
202300026565;155 633 477;B01;1;1;0;2;1;1;5;
202300026577;155 633 457;A01;1;1;0;0;0;1;5;
202300026581;155 633 452;B01;1;1;0;2;0;1;5;
202300026604;155 633 412;B01;2;1;6;0;1;1;5;
202300026617;155 633 389;A01;0;1;9;0;1;1;5;
202300026621;155 633 382;A01;3;1;0;2;1;19;5;
202300026629;155 633 371;B01;2;1;0;2;7;1;5;
202300026652;155 633 335;B01;1;1;0;2;7;2;5;
202300026653;155 633 331;A01;1;1;0;2;6;13;5;
202300026657;155 633 328;B01;1;1;0;2;4;1;5;
202300026660;155 633 321;A01;1;1;12;0;8;13;5;
202300026665;155 633 309;B01;1;1;0;2;2;26;5;
202300026684;155 633 276;B01;2;1;0;2;7;2;5;
202300026686;155 633 273;B01;3;1;0;2;7;1;5;
202300026688;155 633 270;B01;3;1;0;2;6;19;5;
202300026695;155 633 259;A01;1;1;0;2;1;2;5;
202300026727;155 633 212;B01;3;1;0;2;3;16;5;
202300026743;155 633 181;B01;2;1;16;2;4;1;5;
202300026749;155 633 171;B01;3;1;0;2;3;15;5;
202300026750;155 633 167;B01;1;1;0;2;8;11;5;
202300026768;155 633 139;B01;2;1;0;2;8;1;5;
202300026769;155 633 137;B01;2;1;0;2;4;2;5;
202300026778;155 633 122;B01;2;1;0;0;3;1;5;
202300026794;155 633 098;B01;3;1;0;2;8;0;5;
202300026795;155 633 095;A01;2;1;0;0;4;13;5;
202300026796;155 633 091;B01;2;1;0;2;1;26;5;
202300026839;155 633 010;B01;2;1;0;2;7;1;0;
202300026847;155 632 995;B01;2;1;0;2;8;1;5;
202300026860;155 632 969;A01;1;1;1;0;1;1;5;
202300026873;155 632 950;A01;3;1;0;2;7;1;5;
202300026897;155 632 907;B01;3;1;0;2;7;19;5;
202300026902;155 632 901;A01;1;1;0;0;0;21;5;
202300026907;155 632 892;B01;3;1;1;2;1;25;5;
202300026919;155 632 874;B01;2;1;0;2;4;0;5;
202300026932;155 632 855;A01;2;1;0;0;7;1;5;
202300026948;155 632 828;C01;1;1;0;2;4;0;5;
202300026972;155 632 779;A01;2;1;0;2;1;5;5;
202300026981;155 632 768;B01;1;1;0;2;3;0;5;
202300026992;155 632 748;B01;2;1;0;0;4;1;5;
202300026996;155 632 740;A01;3;1;15;0;0;21;5;
202300026996;155 632 741;B01;3;1;0;0;0;17;5;
202300027050;155 632 631;A01;2;1;0;2;1;25;5;
202300027051;155 632 630;B01;2;1;12;2;7;2;5;
202300027057;155 632 618;B01;2;1;0;0;0;0;5;
202300027060;155 632 612;A01;1;1;0;2;8;1;5;
202300027066;155 632 600;B01;1;1;0;2;8;2;5;
202300027088;155 632 559;B01;1;1;0;2;0;1;5;
202300027090;155 632 555;B01;3;1;0;2;8;19;5;
202300027093;155 632 548;B01;2;1;0;2;8;1;5;
202300027102;155 632 534;A01;1;1;1;2;0;3;5;
202300027106;155 632 528;B01;0;1;0;2;7;1;5;
202300027107;155 632 525;B01;0;1;0;2;1;1;5;
202300027116;155 632 511;B01;1;1;0;2;1;1;5;
202300027127;155 632 490;A01;2;1;0;2;4;1;5;
202300027131;155 632 486;B01;1;1;0;2;1;1;5;
202300027136;155 632 477;B01;3;1;0;2;1;1;5;
202300027141;155 632 466;B01;3;1;0;2;1;19;5;
202300027159;155 632 430;B01;1;1;0;2;8;1;5;
202300027161;155 632 427;A01;1;1;0;0;0;0;5;
202300027171;155 632 402;B01;3;1;0;2;1;1;5;
202300027177;155 632 391;A01;1;1;0;2;1;1;5;
202300027179;155 632 387;C01;2;1;0;2;4;1;5;
202300027179;155 632 389;B01;1;1;1;2;1;1;5;
202300027180;155 632 385;A01;3;1;0;2;4;1;5;
202300027180;155 632 386;B01;3;1;0;2;1;1;5;
202300027184;155 632 380;B01;1;1;1;2;1;1;5;
202300027187;155 632 376;Z01;2;1;0;1;1;1;5;
202300027190;155 632 372;A01;1;1;14;0;1;1;5;
202300027191;155 632 370;B01;1;1;0;2;4;23;5;
202300027194;155 632 365;B01;1;1;0;2;8;1;5;
202300027200;155 632 356;B01;0;1;1;0;1;17;5;
202300027206;155 632 346;B01;3;1;0;2;8;19;5;
202300027207;155 632 345;A01;3;1;0;2;1;6;5;
202300027226;155 632 308;B01;2;1;0;2;0;2;5;
202300027228;155 632 303;B01;3;1;0;2;1;1;5;
202300027230;155 632 300;B01;1;1;0;2;4;2;5;
202300027235;155 632 291;A01;2;1;0;0;0;9;5;
202300027248;155 632 268;B01;3;1;0;2;1;1;5;
202300027249;155 632 266;B01;1;1;0;2;8;13;5;
202300027253;155 632 259;B01;1;1;0;2;2;1;5;
202300027259;155 632 247;B01;1;1;0;2;2;0;5;
202300027301;155 632 165;B01;3;1;0;2;4;1;5;
202300027302;155 632 163;Y01;1;1;0;2;8;2;5;
202300027305;155 632 158;B01;1;1;0;2;1;0;5;
202300027308;155 632 151;B01;3;1;0;2;3;1;5;
202300027314;155 632 137;B01;3;1;0;2;1;1;5;
202300027327;155 632 113;A01;1;1;0;2;8;19;5;
202300027328;155 632 112;B01;2;1;0;2;1;1;5;
202300027341;155 632 089;A01;1;1;0;2;7;19;5;
202300027364;155 632 049;A01;3;1;0;2;1;13;5;
202300027373;155 632 032;B01;2;1;1;0;7;21;5;
202300027379;155 632 024;B01;2;1;0;2;5;1;5;
202300027411;155 631 958;B01;1;1;0;2;4;1;5;
202300027417;155 631 946;B01;3;1;0;2;2;16;5;
202300027419;155 631 942;A01;2;1;0;2;3;9;5;
202300027426;155 631 931;A01;2;1;0;2;1;25;5;
202300027428;155 631 928;B01;1;1;0;2;4;2;5;
202300027441;155 631 906;A01;2;1;12;0;1;19;5;
202300027447;155 631 897;A01;2;1;0;1;1;16;5;
202300027450;155 631 895;B01;3;1;0;2;4;1;5;
202300027456;155 631 882;A01;2;1;0;2;7;15;5;
202300027465;155 631 864;A01;2;1;0;0;0;1;5;
202300027467;155 631 865;A01;2;1;0;9;3;5;5;
202300027475;155 631 853;A01;1;1;0;2;8;19;5;
202300027483;155 631 839;B01;1;1;0;2;3;2;5;
202300027500;155 631 814;A01;0;1;0;0;0;14;5;
202300027509;155 631 800;A01;2;1;1;0;2;15;5;
202300027517;155 631 785;B01;1;1;0;2;8;15;5;
202300027533;155 631 762;A01;1;1;0;2;8;19;5;
202300027538;155 631 756;B01;1;1;0;2;7;1;5;
202300027551;155 631 734;B01;1;1;0;0;4;1;5;
202300027552;155 631 730;B01;2;1;0;0;4;2;5;
202300027556;155 631 721;A01;2;1;0;2;4;2;5;
202300027558;155 631 718;A01;3;1;0;0;7;0;5;
202300027559;155 631 716;A01;3;1;16;0;0;0;5;
202300027571;155 631 692;A01;1;1;0;4;7;26;5;
202300027572;155 631 691;A01;1;1;0;0;8;19;5;
202300027584;155 631 672;B01;1;1;0;2;4;2;5;
202300027602;155 631 643;B01;2;1;1;0;7;1;5;
202300027615;155 631 614;B01;1;1;0;2;6;15;5;
202300027646;155 631 564;A01;1;1;0;0;5;10;5;
202300027670;155 631 518;B01;2;1;0;2;8;13;5;
202300027694;155 631 476;A01;1;1;0;0;0;1;5;
202300027706;155 631 458;A01;3;1;0;1;1;25;5;
202300027717;155 631 442;B01;1;1;0;2;6;1;5;
202300027723;155 631 432;B01;3;1;0;0;4;11;5;
202300027740;155 631 403;B01;3;1;12;2;4;19;5;
202300027745;155 631 396;A01;1;1;0;2;3;19;5;
202300027748;155 631 387;B01;0;1;0;0;0;0;5;
202300027771;155 631 351;B01;1;1;0;2;0;1;5;
202300027781;155 631 331;B01;3;1;0;2;6;19;5;
202300027784;155 631 327;B01;1;1;0;2;1;1;5;
202300027787;155 631 320;B01;3;1;0;2;1;0;5;
202300027797;155 631 295;B01;2;1;0;2;8;1;5;
202300027818;155 631 261;B01;2;1;0;2;1;1;5;
202300027821;155 631 251;A01;3;1;0;2;7;1;5;
202300027826;155 631 246;B01;2;1;0;2;1;1;5;
202300027834;155 631 226;B01;1;1;0;2;1;1;5;
202300027852;155 631 199;A01;1;1;1;0;1;1;5;
202300027860;155 631 186;A01;1;1;0;1;1;1;5;
202300027865;155 631 183;B01;1;1;0;2;3;19;5;
202300027872;155 631 167;B01;2;1;0;0;4;2;5;
202300027876;155 631 159;B01;0;1;0;2;0;16;5;
202300027879;155 631 151;B01;1;1;0;2;1;1;5;
202300027885;155 631 138;B01;2;1;0;2;4;2;5;
202300027917;155 631 087;B01;3;1;0;2;4;1;5;
202300027927;155 631 067;B01;2;1;1;0;7;1;5;
202300027935;155 631 052;A01;2;1;0;1;1;21;5;
202300027942;155 631 044;A01;3;1;0;0;5;9;5;
202300027956;155 631 015;B01;2;1;0;2;2;1;5;
202300027958;155 631 012;A01;1;1;3;0;2;1;5;
202300027961;155 631 005;D01;2;1;0;2;8;1;5;
202300027961;155 631 014;E01;2;1;0;2;0;1;5;
202300027983;155 630 967;A01;2;1;0;2;3;21;5;
202300027986;155 630 960;A01;2;1;12;2;7;1;5;
202300027990;155 630 955;A01;2;1;0;1;8;1;5;
202300028001;155 630 939;A01;1;1;0;2;1;13;5;
202300028001;155 630 943;B01;1;1;0;2;1;13;5;
202300028019;155 630 905;B01;1;1;0;2;1;1;5;
202300028020;155 630 904;B01;0;1;0;2;3;15;5;
202300028023;155 630 895;B01;1;1;0;0;0;1;5;
202300028028;155 630 889;A01;2;1;7;0;1;14;5;
202300028034;155 630 884;B01;1;1;0;2;1;18;5;
202300028068;155 630 824;A01;0;1;0;1;1;1;5;
202300028074;155 630 816;B01;1;1;1;0;2;1;5;
202300028082;155 630 801;B01;1;1;1;0;0;26;5;
202300028106;155 630 748;A01;3;1;0;6;1;1;5;
202300028110;155 630 741;A01;3;1;0;0;7;1;5;
202300028112;155 630 740;B01;2;1;0;2;7;0;5;
202300028145;155 630 674;A01;2;1;0;0;0;21;5;
202300028151;155 630 667;B01;1;1;0;2;1;1;5;
202300028157;155 630 650;B01;1;1;0;2;0;1;5;
202300028162;155 630 641;B01;2;1;0;2;2;1;5;
202300028165;155 630 636;A01;2;1;0;2;1;1;5;
202300028166;155 630 637;A01;3;1;0;2;7;5;5;
202300028169;155 630 627;A01;2;1;0;2;1;1;5;
202300028173;155 630 618;B01;1;1;0;2;1;1;5;
202300028178;155 630 612;A01;1;1;0;2;4;2;5;
202300028179;155 630 609;B01;2;1;0;2;7;2;5;
202300028249;155 630 466;A01;2;1;0;2;6;1;5;
202300028252;155 630 462;B01;1;1;0;2;7;19;5;
202300028255;155 630 457;B01;2;1;0;4;6;19;5;
202300028330;155 630 307;A01;1;1;0;2;4;2;5;
202300028335;155 630 300;A01;2;1;0;2;1;1;5;
202300028335;155 630 302;B01;1;1;0;2;1;1;5;
202300028338;155 630 291;Z01;1;1;0;1;3;16;5;
202300028340;155 630 286;Z01;3;1;0;1;1;0;5;
202300028343;155 630 287;A01;1;1;0;2;7;19;5;
202300028350;155 630 270;B01;1;1;0;2;1;1;5;
202300028367;155 630 241;A01;3;1;0;1;1;25;5;
202300028391;155 630 201;B01;1;1;1;0;1;0;5;
202300028432;155 630 119;B01;3;1;0;2;1;16;5;
202300028446;155 630 103;A01;0;1;0;2;1;1;5;
202300028447;155 630 098;A01;2;1;0;2;1;1;5;
202300028464;155 630 071;A01;2;1;0;2;1;5;5;
202300028478;155 630 047;B01;3;1;0;2;1;1;5;
202300028487;155 630 029;B01;3;1;0;2;0;1;5;
202300028530;155 629 956;B01;3;1;0;2;8;0;5;
202300028538;155 629 942;Y01;3;1;0;2;1;19;5;
202300028556;155 629 918;A01;2;1;0;2;1;1;5;
202300028573;155 629 885;A01;1;1;0;0;0;0;5;
202300028597;155 629 841;A01;1;1;0;2;0;1;5;
202300028602;155 629 832;A01;1;1;0;0;7;1;5;
202300028623;155 629 801;A01;2;1;8;0;1;26;5;
202300028648;155 629 762;B01;3;1;0;2;0;1;5;
202300028678;155 629 710;B01;1;1;0;2;7;1;5;
202300028680;155 629 703;B01;1;1;0;2;1;1;5;
202300028699;155 629 669;B01;2;1;0;2;2;1;5;
202300028701;155 629 667;B01;2;1;0;2;6;1;5;
202300028708;155 629 656;B01;3;1;0;2;1;5;5;
202300028710;155 629 651;A01;3;1;0;2;2;26;5;
202300028714;155 629 641;B01;2;1;0;2;0;0;5;
202300028728;155 629 607;B01;3;1;0;9;1;26;5;
202300028729;155 629 605;B01;1;1;1;0;1;22;5;
202300028732;155 629 597;B01;0;1;0;2;4;2;5;
202300028743;155 629 580;A01;3;1;0;2;7;26;5;
202300028748;155 629 572;A01;0;1;14;0;1;1;5;
202300028748;155 629 573;B01;3;1;0;9;1;1;5;
202300028772;155 629 534;B01;2;1;0;2;1;1;5;
202300028777;155 629 527;B01;1;1;0;2;0;1;5;
202300028780;155 629 523;B01;0;1;12;0;1;0;5;
202300028790;155 629 507;B01;2;1;0;2;1;1;5;
202300028791;155 629 506;B01;2;1;0;2;1;1;5;
202300028801;155 629 487;A01;1;1;0;0;0;0;5;
202300028804;155 629 482;B01;0;1;0;2;7;1;5;
202300028810;155 629 472;A01;2;1;0;2;6;0;5;
202300028829;155 629 440;B01;2;1;0;2;4;2;5;
202300028833;155 629 434;B01;3;1;0;2;1;1;5;
202300028839;155 629 425;B01;3;1;0;2;1;19;5;
202300028845;155 629 417;B01;1;1;0;2;1;15;5;
202300028881;155 629 344;B01;3;1;0;2;1;1;5;
202300028883;155 629 341;B01;3;1;0;2;0;0;5;
202300028885;155 629 337;B01;3;1;0;2;5;19;5;
202300028899;155 629 312;B01;2;1;0;2;1;11;5;
202300028916;155 629 281;A01;3;1;0;2;1;5;5;
202300028918;155 629 276;A01;1;1;0;2;1;21;5;
202300028918;155 629 277;B01;2;1;0;2;1;1;5;
202300028927;155 629 262;B01;1;1;0;2;1;1;5;
202300028930;155 629 257;A01;0;1;0;2;1;9;5;
202300028937;155 629 246;B01;1;1;0;2;8;23;5;
202300028940;155 629 240;B01;3;1;0;9;7;1;5;
202300028946;155 629 227;B01;1;1;0;0;0;0;5;
202300028947;155 629 226;A01;2;1;2;0;2;1;5;
202300028948;155 629 225;B01;0;1;0;0;0;0;5;
202300028963;155 629 196;B01;1;1;0;2;1;1;5;
202300028970;155 629 183;A01;3;1;0;2;1;1;5;
202300028971;155 629 182;Y01;3;1;0;2;4;25;5;
202300028973;155 629 177;B01;2;1;0;2;8;1;5;
202300028975;155 629 175;B01;2;1;0;2;8;1;5;
202300028979;155 629 168;B01;1;1;0;2;1;1;5;
202300028986;155 629 154;B01;3;1;0;2;0;19;5;
202300028994;155 629 139;B01;2;1;1;0;1;1;5;
202300029002;155 629 127;B01;1;1;0;2;3;1;5;
202300029010;155 629 112;A01;3;1;0;2;1;5;5;
202300029031;155 629 067;A01;3;1;0;2;1;19;5;
202300029032;155 629 065;B01;2;1;0;0;4;2;5;
202300029044;155 629 042;A01;3;1;0;2;1;15;5;
202300029063;155 629 008;B01;2;1;0;2;8;1;5;
202300029075;155 628 983;B01;2;1;0;2;8;1;5;
202300029083;155 628 966;B01;1;1;0;2;0;0;5;
202300029089;155 628 955;A01;1;1;0;2;1;19;5;
202300029092;155 628 948;B01;1;1;0;2;4;1;5;
202300029104;155 628 926;A01;0;1;0;2;4;0;5;
202300029108;155 628 921;A01;2;1;0;0;1;26;5;
202300029115;155 628 909;B01;3;1;0;2;1;1;5;
202300029118;155 628 905;B01;2;1;0;2;7;5;5;
202300029125;155 628 891;A01;1;1;0;2;3;21;5;
202300029127;155 628 886;A01;2;1;0;1;1;1;5;
202300029129;155 628 883;A01;1;1;0;1;1;1;5;
202300029140;155 628 865;B01;3;1;0;2;0;15;5;
202300029147;155 628 855;A01;0;1;0;2;7;1;5;
202300029153;155 628 842;B01;1;1;0;2;7;26;5;
202300029157;155 628 837;B01;3;1;0;2;0;1;5;
202300029169;155 628 820;B01;3;1;0;2;1;1;5;
202300029181;155 628 804;B01;2;1;0;2;6;1;5;
202300029190;155 628 785;A01;2;1;0;0;0;0;5;
202300029201;155 628 766;A01;2;1;0;2;8;13;5;
202300029235;155 628 698;A01;1;1;0;0;8;1;5;
202300029238;155 628 695;B01;2;1;0;2;1;1;5;
202300029240;155 628 691;B01;2;1;14;2;2;2;5;
202300029241;155 628 688;A01;3;1;0;2;8;5;5;
202300029255;155 628 666;B01;0;1;0;2;1;1;5;
202300029298;155 628 598;A01;1;1;12;0;1;20;5;
202300029308;155 628 584;A01;3;1;0;2;4;0;5;
202300029331;155 628 536;A01;1;1;0;2;3;9;5;
202300029355;155 628 502;A01;2;1;0;2;4;1;5;
202300029364;155 628 484;B01;1;1;0;2;9;1;5;
202300029397;155 628 428;B01;1;1;0;2;1;26;5;
202300029404;155 628 410;B01;2;1;0;2;1;1;5;
202300029404;155 628 411;D01;2;1;0;2;1;1;5;
202300029404;155 628 415;C01;2;1;0;2;1;1;5;
202300029423;155 628 380;B01;2;1;0;2;7;1;5;
202300029426;155 628 376;B01;3;1;0;2;8;1;5;
202300029439;155 628 351;B01;1;1;0;2;8;1;5;
202300029456;155 628 322;C01;3;1;0;2;1;1;5;
202300029456;155 628 323;B01;3;1;0;2;8;1;5;
202300029459;155 628 320;B01;2;1;0;2;1;1;5;
202300029505;155 628 243;A01;2;1;0;1;1;7;5;
202300029506;155 628 240;B01;1;1;0;0;4;1;5;
202300029511;155 628 230;A01;1;1;0;2;1;1;5;
202300029517;155 628 217;A01;3;1;0;2;1;5;5;
202300029517;155 628 220;B01;3;1;0;2;1;1;5;
202300029520;155 628 215;B01;1;1;0;9;0;0;5;
202300029532;155 628 196;A01;2;1;0;0;0;1;5;
202300029547;155 628 172;A01;3;1;0;1;1;1;5;
202300029591;155 628 092;A01;3;1;0;0;9;26;5;
202300029592;155 628 091;B01;2;1;0;2;1;26;5;
202300029608;155 628 062;B01;2;1;0;2;1;1;5;
202300029611;155 628 056;A01;1;1;0;2;6;2;5;
202300029612;155 628 053;A01;1;1;0;0;1;1;5;
202300029638;155 628 015;B01;2;1;0;2;2;1;5;
202300029640;155 628 008;B01;2;1;0;2;3;1;5;
202300029644;155 628 003;A01;0;1;0;1;1;1;5;
202300029651;155 627 991;A01;3;1;0;1;3;1;5;
202300029663;155 627 975;B01;3;1;0;2;3;1;5;
202300029667;155 627 968;A01;1;1;0;0;4;2;5;
202300029683;155 627 944;B01;1;1;1;0;1;1;5;
202300029694;155 627 928;B01;2;1;0;0;1;1;5;
202300029769;155 627 770;B01;1;1;0;2;1;1;5;
202300029777;155 627 755;B01;1;1;0;2;3;2;5;
202300029782;155 627 747;A01;2;1;0;0;0;1;5;
202300029786;155 627 740;A01;2;1;0;1;1;1;5;
202300029824;155 627 667;B01;0;1;0;0;0;0;5;
202300029831;155 627 659;B01;1;1;0;2;6;2;5;
202300029854;155 627 618;B01;2;1;0;2;1;1;5;
202300029868;155 627 596;B01;1;1;0;0;4;1;5;
202300029869;155 627 593;A01;0;1;14;0;1;1;5;
202300029879;155 627 576;B01;1;1;0;2;1;1;5;
202300029896;155 627 545;B01;2;1;0;2;8;16;5;
202300029905;155 627 528;B01;1;1;0;2;8;16;5;
202300029932;155 627 483;A01;3;1;0;2;0;13;5;
202300029952;155 627 445;A01;3;1;0;2;1;26;5;
202300029952;155 627 446;B01;3;1;0;2;1;0;5;
202300029967;155 627 420;A01;1;1;0;1;1;0;5;
202300029990;155 627 382;A01;0;1;0;2;1;15;5;
202300030009;155 627 348;B01;1;1;0;2;7;16;5;
202300030075;155 627 224;B01;1;1;0;2;0;13;5;
202300030078;155 627 217;A01;1;1;0;0;0;1;5;
202300030096;155 627 188;A01;2;1;0;0;0;1;5;
202300030129;155 627 117;B01;2;1;0;2;0;0;5;
202300030152;155 627 084;B01;1;1;0;2;1;1;5;
202300030168;155 627 053;A01;2;1;0;2;0;5;5;
202300030175;155 627 034;B01;1;1;0;2;1;1;5;
202300030176;155 627 032;B01;3;1;0;2;4;19;5;
202300030177;155 627 029;A01;1;1;0;0;2;1;5;
202300030191;155 627 004;B01;3;1;0;2;4;12;5;
202300030195;155 626 997;A01;2;1;0;2;8;2;5;
202300030197;155 626 996;A01;1;1;0;2;1;1;5;
202300030202;155 626 985;A01;3;1;0;2;8;19;5;
202300030205;155 626 977;B01;3;1;0;2;8;1;5;
202300030220;155 626 955;B01;2;1;0;2;8;1;5;
202300030247;155 626 898;B01;1;1;0;2;1;1;5;
202300030265;155 626 865;A01;2;1;0;2;4;2;5;
202300030266;155 626 866;B01;2;1;0;2;1;1;5;
202300030284;155 626 834;B01;2;1;0;2;7;0;5;
202300030286;155 626 831;B01;1;1;0;2;0;0;0;
202300030292;155 626 819;B01;3;1;0;2;1;5;5;
202300030293;155 626 818;B01;2;1;0;2;3;1;5;
202300030313;155 626 786;B01;3;1;0;2;1;1;5;
202300030330;155 626 752;B01;1;1;0;2;7;16;5;
202300030350;155 626 721;A01;2;1;15;1;2;1;5;
202300030354;155 626 715;A01;1;1;0;0;0;0;5;
202300030361;155 626 707;A01;1;1;0;2;1;1;5;
202300030362;155 626 703;A01;2;1;0;1;7;1;5;
202300030372;155 626 686;B01;1;1;0;2;7;9;5;
202300030377;155 626 681;B01;2;1;0;0;0;0;5;
202300030382;155 626 671;B01;2;1;0;2;1;19;5;
202300030398;155 626 636;A01;1;1;0;2;1;15;5;
202300030399;155 626 633;B01;3;1;0;2;4;19;5;
202300030404;155 626 624;B01;2;1;0;2;4;23;5;
202300030431;155 626 580;B01;3;1;0;2;7;1;5;
202300030432;155 626 578;B01;1;1;0;2;8;1;5;
202300030440;155 626 566;A01;1;1;0;2;0;5;5;
202300030445;155 626 556;C01;1;1;0;2;4;26;5;
202300030451;155 626 544;B01;1;1;0;2;4;1;5;
202300030452;155 626 547;B01;0;1;0;0;0;0;5;
202300030454;155 626 540;B01;2;1;0;2;1;1;5;
202300030463;155 626 520;B01;1;1;0;2;1;1;5;
202300030480;155 626 488;B01;1;1;0;2;7;19;5;
202300030483;155 626 483;B01;1;1;0;2;1;1;5;
202300030492;155 626 472;B01;1;1;0;2;8;1;5;
202300030496;155 626 464;A01;1;1;0;1;1;1;5;
202300030508;155 626 443;A01;3;1;0;0;0;0;5;
202300030517;155 626 428;B01;2;1;1;0;2;13;5;
202300030525;155 626 415;B01;2;1;0;2;2;1;5;
202300030543;155 626 384;A01;2;1;0;0;0;1;5;
202300030560;155 626 358;B01;2;1;0;2;1;1;5;
202300030570;155 626 338;A01;3;1;0;2;1;15;5;
202300030573;155 626 334;A01;0;1;0;1;1;1;5;
202300030593;155 626 305;B01;2;1;0;2;1;5;5;
202300030616;155 626 263;B01;1;1;0;0;7;17;5;
202300030618;155 626 257;B01;2;1;0;2;4;1;5;
202300030628;155 626 245;B01;3;1;0;2;9;10;5;
202300030634;155 626 236;B01;2;1;0;2;8;1;5;
202300030638;155 626 227;B01;2;1;0;2;7;1;5;
202300030652;155 626 203;A01;2;1;0;2;1;9;5;
202300030675;155 626 160;B01;1;1;0;2;7;0;5;
202300030681;155 626 154;A01;1;1;0;0;0;1;5;
