Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202300002050;4;RUE GUERSANT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300002055;4;AVENUE DE LA PORTE DE SEVRES;0;;1;1;3;1; -1; -1;1;; -1;1;8;1;50
202300002057;4;PORT DE JAVEL BAS;0;;1;1;0;1; -1; -1;1;; -1;1;6;1;30
202300002059;4;VOIE GEORGES POMPIDOU;0;;1;2;1;1; -1; -1;1;; -1;1;0;1;50
202300002064;3;86;0;;2;5;0;1;0;0;1;; -1;1;0;1;50
202300002075;4;BRUYERES (RUE DES);0;;2;3;0;2;0;0;2;;10,5;1;0;1;40
202300002079;3;909;0;;2;4;0;1;0;0;1;;12;1;0;1;50
202300002079;3;;0;;-1;4;0;1;0;0;1;;12;1;0;1;50
202300002083;3;27;0;D;2;2;0;1;9;315;1;;7;1;0;1;90
202300002111;3;921;-1;B;2;2;3;4;2;295;1;;7;1;3;1;70
202300002111;3;;-1;;1;1;-1;2;0;0;3;; -1;1;3;1;70
202300002121;3;764;-1;;2;2;0;3;31;100;3;;8;1;0;1;80
202300002121;3;;-1;;2;2;0;1;16;100;3;;8;1;0;1;80
202300002131;3;;0;;2;1;1;1; -1; -1;2;; -1;1;0;1;50
202300002138;4;;-1;;2; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300002138;4;RUE DE VAUGIRARD;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300002158;4;RUE D ABOUKIR;0;;2;2;2;1; -1; -1;1;; -1;1;0;4;30
202300002158;4;RUE REAUMUR;0;;1;3;3;1; -1; -1;1;; -1;1;0;4;30
202300002184;4;;-1;;2;2;1;1; -1; -1;1;; -1;1;5;5;50
202300002241;4;;-1;;2;2;0;1; -1; -1;2;; -1;2;0;1;50
202300002241;4;;-1;;2;2;0;1; -1; -1;4;; -1;2;0;1;50
202300002260;3;48;0;;2;2;0;4;31;0;3;;4;1;0;1;80
202300002325;4;GEORGES LAFAURIE (RUE);0;;-1;2;1;2;0;0;1;; -1;1;0;1;50
202300002331;4;ARCHELLES;0;;-1;1;0;1;0;0;2;; -1;2;5;1;50
202300002338;3;BADUEL (ROUTE DE);0;;2;2;0;1;3;600;1;; -1;1;0;1;50
202300002338;3;SAINT ANTOINE (CHEMIN);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300002342;4;BOUCLE (DE LA)                      (MO);0;;1;2;1;2; -1; -1;1;; -1;1;0;1;50
202300002342;4;DOCTEUR HENRI D'OR (DU)             (R );0;;1;2;0;2; -1; -1;1;; -1;1;0;1;50
202300002348;4;CANUTS (DES)                        (BD);0;;2;2;1;1; -1; -1;1;; -1;1;9;5;-1
202300002352;4;RUE COPERNIC;0;;2;2;0;2;0;0;1;; -1;1;0;8;30
202300002352;4;RUE DE SAVIGNY;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300002397;4;BERTHELOT (ALLEE MARCELLIN);0;;2;3;0;1; -1; -1;1;; -1;1;0;1;50
202300002397;4;SOUVENIR FRANCAIS (PLACE DU);0;;1;2;0;1; -1; -1;2;; -1;1;0;1;50
202300002401;3;ORLEANS (ROUTE D'ORLEANS);0;;2;2;0;1;63;860;1;;0;1;0;1;50
202300002404;4;GALLOIS (RUE);0;;1;1;0;4; -1; -1;1;; -1;1;0;1;50
202300002411;4;GUILLOUX (LOUIS);0;;2;4;2;1; -1; -1;1;; -1;1;0;1;50
202300002411;4;MARBEUF (BLD);0;;2;2;2;1; -1; -1;1;; -1;1;0;1;50
202300002445;4;BREZOLLES (ROUTE DE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300002445;4;CRECY (ROUTE DE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300002447;4;RESISTANCE (AVENUE DE LA);0;;1;2;1;1; -1; -1;1;; -1;1;0;5;50
202300002453;4;RUE ALEXANDER FLEMING;0;;2;2;0;1; -1; -1;1;; -1;2;0;1;30
202300002453;4;RUE SIGMUND FREUD;0;;2;4;0;1; -1; -1;1;; -1;2;0;1;30
202300002460;4;ESTIENNE D'ORVES (BOULEVARD D');0;;2;2;0;2; -1; -1;1;; -1;1;5;1;50
202300002460;4;RIBOT (AVENUE);0;;2;3;0;1; -1; -1;1;; -1;1;5;1;50
202300002464;4;BOULEVARD DU GENERAL JEAN SIMON;0;;3;6;1;4; -1; -1;1;; -1;2;0;5;50
202300002464;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;0;5;-1
202300002472;3;19;0;;1;1;0;1;0;0;1;; -1;2;9;6;50
202300002508;3;BRANCAS (RUE);0;;1;1;0;2;0;0;3;; -1;2;5;1;30
202300002508;3;GRANDE RUE;0;;2;4;1;1;0;0;1;; -1;2;0;5;30
202300002514;3;DIEPPE;0;;1;0;0;1;0;0;1;;0;2;0;5;50
202300002514;3;MISSION MARCHAND (COTE IMPAIR);0;;1;0;0;1;0;0;1;;0;2;0;5;50
202300002520;4;CUVIER                              (R );0;;1;1;2;1; -1; -1;1;; -1;1;0;8;30
202300002520;4;MARECHAL DE SAXE                    (R );0;;1;1;3;1; -1; -1;1;; -1;1;0;6;30
202300002528;4;;-1;;1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300002528;4;RUE DOUDEAUVILLE;0;;1;2;1;1; -1; -1;1;; -1;1;0;5;30
202300002539;4;AVENUE DAUMESNIL;0;;2;2;1;1; -1; -1;1;; -1;1;6;5;30
202300002551;3;D26;-1;;2;1;0;1;1;690;1;; -1;1;0;1;50
202300002551;3;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300002570;4;AYRAULT;0;;3;4;0;1; -1; -1;1;; -1;2;0;1;30
202300002570;4;TALET AVENUE;0;;2;3;0;1; -1; -1;1;; -1;2;0;1;30
202300002583;4;MAISONS BLANCHES (QUAI DES);0;;-1;2;0;1; -1; -1;1;; -1;1;9;4;50
202300002601;4;DU CENTRE(CHEMIN);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202300002609;4;GUICHET;0;;-1;2;0;2;0;0;3;; -1;1;0;1;50
202300002609;4;MARINIERS (QUAI);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300002649;4;MAGINOT (AV. ANDRE);0;;2;2;0;1; -1; -1;1;; -1;1;0;4;50
202300002658;4;BOULEVARD DE LA CHAPELLE;0;;1;1;1;2; -1; -1;1;; -1;1;0;5;30
202300002658;4;;-1;;1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300002659;4;LAC (RUE DU);0;;1;2;0;1;0;0;1;; -1;2;0;1;30
202300002661;7;MINIMES (AV DES) DU 1AU 178;0;;1;2;0;1;0;655;1;; -1;1;0;1;50
202300002667;4;;-1;;2; -1;2;1; -1; -1;1;; -1;1;0;1;30
202300002667;4;PLACE DE LA CONCORDE;0;;1;4;2;1; -1; -1;1;; -1;1;0;1;30
202300002668;4;PLACE DE LA CONCORDE;0;;-1;2;1;1; -1; -1;1;; -1;2;0;5;30
202300002671;4;;-1;;1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300002671;4;QUAI VOLTAIRE;0;;1;1;1;1; -1; -1;1;; -1;1;0;5;30
202300002676;4;;-1;;1; -1;1;1; -1; -1;1;; -1;2;0;5;-1
202300002676;4;RUE DE L UNIVERSITE;0;;1;1;1;1; -1; -1;1;; -1;2;0;1;30
202300002677;4;BOULEVARD DE SEBASTOPOL;0;;2;4;1;1; -1; -1;1;; -1;2;0;5;30
202300002683;3;2;0;;2;2;0;1;34;665;2;;7;1;0;1;50
202300002683;3;;-1;;2;2;0;1; -1; -1;1;;7;1;0;1;50
202300002683;3;;-1;;2;2;1;1; -1; -1;1;;7;1;0;1;50
202300002696;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300002702;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300002709;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300002713;4;CHARLES DERNUET (RUE);0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202300002713;4;PRESIDENT WILSON (CD);0;;1;2;1;1;0;0;1;; -1;1;0;1;50
202300002723;4;;-1;;-1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300002723;4;RUE DE SEVRES;0;;2;1;3;1; -1; -1;1;; -1;1;0;1;30
202300002726;4;BOULEVARD DE MENILMONTANT;0;;3;4;0;1; -1; -1;1;; -1;1;0;1;30
202300002726;4;;-1;;1; -1;1;1; -1; -1;1;; -1;1;0;1;30
202300002731;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300002731;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300002732;4;FAURE FELIX (BOULEVARD);0;;3;2;0;1;0;1;1;; -1;1;0;1;30
202300002733;4;RUE CLAUDE FARRERE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300002733;4;RUE NUNGESSER ET COLI;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;30
202300002739;4;AVENUE VICTOR HUGO;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300002740;4;;-1;;2;1;0;1; -1; -1;1;; -1;1;6;1;30
202300002765;4;;-1;;-1;2;1;1; -1; -1;2;; -1;1;-1;1;50
202300002774;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;-1;1;50
202300002822;3;VALMY (BD DE);0;;2;4;2;1;0;0;1;; -1;1;0;5;30
202300002841;3;327;0;;2;2;1;1;1;944;1;; -1;1;0;1;50
202300002853;4;;-1;;2;2;1;1; -1; -1;1;; -1;1;-1;1;50
202300002856;4;DENIS PAPIN (RUE);0;;1;1;1;1;0;0;1;; -1;1;0;1;30
202300002856;4;MONTS CLAIRS (AV VILLA RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300002876;4;;-1;;1;2;0;1; -1; -1;1;;5;1;0;1;30
202300002892;4;;-1;;2;2;2;2; -1; -1;1;; -1;1;-1;1;30
202300002892;4;;-1;;2;2;2;2; -1; -1;1;; -1;1;-1;1;50
202300002914;4;;-1;;2;2;-1;3; -1; -1;1;; -1;1;0;1;-1
202300002916;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;-1;1;50
202300002949;3;558;0;D;2;1;0;2;6;20;1;;3;1;0;5;50
202300002960;4;;-1;;-1;2;2;1; -1; -1;1;; -1;1;-1;1;50
202300002970;4;THIERS (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300002970;4;VOLTAIRE (RUE);0;;-1;1;0;2;0;0;1;; -1;1;0;1;50
202300002983;4;;-1;;-1;2;1;1; -1; -1;1;; -1;1;0;1;50
202300002992;4;;-1;;2;2;2;1; -1; -1;3;; -1;1;-1;1;50
202300003002;4;617;0;D;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003011;4;;-1;;-1;2;0;1; -1; -1;1;; -1;1;6;1;30
202300003014;4;;-1;;-1;1;0;1; -1; -1;1;; -1;1;5;1;50
202300003014;4;;-1;;2;2;1;1; -1; -1;1;; -1;1;5;1;50
202300003018;9;904;0;D;2;2;0;1;7;870;1;; -1;1;9;1;30
202300003021;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003048;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;-1;1;50
202300003053;3;151;-1;;2;2;0;2;25;70;1;;4;1;0;1;80
202300003054;4;;-1;;2;2;2;1; -1; -1;4;; -1;1;5;1;50
202300003055;3;61;0;;1;2;0;1;23;420;2;;5;1;0;1;50
202300003056;4;;-1;;2;2;2;1; -1; -1;4;; -1;1;5;1;50
202300003057;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;70
202300003062;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003065;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300003077;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300003083;4;;-1;;2;2;1;1; -1; -1;1;; -1;1;-1;1;50
202300003095;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300003097;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300003104;3;34;0;D;2;2;0;2;12;500;1;; -1;1;0;1;70
202300003110;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300003116;4;;-1;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300003116;4;;-1;;2;2;2;1; -1; -1;1;; -1;2;5;1;50
202300003124;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;0;1;50
202300003126;4;;-1;;2;4;2;1; -1; -1;1;; -1;1;-1;1;50
202300003129;3;313;0;;2;2;0;2;6;0;1;;5;1;0;3;80
202300003206;4;ANDRE PHILIP      (Cours);0;;2;2;1;1; -1; -1;1;; -1;1;0;1;50
202300003206;4;LOUIS GUERIN     (Rue);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003216;3;ARCADES (RD POINT);0;;1;2;0;1;25;87;2;;5;1;0;1;30
202300003218;3;GAULLE (AV CHARLES DE);0;;2;2;0;1;2;500;1;; -1;1;0;1;50
202300003218;3;GLIZE (RUE RAYMOND ET MARCEL);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300003250;4;Champ d'anis  (avenue);0;;2;2;0;4; -1; -1;1;; -1;1;0;1;50
202300003250;4;Pomone;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003261;4;PAUL SANTY                          (AV);0;;2;3;2;1; -1; -1;1;; -1;1;0;1;50
202300003261;4;PROFESSEUR BEAUVISAGE (DU)  (R );0;;2;3;3;1; -1; -1;1;; -1;1;0;1;50
202300003271;7;VILLEVIEILLE (ROND POINT);0;;1;4;0;1;27;995;1;; -1;1;0;1;50
202300003274;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300003274;4;RUE DE RENNES;0;;2;4;2;1; -1; -1;1;; -1;1;0;1;30
202300003286;4;JEAN MERMOZ;0;;2;5;1;1;0;0;1;; -1;1;0;1;50
202300003286;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300003296;4;FLANDRES - BOULEVARD;0;;1;1;0;1; -1; -1;3;; -1;2;0;5;50
202300003296;4;SOURCE - ALLEE;0;;2;1;1;1; -1; -1;1;; -1;2;0;5;50
202300003298;4;BELLE-FONTAINE (RUE  DE LA );0;;2;2;0;1; -1; -1;1;; -1;1;5;1;30
202300003302;3;153;0;;2;4;0;1;0;1;1;;12;1;0;1;70
202300003302;3;;0;;2;4;0;1;0;1;1;;12;1;0;8;50
202300003315;3;EUROPE (ROND POINT DE L');0;;1;2;0;1;1;0;2;; -1;1;0;1;50
202300003315;3;;-1;;2;3;-1;1;0;1;2;; -1;1;0;1;-1
202300003319;4;POMPIDOU (AVENUE GEORGES);0;;2;2;2;1; -1; -1;1;; -1;1;0;1;50
202300003336;4;BRAILLE (LOUIS);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300003336;4;CHEMINOTS (DES);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300003358;3;CLICHY (QUAI DE) DE (104 A 202);0;;1;3;0;1;0;0;1;; -1;1;0;1;50
202300003358;3;MARTRE (RUE) DE (111 A 119)   (122 A 144;0;;1;2;0;1;0;0;1;;7;1;0;1;50
202300003374;4;;0;;2;3;1;1; -1; -1;1;; -1;2;0;5;50
202300003379;3;506;-1;;2;2;0;2;5;690;3;;6;1;0;1;80
202300003382;3;137;-1;;1;1;0;1;1;610;2;;3,5;1;0;1;80
202300003392;4;;-1;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300003406;4;HOPITAL (RUE DE L');0;;1;1;0;1; -1; -1;2;; -1;2;0;1;30
202300003421;3;57;0;;2;2;0;1;0;1;3;;4;1;0;1;80
202300003421;3;;-1;;2; -1;-1;1; -1; -1;3;; -1;1;0;1;-1
202300003434;4;51;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003434;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300003445;4;GOLF (AVENUE DU);0;;-1;1;0;1; -1; -1;2;; -1;2;0;1;50
202300003445;4;PICARDIE (AVENUE DE);0;;-1;2;0;1; -1; -1;2;; -1;2;9;1;50
202300003446;4;KENT (BOULEVARD DU);0;;1;2;0;1; -1; -1;1;; -1;2;0;1;50
202300003462;3;LORRAINE (AVENUE DE);0;;2;3;0;1;1;335;1;;9;2;0;1;50
202300003479;4;VERDUN (RUE DE VERDUN);0;;2;2;1;1; -1; -1;1;; -1;1;0;5;50
202300003482;4;;0;;-1;0;1;1; -1; -1;1;; -1;1;0;5;50
202300003492;3;BOULAIS (AVENUE DE LA);0;;2;2;2;3; -1; -1;3;; -1;2;0;1;50
202300003492;3;CLOS COURTEL (DU);0;;2;2;1;2;1;260;1;; -1;2;0;5;50
202300003513;3;REVOLUTION DE 1789 AVENUE DE LA);0;;3;4;0;1;138;625;1;; -1;2;0;1;70
202300003518;4;BAUDET J.M (RUE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003525;4;CAULIER ALFRED;0;;2;2;3;1; -1; -1;1;; -1;1;0;1;50
202300003543;4;MENDES FRANCE (AVENUE PIERRE);0;;-1;1;0;4;1;0;1;; -1;1;2;8;50
202300003573;4;RUE DE LA FOLIE MERICOURT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300003573;4;RUE OBERKAMPF;0;;1;1;0;2; -1; -1;1;; -1;1;0;1;30
202300003575;4;BOULEVARD DE MAGENTA;0;;3;8;1;1; -1; -1;1;; -1;1;5;5;30
202300003575;4;BOULEVARD DE STRASBOURG;0;;2;8;1;1; -1; -1;1;; -1;1;0;5;30
202300003576;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300003576;4;RUE ALIBERT;0;;1;2;2;1; -1; -1;1;; -1;1;0;1;30
202300003577;4;RUE BREGUET;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300003577;4;RUE POPINCOURT;0;;1;0;0;1; -1; -1;1;; -1;1;0;1;-1
202300003579;4;RUE DU FAUBOURG SAINT MARTIN;0;;2;3;1;1; -1; -1;1;; -1;1;0;5;30
202300003580;3;118;0;;2;1;0;1;0;0;1;; -1;1;0;1;30
202300003583;4;BOULEVARD SAINT MARTIN;0;;2;4;1;1; -1; -1;1;; -1;1;0;1;30
202300003583;4;PLACE DE LA REPUBLIQUE;0;;2;6;0;1; -1; -1;2;; -1;1;0;1;30
202300003585;4;RUE D AMSTERDAM;0;;1;1;0;2; -1; -1;1;; -1;2;0;1;30
202300003590;4;RUE BAILLY;0;;2;2;0;1; -1; -1;1;; -1;2;0;1;30
202300003590;4;RUE BEAUBOURG;0;;2;3;0;1; -1; -1;1;; -1;2;0;5;30
202300003651;3;4B1;-1;;2;2;0;1;3;20;1;;4;2;0;1;-1
202300003651;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;0;1;-1
202300003655;4;JAURES (RUE JEAN) (N° INFERIEUR A 59-34);0;;2;4;1;1;0;0;1;; -1;1;0;5;50
202300003665;3;D4;-1;;2;2;0;1;5;233;1;;6;2;5;1;50
202300003665;3;;-1;;2;1;-1;1; -1; -1;1;; -1;2;5;1;50
202300003668;4;COULMIERS (RUE DE COULMIERS);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003668;4;MURLINS (RUE DES MURLINS);0;;1;1;2;1; -1; -1;1;; -1;1;0;1;50
202300003674;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300003675;4;VILLENEUVE (AV DE);0;;2;2;2;1; -1; -1;1;; -1;1;0;5;50
202300003690;3;585;0;;2;2;0;2;33;28;1;;7;2;0;1;80
202300003697;3;82;0;D;2;2;0;2; -1; -1;1;;4;1;0;1;50
202300003697;3;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;-1
202300003739;3;BAGUIER (CHEMIN DU);0;;2;2;0;4;0;0;1;; -1;1;0;1;50
202300003739;3;FONTSAINTE (AVENUE DE);0;;2;2;1;1;33;100;1;; -1;1;0;1;50
202300003753;3;11;-1;;2;2;0;1;32;1 238;1;;5,5;3;0;1;80
202300003753;3;6;-1;;2;1;0;1;42;1;1;;5;1;0;1;-1
202300003761;3;163;-1;;2;2;0;2;6;455;1;;3,5;1;0;1;80
202300003761;3;47;-1;;2;2;0;1;21;130;1;;3,5;1;0;1;80
202300003765;4;BRASSENS (AVENUE GEORGES);0;;-1;2;0;2;0;0;1;; -1;1;9;1;50
202300003765;4;CASSIN (AVENUE RENE);0;;-1;2;0;1;0;0;1;; -1;1;9;1;50
202300003783;4;RUE DE LA CONVENTION;0;;2;3;3;1; -1; -1;1;; -1;1;0;1;50
202300003787;3;CHANZY (BOULEVARD);0;;2;0;0;1; -1; -1;1;; -1;1;0;1;50
202300003788;4;RUE CHARBONNEL;0;;1;0;0;1; -1; -1;1;; -1;1;0;1;30
202300003788;4;RUE DE L AMIRAL MOUCHEZ;0;;1;2;3;1; -1; -1;1;; -1;1;0;1;30
202300003789;4;AVENUE REILLE;0;;1;3;2;2; -1; -1;1;; -1;1;0;1;30
202300003789;4;;-1;;1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300003799;4;GEORGES SAND (RUE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300003799;4;LONGERE (RUE);0;;1;1;0;4; -1; -1;1;; -1;1;0;1;50
202300003800;4;RUE DE RIVOLI;0;;1;1;0;1; -1; -1;1;; -1;1;0;5;30
202300003800;4;RUE DE RIVOLI;0;;2;3;1;1; -1; -1;1;; -1;1;0;5;30
202300003803;4;BOULEVARD HENRI IV;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;30
202300003803;4;BOULEVARD MORLAND;0;;1;2;0;1; -1; -1;1;; -1;1;0;1;30
202300003809;3;157;0;;1;2;0;2;0;0;1;;7;1;0;1;50
202300003814;3;86;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202300003816;3;6;0;;3;2;1;1;0;375;1;; -1;1;0;1;30
202300003821;4;EGLISE (ALLEE DE L');0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300003821;4;EST (BOULEVARD DE L');0;;2;2;0;1;0;0;3;; -1;1;5;1;30
202300003842;3;HUGO (AVENUE VICTOR);0;;2;4;1;1;0;0;1;; -1;1;0;5;50
202300003846;3;HENRI SAVIGNAC (RUE);0;;4;2;0;2;0;0;3;;7;1;0;1;50
202300003846;3;VAUGIRARD (ROUTE DE);0;;4;2;0;4;0;0;1;;7;1;0;1;50
202300003883;4;;-1;;1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300003883;4;QUAI D ORSAY;0;;2;0;1;1; -1; -1;1;; -1;1;0;5;30
202300003884;4;;-1;;1; -1;0;1; -1; -1;1;; -1;1;0;5;30
202300003884;4;PLACE DE LA CONCORDE;0;;4;4;1;1; -1; -1;1;; -1;1;0;5;30
202300003888;3;GENERAL LECLERC (AVENUE)(1/41 ET 2/76);0;;3;2;1;1;0;1;1;; -1;1;0;8;25
202300003888;3;;-1;;3;2;-1;1; -1; -1;1;; -1;1;0;1;-1
202300003890;3;;-1;;1;1;3;1; -1; -1;1;; -1;1;0;1;-1
202300003890;3;PAUL VAILLANT COUTURIER (BOULEVARD);0;;2;2;3;2;0;1;1;; -1;1;0;1;50
202300003893;3;MONTFERMEIL (ALLEE DE);0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202300003894;4;AVAULEE (RUE);0;;2;1;1;2;0;0;1;; -1;1;0;5;30
202300003901;4;;-1;;1;1;1;1; -1; -1;1;; -1;1;0;5;50
202300003901;4;;0;;-1; -1;0;2; -1; -1;1;; -1;1;0;8;20
202300003905;3;1075;-1;;2;2;0;1;57;60;1;;7;1;0;3;90
202300003908;3;332;0;D;2;2;0;1;19;350;1;;5,5;1;0;1;50
202300003921;3;11;0;D;2;2;0;1;27;1 669;3;;4;1;5;1;80
202300003921;3;113;-1;D;2;2;0;1;4;5 000;3;;4;1;5;1;80
202300003923;3;113;-1;;1;2;0;1;3;500;1;;8;1;5;1;50
202300003927;3;75A;0;D;2;2;0;2;10;572;3;; -1;9;0;1;80
202300003927;3;;-1;;2;2;-1;1;11;80;1;; -1;-1;0;1;-1
202300003948;4;CHEM;0;C;2;2;0;2;1;1;2;; -1;1;0;3;30
202300003986;3;824;0;D;1;1;0;1;15;300;2;; -1;1;5;1;50
202300004035;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300004069;4;BUGEAUD (COURS);0;;3;2;0;1; -1; -1;1;; -1;1;5;1;30
202300004069;4;ISLY (RUE D');0;;2;2;0;1; -1; -1;1;; -1;1;5;1;30
202300004102;3;7;-1;;2;2;0;1;7;94;1;; -1;1;0;1;80
202300004104;4;;-1;;2;2;2;1; -1; -1;1;; -1;2;0;5;50
202300004104;4;;-1;;2;2;2;1; -1; -1;1;; -1;2;9;5;50
202300004120;4;;-1;;1;1;0;1; -1; -1;2;; -1;1;5;1;50
202300004129;4;STRASBOURG (AVENUE DE);0;;3;6;2;1; -1; -1;1;; -1;1;0;5;50
202300004133;4;PERIGUEUX (AVENUE DE);0;;2;2;0;1; -1; -1;2;; -1;1;0;1;30
202300004133;4;VENDENHEIM (RUE DE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300004177;4;NORMANDIE ( BD ET IMP DE );0;;2;2;2;2; -1; -1;1;; -1;1;0;5;30
202300004183;3;514;0;;2;2;1;1;5;445;1;; -1;1;0;1;50
202300004200;3;ALLENDE SALVADOR (RUE);0;;-1;2;0;1; -1; -1;1;; -1;1;5;1;50
202300004200;3;RISHON LE ZION (ROND POINT);0;;1;2;1;1;22;500;1;; -1;1;5;5;50
202300004210;4;AURIOL ( Bd du président Vincent);0;;2;2;0;1; -1; -1;3;; -1;1;0;5;50
202300004210;4;ESPELUCHE (Route d');0;;2;2;1;1; -1; -1;3;; -1;1;0;5;50
202300004234;4;COMTES (ALLEE DES);0;;2;2;1;1; -1; -1;1;; -1;1;0;1;30
202300004242;4;JEAN MERMOZ;0;;2;5;3;1;0;0;1;; -1;1;0;1;50
202300004242;4;RECTEUR JEAN SARRAILH;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202300004248;4;DUVAL. RUE;0;;2;0;3;2;0;0;1;; -1;1;0;1;30
202300004248;4;RENARD. RUE DU;0;;2;2;0;2;0;0;1;; -1;1;0;1;30
202300004251;4;DENFERT ROCHEREAU;0;;2;0;0;1; -1; -1;1;; -1;1;0;1;50
202300004260;4;RUE DE L UNIVERSITE;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300004260;4;RUE DU BAC;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300004270;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300004270;4;RUE DE LA CROIX NIVERT;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300004277;4;AVENUE D ITALIE;0;;2;6;1;1; -1; -1;1;; -1;1;0;1;30
202300004277;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300004280;4;ONYX (RUE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300004285;4;;0;;-1;0;0;1; -1; -1;1;; -1;1;6;1;30
202300004294;4;AVENUE PARMENTIER;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300004294;4;RUE DU FAUBOURG DU TEMPLE;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300004298;4;ESCH SUR ALZETTE RUE;0;;2;1;0;1; -1; -1;3;; -1;1;0;1;30
202300004300;4;BOULEVARD DE MAGENTA;0;;1;1;1;1; -1; -1;1;; -1;1;0;5;30
