Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202300048575;17;2;2023;18:30;3;58;58087;2;1;8;3;4 route des mouroux;46,76095700;3,55846000
202300048576;14;6;2023;08:20;1;33;33550;2;1;1;6;Avenue des PyrÃ©nÃ©es;44,77382000; -0,56483000
202300048580;28;9;2023;17:15;1;10;10387;2;1;1;2;DANTON (RUE);48,30275000;4,07509000
202300048597;15;2;2023;18:45;2;17;17008;2;6;1;2;route de La Rochelle - SERIGNY;46,26141000; -1,01023800
202300048599;18;7;2023;09:40;1;29;29232;2;1;1;3;Place de la Tour d'Auvergne;47,99428000; -4,11027000
202300048627;14;6;2023;12:15;1;13;13103;2;3;1;3;RUE DES FAUVETTES;43,64049357;5,08103003
202300048639;28;9;2023;13:00;1;75;75118;2;1;1;2;AVENUE DE SAINT OUEN;48,89208200;2,32711700
202300048647;29;9;2023;12:02;1;75;75117;2;2;1;3;RUE CARDINET;48,89023700;2,31719000
202300048650;18;7;2023;11:48;1;75;75106;2;1;1;6;QUAI DE CONTI;48,85768100;2,33718600
202300048652;17;7;2023;08:40;1;75;75105;2;1;1;1;QUAI SAINT MICHEL;48,85355100;2,34510000
202300048653;13;6;2023;12:22;1;75;75114;2;4;1;3;AVENUE DU GENERAL LECLERC;48,82879500;2,32773400
202300048656;18;7;2023;18:30;1;75;75119;2;2;1;7;RUE D AUBERVILLIERS;48,88968390;2,36810088
202300048669;18;7;2023;18:35;1;75;75116;2;3;1;1;BOULEVARD DE L AMIRAL BRUIX;48,87585900;2,28117900
202300048681;29;9;2023;22:00;5;75;75107;2;1;1;1;MUSEE D ORSAY;48,86042500;2,32682200
202300048688;29;9;2023;09:15;1;75;75101;2;3;1;6;RUE DE RIVOLI;48,86468000;2,32929800
202300048695;14;6;2023;08:25;1;75;75113;2;4;1;7;BOULEVARD KELLERMANN;48,82108700;2,35439400
202300048696;28;9;2023;09:10;1;94;94080;2;1;1;3;Avenue de Paris;48,84570563;2,42758034
202300048697;7;1;2023;19:15;5;75;75110;2;3;1;3;PLACE DE LA REPUBLIQUE;48,86776000;2,36435900
202300048708;14;6;2023;21:15;1;75;75110;2;5;1;3;BOULEVARD DE MAGENTA;48,87477400;2,35735900
202300048719;29;9;2023;08:10;1;94;94004;2;9;1;1;Avenue du GÃ©nÃ©ral Leclerc;48,75444700;2,50605400
202300048720;14;6;2023;00:50;5;75;75107;2;1;1;6;QUAI ANATOLE FRANCE;48,86196200;2,32130000
202300048724;7;1;2023;10:30;1;94;94021;2;9;1;3;BOULEVARD CIRCULAIRE EST;48,76078000;2,36027000
202300048750;7;1;2023;12:22;1;92;92064;2;6;1;2;JULLES PELLETIER;48,85217580;2,22004348
202300048756;7;1;2023;11:20;1;92;92049;2;1;1;6;BRIAND AVENUE ARISTIDE NÂ°1 A 129;48,81695200;2,32575300
202300048775;13;6;2023;17:25;1;94;94069;2;5;7;3;Rue du MarÃ©chal Leclerc;48,81835000;2,41985000
202300048777;29;9;2023;15:34;1;92;92004;2;1;1;3;JEAN DUSSOURD;48,90718909;2,29133606
202300048780;30;9;2023;10:30;1;50;50590;1;1;1;1;route du chateau d'eau;48,79048900; -1,31877500
202300048814;14;6;2023;09:00;1;92;92051;2;1;1;6;PAUL CHATROUSSE (RUE);48,88640606;2,26093858
202300048819;13;6;2023;19:30;1;92;92020;2;3;1;3;VERDUN AVENUE DE AUTRES NÂ°;48,79965000;2,28114000
202300048828;8;1;2023;10:15;1;50;50219;1;6;1;3;Route de la Belle Croix;49,05530800; -1,48422700
202300048833;14;6;2023;18:40;2;92;92035;2;1;1;7;National ( boulevard );48,90568326;2,23901689
202300048839;12;6;2023;14:00;1;92;92025;2;2;1;3;SOLFERINO (RUE   AV);48,93032000;2,26169100
202300048887;6;7;2023;19:50;2;44;44041;1;2;1;3;lâaubiniere;47,09099100; -1,58193400
202300048890;18;7;2023;16:40;1;14;14494;1;2;1;3;1697 Route DÃ©partementale 400;49,27173900; -0,10358700
202300048893;15;6;2023;16:00;1;57;57703;2;1;1;1;Rue de Metting;48,84289800;7,18326000
202300048894;17;7;2023;20:25;1;05;05046;2;1;1;7;Route de Chalvet;44,56938300;6,49826300
202300048911;17;7;2023;11:25;1;24;24499;1;3;1;6;intersection RD32 et route de la ferriÃ¨re;44,86908600;0,56317300
202300048921;6;1;2023;17:30;5;75;75119;2;2;1;3;RUE DE CRIMEE;48,89525800;2,37200600
202300048942;6;1;2023;08:30;1;75;75102;2;7;1;2;PLACE DE L OPERA;48,87065500;2,33232700
202300048947;15;6;2023;19:10;1;02;02112;1;1;1;3;;49,99173900;3,38881000
202300048951;14;6;2023;17:00;1;15;15122;2;1;1;2;D319;44,71381400;2,18704100
202300048956;14;6;2023;17:45;1;15;15140;2;2;1;3;Rue d'Alagnon ;44,95426241;2,41561890
202300048959;19;7;2023;11:25;1;22;22178;1;1;1;7;29 Kerderrien;48,69229200; -2,99770700
202300048979;15;6;2023;12:55;1;64;64016;1;1;1;6;D 58, P.R. 2+900, sens dÃ©croissant;43,07682300; -1,44443700
202300048984;14;6;2023;08:30;1;18;18011;2;6;1;2;Le Canadien;47,56334400;2,45204900
202300048987;5;1;2023;10:40;1;91;91666;1;6;2;7;Rue de Fretay;48,68047400;2,23242400
202300048998;14;6;2023;10:30;1;88;88053;1;1;1;2;D424;48,40825200;7,07579600
202300049014;6;1;2023;18:30;3;66;66072;1;1;1;2;D33f;42,48505000;2,00414700
202300049036;14;6;2023;14:45;1;38;38442;1;4;1;7;Route du Col de Porte;45,31177900;5,77214100
202300049040;15;6;2023;12:35;1;35;35221;2;1;1;2;8 Les Perrenelles;47,87534900; -1,68674200
202300049058;13;6;2023;16:45;1;974;97409;2;1;1;2;Lefaguyes (chemin); -20,95835000;55,66466000
202300049061;13;6;2023;21:00;1;69;69382;2;1;1;6;2 Rue Auguste Comte;45,75661000;4,83212000
202300049113;7;10;2023;14:15;1;42;42275;2;1;1;3;Avenue Pierre MendÃ¨s-france;45,47157000;4,37292000
202300049132;30;10;2023;10:40;1;75;75116;2;3;2;6;AVENUE VICTOR HUGO;48,86883400;2,28330600
202300049133;30;10;2023;09:15;1;75;75115;2;2;2;2;BOULEVARD PASTEUR;48,84302500;2,31279400
202300049226;12;5;2023;12:21;1;13;13015;2;1;1;3;2010 Avenue de la Croix d?Or;43,44889200;5,39787300
202300049264;28;6;2023;09:25;1;63;63113;2;6;1;3;COTE BLATIN (BD);45,76797000;3,08659000
202300049275;1;4;2023;08:45;1;06;06069;2;1;1;2;PEGOMAS (ROUTE DE);43,63983000;6,93419000
202300049298;4;12;2023;17:35;3;34;34142;2;1;1;3;D609;43,70329700;3,32898600
202300049303;2;4;2023;19:15;2;75;75117;2;2;1;3;PLACE GENERAL CATROUX;48,88260200;2,31024700
202300049330;2;4;2023;17:15;1;92;92050;2;5;8;3;FOCH MARECHAL PLACE DU;48,88824380;2,19414622
202300049395;28;10;2023;11:50;1;62;62400;1;4;1;3;D86;50,48243000;2,59382000
202300049420;10;3;2023;16:23;1;74;74012;2;2;1;3;Avenue Henri Barbusse;46,19167000;6,24197000
202300049446;4;12;2023;18:30;5;22;22136;2;6;2;1;Boulevard des Priteaux;48,17721900; -2,74732800
202300049491;13;8;2023;16:40;1;73;73021;1;1;1;7;D208;45,41631700;6,17228900
202300049512;29;10;2023;12:30;1;75;75120;2;3;2;6;RUE DE BELLEVILLE;48,87326700;2,38191800
202300049518;29;10;2023;18:15;5;75;75113;2;1;1;6;RUE NATIONALE;48,82999100;2,36467000
202300049524;29;10;2023;02:09;5;75;75110;2;2;8;3;PLACE DE LA BATAILLE DE STALINGRAD;48,88388700;2,36862800
202300049530;24;8;2023;17:20;1;971;97107;2;1;1;1;GALBAS (CHEMIN DES );16,04822000; -61,57051000
202300049531;28;10;2023;23:55;5;94;94058;2;1;3;3;Boulevard d'Alsace-lorraine;48,85223759;2,51094662
202300049548;1;4;2023;16:11;1;75;75105;2;4;1;7;;48,83847400;2,35068100
202300049555;8;5;2023;06:00;2;973;97302;2;1;1;2;BADUEL (ROUTE DE);4,93448336; -52,31137562
202300049567;1;4;2023;15:50;1;75;75113;2;3;1;3;BOULEVARD VINCENT AURIOL;48,83381000;2,36516000
202300049583;1;4;2023;13:30;1;75;75110;2;3;1;3;BOULEVARD DE MAGENTA;48,87566500;2,35661600
202300049591;1;4;2023;12:50;1;75;75104;2;1;1;1;VOIE GEORGES POMPIDOU;48,85668000;2,34836000
202300049596;3;12;2023;11:30;1;63;63113;2;2;1;3;Tram Mitterrand/Rabanesse;45,77065615;3,08674514
202300049597;1;4;2023;15:00;1;94;94041;2;2;1;2;Avenue Georges Gosnat;48,81230000;2,38628000
202300049636;2;12;2023;14:25;1;29;29232;2;1;1;6;10 Rue Michelet;47,98941700; -4,10894500
202300049664;2;4;2023;11:30;1;11;11401;1;1;1;6;;42,90605400;2,72134200
202300049674;29;1;2023;11:25;1;19;19272;2;1;9;6;Lieutenant Colonel Faro (avenue du);45,27787000;1,78350000
202300049680;2;4;2023;10:00;1;29;29277;1;1;1;2;Lohennec;48,36950800; -4,07391100
202300049681;5;5;2023;17:10;1;88;88160;1;1;1;6;UZEFAING (chemin);48,15651477;6,51135206
202300049684;17;7;2023;21:30;5;973;97302;2;1;1;1;MERE THERESA (rue);4,92194000; -52,31260000
202300049686;8;5;2023;22:16;5;87;87085;2;1;1;3;LECLERC (AVENUE DU GENERAL);45,84175000;1,25844000
202300049694;17;7;2023;19:10;1;69;69034;2;1;1;6;9 Chemin  Petit;45,80666537;4,85736089
202300049701;16;2;2023;16:30;1;987;98758;1;1;1;1;PK 2 cotÃ© ouest; -16,74400000; -151,46000000
202300049732;2;4;2023;18:30;1;2B;2B296;1;1;1;6;D13;42,58456000;8,91969100
202300049733;17;2;2023;16:15;1;66;66115;1;1;9;3;D11 PK 41-900KM;42,51885376;2,89167076
202300049740;15;7;2023;16:38;1;87;87085;2;2;1;7;BERTHELOT (AVENUE);45,83608000;1,25061000
202300049747;13;7;2023;20:30;1;87;87085;2;1;1;6;RHIN ET DANUBE (RUE);45,88157000;1,29524000
202300049754;13;7;2023;20:21;1;87;87085;2;3;1;6;GUE DE VERTHAMONT (RUE);45,81484000;1,22268000
202300049762;25;8;2023;09:20;1;49;49007;2;1;1;3;Boulevard Jean Sauvage;47,48740000; -0,55673000
202300049764;10;5;2023;09:45;1;77;77131;1;1;3;3;REBAIS (AVENUE DE);48,81612000;3,11228000
202300049776;9;5;2023;07:30;1;76;76351;2;6;2;3;PIERRE NAZE (PLACE);49,49617600;0,10783200
202300049781;17;2;2023;10:20;1;33;33268;2;3;1;3;Rue du General de Gaulle;45,03984000; -0,67683900
202300049792;2;4;2023;10:45;1;35;35072;1;4;1;3;D108;48,25491564; -1,17964491
202300049813;2;12;2023;20:00;5;974;97410;2;6;1;1;Rond-Point des Plaines; -21,04731100;55,71709900
202300049832;30;9;2023;10:15;1;06;06136;1;1;1;1;2415 Route du Col Saint Jean;43,85885400;7,44276500
202300049845;26;8;2023;21:00;2;33;33063;2;1;1;3;Parc d'activitÃ©s des Queyries;44,85119000; -0,56072000
202300049873;25;8;2023;10:20;1;33;33063;2;2;1;3;Rue de Pessac;44,82539000; -0,58920000
202300049881;7;7;2023;21:38;1;51;51454;2;2;1;3;POMPELLE (RUE);49,25284000;4,04929000
202300049908;13;6;2023;14:45;1;85;85191;2;2;1;3;57 Rue boileau;46,67296900; -1,42368400
202300049921;9;5;2023;08:50;1;67;67482;2;3;8;3;CANONNIERS (RUE DES);48,55444000;7,76624000
202300049930;28;3;2023;22:20;5;69;69266;2;6;1;3;28 Rue Edouard Aynard;45,75994000;4,87588000
202300049944;17;7;2023;11:15;1;34;34003;2;9;1;3;25 Rue de la Republique;43,31094200;3,47076700
202300049955;16;2;2023;03:00;5;31;31555;2;1;1;6;198 Avenue de Grande Bretagne;43,60179000;1,41105000
202300049964;13;6;2023;08:15;1;72;72181;2;9;1;3;RUBILLARD AV NÂ° PAIRS 118 ET >;48,01320000;0,17460000
202300049993;28;7;2023;10:00;1;73;73023;1;3;1;3;D215;45,22512900;6,73522000
202300049994;28;9;2023;18:00;1;65;65059;2;3;1;3;Av des Victimes du 11 Juin 1944;43,07400200;0,14341200
202300050008;3;5;2023;08:45;1;61;61169;2;6;1;6;D462;48,73004100; -0,57914800
202300050015;30;3;2023;08:26;1;63;63014;1;1;1;3;PERIGNAT (ROND-POINT DE);45,74322000;3,13860000
202300050016;12;6;2023;17:10;1;62;62215;2;2;1;1;Rue de Tlemcen;50,47296000;2,92410000
202300050028;25;8;2023;10:15;1;07;07281;1;1;1;7;Route de St Romain de Lerps;44,95219000;4,82322000
202300050029;3;12;2023;16:30;1;65;65338;2;1;1;3;D5;43,13115100;0,17528800
202300050036;16;7;2023;16:08;1;75;75118;2;2;1;3;BOULEVARD ORNANO;48,89754200;2,34468300
202300050058;9;5;2023;08:40;1;54;54395;2;2;1;3;Boulevard Jean JaurÃ¨s;48,68222000;6,17791000
202300050061;17;7;2023;20:30;2;75;75114;2;2;1;2;BOULEVARD SAINT JACQUES;48,83195200;2,34114300
202300050066;8;5;2023;16:45;1;54;54395;2;2;1;3;Rue du MarÃ©chal Oudinot;48,67479107;6,18046403
202300050071;16;2;2023;13:10;1;82;82121;2;1;7;3;EUROPE (AVENUE DE L');43,99696000;1,33481000
202300050096;13;6;2023;14:00;1;54;54051;1;2;1;3;RD 13;49,17608000;5,96825000
202300050120;9;5;2023;07:50;1;47;47001;2;2;8;3;STRASBOURG (RUE DE);44,19900000;0,62130000
202300050139;13;6;2023;14:30;1;38;38185;2;6;1;3;AVENUE DE L'EUROPE;45,15907000;5,73420000
202300050146;13;6;2023;14:05;1;37;37233;2;2;1;3;BALZAC (RUE HONORE DE);47,38835000;0,72297000
202300050147;9;5;2023;10:00;1;42;42099;1;4;1;3;Rue Charles de Gaulle;45,39529587;4,26312608
202300050150;25;8;2023;18:15;1;75;75117;2;7;1;6;AVENUE DE VILLIERS;48,88486000;2,29791400
202300050154;17;7;2023;19:00;2;93;93048;2;1;1;3;Rue KlÃ©ber;48,85642580;2,43596836
202300050155;25;8;2023;13:10;1;75;75117;2;1;8;6;AVENUE EMILE ET ARMAND MASSARD;48,88811300;2,29631500
202300050162;25;8;2023;22:55;5;75;75107;2;2;1;3;Quai d'Orsay;48,86259000;2,31902400
202300050173;10;5;2023;20:10;1;37;37261;2;1;8;3;HOSPITALITE (RUE DE L');47,38949000;0,66814000
202300050180;17;7;2023;11:35;1;93;93001;2;2;1;3;Avenue Jean JaurÃ¨s / Avenue de la RÃ©publique;48,90359223;2,39184420
202300050194;28;9;2023;19:00;2;69;69389;2;1;1;2;3 Quai Paul SÃ©dallian;45,79749000;4,82946000
202300050201;27;9;2023;19:20;2;69;69389;2;2;1;3;21 Avenue Sidoine Apollinaire;45,77359000;4,79521000
202300050204;2;12;2023;10:50;1;78;78650;2;6;1;1;ETATS UNIS (BOULEVARD DES);48,90187100;2,13770200
202300050210;2;12;2023;08:50;1;78;78650;2;1;1;1;GEORGES CLEMENCEAU (AVENUE);48,88588000;2,14464000
202300050213;17;7;2023;17:50;1;22;22209;2;3;1;3;Rue Paul Vatine;48,57268500; -2,13743600
202300050216;9;5;2023;14:15;1;29;29019;2;1;1;5;avenue Georges Clemenceau;48,39101000; -4,48749000
202300050219;18;7;2023;12:00;1;68;68044;2;1;1;2;20 Rue du 3e Spahis Algeriens;48,16996000;7,12612000
202300050221;16;2;2023;14:40;1;37;37261;2;7;1;6;FRANCE (PLACE ANATOLE);47,39741000;0,68602000
202300050236;27;9;2023;17:30;1;91;91691;2;6;1;2;GRANGE(AVENUE);48,72327900;2,49909900
202300050256;16;7;2023;09:25;1;56;56067;1;1;1;6;Lieu dit Cosqueric;47,73933800; -2,86047900
202300050268;16;2;2023;10:15;1;14;14118;2;3;1;2;6 Boulevard Aristide Briand;49,17826100; -0,36221400
202300050273;25;8;2023;20:45;5;75;75102;2;5;1;3;RUE DE LA PAIX;48,86954680;2,33152628
202300050274;2;12;2023;10:30;1;59;59350;2;1;1;3;VAUBAN BOULEVARD NÂ°2-18-1-39;50,63645000;3,05077000
202300050279;10;5;2023;09:50;1;17;17380;1;2;1;4;EXPRESS (VOIE);45,65717100; -1,12053300
202300050298;13;6;2023;19:30;1;75;75119;2;3;1;1;RUE RIQUET;48,88930400;2,37129300
202300050315;26;8;2023;18:00;1;94;94052;2;2;8;3;N486;48,83550000;2,49406000
202300050318;27;9;2023;19:30;2;72;72181;2;1;1;3;DURAND GEORGES (AV) NÂ° IMP 313 ET plus;47,96339000;0,22129000
202300050332;13;6;2023;11:27;1;75;75113;2;7;1;7;PLACE VALHUBERT;48,84367700;2,36554100
202300050335;28;9;2023;09:50;1;69;69264;2;1;1;2;Boulevard GÃ©nÃ©ral Leclerc;45,99797000;4,71076000
202300050337;13;6;2023;23:15;5;75;75112;2;3;1;3;AVENUE LEDRU ROLLIN;48,84961100;2,37427500
202300050338;17;7;2023;17:35;1;29;29072;2;2;1;3;Rue Louis Pasteur;47,79725100; -4,27870800
202300050343;28;9;2023;07:30;1;69;69290;2;6;1;3;Rue du ProgrÃ¨s;45,71680000;4,95810000
202300050344;13;6;2023;16:58;1;75;75111;2;4;1;3;AVENUE LEDRU ROLLIN;48,85450500;2,37804400
202300050359;28;9;2023;08:55;1;67;67447;2;3;1;1;TRIBUNAL (RUE DU);48,60317176;7,75679559
202300050361;13;6;2023;07:45;1;75;75108;2;7;1;3;PLACE DE L ALMA;48,86424400;2,30147800
202300050366;12;6;2023;23:44;5;75;75108;2;3;1;3;AVENUE DES CHAMPS ELYSEES;48,86777900;2,31396000
202300050370;13;6;2023;08:58;1;75;75107;2;2;1;1;BOULEVARD DES INVALIDES;48,84696700;2,31680600
202300050371;14;2;2023;16:45;1;91;91477;2;1;1;5;CARNOT (RUE);48,71306000;2,24441400
202300050376;17;7;2023;11:05;1;85;85234;2;1;1;1;78 Route de la caillauderie;46,77263600; -2,03051500
202300050377;15;2;2023;15:35;1;91;91479;2;2;1;1;AV JEAN JAURES;48,70870000;2,36657000
202300050382;7;1;2023;14:50;1;974;97418;2;6;1;1;RUE DE LA FRATERNITÃ; -20,89654900;55,54393500
202300050385;27;9;2023;10:30;1;64;64284;2;6;1;2;CHARLES DE GAULLE;43,28656400; -0,38942300
202300050407;6;1;2023;18:12;2;22;22026;1;2;2;1;La Huballerie;48,40475500; -2,04165200
202300050451;15;2;2023;16:00;1;59;59295;2;6;1;3;AVENUE DES FLANDRES;50,73190438;2,52879471
202300050452;5;1;2023;18:27;1;988;98818;2;2;1;3;RUE D'AUSTERLITZ/RUE DE LA REPUBLIQUE; -22,26879000;166,44058000
202300050459;5;1;2023;06:55;1;974;97407;1;9;1;2;ROUTE NATIONALE NÂ° 1; -20,94370000;55,32626000
202300050462;28;9;2023;17:20;1;58;58194;2;6;1;3;SAINT NICOLAS (PLACE);46,98710000;3,16171000
202300050486;27;9;2023;15:10;1;54;54382;2;4;1;3;MATHIEU DE DOMBASLE (RUE);49,54080000;5,78788000
202300050512;28;9;2023;12:30;1;49;49007;2;2;1;3;MONTAIGNE AVENUE;47,47218000; -0,54064000
202300050525;14;6;2023;11:20;1;68;68366;1;6;7;3;D4;48,10989200;7,43853000
202300050528;5;1;2023;19:00;5;73;73008;2;3;1;1;TRESSERVE AVENUE DE;45,68593409;5,91300890
202300050536;5;1;2023;09:05;1;72;72181;2;1;2;7;CHANZY (RUE)  NÂ° PAIRS 2 A 50;48,00351000;0,20233000
202300050545;4;1;2023;12:05;1;72;72181;2;1;1;1;EINSTEIN ALBERT (RUE);48,03310000;0,17437000
202300050563;28;9;2023;08:05;1;37;37261;2;9;1;3;CONSTANTINE (RUE DE);47,39622000;0,68402000
202300050568;28;9;2023;12:35;1;35;35238;2;1;1;3;VANEAU;48,11219385; -1,69323295
202300050573;5;1;2023;15:00;1;59;59512;2;1;2;3;NATIONS UNIES (AVENUE DES);50,69476000;3,17880000
202300050574;28;9;2023;07:25;5;35;35238;2;1;1;1;FLANDRE (DE);48,12301000; -1,70727000
202300050595;15;2;2023;20:35;5;75;75109;2;3;1;3;BOULEVARD DES CAPUCINES;48,86995100;2,32804200
202300050599;16;2;2023;19:48;2;75;75108;2;2;1;6;RUE DE MIROMESNIL;48,87389600;2,31590600
202300050620;11;2;2023;10:15;1;75;75101;2;3;1;3;RUE DE RIVOLI;48,86243385;2,33624429
202300050629;28;9;2023;13:15;1;26;26198;1;1;1;6;Avenue de Gournier;44,53222641;4,74072908
202300050631;4;1;2023;15:45;1;49;49007;2;1;2;3;FOULQUES NERRA BOULEVARD;47,47105000; -0,56495000
202300050637;5;1;2023;08:30;1;37;37261;2;3;2;3;MAGINOT (AV. ANDRE);47,41483000;0,68811000
202300050652;16;7;2023;11:55;1;56;56121;2;2;8;3;INDES ( QUAI DES );47,74520000; -3,35850000
202300050653;5;1;2023;12:48;1;33;33032;2;1;1;3;Quai de Vial;44,91086000; -0,53629000
202300050657;16;7;2023;09:50;1;56;56162;2;3;1;3;ANSE DU STOLE (RUE);47,70669000; -3,42195000
202300050660;28;9;2023;10:53;1;17;17461;2;1;1;3;PARC DES SPORTS (AVENUE DU);45,64268000; -1,06684000
202300050661;5;1;2023;07:40;2;31;31555;2;1;1;2;AV DE LYON;43,61522798;1,45223379
202300050681;28;9;2023;17:55;1;11;11069;2;3;1;3;25 Rue Aime Ramond;43,21188000;2,35345000
202300050692;14;6;2023;20:00;1;13;13066;2;6;1;3;Place Jean JaurÃ¨s;43,87488500;4,90215000
202300050714;15;2;2023;20:55;5;92;92023;2;1;1;1;JEAN JAURES (AVENUE) NÂ°57 A 259 ET 64 A;48,80900200;2,26868800
202300050733;16;7;2023;08:45;1;13;13001;2;6;1;7;MAURIAT HENRI (AV);43,51625000;5,46690000
202300050734;16;2;2023;21:35;3;24;24449;1;1;1;2;D6089;45,02156300;0,23913000
202300050752;28;9;2023;09:20;1;75;75119;2;3;1;2;RUE BOTZARIS;48,87771800;2,38127800
202300050760;4;1;2023;10:24;1;75;75104;2;3;2;3;RUE DE RIVOLI;48,85751994;2,35142291
202300050762;28;9;2023;12:00;1;75;75117;2;3;1;2;BOULEVARD PERSHING;48,88173305;2,28534937
202300050779;16;7;2023;20:15;1;75;75110;2;2;1;3;BOULEVARD DE STRASBOURG;48,87224800;2,35593100
202300050783;28;9;2023;06:00;5;75;75111;2;7;1;3;RUE DU FAUBOURG DU TEMPLE;48,86774000;2,36439000
202300050792;5;1;2023;08:05;2;92;92020;2;3;1;6;STALINGRAD BOULEVARD;48,81099000;2,29937000
202300050794;28;9;2023;14:45;1;75;75109;2;5;1;1;RUE PIERRE FONTAINE;48,88045100;2,33507800
202300050802;27;9;2023;09:15;1;75;75108;2;2;1;3;AVENUE MATIGNON;48,86906700;2,31030700
202300050829;25;9;2023;16:30;1;92;92050;2;1;8;3;CLEMENCEAU GEORGES AVENUE NÂ° PAIR;48,88690736;2,20245481
202300050875;29;9;2023;08:50;1;65;65020;2;1;1;2;Route de Lourdes;43,09462200;0,00906100
202300050884;5;1;2023;14:50;1;54;54405;2;1;1;7;Grande Rue;48,57439594;5,97442746
202300050927;28;9;2023;16:45;1;88;88116;1;3;1;3;18 Rue de Chermenil;47,97694000;6,83307000
202300050929;6;1;2023;07:40;5;76;76758;2;1;2;1;Rue Pierre de Coubertin;49,61376900;0,76110900
202300050961;4;1;2023;07:25;5;74;74012;2;1;5;3;THONON (ROUTE DE);46,19348000;6,25600000
202300050977;29;10;2023;22:50;3;54;54462;1;1;3;3;D116;48,60283598;6,34496927
202300050982;28;10;2023;16:10;1;69;69285;2;6;1;3;Rue des BruyÃ¨res;45,76313300;5,08044200
202300051002;10;5;2023;18:27;1;13;13063;2;1;1;3;REPUBLIQUE AVENUE DE LA;43,58332000;5,00396000
202300051004;8;5;2023;18:30;1;13;13063;2;1;1;1;DANIEL PAUL AVENUE;43,58772000;5,00933000
202300051025;27;4;2023;12:05;1;05;05061;2;3;1;3;RAMBAUD ( ROUTE DE );44,56140833;6,09648407
202300051028;10;5;2023;10:00;1;75;75106;2;3;3;6;RUE DE SEVRES;48,84738000;2,31821300
202300051047;10;5;2023;11:10;1;75;75113;2;3;2;1;AVENUE BOUTROUX;48,82207800;2,37496400
202300051053;10;5;2023;17:30;1;75;75112;2;3;1;3;RUE DE CHARENTON;48,84032700;2,38819000
202300051057;25;8;2023;18:45;1;92;92014;2;1;1;6;CONDORCET (PLACE);48,77971496;2,31586118
202300051094;10;5;2023;08:07;1;93;93048;2;2;3;3;Avenue Gabriel PÃ©ri / Avenue du PrÃ©sident Wilson;48,85748550;2,44006292
202300051098;27;8;2023;10:30;1;22;22084;1;1;1;6;Le Val Joli;48,41355800; -2,31579800
202300051112;10;5;2023;16:30;1;92;92012;2;1;1;4;REINE (ROUTE DE LA) 82/FIN - 107TER/FIN;48,84044417;2,23257691
202300051119;10;5;2023;12:50;1;92;92002;2;1;1;3;ADOLPHE PAJEAUD (RUE);48,74533000;2,29541000
202300051139;31;3;2023;11:45;1;37;37261;2;1;1;3;DANIEL MAYER;47,41878000;0,70082000
202300051144;31;3;2023;19:19;1;33;33063;2;2;1;3;Rue Cornac;44,85089000; -0,57183000
202300051150;10;5;2023;18:00;1;972;97214;2;1;1;7;Crochemort;14,83237600; -61,05136400
202300051178;11;6;2023;19:00;1;69;69259;2;1;1;3;Boulevard IrÃ¨ne Joliot Curie;45,72045000;4,87472000
202300051195;25;8;2023;20:30;2;02;02027;2;1;1;1;31 Rue Ernest Lavisse;49,69124200;3,55999900
202300051201;10;6;2023;20:40;1;59;59122;2;3;1;3;MARCOING (RUE DE);50,16889000;3,22895000
202300051215;10;5;2023;22:15;3;86;86014;1;1;1;2;D749;46,74256600;0,55408000
202300051221;9;6;2023;22:10;1;56;56121;2;2;1;3;POISSONNIERE (RUE);47,74614000; -3,35907000
202300051240;12;6;2023;16:40;1;53;53130;2;1;1;3;Rue JosÃ©phine Baker;48,08093000; -0,79359000
202300051278;30;11;2023;13:52;1;75;75106;2;3;1;3;RUE DE SEINE;48,85451300;2,33688700
202300051285;2;12;2023;17:45;5;75;75118;2;1;1;3;BOULEVARD DE ROCHECHOUART;48,88364600;2,34780900
202300051293;2;12;2023;12:40;1;75;75116;2;2;1;6;RUE DE PASSY;48,85852100;2,28457100
202300051295;26;8;2023;15:20;1;85;85096;2;3;1;7;RD 32C;46,89051000; -1,84387900
202300051296;31;3;2023;13:00;1;75;75114;2;1;6;2;RUE GAZAN;48,82156600;2,34100000
202300051298;12;6;2023;15:20;1;33;33063;2;2;1;3;Rue Pasteur;44,84730000; -0,62290000
202300051319;30;3;2023;23:30;5;75;75109;2;1;2;2;RUE SAINT LAZARE;48,87686700;2,33834200
202300051333;2;12;2023;14:15;1;75;75112;2;2;1;3;ROUTE DE LA FERME;48,82377400;2,45763100
202300051352;17;7;2023;08:25;1;68;68155;2;6;1;3;Route de Colmar;48,09444100;7,30571000
202300051364;11;5;2023;16:15;1;68;68317;2;3;2;3;17 Route de la Schlucht;48,06280300;7,10332100
202300051402;28;10;2023;21:00;5;28;28085;2;1;2;3;NICOLE (RUE);48,44651000;1,47974000
202300051422;26;8;2023;18:15;1;37;37079;2;2;1;3;12 Rue Nationale;47,33127754;1,04613125
202300051435;16;7;2023;10:50;1;14;14397;1;1;1;3;Route de Tessy;49,30376200; -0,85426700
202300051437;27;10;2023;14:22;1;13;13208;2;2;1;3;RABATAU (BOULEVARD);43,27000000;5,39000000
202300051444;1;4;2023;09:50;1;83;83054;2;3;1;3;chemin des pinsons;43,16608500;6,03032500
202300051450;12;6;2023;14:00;1;75;75117;2;4;1;3;BOULEVARD MALESHERBES;48,88883500;2,30440000
