Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202300001221;203 848 305;155 678 408;A01;2;2;1;1;1994.0;5;2;0;-1;-1; -1;-1;28.0
202300001221;203 848 307;155 678 411;B01;1;1;4;1;1974.0;4;8;0;-1;-1; -1;-1;48.0
202300001225;203 848 292;155 678 399;A01;1;1;1;1;1981.0;4;1;0;-1;-1; -1;-1;41.0
202300001225;203 848 297;155 678 403;B01;1;1;4;1;1990.0;9;8;0;-1;-1; -1;-1;32.0
202300001229;203 848 286;155 678 394;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300001229;203 848 290;155 678 397;B01;1;1;4;2;1971.0;9;8;0;-1;-1; -1;-1;51.0
202300001235;203 848 273;155 678 383;B01;1;1;3;1;1999.0;0;8;0;-1;-1; -1;-1;23.0
202300001235;203 848 275;155 678 384;A01;1;1;1;1;1979.0;0;1;0;-1;-1; -1;-1;43.0
202300001312;203 848 087;155 678 252;A01;1;1;1;2;1990.0;1;2;6;-1;-1; -1;-1;32.0
202300001312;203 848 092;155 678 254;B01;1;1;4;1;1981.0;1;2;0;-1;-1; -1;-1;41.0
202300001316;203 848 071;155 678 241;A01;1;1;4;1;1987.0;1;2;0;-1;-1; -1;-1;35.0
202300001316;203 848 074;155 678 242;B01;1;1;1;1;1990.0;1;2;0;-1;-1; -1;-1;32.0
202300001317;203 848 076;155 678 244;A01;1;1;1;1;1999.0;1;1;0;-1;-1; -1;-1;23.0
202300001317;203 848 078;155 678 244;A01;2;2;1;1;1959.0;1;8;0;-1;-1; -1;-1;63.0
202300001317;203 848 079;155 678 246;B01;1;1;4;1;1988.0;9;2;0;-1;-1; -1;-1;34.0
202300001340;203 848 019;155 678 207;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300001340;203 848 021;155 678 207;Z01;10;3;4;2;1983.0;1;8;8;-1;2;3;1;39.0
202300001344;203 848 016;155 678 204;B01;1;1;3;1;1971.0;5;2;-1;-1;0;0;-1;51.0
202300001344;203 848 018;155 678 206;A01;1;1;1;2;2001.0;0;1;-1;-1;0;0;-1;21.0
202300001346;203 848 007;155 678 196;A01;1;1;4;1;2004.0;0;2;0;-1;-1; -1;-1;18.0
202300001346;203 848 011;155 678 199;B01;1;1;1;2;1987.0;0;1;0;-1;-1; -1;-1;35.0
202300001351;203 847 998;155 678 189;A01;1;1;1;2;1977.0;5;1;-1;-1;-1; -1;-1;45.0
202300001351;203 848 001;155 678 191;B01;1;1;4;1;2014.0;2;8;-1;-1;-1; -1;-1;8.0
202300001352;203 847 996;155 678 187;A01;1;1;4;1;1994.0;5;8;0;-1;-1; -1;-1;28.0
202300001353;203 847 990;155 678 182;A01;1;1;1;1;1974.0;0;1;0;-1;-1; -1;-1;48.0
202300001353;203 847 992;155 678 182;A01;2;2;1;1;1980.0;0;1;0;-1;-1; -1;-1;42.0
202300001353;203 847 995;155 678 186;B01;1;1;4;1;2008.0;2;8;0;-1;-1; -1;-1;14.0
202300001359;203 847 973;155 678 169;A01;4;2;1;1;2022.0;5;1;0;-1;-1; -1;-1;0.0
202300001359;203 847 975;155 678 169;A01;2;2;1;2;2006.0;5;1;0;-1;-1; -1;-1;16.0
202300001359;203 847 976;155 678 169;A01;1;1;4;1;2002.0;5;1;8;-1;-1; -1;-1;20.0
202300001359;203 847 978;155 678 169;A01;3;2;3;2;2021.0;0;1;0;-1;-1; -1;-1;1.0
202300001359;203 847 981;155 678 174;B01;1;1;3;1;1976.0;5;2;0;-1;-1; -1;-1;46.0
202300001360;203 847 974;155 678 170;A01;1;1;4;1;1976.0;0;8;0;-1;-1; -1;-1;46.0
202300001360;203 847 977;155 678 171;B01;1;1;4;1;1984.0;0;2;6;-1;-1; -1;-1;38.0
202300001365;203 847 963;155 678 160;A01;1;1;1;1;1997.0;3;1;-1;-1;0;0;-1;25.0
202300001365;203 847 965;155 678 162;B01;1;1;3;2;2011.0;5;2;4;-1;0;0;-1;11.0
202300001381;203 847 933;155 678 136;A01;1;1;2;1;1980.0;5;0;-1;-1;-1; -1;-1;42.0
202300001387;203 847 916;155 678 124;B01;1;1;4;2;1990.0;5;2;-1;-1;0;0;-1;32.0
202300001387;203 847 919;155 678 126;A01;2;2;1;1;2015.0;5;1;-1;-1;0;0;-1;7.0
202300001387;203 847 921;155 678 126;A01;1;1;1;2;1981.0;5;1;-1;-1;0;0;-1;41.0
202300001392;203 847 908;155 678 116;A01;1;1;2;1;1959.0;5;2;-1;-1;-1; -1;-1;63.0
202300001393;203 847 907;155 678 115;B01;1;1;4;2;1979.0;5;2;8;-1;0;0;-1;43.0
202300001393;203 847 910;155 678 118;A01;1;1;1;2;1983.0;4;1;-1;-1;0;0;-1;39.0
202300001404;203 847 883;155 678 096;A01;1;1;1;1;1946.0;5;1;-1;-1;0;0;-1;76.0
202300001404;203 847 885;155 678 098;B01;1;1;3;2;1944.0;5;2;-1;-1;0;0;-1;78.0
202300001408;203 847 877;155 678 090;B01;1;1;3;1;1953.0;0;2;-1;-1;0;0;-1;69.0
202300001408;203 847 879;155 678 092;A01;1;1;1;2;1995.0;1;1;-1;-1;0;0;-1;27.0
202300001416;203 847 858;155 678 077;A01;3;2;1;1;1995.0;4;1;0;-1;-1; -1;-1;27.0
202300001416;203 847 860;155 678 077;A01;2;2;1;1;1985.0;4;1;0;-1;-1; -1;-1;37.0
202300001416;203 847 862;155 678 077;A01;1;1;1;1;2000.0;4;1;0;-1;-1; -1;-1;22.0
202300001416;203 847 863;155 678 081;B01;1;1;4;1;1973.0;1;2;0;-1;-1; -1;-1;49.0
202300001423;203 847 838;155 678 065;A01;1;1;1;1;1934.0;0;1;-1;-1;0;0;-1;88.0
202300001423;203 847 842;155 678 068;B01;1;1;3;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202300001430;203 847 821;155 678 055;A01;1;1;4;1;1981.0;5;1;0;-1;-1; -1;-1;41.0
202300001430;203 847 823;155 678 057;B01;1;1;4;1;1988.0;0;8;0;-1;-1; -1;-1;34.0
202300001460;203 847 761;155 678 009;A01;1;1;3;1;2013.0;2;2;-1;-1;0;0;-1;9.0
202300001464;203 847 755;155 678 003;A01;1;1;4;1;1971.0;9;1;-1;-1;0;0;-1;51.0
202300001464;203 847 756;155 678 004;B01;1;1;4;2;1971.0;1;0;-1;-1;0;0;-1;51.0
202300001484;203 847 697;155 677 963;A01;1;1;2;1;1945.0;0;8;0;-1;-1; -1;-1;77.0
202300001485;203 847 696;155 677 962;A01;2;2;1;2;1975.0;5;1;-1;-1;0;0;-1;47.0
202300001485;203 847 698;155 677 962;A01;1;1;1;1;1968.0;5;1;-1;-1;0;0;-1;54.0
202300001485;203 847 699;155 677 964;B01;1;1;3;1;1959.0;5;0;-1;-1;0;0;-1;63.0
202300001490;203 847 681;155 677 950;B01;1;1;1;2;1986.0;0;1;0;-1;-1; -1;-1;36.0
202300001490;203 847 682;155 677 951;C01;1;1;3;2;1984.0;1;2;0;-1;-1; -1;-1;38.0
202300001490;203 847 684;155 677 953;A01;1;1;1;1;1997.0;0;2;6;-1;-1; -1;-1;25.0
202300001504;203 847 649;155 677 926;A01;1;1;4;1;1980.0;1;8;0;-1;-1; -1;-1;42.0
202300001504;203 847 651;155 677 927;LB01;1;1;1;1;1977.0;0;0;-1;-1;-1; -1;-1;45.0
202300001510;203 847 637;155 677 912;A01;1;1;1;1;1982.0;4;8;-1;-1;-1; -1;-1;40.0
202300001510;203 847 638;155 677 913;B01;1;1;3;2;1971.0;9;8;-1;-1;-1; -1;-1;51.0
202300001518;203 847 621;155 677 899;Z01;1;1;1;-1;;0;-1;-1;-1;0;0;-1;
202300001518;203 847 622;155 677 900;B01;1;1;4;1;2003.0;-1;2;-1;-1;0;0;-1;19.0
202300001546;203 847 550;155 677 845;B01;10;3;4;1;1949.0;5;0;-1;-1;1;3;1;73.0
202300001546;203 847 551;155 677 845;B01;1;1;4;1;1974.0;0;2;-1;-1;0;0;-1;48.0
202300001568;203 847 483;155 677 793;B01;1;1;3;1;1975.0;1;2;-1;-1;-1; -1;-1;47.0
202300001568;203 847 484;155 677 794;A01;1;1;1;1;1982.0;4;1;-1;-1;-1; -1;-1;40.0
202300001571;203 847 477;155 677 788;B01;1;1;4;2;1987.0;1;2;6;-1;-1; -1;-1;35.0
202300001571;203 847 478;155 677 789;A01;1;1;1;1;1992.0;1;8;0;-1;-1; -1;-1;30.0
202300001583;203 847 452;155 677 770;A01;1;1;2;1;1995.0;1;8;0;-1;-1; -1;-1;27.0
202300001606;203 847 391;155 677 725;A01;1;1;1;2;1999.0;0;1;0;-1;-1; -1;-1;23.0
202300001606;203 847 393;155 677 726;B01;1;1;4;1;2005.0;0;2;0;-1;-1; -1;-1;17.0
202300001608;203 847 387;155 677 721;A01;1;1;1;1;1988.0;5;1;0;-1;-1; -1;-1;34.0
202300001608;203 847 388;155 677 722;B01;1;1;4;1;2007.0;5;8;0;-1;-1; -1;-1;15.0
202300001609;203 847 383;155 677 718;B01;1;1;4;2;2007.0;5;0;-1;-1;-1; -1;-1;15.0
202300001609;203 847 385;155 677 719;A01;1;1;1;1;1988.0;5;0;-1;-1;-1; -1;-1;34.0
202300001618;203 847 365;155 677 703;A01;1;1;1;1;1956.0;0;1;-1;-1;0;0;-1;66.0
202300001618;203 847 367;155 677 705;B01;1;1;4;1;1959.0;5;2;6;9;0;0;-1;63.0
202300001621;203 847 360;155 677 699;A01;1;1;2;1;1949.0;5;2;-1;-1;0;0;-1;73.0
202300001623;203 847 357;155 677 697;A01;1;1;2;1;1966.0;5;0;0;0;-1; -1;-1;56.0
202300001630;203 847 346;155 677 688;A01;1;1;2;1;1965.0;5;2;-1;-1;-1; -1;-1;57.0
202300001631;203 847 343;155 677 685;A01;1;1;2;1;1957.0;5;2;-1;-1;0;0;-1;65.0
202300001632;203 847 344;155 677 686;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300001632;203 847 345;155 677 687;A01;1;1;4;1;1956.0;5;8;0;-1;-1; -1;-1;66.0
202300001633;203 847 342;155 677 684;A01;1;1;2;1;1966.0;5;-1;-1;-1;-1; -1;-1;56.0
202300001634;203 847 339;155 677 681;B01;1;1;4;2;1983.0;1;8;0;-1;-1; -1;-1;39.0
202300001634;203 847 341;155 677 683;A01;1;1;1;1;1957.0;0;1;8;-1;-1; -1;-1;65.0
202300001649;203 847 292;155 677 649;B01;2;2;4;2;2009.0;0;8;0;-1;-1; -1;-1;13.0
202300001649;203 847 293;155 677 649;B01;1;1;1;1;2008.0;0;8;0;-1;-1; -1;-1;14.0
202300001649;203 847 294;155 677 650;A01;1;1;1;2;1990.0;0;1;0;-1;-1; -1;-1;32.0
202300001670;203 847 242;155 677 612;B01;1;1;3;1;1942.0;5;0;-1;-1;0;0;-1;80.0
202300001670;203 847 243;155 677 613;A01;1;1;1;1;1985.0;1;8;-1;-1;0;0;-1;37.0
202300001690;203 847 202;155 677 575;A01;1;1;1;1;1983.0;1;1;-1;-1;0;0;-1;39.0
202300001690;203 847 204;155 677 578;B01;1;1;3;1;1972.0;5;2;-1;-1;0;0;-1;50.0
202300001704;203 847 169;155 677 554;B01;1;1;3;1;2000.0;1;0;-1;-1;0;0;-1;22.0
202300001704;203 847 171;155 677 556;A01;1;1;1;1;1963.0;1;1;-1;-1;0;0;-1;59.0
202300001738;203 847 086;155 677 489;B01;1;1;1;1;1965.0;0;1;-1;-1;0;0;-1;57.0
202300001738;203 847 088;155 677 491;A01;1;1;3;1;1945.0;0;0;-1;-1;0;0;-1;77.0
202300001750;203 847 061;155 677 472;B01;1;1;3;1;1982.0;5;2;-1;-1;0;0;-1;40.0
202300001750;203 847 063;155 677 474;A01;1;1;1;1;1993.0;4;1;-1;-1;0;0;-1;29.0
202300001755;203 847 048;155 677 464;B01;1;1;3;1;1989.0;1;2;-1;-1;0;0;-1;33.0
202300001755;203 847 051;155 677 465;A01;1;1;1;1;1971.0;1;1;-1;-1;0;0;-1;51.0
202300001756;203 847 042;155 677 460;A01;1;1;4;1;1973.0;9;1;-1;-1;0;0;-1;49.0
202300001756;203 847 044;155 677 461;B01;1;1;3;1;1992.0;5;2;6;-1;0;0;-1;30.0
202300001775;203 846 995;155 677 429;A01;1;1;4;2;1993.0;5;0;-1;-1;-1; -1;-1;29.0
202300001780;203 846 984;155 677 419;A01;1;1;1;1;1981.0;0;8;0;-1;0;0;-1;41.0
202300001780;203 846 985;155 677 420;B01;1;1;4;1;2011.0;0;8;0;-1;0;0;-1;11.0
202300001802;203 846 910;155 677 367;B01;1;1;4;1;1967.0;0;8;-1;-1;-1; -1;-1;55.0
202300001802;203 846 912;155 677 368;A01;1;1;1;1;1987.0;0;8;-1;-1;-1; -1;-1;35.0
202300001813;203 846 883;155 677 349;A01;1;1;1;1;1966.0;5;2;0;-1;0;0;-1;56.0
202300001813;203 846 884;155 677 349;A01;2;2;1;2;1974.0;5;2;0;-1;0;0;-1;48.0
202300001813;203 846 886;155 677 351;B01;1;1;4;1;1998.0;1;8;0;-1;0;0;-1;24.0
202300001828;203 846 840;155 677 318;B01;1;1;3;1;1973.0;5;2;8;-1;-1; -1;-1;49.0
202300001828;203 846 841;155 677 319;A01;1;1;1;2;1971.0;5;1;0;-1;-1; -1;-1;51.0
202300001833;203 846 827;155 677 305;A01;1;1;4;2;1988.0;5;8;0;-1;-1; -1;-1;34.0
202300001833;203 846 829;155 677 307;B01;1;1;4;1;1971.0;5;2;0;-1;-1; -1;-1;51.0
202300001845;203 846 799;155 677 286;A01;1;1;1;1;1988.0;5;1;0;-1;0;0;-1;34.0
202300001845;203 846 800;155 677 287;B01;1;1;4;1;1954.0;5;8;0;-1;0;0;-1;68.0
202300001871;203 846 738;155 677 243;A01;1;1;1;1;2005.0;5;1;0;-1;-1; -1;-1;17.0
202300001871;203 846 739;155 677 246;B01;1;1;4;1;1999.0;0;8;0;-1;-1; -1;-1;23.0
202300001880;203 846 715;155 677 228;A01;1;1;1;1;1984.0;9;1;0;-1;-1; -1;-1;38.0
202300001880;203 846 716;155 677 229;B01;1;1;4;1;1991.0;9;8;0;-1;-1; -1;-1;31.0
202300001894;203 846 685;155 677 205;A01;1;1;4;1;1955.0;5;8;0;-1;-1; -1;-1;67.0
202300001894;203 846 686;155 677 206;B01;1;1;1;2;2001.0;5;8;0;-1;-1; -1;-1;21.0
202300001911;203 846 651;155 677 178;A01;1;1;1;1;1979.0;4;8;0;-1;-1; -1;-1;43.0
202300001911;203 846 653;155 677 180;B01;1;1;4;2;2002.0;1;8;0;-1;-1; -1;-1;20.0
202300001922;203 846 623;155 677 158;A01;1;1;1;1;1976.0;1;1;0;-1;-1; -1;-1;46.0
202300001922;203 846 625;155 677 160;B01;1;1;4;1;1967.0;0;2;0;-1;-1; -1;-1;55.0
202300001926;203 846 612;155 677 152;A01;1;1;1;1;1987.0;9;8;0;-1;-1; -1;-1;35.0
202300001926;203 846 613;155 677 152;A01;10;3;4;2;1958.0;0;0;-1;-1;4;3;1;64.0
202300001930;203 846 602;155 677 146;A01;1;1;1;1;1972.0;4;1;4;-1;-1; -1;-1;50.0
202300001930;203 846 603;155 677 147;B01;1;1;4;1;1958.0;9;2;0;-1;-1; -1;-1;64.0
202300001932;203 846 599;155 677 143;B01;1;1;1;2;1996.0;1;1;0;-1;-1; -1;-1;26.0
202300001932;203 846 600;155 677 144;A01;1;1;4;2;2004.0;0;0;-1;-1;-1; -1;-1;18.0
202300001939;203 846 589;155 677 133;A01;1;1;1;2;1968.0;0;1;-1;-1;0;0;-1;54.0
202300001939;203 846 590;155 677 134;B01;1;1;4;1;1957.0;5;0;-1;-1;0;0;-1;65.0
202300001988;203 846 475;155 677 045;A01;1;1;2;1;1950.0;5;2;-1;-1;0;0;-1;72.0
202300001996;203 846 457;155 677 032;A01;1;1;1;2;1960.0;5;8;-1;-1;0;0;-1;62.0
202300001996;203 846 458;155 677 033;B01;1;1;3;1;1976.0;5;2;-1;-1;0;0;-1;46.0
202300002001;203 846 446;155 677 025;A01;1;1;1;1;1934.0;0;1;-1;-1;0;0;-1;88.0
202300002001;203 846 448;155 677 026;B01;1;1;3;1;1964.0;0;0;-1;-1;0;0;-1;58.0
202300002008;203 846 434;155 677 014;A01;1;1;4;1;1956.0;5;0;-1;-1;0;0;-1;66.0
202300002008;203 846 435;155 677 015;B01;1;1;1;1;1985.0;5;2;6;-1;0;0;-1;37.0
202300002019;203 846 411;155 676 996;A01;1;1;1;1;1995.0;9;1;-1;-1;0;0;-1;27.0
202300002019;203 846 412;155 676 997;B01;1;1;2;1;1962.0;5;2;6;-1;0;0;-1;60.0
202300002024;203 846 402;155 676 990;A01;1;1;3;1;1953.0;5;2;-1;-1;0;0;-1;69.0
202300002027;203 846 392;155 676 983;A01;1;1;1;2;1981.0;2;1;-1;-1;0;0;-1;41.0
202300002027;203 846 393;155 676 984;B01;1;1;4;1;2019.0;2;2;-1;-1;0;0;-1;3.0
202300002028;203 846 390;155 676 981;A01;1;1;1;1;1986.0;1;1;-1;-1;0;0;-1;36.0
202300002028;203 846 391;155 676 982;B01;1;1;3;1;1945.0;5;2;-1;-1;0;0;-1;77.0
202300002044;203 846 352;155 676 950;A01;1;1;1;2;1977.0;5;1;0;-1;-1; -1;-1;45.0
202300002044;203 846 353;155 676 951;B01;1;1;4;2;2004.0;5;8;0;-1;-1; -1;-1;18.0
202300002050;203 846 343;155 676 942;A01;10;3;4;2;1966.0;1;0;-1;-1;2;3;1;56.0
202300002050;203 846 344;155 676 942;A01;1;1;4;1;1973.0;1;2;0;-1;-1; -1;-1;49.0
202300002055;203 846 332;155 676 933;A01;1;1;4;1;1984.0;1;8;0;-1;-1; -1;-1;38.0
202300002057;203 846 330;155 676 931;A01;1;1;3;1;1958.0;5;2;8;-1;-1; -1;-1;64.0
202300002059;203 846 326;155 676 928;B01;1;1;4;1;1984.0;9;2;6;-1;-1; -1;-1;38.0
202300002059;203 846 327;155 676 929;A01;1;1;4;1;1992.0;9;8;0;-1;-1; -1;-1;30.0
202300002064;203 846 317;155 676 920;A01;1;1;4;1;1977.0;0;8;0;-1;-1; -1;-1;45.0
202300002064;203 846 318;155 676 921;B01;1;1;1;1;1983.0;0;1;0;-1;-1; -1;-1;39.0
202300002075;203 846 293;155 676 900;A01;2;2;4;2;2006.0;0;2;0;-1;-1; -1;-1;16.0
202300002075;203 846 294;155 676 900;A01;1;1;4;2;2005.0;0;0;-1;-1;-1; -1;-1;17.0
202300002079;203 846 285;155 676 892;Z01;1;1;1;-1;;-1;8;8;8;-1; -1;-1;
202300002079;203 846 286;155 676 893;B01;1;1;4;2;1988.0;5;8;0;-1;-1; -1;-1;34.0
202300002083;203 846 277;155 676 886;B01;1;1;3;1;1999.0;9;2;-1;-1;0;0;-1;23.0
202300002083;203 846 278;155 676 887;C01;1;1;3;1;2001.0;9;0;-1;-1;0;0;-1;21.0
202300002083;203 846 279;155 676 888;A01;1;1;1;1;1970.0;1;1;4;-1;0;0;-1;52.0
202300002111;203 846 200;155 676 840;A01;1;1;1;1;1990.0;4;1;-1;-1;0;0;-1;32.0
202300002111;203 846 201;155 676 841;B01;1;1;3;1;1960.0;5;2;-1;-1;0;0;-1;62.0
202300002121;203 846 176;155 676 821;B01;1;1;3;1;1977.0;5;2;-1;-1;0;0;-1;45.0
202300002121;203 846 177;155 676 822;A01;1;1;1;1;1988.0;1;1;-1;-1;0;0;-1;34.0
202300002131;203 846 156;155 676 809;B01;1;1;3;2;1954.0;0;2;-1;-1;0;0;-1;68.0
202300002131;203 846 157;155 676 810;A01;1;1;1;1;1949.0;0;1;-1;-1;0;0;-1;73.0
202300002138;203 846 137;155 676 796;B01;1;1;4;2;2005.0;5;8;0;-1;-1; -1;-1;17.0
202300002138;203 846 138;155 676 797;A01;1;1;1;1;1985.0;4;1;0;-1;-1; -1;-1;37.0
202300002158;203 846 096;155 676 761;A01;1;1;4;1;1997.0;5;8;0;-1;-1; -1;-1;25.0
202300002184;203 846 041;155 676 720;A01;1;1;1;1;1967.0;9;1;-1;-1;0;0;-1;55.0
202300002184;203 846 043;155 676 722;B01;1;1;3;1;1949.0;5;2;-1;-1;0;0;-1;73.0
202300002241;203 845 908;155 676 620;B01;1;1;4;1;1974.0;5;2;4;-1;0;0;-1;48.0
202300002241;203 845 910;155 676 622;A01;1;1;1;1;1986.0;1;1;-1;-1;0;0;-1;36.0
202300002260;203 845 868;155 676 582;A01;1;1;4;1;1987.0;5;2;-1;-1;0;0;-1;35.0
202300002260;203 845 870;155 676 585;B01;1;1;1;1;1968.0;4;1;-1;-1;0;0;-1;54.0
202300002325;203 845 719;155 676 466;A01;1;1;4;1;2001.0;0;8;-1;-1;-1; -1;-1;21.0
202300002331;203 845 706;155 676 455;B01;1;1;4;2;1965.0;9;2;4;-1;-1; -1;-1;57.0
202300002331;203 845 708;155 676 457;A01;1;1;1;2;1990.0;0;1;0;-1;-1; -1;-1;32.0
202300002338;203 845 690;155 676 444;B01;1;1;4;1;2003.0;9;8;0;-1;0;0;-1;19.0
202300002338;203 845 692;155 676 446;A01;1;1;1;2;1987.0;1;1;8;-1;0;0;-1;35.0
202300002342;203 845 678;155 676 438;A01;1;1;4;1;1998.0;0;8;-1;-1;-1; -1;-1;24.0
202300002342;203 845 680;155 676 439;B01;1;1;1;1;2001.0;0;8;-1;-1;-1; -1;-1;21.0
202300002348;203 845 666;155 676 427;A01;10;3;4;2;1972.0;0;0;-1;-1;5;1;1;50.0
202300002348;203 845 667;155 676 427;A01;1;1;4;2;1977.0;1;2;-1;-1;-1; -1;-1;45.0
202300002352;203 845 653;155 676 421;A01;1;1;1;2;1967.0;0;1;0;-1;0;0;-1;55.0
202300002352;203 845 655;155 676 422;B01;1;1;4;1;1973.0;0;8;0;-1;0;0;-1;49.0
202300002397;203 845 549;155 676 346;B01;1;1;4;2;2003.0;0;8;-1;-1;-1; -1;-1;19.0
202300002397;203 845 550;155 676 347;A01;1;1;1;2;1968.0;0;1;-1;-1;-1; -1;-1;54.0
202300002401;203 845 537;155 676 336;B01;1;1;4;1;1971.0;1;2;4;-1;-1; -1;-1;51.0
202300002401;203 845 538;155 676 338;A01;1;1;1;1;1969.0;4;1;0;-1;-1; -1;-1;53.0
202300002404;203 845 530;155 676 331;A01;1;1;4;2;1957.0;0;8;0;-1;-1; -1;-1;65.0
202300002404;203 845 531;155 676 332;B01;1;1;1;1;1972.0;4;1;0;-1;-1; -1;-1;50.0
202300002411;203 845 507;155 676 313;A01;1;1;4;2;2001.0;0;8;-1;-1;-1; -1;-1;21.0
202300002411;203 845 508;155 676 314;B01;1;1;4;1;1987.0;0;2;-1;-1;-1; -1;-1;35.0
202300002445;203 845 432;155 676 252;B01;1;1;4;1;1946.0;0;0;-1;-1;-1; -1;-1;76.0
202300002445;203 845 435;155 676 255;A01;1;1;1;1;1976.0;1;1;-1;-1;-1; -1;-1;46.0
202300002447;203 845 422;155 676 247;B01;1;1;3;1;1940.0;3;2;0;-1;-1; -1;-1;82.0
202300002447;203 845 425;155 676 249;A01;1;1;1;2;1983.0;3;1;0;-1;-1; -1;-1;39.0
202300002453;203 845 406;155 676 235;Y01;1;1;4;1;1989.0;9;8;0;-1;-1; -1;-1;33.0
202300002453;203 845 409;155 676 237;A01;1;1;1;1;1985.0;1;1;0;-1;-1; -1;-1;37.0
202300002460;203 845 390;155 676 224;A01;1;1;1;1;1994.0;1;1;0;-1;-1; -1;-1;28.0
202300002460;203 845 393;155 676 226;B01;1;1;4;1;2006.0;2;2;6;-1;-1; -1;-1;16.0
202300002464;203 845 382;155 676 218;A01;1;1;1;1;2003.0;5;8;0;-1;-1; -1;-1;19.0
202300002464;203 845 383;155 676 218;A01;10;3;4;1;2008.0;5;0;-1;-1;4;3;3;14.0
202300002472;203 845 367;155 676 205;A01;1;1;1;1;1972.0;0;1;0;-1;-1; -1;-1;50.0
202300002472;203 845 368;155 676 206;B01;1;1;4;2;2003.0;0;8;0;-1;-1; -1;-1;19.0
202300002508;203 845 268;155 676 134;B01;1;1;1;2;1985.0;0;8;8;-1;-1; -1;-1;37.0
202300002508;203 845 271;155 676 137;A01;1;1;4;2;1972.0;0;2;0;-1;-1; -1;-1;50.0
202300002514;203 845 255;155 676 125;Z01;1;1;1;-1;;-1;8;8;-1;-1; -1;-1;
202300002514;203 845 256;155 676 127;Y01;1;1;4;2;1996.0;0;8;0;-1;-1; -1;-1;26.0
202300002520;203 845 242;155 676 117;B01;1;1;4;1;1964.0;0;8;-1;-1;-1; -1;-1;58.0
202300002520;203 845 245;155 676 119;A01;1;1;1;2;2000.0;0;1;-1;-1;-1; -1;-1;22.0
202300002528;203 845 225;155 676 103;A01;10;3;4;1;1983.0;9;0;-1;-1;2;3;2;39.0
202300002528;203 845 226;155 676 103;A01;1;1;1;1;2000.0;9;8;0;-1;-1; -1;-1;22.0
202300002539;203 845 203;155 676 085;Z01;1;1;1;-1;;-1;-1;-1;-1;0;0;-1;
202300002539;203 845 204;155 676 086;A01;1;1;4;1;1991.0;1;8;0;-1;-1; -1;-1;31.0
202300002551;203 845 170;155 676 059;B01;1;1;4;1;2018.0;5;2;-1;-1;0;0;-1;4.0
202300002551;203 845 173;155 676 060;A01;1;1;1;1;1982.0;0;1;-1;-1;0;0;-1;40.0
202300002570;203 845 125;155 676 027;A01;1;1;4;1;2005.0;5;8;0;-1;-1; -1;-1;17.0
202300002570;203 845 127;155 676 029;B01;1;1;1;2;2003.0;5;1;0;-1;-1; -1;-1;19.0
202300002583;203 845 092;155 676 006;A01;1;1;4;1;1984.0;5;2;8;-1;-1; -1;-1;38.0
202300002601;203 845 049;155 675 977;B01;1;1;3;1;1970.0;0;2;4;-1;-1; -1;-1;52.0
202300002601;203 845 052;155 675 978;A01;1;1;1;1;1998.0;1;1;0;-1;-1; -1;-1;24.0
202300002609;203 845 031;155 675 963;A01;1;1;1;2;1998.0;4;1;0;-1;-1; -1;-1;24.0
202300002609;203 845 034;155 675 966;B01;1;1;3;1;1955.0;5;8;0;-1;-1; -1;-1;67.0
202300002649;203 844 940;155 675 900;A01;1;1;4;1;1999.0;5;8;0;-1;-1; -1;-1;23.0
202300002649;203 844 943;155 675 902;B01;1;1;1;2;2005.0;5;1;0;-1;-1; -1;-1;17.0
202300002658;203 844 921;155 675 885;A01;1;1;4;1;1998.0;5;8;0;-1;-1; -1;-1;24.0
202300002659;203 844 918;155 675 882;A01;1;1;1;1;1971.0;9;8;0;-1;-1; -1;-1;51.0
202300002659;203 844 920;155 675 884;B01;1;1;4;2;1944.0;0;8;0;-1;-1; -1;-1;78.0
202300002661;203 844 913;155 675 879;B01;1;1;3;2;1973.0;5;8;0;-1;-1; -1;-1;49.0
202300002661;203 844 915;155 675 880;A01;1;1;1;1;1977.0;1;2;6;-1;-1; -1;-1;45.0
202300002667;203 844 905;155 675 871;B01;1;1;1;1;1978.0;4;1;0;-1;-1; -1;-1;44.0
202300002667;203 844 906;155 675 873;A01;1;1;4;2;2000.0;5;2;0;-1;-1; -1;-1;22.0
202300002668;203 844 898;155 675 864;B01;1;1;4;1;1964.0;9;8;0;-1;-1; -1;-1;58.0
202300002668;203 844 900;155 675 866;A01;1;1;1;1;2001.0;9;8;0;-1;-1; -1;-1;21.0
202300002671;203 844 893;155 675 860;B01;1;1;4;1;1990.0;5;8;0;-1;-1; -1;-1;32.0
202300002671;203 844 895;155 675 862;A01;1;1;1;1;2000.0;5;2;0;-1;-1; -1;-1;22.0
202300002676;203 844 878;155 675 851;B01;1;1;1;2;1988.0;9;1;0;-1;-1; -1;-1;34.0
202300002676;203 844 880;155 675 852;A01;1;1;4;2;1997.0;9;2;8;-1;-1; -1;-1;25.0
