Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200600000726;1;1;3;1;1;93.0;0;0;0;1973.0;B01;49.0
200600000912;1;1;1;2;5;13.0;0;0;0;1948.0;A01;74.0
200600000912;2;2;1;1;0;12.0;0;0;0;1977.0;A01;45.0
200600000912;1;1;3;2;9;23.0;0;0;0;1947.0;B01;75.0
200600000918;1;1;4;1;1;23.0;0;0;0;1974.0;A01;48.0
200600000921;1;1;1;2;9;13.0;0;0;0;1951.0;A01;71.0
200600000921;1;1;4;2;0;23.0;0;0;0;1982.0;B01;40.0
200600000939;1;1;3;2;5;23.0;0;0;0;1933.0;B01;89.0
200600000944;1;1;4;1;0;23.0;0;0;0;1980.0;B01;42.0
200600000970;1;1;1;1;9;13.0;0;0;0;1984.0;A01;38.0
200600000970;1;1;4;1;4;23.0;0;0;0;1978.0;B01;44.0
200600000984;1;1;1;1;4;13.0;0;0;0;1968.0;A01;54.0
200600000984;1;1;4;1;0;23.0;0;0;0;1956.0;B01;66.0
200600000988;1;1;1;1;5;11.0;0;0;0;1970.0;A01;52.0
200600000988;1;1;4;1;0;93.0;0;0;0;1947.0;B01;75.0
200600000997;1;1;3;2;1;93.0;0;0;0;1970.0;A01;52.0
200600000997;1;1;1;1;1;13.0;0;0;0;1963.0;B01;59.0
200600001025;1;1;4;1;1;93.0;0;0;0;1990.0;A01;32.0
200600001025;1;1;1;2;2;13.0;0;0;0;1986.0;B01;36.0
200600001025;2;2;1;2;0;13.0;0;0;0;1954.0;B01;68.0
200600001032;1;1;1;1;0;93.0;0;0;0;1949.0;A01;73.0
200600001032;1;1;4;2;0;93.0;0;0;0;1954.0;B01;68.0
200600001046;1;1;4;2;1;43.0;0;0;0;1983.0;A01;39.0
200600001046;1;1;1;2;4;13.0;0;0;0;1942.0;B01;80.0
200600001057;1;1;1;2;1;13.0;0;0;0;1971.0;A01;51.0
200600001057;1;1;4;1;1;93.0;0;0;0;1959.0;B01;63.0
200600001096;1;1;1;1;4;13.0;0;0;0;1984.0;A01;38.0
200600001096;1;1;4;1;0;42.0;0;0;0;1989.0;B01;33.0
200600001125;1;1;1;1;0;11.0;0;0;0;1984.0;B01;38.0
200600001125;1;1;4;1;5;42.0;0;0;0;1995.0;A01;27.0
200600001150;1;1;3;2;2;92.0;0;0;0;1985.0;A01;37.0
200600001150;1;1;1;2;0;11.0;0;0;0;1972.0;B01;50.0
200600001177;1;1;4;1;0;93.0;0;0;0;1956.0;B01;66.0
200600001177;1;1;1;2;0;13.0;0;0;0;1973.0;A01;49.0
200600001183;1;1;1;1;5;13.0;0;0;0;1978.0;A01;44.0
200600001183;1;1;4;1;0;93.0;0;0;0;1992.0;B01;30.0
200600001201;1;1;3;2;5;92.0;0;0;0;1983.0;A01;39.0
200600001201;1;1;1;1;2;11.0;0;0;0;1987.0;B01;35.0
200600001215;1;1;1;1;0;93.0;0;0;0;1985.0;A01;37.0
200600001215;1;1;3;1;0;21.0;0;0;0;1959.0;B01;63.0
200600001219;1;1;3;1;5;0.0;0;0;0;1955.0;A01;67.0
200600001228;1;1;3;1;1;23.0;0;0;0;1963.0;A01;59.0
200600001228;1;1;1;1;4;11.0;0;0;0;1956.0;B01;66.0
200600001232;1;1;1;1;0;43.0;0;0;0;1983.0;A01;39.0
200600001232;0;3;4;2;1;0.0;4;3;1;1975.0;A01;47.0
200600001246;1;1;3;1;5;43.0;0;0;0;1936.0;B01;86.0
200600001246;1;1;1;1;4;11.0;0;0;0;1984.0;A01;38.0
200600001252;1;1;1;1;5;11.0;0;0;0;1982.0;A01;40.0
200600001252;1;1;4;1;4;22.0;0;0;0;1985.0;B01;37.0
200600001266;1;1;1;1;9;11.0;0;0;0;1970.0;A01;52.0
200600001266;1;1;4;1;9;0.0;0;0;0;1969.0;B01;53.0
200600001300;1;1;1;2;9;11.0;0;0;0;1984.0;B01;38.0
200600001300;1;1;4;2;9;93.0;0;0;0;1953.0;C01;69.0
200600001308;1;1;1;1;1;11.0;0;0;0;1969.0;A01;53.0
200600001308;1;1;3;1;5;93.0;0;0;0;1949.0;B01;73.0
200600001347;1;1;1;1;5;93.0;0;0;0;1966.0;A01;56.0
200600001347;0;3;3;2;5;0.0;4;3;0;1938.0;A01;84.0
200600001353;1;1;1;1;5;11.0;0;0;0;1983.0;A01;39.0
200600001353;1;1;3;1;5;93.0;0;0;0;1981.0;B01;41.0
200600001371;1;1;1;2;0;13.0;0;0;0;1945.0;A01;77.0
200600001371;1;1;3;2;0;23.0;0;0;0;1992.0;B01;30.0
200600001385;1;1;4;1;5;21.0;0;0;0;1955.0;A01;67.0
200600001385;1;1;4;1;5;93.0;0;0;0;1992.0;B01;30.0
200600001401;1;1;1;2;0;11.0;0;0;0;1962.0;A01;60.0
200600001401;1;1;4;2;0;0.0;0;0;0;1965.0;B01;57.0
200600001425;1;1;1;1;5;11.0;0;0;0;1937.0;B01;85.0
200600001425;1;1;4;1;9;92.0;0;0;0;1987.0;A01;35.0
200600001442;1;1;1;1;9;21.0;0;0;0;1972.0;A01;50.0
200600001442;1;1;4;1;4;21.0;0;0;0;1983.0;B01;39.0
200600001482;1;1;1;1;4;11.0;0;0;0;1957.0;A01;65.0
200600001482;1;1;3;1;1;41.0;0;0;0;1950.0;B01;72.0
200600001486;1;1;4;1;0;93.0;0;0;0;1951.0;A01;71.0
200600001491;1;1;1;2;1;11.0;0;0;0;1976.0;A01;46.0
200600001491;1;1;4;1;5;92.0;0;0;0;1968.0;B01;54.0
200600001494;1;1;1;2;5;93.0;0;0;0;1968.0;A01;54.0
200600001494;1;1;4;1;1;93.0;0;0;0;1976.0;B01;46.0
200600001497;1;1;4;1;5;93.0;0;0;0;1996.0;A01;26.0
200600001497;1;1;1;2;5;11.0;0;0;0;1955.0;B01;67.0
200600001519;1;1;1;1;5;11.0;0;0;0;1976.0;A01;46.0
200600001519;1;1;4;1;1;43.0;0;0;0;1953.0;B01;69.0
200600001624;1;1;1;1;4;11.0;0;0;0;1978.0;A01;44.0
200600001624;1;1;3;1;9;23.0;0;0;0;1960.0;B01;62.0
200600001651;1;1;1;1;0;93.0;0;0;0;1957.0;A01;65.0
200600001651;1;1;4;2;2;91.0;0;0;0;1990.0;B01;32.0
200600001687;1;1;1;2;5;11.0;0;0;0;1972.0;A01;50.0
200600001687;1;1;3;1;5;93.0;0;0;0;1953.0;B01;69.0
200600001693;1;1;4;1;5;93.0;0;0;0;1987.0;A01;35.0
200600001693;1;1;1;1;4;11.0;0;0;0;1975.0;B01;47.0
200600001714;1;1;1;1;0;13.0;0;0;0;1940.0;A01;82.0
200600001714;1;1;4;1;2;23.0;0;0;0;1989.0;B01;33.0
200600001716;1;1;4;2;2;21.0;0;0;0;1988.0;B01;34.0
200600001722;1;1;1;1;0;21.0;0;0;0;1987.0;A01;35.0
200600001722;1;1;3;1;5;21.0;0;0;0;1977.0;B01;45.0
200600001724;1;1;1;1;5;11.0;0;0;0;1968.0;A01;54.0
200600001724;1;1;4;1;5;43.0;0;0;0;1952.0;B01;70.0
200600001737;1;1;3;2;2;22.0;0;0;0;1990.0;A01;32.0
200600001737;1;1;1;1;1;11.0;0;0;0;1961.0;B01;61.0
200600001760;1;1;1;1;9;11.0;0;0;0;1961.0;A01;61.0
200600001760;1;1;4;1;9;21.0;0;0;0;1944.0;B01;78.0
200600001786;1;1;4;1;5;92.0;0;0;0;1968.0;B01;54.0
200600001826;1;1;3;1;4;23.0;0;0;0;1986.0;A01;36.0
200600001826;1;1;1;2;4;13.0;0;0;0;1976.0;B01;46.0
200600001827;1;1;1;2;5;13.0;0;0;0;1977.0;A01;45.0
200600001827;1;1;3;1;5;23.0;0;0;0;1985.0;B01;37.0
200600001836;1;1;1;2;9;13.0;0;0;0;1961.0;A01;61.0
200600001836;1;1;3;1;0;93.0;0;0;0;1953.0;B01;69.0
200600001843;1;1;4;1;0;22.0;0;0;0;1967.0;A01;55.0
200600001843;1;1;1;1;1;11.0;0;0;0;1928.0;B01;94.0
200600001848;1;1;1;1;0;11.0;0;0;0;1951.0;A01;71.0
200600001848;1;1;4;1;0;23.0;0;0;0;1953.0;B01;69.0
200600001871;1;1;4;1;5;92.0;0;0;0;1983.0;B01;39.0
200600001882;1;1;1;1;4;41.0;0;0;0;1981.0;B01;41.0
200600001882;1;1;2;1;5;42.0;0;0;0;1991.0;A01;31.0
200600001884;1;1;1;1;5;11.0;0;0;0;1980.0;A01;42.0
200600001884;1;1;3;1;1;93.0;0;0;0;1958.0;B01;64.0
200600001885;1;1;3;1;2;93.0;0;0;0;1990.0;A01;32.0
200600001885;1;1;1;1;1;11.0;0;0;0;1951.0;B01;71.0
200600001890;1;1;1;2;5;11.0;0;0;0;1949.0;A01;73.0
200600001890;1;1;4;2;4;93.0;0;0;0;1989.0;B01;33.0
200600001896;1;1;1;1;5;11.0;0;0;0;1944.0;A01;78.0
200600001896;1;1;3;1;5;42.0;0;0;0;1948.0;B01;74.0
200600001923;1;1;1;1;5;11.0;0;0;0;1927.0;A01;95.0
200600001923;1;1;4;1;9;92.0;0;0;0;1973.0;B01;49.0
200600002005;1;1;4;1;5;93.0;0;0;0;1930.0;B01;92.0
200600002005;1;1;1;2;5;11.0;0;0;0;1972.0;A01;50.0
200600002011;1;1;1;2;4;11.0;0;0;0;1976.0;A01;46.0
200600002011;1;1;4;2;5;93.0;0;0;0;1989.0;B01;33.0
200600002023;1;1;1;1;5;11.0;0;0;0;1918.0;A01;104.0
200600002023;1;1;4;1;5;23.0;0;0;0;1950.0;B01;72.0
200600002023;1;1;4;1;5;23.0;0;0;0;1957.0;C01;65.0
200600002023;1;1;4;1;5;23.0;0;0;0;1941.0;D01;81.0
200600002036;1;1;4;1;9;93.0;0;0;0;1946.0;A01;76.0
200600002036;1;1;1;2;9;11.0;0;0;0;1985.0;B01;37.0
200600002059;1;1;4;1;1;93.0;0;0;0;1948.0;A01;74.0
200600002059;1;1;1;1;5;11.0;0;0;0;1931.0;B01;91.0
200600002060;1;1;4;1;4;91.0;0;0;0;1981.0;B01;41.0
200600002061;1;1;4;1;1;21.0;0;0;0;1966.0;A01;56.0
200600002061;1;1;1;1;4;11.0;0;0;0;1965.0;B01;57.0
200600002062;1;1;1;1;5;41.0;0;0;0;1976.0;A01;46.0
200600002062;1;1;4;1;5;41.0;0;0;0;1967.0;B01;55.0
200600002063;1;1;3;2;9;93.0;0;0;0;1973.0;A01;49.0
200600002064;1;1;4;1;1;23.0;0;0;0;1960.0;B01;62.0
200600002075;1;1;1;1;5;13.0;0;0;0;1983.0;A01;39.0
200600002075;1;1;4;2;5;93.0;0;0;0;1988.0;B01;34.0
200600002076;1;1;4;1;1;93.0;0;0;0;1986.0;B01;36.0
200600002076;1;1;1;2;1;11.0;0;0;0;1973.0;A01;49.0
200600002081;1;1;1;1;5;11.0;0;0;0;1963.0;A01;59.0
200600002081;1;1;3;2;5;93.0;0;0;0;1952.0;B01;70.0
200600002085;1;1;4;1;5;93.0;0;0;0;1995.0;A01;27.0
200600002085;1;1;1;2;1;11.0;0;0;0;1967.0;B01;55.0
200600002087;1;1;1;2;5;11.0;0;0;0;1971.0;A01;51.0
200600002087;1;1;4;1;5;93.0;0;0;0;1984.0;B01;38.0
200600002090;1;1;4;1;5;93.0;0;0;0;1955.0;B01;67.0
200600002090;1;1;1;2;5;11.0;0;0;0;1961.0;A01;61.0
200600002093;1;1;4;1;5;22.0;0;0;0;1929.0;B01;93.0
200600002094;1;1;1;1;3;11.0;0;0;0;1928.0;A01;94.0
200600002094;1;1;4;1;5;42.0;0;0;0;1934.0;B01;88.0
200600002102;1;1;4;2;3;41.0;0;0;0;1980.0;B01;42.0
200600002102;1;1;1;1;3;13.0;0;0;0;1933.0;A01;89.0
200600002104;1;1;3;1;1;41.0;0;0;0;1951.0;B01;71.0
200600002148;1;1;1;1;5;13.0;0;0;0;1947.0;A01;75.0
200600002148;0;2;1;1;0;13.0;0;0;0;1983.0;A01;39.0
200600002148;1;1;4;2;4;93.0;0;0;0;1982.0;B01;40.0
200600002178;1;1;3;1;9;21.0;0;0;0;1978.0;A01;44.0
200600002178;1;1;3;1;9;23.0;0;0;0;1990.0;B01;32.0
200600002197;1;1;3;1;2;93.0;0;0;0;1993.0;A01;29.0
200600002197;1;1;1;2;9;11.0;0;0;0;1948.0;B01;74.0
200600002198;1;1;1;1;9;21.0;0;0;0;1989.0;A01;33.0
200600002198;1;1;4;1;9;23.0;0;0;0;1956.0;B01;66.0
200600002211;1;1;1;1;3;13.0;0;0;0;1954.0;A01;68.0
200600002211;1;1;4;1;5;22.0;0;0;0;1965.0;B01;57.0
200600002213;1;1;1;1;1;11.0;0;0;0;1959.0;A01;63.0
200600002213;1;1;4;2;9;93.0;0;0;0;1963.0;B01;59.0
200600002219;1;1;1;2;1;11.0;0;0;0;1965.0;A01;57.0
200600002219;1;1;4;2;1;22.0;0;0;0;1979.0;B01;43.0
200600002245;1;1;1;2;9;0.0;0;0;0;1980.0;A01;42.0
200600002245;0;3;4;2;5;0.0;4;3;1;1937.0;A01;85.0
200600002312;1;1;1;1;4;12.0;0;0;0;1949.0;A01;73.0
200600002312;1;1;3;1;1;0.0;0;0;0;1945.0;B01;77.0
200600002337;1;1;1;1;5;11.0;0;0;0;1914.0;A01;108.0
200600002337;1;1;4;1;4;0.0;0;0;0;1951.0;B01;71.0
200600002339;1;1;4;2;4;21.0;0;0;0;1954.0;A01;68.0
200600002339;0;3;1;2;9;0.0;1;3;1;1964.0;A01;58.0
200600002347;1;1;1;1;4;13.0;0;0;0;1945.0;B01;77.0
200600002347;1;1;4;2;5;0.0;0;0;0;1949.0;A01;73.0
200600002353;1;1;4;1;5;0.0;0;0;0;1963.0;B01;59.0
200600002358;1;1;4;1;5;21.0;0;0;0;1943.0;A01;79.0
200600002358;1;1;1;1;5;21.0;0;0;0;1953.0;B01;69.0
200600002365;1;1;1;2;4;12.0;0;0;0;1974.0;A01;48.0
200600002365;1;1;4;1;4;21.0;0;0;0;1982.0;B01;40.0
200600002365;1;1;4;1;9;0.0;0;0;0;1960.0;C01;62.0
200600002379;1;1;4;1;5;0.0;0;0;0;1972.0;A01;50.0
200600002379;1;1;1;2;5;11.0;0;0;0;1950.0;B01;72.0
200600002384;1;1;1;1;5;11.0;0;0;0;1957.0;B01;65.0
200600002384;1;1;4;2;5;0.0;0;0;0;1952.0;A01;70.0
200600002393;1;1;1;2;4;0.0;0;0;0;1975.0;A01;47.0
200600002393;0;3;4;2;5;0.0;1;3;1;1952.0;A01;70.0
200600002421;1;1;4;1;5;0.0;0;0;0;1969.0;A01;53.0
200600002431;1;1;3;2;5;0.0;0;0;0;1979.0;B01;43.0
200600002450;1;1;1;1;5;11.0;0;0;0;1962.0;A01;60.0
200600002450;1;1;4;1;5;0.0;0;0;0;1949.0;B01;73.0
200600002456;1;1;1;1;9;12.0;0;0;0;1968.0;A01;54.0
200600002456;1;1;4;1;4;0.0;0;0;0;1965.0;B01;57.0
200600002468;1;1;1;1;5;11.0;0;0;0;1942.0;A01;80.0
200600002468;1;1;4;2;5;21.0;0;0;0;1981.0;B01;41.0
200600002470;1;1;4;2;5;0.0;0;0;0;1963.0;A01;59.0
200600002489;1;1;1;1;5;0.0;0;0;0;1988.0;A01;34.0
200600002489;0;3;4;2;5;0.0;5;9;1;1992.0;A01;30.0
200600002509;1;1;1;1;1;11.0;0;0;0;1952.0;A01;70.0
200600002509;1;1;4;2;5;0.0;0;0;0;1988.0;B01;34.0
200600002573;1;1;1;2;5;11.0;0;0;0;1960.0;B01;62.0
200600002573;1;1;4;1;4;0.0;0;0;0;1969.0;A01;53.0
200600002574;1;1;1;1;5;11.0;0;0;0;1984.0;A01;38.0
200600002574;1;1;4;2;5;0.0;0;0;0;1980.0;B01;42.0
200600002582;1;1;1;1;5;11.0;0;0;0;1979.0;A01;43.0
200600002582;1;1;4;1;5;0.0;0;0;0;1985.0;B01;37.0
200600002627;1;1;1;1;4;11.0;0;0;0;1966.0;B01;56.0
200600002627;1;1;4;1;5;21.0;0;0;0;1958.0;A01;64.0
200600002653;1;1;1;1;5;11.0;0;0;0;1983.0;A01;39.0
200600002653;1;1;4;1;5;21.0;0;0;0;1980.0;B01;42.0
200600002657;1;1;4;1;5;0.0;0;0;0;1974.0;A01;48.0
200600002657;1;1;1;1;5;11.0;0;0;0;1930.0;B01;92.0
200600002667;1;1;1;1;4;11.0;0;0;0;1980.0;A01;42.0
200600002667;1;1;4;1;4;0.0;0;0;0;1967.0;B01;55.0
200600002753;1;1;1;1;4;13.0;0;0;0;1954.0;A01;68.0
200600002753;1;1;4;1;5;0.0;0;0;0;1983.0;B01;39.0
200600002841;1;1;1;1;5;11.0;0;0;0;1946.0;A01;76.0
200600002841;1;1;4;1;1;93.0;0;0;0;1970.0;B01;52.0
200600002851;1;1;1;1;4;11.0;0;0;0;1980.0;A01;42.0
200600002851;1;1;4;1;5;93.0;0;0;0;1961.0;B01;61.0
200600002903;1;1;3;1;5;22.0;0;0;0;1972.0;A01;50.0
200600002919;1;1;4;1;5;22.0;0;0;0;1962.0;A01;60.0
200600002919;0;3;3;1;4;0.0;2;3;1;1952.0;A01;70.0
200600002925;1;1;2;1;0;91.0;0;0;0;1932.0;A01;90.0
200600002933;1;1;1;1;0;13.0;0;0;0;1960.0;A01;62.0
200600002933;1;1;4;1;5;93.0;0;0;0;1975.0;B01;47.0
200600002954;1;1;1;1;0;11.0;0;0;0;1947.0;A01;75.0
200600002954;1;1;4;1;5;23.0;0;0;0;1956.0;B01;66.0
200600003024;1;1;1;1;5;11.0;0;0;0;1936.0;A01;86.0
200600003024;1;1;4;2;2;22.0;0;0;0;1992.0;B01;30.0
200600003032;1;1;1;1;5;11.0;0;0;0;1932.0;A01;90.0
200600003032;2;2;1;2;0;11.0;0;0;0;1932.0;A01;90.0
200600003032;1;1;4;1;5;42.0;0;0;0;1976.0;B01;46.0
200600003055;1;1;1;1;5;11.0;0;0;0;1986.0;A01;36.0
200600003055;1;1;4;2;1;93.0;0;0;0;1956.0;B01;66.0
200600003060;1;1;1;1;5;11.0;0;0;0;1939.0;A01;83.0
200600003060;1;1;3;1;5;41.0;0;0;0;1939.0;B01;83.0
200600003064;1;1;4;1;5;21.0;0;0;0;1957.0;B01;65.0
200600003064;1;1;1;2;5;11.0;0;0;0;1979.0;A01;43.0
200600003086;1;1;1;1;9;11.0;0;0;0;1983.0;B01;39.0
200600003086;1;1;3;1;4;92.0;0;0;0;1952.0;A01;70.0
200600003100;1;1;3;1;5;92.0;0;0;0;1954.0;B01;68.0
200600003100;1;1;1;1;5;11.0;0;0;0;1982.0;A01;40.0
200600003107;1;1;1;1;4;11.0;0;0;0;1959.0;B01;63.0
200600003107;1;1;2;1;5;93.0;0;0;0;1925.0;A01;97.0
200600003125;1;1;1;2;4;13.0;0;0;0;1956.0;A01;66.0
200600003125;1;1;4;1;5;93.0;0;0;0;1970.0;B01;52.0
200600003151;1;1;1;2;1;11.0;0;0;0;1977.0;A01;45.0
200600003151;1;1;4;2;4;22.0;0;0;0;1955.0;B01;67.0
200600003157;1;1;1;2;5;11.0;0;0;0;1974.0;A01;48.0
200600003157;1;1;4;2;5;92.0;0;0;0;1953.0;B01;69.0
200600003163;1;1;3;1;0;93.0;0;0;0;1984.0;A01;38.0
200600003163;1;1;1;1;0;11.0;0;0;0;1973.0;B01;49.0
200600003175;1;1;1;1;4;11.0;0;0;0;1952.0;A01;70.0
200600003175;1;1;3;1;1;22.0;0;0;0;1968.0;B01;54.0
200600003179;1;1;1;1;5;93.0;0;0;0;1991.0;A01;31.0
200600003179;0;3;4;2;5;0.0;5;1;1;1943.0;A01;79.0
200600003179;0;3;1;2;5;0.0;5;2;1;1987.0;A01;35.0
200600003243;1;1;4;1;5;22.0;0;0;0;1983.0;A01;39.0
200600003243;1;1;1;1;1;11.0;0;0;0;1946.0;B01;76.0
200600003247;1;1;1;1;3;11.0;0;0;0;1976.0;A01;46.0
200600003247;1;1;4;1;1;92.0;0;0;0;1953.0;B01;69.0
200600003310;1;1;1;1;5;11.0;0;0;0;1969.0;A01;53.0
200600003310;1;1;4;1;5;21.0;0;0;0;1986.0;B01;36.0
200600003314;1;1;1;1;3;12.0;0;0;0;1976.0;A01;46.0
200600003314;1;1;4;2;5;21.0;0;0;0;1984.0;B01;38.0
200600003320;1;1;4;1;4;21.0;0;0;0;1983.0;A01;39.0
200600003320;1;1;1;2;1;11.0;0;0;0;1965.0;B01;57.0
200600003321;1;1;1;2;9;11.0;0;0;0;1966.0;A01;56.0
200600003321;1;1;4;1;9;93.0;0;0;0;1981.0;B01;41.0
200600003333;1;1;1;1;0;11.0;0;0;0;1971.0;A01;51.0
200600003333;1;1;4;1;0;93.0;0;0;0;1980.0;B01;42.0
200600003388;1;1;3;2;4;93.0;0;0;0;1947.0;A01;75.0
200600003388;1;1;1;1;4;93.0;0;0;0;1950.0;B01;72.0
200600003434;1;1;4;2;5;93.0;0;0;0;1982.0;A01;40.0
200600003434;1;1;1;1;5;93.0;0;0;0;1948.0;B01;74.0
200600003443;1;1;4;2;1;93.0;0;0;0;1987.0;B01;35.0
200600003443;1;1;1;1;3;0.0;0;0;0;1933.0;A01;89.0
200600003552;1;1;1;2;0;12.0;0;0;0;1968.0;A01;54.0
200600003552;1;1;4;1;2;93.0;0;0;0;1993.0;B01;29.0
200600003582;1;1;1;1;4;13.0;0;0;0;1954.0;A01;68.0
200600003582;1;1;3;2;5;93.0;0;0;0;1977.0;B01;45.0
200600003614;1;1;3;1;0;93.0;0;0;0;1983.0;A01;39.0
200600003614;1;1;1;1;4;11.0;0;0;0;1973.0;B01;49.0
200600003653;1;1;1;1;0;11.0;0;0;0;1966.0;A01;56.0
200600003653;1;1;3;1;0;0.0;0;0;0;1960.0;B01;62.0
200600003749;1;1;2;1;5;93.0;0;0;0;1922.0;A01;100.0
200600003749;1;1;1;1;1;21.0;0;0;0;1956.0;B01;66.0
200600003754;1;1;1;1;1;11.0;0;0;0;1965.0;A01;57.0
200600003754;1;1;4;1;1;22.0;0;0;0;1985.0;B01;37.0
200600003778;1;1;1;1;1;11.0;0;0;0;1965.0;A01;57.0
200600003778;1;1;4;1;5;43.0;0;0;0;1976.0;B01;46.0
200600003826;1;1;1;1;0;11.0;0;0;0;1973.0;A01;49.0
200600003826;1;1;3;1;1;23.0;0;0;0;1973.0;B01;49.0
200600003843;1;1;4;1;0;93.0;0;0;0;1994.0;A01;28.0
200600003843;1;1;1;1;9;11.0;0;0;0;1962.0;B01;60.0
200600003847;1;1;4;1;5;93.0;0;0;0;1988.0;A01;34.0
200600003847;1;1;1;2;5;11.0;0;0;0;1950.0;B01;72.0
200600003849;1;1;4;1;2;93.0;0;0;0;1989.0;A01;33.0
200600003849;1;1;1;2;1;13.0;0;0;0;1972.0;B01;50.0
200600003851;1;1;1;2;5;13.0;0;0;0;1941.0;A01;81.0
200600003851;1;1;3;2;4;93.0;0;0;0;1980.0;B01;42.0
