Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
200600025605;6;5;16;700;1;2;1;1;3;54;DAURAT  RUE DIDIER;;;;130
200600025708;6;5;17;700;1;2;3;1;3;55;VINCENT DELPUECH (BOULEV;;;;130
200600025733;6;5;15;520;2;2;4;1;3;55;SCHLOESING (BOULEVARD);;;;130
200600025746;6;5;20;1315;1;2;1;1;3;55;124, MICHELET (BOULEVARD;;;;130
200600025748;6;5;16;1715;1;2;1;1;2;55;RAYMOND TEISSERE (RUE);;;;130
200600025810;6;5;20;1745;1;2;1;1;3;55;38, LESSEPS (RUE DE);;;;130
200600025820;6;5;8;1010;1;2;3;1;2;55;ANDRÉ LOO (RUE);;;;130
200600025828;6;5;28;820;1;2;3;1;1;55;73, SAINT MARCEL (BOULEV;;;;130
200600025895;6;5;13;1130;1;2;1;1;3;55;93, FÉLIX PYAT (RUE);;;;130
200600025931;6;5;4;1720;1;2;1;1;3;103;1093, BOULEVARD DENFERT;;;;130
200600025968;6;5;3;1055;1;2;6;1;3;299;172990249, MENARD RUE;;;;170
200600025971;6;5;18;1555;1;2;6;1;3;299;172990065, BRIAND BOULEV;;;;170
200600025980;6;5;7;1730;1;2;1;1;3;300;7, MANET   RUE EDOUARD;;;;170
200600025995;6;5;24;2120;2;2;1;1;3;300;1, CIMETIERE   AVENUE DU;;;;170
200600025999;6;5;27;1745;1;2;1;1;6;300;12, BUCAREST   AVENUE DE;;;;170
200600026004;6;5;12;2300;5;2;2;1;3;300;CREPEAU   AVENUE MICHEL;;;;170
200600026034;6;5;11;1940;1;2;1;1;6;31;2, CARNOT (RUE);;;;190
200600026068;6;5;23;930;1;2;1;1;2;231;50, CHAIGNOT (DU) (RUE);;;;210
200600026071;6;5;24;1138;1;2;2;1;3;231;MARECHAL JOFFRE (BOULEVA;;;;210
200600026072;6;5;24;1615;1;2;1;1;2;231;CHATEAU (DU) (RUE);;;;210
200600026073;6;5;24;2230;5;2;1;1;6;617;23, RESERVOIR (DU) (RUE);;;;210
200600026076;6;5;29;1214;1;2;2;2;4;231;BRUGES (DE) (RUE);;;;210
200600026078;6;5;30;834;1;2;1;1;3;231;11, CHAMPOLLION (AVENUE);;;;210
200600026086;6;5;25;1110;1;2;6;1;3;360;0, REPUBLIQUE (RUE DE LA;;;;220
200600026097;6;5;6;1135;1;2;1;1;3;322;17, BERT ( RUE PAUL);;;;240
200600026112;6;5;4;1836;1;2;1;1;3;56;59, VEIL-PICARD QUAI;;;;250
200600026118;6;5;12;808;1;2;6;1;1;56;sans, AMPERE RUE;;;;250
200600026130;6;5;26;2043;1;2;9;1;3;56;OUEST BOULEVARD;;;;250
200600026139;6;5;30;1706;1;2;1;1;3;580;24, GRANDE RUE;;;;250
200600026146;6;5;15;1250;1;2;6;1;6;281;BERNARD CLAUDE (RUE);;;;260
200600026150;6;5;2;2125;3;1;1;1;3;58;sans n, RN 2007;;;;260
200600026174;6;5;31;1500;1;1;1;1;3;701;ANDELLE (CHAUSSEE D');;;;270
200600026178;6;5;31;1140;1;2;9;7;6;681;0, MENDES FRANCE (AVENUE;;;;270
200600026190;6;5;10;1400;1;2;1;1;3;404;1, PRESSOIR (RUE DU);;;;280
200600026192;6;5;25;2130;2;2;4;1;7;404;8 MAI 1945 (ESPLANADE DU;;;;280
200600026213;6;5;19;1235;1;2;1;2;3;19;., HARTELOIRE (PONT);;;;290
200600026216;6;5;22;1820;1;2;2;2;3;19;., KERALLAN;;;;290
200600026251;6;5;2;643;1;2;1;1;6;189;10, PUECH DU TEIL (RUE O;;;;300
200600026253;6;5;3;933;1;2;1;1;6;189;., BOUQUERIE (SQUARE);;;;300
200600026262;6;5;6;1545;1;2;1;1;3;189;BEAUCAIRE (ROUTE);;;;300
200600026304;6;5;10;1110;1;2;1;1;6;69;26, PASTEUR (RUE);;;;310
200600026310;6;5;30;2100;1;2;6;1;3;149;LOUDET (CHEMIN DU);;;;310
200600026329;6;5;4;745;1;2;1;1;6;555;999, PONT DE LA CROIX DE;;;;310
200600026334;6;5;5;1415;1;2;1;1;3;555;330, RTE DE SEYSSES;;;;310
200600026335;6;5;5;1828;1;2;1;1;5;555;2, PL DU PARLEMENT;;;;310
200600026351;6;5;10;1745;1;2;1;1;3;555;116, AV DE LOMBEZ;;;;310
200600026364;6;5;15;539;5;2;1;2;6;555;10, AV ETIENNE BILLIERES;;;;310
200600026366;6;5;15;1222;1;2;1;1;3;555;999, AV M BOURGES MAUNOU;;;;310
200600026367;6;5;16;800;1;2;1;1;6;555;46, BD LAZARE CARNOT;;;;310
200600026368;6;5;16;814;1;2;3;1;3;555;999, RUE LOUIS PLANA;;;;310
200600026369;6;5;16;905;1;2;2;1;6;555;999, RTE D ALBI;;;;310
200600026386;6;5;22;1515;1;2;3;1;3;555;79, AV JULES JULIEN;;;;310
200600026389;6;5;23;910;1;2;2;1;1;555;999, AV DE LA GLOIRE;;;;310
200600026390;6;5;23;1440;1;2;1;1;3;555;7, PL ETIENNE ESQUIROL;;;;310
200600026394;6;5;27;1350;1;2;1;1;3;555;2 BIS, RUE D ALSACE LORR;;;;310
200600026402;6;5;30;1630;1;1;2;1;3;555;1, CHE LINIERES;;;;310
200600026417;6;5;7;1230;1;1;1;1;1;529;., CAMICAS (CH. DE);;;;330
200600026421;6;5;18;1640;1;2;1;1;3;9;131, PLAGE (BD DE LA) DU;;;;330
200600026428;6;5;4;1020;1;2;1;1;3;63;10, AVE EMILE COUNORD;;;;330
200600026430;6;5;1;1847;1;2;3;1;3;281;AVE BON AIR;;;;330
200600026435;6;5;8;1150;1;2;2;1;3;63;RUE CORPS FRANC POMMIES;;;;330
200600026438;6;5;9;1005;1;2;3;1;3;63;RUE DU PORT;;;;330
200600026444;6;5;11;1800;1;2;2;1;3;63;RUE FIEFFE;;;;330
200600026451;6;5;4;1639;1;2;1;1;3;318;AVE JEAN JAURES;;;;330
200600026456;6;5;13;1855;1;2;1;1;4;63;17, BD DU PRESIDENT WILS;;;;330
200600026460;6;5;15;826;1;2;1;1;3;63;37, BD ANTOINE GAUTIER;;;;330
200600026462;6;5;10;1210;1;2;1;1;2;281;RUE DE BEAUDESERT;;;;330
200600026478;6;5;16;1830;1;2;2;1;3;522;RUE CHARLES GOUNOD;;;;330
200600026480;6;5;19;1400;1;2;3;1;3;63;RUE LEON PALLIERE;;;;330
200600026505;6;5;23;824;1;2;2;1;3;522;VOIE 1 FACULTE DES SCIEN;;;;330
200600026510;6;5;28;1800;1;2;2;1;3;522;RUE DE LA VIEILLE TOUR;;;;330
200600026511;6;5;31;1823;1;2;1;1;6;63;390, BD DU PRESIDENT WIL;;;;330
200600026516;6;5;30;1650;1;2;1;1;2;39;RUE LOUIS BLERIOT;;;;330
200600026538;6;5;24;1933;1;2;2;1;3;32;NR, SOLFERINO (RUE);;;;340
200600026546;6;5;31;1807;1;2;1;1;3;32;STRAVOPOL (RUE DE);;;;340
200600026561;6;5;11;1830;1;1;1;1;3;129;PLATANES (AVENUES DES);;;;340
200600026565;6;5;15;1520;1;2;1;1;6;172;2, HUGO (BOULEVARD VICTO;;;;340
200600026601;6;5;24;945;1;2;1;1;6;301;AUCUN, DOUANE (RUE DE LA;;;;340
200600026605;6;5;3;1650;1;2;1;1;7;238;00, VEZIN (ROUTE DE);;;;350
200600026616;6;5;11;1735;1;2;3;1;2;238;00, SOHIER (YANN);;;;350
200600026617;6;5;12;845;1;2;2;1;3;238;00, MAILLARD DE LA GOURN;;;;350
200600026624;6;5;19;1720;1;2;6;9;6;238;00, FORCES FRANCAISES DE;;;;350
200600026629;6;5;22;2000;1;2;1;1;3;238;35, STRASBOURG (BOULEVAR;;;;350
200600026634;6;5;28;1645;1;2;6;1;2;238;00, MITTERAND (MAIL FRAN;;;;350
200600026636;6;5;30;955;1;2;1;1;3;238;19, CHATEAUBRIAND (QUAI);;;;350
200600026654;6;5;10;1935;1;2;1;1;2;44;MONTAIGNE;;;;360
200600026659;6;5;23;1808;1;2;1;1;3;44;1, TOURAINE (PL DE);;;;360
200600026661;6;5;30;1920;1;2;1;1;3;44;0, CHATEAUBRIAND;;;;360
200600026663;6;5;2;1945;1;1;1;1;1;261;MONREPOS (RUE DE);;;;370
200600026677;6;5;23;750;1;2;9;1;7;261;COLOMBIER (RUE);;;;370
200600026680;6;5;1;1430;1;2;2;1;3;179;00, MARRONNIERS (CHEMIN;;;;380
200600026683;6;5;4;1030;1;2;2;1;3;185;00, GAMBETTA ( BOULEVARD;;;;380
200600026691;6;5;5;1515;1;2;1;1;3;169;99, BRIAND (AVENUE A.);;;;380
200600026699;6;5;12;1740;1;2;1;1;6;421;34, TAILLEES (RUE DES) S;;;;380
200600026704;6;5;17;1340;1;2;1;1;6;185;00, ALLIES (RUE DES);;;;380
200600026705;6;5;18;900;1;2;1;1;6;185;9, DESMOULIN (RUE C.);;;;380
200600026706;6;5;19;1450;1;2;1;1;3;421;00, CHIMIE (RUE DE LA);;;;380
200600026708;6;5;21;2015;1;2;1;1;3;151;00, NORMANDIE NIEMEN RUE;;;;380
200600026710;6;5;23;1310;1;2;1;1;3;151;00, ETATS GENERAUX (AVEN;;;;380
200600026715;6;5;25;1400;1;2;1;1;2;516;14, CHARTREUSE (ROUTE DE;;;;380
200600026716;6;5;28;1845;1;2;1;1;2;151;00, ETATS GENERAUX (AVEN;;;;380
200600026728;6;5;3;800;1;2;4;1;3;300;, STADE MUNICIPAL (AVENU;;;;390
200600026733;6;5;14;1303;1;2;1;1;1;88;OISEAUX (RUE DES);;;;400
200600026756;6;5;11;1320;1;2;1;1;2;95;10, SAINT-CHARLES (BOULE;;;;420
200600026780;6;5;12;1735;1;2;2;2;6;218;24, MICHELET JUSQU'AUX N;;;;420
200600026788;6;5;19;1327;1;2;1;1;6;223;27, REPUBLIQUE;;;;420
200600026810;6;5;27;1530;1;2;2;1;3;55;CHEVREL ( BOULEVARD DU D;;;;440
200600026813;6;5;4;745;1;2;1;1;2;162;RD 75;;;;440
200600026816;6;5;5;1240;1;2;1;1;6;109;1, CHEMIN DE LA GUIBLINI;;;;440
200600026834;6;5;13;1745;1;1;1;1;3;162;0, CHEMIN DE LA BRETINAI;;;;440
200600026843;6;5;18;1915;1;2;1;1;6;109;RUE HECTOR BERLIOZ;;;;440
200600026849;6;5;22;1740;1;2;2;6;6;143;2, RUE DES AJONCS;;;;440
200600026855;6;5;28;1100;1;2;1;1;6;190;32, RUE DU DOUET;;;;440
200600026867;6;5;11;1730;1;2;2;1;3;184;BUFFON (RUE GEORGES DE);;;;440
200600026868;6;5;12;920;1;2;6;1;3;184;CÔTE D'AMOUR (RTE DE LA);;;;440
200600026869;6;5;12;1640;1;2;2;1;2;184;LECHAT (RUE AUGUSTE BAPT;;;;440
200600026871;6;5;15;935;1;2;1;1;3;184;VERT (CHEMIN);;;;440
200600026878;6;5;31;740;1;2;3;1;3;184;GUTENBERG (RUE JEAN);;;;440
200600026885;6;5;2;1200;1;2;1;1;2;234;50, MARTIN (BOULEVARD AL;;;;450
200600026891;6;5;9;1645;1;1;1;1;2;298;149, SAINT MICHEL (RUE);;;;450
200600026913;6;5;31;745;1;2;2;1;3;308;02ter, GALLOUEDEC (AVENU;;;;450
200600026934;6;5;2;1400;1;2;6;1;3;7;00, ARAGON AVENUE;;;;490
200600026939;6;5;7;1545;1;2;1;1;3;7;00, RAMON BOULEVARD;;;;490
200600026940;6;5;10;1301;1;2;1;1;7;267;120, ANGERS ROUTE;;;;490
200600026941;6;5;10;1345;1;2;1;1;3;7;GRAND MONTREJEAU;;;;490
200600026953;6;5;17;1101;1;2;1;1;3;7;30, COMMERCE;;;;490
200600026963;6;5;23;1030;1;2;1;1;3;7;00, ARBRISSEL;;;;490
200600026971;6;5;24;1451;1;2;3;1;1;7;COMMERE;;;;490
200600026992;6;5;3;1710;1;2;2;1;6;129;BRIAND (AVENUE);;;;500
200600027005;6;5;29;2300;5;2;1;1;3;129;0, TRIBUNAUX (RUE DES);;;;500
200600027022;6;5;18;1840;1;2;1;1;6;454;BETHENY (RUE DE);;;;510
200600027027;6;5;29;1650;1;2;1;2;6;454;VOLTAIRE (RUE);;;;510
200600027044;6;5;3;1420;1;2;1;1;6;395;, SAINT DIZIER (RUE 82 E;;;;540
200600027052;6;5;11;1645;1;2;5;1;3;184;1, BRIGACHTAL (AVENUE DE;;;;540
200600027056;6;5;15;815;1;2;1;1;6;395;1, MAZAGRAN (RUE);;;;540
200600027074;6;5;25;1250;1;2;1;2;3;547;1, GEMBLOUX (RUE DE);;;;540
200600027090;6;5;10;1440;1;2;4;1;7;545;DE GAULLE (AV DU GENERAL;;;;550
200600027091;6;5;2;905;1;2;6;1;3;121;00, BOURGNEUF (RD PT);;;;560
200600027098;6;5;10;1040;1;1;6;1;3;162;00, 152 (ROUTE DEPARTEME;;;;560
200600027101;6;5;14;1610;1;2;1;1;7;98;00, SAINT-CHRISTOPHE ( P;;;;560
200600027108;6;5;23;847;1;2;2;1;3;98;00, LENINE ( AV. );;;;560
200600027111;6;5;26;1615;1;2;3;1;3;121;00, DE GAULLE ( AVE DU G;;;;560
200600027114;6;5;30;909;1;2;1;1;6;98;71, JAURES (RUE  JEAN );;;;560
200600027136;6;5;10;1315;1;2;1;1;6;751;62, ROGET (RUE );;;;570
200600027138;6;5;13;1250;1;2;3;1;6;463;00, ALEXANDRE MONPEURT (;;;;570
200600027139;6;5;15;1110;1;2;3;1;3;463;ROBERT SCHUMAN (AVENUE );;;;570
200600027169;6;5;30;250;5;2;1;2;7;194;GALVACHERS (ROND POINT);;;;580
200600027222;6;5;13;1125;1;2;1;1;6;350;LEGRAND PIERRE RUE;;;;590
200600027227;6;5;16;1720;1;2;2;1;3;350;GANDHI RUE;;;;590
200600027265;6;5;10;1300;1;2;1;1;6;650;JOUHAUX (BOULEVARD LEON);;;;590
200600027283;6;5;3;805;1;2;2;1;1;152;88, DIEU (RUE DU VIEIL);;;;590
200600027300;6;5;26;510;2;2;3;1;6;606;DUBLED (RUE LEON);;;;590
200600027308;6;5;26;1540;1;2;3;6;2;606;PARIS (RUE DE);;;;590
200600027318;6;5;5;1905;1;2;1;1;3;463;BURTON (PLACE);;;;600
200600027363;6;5;3;1755;1;2;2;1;3;215;EGLISE (CTR DE L');;;;620
200600027364;6;5;3;1120;1;2;1;1;6;250;18, MASSENET (R );;;;620
200600027368;6;5;8;1200;1;2;3;1;3;427;0, KENNEDY (BD JOHN FITZ;;;;620
200600027372;6;5;26;1910;1;2;1;1;6;321;BASLY (R EMILE );;;;620
200600027380;6;5;23;1807;1;2;3;1;3;498;sans, LOOS (VOIRIE COMMU;;;;620
200600027397;6;5;10;1135;1;2;1;1;6;113;1, ORADOU (RUE DE L');;;;630
200600027412;6;5;18;1730;1;2;1;1;2;14;1, MAERTE (RUE ROGER);;;;630
200600027440;6;5;24;1430;1;2;2;1;3;69;48, AUZON (AVENUE DE L');;;;630
200600027466;6;5;4;1810;1;2;2;1;3;445;MAGNOLIAS DES;;;;640
200600027474;6;5;13;505;5;2;1;1;2;445;ETIGNY D';;;;640
200600027479;6;5;31;800;1;2;3;1;3;445;GENERAL DE GAULLE DU;;;;640
200600027483;6;5;16;1640;1;2;1;1;2;545;RN10;;;;640
200600027491;6;5;7;835;1;2;1;1;2;189;BENOIT PIERRE (BOULEVARD;;;;640
200600027492;6;5;10;1445;1;2;1;1;3;260;RN 111;;;;640
200600027496;6;5;15;1730;1;2;1;1;6;286;PAU (RUE DE);;;;650
200600027501;6;5;6;1120;1;2;3;1;6;440;, ESTEVENET (QUAI);;;;650
200600027525;6;5;18;830;1;2;1;2;3;180;18, SCHIRRHEIN (ROUTE DE;;;;670
200600027534;6;5;3;1500;1;1;3;1;3;482;000, ARTHUR RIMBAUD (RUE;;;;670
200600027539;6;5;5;1615;1;2;1;1;3;482;MACON (RUE DE);;;;670
200600027545;6;5;9;1145;1;2;1;2;3;482;15, RATHSAMSHAUSEN (RUE;;;;670
200600027548;6;5;9;2000;2;2;1;1;3;482;000, BRUMATH (ROUTE DE);;;;670
200600027553;6;5;11;1155;1;2;1;1;1;482;GUTENBERG (PLACE);;;;670
200600027556;6;5;15;1810;1;2;3;1;1;482;00, BECQUEREL (RUE);;;;670
200600027559;6;5;17;1822;1;2;4;1;3;482;GUSTAVE ADOLPHE HIRN (RU;;;;670
200600027565;6;5;22;940;1;2;3;1;3;482;0, ROMAINS (ROUTE DES);;;;670
200600027566;6;5;22;1600;1;2;1;2;3;482;31, POLYGONE (ROUTE DU);;;;670
200600027567;6;5;23;745;1;2;2;1;3;482;00, MESANGE (RUE DE LA);;;;670
200600027568;6;5;23;850;1;2;1;1;3;482;83, SCHIRMECK (ROUTE DE);;;;670
200600027576;6;5;30;731;1;2;2;2;3;482;, FRERES EBERTS (RUE DES;;;;670
200600027578;6;5;30;1713;1;2;3;1;3;365;00, GENERAL LECLERC (RUE;;;;670
200600027594;6;5;5;1625;1;2;1;1;3;224;39, ILL (RUE DE L');;;;680
200600027598;6;5;27;1840;1;2;3;1;3;224;175, MERTZAU (RUE DE LA);;;;680
200600027616;6;5;24;910;1;1;1;1;6;29;0, PARC DE PARILLY;;;;690
200600027630;6;5;11;1635;1;2;1;1;6;266;130, RUE L BLUM;;;;690
200600027631;6;5;20;920;1;2;1;1;6;266;1, RUE D'ALSACE;;;;690
200600027681;6;5;19;957;1;2;1;1;6;181;PADERBORN (AV) N° IMP 5;;;;720
200600027688;6;5;23;1005;1;2;2;1;2;181;COURBET GUST. ENTRE FARO;;;;720
200600027700;6;5;7;1045;1;2;1;1;2;8;PRES RIANTS ALLEE DES;;;;730
200600027706;6;5;21;1800;1;2;2;1;6;93;PIERRE MENDES-FRANCE (AV;;;;740
200600027708;6;5;27;1215;1;2;6;1;7;10;PARMELAN;;;;740
200600027711;6;5;9;1550;1;2;1;1;7;133;VIGNES (RUE DES);;;;740
200600027765;6;5;2;2057;5;2;3;1;3;13;AV DES GOBELINS PL D ITA;;;;750
200600027780;6;5;3;1125;1;2;2;1;3;7;BD RASPAIL BD SAINT GERM;;;;750
200600027793;6;5;3;1145;1;2;1;1;6;17;30 R DE LA JONQUIERE;;;;750
200600027798;6;5;3;1940;1;2;1;1;2;16;26 R PIERRE GUERIN;;;;750
200600027813;6;5;4;1810;1;2;1;1;6;10;52 BD DE MAGENTA;;;;750
200600027829;6;5;5;1730;1;2;1;1;3;15;33 BD GL MARTIAL VALIN;;;;750
200600027837;6;5;5;1051;1;2;2;1;3;17;AV DES TERNES PL DES TER;;;;750
200600027868;6;5;7;1710;1;2;1;1;3;18;120 AV DE SAINT OUEN;;;;750
200600027899;6;5;9;1715;1;2;1;2;6;6;64 R D ASSAS;;;;750
200600027926;6;5;10;2130;5;2;2;1;3;14;R D ALESIA AV REILLE;;;;750
200600027958;6;5;5;2235;5;2;2;1;3;17;AV MAC MAHON AV DES TERN;;;;750
200600027965;6;5;10;1205;1;2;2;1;3;5;R CLAUDE BERNARD R RATAU;;;;750
200600027972;6;5;11;1115;1;2;1;1;2;20;64 BD DE BELLEVILLE;;;;750
200600027993;6;5;13;1000;1;2;2;1;3;6;R CASSETTE R VAUGIRARD;;;;750
200600028014;6;5;14;200;5;2;1;1;3;19;24 AV SIMON BOLIVAR;;;;750
200600028028;6;5;15;1840;1;2;1;1;2;17;5 BD PEREIRE;;;;750
200600028039;6;5;16;1820;1;2;1;1;6;10;56 R DU CHATEAU D EAU;;;;750
200600028041;6;5;16;1220;1;2;2;1;3;16;R DEBROUSSE AV DU PDT WI;;;;750
200600028052;6;5;17;1610;1;2;2;1;2;14;AV DU MAINE R RAYMOND LO;;;;750
200600028061;6;5;17;1630;1;2;1;1;3;20;98 BD MORTIER;;;;750
200600028074;6;5;18;1845;1;2;1;1;2;17;92 R POUCHET;;;;750
200600028085;6;5;19;2335;5;2;1;1;3;11;92 AV PARMENTIER;;;;750
200600028089;6;5;19;1705;1;2;2;1;3;13;R DU JAVELOT R DE TOLBIA;;;;750
200600028124;6;5;20;1635;1;2;1;2;7;10;84 BD DE MAGENTA;;;;750
200600028135;6;5;20;15;5;2;1;1;7;17;8 PL DU MARECHAL JUIN;;;;750
200600028142;6;5;22;1742;1;2;1;1;6;5;38 R HENRI BARBUSSE;;;;750
200600028179;6;5;23;845;1;2;2;1;3;1;R DE L ECHELLE R DE RIVO;;;;750
200600028186;6;5;23;1545;1;2;2;1;2;10;BD MAGENTA R LA FAYETTE;;;;750
200600028190;6;5;23;1155;1;2;1;1;3;13;L6025 QU D IVRY;;;;750
200600028204;6;5;24;900;1;2;2;1;3;2;R D ABOUKIR R DU LOUVRE;;;;750
200600028220;6;5;24;827;1;2;1;1;3;17;26 AV GRANDE ARMEE;;;;750
200600028227;6;5;25;1716;1;2;1;1;4;10;86 R FG SAINT DENIS;;;;750
200600028237;6;5;26;1230;1;2;2;1;3;11;R DE CHARONNE  BD VOLTAI;;;;750
200600028266;6;5;28;1155;1;2;2;1;3;12;AV COURTELINE BD SOULT;;;;750
200600028282;6;5;28;2000;1;2;3;1;6;17;R CARDINET R LEON COGNIE;;;;750
200600028288;6;5;28;1905;2;2;1;1;3;19;179 AV JEAN JAURES;;;;750
200600028290;6;5;29;1000;1;2;3;1;3;18;R MARCADET R RAMEY;;;;750
200600028300;6;5;29;1550;1;2;1;1;3;10;10 R PH DE GIRARD;;;;750
200600028337;6;5;30;813;1;2;2;8;3;11;R DU MORVAN R SAINT MAUR;;;;750
200600028339;6;5;30;1800;1;2;2;1;3;13;R DE TOLBIAC R VERGNIAUD;;;;750
200600028350;6;5;30;1615;1;2;1;1;3;20;56 BD DE CHARONNE;;;;750
200600028361;6;5;31;1900;1;2;1;1;6;6;2 R ECOLE MEDECINE;;;;750
200600028428;6;5;16;1525;1;2;1;1;3;484;1, DAMBOURNEY. BOULEVARD;;;;760
200600028436;6;5;20;1930;1;2;1;1;7;322;1, PROVINCES. AVENUE DES;;;;760
200600028502;6;5;24;545;2;2;1;1;1;92;RENNEQUIN SUALEM (QUAI);;;;780
200600028507;6;5;9;1830;1;2;1;2;3;172;0.00, DUNANT (RUE HENRI);;;;780
200600028510;6;5;6;1320;1;2;1;1;3;5;74, BOURGOIN (RUE GEORGE;;;;780
200600028514;6;5;29;745;1;2;3;2;3;644;Indét, SCHULLER  (AVENUE;;;;780
200600028530;6;5;13;450;3;2;1;1;3;238;CD 14;;;;780
200600028545;6;5;18;1735;1;2;1;1;6;498;98, BRUYERE RUE DE LA;;;;780
200600028550;6;5;4;1607;1;2;1;1;6;517;11, LENOTRE (RUE G.);;;;780
200600028552;6;5;20;1625;1;2;3;1;3;517;00000, CHAMP DE COURSES;;;;780
200600028555;6;5;21;1200;1;2;2;1;3;551;Ignoré, REPUBLIQUE (DE L;;;;780
200600028564;6;5;26;1800;1;2;1;1;6;586;LAMARTINE;;;;780
200600028565;6;5;28;1820;1;2;9;1;3;586;LEBON;;;;780
200600028578;6;5;23;1300;1;2;6;8;3;640;GISY (CHEMIN DE);;;;780
200600028588;6;5;12;1650;1;2;3;1;3;646;COLONEL DE BANGE (RUE DU;;;;780
200600028608;6;5;4;955;1;2;1;1;3;256;59, JEAN JAURES (RUE);;;;800
200600028612;6;5;5;1730;1;2;1;1;7;21;ROUEN (RUE DE);;;;800
200600028626;6;5;29;1515;1;2;2;2;6;21;0, AMONT (PORT D');;;;800
200600028648;6;5;3;910;1;2;3;1;3;121;0, TOULOUSE (AVENUE DE);;;;820
200600028651;6;5;5;1800;1;2;1;1;6;121;0, MOULIN N 20 (AVENUE J;;;;820
200600028673;6;5;30;1920;1;2;2;1;3;126;, GAMBETTA (AV);;;;830
200600028675;6;5;2;1345;1;2;1;1;6;62;FERRY (RUE ET AVENUE JUL;;;;830
200600028682;6;5;12;1730;1;2;3;1;3;144;0, GUIOL (IMP);;;;830
200600028690;6;5;21;830;1;2;1;1;6;137;0, RESISTANCE (AVE / IMP;;;;830
200600028703;6;5;26;1033;1;2;1;1;3;137;0, GASQUET (AVE JOSEPH D;;;;830
200600028709;6;5;3;750;1;2;3;1;3;7;BLANCHISSAGE (Avenue du);;;;840
200600028711;6;5;8;1341;1;2;1;1;3;7;SAINT MICHEL (Boulevard);;;;840
200600028746;6;5;24;1811;1;1;1;1;3;35;00, LIBERATION (AVENUE D;;;;840
200600028778;6;5;19;2045;2;2;1;1;3;194;209, FAUBOURG PONT NEUF;;;;860
200600028784;6;5;30;1400;1;2;1;1;2;194;111, FAUBOURG PONT NEUF;;;;860
200600028792;6;5;5;805;1;2;1;1;3;75;1, BUISSON (RUE DU);;;;870
200600028834;6;5;4;925;1;2;2;1;3;413;Rue BEREGOVOY;;;;880
200600028847;6;5;16;1940;1;2;2;8;3;10;26, BRISACH (AVENUE DE);;;;900
200600028854;6;5;10;1405;1;2;6;8;2;552;DIX NEUF MARS SOIXANTE D;;;;910
200600028875;6;5;30;1935;1;2;1;1;3;201;99, HENRI BARBUSSE(BOULE;;;;910
200600028887;6;5;29;1855;1;2;3;1;3;521;., BORDE (QUAI DE LA);;;;910
200600028889;6;5;16;1000;1;2;1;1;2;286;0, RENE CLAIR (RUE);;;;910
200600028900;6;5;12;1640;1;2;1;1;3;421;20, SAINT HUBERT (RUE);;;;910
200600028902;6;5;15;2000;1;2;2;1;3;421;1, REPUBLIQUE (AVENUE DE;;;;910
200600028951;6;5;17;1535;1;2;2;1;3;71;PLESSIS (AVENUE DU);;;;920
200600028963;6;5;9;820;1;2;1;1;2;24;105, JEAN JAURES (BD) DE;;;;920
200600028964;6;5;12;1610;1;2;1;1;1;24;21, PIERRE BEREGOVOY (RU;;;;920
200600028974;6;5;18;800;1;2;1;2;6;25;133, HENRI BARBUSSE (AV);;;;920
200600028980;6;5;29;1715;1;2;1;1;6;25;71, G.GRES<> 150 A 190 &;;;;920
200600028986;6;5;9;1815;1;2;1;8;6;26;3, CHÂTEAU DU LOIR (DE 0;;;;920
200600029004;6;5;20;1900;1;2;1;1;6;36;7, MARCEL ROYER (RUE);;;;920
200600029036;6;5;3;1610;1;2;1;1;1;50;383, REPUBLIQUE AVENUE D;;;;920
200600029038;6;5;19;815;1;2;1;1;3;50;15, PREMIER MAI RUE DU;;;;920
200600029055;6;5;4;1610;1;2;3;1;2;63;Néant, BOURGUIGNON (RUE;;;;920
200600029064;6;5;6;830;1;2;1;1;7;33;106, RAYMOND POINCARE;;;;920
200600029081;6;5;4;755;1;2;1;1;6;73;26, SELLIER (BOULEVARD H;;;;920
200600029107;6;5;5;1700;1;2;1;1;3;5;19/21/23, MOULIN DE LA V;;;;930
200600029140;6;5;18;1835;1;2;1;1;3;10;56, GALLIENI (AV.) DE 1;;;;930
200600029160;6;5;21;2205;3;2;1;2;3;31;115, JEAN JAURES (AVENUE;;;;930
200600029167;6;5;12;710;1;2;1;1;6;32;59, JEAN JAURES (AVENUE);;;;930
200600029171;6;5;18;2035;2;2;1;1;3;32;03, JEAN MOULIN  (RUE);;;;930
200600029180;6;5;16;1700;1;2;1;1;3;6;140, PASTEUR AV.;;;;930
200600029187;6;5;29;1610;1;2;1;8;1;6;53, GAMBETTA AV.;;;;930
200600029211;6;5;30;750;1;2;1;1;3;50;60, LOUIS VANNINI (RUE);;;;930
200600029243;6;5;12;1830;1;2;3;1;3;77;12, DAVY (RUE);;;;930
200600029278;6;5;28;1115;1;2;2;1;3;71;EDOUARD VAILLANT (AVENUE;;;;930
200600029303;6;5;24;1640;1;2;1;1;2;2;23 ter, PETROGRAD (R DE);;;;940
200600029329;6;5;9;1553;1;2;2;2;7;59;0, MAURICE BERTEAUX (AV);;;;940
200600029349;6;5;11;930;1;2;1;1;6;28;05, FONTENELLES(RUE DES);;;;940
