Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200600000725;4;0.0;0.0;;2;2;;;0;1;3;0;68;1;0;1;0
200600000726;4;0.0;0.0;;2;20;;;0;1;1;0;70;2;5;1;0
200600000912;4;0.0;0.0;;1;2;;;0;1;1;0;73;1;0;1;99
200600000918;4;0.0;0.0;;2;2;;;0;1;1;0;54;1;0;1;99
200600000921;4;0.0;0.0;;2;1;;;0;1;1;0;112;1;0;1;99
200600000939;4;0.0;0.0;;1;2;;;0;1;1;0;72;1;0;1;99
200600000944;4;0.0;0.0;;1;2;;;0;1;1;0;72;1;0;1;99
200600000970;4;0.0;0.0;;2;2;;;0;2;1;0;68;1;0;1;99
200600000984;4;0.0;0.0;;3;2;;;0;1;1;0;300;1;0;1;0
200600000988;4;0.0;0.0;;1;3;;;2;1;2;0;0;1;0;1;0
200600000997;4;0.0;0.0;;1;2;;;1;1;1;0;80;2;0;1;0
200600001025;4;0.0;0.0;;1;1;;;2;1;1;0;115;2;0;5;0
200600001032;4;0.0;0.0;;1;1;;;0;1;1;0;61;1;0;1;0
200600001046;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200600001057;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;0
200600001096;4;0.0;0.0;;2;3;;;0;1;1;0;90;1;0;1;3
200600001125;4;0.0;0.0;;2;2;;;0;2;1;0;60;1;0;1;99
200600001150;4;0.0;0.0;;2;3;;;0;1;1;0;90;2;0;1;0
200600001177;4;0.0;0.0;;2;2;;;0;1;0;0;60;2;0;1;0
200600001183;4;0.0;0.0;;1;1;;;0;1;1;0;30;1;0;1;0
200600001201;4;0.0;0.0;;3;4;;;0;1;1;30;100;1;0;1;0
200600001215;4;0.0;0.0;;1;1;;;0;1;1;0;61;2;0;1;0
200600001219;2;0.0;0.0;;2;2;;;0;1;1;0;82;1;0;1;99
200600001228;4;0.0;0.0;;2;2;;;1;1;3;0;70;1;0;1;0
200600001232;4;0.0;0.0;;2;4;;;0;1;1;0;86;1;0;5;0
200600001246;4;0.0;0.0;;2;3;;;3;1;2;0;100;1;0;1;0
200600001252;4;0.0;0.0;;2;2;;;0;1;1;0;60;2;0;1;0
200600001266;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;99
200600001300;9;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200600001308;3;0.0;0.0;;2;0;;;0;1;1;0;68;1;5;1;0
200600001347;4;0.0;0.0;;2;2;;;2;1;1;14;40;1;0;5;0
200600001353;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;73;1;0;1;0
200600001371;4;0.0;0.0;;2;2;1.0;0.0;0;1;3;0;90;2;0;1;0
200600001385;4;0.0;0.0;;2;2;1.0;0.0;0;3;1;0;190;1;0;1;0
200600001401;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;90;1;0;1;0
200600001425;4;0.0;0.0;;2;2;;;0;1;1;0;70;2;0;1;0
200600001442;4;0.0;0.0;;3;2;;;1;1;1;44;0;1;0;5;0
200600001482;4;0.0;0.0;;2;3;;;0;1;1;0;140;1;0;1;99
200600001486;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;5;99
200600001491;4;0.0;0.0;;2;2;;;0;1;1;0;98;1;0;1;99
200600001494;4;0.0;0.0;;2;2;;;0;1;1;0;65;1;0;1;99
200600001497;2;0.0;0.0;;2;3;71.0;0.0;0;1;1;0;105;1;0;1;99
200600001519;3;0.0;0.0;;2;2;;;0;1;1;0;61;2;0;1;3
200600001624;9;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200600001651;4;0.0;0.0;;3;2;;;0;1;1;0;118;1;0;1;0
200600001687;3;0.0;0.0;;2;2;16.0;850.0;0;1;1;0;55;1;2;1;99
200600001693;4;0.0;0.0;;3;2;;;0;1;1;17;93;1;0;4;0
200600001714;4;0.0;0.0;;2;2;;;0;1;1;0;100;1;2;1;99
200600001716;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;3
200600001722;4;0.0;0.0;;0;1;;;0;1;1;25;25;1;0;1;99
200600001724;3;0.0;0.0;;2;2;;;0;1;1;0;80;2;4;1;0
200600001737;4;0.0;0.0;;2;3;;;2;1;1;0;60;1;0;1;0
200600001760;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200600001786;4;0.0;0.0;;1;2;;;0;1;1;0;120;1;0;1;0
200600001826;4;0.0;0.0;;0;0;;;0;1;1;0;0;1;0;1;0
200600001827;4;0.0;0.0;;3;2;;;0;1;1;0;0;1;0;1;0
200600001836;4;0.0;0.0;;2;2;;;0;1;1;0;67;2;0;1;99
200600001843;3;0.0;0.0;A;2;2;;;0;1;1;0;132;1;0;1;99
200600001848;4;0.0;0.0;A;2;2;;;0;1;1;0;0;1;0;1;3
200600001871;4;0.0;0.0;;2;3;4.0;0.0;0;1;1;0;80;1;0;1;3
200600001882;4;0.0;0.0;;2;2;1.0;0.0;0;1;0;0;0;1;4;0;99
200600001884;2;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;70;1;0;0;0
200600001885;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;60;1;0;1;3
200600001890;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200600001896;4;0.0;0.0;;1;2;;;0;1;1;0;0;1;0;1;0
200600001923;4;0.0;0.0;;2;2;;;0;2;1;0;70;1;0;1;0
200600002005;2;0.0;0.0;;1;2;23.0;740.0;2;1;2;0;38;1;0;5;0
200600002011;2;0.0;0.0;;1;2;1.0;200.0;1;1;2;0;96;1;0;1;99
200600002023;3;0.0;0.0;;2;2;3.0;600.0;1;1;2;0;70;1;0;0;99
200600002036;2;0.0;0.0;;3;2;23.0;615.0;0;1;1;10;82;1;0;1;99
200600002059;4;0.0;0.0;;2;2;;;1;1;1;20;126;1;0;1;99
200600002060;4;0.0;0.0;;2;2;;;0;1;1;0;72;1;0;1;0
200600002061;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;5;0
200600002062;4;0.0;0.0;;1;1;;;0;1;1;66;28;1;0;5;0
200600002063;4;0.0;0.0;;3;6;;;0;1;1;50;233;2;0;1;0
200600002064;4;0.0;0.0;;2;3;;;0;1;1;0;75;2;0;1;0
200600002075;4;0.0;0.0;;2;5;;;0;1;1;0;150;1;0;1;0
200600002076;4;0.0;0.0;;1;0;;;2;1;1;0;33;2;0;1;0
200600002081;4;0.0;0.0;;2;2;;;0;1;1;0;86;1;5;1;0
200600002085;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200600002087;4;0.0;0.0;;2;3;1.0;0.0;0;2;1;0;120;1;2;5;99
200600002090;4;0.0;0.0;;1;3;;;3;1;1;0;142;1;1;1;0
200600002093;4;0.0;0.0;;2;2;;;0;1;1;0;90;1;0;1;99
200600002094;3;0.0;0.0;;2;1;35.0;559.0;1;2;1;6;30;1;2;1;99
200600002102;4;0.0;0.0;;2;0;;;0;1;1;0;0;2;5;1;99
200600002104;4;0.0;0.0;;2;0;;;0;1;0;0;82;1;0;1;3
200600002148;3;0.0;0.0;;2;2;;;0;1;1;0;75;1;0;1;0
200600002178;9;0.0;0.0;;2;2;2.0;0.0;0;1;1;0;80;1;0;1;99
200600002197;9;0.0;0.0;;2;2;;;0;2;1;0;60;1;0;1;99
200600002198;9;0.0;0.0;;2;2;2.0;0.0;0;1;1;0;80;1;0;1;0
200600002211;4;0.0;0.0;;2;2;;;0;1;1;0;65;1;0;1;99
200600002213;4;0.0;0.0;;2;2;;;2;1;1;0;0;1;0;1;0
200600002219;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;60;1;5;1;0
200600002245;4;;0.0;;2;4;2009.0;6.0;0;1;1;0;120;1;0;1;0
200600002312;4;;0.0;;1;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200600002337;4;;0.0;;2;4;1009.0;0.0;0;1;1;0;120;1;0;1;0
200600002339;4;;0.0;;1;1;2009.0;14.0;0;1;1;0;30;2;0;1;0
200600002347;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;2;0;1;0
200600002353;4;;0.0;;1;2;2009.0;120.0;0;1;1;0;60;1;0;1;0
200600002358;4;;0.0;;1;3;2009.0;46.0;0;1;1;0;90;1;0;1;0
200600002365;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200600002379;4;;0.0;;2;2;2009.0;23.0;0;1;1;0;60;1;0;1;0
200600002384;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;2;0;1;0
200600002393;4;;0.0;;2;4;2401.0;104.0;3;1;1;0;120;1;0;1;0
200600002421;4;;0.0;;2;4;2009.0;128.0;0;1;1;0;120;1;0;1;0
200600002431;4;;0.0;;1;1;2009.0;146.0;0;1;1;0;30;1;0;1;0
200600002450;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200600002456;4;;0.0;;2;2;2009.0;100.0;0;1;1;0;60;1;0;1;0
200600002468;4;;0.0;;1;4;2101.0;46.0;3;1;1;0;120;1;0;1;0
200600002470;4;;0.0;;2;8;1009.0;0.0;0;2;1;0;240;1;0;1;0
200600002489;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;6;0;0
200600002509;4;;0.0;;2;4;1803.0;0.0;1;1;1;0;120;1;0;1;0
200600002573;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;2;0;1;0
200600002574;4;;0.0;;2;2;2009.0;40.0;0;1;1;0;60;2;0;1;0
200600002582;4;;0.0;;1;1;1009.0;0.0;0;1;1;0;30;1;0;1;0
200600002627;4;;0.0;;2;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200600002653;4;;0.0;;2;4;2009.0;0.0;0;1;1;0;120;1;0;1;0
200600002657;4;;0.0;;1;1;1803.0;0.0;0;1;1;0;30;2;0;1;0
200600002667;4;;0.0;;1;2;1009.0;0.0;0;1;1;0;60;1;0;1;0
200600002753;4;;0.0;;2;4;2009.0;32.0;0;1;1;0;120;1;0;1;0
200600002841;4;0.0;0.0;;1;2;;;0;1;1;0;60;1;0;1;0
200600002851;4;0.0;0.0;;2;2;;;0;1;1;0;55;1;0;1;99
200600002903;3;0.0;0.0;;2;2;4.0;0.0;0;2;1;0;60;1;0;1;99
200600002919;3;0.0;0.0;;2;1;;;0;1;0;0;50;1;0;1;3
200600002925;3;0.0;0.0;;2;2;7.0;0.0;0;1;1;0;60;7;0;1;99
200600002933;4;0.0;0.0;;1;1;;;0;1;3;0;60;1;0;1;99
200600002954;3;0.0;0.0;;2;2;5.0;360.0;0;2;1;0;62;1;0;1;0
200600003024;4;0.0;0.0;;2;2;;;0;1;1;0;100;2;0;1;0
200600003032;3;0.0;0.0;;1;1;;;1;2;1;0;46;1;0;1;99
200600003055;4;0.0;0.0;;2;3;;;0;1;1;0;90;1;0;1;99
200600003060;4;0.0;0.0;;2;2;;;0;1;1;0;45;1;5;1;99
200600003064;3;0.0;0.0;;1;2;0.0;772.0;0;1;2;0;80;1;0;1;99
200600003086;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;0;99
200600003100;3;0.0;0.0;;2;1;;;0;1;1;0;60;1;0;1;99
200600003107;4;0.0;0.0;;1;1;;;0;1;1;0;55;1;0;1;99
200600003125;3;0.0;0.0;;3;4;23.0;450.0;1;2;1;0;0;1;0;1;3
200600003151;4;0.0;0.0;;2;2;0.0;30.0;0;1;1;0;60;1;0;1;3
200600003157;2;0.0;0.0;;2;2;52.0;422.0;1;1;1;0;110;1;5;1;0
200600003163;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;0
200600003175;4;0.0;0.0;;2;2;;;0;1;1;0;140;1;0;1;3
200600003179;9;0.0;0.0;;1;1;;;0;2;1;0;38;1;0;4;99
200600003243;4;0.0;0.0;;2;2;;;0;2;1;0;56;7;0;1;99
200600003247;2;0.0;0.0;;2;2;;;0;1;1;0;91;2;5;1;99
200600003310;3;0.0;0.0;;2;2;4.0;575.0;1;1;3;0;0;1;5;1;99
200600003314;4;0.0;0.0;;1;1;;;0;1;1;0;0;1;0;1;99
200600003320;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200600003321;4;0.0;0.0;;2;2;;;0;1;1;0;60;1;0;1;99
200600003333;3;0.0;0.0;;2;2;;;0;0;0;0;60;1;0;1;0
200600003388;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;70;1;0;1;0
200600003434;3;0.0;0.0;;2;2;;;0;1;1;0;82;0;0;1;0
200600003443;3;0.0;0.0;;2;2;;;0;1;1;0;85;1;0;1;3
200600003552;4;0.0;0.0;;1;1;;;0;1;1;0;70;1;0;1;0
200600003582;3;0.0;0.0;;2;2;;;0;1;1;0;200;1;0;1;3
200600003614;2;0.0;0.0;;2;2;;;0;1;0;0;70;1;0;1;3
200600003653;3;0.0;0.0;;2;1;;;0;2;3;0;70;1;0;4;0
200600003749;4;0.0;0.0;;2;2;;;0;1;1;0;66;2;0;1;99
200600003754;3;0.0;0.0;;1;1;1.0;0.0;0;1;1;0;0;2;0;1;0
200600003778;2;0.0;0.0;;0;2;;;0;0;0;0;60;0;0;1;0
200600003826;2;0.0;0.0;;2;4;;;0;1;1;0;0;1;0;1;0
200600003843;4;0.0;0.0;;2;1;;;0;1;1;0;67;1;0;1;0
200600003847;2;0.0;0.0;;1;2;;;0;1;1;0;57;1;0;1;3
200600003849;4;0.0;0.0;;1;1;;;0;2;1;0;57;1;0;1;99
200600003851;3;0.0;0.0;;2;3;;;0;1;1;0;0;1;0;1;3
200600003918;3;0.0;0.0;;3;4;;;0;1;1;20;148;2;0;1;99
200600003942;3;0.0;0.0;;3;4;;;0;3;1;0;64;1;0;1;3
200600004179;4;0.0;0.0;;2;2;0.0;1.0;0;1;1;0;0;1;0;1;99
200600004239;4;0.0;0.0;;2;3;;;0;1;1;0;0;1;0;1;0
200600004243;4;0.0;0.0;;2;3;;;0;1;1;0;0;1;0;1;0
200600004245;4;0.0;0.0;;1;3;;;0;1;1;0;0;2;0;1;0
200600004253;4;0.0;0.0;;2;4;;;0;1;1;0;0;2;0;1;0
200600004256;4;0.0;0.0;;2;2;;;0;1;1;0;123;1;0;1;99
200600004305;4;0.0;0.0;;1;0;;;0;1;1;0;0;1;0;1;0
200600004405;3;7.0;0.0;;2;2;0.0;0.0;1;1;2;0;109;2;0;1;0
200600004417;3;953.0;0.0;;2;2;0.0;0.0;1;1;3;0;60;1;0;0;0
200600004430;3;186.0;0.0;;2;2;15.0;900.0;0;1;2;0;72;1;0;1;0
200600004461;4;0.0;0.0;;2;0;0.0;0.0;0;0;0;0;0;0;0;1;0
200600004527;3;925.0;0.0;;2;0;107.0;900.0;0;1;1;0;110;1;0;1;0
200600004544;3;131.0;0.0;;2;0;5.0;450.0;0;1;4;0;67;2;0;1;0
200600004550;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;45;0;5;1;0
200600004569;4;0.0;0.0;;2;2;0.0;0.0;0;2;2;0;0;1;0;1;0
200600004571;4;0.0;0.0;;2;1;0.0;0.0;0;1;1;0;40;1;5;1;0
200600004579;3;60.0;0.0;;2;2;0.0;0.0;0;1;1;0;58;1;0;1;0
200600004626;3;19.0;0.0;;2;0;0.0;0.0;0;0;1;0;63;0;0;0;0
200600004660;3;22.0;0.0;;2;2;0.0;0.0;0;1;1;0;70;1;5;1;0
200600004688;3;117.0;0.0;;0;0;0.0;0.0;0;0;1;0;0;1;0;4;0
200600004695;4;0.0;0.0;;1;1;0.0;0.0;0;1;3;110;80;1;5;1;3
200600004761;3;937.0;0.0;;2;1;14.0;500.0;0;0;1;0;72;1;0;1;0
200600004850;3;263.0;0.0;;2;2;0.0;0.0;0;1;1;0;61;1;0;1;3
200600004861;3;918.0;0.0;;2;2;13.0;150.0;0;1;1;0;61;1;0;1;3
200600004881;3;20.0;2.0;;2;0;8.0;200.0;0;1;0;0;53;1;0;0;0
200600004902;3;234.0;0.0;;2;2;0.0;0.0;0;2;1;0;0;1;0;1;0
200600004962;3;81.0;0.0;;2;2;31.0;500.0;0;3;3;0;49;2;0;1;0
200600005060;4;0.0;0.0;;2;0;0.0;0.0;0;1;0;0;0;1;0;1;3
200600005095;3;261.0;0.0;;2;2;0.0;0.0;0;2;1;0;62;1;0;1;0
200600005163;3;925.0;0.0;;2;0;27.0;450.0;0;1;1;0;64;1;0;1;0
200600005179;4;0.0;0.0;;2;2;0.0;0.0;0;0;1;0;60;1;5;1;0
200600005188;3;20.0;0.0;;2;2;19.0;250.0;0;1;0;0;90;1;0;1;3
200600005196;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;9;0;0;3
200600005297;6;0.0;0.0;;0;0;0.0;0.0;0;0;1;0;0;1;0;1;0
200600005437;3;89.0;0.0;;2;2;15.0;0.0;0;1;1;0;69;1;0;1;0
200600005503;2;85.0;0.0;;2;2;36.0;300.0;3;1;1;0;0;1;5;1;0
200600005533;3;10.0;0.0;;2;2;10.0;0.0;0;1;1;0;74;1;0;1;0
200600005561;3;2.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;1;0
200600005568;3;974.0;0.0;;2;0;7.0;500.0;0;1;1;0;60;1;0;1;0
200600005594;3;35.0;0.0;;2;1;30.0;900.0;0;1;2;0;43;1;0;1;0
200600005595;3;115.0;0.0;;2;2;3.0;900.0;0;1;1;0;59;1;0;1;0
200600005623;3;982.0;0.0;;2;2;33.0;650.0;0;1;1;0;45;7;0;1;0
200600005640;3;81.0;1.0;;2;1;0.0;0.0;0;0;1;96;0;1;5;1;0
200600005674;3;76.0;0.0;;2;2;0.0;0.0;0;2;1;0;0;1;0;1;0
200600005688;3;81.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200600005726;3;26.0;0.0;D;2;0;5.0;800.0;0;1;0;0;66;1;0;1;0
200600005727;3;975.0;0.0;;2;0;7.0;400.0;0;1;1;0;70;1;0;1;0
200600005729;9;0.0;0.0;;2;2;0.0;0.0;1;1;1;0;0;1;5;1;0
200600005733;3;926.0;0.0;;2;2;0.0;0.0;0;1;1;0;60;1;0;1;0
200600005745;3;22.0;0.0;;2;2;3.0;150.0;0;1;1;0;62;2;5;1;0
200600005763;3;1.0;1.0;;2;2;39.0;700.0;0;1;1;0;58;2;0;1;0
200600005773;3;749.0;0.0;;2;2;36.0;200.0;0;1;1;0;74;1;0;1;0
200600005775;3;58.0;0.0;;2;0;0.0;0.0;0;2;1;0;70;1;0;1;0
200600005778;2;143.0;0.0;;2;2;13.0;750.0;0;2;3;0;70;1;2;1;0
200600005807;3;56.0;0.0;C;2;0;2.0;100.0;1;0;2;0;60;1;5;0;0
200600005845;4;0.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200600005857;3;141.0;0.0;;0;0;0.0;0.0;0;0;0;0;0;0;0;0;0
200600005974;3;82.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200600006020;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;99
200600006029;4;0.0;0.0;;2;2;1.0;0.0;0;1;1;0;80;1;0;1;3
200600006092;3;8.0;0.0;;2;2;7.0;757.0;0;2;3;0;50;1;0;1;0
200600006117;3;231.0;0.0;;2;2;4.0;300.0;0;3;3;0;75;1;0;1;0
200600006162;3;819.0;0.0;;2;2;14.0;600.0;0;0;2;0;62;1;0;1;0
200600006172;3;63.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;2;5;1;0
200600006219;3;764.0;0.0;;3;1;9.0;250.0;0;1;1;0;66;1;0;1;0
200600006238;3;11.0;0.0;;2;2;8.0;200.0;0;0;1;60;65;1;0;1;0
200600006241;2;175.0;0.0;;2;0;0.0;0.0;0;1;1;0;0;1;0;3;0
200600006293;3;100.0;0.0;;2;2;0.0;0.0;0;1;1;0;125;1;0;1;0
200600006316;4;0.0;0.0;;0;0;0.0;0.0;0;1;0;0;82;1;0;0;0
200600006473;4;0.0;0.0;;1;0;0.0;0.0;0;2;2;70;32;2;5;1;0
200600006499;3;30.0;0.0;;2;2;29.0;500.0;0;1;1;0;60;1;0;1;0
200600006525;4;0.0;0.0;;2;2;0.0;0.0;0;1;0;0;0;1;0;1;0
200600006619;4;0.0;0.0;;0;0;0.0;0.0;0;1;1;0;38;1;0;1;0
200600006630;4;0.0;0.0;;2;2;0.0;0.0;0;0;1;71;0;2;0;1;0
200600006643;3;40.0;0.0;;2;2;0.0;0.0;0;1;1;0;0;2;0;1;0
200600006651;4;0.0;0.0;;2;1;0.0;0.0;0;0;1;0;40;1;0;1;0
200600006720;3;131.0;0.0;;2;2;0.0;0.0;0;0;2;0;0;2;0;1;0
200600006757;3;28.0;0.0;;2;2;50.0;400.0;0;1;1;0;70;2;0;1;3
200600006827;3;40.0;0.0;;2;0;0.0;0.0;0;2;3;0;51;2;0;0;0
200600006828;3;422.0;0.0;;4;3;0.0;0.0;2;1;1;0;130;2;0;1;0
200600006832;4;0.0;0.0;;2;1;0.0;0.0;0;1;1;0;86;1;0;1;3
200600006861;3;42.0;0.0;;2;2;6.0;720.0;0;1;1;0;55;9;0;3;0
200600006896;3;977.0;0.0;;2;2;37.0;210.0;0;1;2;0;70;1;5;1;0
200600006966;2;113.0;0.0;;3;1;0.0;0.0;0;1;1;118;92;1;5;1;0
200600007007;2;98.0;0.0;;3;2;0.0;0.0;0;1;1;0;0;1;0;1;0
200600007048;3;122.0;0.0;;2;0;4.0;800.0;0;0;1;60;60;1;0;1;0
200600007076;3;154.0;0.0;;2;2;5.0;5.0;0;2;4;0;52;1;0;1;0
200600007099;9;0.0;0.0;;2;2;0.0;0.0;0;0;1;23;90;1;5;1;0
200600007113;2;198.0;0.0;;2;0;21.0;530.0;0;1;1;0;62;1;5;1;0
200600007124;3;155.0;0.0;D;2;2;0.0;0.0;0;2;1;0;56;1;0;0;0
200600007191;9;0.0;0.0;;2;2;0.0;0.0;0;2;1;0;42;1;0;1;0
200600007441;4;0.0;0.0;;1;1;1.0;0.0;0;1;1;30;45;1;0;1;0
200600007457;2;0.0;0.0;;1;4;;;0;1;1;0;0;1;0;1;0
200600007466;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200600007555;4;0.0;0.0;;2;3;;;1;1;1;0;40;1;0;1;99
200600007562;4;0.0;0.0;;1;3;;;0;1;1;0;100;1;0;1;0
200600007565;4;0.0;0.0;;1;3;;;3;1;1;0;0;1;0;1;0
200600007596;4;0.0;0.0;;1;1;;;0;1;1;0;110;2;0;1;0
200600007627;4;0.0;0.0;;2;2;;;0;1;1;0;0;1;0;1;0
200600007645;4;0.0;0.0;;1;2;;;0;1;1;25;140;1;0;1;99
200600007651;3;0.0;0.0;;3;2;;;0;1;1;0;0;1;0;1;99
200600007710;4;1.0;0.0;A;0;0;;;0;0;1;0;50;1;0;0;0
200600007722;4;1.0;0.0;A;0;2;;;0;0;0;0;0;0;0;0;0
200600007727;4;1.0;0.0;A;2;2;;;0;1;1;0;0;0;0;1;0
200600007735;4;1.0;0.0;A;0;0;;;0;0;0;0;0;0;0;0;0
200600007790;4;1.0;0.0;A;2;2;;;0;1;1;0;75;1;0;1;0
200600007849;4;1.0;0.0;A;1;2;;;0;1;1;0;0;1;0;1;0
200600007871;9;1.0;0.0;A;0;0;;;0;1;0;0;0;1;0;1;0
200600007907;4;0.0;0.0;;2;2;;;0;1;1;0;70;1;0;1;99
200600007919;9;0.0;0.0;;2;2;499.0;0.0;0;1;1;0;0;1;0;1;99
200600007930;4;0.0;0.0;;2;2;;;0;1;1;0;52;1;0;1;99
200600007934;4;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;99
200600007941;4;0.0;0.0;;2;2;;;2;1;1;0;60;1;0;1;0
200600007962;4;0.0;0.0;;2;3;;;0;2;1;0;91;1;0;1;99
200600007966;4;0.0;0.0;;2;2;;;0;1;2;0;0;1;0;1;99
200600008020;4;0.0;0.0;;2;2;;;0;1;1;0;65;1;0;1;0
200600008043;3;0.0;0.0;;2;2;;;0;1;1;14;99;1;0;1;99
200600008074;3;0.0;0.0;;2;2;;;0;1;2;0;60;1;0;1;99
200600008099;9;0.0;0.0;;2;0;;;0;1;1;0;0;1;0;1;0
200600008111;3;0.0;0.0;;2;2;46.0;300.0;0;1;1;0;0;1;0;1;99
200600008116;4;0.0;0.0;;1;2;;;0;1;2;0;60;1;0;1;99
200600008152;4;0.0;0.0;;2;0;;;1;1;1;0;88;1;0;5;0
200600008155;4;0.0;0.0;;2;2;;;0;1;1;0;62;1;0;1;99
200600008163;4;0.0;0.0;;2;1;;;0;2;1;0;45;1;0;1;99
200600008176;4;0.0;0.0;;2;1;;;0;1;1;0;70;1;0;1;99
200600008214;4;0.0;0.0;;1;1;;;0;2;1;0;100;1;0;1;99
200600008220;4;0.0;0.0;;2;1;;;0;2;1;0;50;1;0;1;0
200600008241;4;0.0;0.0;;2;2;;;2;1;1;0;66;1;0;1;0
200600008253;4;0.0;0.0;;1;1;;;0;1;1;0;59;1;0;1;0
200600008255;4;0.0;0.0;;2;3;;;0;1;1;0;87;1;0;1;0
200600008267;4;0.0;0.0;;1;1;;;0;1;1;0;40;1;0;1;0
