Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201300001210;4;0.0;;;2.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
201300001229;3;202.0;;;2.0;2.0;1.0;610.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201300001241;3;8.0;;;2.0;0.0;12.0;900.0;0.0;2.0;2.0;0.0;64.0;1.0;0.0;1.0;3.0
201300001267;3;126.0;;;2.0;2.0;21.0;550.0;0.0;2.0;1.0;0.0;59.0;2.0;0.0;1.0;99.0
201300001296;3;220.0;;A;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;27.0;1.0;0.0;1.0;99.0
201300001298;3;79.0;;A;2.0;0.0;16.0;550.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;0.0
201300001306;3;36.0;;;2.0;2.0;35.0;200.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201300001309;3;89.0;;;2.0;1.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;2.0;0.0;1.0;99.0
201300001316;3;23.0;;;2.0;2.0;2.0;400.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201300001319;3;227.0;;;2.0;2.0;8.0;960.0;0.0;1.0;2.0;0.0;42.0;1.0;0.0;1.0;99.0
201300001327;3;9.0;;;2.0;2.0;17.0;500.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
201300001332;3;169.0;;;2.0;2.0;8.0;256.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300001338;3;514.0;;;2.0;2.0;87.0;700.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201300001356;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;42.0;1.0;0.0;1.0;99.0
201300001361;3;511.0;;;3.0;0.0;25.0;600.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300001363;3;88.0;;;2.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300001436;3;5.0;;;2.0;2.0;5.0;247.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;0.0
201300001453;3;153.0;;;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;39.0;1.0;0.0;1.0;99.0
201300001517;3;72.0;;;2.0;2.0;22.0;565.0;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;0.0
201300001518;3;137.0;;;2.0;2.0;2.0;505.0;3.0;1.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
201300001524;3;72.0;;;2.0;2.0;6.0;186.0;0.0;2.0;4.0;0.0;44.0;1.0;0.0;1.0;99.0
201300001541;3;976.0;;;2.0;2.0;25.0;41.0;0.0;1.0;1.0;0.0;82.0;1.0;0.0;1.0;0.0
201300001566;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;99.0
201300001575;4;0.0;;;2.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300001600;3;52.0;;F;2.0;2.0;6.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300001606;3;1083.0;;;2.0;2.0;50.0;59.0;0.0;1.0;1.0;0.0;68.0;1.0;5.0;1.0;99.0
201300001622;4;0.0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;132.0;1.0;0.0;1.0;0.0
201300001637;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
201300001696;3;723.0;;;3.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;88.0;1.0;5.0;1.0;99.0
201300001697;4;0.0;;;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;50.0;1.0;5.0;1.0;0.0
201300001701;3;1.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201300001746;3;254.0;;;2.0;2.0;1.0;0.0;0.0;1.0;3.0;0.0;56.0;1.0;0.0;1.0;0.0
201300001762;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201300001784;4;3.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
201300001786;3;16.0;;;2.0;0.0;11.0;100.0;0.0;1.0;1.0;0.0;65.0;2.0;0.0;0.0;99.0
201300001800;3;11.0;;;2.0;2.0;9.0;0.0;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201300001804;3;751.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201300001808;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201300001836;3;303.0;;;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;72.0;1.0;0.0;1.0;99.0
201300001855;3;52.0;;;2.0;2.0;7.0;750.0;0.0;2.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201300001873;4;;;;2.0;1.0;;;1.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300001887;3;81.0;;;2.0;0.0;19.0;498.0;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;0.0
201300001895;3;55.0;;;2.0;2.0;32.0;800.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201300001899;3;347.0;;;2.0;2.0;58.0;900.0;0.0;1.0;1.0;26.0;38.0;2.0;5.0;1.0;99.0
201300001926;3;91.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0
201300001966;3;10.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201300001973;4;;;;0.0;;;;;1.0;0.0;;;1.0;0.0;1.0;0.0
201300001977;3;952.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300002044;3;104.0;;;2.0;0.0;18.0;900.0;0.0;0.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201300002060;9;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201300002091;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;99.0
201300002110;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;41.0;1.0;6.0;1.0;0.0
201300002125;3;51.0;;;2.0;2.0;18.0;200.0;0.0;0.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201300002126;3;23.0;;;2.0;2.0;6.0;700.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
201300002127;3;306.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;99.0
201300002133;3;323.0;;;2.0;2.0;94.0;50.0;0.0;1.0;0.0;0.0;70.0;1.0;5.0;1.0;99.0
201300002206;3;160.0;;;2.0;0.0;46.0;500.0;0.0;2.0;1.0;70.0;0.0;2.0;0.0;1.0;99.0
201300002207;3;101.0;;;2.0;2.0;12.0;1450.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300002212;3;101.0;;;2.0;2.0;12.0;1012.0;0.0;0.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
201300002222;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;53.0;9.0;0.0;1.0;0.0
201300002235;3;84.0;;;2.0;2.0;7.0;500.0;0.0;1.0;1.0;0.0;45.0;1.0;0.0;1.0;0.0
201300002261;3;39.0;;;2.0;0.0;15.0;720.0;0.0;0.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201300002264;3;948.0;;B;3.0;0.0;4.0;410.0;0.0;1.0;1.0;113.0;0.0;1.0;5.0;1.0;99.0
201300002287;3;13.0;;;2.0;2.0;4.0;400.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300002302;3;978.0;;;2.0;2.0;4.0;975.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300002317;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201300002321;3;760.0;;;2.0;2.0;79.0;500.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;3.0;99.0
201300002337;4;0.0;;;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
201300002346;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;44.0;1.0;0.0;1.0;0.0
201300002350;3;123.0;;;2.0;2.0;10.0;530.0;0.0;1.0;1.0;0.0;40.0;1.0;5.0;1.0;0.0
201300002354;3;38.0;;;2.0;2.0;49.0;800.0;0.0;1.0;1.0;33.0;63.0;1.0;0.0;1.0;0.0
201300002356;4;0.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201300002363;4;3.0;;;2.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;40.0;1.0;0.0;1.0;0.0
201300002364;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201300002366;3;105.0;;;2.0;2.0;0.0;450.0;1.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201300002372;4;0.0;;;2.0;2.0;0.0;0.0;0.0;3.0;3.0;0.0;50.0;1.0;5.0;1.0;99.0
201300002384;3;216.0;;;2.0;2.0;12.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
201300002394;9;0.0;;;2.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;108.0;1.0;0.0;5.0;99.0
201300002406;4;1.0;;;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201300002408;3;6.0;;;2.0;2.0;0.0;0.0;2.0;1.0;1.0;46.0;104.0;1.0;0.0;1.0;0.0
201300002451;3;115.0;;B;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;94.0;1.0;0.0;1.0;99.0
201300002473;3;114.0;;;2.0;2.0;4.0;700.0;0.0;0.0;1.0;54.0;0.0;1.0;0.0;1.0;99.0
201300002515;3;19.0;;;2.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;60.0;1.0;0.0;1.0;99.0
201300002525;3;1215.0;;;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;71.0;2.0;0.0;1.0;99.0
201300002561;9;0.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;50.0;1.0;5.0;5.0;0.0
201300002564;3;2089.0;;;1.0;2.0;0.0;0.0;0.0;1.0;2.0;76.0;0.0;1.0;5.0;1.0;0.0
201300002577;9;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.0;1.0;0.0;5.0;99.0
201300002593;3;22.0;;;2.0;2.0;4.0;600.0;0.0;2.0;1.0;0.0;40.0;1.0;2.0;1.0;0.0
201300002630;3;3.0;;;2.0;2.0;42.0;563.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201300002677;4;1.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201300002711;3;703.0;;;2.0;2.0;31.0;20.0;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;0.0
201300002748;3;652.0;;;2.0;2.0;130.0;580.0;1.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;0.0
201300002750;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201300002762;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
201300002773;3;810.0;;;1.0;1.0;94.0;510.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;99.0
201300002819;4;0.0;;;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201300002871;3;134.0;;;2.0;2.0;5.0;20.0;0.0;1.0;1.0;0.0;51.0;1.0;5.0;1.0;0.0
201300002893;3;154.0;;;2.0;2.0;6.0;588.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300002916;2;134.0;;;2.0;2.0;42.0;600.0;2.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;99.0
201300002930;3;817.0;;;2.0;2.0;0.0;320.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201300002947;3;936.0;;;1.0;1.0;130.0;986.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201300002953;3;855.0;;;2.0;2.0;10.0;325.0;0.0;2.0;3.0;0.0;54.0;9.0;0.0;1.0;0.0
201300002957;3;918.0;;;2.0;2.0;13.0;300.0;0.0;0.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
201300002994;3;9.0;;;2.0;2.0;0.0;514.0;0.0;1.0;1.0;10.0;40.0;1.0;5.0;1.0;0.0
201300003001;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;35.0;1.0;0.0;1.0;0.0
201300003006;3;933.0;;;2.0;2.0;4.0;500.0;0.0;0.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
201300003028;3;87.0;;C;2.0;2.0;0.0;423.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201300003035;3;41.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300003058;3;54.0;;;2.0;2.0;7.0;650.0;0.0;1.0;1.0;0.0;62.0;2.0;0.0;1.0;99.0
201300003066;3;1.0;;;2.0;2.0;95.0;100.0;0.0;2.0;1.0;0.0;75.0;1.0;0.0;0.0;99.0
201300003077;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;31.0;1.0;0.0;1.0;99.0
201300003082;3;388.0;;;2.0;2.0;2.0;845.0;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201300003100;3;731.0;;;2.0;1.0;46.0;800.0;0.0;2.0;2.0;120.0;60.0;1.0;0.0;1.0;99.0
201300003102;3;3.0;;;2.0;2.0;8.0;300.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201300003111;3;370.0;;;2.0;2.0;2.0;700.0;0.0;2.0;1.0;0.0;49.0;1.0;0.0;1.0;99.0
201300003168;3;109.0;;;2.0;2.0;2.0;350.0;0.0;1.0;3.0;0.0;55.0;1.0;0.0;1.0;0.0
201300003172;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;39.0;1.0;0.0;1.0;99.0
201300003175;4;;;;2.0;0.0;;;0.0;1.0;2.0;68.0;0.0;1.0;0.0;1.0;99.0
201300003186;3;19.0;;;2.0;0.0;5.0;550.0;0.0;3.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201300003216;3;734.0;;;0.0;0.0;3.0;280.0;0.0;1.0;1.0;0.0;60.0;2.0;5.0;1.0;99.0
201300003221;3;734.0;;;2.0;2.0;27.0;500.0;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
201300003252;3;108.0;;;2.0;2.0;33.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201300003272;3;5.0;;;2.0;2.0;14.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201300003363;4;0.0;;;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
201300003367;3;148.0;;;2.0;2.0;14.0;778.0;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
201300003400;4;0.0;;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;45.0;1.0;0.0;1.0;0.0
201300003420;3;32.0;;;2.0;2.0;18.0;800.0;0.0;2.0;2.0;0.0;66.0;7.0;0.0;1.0;0.0
201300003439;3;64.0;;;2.0;2.0;20.0;900.0;0.0;3.0;1.0;0.0;49.0;1.0;0.0;1.0;0.0
201300003451;3;219.0;;;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
201300003485;3;152.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
201300003486;3;141.0;;E;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;93.0;1.0;0.0;1.0;0.0
201300003490;3;19.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;80.0;2.0;5.0;1.0;0.0
201300003491;3;147.0;;;2.0;2.0;13.0;0.0;0.0;1.0;2.0;0.0;71.0;1.0;0.0;1.0;0.0
201300003498;4;0.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;33.0;1.0;0.0;1.0;0.0
201300003500;3;148.0;;;2.0;2.0;27.0;600.0;0.0;1.0;3.0;0.0;70.0;1.0;0.0;1.0;0.0
201300003523;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;63.0;1.0;0.0;1.0;3.0
201300003569;3;1.0;;;2.0;0.0;18.0;500.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201300003583;3;24.0;;;2.0;0.0;15.0;482.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201300003599;4;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;0.0;0.0
201300003615;4;0.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201300003642;3;49.0;;;2.0;2.0;24.0;879.0;0.0;1.0;1.0;0.0;78.0;2.0;5.0;1.0;0.0
201300003662;3;632.0;;;2.0;2.0;9.0;639.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;3.0;99.0
201300003669;3;34.0;;;2.0;2.0;16.0;950.0;0.0;2.0;1.0;0.0;55.0;2.0;0.0;1.0;99.0
201300003672;3;92.0;;;2.0;2.0;11.0;639.0;0.0;1.0;1.0;0.0;39.0;1.0;0.0;1.0;0.0
201300003687;2;125.0;;;2.0;2.0;23.0;442.0;0.0;1.0;4.0;0.0;45.0;1.0;2.0;1.0;99.0
201300003717;3;622.0;;;2.0;2.0;77.0;700.0;0.0;1.0;1.0;35.0;72.0;2.0;0.0;1.0;0.0
201300003741;3;11.0;;;2.0;2.0;15.0;900.0;0.0;1.0;1.0;0.0;57.0;1.0;5.0;1.0;0.0
201300003760;3;117.0;;A;2.0;0.0;86.0;498.0;0.0;0.0;1.0;0.0;89.0;2.0;0.0;1.0;0.0
201300003769;4;0.0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;50.0;1.0;0.0;1.0;99.0
