Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201300022851;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1975.0;B01;47.0
201300022851;1.0;1;1;2;4.0;13.0;0.0;0.0;0.0;1970.0;A01;52.0
201300022859;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201300022859;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1970.0;B01;52.0
201300022860;1.0;1;4;1;0.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
201300022860;1.0;1;4;2;0.0;21.0;0.0;0.0;0.0;1977.0;B01;45.0
201300022868;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1977.0;B01;45.0
201300022868;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201300022871;1.0;1;4;2;5.0;43.0;0.0;0.0;0.0;1988.0;B01;34.0
201300022871;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
201300022874;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201300022874;1.0;1;3;1;0.0;43.0;0.0;0.0;0.0;1932.0;B01;90.0
201300022878;1.0;1;4;2;0.0;43.0;0.0;0.0;0.0;1959.0;A01;63.0
201300022878;1.0;1;1;1;0.0;43.0;0.0;0.0;0.0;1985.0;B01;37.0
201300022885;1.0;1;4;1;5.0;43.0;0.0;0.0;0.0;1973.0;B01;49.0
201300022885;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
201300022900;1.0;1;4;2;0.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201300022900;1.0;1;3;1;0.0;43.0;0.0;0.0;0.0;1965.0;B01;57.0
201300022907;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;2000.0;B01;22.0
201300022907;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201300022909;1.0;1;1;1;0.0;43.0;0.0;0.0;0.0;1970.0;A01;52.0
201300022909;;3;4;2;0.0;93.0;0.0;0.0;1.0;1923.0;A01;99.0
201300022911;1.0;1;3;1;0.0;23.0;0.0;0.0;0.0;1974.0;A01;48.0
201300022911;1.0;1;4;2;0.0;11.0;0.0;0.0;0.0;1958.0;B01;64.0
201300022911;1.0;1;4;2;0.0;21.0;0.0;0.0;0.0;1972.0;C01;50.0
201300022971;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1973.0;A01;49.0
201300022971;;3;4;2;0.0;93.0;2.0;3.0;2.0;2010.0;A01;12.0
201300022972;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201300022972;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1953.0;B01;69.0
201300022977;1.0;1;4;1;9.0;23.0;0.0;0.0;0.0;1975.0;B01;47.0
201300022977;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201300022979;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1966.0;A01;56.0
201300022979;;3;4;2;0.0;93.0;3.0;3.0;1.0;1964.0;A01;58.0
201300023013;1.0;1;4;1;4.0;21.0;0.0;0.0;0.0;1976.0;B01;46.0
201300023013;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023014;1.0;1;3;1;0.0;23.0;0.0;0.0;0.0;1950.0;A01;72.0
201300023014;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1977.0;B01;45.0
201300023032;1.0;1;4;2;1.0;21.0;0.0;0.0;0.0;1990.0;B01;32.0
201300023032;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201300023049;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201300023049;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;2000.0;B01;22.0
201300023060;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1988.0;A01;34.0
201300023060;1.0;1;4;2;5.0;23.0;0.0;0.0;0.0;1946.0;B01;76.0
201300023063;1.0;1;4;2;9.0;23.0;0.0;0.0;0.0;1995.0;A01;27.0
201300023063;1.0;1;4;2;1.0;21.0;0.0;0.0;0.0;1972.0;B01;50.0
201300023083;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1943.0;B01;79.0
201300023083;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1996.0;A01;26.0
201300023083;2.0;2;4;1;0.0;22.0;0.0;0.0;0.0;1987.0;A01;35.0
201300023084;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201300023084;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1951.0;B01;71.0
201300023085;1.0;1;4;1;2.0;22.0;0.0;0.0;0.0;1994.0;A01;28.0
201300023085;;3;3;1;4.0;93.0;2.0;9.0;1.0;1953.0;A01;69.0
201300023095;1.0;1;4;2;1.0;21.0;0.0;0.0;0.0;1982.0;A01;40.0
201300023095;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1976.0;B01;46.0
201300023099;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1986.0;A01;36.0
201300023099;;3;3;2;9.0;93.0;1.0;3.0;1.0;1994.0;A01;28.0
201300023102;1.0;1;4;1;9.0;23.0;0.0;0.0;0.0;2001.0;A01;21.0
201300023102;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1947.0;B01;75.0
201300023114;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
201300023114;1.0;1;4;2;0.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023116;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201300023116;1.0;1;4;2;0.0;43.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023135;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1924.0;B01;98.0
201300023135;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023151;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023151;1.0;1;4;2;0.0;43.0;0.0;0.0;0.0;1994.0;A01;28.0
201300023169;1.0;1;4;1;1.0;43.0;0.0;0.0;0.0;1977.0;B01;45.0
201300023169;1.0;1;4;2;0.0;11.0;0.0;0.0;0.0;1993.0;A01;29.0
201300023175;1.0;1;4;1;0.0;43.0;0.0;0.0;0.0;1965.0;A01;57.0
201300023175;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1971.0;B01;51.0
201300023200;1.0;1;4;2;0.0;21.0;0.0;0.0;0.0;1963.0;B01;59.0
201300023200;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
201300023201;1.0;1;4;1;0.0;11.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023201;1.0;1;3;1;5.0;43.0;0.0;0.0;0.0;1946.0;A01;76.0
201300023214;1.0;1;1;1;0.0;43.0;0.0;0.0;0.0;1977.0;A01;45.0
201300023214;;3;4;2;0.0;93.0;0.0;0.0;1.0;1999.0;A01;23.0
201300023221;1.0;1;1;2;1.0;22.0;0.0;0.0;0.0;1984.0;B01;38.0
201300023221;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1978.0;A01;44.0
201300023237;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1933.0;B02;89.0
201300023237;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201300023237;2.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1999.0;A01;23.0
201300023237;3.0;2;1;2;0.0;11.0;0.0;0.0;0.0;2000.0;A01;22.0
201300023237;4.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201300023237;5.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1998.0;A01;24.0
201300023246;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201300023246;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1943.0;B02;79.0
201300023343;1.0;1;4;2;5.0;42.0;0.0;0.0;0.0;1999.0;A01;23.0
201300023343;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1941.0;B01;81.0
201300023346;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023346;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1964.0;B01;58.0
201300023355;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1926.0;A01;96.0
201300023355;1.0;1;4;2;1.0;42.0;0.0;0.0;0.0;1968.0;B01;54.0
201300023361;1.0;1;4;1;5.0;42.0;0.0;0.0;0.0;1999.0;A01;23.0
201300023361;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1962.0;B01;60.0
201300023363;1.0;1;3;2;5.0;92.0;0.0;0.0;0.0;1962.0;B01;60.0
201300023363;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201300023369;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201300023369;1.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1976.0;B01;46.0
201300023373;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1993.0;B01;29.0
201300023373;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1998.0;A01;24.0
201300023374;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1940.0;A01;82.0
201300023374;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1956.0;B01;66.0
201300023379;1.0;1;3;2;9.0;92.0;0.0;0.0;0.0;1947.0;A01;75.0
201300023379;1.0;1;3;1;9.0;92.0;0.0;0.0;0.0;1994.0;B01;28.0
201300023381;1.0;1;1;1;4.0;21.0;0.0;0.0;0.0;1956.0;B01;66.0
201300023381;1.0;1;3;2;5.0;93.0;0.0;0.0;0.0;1948.0;A01;74.0
201300023387;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201300023387;1.0;1;3;2;5.0;93.0;0.0;0.0;0.0;1935.0;B01;87.0
201300023389;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201300023389;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1963.0;B01;59.0
201300023398;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1987.0;B01;35.0
201300023398;1.0;1;3;2;5.0;22.0;;;;1995.0;A02;27.0
201300023412;1.0;1;4;2;4.0;23.0;0.0;0.0;0.0;1964.0;B01;58.0
201300023412;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023442;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023442;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023464;1.0;1;1;2;9.0;13.0;0.0;0.0;0.0;1959.0;A01;63.0
201300023464;1.0;1;4;2;0.0;23.0;0.0;0.0;0.0;1968.0;B01;54.0
201300023467;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1972.0;A01;50.0
201300023467;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023469;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1997.0;B01;25.0
201300023469;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1992.0;A01;30.0
201300023476;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1959.0;B01;63.0
201300023476;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1998.0;A01;24.0
201300023479;1.0;1;4;1;0.0;42.0;0.0;0.0;0.0;1990.0;B01;32.0
201300023479;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1988.0;A01;34.0
201300023480;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1949.0;A01;73.0
201300023480;;3;4;1;0.0;93.0;1.0;3.0;0.0;1987.0;A01;35.0
201300023487;1.0;1;4;1;0.0;92.0;0.0;0.0;0.0;1989.0;A01;33.0
201300023487;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1958.0;B01;64.0
201300023511;1.0;1;1;2;0.0;43.0;0.0;0.0;0.0;1981.0;A01;41.0
201300023511;1.0;1;4;1;0.0;43.0;0.0;0.0;0.0;1972.0;B01;50.0
201300023513;1.0;1;3;1;9.0;91.0;0.0;0.0;0.0;1966.0;B01;56.0
201300023513;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1991.0;A01;31.0
201300023514;1.0;1;3;2;9.0;93.0;0.0;0.0;0.0;1932.0;B01;90.0
201300023514;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
201300023519;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1965.0;B01;57.0
201300023519;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1961.0;A01;61.0
201300023522;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1957.0;A01;65.0
201300023522;1.0;1;3;1;9.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
201300023524;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1982.0;B01;40.0
201300023524;1.0;1;4;1;0.0;43.0;0.0;0.0;0.0;2000.0;A01;22.0
201300023527;1.0;1;4;2;1.0;93.0;0.0;0.0;0.0;1998.0;B01;24.0
201300023527;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201300023546;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1947.0;B01;75.0
201300023546;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1977.0;A01;45.0
201300023548;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1976.0;B01;46.0
201300023548;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1944.0;A01;78.0
201300023549;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1982.0;A01;40.0
201300023549;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;2008.0;B01;14.0
201300023577;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1985.0;A01;37.0
201300023577;1.0;1;4;1;1.0;41.0;0.0;0.0;0.0;1955.0;B01;67.0
201300023583;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1984.0;A01;38.0
201300023583;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1954.0;B01;68.0
201300023593;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201300023593;1.0;1;4;2;2.0;93.0;0.0;0.0;0.0;1987.0;B01;35.0
201300023598;1.0;1;1;1;9.0;93.0;0.0;0.0;0.0;1989.0;A01;33.0
201300023598;1.0;1;3;1;9.0;23.0;0.0;0.0;0.0;1986.0;B01;36.0
201300023598;2.0;2;4;2;9.0;23.0;0.0;0.0;0.0;1986.0;B01;36.0
201300023606;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1996.0;A01;26.0
201300023606;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1978.0;B01;44.0
201300023613;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1969.0;B01;53.0
201300023613;1.0;1;4;2;4.0;93.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023614;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1978.0;B01;44.0
201300023614;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023618;1.0;1;3;2;1.0;93.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023618;1.0;1;1;1;9.0;23.0;0.0;0.0;0.0;1974.0;A01;48.0
201300023620;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1998.0;A01;24.0
201300023620;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023626;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1955.0;B01;67.0
201300023626;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1979.0;A01;43.0
201300023626;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;2000.0;A01;22.0
201300023627;1.0;1;1;2;4.0;13.0;0.0;0.0;0.0;1950.0;A01;72.0
201300023627;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;2000.0;B01;22.0
201300023637;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1961.0;A01;61.0
201300023637;1.0;1;3;1;1.0;23.0;0.0;0.0;0.0;1983.0;B01;39.0
201300023639;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1970.0;B01;52.0
201300023639;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1979.0;Z01;43.0
201300023641;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023641;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1971.0;B01;51.0
201300023643;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1948.0;B01;74.0
201300023643;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1979.0;A01;43.0
201300023665;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1978.0;A01;44.0
201300023665;1.0;1;3;2;1.0;93.0;0.0;0.0;0.0;1972.0;B01;50.0
201300023672;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;2001.0;A01;21.0
201300023672;;3;4;2;1.0;93.0;5.0;9.0;1.0;1965.0;A01;57.0
201300023675;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1939.0;A01;83.0
201300023675;1.0;1;4;2;1.0;93.0;0.0;0.0;0.0;1958.0;B01;64.0
201300023679;1.0;1;3;2;9.0;93.0;0.0;0.0;0.0;1989.0;A01;33.0
201300023679;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1940.0;B01;82.0
201300023680;1.0;1;4;2;1.0;93.0;0.0;0.0;0.0;1980.0;B01;42.0
201300023680;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1957.0;A01;65.0
201300023693;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023693;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023695;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1984.0;B01;38.0
201300023695;1.0;1;1;1;9.0;13.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023708;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1967.0;B01;55.0
201300023708;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1990.0;A01;32.0
201300023722;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;2000.0;Z01;22.0
201300023722;;3;4;2;0.0;93.0;0.0;0.0;0.0;1956.0;Z01;66.0
201300023727;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
201300023727;1.0;1;2;1;9.0;93.0;0.0;0.0;0.0;1992.0;B01;30.0
201300023731;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1994.0;A01;28.0
201300023731;2.0;2;4;2;0.0;93.0;0.0;0.0;0.0;1997.0;A01;25.0
201300023731;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1949.0;B01;73.0
201300023734;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201300023734;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1997.0;B01;25.0
201300023735;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023735;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1983.0;B01;39.0
201300023740;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1976.0;A01;46.0
201300023740;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1988.0;B01;34.0
201300023751;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1957.0;A01;65.0
201300023759;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1966.0;A01;56.0
201300023759;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1947.0;B01;75.0
201300023772;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1991.0;A01;31.0
201300023774;1.0;1;1;1;0.0;23.0;0.0;0.0;0.0;1972.0;A01;50.0
201300023774;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1950.0;B01;72.0
201300023775;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1980.0;A01;42.0
201300023775;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1959.0;B01;63.0
201300023792;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1988.0;A01;34.0
201300023792;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1987.0;B01;35.0
201300023794;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1965.0;B01;57.0
201300023794;1.0;1;1;2;1.0;13.0;0.0;0.0;0.0;1954.0;A01;68.0
201300023804;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201300023804;2.0;2;1;1;0.0;13.0;0.0;0.0;0.0;1985.0;A01;37.0
201300023804;1.0;1;3;2;5.0;93.0;0.0;0.0;0.0;1945.0;B01;77.0
201300023806;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1958.0;A01;64.0
201300023806;;3;4;1;5.0;93.0;5.0;0.0;2.0;2007.0;A01;15.0
201300023807;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1941.0;B01;81.0
201300023807;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1960.0;A01;62.0
201300023811;1.0;1;1;2;9.0;13.0;0.0;0.0;0.0;1944.0;A01;78.0
201300023811;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1955.0;B01;67.0
201300023827;1.0;1;1;2;2.0;93.0;0.0;0.0;0.0;1997.0;A01;25.0
201300023827;;3;4;2;5.0;93.0;1.0;3.0;1.0;2009.0;A01;13.0
201300023828;1.0;1;1;2;4.0;93.0;0.0;0.0;0.0;1968.0;A01;54.0
201300023828;;3;4;2;9.0;93.0;2.0;3.0;1.0;1985.0;A01;37.0
201300023835;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201300023835;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1996.0;B01;26.0
201300023836;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1959.0;A01;63.0
201300023836;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1973.0;B01;49.0
201300023837;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1985.0;A01;37.0
201300023837;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1946.0;B01;76.0
201300023838;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023838;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1989.0;A01;33.0
201300023842;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1970.0;A01;52.0
201300023842;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1952.0;C01;70.0
201300023842;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1990.0;B01;32.0
201300023843;1.0;1;3;1;0.0;92.0;0.0;0.0;0.0;1974.0;B01;48.0
201300023844;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1971.0;A01;51.0
201300023845;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1977.0;A01;45.0
201300023845;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1993.0;B01;29.0
201300023845;2.0;2;4;2;0.0;23.0;0.0;0.0;0.0;1995.0;B01;27.0
201300023857;1.0;1;4;1;4.0;93.0;0.0;0.0;0.0;1975.0;B01;47.0
201300023857;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1935.0;A01;87.0
201300023865;1.0;1;1;2;1.0;13.0;0.0;0.0;0.0;1984.0;A01;38.0
201300023865;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1959.0;B01;63.0
201300023868;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1988.0;B01;34.0
201300023872;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1935.0;A01;87.0
201300023872;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1965.0;B01;57.0
201300023886;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1961.0;B01;61.0
201300023886;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1980.0;A01;42.0
201300023888;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1953.0;B01;69.0
201300023888;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
201300023893;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1991.0;B01;31.0
201300023893;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1983.0;A01;39.0
201300023898;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1989.0;A01;33.0
201300023898;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1974.0;B01;48.0
201300023900;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023900;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1961.0;A01;61.0
201300023912;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1973.0;A01;49.0
201300023915;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1983.0;A01;39.0
201300023915;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1984.0;B01;38.0
201300023916;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1957.0;A01;65.0
201300023916;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1979.0;B01;43.0
201300023931;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1958.0;B01;64.0
201300023931;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1953.0;A01;69.0
201300023932;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1981.0;A01;41.0
201300023932;1.0;1;3;1;9.0;93.0;0.0;0.0;0.0;1995.0;B01;27.0
201300023937;1.0;1;4;1;0.0;43.0;0.0;0.0;0.0;1929.0;B01;93.0
201300023937;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1977.0;A01;45.0
201300023945;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1932.0;A01;90.0
201300023945;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;1930.0;A01;92.0
201300023945;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1975.0;B01;47.0
201300023945;2.0;2;4;2;0.0;93.0;0.0;0.0;0.0;2010.0;B01;12.0
201300023946;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1989.0;B01;33.0
201300023946;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1972.0;A01;50.0
201300023953;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1991.0;A01;31.0
201300023953;1.0;1;3;2;1.0;23.0;0.0;0.0;0.0;1976.0;B01;46.0
201300023965;1.0;1;4;2;0.0;93.0;0.0;0.0;0.0;1985.0;B01;37.0
201300023965;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1938.0;A01;84.0
201300023966;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1963.0;B01;59.0
201300023966;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
201300023987;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1968.0;B01;54.0
201300023987;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1962.0;A01;60.0
201300024019;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1994.0;A01;28.0
201300024019;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1964.0;B01;58.0
201300024024;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1946.0;B01;76.0
