Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201600020246;3;111;;;2.0;2.0;3.0;0.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201600020290;3;554;;;1.0;0.0;96.0;100.0;0.0;4.0;0.0;0.0;60.0;1.0;5.0;1.0;0.0
201600020305;3;259;;;4.0;1.0;7.0;300.0;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
201600020337;3;33;;;2.0;2.0;6.0;454.0;0.0;1.0;0.0;20.0;109.0;1.0;0.0;1.0;99.0
201600020391;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600020395;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600020396;4;0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;61.0;1.0;0.0;1.0;99.0
201600020405;3;357;;;2.0;2.0;16.0;400.0;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
201600020521;4;0;;;2.0;2.0;;;0.0;2.0;1.0;30.0;30.0;1.0;0.0;0.0;99.0
201600020534;3;142;;;2.0;0.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600020543;3;140;2.0;;2.0;0.0;;;0.0;0.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
201600020548;3;301;;;2.0;0.0;42.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600020552;4;1;;;2.0;2.0;;;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
201600020561;9;1;;;2.0;2.0;;;1.0;1.0;1.0;22.0;0.0;1.0;2.0;5.0;99.0
201600020562;4;1;;;2.0;2.0;;;1.0;1.0;1.0;0.0;60.0;1.0;0.0;5.0;99.0
201600020574;3;99;;;0.0;0.0;1.0;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201600020587;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020601;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
201600020603;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020617;3;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020628;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020643;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020668;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020675;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020679;4;0;;;1.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;3.0
201600020683;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201600020711;3;52;;;2.0;2.0;17.0;0.0;0.0;1.0;2.0;0.0;74.0;1.0;0.0;1.0;0.0
201600020713;3;38;;;1.0;1.0;4.0;766.0;2.0;1.0;2.0;0.0;82.0;1.0;5.0;1.0;99.0
201600020714;3;422;;;2.0;2.0;3.0;0.0;2.0;1.0;1.0;0.0;109.0;1.0;0.0;4.0;99.0
201600020724;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201600020727;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020731;4;0;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600020746;4;0;;;2.0;2.0;;;3.0;1.0;1.0;20.0;0.0;1.0;4.0;1.0;99.0
201600020766;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201600020769;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0
201600020774;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
201600020778;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
201600020787;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
201600020803;3;11;;;2.0;2.0;32.0;122.0;0.0;3.0;1.0;0.0;70.0;2.0;0.0;1.0;99.0
201600020806;3;65;;;2.0;2.0;19.0;670.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020824;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
201600020826;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201600020833;6;0;;;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;3.0
201600020834;3;21;;;2.0;2.0;18.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020841;4;0;;;2.0;2.0;1.0;0.0;1.0;2.0;1.0;0.0;80.0;1.0;0.0;5.0;99.0
201600020846;3;222;;;2.0;2.0;0.0;245.0;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
201600020849;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;61.0;2.0;5.0;1.0;99.0
201600020858;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0
201600020869;3;700;;;3.0;4.0;49.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;5.0;1.0;99.0
201600020875;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;50.0;1.0;5.0;1.0;99.0
201600020876;3;786;;;1.0;1.0;18.0;3180.0;0.0;1.0;3.0;0.0;35.0;1.0;3.0;1.0;0.0
201600020878;4;0;;;0.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;25.0;1.0;5.0;5.0;99.0
201600020895;3;10;;;2.0;2.0;2.0;1570.0;0.0;1.0;1.0;0.0;58.0;1.0;5.0;1.0;0.0
201600020896;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600020898;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;50.0;0.0;0.0;1.0;99.0
201600020903;4;;;;2.0;2.0;;;0.0;1.0;2.0;0.0;50.0;1.0;5.0;1.0;99.0
201600020908;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;5.0;1.0;0.0
201600020937;4;;;;1.0;1.0;;;0.0;1.0;2.0;0.0;50.0;0.0;5.0;1.0;99.0
201600020939;3;712;;;2.0;2.0;23.0;1230.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201600020946;3;786;;;3.0;4.0;20.0;650.0;1.0;2.0;2.0;11.0;122.0;1.0;0.0;5.0;99.0
201600020952;3;0;;;2.0;2.0;9.0;723.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201600020962;4;0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;5.0;1.0;0.0
201600020964;3;709;;4;2.0;2.0;;;0.0;1.0;2.0;0.0;74.0;1.0;0.0;2.0;0.0
201600020972;3;710;;;1.0;1.0;31.0;221.0;0.0;1.0;3.0;0.0;63.0;1.0;5.0;1.0;99.0
201600020993;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201600021016;3;106;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021017;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021031;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600021049;3;70;;;2.0;2.0;12.0;501.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021059;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021064;4;;;;2.0;2.0;;;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;3.0
201600021067;3;673;;;2.0;2.0;15.0;600.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021076;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600021100;3;437;2.0;;2.0;1.0;141.0;100.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
201600021120;4;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;99.0
201600021122;3;47;;;2.0;2.0;26.0;300.0;0.0;2.0;1.0;10.0;25.0;1.0;2.0;1.0;99.0
201600021132;2;57;;;2.0;2.0;70.0;900.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021134;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600021141;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021143;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201600021144;3;130;;;2.0;0.0;1.0;350.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600021147;4;0;;;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
201600021151;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021159;3;2;;;2.0;2.0;7.0;800.0;0.0;0.0;1.0;0.0;50.0;1.0;0.0;1.0;3.0
201600021166;3;2;;;2.0;2.0;;;0.0;1.0;2.0;0.0;61.0;1.0;5.0;1.0;99.0
201600021168;3;916;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021183;3;940;;;2.0;2.0;13.0;635.0;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
201600021189;9;0;;;0.0;1.0;;;3.0;0.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0
201600021205;3;991;;;2.0;2.0;43.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021228;2;7;;;2.0;2.0;90.0;883.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021230;3;540;;A;2.0;0.0;3.0;80.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021253;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021263;3;149;;B;2.0;2.0;1.0;213.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
201600021274;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201600021291;4;;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021306;4;;;;0.0;0.0;;;1.0;1.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0
201600021311;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021327;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021330;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021342;4;;;;1.0;2.0;;;0.0;1.0;3.0;0.0;65.0;2.0;0.0;1.0;0.0
201600021397;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600021409;3;6202;;;2.0;3.0;100.0;700.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
201600021440;3;1;;;0.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
201600021457;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021478;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201600021489;2;24;;;3.0;4.0;2.0;360.0;1.0;1.0;1.0;15.0;76.0;1.0;0.0;5.0;99.0
201600021494;4;0;;;2.0;2.0;;;0.0;1.0;1.0;40.0;97.0;2.0;0.0;1.0;99.0
201600021518;3;613;;;2.0;2.0;92.0;410.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021579;3;704;;;2.0;2.0;27.0;250.0;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201600021586;3;147;;;2.0;0.0;;;0.0;0.0;1.0;50.0;0.0;1.0;0.0;1.0;99.0
201600021602;4;;;;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0
201600021603;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201600021624;3;31;;;2.0;2.0;25.0;32.0;0.0;0.0;1.0;0.0;0.0;9.0;0.0;1.0;0.0
201600021630;3;18;;;2.0;2.0;18.0;350.0;2.0;1.0;3.0;0.0;72.0;1.0;0.0;5.0;99.0
201600021659;3;2203;;;2.0;0.0;0.0;470.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021753;3;172;;A;2.0;0.0;;;0.0;2.0;2.0;0.0;66.0;2.0;0.0;1.0;99.0
201600021760;3;59;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021764;3;27;;;2.0;0.0;9.0;200.0;0.0;2.0;2.0;0.0;37.0;1.0;0.0;1.0;99.0
201600021769;3;93;;;2.0;2.0;15.0;300.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
201600021770;3;31;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021812;3;281;;;0.0;0.0;3.0;275.0;2.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201600021844;4;;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
201600021849;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0
201600021856;4;0;;;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
201600021858;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201600021859;4;0;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021866;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021867;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021885;4;0;;;0.0;0.0;;;1.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021891;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021892;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021906;3;789;;;0.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021921;4;;;;0.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021923;4;0;;;0.0;0.0;;;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600021925;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600021943;4;0;;;2.0;0.0;;;3.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201600021944;4;0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021957;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600021958;4;0;;;1.0;2.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021959;3;165;;;2.0;2.0;118.0;950.0;0.0;1.0;3.0;0.0;0.0;0.0;5.0;1.0;99.0
201600021965;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021967;4;0;;;2.0;3.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600021993;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201600021995;4;0;;;2.0;2.0;0.0;100.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201600022001;4;0;;;4.0;2.0;;;1.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;0.0
201600022011;3;0;;;1.0;1.0;33.0;700.0;0.0;1.0;2.0;220.0;100.0;1.0;0.0;1.0;99.0
201600022030;3;783;;;2.0;1.0;35.0;200.0;0.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;99.0
201600022053;4;1;;;2.0;2.0;;;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
201600022054;4;2;;;2.0;0.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022093;4;0;;;2.0;0.0;;;0.0;4.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022106;3;770;;;2.0;3.0;5.0;400.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0
201600022120;3;34;;;3.0;4.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
201600022187;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201600022189;3;39;;;4.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
201600022204;3;63;;;2.0;2.0;1.0;300.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
201600022245;4;;;;2.0;0.0;;;0.0;1.0;2.0;16.0;74.0;1.0;5.0;1.0;99.0
201600022246;3;923;;;2.0;2.0;11.0;700.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022258;3;60;;;3.0;2.0;2.0;300.0;0.0;1.0;1.0;0.0;80.0;1.0;5.0;1.0;99.0
201600022271;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;0.0;0.0;1.0;0.0
201600022320;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;3.0
201600022339;2;580;;;0.0;0.0;1.0;330.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
201600022350;4;;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600022372;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;0.0;0.0;1.0;0.0
201600022383;3;999;;;2.0;2.0;;;0.0;0.0;0.0;0.0;74.0;1.0;0.0;0.0;0.0
201600022390;3;999;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201600022392;4;;;;3.0;4.0;;;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;0.0
201600022442;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;67.0;1.0;0.0;1.0;0.0
201600022448;4;;;;2.0;2.0;;;0.0;2.0;3.0;0.0;40.0;1.0;0.0;0.0;0.0
201600022450;4;;;;3.0;5.0;;;0.0;1.0;1.0;0.0;98.0;1.0;0.0;0.0;0.0
201600022454;4;;;;3.0;4.0;;;0.0;1.0;1.0;20.0;141.0;1.0;0.0;0.0;0.0
201600022470;4;;;;1.0;1.0;;;1.0;1.0;1.0;0.0;42.0;1.0;0.0;1.0;0.0
201600022494;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022511;4;;;;1.0;1.0;;;1.0;1.0;1.0;0.0;30.0;1.0;0.0;0.0;0.0
201600022514;3;42;;;2.0;2.0;0.0;1.0;1.0;1.0;1.0;0.0;45.0;1.0;0.0;1.0;0.0
201600022527;4;;;;;;;;;;;;;;;;
201600022555;3;914;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201600022566;3;541;;;2.0;2.0;19.0;800.0;0.0;2.0;2.0;0.0;40.0;1.0;0.0;1.0;0.0
201600022576;4;;;;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022613;3;52;;;2.0;0.0;11.0;220.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
201600022649;3;39;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600022652;4;0;;;2.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;40.0;1.0;0.0;1.0;99.0
201600022681;4;;;;;;;;;;;;;1.0;;1.0;
201600022683;4;0;;;1.0;2.0;;;1.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0
201600022687;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022690;4;;;;;;;;;;;;;;;1.0;
201600022693;4;0;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0
201600022701;4;0;;;0.0;0.0;;;1.0;0.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0
201600022703;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600022714;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;42.0;1.0;0.0;1.0;0.0
201600022734;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022747;3;2;;;0.0;0.0;19.0;434.0;0.0;1.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0
201600022748;4;0;;;1.0;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022749;4;0;;;2.0;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022753;3;2;;;1.0;1.0;20.0;798.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022760;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600022763;3;50;;;2.0;2.0;32.0;375.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022781;4;0;;;2.0;6.0;;;1.0;1.0;1.0;0.0;208.0;1.0;0.0;1.0;99.0
201600022783;4;0;;;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
201600022786;4;0;;;1.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022792;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022798;4;0;;;1.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022799;4;0;;;2.0;0.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022817;4;0;;;3.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022818;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600022827;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022846;4;0;;;1.0;1.0;;;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022849;4;;;;;;;;;;;;;1.0;;1.0;
201600022866;4;0;;;1.0;1.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022877;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201600022880;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022903;4;0;;;2.0;0.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022912;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022916;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;41.0;1.0;0.0;1.0;99.0
201600022921;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022926;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022932;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;2.0;0.0;1.0;99.0
201600022939;4;0;;;2.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600022962;3;82;;;2.0;2.0;17.0;947.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022968;3;50;;;3.0;1.0;32.0;340.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022970;3;632;;;2.0;2.0;6.0;319.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600022972;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023005;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
201600023011;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023014;4;0;;;1.0;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023015;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023019;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023030;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023046;3;632;;;1.0;0.0;5.0;647.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023050;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023055;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023061;4;0;;;2.0;0.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023063;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023066;4;0;;;2.0;3.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023070;4;0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023074;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023081;4;0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600023111;4;0;;;2.0;3.0;;;0.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
201600023115;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600023119;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
