Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
201600000361;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1996.0;B02;26.0
201600000361;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1956.0;A01;66.0
201600000415;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1999.0;B02;23.0
201600000415;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1934.0;A01;88.0
201600000415;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2001.0;C03;21.0
201600000427;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201600000427;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;2003.0;B02;19.0
201600000428;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1999.0;B02;23.0
201600000428;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201600000437;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1970.0;A01;52.0
201600000437;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
201600000449;1.0;1;2;1;0.0;21.0;0.0;0.0;0.0;1980.0;B02;42.0
201600000449;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
201600000480;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;2005.0;B02;17.0
201600000480;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201600000509;1.0;1;3;1;2.0;21.0;0.0;0.0;0.0;1997.0;B02;25.0
201600000509;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201600000526;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201600000526;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1955.0;B02;67.0
201600000557;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1997.0;B02;25.0
201600000557;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
201600000562;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
201600000562;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201600000562;3.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1995.0;A01;27.0
201600000562;1.0;1;2;1;0.0;41.0;0.0;0.0;0.0;1963.0;B02;59.0
201600000582;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1973.0;B02;49.0
201600000583;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201600000583;1.0;1;2;1;1.0;41.0;0.0;0.0;0.0;1963.0;B02;59.0
201600000600;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2002.0;A01;20.0
201600000600;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;B02;36.0
201600000616;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1988.0;A01;34.0
201600000616;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1984.0;B02;38.0
201600000618;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2002.0;A01;20.0
201600000632;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2005.0;B02;17.0
201600000645;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1941.0;B02;81.0
201600000645;1.0;1;1;2;1.0;13.0;0.0;0.0;0.0;1990.0;A01;32.0
201600000655;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2000.0;A01;22.0
201600000655;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1938.0;B02;84.0
201600000658;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1994.0;A01;28.0
201600000658;1.0;1;3;1;0.0;23.0;0.0;0.0;0.0;1949.0;B02;73.0
201600000664;1.0;1;4;1;3.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201600000664;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1929.0;B02;93.0
201600000714;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201600000714;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1963.0;B02;59.0
201600000724;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1976.0;B02;46.0
201600000724;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1956.0;A01;66.0
201600000761;1.0;1;2;1;5.0;23.0;0.0;0.0;0.0;1962.0;B02;60.0
201600000761;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201600000805;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;2003.0;B02;19.0
201600000805;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201600000812;1.0;1;4;2;1.0;22.0;0.0;0.0;0.0;1971.0;A01;51.0
201600000812;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1970.0;B02;52.0
201600000815;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1961.0;B02;61.0
201600000815;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201600000816;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1949.0;B02;73.0
201600000816;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1936.0;A01;86.0
201600000819;1.0;1;3;2;5.0;41.0;0.0;0.0;0.0;1989.0;B02;33.0
201600000819;1.0;1;3;2;5.0;41.0;0.0;0.0;0.0;1984.0;C03;38.0
201600000837;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1935.0;B02;87.0
201600000837;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1936.0;B02;86.0
201600000837;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1939.0;A01;83.0
201600000853;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1935.0;A01;87.0
201600000870;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
201600000870;1.0;1;2;2;5.0;21.0;0.0;0.0;0.0;1937.0;B02;85.0
201600000881;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
201600000881;1.0;1;3;2;0.0;21.0;0.0;0.0;0.0;1973.0;B02;49.0
201600000892;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1970.0;B02;52.0
201600000892;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201600000892;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1977.0;C03;45.0
201600000893;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1998.0;A01;24.0
201600000893;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2003.0;B02;19.0
201600000899;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201600000899;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1946.0;B02;76.0
201600000903;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201600000903;1.0;1;3;2;3.0;41.0;0.0;0.0;0.0;1931.0;B02;91.0
201600000919;1.0;1;4;2;4.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201600000919;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1958.0;B02;64.0
201600000922;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1973.0;B02;49.0
201600000922;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
201600000927;1.0;1;2;2;5.0;22.0;0.0;0.0;0.0;2004.0;B02;18.0
201600000927;1.0;1;1;2;3.0;13.0;0.0;0.0;0.0;1963.0;A01;59.0
201600000927;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;1993.0;A01;29.0
201600000936;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
201600000936;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1981.0;B02;41.0
201600000948;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
201600000948;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1965.0;B02;57.0
201600000978;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1949.0;A01;73.0
201600000995;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201600000995;1.0;1;2;2;5.0;41.0;0.0;0.0;0.0;1945.0;B02;77.0
201600001003;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;2004.0;B02;18.0
201600001003;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
201600001006;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1973.0;B02;49.0
201600001006;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2009.0;A01;13.0
201600001013;1.0;1;1;1;3.0;13.0;0.0;0.0;0.0;1971.0;A01;51.0
201600001013;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1947.0;B02;75.0
201600001024;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1928.0;A01;94.0
201600001024;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1933.0;B02;89.0
201600001025;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201600001025;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1999.0;B02;23.0
201600001042;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1997.0;A01;25.0
201600001042;;3;3;1;5.0;;4.0;3.0;1.0;1923.0;A01;99.0
201600001049;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
201600001049;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1933.0;A01;89.0
201600001052;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1972.0;A01;50.0
201600001052;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1980.0;B02;42.0
201600001058;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1972.0;A01;50.0
201600001058;1.0;1;1;2;3.0;13.0;0.0;0.0;0.0;1931.0;B02;91.0
201600001060;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
201600001060;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1968.0;B02;54.0
201600001070;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
201600001070;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1952.0;B02;70.0
201600001075;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1939.0;A01;83.0
201600001094;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201600001094;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1974.0;B02;48.0
201600001108;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
201600001108;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
201600001116;1.0;1;1;1;2.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
201600001116;1.0;1;3;2;2.0;22.0;0.0;0.0;0.0;1973.0;B02;49.0
201600001121;1.0;1;4;2;0.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201600001121;1.0;1;4;1;0.0;92.0;0.0;0.0;0.0;1933.0;B02;89.0
201600001137;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201600001137;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;B02;57.0
201600001137;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1965.0;C03;57.0
201600001153;1.0;1;4;1;3.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201600001153;1.0;1;3;1;1.0;22.0;0.0;0.0;0.0;1957.0;B02;65.0
201600001168;1.0;1;1;1;4.0;41.0;0.0;0.0;0.0;1962.0;A01;60.0
201600001168;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1939.0;B02;83.0
201600001197;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1948.0;A01;74.0
201600001220;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1993.0;A01;29.0
201600001222;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201600001222;1.0;1;4;1;5.0;;0.0;0.0;0.0;1947.0;B02;75.0
201600001237;1.0;1;4;1;9.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
201600001237;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2005.0;B02;17.0
201600001239;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1946.0;B02;76.0
201600001239;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
201600001271;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1987.0;B02;35.0
201600001271;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1992.0;A01;30.0
201600001271;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201600001277;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1937.0;A01;85.0
201600001277;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1968.0;B02;54.0
201600001304;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1960.0;B02;62.0
201600001304;1.0;1;3;1;2.0;21.0;0.0;0.0;0.0;2007.0;A01;15.0
201600001324;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1956.0;A01;66.0
201600001324;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2003.0;C03;19.0
201600001324;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
201600001352;1.0;1;3;1;3.0;42.0;0.0;0.0;0.0;2000.0;B01;22.0
201600001352;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
201600001354;1.0;1;3;1;5.0;92.0;0.0;0.0;0.0;1934.0;A01;88.0
201600001354;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1949.0;B02;73.0
201600001362;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
201600001362;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;2002.0;B02;20.0
201600001386;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1991.0;B02;31.0
201600001386;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1953.0;A01;69.0
201600001397;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;B01;32.0
201600001397;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1993.0;B01;29.0
201600001397;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1999.0;A01;23.0
201600001438;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1960.0;A01;62.0
201600001441;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2013.0;B02;9.0
201600001454;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1935.0;B01;87.0
201600001472;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1997.0;A01;25.0
201600001472;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
201600001472;6.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
201600001472;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1947.0;B02;75.0
201600001473;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
201600001473;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1948.0;B02;74.0
201600001474;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1962.0;A01;60.0
201600001474;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1989.0;B02;33.0
201600001513;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1963.0;A01;59.0
201600001513;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2001.0;B02;21.0
201600001529;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1989.0;A01;33.0
201600001529;1.0;1;4;1;1.0;41.0;0.0;0.0;0.0;1970.0;B01;52.0
201600001542;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1968.0;A01;54.0
201600001542;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1972.0;B01;50.0
201600001579;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1933.0;B01;89.0
201600001579;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1929.0;A01;93.0
201600001586;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
201600001586;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1934.0;B01;88.0
201600001605;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201600001605;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1968.0;B01;54.0
201600001609;1.0;1;4;1;4.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
201600001609;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1996.0;B01;26.0
201600001631;1.0;1;4;1;5.0;1.0;0.0;0.0;0.0;2003.0;A01;19.0
201600001631;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1996.0;B02;26.0
201600001647;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201600001647;5.0;2;1;2;0.0;31.0;0.0;0.0;0.0;2006.0;A01;16.0
201600001647;5.0;2;1;2;0.0;31.0;0.0;0.0;0.0;2008.0;A01;14.0
201600001647;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
201600001653;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
201600001653;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;2005.0;B01;17.0
201600001664;1.0;1;4;1;1.0;;0.0;0.0;0.0;1966.0;B01;56.0
201600001664;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1933.0;A01;89.0
201600001674;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1926.0;A01;96.0
201600001674;1.0;1;3;1;1.0;93.0;0.0;0.0;0.0;1999.0;B01;23.0
201600001678;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
201600001678;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1979.0;B01;43.0
201600001687;1.0;1;1;2;1.0;13.0;0.0;0.0;0.0;1994.0;A01;28.0
201600001687;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1999.0;B01;23.0
201600001696;1.0;1;4;2;1.0;22.0;0.0;0.0;0.0;1974.0;A01;48.0
201600001696;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1950.0;B01;72.0
201600001704;1.0;1;4;1;0.0;92.0;0.0;0.0;0.0;1967.0;A01;55.0
201600001704;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1980.0;B01;42.0
201600001706;1.0;1;4;1;5.0;91.0;0.0;0.0;0.0;2002.0;A01;20.0
201600001706;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1967.0;B01;55.0
201600001715;1.0;1;4;2;1.0;22.0;0.0;0.0;0.0;1998.0;B01;24.0
201600001715;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1977.0;A01;45.0
201600001723;1.0;1;1;2;2.0;11.0;0.0;0.0;0.0;1980.0;A01;42.0
201600001723;2.0;2;1;1;2.0;11.0;0.0;0.0;0.0;2007.0;A01;15.0
201600001723;1.0;1;4;1;2.0;22.0;0.0;0.0;0.0;1998.0;B01;24.0
201600001724;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1960.0;B01;62.0
201600001786;1.0;1;3;2;5.0;91.0;0.0;0.0;0.0;1934.0;A01;88.0
201600001812;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1966.0;B02;56.0
201600001812;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
201600001814;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1961.0;B02;61.0
201600001814;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
201600001818;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1950.0;B02;72.0
201600001818;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1951.0;A01;71.0
201600001836;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1959.0;B02;63.0
201600001836;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
201600001875;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
201600001875;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1979.0;B01;43.0
201600001882;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
201600001882;1.0;1;3;1;4.0;21.0;0.0;0.0;0.0;1996.0;B02;26.0
201600001885;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;2006.0;B02;16.0
201600001885;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1976.0;A01;46.0
201600001887;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1975.0;B02;47.0
201600001887;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1938.0;A01;84.0
201600001889;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201600001889;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1930.0;B02;92.0
201600001900;1.0;1;4;1;3.0;11.0;0.0;0.0;0.0;1921.0;A01;101.0
201600001900;1.0;1;4;2;3.0;41.0;0.0;0.0;0.0;1934.0;B02;88.0
201600001913;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1946.0;A01;76.0
201600001913;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1935.0;B02;87.0
201600001918;1.0;1;4;1;5.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
201600001918;1.0;1;3;2;5.0;91.0;0.0;0.0;0.0;1958.0;B02;64.0
201600001923;1.0;1;3;1;0.0;21.0;0.0;0.0;0.0;1948.0;B02;74.0
201600001923;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
201600001932;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;2003.0;B02;19.0
201600001932;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1952.0;A01;70.0
201600001933;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
201600001933;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1955.0;B02;67.0
201600001937;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1948.0;A01;74.0
201600001937;;3;4;2;5.0;;1.0;1.0;1.0;1954.0;A01;68.0
201600001937;1.0;1;1;1;5.0;21.0;0.0;0.0;0.0;1989.0;B02;33.0
201600001939;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1936.0;A01;86.0
201600001939;1.0;1;3;2;5.0;21.0;0.0;0.0;0.0;1954.0;B02;68.0
201600001940;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1946.0;B02;76.0
201600001940;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1980.0;A01;42.0
201600001941;1.0;1;4;2;5.0;11.0;0.0;0.0;0.0;1996.0;A01;26.0
201600001941;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1968.0;B02;54.0
201600001945;1.0;1;3;1;1.0;21.0;0.0;0.0;0.0;1975.0;B02;47.0
201600001945;1.0;1;4;1;9.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
201600001950;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
201600001950;1.0;1;2;1;5.0;22.0;0.0;0.0;0.0;1956.0;B02;66.0
201600001998;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1947.0;A01;75.0
