Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
201600000892;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600000892;2.0;1;0;0.0;2.0;1.0;1.0;C03
201600000893;1.0;1;0;0.0;2.0;4.0;15.0;B02
201600000899;0.0;1;0;0.0;0.0;7.0;1.0;B02
201600000903;0.0;1;0;0.0;2.0;7.0;1.0;B02
201600000919;1.0;1;0;0.0;0.0;4.0;1.0;B02
201600000922;0.0;1;0;0.0;2.0;1.0;15.0;B02
201600000927;0.0;1;0;0.0;2.0;8.0;19.0;B02
201600000936;0.0;1;0;0.0;2.0;7.0;16.0;B02
201600000948;0.0;1;0;0.0;2.0;8.0;15.0;B02
201600000978;0.0;1;0;2.0;0.0;1.0;1.0;A01
201600000995;2.0;1;0;0.0;0.0;0.0;2.0;B02
201600001003;2.0;1;0;0.0;2.0;2.0;1.0;B02
201600001006;0.0;1;0;0.0;2.0;1.0;1.0;A01
201600001013;1.0;1;0;0.0;0.0;3.0;2.0;B02
201600001024;2.0;1;0;0.0;2.0;8.0;19.0;A01
201600001025;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600001042;1.0;1;0;0.0;1.0;1.0;1.0;A01
201600001049;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600001052;0.0;1;0;0.0;2.0;1.0;13.0;B02
201600001058;2.0;1;0;0.0;2.0;0.0;2.0;A01
201600001060;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600001070;0.0;1;0;0.0;2.0;1.0;5.0;B02
201600001075;0.0;1;0;0.0;0.0;2.0;1.0;A01
201600001094;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600001108;0.0;1;0;0.0;0.0;4.0;2.0;B02
201600001116;2.0;1;0;0.0;2.0;7.0;1.0;B02
201600001121;0.0;1;0;0.0;2.0;0.0;16.0;B02
201600001137;1.0;1;0;0.0;0.0;4.0;0.0;B02
201600001137;1.0;1;0;0.0;0.0;4.0;0.0;C03
201600001153;2.0;1;0;0.0;0.0;0.0;2.0;B02
201600001168;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600001197;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600001220;1.0;1;0;0.0;2.0;0.0;2.0;A01
201600001222;0.0;1;0;0.0;2.0;0.0;1.0;B02
201600001237;2.0;1;0;0.0;2.0;4.0;19.0;B02
201600001239;1.0;1;0;0.0;2.0;7.0;1.0;B02
201600001271;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600001277;2.0;1;0;0.0;0.0;5.0;1.0;A01
201600001304;0.0;1;0;0.0;2.0;1.0;1.0;A01
201600001324;0.0;1;0;0.0;2.0;4.0;0.0;C03
201600001324;0.0;1;0;0.0;2.0;4.0;2.0;B02
201600001352;1.0;1;0;0.0;2.0;1.0;1.0;B01
201600001354;1.0;1;0;0.0;2.0;8.0;1.0;A01
201600001362;2.0;1;0;0.0;2.0;8.0;19.0;B02
201600001386;0.0;1;0;0.0;0.0;0.0;1.0;A01
201600001397;2.0;1;0;0.0;2.0;1.0;1.0;A01
201600001438;0.0;1;0;0.0;6.0;0.0;21.0;A01
201600001441;1.0;1;0;0.0;0.0;0.0;0.0;B02
201600001454;1.0;1;0;0.0;0.0;8.0;1.0;B01
201600001472;2.0;1;0;0.0;2.0;8.0;13.0;B02
201600001473;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600001474;0.0;1;0;0.0;0.0;4.0;2.0;B02
201600001513;0.0;1;0;0.0;2.0;3.0;15.0;B02
201600001529;1.0;1;0;0.0;2.0;4.0;1.0;B01
201600001542;0.0;1;0;1.0;0.0;4.0;1.0;B01
201600001579;1.0;1;0;0.0;2.0;4.0;1.0;B01
201600001586;0.0;1;0;0.0;2.0;8.0;1.0;B01
201600001605;2.0;1;0;0.0;2.0;8.0;15.0;B01
201600001609;2.0;1;0;0.0;2.0;0.0;13.0;B01
201600001631;0.0;1;0;0.0;2.0;8.0;15.0;A01
201600001647;2.0;1;0;0.0;2.0;1.0;1.0;B01
201600001653;1.0;1;0;0.0;2.0;8.0;16.0;B01
201600001664;2.0;1;0;0.0;2.0;7.0;1.0;B01
201600001674;2.0;1;0;0.0;2.0;8.0;1.0;B01
201600001678;1.0;1;0;0.0;2.0;7.0;1.0;B01
201600001687;1.0;1;0;0.0;2.0;8.0;1.0;B01
201600001696;0.0;1;0;11.0;2.0;1.0;2.0;A01
201600001704;1.0;1;0;0.0;2.0;8.0;1.0;A01
201600001706;2.0;1;0;0.0;2.0;8.0;19.0;A01
201600001715;2.0;1;0;0.0;2.0;7.0;1.0;B01
201600001723;2.0;1;0;0.0;2.0;1.0;18.0;B01
201600001724;1.0;1;0;0.0;2.0;1.0;1.0;B01
201600001786;2.0;1;0;16.0;0.0;7.0;1.0;A01
201600001812;2.0;1;0;0.0;2.0;3.0;13.0;B02
201600001814;0.0;1;0;1.0;0.0;1.0;1.0;B02
201600001818;1.0;1;0;0.0;0.0;4.0;2.0;B02
201600001818;1.0;1;0;0.0;2.0;1.0;2.0;A01
201600001836;1.0;1;0;0.0;2.0;0.0;2.0;B02
201600001875;0.0;1;0;0.0;2.0;1.0;1.0;B01
201600001882;2.0;1;0;0.0;2.0;7.0;1.0;B02
201600001885;0.0;1;0;0.0;2.0;1.0;5.0;B02
201600001887;2.0;1;0;0.0;2.0;2.0;9.0;B02
201600001889;1.0;1;0;0.0;2.0;3.0;19.0;B02
201600001900;1.0;1;0;0.0;0.0;0.0;1.0;B02
201600001913;0.0;1;0;0.0;2.0;7.0;1.0;B02
201600001918;1.0;1;0;0.0;2.0;7.0;1.0;B02
201600001923;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600001932;2.0;1;0;0.0;2.0;8.0;1.0;B02
201600001933;0.0;1;0;0.0;0.0;0.0;0.0;B02
201600001937;2.0;1;0;0.0;1.0;1.0;1.0;A01
201600001937;2.0;1;0;0.0;1.0;1.0;1.0;B02
201600001939;2.0;1;0;0.0;0.0;8.0;2.0;B02
201600001940;2.0;1;0;0.0;2.0;3.0;1.0;A01
201600001941;0.0;1;0;0.0;0.0;4.0;1.0;B02
201600001945;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600001950;2.0;1;0;0.0;2.0;1.0;0.0;B02
201600001998;1.0;1;0;0.0;0.0;6.0;1.0;B02
201600002036;0.0;1;0;0.0;0.0;1.0;1.0;C03
201600002036;0.0;1;0;0.0;0.0;1.0;1.0;B02
201600002093;2.0;1;0;0.0;2.0;1.0;13.0;A01
201600002095;0.0;1;0;0.0;0.0;1.0;1.0;B02
201600002122;1.0;1;0;0.0;0.0;6.0;1.0;B02
201600002138;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600002155;1.0;1;0;0.0;0.0;0.0;0.0;B02
201600002156;2.0;1;0;0.0;2.0;8.0;1.0;B02
201600002176;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600002180;0.0;1;0;0.0;2.0;2.0;19.0;B02
201600002183;0.0;1;0;0.0;2.0;8.0;19.0;B02
201600002191;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600002207;1.0;1;0;0.0;2.0;1.0;1.0;B01
201600002250;2.0;1;0;0.0;2.0;1.0;1.0;A01
201600002256;0.0;1;0;0.0;2.0;0.0;19.0;B02
201600002257;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600002264;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600002266;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600002280;1.0;1;0;0.0;2.0;6.0;15.0;B02
201600002298;0.0;1;0;0.0;2.0;0.0;0.0;B02
201600002299;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600002302;1.0;1;0;0.0;2.0;0.0;19.0;B02
201600002312;2.0;1;0;0.0;2.0;1.0;16.0;B02
201600002352;0.0;1;0;0.0;2.0;8.0;15.0;A01
201600002377;1.0;1;0;0.0;0.0;0.0;1.0;A01
201600002400;0.0;1;0;0.0;2.0;7.0;19.0;A01
201600002402;0.0;1;0;0.0;2.0;7.0;2.0;B02
201600002404;1.0;1;0;0.0;2.0;1.0;16.0;A01
201600002405;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600002417;0.0;1;0;1.0;0.0;0.0;21.0;B02
201600002465;2.0;1;0;0.0;2.0;7.0;1.0;B02
201600002478;2.0;1;0;0.0;2.0;1.0;13.0;B02
201600002484;0.0;1;0;0.0;2.0;7.0;1.0;A01
201600002485;0.0;1;0;0.0;0.0;4.0;1.0;B02
201600002487;0.0;1;0;0.0;2.0;2.0;1.0;B02
201600002497;2.0;1;0;0.0;2.0;2.0;17.0;B02
201600002502;2.0;1;0;0.0;0.0;4.0;1.0;D04
201600002502;2.0;1;0;0.0;0.0;4.0;1.0;B02
201600002502;2.0;1;0;0.0;0.0;4.0;1.0;C03
201600002505;1.0;1;0;0.0;2.0;7.0;1.0;B02
201600002509;1.0;1;0;0.0;2.0;6.0;1.0;B02
201600002513;0.0;1;0;14.0;0.0;1.0;1.0;A01
201600002517;1.0;1;0;0.0;2.0;4.0;2.0;B02
201600002519;;1;0;0.0;2.0;8.0;2.0;B02
201600002549;2.0;1;0;0.0;2.0;8.0;2.0;B02
201600002551;0.0;1;0;0.0;2.0;8.0;19.0;A01
201600002576;2.0;1;0;0.0;2.0;1.0;17.0;A01
201600002578;2.0;1;0;1.0;0.0;1.0;1.0;A01
201600002612;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600002619;2.0;1;0;0.0;0.0;3.0;1.0;B02
201600002644;2.0;1;0;14.0;0.0;1.0;1.0;A01
201600002671;0.0;1;0;0.0;0.0;3.0;19.0;B02
201600002689;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600002717;2.0;1;0;0.0;2.0;1.0;16.0;B01
201600002765;1.0;1;0;1.0;0.0;1.0;1.0;B02
201600002772;2.0;1;0;0.0;0.0;2.0;1.0;A01
201600002802;1.0;1;0;0.0;9.0;4.0;1.0;B02
201600002838;2.0;1;0;0.0;2.0;1.0;1.0;C03
201600002838;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600002843;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600002851;0.0;1;0;0.0;2.0;0.0;0.0;B02
201600002874;1.0;1;0;0.0;0.0;1.0;0.0;B02
201600002897;1.0;1;0;0.0;2.0;6.0;1.0;A01
201600002920;2.0;1;0;0.0;0.0;4.0;1.0;B02
201600002924;0.0;1;0;0.0;2.0;8.0;1.0;B02
201600002929;1.0;1;0;1.0;0.0;1.0;1.0;B02
201600002978;2.0;1;0;0.0;2.0;3.0;13.0;B02
201600002987;2.0;1;0;0.0;2.0;8.0;15.0;B02
201600002993;2.0;1;0;0.0;2.0;4.0;1.0;B02
201600003009;1.0;1;0;0.0;2.0;4.0;19.0;B02
201600003016;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600003016;1.0;1;0;0.0;2.0;1.0;1.0;A01
201600003021;1.0;1;0;0.0;2.0;8.0;13.0;B02
201600003058;1.0;1;0;0.0;0.0;4.0;2.0;B02
201600003065;2.0;1;0;0.0;0.0;6.0;2.0;A01
201600003073;1.0;1;0;0.0;2.0;3.0;13.0;B02
201600003079;1.0;1;0;0.0;2.0;4.0;1.0;C03
201600003079;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600003099;0.0;1;0;0.0;2.0;1.0;0.0;B02
201600003104;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600003115;0.0;1;0;0.0;2.0;1.0;21.0;A01
201600003165;1.0;1;0;0.0;2.0;5.0;1.0;B02
201600003177;1.0;1;0;0.0;0.0;8.0;0.0;A01
201600003192;1.0;1;0;0.0;0.0;9.0;14.0;A01
201600003201;1.0;1;0;0.0;2.0;4.0;2.0;B02
201600003228;0.0;1;0;0.0;2.0;1.0;15.0;B02
201600003266;1.0;1;0;0.0;2.0;1.0;2.0;B02
201600003323;1.0;1;0;0.0;0.0;4.0;1.0;B02
201600003329;1.0;1;0;0.0;2.0;7.0;1.0;B02
201600003340;1.0;1;0;0.0;0.0;0.0;1.0;A01
201600003341;0.0;1;0;0.0;0.0;4.0;24.0;B02
201600003343;2.0;1;0;0.0;2.0;6.0;2.0;B02
201600003347;1.0;1;0;0.0;2.0;0.0;9.0;B02
201600003367;2.0;1;0;0.0;2.0;8.0;15.0;B02
201600003407;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600003416;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600003429;0.0;1;0;0.0;0.0;0.0;1.0;A01
201600003436;1.0;1;0;0.0;2.0;8.0;9.0;B02
201600003441;2.0;1;0;0.0;0.0;1.0;1.0;B02
201600003460;1.0;1;0;0.0;2.0;7.0;1.0;B02
201600003496;2.0;1;0;0.0;2.0;8.0;19.0;B02
201600003498;2.0;1;0;0.0;2.0;8.0;1.0;A01
201600003508;2.0;1;0;0.0;0.0;4.0;2.0;B02
201600003511;1.0;1;0;0.0;0.0;1.0;1.0;A01
201600003522;2.0;1;0;0.0;0.0;2.0;5.0;A01
201600003524;1.0;1;0;0.0;0.0;1.0;13.0;A01
201600003612;2.0;1;0;0.0;2.0;3.0;1.0;B02
201600003612;2.0;1;0;0.0;9.0;1.0;2.0;D04
201600003612;2.0;1;0;0.0;9.0;1.0;2.0;C03
201600003612;2.0;1;0;0.0;9.0;1.0;2.0;E05
201600003616;0.0;1;0;0.0;0.0;3.0;1.0;B02
201600003617;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600003624;1.0;1;0;0.0;2.0;3.0;13.0;B02
201600003631;0.0;1;0;0.0;2.0;1.0;1.0;A01
201600003639;0.0;1;0;0.0;2.0;8.0;1.0;B02
201600003641;0.0;1;0;0.0;0.0;0.0;0.0;B02
201600003655;0.0;1;0;0.0;0.0;4.0;16.0;B02
201600003656;2.0;1;0;0.0;0.0;4.0;1.0;B02
201600003663;0.0;1;0;0.0;0.0;0.0;1.0;A01
201600003671;0.0;1;0;0.0;0.0;0.0;0.0;B02
201600003701;0.0;1;0;0.0;2.0;3.0;1.0;B02
201600003731;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600003737;0.0;1;0;0.0;2.0;8.0;19.0;B02
201600003741;1.0;1;0;0.0;2.0;0.0;1.0;B02
201600003742;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600003758;0.0;1;0;0.0;0.0;0.0;1.0;A01
201600003759;2.0;1;0;0.0;2.0;1.0;21.0;B02
201600003785;0.0;1;0;0.0;0.0;2.0;1.0;A01
201600003786;1.0;1;0;0.0;0.0;0.0;1.0;A01
201600003814;1.0;1;0;0.0;2.0;1.0;1.0;B01
201600003825;2.0;1;0;0.0;2.0;8.0;1.0;B02
201600003825;2.0;1;0;0.0;2.0;8.0;1.0;C03
201600003827;2.0;1;0;0.0;6.0;1.0;1.0;A01
201600003839;0.0;1;0;0.0;5.0;1.0;1.0;A01
201600003843;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600003882;1.0;1;0;0.0;2.0;8.0;1.0;A01
201600003897;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600003912;2.0;1;0;0.0;2.0;4.0;1.0;B02
201600003920;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600003932;1.0;1;0;0.0;2.0;1.0;13.0;A01
201600003969;1.0;1;0;0.0;2.0;4.0;1.0;A01
201600003970;0.0;1;0;0.0;2.0;1.0;9.0;A01
201600003980;2.0;1;0;0.0;2.0;3.0;1.0;B02
201600003992;0.0;1;0;0.0;2.0;1.0;19.0;A01
201600004102;1.0;1;0;0.0;2.0;0.0;19.0;A01
201600004103;2.0;1;0;0.0;9.0;1.0;1.0;B02
201600004107;1.0;1;0;0.0;0.0;1.0;1.0;A01
201600004112;2.0;1;0;0.0;2.0;4.0;1.0;B02
201600004115;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600004118;1.0;1;0;0.0;2.0;8.0;19.0;B02
201600004120;2.0;1;0;13.0;0.0;1.0;13.0;A01
201600004130;1.0;1;0;0.0;2.0;1.0;15.0;A01
201600004137;2.0;1;0;0.0;2.0;5.0;1.0;B02
201600004139;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600004139;2.0;1;0;0.0;0.0;0.0;0.0;B02
201600004141;1.0;1;0;10.0;0.0;1.0;17.0;A01
201600004160;1.0;1;0;0.0;2.0;3.0;1.0;A01
201600004170;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600004189;2.0;1;0;0.0;2.0;7.0;2.0;B02
201600004218;0.0;1;0;0.0;0.0;8.0;19.0;A01
201600004234;1.0;1;0;0.0;2.0;7.0;12.0;A01
201600004236;0.0;1;0;0.0;2.0;1.0;15.0;B02
201600004306;0.0;1;0;0.0;2.0;4.0;16.0;B02
201600004310;2.0;1;0;0.0;2.0;4.0;2.0;B02
201600004359;0.0;1;0;14.0;0.0;1.0;2.0;A01
201600004367;1.0;1;0;0.0;2.0;8.0;2.0;B02
201600004381;0.0;1;0;0.0;2.0;1.0;9.0;A01
201600004389;0.0;1;0;0.0;2.0;0.0;1.0;B02
201600004414;2.0;1;0;0.0;0.0;0.0;0.0;A01
201600004419;1.0;1;0;0.0;2.0;4.0;2.0;B02
201600004421;2.0;1;0;0.0;2.0;1.0;13.0;A01
201600004433;0.0;1;0;0.0;0.0;3.0;1.0;B02
201600004438;0.0;1;0;0.0;2.0;4.0;1.0;B02
201600004447;2.0;1;0;0.0;2.0;5.0;2.0;B02
201600004463;0.0;1;0;0.0;2.0;8.0;1.0;B02
201600004470;0.0;1;0;0.0;2.0;7.0;1.0;B02
201600004471;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600004547;2.0;1;0;1.0;0.0;1.0;1.0;A01
201600004586;1.0;1;0;0.0;2.0;2.0;1.0;B02
201600004604;0.0;1;0;0.0;9.0;3.0;0.0;B02
201600004612;1.0;1;0;0.0;2.0;4.0;19.0;B02
201600004634;1.0;1;0;8.0;0.0;7.0;1.0;A01
201600004666;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600004668;2.0;1;0;0.0;0.0;8.0;1.0;A01
201600004694;0.0;1;0;14.0;0.0;3.0;13.0;A01
201600004721;2.0;1;0;0.0;2.0;1.0;1.0;A01
201600004726;1.0;1;0;0.0;2.0;8.0;1.0;A01
201600004755;0.0;1;0;0.0;2.0;4.0;1.0;B02
201600004759;1.0;1;0;0.0;2.0;3.0;11.0;B02
201600004776;2.0;1;0;0.0;0.0;8.0;1.0;B02
201600004785;1.0;1;0;0.0;2.0;8.0;2.0;B02
201600004807;0.0;1;0;0.0;2.0;8.0;1.0;B02
201600004855;2.0;1;0;0.0;2.0;9.0;0.0;B02
201600004856;2.0;1;0;0.0;2.0;8.0;17.0;A01
201600004891;1.0;1;0;0.0;2.0;1.0;5.0;B02
201600004893;1.0;1;0;0.0;0.0;4.0;1.0;B02
201600004901;0.0;1;0;0.0;2.0;7.0;15.0;A01
201600004909;2.0;1;0;0.0;0.0;1.0;0.0;B02
201600004920;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600004927;0.0;1;0;0.0;2.0;8.0;1.0;B02
201600004950;2.0;1;0;0.0;2.0;7.0;1.0;B01
201600004970;1.0;1;0;0.0;2.0;4.0;2.0;B02
201600004973;2.0;1;0;10.0;0.0;1.0;1.0;A01
201600005027;2.0;1;0;0.0;2.0;1.0;19.0;A01
201600005054;0.0;1;0;0.0;2.0;1.0;0.0;B02
201600005067;0.0;1;0;0.0;0.0;4.0;1.0;A01
201600005077;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600005077;0.0;1;0;0.0;0.0;4.0;15.0;A01
201600005116;0.0;1;0;0.0;2.0;1.0;15.0;B02
201600005143;0.0;1;0;0.0;0.0;3.0;13.0;B02
201600005163;1.0;1;0;0.0;2.0;8.0;1.0;B02
201600005166;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600005173;2.0;1;0;16.0;0.0;0.0;15.0;A01
201600005175;2.0;1;0;0.0;0.0;1.0;1.0;A01
201600005181;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600005183;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600005186;0.0;1;0;0.0;2.0;7.0;1.0;B02
201600005188;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600005189;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600005207;0.0;1;0;0.0;0.0;5.0;1.0;A01
201600005208;1.0;1;0;0.0;2.0;8.0;19.0;B02
201600005209;2.0;1;0;0.0;2.0;7.0;1.0;B02
201600005227;0.0;1;0;0.0;6.0;0.0;0.0;A01
201600005248;0.0;1;0;0.0;2.0;1.0;1.0;B02
201600005274;1.0;1;0;0.0;2.0;3.0;1.0;B02
201600005276;2.0;1;0;0.0;2.0;3.0;1.0;A01
201600005287;1.0;1;0;0.0;2.0;3.0;1.0;B02
201600005290;2.0;1;0;0.0;2.0;4.0;15.0;A01
201600005290;2.0;1;0;0.0;2.0;1.0;17.0;B02
201600005301;0.0;1;0;0.0;2.0;0.0;9.0;B02
201600005304;1.0;1;0;0.0;2.0;3.0;1.0;B02
201600005323;1.0;1;0;0.0;2.0;8.0;2.0;B02
201600005327;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600005328;2.0;1;0;0.0;2.0;8.0;19.0;A01
201600005334;2.0;1;0;0.0;2.0;4.0;2.0;B02
201600005361;2.0;1;0;0.0;1.0;1.0;1.0;A01
201600005387;1.0;1;0;13.0;2.0;1.0;1.0;A01
201600005395;2.0;1;0;0.0;0.0;1.0;2.0;A01
201600005401;2.0;1;0;0.0;0.0;7.0;1.0;A01
201600005406;1.0;1;0;0.0;2.0;4.0;1.0;B02
201600005413;2.0;1;0;0.0;2.0;1.0;1.0;B02
201600005413;2.0;1;0;0.0;2.0;1.0;1.0;C03
201600005414;2.0;1;0;0.0;2.0;6.0;13.0;B02
201600005420;1.0;1;0;0.0;0.0;1.0;0.0;A01
201600005425;1.0;1;0;4.0;0.0;1.0;1.0;A01
201600005434;1.0;1;0;0.0;0.0;4.0;1.0;A01
201600005434;1.0;1;0;0.0;0.0;4.0;1.0;B02
201600005443;0.0;1;0;0.0;0.0;7.0;1.0;B02
201600005455;0.0;1;0;0.0;0.0;4.0;2.0;B02
201600005460;0.0;1;0;0.0;0.0;0.0;1.0;A01
201600005489;0.0;1;0;0.0;2.0;0.0;1.0;B02
201600005495;2.0;1;0;0.0;2.0;7.0;1.0;B02
201600005508;0.0;1;0;0.0;2.0;4.0;13.0;B02
201600005525;1.0;1;0;0.0;2.0;1.0;1.0;B02
201600005541;1.0;1;0;0.0;2.0;4.0;12.0;A01
201600005620;2.0;1;0;0.0;2.0;8.0;1.0;B02
201600005631;2.0;1;0;0.0;0.0;0.0;1.0;A01
201600005659;1.0;1;0;0.0;2.0;8.0;1.0;C03
201600005674;1.0;1;0;0.0;2.0;1.0;2.0;B02
201600005683;0.0;1;0;0.0;2.0;1.0;19.0;B02
201600005696;1.0;1;0;0.0;0.0;8.0;15.0;A01
201600005726;0.0;1;0;0.0;2.0;4.0;2.0;B02
201600005771;1.0;1;0;0.0;0.0;0.0;1.0;A01
201600005789;2.0;1;0;0.0;0.0;7.0;19.0;A01
201600005835;2.0;1;0;0.0;2.0;3.0;2.0;B02
201600005848;2.0;1;0;0.0;2.0;4.0;1.0;A01
201600005863;1.0;1;0;0.0;0.0;1.0;1.0;A01
201600005867;2.0;1;0;0.0;2.0;8.0;1.0;B02
201600005911;2.0;1;0;0.0;2.0;3.0;1.0;B02
201600005941;2.0;1;0;0.0;2.0;4.0;2.0;B02
201600005941;2.0;1;0;0.0;2.0;1.0;1.0;A01
201600005990;1.0;1;0;0.0;2.0;4.0;1.0;A01
201600005992;2.0;1;0;0.0;0.0;0.0;0.0;B01
201600006007;1.0;1;0;0.0;0.0;0.0;0.0;A01
201600006027;2.0;1;0;0.0;2.0;4.0;1.0;B02
201600006029;1.0;1;0;0.0;2.0;8.0;11.0;B02
201600006038;2.0;1;0;0.0;0.0;4.0;0.0;B02
201600006040;0.0;1;0;0.0;2.0;1.0;15.0;A01
201600006068;1.0;1;0;0.0;0.0;1.0;0.0;B02
201600006108;1.0;1;0;0.0;2.0;1.0;1.0;B02
